dates,nzd0420-0000,nzd0420-0001,nzd0420-0002,nzd0420-0003,nzd0420-0004,nzd0420-0005,nzd0420-0006,nzd0420-0007,nzd0420-0008,nzd0420-0009,nzd0420-0010,nzd0420-0011,nzd0420-0012,satname
2002-12-24 22:02:09+00:00,276.29,303.54,308.86,306.46,309.72,313.62,311.17,312.28,313.01,314.79,311.40,300.84,301.40,L7
2003-01-25 22:02:18+00:00,301.22,303.59,306.41,307.93,314.10,319.64,314.38,314.01,316.25,318.05,313.74,305.65,306.67,L7
2003-02-10 22:02:28+00:00,315.31,306.54,305.77,306.94,313.28,319.27,314.24,313.41,316.00,318.21,314.00,306.16,306.71,L7
2003-04-15 22:02:33+00:00,316.81,307.37,306.09,307.57,314.03,319.06,314.13,312.35,314.93,319.06,315.81,307.32,307.06,L7
2003-05-10 21:56:22+00:00,288.69,306.15,305.22,306.83,313.18,318.04,313.25,310.68,314.98,318.73,314.46,307.32,306.94,L7
2003-07-20 22:02:20+00:00,253.67,311.00,307.56,308.47,313.30,319.37,317.15,314.11,316.33,320.54,316.37,310.22,308.44,L7
2003-07-21 21:44:09+00:00,238.06,311.00,307.56,305.86,313.48,318.95,316.69,316.24,317.72,320.47,316.65,308.15,305.66,L5
2003-07-29 21:56:05+00:00,211.03,314.51,308.87,305.72,313.66,318.62,315.55,315.55,316.31,320.33,316.37,307.29,301.50,L7
2003-08-30 21:55:58+00:00,183.97,307.84,308.53,304.41,311.82,317.13,313.40,314.25,315.93,319.54,315.60,305.82,300.17,L7
2003-09-14 21:51:18+00:00,205.70,301.60,305.74,303.54,311.09,317.02,313.29,314.35,317.09,320.33,316.75,307.34,303.44,L5
2003-10-16 21:51:43+00:00,224.69,299.97,306.33,302.66,309.88,317.66,312.72,316.14,321.69,321.06,315.93,308.09,307.62,L5
2003-10-17 21:55:51+00:00,237.90,301.88,306.33,303.63,310.68,319.12,313.85,317.12,323.59,321.73,316.53,309.54,310.25,L7
2003-10-24 22:02:10+00:00,248.26,302.89,305.35,304.22,310.90,318.96,313.84,316.19,322.30,321.73,316.53,309.54,310.25,L7
2003-11-18 21:56:15+00:00,264.12,302.89,305.41,303.57,310.88,319.85,314.04,317.51,323.37,323.18,318.18,311.06,312.78,L7
2003-11-25 22:02:29+00:00,269.34,301.57,302.75,302.71,310.06,319.08,313.30,316.39,321.81,322.03,318.18,311.06,312.78,L7
2003-12-03 21:52:19+00:00,274.19,302.04,302.92,303.92,311.12,319.69,314.39,317.03,320.71,320.98,316.36,309.77,311.07,L5
2003-12-27 22:02:42+00:00,278.68,303.37,303.78,305.29,312.03,320.45,315.57,318.13,320.71,320.98,316.36,309.77,311.07,L7
2004-02-05 21:52:40+00:00,314.42,303.36,303.85,307.29,312.47,321.72,315.71,317.23,320.16,321.07,315.22,310.35,313.08,L5
2004-02-13 22:02:55+00:00,314.47,304.26,304.26,307.58,312.77,321.53,315.44,316.99,319.93,321.03,315.22,310.35,313.08,L7
2004-02-21 21:52:46+00:00,314.12,303.87,303.71,306.90,311.97,320.96,314.69,316.10,318.84,320.72,314.43,309.63,310.94,L5
2004-03-25 21:56:54+00:00,314.84,305.36,303.72,307.84,312.93,321.77,315.31,316.16,318.75,320.40,312.51,308.72,309.54,L7
2004-04-01 22:03:04+00:00,311.49,304.80,303.43,307.47,312.56,321.30,315.38,316.05,318.52,320.55,312.51,308.72,309.54,L7
2004-04-02 21:46:54+00:00,310.23,305.14,304.27,307.77,312.67,321.15,314.78,315.30,317.84,320.44,312.65,308.13,307.60,L5
2004-04-09 21:53:19+00:00,308.79,304.05,304.36,307.51,312.81,321.18,315.36,315.86,318.26,320.65,313.05,307.79,307.92,L5
2004-04-10 21:56:50+00:00,307.61,303.19,304.64,307.73,312.81,321.18,315.36,315.86,319.06,320.75,313.74,308.17,309.10,L7
2004-04-25 21:53:47+00:00,304.72,301.68,305.55,307.04,312.92,320.56,315.33,315.72,317.11,319.31,311.60,305.19,304.11,L5
2004-05-03 22:02:59+00:00,304.72,301.68,305.36,307.14,312.70,320.19,315.32,315.36,316.12,319.06,311.36,304.19,302.33,L7
2004-05-04 21:47:51+00:00,304.72,301.73,305.63,307.14,312.39,319.62,315.23,314.88,315.37,318.94,311.28,303.50,301.30,L5
2004-05-19 22:02:59+00:00,292.92,301.73,305.63,307.02,312.35,319.05,315.07,314.06,314.38,318.44,310.84,302.56,298.01,L7
2004-06-05 21:48:48+00:00,277.65,302.09,301.68,307.31,310.66,317.85,314.51,313.76,315.22,318.68,311.59,303.62,298.40,L5
2004-06-12 21:55:11+00:00,267.95,302.09,301.68,307.31,310.66,318.92,315.61,314.92,316.10,319.73,313.69,305.51,300.09,L5
2004-06-13 21:56:39+00:00,260.14,302.09,301.68,307.31,310.66,319.31,316.04,315.39,316.10,319.73,313.69,305.51,300.45,L7
2004-06-21 21:49:16+00:00,260.14,294.52,301.68,307.10,310.66,320.68,317.52,316.29,315.07,319.09,312.73,306.09,301.30,L5
2004-06-29 21:56:38+00:00,254.85,292.71,295.43,306.29,309.70,319.63,316.25,315.07,315.05,318.31,312.23,304.90,300.34,L7
2004-07-07 21:49:44+00:00,248.18,285.13,290.85,303.63,308.33,317.88,314.83,314.96,315.97,318.42,312.79,304.93,300.33,L5
2004-07-14 21:56:06+00:00,242.56,278.19,287.36,301.92,309.69,318.69,315.44,315.37,316.53,318.33,313.10,304.35,300.12,L5
2004-07-15 21:56:35+00:00,242.56,278.19,288.19,301.72,309.69,318.52,315.60,315.03,316.53,318.33,313.10,304.35,300.12,L7
2004-07-23 21:50:08+00:00,240.35,275.32,287.18,301.28,309.38,318.62,316.00,315.62,316.87,318.48,313.66,304.59,300.63,L5
2004-07-30 21:56:27+00:00,236.03,271.92,287.18,301.94,309.41,318.55,315.59,315.35,316.56,318.85,313.93,304.00,299.51,L5
2004-08-07 22:02:36+00:00,231.05,269.11,286.48,301.12,308.68,316.94,315.27,315.83,316.87,318.92,314.55,304.38,300.00,L7
2004-08-08 21:50:26+00:00,231.05,269.27,287.01,300.82,308.10,316.40,314.72,315.68,316.72,318.73,313.96,303.71,299.56,L5
2004-09-01 21:56:21+00:00,222.92,265.08,285.73,300.38,307.67,316.27,315.23,316.26,316.89,318.41,314.19,303.74,299.93,L7
2004-09-24 22:02:24+00:00,223.01,266.27,286.46,299.94,307.16,315.78,315.13,316.22,316.43,318.41,314.19,304.11,300.63,L7
2004-09-25 21:51:43+00:00,229.09,269.42,287.99,300.45,307.53,316.11,315.62,316.34,316.51,318.60,314.24,304.02,300.81,L5
2004-10-02 21:58:02+00:00,226.07,266.54,286.64,299.61,306.73,315.80,316.09,316.91,316.88,318.19,314.09,303.63,301.02,L5
2004-10-19 21:56:19+00:00,222.92,266.52,285.97,298.56,306.13,315.47,315.68,316.75,316.17,317.90,313.66,303.27,300.52,L7
2004-10-27 21:52:23+00:00,229.54,269.02,284.77,298.68,306.70,315.82,315.81,316.61,316.08,318.29,313.94,303.44,300.24,L5
2004-11-03 21:58:42+00:00,235.24,270.02,284.23,298.92,307.71,316.86,316.74,318.26,318.69,319.01,314.89,304.35,302.03,L5
2004-11-04 21:56:31+00:00,240.57,273.30,286.25,300.15,308.68,317.67,317.20,318.78,319.53,319.44,315.14,304.85,302.03,L7
2004-11-20 21:56:37+00:00,244.96,276.00,288.18,301.14,309.75,318.56,317.85,319.38,320.27,320.04,315.68,305.71,304.14,L7
2004-11-27 22:02:53+00:00,244.96,276.00,288.18,301.14,309.75,317.70,317.13,318.43,318.98,319.31,315.03,305.15,303.35,L7
2004-12-21 21:59:36+00:00,268.12,280.92,292.46,301.73,311.66,316.50,315.89,317.38,319.47,319.47,314.93,302.84,301.03,L5
2005-01-14 22:03:12+00:00,288.45,293.14,306.22,307.38,312.63,318.41,317.66,318.39,318.69,320.43,315.07,303.76,302.33,L7
2005-01-15 21:53:45+00:00,291.53,294.87,307.13,308.66,313.79,319.58,318.47,319.60,320.02,321.38,315.39,304.33,304.03,L5
2005-01-22 22:00:02+00:00,301.05,299.84,310.33,310.13,313.92,319.02,317.83,318.64,319.01,321.12,314.56,303.88,303.57,L5
2005-01-23 21:57:01+00:00,301.05,299.84,310.33,310.13,313.91,318.89,317.69,318.36,318.43,320.91,314.37,303.85,303.43,L7
2005-02-08 21:57:10+00:00,312.53,309.97,312.09,312.04,315.98,321.88,319.69,318.54,318.21,320.61,314.65,305.27,305.96,L7
2005-02-23 22:00:31+00:00,313.03,309.74,311.98,311.98,315.82,321.43,319.08,317.98,317.74,320.49,314.81,305.48,305.37,L5
2005-03-03 22:03:29+00:00,315.29,311.58,313.03,312.84,316.66,321.86,319.43,318.15,318.13,320.91,315.00,305.82,306.08,L7
2005-03-04 21:54:27+00:00,315.22,311.43,312.98,312.79,316.82,322.10,319.22,318.14,318.29,321.18,315.22,306.21,306.42,L5
2005-03-19 22:03:30+00:00,313.72,310.91,312.49,312.53,316.33,321.70,318.68,318.14,318.29,321.18,315.22,306.21,306.42,L7
2005-03-27 22:00:51+00:00,313.69,310.34,311.79,312.42,316.38,321.71,318.14,317.78,317.64,320.89,314.81,305.90,305.45,L5
2005-04-04 22:03:26+00:00,313.10,310.85,312.32,313.20,317.27,322.22,318.25,318.02,317.76,321.23,315.05,305.96,305.65,L7
2005-04-05 21:54:42+00:00,311.70,310.84,312.32,313.35,317.51,322.17,318.21,317.64,317.61,321.68,315.13,306.24,305.21,L5
2005-04-13 21:57:12+00:00,310.09,309.79,311.94,312.56,316.98,321.96,317.82,317.11,317.64,321.36,315.13,306.24,305.21,L7
2005-04-20 22:03:20+00:00,309.83,309.41,311.67,312.02,316.77,321.57,317.31,316.31,316.84,320.98,315.06,306.09,303.68,L7
2005-04-21 21:54:46+00:00,307.12,308.89,311.37,311.92,316.88,321.75,317.15,316.18,316.82,320.63,314.88,306.05,302.84,L5
2005-04-29 21:57:12+00:00,306.58,309.33,311.57,312.03,316.69,321.54,316.92,316.10,317.25,320.71,314.95,306.46,303.83,L7
2005-05-06 22:03:25+00:00,304.99,307.64,310.87,311.00,315.41,320.11,315.70,314.29,315.09,319.97,314.31,306.07,302.31,L7
2005-05-22 22:03:24+00:00,304.99,307.05,310.33,310.42,314.69,319.23,314.76,312.94,313.49,319.24,313.46,305.13,300.29,L7
2005-05-23 21:55:00+00:00,294.64,300.21,310.33,310.20,314.62,319.43,315.02,312.99,313.59,319.42,313.86,305.44,300.46,L5
2005-05-31 21:57:11+00:00,288.07,300.21,310.33,310.20,313.15,320.43,315.70,311.72,313.66,319.50,313.88,304.95,301.18,L7
2005-06-08 21:55:08+00:00,281.26,293.55,310.33,307.50,312.63,320.05,315.22,311.71,313.63,318.98,313.82,304.87,301.01,L5
2005-06-24 21:55:13+00:00,279.66,287.20,310.41,304.37,310.59,319.54,314.38,311.71,313.44,318.68,313.74,305.97,302.16,L5
2005-07-01 22:01:25+00:00,273.40,281.89,310.41,302.06,309.44,319.39,313.95,311.83,313.50,318.39,314.14,305.83,301.89,L5
2005-07-10 21:55:19+00:00,268.22,275.88,310.41,300.75,308.37,319.11,312.71,311.87,313.22,317.90,313.86,305.62,301.16,L5
2005-07-25 22:03:13+00:00,253.21,267.59,308.42,297.60,306.22,317.94,310.70,310.21,312.22,317.05,313.96,305.75,300.26,L7
2005-08-03 21:57:01+00:00,253.21,267.59,308.42,297.60,306.97,318.12,310.92,310.44,312.43,317.45,313.90,305.56,300.27,L7
2005-08-26 22:03:03+00:00,243.67,262.48,308.80,296.17,306.37,318.60,309.95,308.54,312.99,316.96,313.71,305.82,301.65,L7
2005-08-27 21:55:43+00:00,246.46,264.60,308.99,297.09,306.84,318.58,310.33,309.29,314.05,317.60,314.28,306.59,303.11,L5
2005-09-20 21:56:42+00:00,234.17,255.57,306.48,294.36,305.00,317.25,309.31,307.27,312.33,316.53,313.42,305.32,302.10,L7
2005-10-05 22:01:53+00:00,223.68,244.94,302.89,290.18,302.69,315.56,307.79,306.31,311.96,315.50,313.17,305.16,301.90,L5
2005-10-06 21:56:37+00:00,230.77,249.54,303.14,291.30,303.28,315.75,307.90,306.79,312.15,315.74,313.33,305.16,301.90,L7
2005-10-22 21:56:51+00:00,222.13,241.08,302.12,287.63,301.67,315.25,307.46,306.52,312.00,316.00,313.29,305.13,303.74,L7
2005-11-14 22:03:17+00:00,231.07,241.86,300.36,287.21,301.76,315.40,307.43,306.06,311.29,315.36,312.89,304.53,304.24,L7
2005-11-22 22:02:22+00:00,245.87,251.38,300.81,286.61,301.41,314.52,306.93,306.55,312.83,315.63,313.06,304.59,306.82,L5
2005-12-25 21:57:19+00:00,266.29,270.34,302.46,295.56,305.87,315.12,308.09,309.47,315.54,317.57,314.59,306.22,308.45,L7
2006-01-10 21:57:28+00:00,292.35,295.34,302.46,303.38,310.01,315.14,310.51,309.32,316.62,318.46,314.42,306.87,310.72,L7
2006-01-25 22:03:52+00:00,305.51,300.65,303.31,303.76,310.19,315.56,311.08,310.14,316.93,318.11,313.74,306.01,308.94,L5
2006-01-26 21:57:35+00:00,305.51,302.36,304.88,305.46,311.51,316.67,311.89,310.99,317.63,318.86,314.45,306.66,309.11,L7
2006-02-10 22:04:14+00:00,306.80,302.95,304.96,305.34,310.32,316.24,311.35,309.71,316.44,318.00,314.19,306.66,308.61,L5
2006-02-11 21:57:40+00:00,306.80,302.95,304.96,305.35,309.96,316.18,311.07,309.33,315.85,318.13,314.38,306.54,307.66,L7
2006-02-19 21:58:15+00:00,308.11,304.08,305.78,305.92,310.56,316.18,311.07,309.33,315.85,318.13,314.38,306.54,307.66,L5
2006-02-26 22:04:34+00:00,311.28,305.08,305.82,306.49,311.06,316.48,311.86,310.37,314.53,318.58,314.93,305.44,303.44,L5
2006-03-31 21:57:42+00:00,314.02,308.02,307.82,308.61,312.64,317.87,312.48,312.50,316.48,319.62,315.74,306.33,303.04,L7
2006-04-08 21:59:12+00:00,314.26,309.99,309.70,309.71,313.41,318.84,313.05,312.89,317.26,320.31,316.57,307.21,304.23,L5
2006-05-17 22:05:57+00:00,301.82,305.24,307.26,306.59,311.65,316.83,312.43,312.17,315.85,319.61,316.59,306.40,302.51,L5
2006-05-18 21:57:42+00:00,301.82,301.14,305.61,305.53,310.93,315.59,312.23,312.51,315.90,319.56,316.44,306.23,303.00,L7
2006-06-19 21:57:36+00:00,289.01,290.35,305.89,306.02,311.12,315.56,311.61,311.47,315.08,319.09,316.28,304.65,301.21,L7
2006-06-26 22:03:44+00:00,273.24,278.38,305.08,305.31,310.48,314.73,310.30,310.23,314.12,318.80,315.84,304.09,299.91,L7
2006-06-27 22:00:24+00:00,263.98,271.34,305.08,305.31,306.40,314.24,310.30,309.46,313.57,318.51,315.42,303.98,298.60,L5
2006-07-12 22:03:37+00:00,258.22,262.14,305.08,305.31,305.90,313.88,309.53,308.90,313.41,319.03,315.64,303.86,298.75,L7
2006-07-21 21:57:21+00:00,250.96,257.64,305.08,305.31,305.90,313.88,309.53,308.90,313.41,318.25,314.84,303.42,297.97,L7
2006-08-22 21:57:16+00:00,229.96,241.49,299.79,301.14,300.22,311.00,306.94,308.07,313.13,317.99,315.35,301.25,295.27,L7
2006-08-29 22:03:26+00:00,226.84,241.56,301.04,300.40,299.86,311.51,308.60,309.03,313.45,317.20,313.02,298.97,294.16,L7
2006-09-06 22:07:31+00:00,233.36,247.84,304.38,304.54,303.61,313.38,310.18,310.70,314.30,318.43,314.71,300.08,295.49,L5
2006-09-15 22:01:26+00:00,239.63,251.96,305.34,303.49,303.61,313.38,310.18,310.70,314.30,318.43,314.71,300.08,295.49,L5
2006-10-08 22:07:52+00:00,234.54,246.70,305.65,304.79,305.04,314.23,311.81,311.71,314.42,318.41,314.53,297.90,292.29,L5
2006-10-09 21:57:00+00:00,241.09,250.99,305.35,304.54,305.34,314.39,312.00,311.94,314.46,318.35,314.53,297.90,292.29,L7
2006-10-25 21:57:17+00:00,247.12,254.98,305.48,304.65,305.94,315.04,312.39,312.50,314.81,318.15,314.01,298.24,292.29,L7
2006-11-02 22:01:56+00:00,252.99,259.04,306.87,307.14,307.86,316.16,313.15,313.14,315.26,318.23,313.52,298.17,292.78,L5
2006-11-10 21:57:30+00:00,257.29,262.23,306.92,307.56,308.82,316.76,313.56,313.94,316.07,318.54,313.96,300.04,292.78,L7
2006-11-18 22:02:05+00:00,266.37,266.51,311.56,311.28,310.29,318.81,314.42,314.63,316.09,318.41,313.07,299.00,291.14,L5
2006-11-26 21:57:40+00:00,269.87,269.27,311.19,311.06,310.76,319.12,314.61,315.15,316.09,318.41,313.07,299.00,294.04,L7
2006-12-11 22:08:27+00:00,273.01,272.01,311.57,311.64,309.70,318.45,314.28,314.82,315.82,317.86,312.34,299.22,295.65,L5
2007-01-04 22:04:01+00:00,296.14,292.38,311.57,311.64,312.78,318.97,314.74,316.21,315.11,317.09,311.26,299.21,296.44,L7
2007-01-21 22:02:33+00:00,307.57,308.49,310.97,311.24,314.10,319.70,315.52,316.96,315.03,317.58,311.81,299.23,297.13,L5
2007-01-29 21:57:57+00:00,307.57,308.49,310.97,311.24,314.63,319.87,315.55,316.83,315.10,317.64,312.11,299.31,296.96,L7
2007-02-05 22:04:11+00:00,307.57,308.49,310.97,311.24,314.63,320.07,315.76,316.93,315.61,317.74,312.18,299.80,297.95,L7
2007-02-06 22:02:35+00:00,308.79,309.07,311.50,311.06,314.50,320.22,316.04,317.00,316.16,317.95,312.44,300.52,299.31,L5
2007-02-13 22:08:46+00:00,309.19,308.79,311.59,310.78,313.91,319.68,315.64,316.63,315.68,317.83,312.16,300.38,299.10,L5
2007-02-21 22:04:16+00:00,312.78,309.62,312.53,311.71,315.20,320.55,317.08,317.22,316.31,317.83,312.16,301.07,300.17,L7
2007-03-02 21:58:07+00:00,314.43,310.08,312.39,311.84,315.27,320.12,316.66,316.98,315.89,317.62,312.12,301.25,300.31,L7
2007-03-18 21:58:09+00:00,317.68,310.90,312.16,312.77,316.43,320.28,316.17,316.25,315.00,316.80,311.06,300.70,300.02,L7
2007-04-19 21:58:07+00:00,320.05,311.99,312.62,313.42,316.96,320.70,316.56,316.27,314.68,316.18,310.57,301.65,301.68,L7
2007-05-05 21:58:03+00:00,320.38,312.10,312.56,312.30,316.36,320.30,316.47,315.85,313.93,315.75,310.59,301.83,301.20,L7
2007-05-12 22:04:11+00:00,321.17,306.77,312.99,312.36,316.02,320.01,316.34,315.38,313.07,315.13,309.13,299.24,299.71,L7
2007-05-28 22:04:04+00:00,321.23,305.62,313.16,312.98,317.06,320.60,316.60,315.51,313.92,315.49,309.34,299.39,297.83,L7
2007-06-13 22:04:04+00:00,321.42,304.33,312.84,312.43,320.89,322.91,316.57,314.17,313.58,316.62,309.82,299.24,296.42,L7
2007-07-08 21:57:51+00:00,321.42,300.22,312.84,312.43,320.89,323.94,313.23,312.03,315.14,316.99,309.21,297.82,295.96,L7
2007-08-25 21:57:35+00:00,304.97,291.00,312.23,314.11,323.49,325.44,311.11,309.46,313.00,316.26,307.73,296.00,292.36,L7
2007-09-10 21:57:27+00:00,295.80,289.18,311.20,313.67,324.17,326.50,311.51,309.86,313.23,316.42,307.63,295.15,291.31,L7
2007-09-26 21:57:23+00:00,289.51,281.53,308.55,310.36,321.88,325.59,311.73,310.50,314.50,317.40,308.92,296.24,291.49,L7
2007-10-12 21:57:23+00:00,293.45,283.88,301.93,304.03,316.83,321.81,309.97,308.42,314.50,317.40,308.92,296.24,289.86,L7
2007-10-19 22:03:39+00:00,299.93,288.11,307.44,303.01,317.28,321.96,308.78,307.92,315.30,318.13,309.13,298.16,292.33,L7
2007-10-28 21:57:34+00:00,301.59,289.89,305.51,302.40,315.27,320.29,308.78,307.92,315.30,317.06,308.68,298.15,292.60,L7
2007-11-04 22:03:49+00:00,301.59,289.89,305.51,300.43,313.15,318.56,307.37,307.57,314.58,316.58,308.37,297.43,292.77,L7
