dates,nzd0420-0000,nzd0420-0001,nzd0420-0002,nzd0420-0003,nzd0420-0004,nzd0420-0005,nzd0420-0006,nzd0420-0007,nzd0420-0008,nzd0420-0009,nzd0420-0010,nzd0420-0011,nzd0420-0012,satname
2000-05-24 22:05:46+00:00,192.02,,,296.52,312.65,316.45,304.35,309.05,325.39,321.21,314.63,304.37,303.00,L7
2000-06-18 21:59:27+00:00,179.06,,,,,309.25,262.21,287.58,309.78,309.95,302.51,292.04,282.41,L7
2000-07-11 22:05:17+00:00,187.81,,263.63,284.41,301.28,310.09,301.49,305.20,306.82,310.54,304.87,293.40,281.87,L7
2000-08-05 21:58:44+00:00,198.20,269.79,298.02,301.33,314.86,317.01,314.17,307.92,322.68,324.58,318.63,310.14,313.16,L7
2000-08-12 22:04:53+00:00,249.16,282.70,297.11,300.87,304.99,312.68,305.05,302.30,300.48,311.95,310.72,302.67,292.52,L7
2000-09-06 21:58:22+00:00,284.50,292.27,305.19,311.16,320.11,324.94,320.70,314.25,324.63,330.33,324.05,312.16,314.55,L7
2000-10-08 21:58:00+00:00,310.96,312.89,309.81,310.37,316.77,322.05,319.16,326.97,324.00,319.98,315.74,304.52,305.06,L7
2000-10-15 22:03:56+00:00,313.60,300.39,289.22,289.83,299.47,323.81,318.05,324.59,322.66,317.87,303.54,285.39,284.75,L7
2000-11-09 21:57:57+00:00,329.45,311.35,312.56,320.77,323.95,329.45,325.58,320.06,320.95,323.28,319.43,307.06,304.83,L7
2000-11-25 21:57:58+00:00,323.35,305.38,311.45,316.40,321.30,317.22,314.07,307.46,307.75,315.54,311.66,297.78,292.34,L7
2000-12-18 22:04:13+00:00,311.11,302.05,303.52,308.82,315.37,319.28,312.08,310.24,315.80,318.72,313.19,309.38,310.41,L7
2001-01-28 21:58:08+00:00,322.25,310.26,307.04,310.49,320.33,325.59,317.74,319.01,321.24,326.53,321.73,312.65,316.88,L7
2001-04-09 22:03:53+00:00,287.05,303.03,302.20,301.76,305.15,317.73,309.91,306.43,307.78,318.77,314.62,307.51,297.20,L7
2001-04-18 21:57:44+00:00,271.63,314.49,311.90,312.91,316.78,323.45,317.25,317.59,321.74,322.60,320.67,308.04,300.87,L7
2001-05-11 22:03:45+00:00,190.37,254.82,284.91,294.50,303.04,308.69,309.43,302.33,308.06,313.41,310.67,300.40,295.04,L7
2001-05-20 21:57:28+00:00,174.05,214.96,,309.52,314.34,316.90,306.31,304.16,309.88,316.35,313.68,308.23,294.05,L7
2001-06-05 21:57:16+00:00,162.59,147.14,,,322.57,323.94,322.45,313.46,315.51,328.85,322.50,313.08,303.94,L7
2001-06-12 22:03:24+00:00,196.34,181.47,265.11,278.52,294.08,279.02,274.44,,,310.57,307.43,288.29,,L7
2001-07-07 21:57:00+00:00,169.37,195.82,,,316.99,317.84,304.16,316.13,322.66,320.32,315.31,301.99,300.55,L7
2001-07-14 22:03:09+00:00,188.43,212.84,,,293.97,305.86,276.83,309.60,315.72,315.28,310.03,293.53,290.82,L7
2001-08-15 22:02:38+00:00,255.78,257.34,305.02,306.68,308.95,324.82,314.59,313.23,311.68,314.47,308.40,293.77,308.68,L7
2001-08-24 21:56:24+00:00,286.19,287.05,307.83,305.22,322.05,322.10,324.29,320.74,331.10,330.41,325.76,319.95,329.84,L7
2001-10-02 22:02:04+00:00,312.99,311.17,311.75,306.71,308.68,318.45,307.41,310.43,314.99,321.58,310.92,297.72,292.41,L7
2001-12-14 21:56:17+00:00,319.13,310.50,306.86,301.48,305.58,311.18,306.86,303.03,299.10,316.09,318.22,307.63,301.19,L7
2001-12-30 21:56:13+00:00,,,,,,,,,,,,,294.58,L7
2002-02-16 21:56:30+00:00,322.62,304.04,301.94,309.33,320.22,326.84,319.60,319.30,329.34,325.24,318.19,316.15,320.77,L7
2002-03-04 21:56:33+00:00,308.58,299.08,301.00,307.18,310.72,314.54,310.46,306.92,317.80,319.97,318.00,313.97,322.49,L7
2002-03-11 22:02:43+00:00,314.83,312.03,308.65,311.78,316.20,321.25,315.67,313.48,314.84,323.80,312.19,309.12,298.00,L7
2002-05-07 21:56:27+00:00,,,304.20,310.70,315.82,322.10,316.59,314.20,317.20,318.59,306.11,292.43,292.37,L7
2002-05-14 22:02:31+00:00,,,287.88,296.59,293.12,306.49,319.15,320.34,320.62,309.01,305.05,294.40,297.09,L7
2002-06-15 22:02:19+00:00,190.56,,,,,246.14,271.93,277.61,,306.68,305.52,290.65,,L7
2002-07-01 22:02:14+00:00,,,325.67,,284.75,285.83,292.88,290.70,291.01,293.44,297.78,278.63,285.22,L7
2002-07-10 21:56:01+00:00,170.75,,,,306.92,318.01,320.73,316.70,308.31,309.91,304.29,291.74,291.43,L7
2002-07-17 22:02:08+00:00,192.90,,,293.34,303.38,284.20,291.13,312.44,315.12,315.27,312.97,296.97,293.57,L7
2002-08-02 22:02:01+00:00,192.53,285.89,316.05,321.62,328.95,333.42,324.38,330.12,325.45,322.25,319.36,312.54,316.73,L7
2002-09-19 22:01:34+00:00,299.87,303.50,301.45,302.12,305.43,314.30,308.74,307.91,303.05,313.64,309.33,299.25,290.83,L7
2002-10-14 21:55:19+00:00,320.23,312.95,313.11,310.66,318.85,325.67,321.97,320.64,325.41,323.64,317.48,312.06,315.12,L7
2002-10-21 22:01:36+00:00,320.75,311.54,308.50,312.28,313.38,320.76,316.29,312.70,309.03,318.44,315.33,304.43,299.24,L7
2002-10-30 21:55:25+00:00,325.69,314.96,315.52,317.82,325.26,330.93,322.83,328.50,331.52,323.07,318.23,313.84,325.36,L7
2002-11-06 22:01:41+00:00,317.26,301.74,298.42,298.20,305.46,312.03,310.91,309.26,307.65,312.73,309.43,296.78,289.98,L7
2002-11-22 22:01:57+00:00,,,,,,312.72,309.52,305.57,306.35,310.96,305.80,295.52,293.57,L7
2002-12-08 22:02:03+00:00,312.69,293.62,295.77,295.80,301.21,304.93,301.89,300.39,312.46,,,,,L7
2002-12-24 22:02:09+00:00,310.26,304.10,305.29,306.27,313.36,320.62,312.75,312.39,320.76,319.29,315.45,307.52,314.31,L7
2003-01-25 22:02:18+00:00,311.74,303.98,303.62,306.56,315.04,321.02,314.57,312.65,320.79,318.47,313.24,308.87,314.86,L7
2003-02-10 22:02:28+00:00,319.29,312.47,310.26,312.78,321.57,329.73,322.89,324.08,323.01,323.63,321.74,317.15,317.14,L7
2003-04-15 22:02:33+00:00,,316.56,311.31,310.85,316.94,318.82,315.54,305.64,302.79,325.85,327.28,314.49,302.05,L7
2003-05-10 21:56:22+00:00,189.46,,305.05,308.73,310.98,318.46,315.59,314.07,318.72,314.19,303.23,300.35,299.72,L7
2003-07-20 22:02:20+00:00,194.19,,,303.41,301.95,308.81,,,,,,,,L7
2003-07-21 21:44:09+00:00,175.61,,,292.83,314.38,316.84,314.85,324.75,323.28,320.20,317.74,299.88,294.51,L5
2003-07-29 21:56:05+00:00,176.60,,,,316.13,319.07,308.87,309.19,313.74,317.76,311.86,304.59,294.06,L7
2003-08-30 21:55:58+00:00,,299.12,309.23,306.24,310.55,320.78,312.16,317.59,321.11,319.70,317.89,309.80,310.52,L7
2003-09-14 21:51:18+00:00,292.63,289.13,297.36,299.20,306.70,316.39,312.75,314.86,322.91,324.31,322.53,314.91,319.79,L5
2003-10-16 21:51:43+00:00,319.63,311.66,313.68,305.54,308.48,323.29,312.10,316.40,330.40,330.23,322.30,319.03,327.15,L5
2003-10-17 21:55:51+00:00,317.21,307.63,306.34,309.48,316.23,329.32,320.63,322.97,334.98,325.72,320.14,318.20,326.01,L7
2003-10-24 22:02:10+00:00,320.75,306.89,300.45,308.29,312.66,317.69,313.74,309.69,313.28,,,,,L7
2003-11-18 21:56:15+00:00,316.33,,,,,326.42,317.24,324.64,327.28,324.34,314.78,311.00,317.43,L7
2003-11-25 22:02:29+00:00,311.12,295.02,289.42,296.69,303.48,312.16,307.33,307.44,309.34,313.99,,,,L7
2003-12-03 21:52:19+00:00,317.80,304.85,303.93,313.62,320.60,325.86,324.28,322.82,310.77,312.56,303.62,300.76,299.12,L5
2003-12-27 22:02:42+00:00,323.61,312.63,309.81,317.60,321.19,328.83,327.29,329.12,,,,,,L7
2004-02-05 21:52:40+00:00,310.66,303.33,304.46,308.98,312.32,316.49,309.55,306.79,311.33,317.75,305.28,298.74,291.53,L5
2004-02-13 22:02:55+00:00,314.92,312.39,307.89,310.14,315.50,319.59,312.80,314.61,317.91,320.70,,,,L7
2004-02-21 21:52:46+00:00,310.63,299.96,298.24,300.14,304.01,314.69,306.38,306.27,307.98,317.93,308.92,304.61,295.99,L5
2004-03-25 21:56:54+00:00,300.55,299.19,303.01,307.89,314.79,325.09,317.11,317.01,324.26,,,,,L7
2004-04-01 22:03:04+00:00,274.72,299.25,300.52,303.81,308.92,316.11,316.09,314.78,316.24,321.77,,,,L7
2004-04-02 21:46:54+00:00,295.02,308.88,313.48,311.10,313.82,319.41,307.56,306.38,310.31,319.43,313.51,304.54,295.99,L5
2004-04-09 21:53:19+00:00,290.06,290.95,305.40,304.39,314.56,321.55,322.97,323.06,323.26,322.71,315.81,305.42,310.11,L5
2004-04-10 21:56:50+00:00,291.19,292.08,308.29,310.58,,,,,329.53,321.89,319.27,311.25,318.60,L7
2004-04-25 21:53:47+00:00,,,322.14,299.52,,,,,,,,,,L5
2004-05-03 22:02:59+00:00,,,303.08,308.36,310.47,316.07,315.30,311.43,305.21,316.55,309.72,297.24,289.86,L7
2004-05-04 21:47:51+00:00,,302.24,309.14,307.18,309.06,312.78,314.15,309.04,306.45,317.61,310.59,297.96,293.11,L5
2004-05-19 22:02:59+00:00,174.71,,,305.30,311.87,,,,,,,,287.80,L7
2004-06-05 21:48:48+00:00,168.13,,236.34,,291.40,305.70,310.46,312.92,314.90,310.47,309.59,309.23,302.65,L5
2004-06-12 21:55:11+00:00,161.25,,,,,330.71,327.65,327.57,325.88,330.25,330.49,320.58,315.26,L5
2004-06-13 21:56:39+00:00,166.32,,,,,324.01,321.23,321.09,,,,,304.04,L7
2004-06-21 21:49:16+00:00,,218.83,,304.36,,338.55,336.80,328.04,302.64,311.99,304.07,311.33,310.70,L5
2004-06-29 21:56:38+00:00,,,228.60,,,314.06,309.39,312.00,314.73,308.98,307.25,293.00,288.72,L7
2004-07-07 21:49:44+00:00,168.12,209.29,231.33,269.09,293.20,293.41,294.95,313.45,328.99,319.86,318.95,305.27,300.21,L5
2004-07-14 21:56:06+00:00,169.58,201.90,238.42,277.95,326.05,330.77,324.68,321.42,324.79,317.02,316.85,297.36,297.16,L5
2004-07-15 21:56:35+00:00,,,300.73,298.78,,315.91,318.08,309.57,,,,,,L7
2004-07-23 21:50:08+00:00,209.37,240.81,270.94,294.23,305.28,320.24,322.82,325.78,322.31,320.74,320.88,307.75,308.41,L5
2004-07-30 21:56:27+00:00,171.20,227.79,,313.20,309.85,317.28,308.23,310.49,311.43,324.74,317.77,295.78,281.47,L5
2004-08-07 22:02:36+00:00,,264.04,292.69,294.06,301.42,285.97,303.57,,,,,,,L7
2004-08-08 21:50:26+00:00,,271.40,295.99,295.41,299.33,306.14,304.27,313.01,314.07,315.84,305.75,294.36,292.43,L5
2004-09-01 21:56:21+00:00,280.62,284.50,297.33,301.64,304.99,315.42,314.06,315.72,312.17,314.65,312.35,305.09,302.37,L7
2004-09-24 22:02:24+00:00,301.87,315.87,315.43,,,,,,,,,309.63,312.48,L7
2004-09-25 21:51:43+00:00,314.23,313.53,313.92,309.14,312.80,321.91,324.49,318.36,317.79,321.69,314.95,302.52,304.10,L5
2004-10-02 21:58:02+00:00,298.33,298.34,303.14,300.18,303.91,314.00,316.48,314.51,315.92,316.04,311.15,297.91,299.83,L5
2004-10-19 21:56:19+00:00,314.18,316.23,316.29,,,,,320.41,325.23,322.09,314.54,307.38,318.81,L7
2004-10-27 21:52:23+00:00,315.66,301.57,302.93,301.34,314.20,321.81,317.95,314.23,314.71,324.12,318.13,306.11,295.09,L5
2004-11-03 21:58:42+00:00,315.04,316.15,319.37,320.19,325.90,330.80,329.42,331.86,334.76,326.70,320.62,306.30,314.94,L5
2004-11-04 21:56:31+00:00,320.47,319.23,316.55,317.39,321.32,331.28,325.14,327.58,332.08,325.90,318.87,312.92,,L7
2004-11-20 21:56:37+00:00,,316.45,319.07,320.18,326.87,334.64,329.50,330.13,332.22,329.66,324.28,320.28,325.88,L7
2004-11-27 22:02:53+00:00,,,,,,301.44,303.45,300.43,297.08,306.78,304.07,295.00,289.03,L7
2004-12-21 21:59:36+00:00,306.85,297.61,309.15,313.22,318.09,325.35,323.58,316.57,313.26,316.65,312.50,291.66,285.51,L5
2005-01-14 22:03:12+00:00,313.64,313.57,314.23,315.78,320.18,331.42,324.28,,,,,,,L7
2005-01-15 21:53:45+00:00,328.48,320.80,319.90,325.25,328.88,335.97,329.80,335.27,337.31,333.69,319.55,312.26,326.01,L5
2005-01-22 22:00:02+00:00,333.06,320.38,319.03,314.86,307.17,311.87,313.25,312.40,308.18,317.13,309.32,301.01,301.97,L5
2005-01-23 21:57:01+00:00,,,,,313.75,317.00,315.57,314.49,310.27,317.96,311.68,303.44,301.48,L7
2005-02-08 21:57:10+00:00,320.40,305.29,302.90,305.36,309.66,313.35,308.62,307.59,303.98,315.54,313.05,307.57,,L7
2005-02-23 22:00:31+00:00,319.62,306.52,310.51,311.23,313.82,315.23,310.55,310.21,311.09,318.74,317.12,308.66,297.73,L5
2005-03-03 22:03:29+00:00,312.26,312.09,,,,,,,,,315.23,310.42,312.21,L7
2005-03-04 21:54:27+00:00,314.26,309.31,312.25,312.14,318.94,325.37,316.15,318.03,320.47,324.95,318.54,312.48,311.28,L5
2005-03-19 22:03:30+00:00,291.19,302.51,305.22,309.11,309.53,315.69,310.58,,,,,,,L7
2005-03-27 22:00:51+00:00,301.91,309.47,306.26,307.64,313.50,322.13,315.89,313.02,308.02,317.35,308.25,300.94,296.57,L5
2005-04-04 22:03:26+00:00,289.50,306.39,311.11,311.04,,,,,,,,298.95,302.55,L7
2005-04-05 21:54:42+00:00,290.74,310.63,312.43,315.50,320.85,321.30,317.59,312.37,315.46,327.87,316.37,310.76,299.10,L5
2005-04-13 21:57:12+00:00,284.22,291.93,305.79,300.67,309.08,318.67,311.68,309.24,318.10,316.63,,,,L7
2005-04-20 22:03:20+00:00,,,,303.50,313.28,314.86,308.49,307.59,312.48,316.05,313.43,304.75,295.92,L7
2005-04-21 21:54:46+00:00,263.66,300.21,306.67,310.15,318.89,325.06,314.27,314.00,316.47,314.97,311.95,305.41,290.22,L5
2005-04-29 21:57:12+00:00,,,306.31,303.27,310.66,317.82,313.65,312.95,321.95,325.54,319.37,313.51,310.81,L7
2005-05-06 22:03:25+00:00,,299.06,313.13,308.08,308.74,314.88,,,,,,,290.72,L7
2005-05-22 22:03:24+00:00,,,,,,318.67,313.55,309.93,308.19,318.70,311.52,305.34,293.52,L7
2005-05-23 21:55:00+00:00,149.86,197.62,,306.63,313.60,323.11,319.40,313.74,315.10,322.24,319.82,310.34,303.25,L5
2005-05-31 21:57:11+00:00,189.48,,,,288.06,,,280.09,298.28,308.00,304.35,286.70,,L7
2005-06-08 21:55:08+00:00,172.21,186.88,,261.64,303.34,313.18,307.12,311.63,313.10,310.66,312.97,303.49,298.24,L5
2005-06-24 21:55:13+00:00,,189.78,,256.83,279.22,315.66,308.37,316.44,310.09,311.52,311.00,311.36,305.18,L5
2005-07-01 22:01:25+00:00,173.35,191.55,,260.47,287.61,316.57,306.22,313.87,314.51,313.49,320.95,303.33,297.26,L5
2005-07-10 21:55:19+00:00,180.05,167.77,,275.86,286.92,313.50,289.07,312.62,308.17,309.09,308.80,301.64,288.09,L5
2005-07-25 22:03:13+00:00,198.68,262.03,,,,,,,,318.50,314.52,307.89,311.69,L7
2005-08-03 21:57:01+00:00,,,,,319.73,321.10,314.42,314.12,315.89,324.20,312.97,302.06,300.60,L7
2005-08-26 22:03:03+00:00,,,,,,,292.70,277.05,311.61,308.62,313.01,315.38,322.57,L7
2005-08-27 21:55:43+00:00,285.54,296.42,310.73,310.94,314.40,318.29,316.52,321.21,330.95,328.41,324.06,320.44,329.33,L5
2005-09-20 21:56:42+00:00,264.96,268.22,285.89,283.15,292.15,301.17,300.01,283.77,291.17,305.74,304.72,293.40,,L7
2005-10-05 22:01:53+00:00,298.51,287.84,291.69,291.17,294.69,300.86,301.31,302.77,305.37,311.09,307.33,297.56,291.15,L5
2005-10-06 21:56:37+00:00,308.71,304.71,304.95,305.90,312.12,318.63,309.68,314.45,315.09,319.94,315.80,,,L7
2005-10-22 21:56:51+00:00,,,,,312.18,320.00,312.38,313.12,320.50,320.27,311.51,304.44,310.01,L7
2005-11-14 22:03:17+00:00,320.37,307.66,308.56,319.52,318.90,319.42,313.29,,,,,,,L7
2005-11-22 22:02:22+00:00,312.71,302.32,303.04,300.65,309.00,315.86,319.01,324.01,332.05,329.23,320.82,312.02,320.85,L5
2005-12-25 21:57:19+00:00,320.02,314.87,312.37,312.35,316.90,320.94,322.42,327.22,325.64,322.31,320.63,310.26,312.95,L7
2006-01-10 21:57:28+00:00,321.62,313.99,,,,,313.86,315.50,317.88,314.70,313.25,305.25,297.32,L7
2006-01-25 22:03:52+00:00,317.14,309.82,309.24,306.39,311.82,319.31,317.34,318.30,320.05,314.73,307.00,299.29,295.67,L5
2006-01-26 21:57:35+00:00,,317.75,317.48,319.05,324.69,327.74,321.60,320.40,325.31,327.06,322.34,313.18,310.66,L7
2006-02-10 22:04:14+00:00,318.47,308.89,305.65,304.32,306.71,316.41,307.39,298.71,301.70,313.84,309.78,302.03,295.61,L5
2006-02-11 21:57:40+00:00,,,,305.37,305.99,315.49,307.50,304.79,308.76,319.70,316.70,305.17,298.18,L7
2006-02-19 21:58:15+00:00,321.17,316.49,314.00,312.28,317.74,,,,,,,,,L5
2006-02-26 22:04:34+00:00,320.36,308.41,311.20,317.69,320.93,321.92,308.40,301.35,310.87,324.35,329.29,317.19,301.96,L5
2006-03-31 21:57:42+00:00,295.13,303.47,,,,,308.02,309.32,314.60,318.22,314.39,303.27,299.05,L7
2006-04-08 21:59:12+00:00,295.59,306.24,305.77,299.51,302.60,311.33,305.43,309.09,312.46,319.03,,,,L5
2006-05-17 22:05:57+00:00,196.00,255.34,286.60,288.34,300.11,302.43,305.71,305.14,305.08,312.53,311.75,296.34,292.83,L5
2006-05-18 21:57:42+00:00,,256.07,290.74,294.88,303.69,304.47,310.03,316.34,316.41,319.04,314.93,304.50,307.88,L7
2006-06-19 21:57:36+00:00,184.60,172.85,,,,,,,322.23,323.59,319.01,294.69,,L7
2006-06-26 22:03:44+00:00,162.31,171.30,,,,313.43,308.04,313.54,,,,,,L7
2006-06-27 22:00:24+00:00,171.40,186.75,,,269.77,309.90,,301.08,307.52,315.38,311.17,302.92,286.88,L5
2006-07-12 22:03:37+00:00,,194.50,,,300.83,310.22,305.32,308.69,315.87,320.90,,,,L7
2006-07-21 21:57:21+00:00,178.41,199.02,,,,,,,,308.89,306.88,299.03,290.97,L7
2006-08-22 21:57:16+00:00,265.82,302.49,304.64,305.29,303.60,314.31,304.54,,,,,292.07,287.34,L7
2006-08-29 22:03:26+00:00,292.26,309.15,317.43,313.96,318.42,326.00,321.67,,,,,,,L7
2006-09-06 22:07:31+00:00,292.13,316.88,321.07,325.26,329.83,328.33,322.83,322.38,320.20,328.31,324.84,307.79,303.46,L5
2006-09-15 22:01:26+00:00,302.26,301.48,311.15,297.21,303.62,,,,,,,,,L5
2006-10-08 22:07:52+00:00,300.20,294.62,307.91,308.57,315.52,319.00,316.32,314.77,313.60,318.67,313.11,285.83,276.64,L5
2006-10-09 21:57:00+00:00,306.63,302.41,303.24,302.82,308.01,315.85,313.55,313.61,314.75,317.84,,,,L7
2006-10-25 21:57:17+00:00,313.37,306.85,306.52,305.54,311.99,321.54,315.84,316.91,317.65,316.33,310.39,300.96,,L7
2006-11-02 22:01:56+00:00,323.50,315.93,319.35,329.58,328.89,328.39,320.79,318.99,319.27,319.03,309.59,297.54,296.25,L5
2006-11-10 21:57:30+00:00,313.21,310.10,307.42,311.68,320.35,323.97,318.09,321.92,324.16,322.00,317.91,318.76,,L7
2006-11-18 22:02:05+00:00,323.14,313.39,316.83,312.88,312.60,314.82,311.64,314.44,305.61,311.52,304.72,290.41,296.45,L5
2006-11-26 21:57:40+00:00,318.84,310.56,307.58,308.89,316.49,322.85,316.69,320.27,,,,,314.33,L7
2006-12-11 22:08:27+00:00,320.07,315.92,315.72,317.97,295.95,309.64,310.30,311.19,313.16,311.81,305.74,301.39,308.55,L5
2007-01-04 22:04:01+00:00,,,,,,311.68,314.03,315.10,306.86,312.67,308.15,298.29,293.99,L7
2007-01-21 22:02:33+00:00,326.96,310.64,303.75,306.48,318.05,,,,,,,,,L5
2007-01-29 21:57:57+00:00,,,,,321.52,321.90,315.82,315.53,315.71,318.27,314.52,300.02,295.64,L7
2007-02-05 22:04:11+00:00,,,,,,322.64,318.54,318.04,320.72,318.70,312.82,304.72,306.86,L7
2007-02-06 22:02:35+00:00,324.62,316.54,318.35,308.70,312.71,322.45,319.97,317.87,322.28,320.29,315.04,308.45,312.87,L5
2007-02-13 22:08:46+00:00,314.84,304.83,312.84,306.82,304.94,311.51,309.62,311.85,309.88,316.29,309.13,298.66,296.82,L5
2007-02-21 22:04:16+00:00,319.66,314.97,318.84,319.32,324.36,328.30,327.63,325.48,324.42,,,,,L7
2007-03-02 21:58:07+00:00,316.96,316.08,315.33,315.85,319.44,319.09,314.96,313.31,310.13,314.97,311.54,303.41,301.83,L7
2007-03-18 21:58:09+00:00,325.48,319.78,316.50,323.62,335.61,330.83,314.94,310.77,306.83,,,,,L7
2007-04-19 21:58:07+00:00,,300.27,304.98,307.10,314.60,320.86,319.53,312.44,308.83,312.32,307.30,297.23,294.90,L7
2007-05-05 21:58:03+00:00,,,,308.32,316.00,323.61,318.78,313.65,312.47,314.42,309.66,298.78,290.93,L7
2007-05-12 22:04:11+00:00,,251.53,312.12,,,,,,,,301.86,290.31,283.38,L7
2007-05-28 22:04:04+00:00,,,,315.65,324.44,324.68,315.03,320.87,315.77,315.13,306.98,292.07,290.37,L7
2007-06-13 22:04:04+00:00,,,,,338.08,337.42,309.97,295.16,309.01,323.16,311.00,299.70,293.07,L7
2007-07-08 21:57:51+00:00,,267.36,,,,,273.97,289.38,325.67,316.39,301.47,282.72,288.93,L7
2007-08-25 21:57:35+00:00,272.47,,,,316.27,321.61,321.69,320.11,315.25,317.46,312.05,303.76,295.44,L7
2007-09-10 21:57:27+00:00,289.45,306.97,,,,,318.19,316.49,312.02,316.08,310.69,296.61,293.50,L7
2007-09-26 21:57:23+00:00,306.61,,,,,325.37,316.72,315.94,316.94,324.26,319.29,305.00,292.88,L7
2007-10-12 21:57:23+00:00,305.26,293.28,288.68,285.05,291.62,299.09,295.88,291.77,,,,,275.17,L7
2007-10-19 22:03:39+00:00,325.88,321.41,321.53,,,,,,,,,314.45,319.67,L7
2007-10-28 21:57:34+00:00,309.85,298.81,299.72,300.58,305.22,310.25,,,,309.57,305.12,298.12,295.25,L7
2007-11-04 22:03:49+00:00,,,,,303.27,311.50,307.49,310.88,307.42,310.58,306.88,291.52,,L7
2007-12-22 22:04:08+00:00,,,,,327.51,334.00,303.63,302.86,305.45,323.30,321.98,311.87,306.26,L7
2008-01-16 21:57:59+00:00,318.80,309.84,,,,,317.17,320.51,322.67,326.44,322.84,311.52,317.89,L7
2008-02-16 22:04:21+00:00,308.65,294.08,299.63,299.33,294.86,305.97,302.48,304.82,301.36,307.16,302.04,290.98,284.22,L5
2008-02-25 21:58:00+00:00,315.55,305.91,306.01,306.65,309.83,315.00,311.67,311.37,314.89,317.32,311.77,306.11,310.97,L5
2008-03-04 21:57:48+00:00,318.33,314.24,317.68,315.54,318.79,326.60,314.68,316.88,319.63,322.96,320.40,,,L7
2008-03-11 22:03:56+00:00,,,305.99,309.92,314.44,322.65,313.88,315.38,326.08,325.75,318.93,313.92,316.77,L7
2008-04-05 21:57:46+00:00,,310.73,308.54,,,,,309.59,316.31,334.54,325.07,314.20,294.47,L7
2008-04-12 22:03:56+00:00,288.86,289.67,307.86,305.71,313.40,321.40,,,,,,,,L7
2008-05-14 22:03:48+00:00,,,,,,,,,307.01,314.73,307.93,298.04,293.16,L7
2008-05-30 22:03:41+00:00,,,,,,317.50,311.72,315.98,323.40,330.00,308.91,303.92,308.86,L7
2008-06-08 21:57:25+00:00,,,252.63,,,,,,,308.51,306.53,291.74,,L7
2008-06-15 22:03:32+00:00,,,,,,329.46,331.96,328.22,322.52,323.87,312.43,296.02,288.92,L7
2008-07-10 21:57:04+00:00,,,,273.45,296.09,300.04,,312.60,317.64,316.12,305.78,294.52,282.61,L7
2008-07-17 22:03:10+00:00,,,,,,,333.93,,,,,,,L7
2008-08-27 21:56:41+00:00,,,,310.04,316.05,325.83,317.83,323.40,321.88,333.45,328.48,317.64,314.89,L7
2008-09-19 22:02:40+00:00,,,,302.57,315.38,323.38,317.04,315.97,328.59,328.32,318.98,313.51,324.73,L7
2008-10-14 21:56:17+00:00,,,,307.99,311.94,320.27,315.82,314.13,310.77,,,,,L7
2008-10-29 21:57:24+00:00,302.93,290.50,288.56,295.62,314.44,318.39,315.83,312.93,314.41,317.75,313.14,307.45,294.47,L5
2008-10-30 21:56:33+00:00,315.36,,,,,319.02,319.61,316.53,317.26,315.73,311.87,306.14,297.54,L7
2008-11-15 21:56:47+00:00,320.59,308.79,302.79,305.30,,,,,320.06,324.05,314.80,303.56,304.90,L7
2008-12-25 21:52:09+00:00,314.65,300.37,296.32,299.28,306.13,315.01,307.40,308.69,312.25,320.43,318.59,314.31,303.52,L5
2009-01-02 21:57:15+00:00,319.93,305.70,304.31,309.01,315.47,320.98,313.20,310.23,320.40,322.01,,,,L7
