dates,nzd0002-0000,nzd0002-0001,nzd0002-0002,nzd0002-0003,nzd0002-0004,nzd0002-0005,nzd0002-0006,nzd0002-0007,nzd0002-0008,nzd0002-0009,nzd0002-0010,nzd0002-0011,nzd0002-0012,nzd0002-0013,nzd0002-0014,nzd0002-0015,nzd0002-0016,nzd0002-0017,nzd0002-0018,nzd0002-0019,nzd0002-0020,nzd0002-0021,satname
2019-04-10 22:17:05+00:00,272.54,276.38,271.95,274.19,277.06,287.93,295.53,305.16,316.89,324.07,334.52,332.97,331.48,328.04,332.27,331.68,327.54,334.58,346.92,370.69,388.77,336.07,L8
2019-04-26 22:16:59+00:00,279.53,281.27,276.28,279.01,282.12,290.87,300.51,310.42,321.17,328.12,338.20,336.65,332.65,329.44,334.33,332.82,329.13,338.21,349.66,371.93,390.74,338.03,L8
2019-05-12 22:17:08+00:00,280.52,281.37,276.76,279.21,282.37,291.27,301.06,310.68,321.33,328.11,337.25,336.18,331.21,327.31,331.84,332.29,329.05,337.07,348.58,371.06,389.92,339.16,L8
2019-05-28 22:17:17+00:00,282.72,283.26,278.35,280.71,284.21,291.67,302.79,311.27,322.99,329.10,338.17,337.34,329.30,324.72,330.53,331.86,328.76,337.35,348.31,370.57,389.48,340.57,L8
2019-11-04 22:17:58+00:00,273.63,273.31,273.12,274.26,280.77,288.06,304.23,315.08,323.60,329.49,333.50,338.32,329.10,326.36,332.42,334.62,331.81,338.96,351.12,371.82,394.25,340.52,L8
2020-02-24 22:17:35+00:00,254.85,274.37,279.60,280.45,290.05,297.89,316.44,327.93,338.09,343.21,346.87,353.13,344.41,344.46,349.14,349.46,348.44,355.66,360.38,377.60,403.05,339.89,L8
2020-03-11 22:17:28+00:00,254.85,280.72,285.44,287.59,295.78,301.60,318.92,329.01,337.72,342.19,347.55,351.87,344.99,345.61,345.53,348.37,348.86,353.06,361.10,377.60,398.97,340.06,L8
2020-09-03 22:17:46+00:00,253.11,273.52,274.56,280.41,290.11,291.66,302.40,313.50,318.32,328.47,332.05,330.85,332.49,333.30,329.01,333.58,333.78,336.96,350.79,358.20,388.86,328.61,L8
2020-09-19 22:17:52+00:00,253.11,256.69,253.25,261.50,271.78,273.93,281.50,291.62,299.99,313.54,317.81,315.22,317.12,317.89,319.62,321.25,315.27,326.08,339.13,357.94,385.28,319.40,L8
2021-01-25 22:17:44+00:00,260.50,259.36,258.45,264.27,274.42,278.17,285.32,298.53,306.54,319.69,324.59,322.09,321.87,324.53,326.85,326.45,321.01,330.28,345.21,364.59,390.39,326.29,L8
2021-02-26 22:17:35+00:00,268.00,263.83,261.89,266.02,274.25,281.19,289.23,300.25,309.35,321.46,328.37,325.94,324.26,324.99,328.11,328.99,325.44,332.60,345.83,365.11,390.69,328.13,L8
2021-05-01 22:17:07+00:00,276.08,272.35,272.66,273.28,277.38,287.23,297.40,309.05,320.23,327.71,338.18,336.53,331.90,331.61,333.75,332.42,332.60,338.79,354.17,373.72,397.70,336.37,L8
2021-06-18 22:17:27+00:00,276.08,272.35,272.66,273.28,277.38,287.56,297.93,305.69,317.07,323.77,334.12,331.78,326.41,326.10,327.96,326.70,326.53,333.44,349.38,368.06,390.44,331.29,L8
2021-11-09 22:17:58+00:00,275.68,272.15,275.44,276.99,274.82,287.21,300.97,298.64,311.16,318.26,328.06,323.52,319.31,320.23,319.87,319.11,321.03,328.38,337.62,360.44,385.76,321.75,L8
2022-01-12 22:17:49+00:00,277.11,274.32,275.94,277.00,276.19,286.15,300.35,304.90,312.99,324.25,330.61,327.86,325.65,329.22,332.12,329.41,330.79,335.71,340.96,363.97,395.99,326.73,L8
2022-02-21 22:17:43+00:00,278.86,275.10,274.89,275.97,275.94,283.54,299.16,303.40,311.39,322.18,328.43,326.26,324.48,323.48,327.10,327.21,328.16,330.34,338.67,361.55,389.33,324.44,L9
2022-06-05 22:17:39+00:00,280.10,275.92,272.56,272.53,272.99,278.96,290.96,298.88,304.82,317.89,321.69,320.28,317.03,314.16,319.64,321.44,319.01,319.53,333.17,355.50,382.50,323.69,L8
2022-06-13 22:17:12+00:00,275.13,270.38,266.65,267.41,272.99,278.96,290.96,298.88,304.82,317.89,321.69,320.28,317.03,314.16,319.64,321.44,311.69,314.75,328.68,351.41,381.38,322.67,L9
2022-06-21 22:17:48+00:00,272.97,269.20,265.26,265.50,269.22,276.31,287.27,295.09,302.50,315.18,320.76,316.09,314.35,313.29,316.61,318.68,314.24,313.98,327.90,355.59,381.38,322.52,L8
2022-07-31 22:17:39+00:00,271.27,265.16,260.57,261.87,265.92,272.30,281.76,287.45,297.88,310.46,317.18,311.63,308.70,306.18,307.81,311.49,307.48,308.85,324.45,352.83,379.92,319.37,L9
2022-10-11 22:18:06+00:00,265.12,259.84,255.95,256.67,261.38,268.16,275.41,280.82,294.60,306.80,310.80,304.94,302.44,301.46,302.07,306.67,301.50,305.04,320.65,348.63,381.22,319.25,L8
2022-11-28 22:18:09+00:00,263.67,258.30,255.11,258.13,263.33,269.97,276.12,282.58,295.14,306.05,311.12,304.66,302.72,300.26,300.99,306.67,301.50,305.04,320.65,347.87,381.85,317.56,L8
2022-12-22 22:17:59+00:00,258.50,253.51,254.17,261.32,269.21,275.03,281.12,285.52,299.44,306.64,308.61,305.62,301.55,299.96,301.64,306.44,297.12,304.47,319.74,342.32,381.77,313.95,L9
2023-01-15 22:17:53+00:00,258.50,255.74,257.62,265.64,272.86,277.89,284.75,290.56,301.75,307.02,311.34,309.81,305.03,301.23,303.17,307.80,299.59,306.44,318.58,342.65,379.89,315.26,L8
2023-01-31 22:17:58+00:00,255.14,254.69,257.89,265.55,271.91,278.11,286.31,292.18,302.21,305.89,310.29,309.98,304.97,299.98,301.59,307.21,300.30,303.54,316.01,339.94,376.29,312.69,L8
2023-02-16 22:17:50+00:00,261.55,257.46,259.16,265.85,271.02,276.84,285.20,291.76,302.13,306.55,313.64,310.94,306.30,300.61,300.60,305.51,301.07,304.83,314.76,339.41,378.61,311.38,L8
2023-03-20 22:17:28+00:00,262.94,258.74,260.25,266.55,271.21,277.35,286.15,291.90,302.56,307.38,314.88,312.23,307.81,300.56,300.46,305.04,300.19,303.86,315.07,338.98,378.03,310.90,L8
2023-03-28 22:17:33+00:00,264.24,259.82,261.59,268.18,271.69,277.47,286.70,293.01,302.96,308.00,316.73,314.35,309.55,302.06,301.90,305.65,300.35,303.29,315.51,339.39,378.07,312.63,L9
2023-05-15 22:17:12+00:00,265.92,262.80,262.46,272.37,275.44,279.04,288.17,294.09,303.57,308.93,318.79,315.57,310.11,302.37,302.73,304.49,300.14,303.30,314.87,340.72,376.56,312.32,L9
2023-05-31 22:17:04+00:00,266.27,263.87,261.09,269.97,272.90,276.72,287.94,292.75,302.97,308.23,318.96,317.56,309.81,303.89,302.32,303.29,297.72,301.74,315.00,340.24,376.04,312.52,L9
2023-06-08 22:17:00+00:00,264.16,261.63,258.46,266.50,270.77,274.28,285.66,290.49,301.71,306.84,317.13,315.97,308.62,303.51,301.17,303.29,297.72,301.74,315.00,340.24,376.04,312.52,L8
2023-06-16 22:16:54+00:00,264.16,261.63,258.46,266.50,269.46,273.23,284.11,289.33,299.98,305.72,313.81,313.62,306.92,302.31,299.16,303.29,297.72,301.74,315.00,340.24,372.88,310.00,L9
2023-06-24 22:17:06+00:00,267.43,262.54,259.52,265.68,267.84,271.28,282.57,288.03,298.58,304.68,314.15,312.98,307.10,301.22,297.29,301.69,297.51,300.94,314.44,339.06,373.40,308.72,L8
2023-07-02 22:17:05+00:00,266.06,261.01,257.55,263.98,266.71,270.23,281.19,287.18,297.14,304.25,312.51,311.16,305.76,300.92,297.22,301.68,296.85,300.32,314.37,338.52,373.84,308.12,L9
2023-07-10 22:17:17+00:00,262.67,259.36,257.55,267.19,266.71,270.23,281.77,288.39,297.44,304.02,311.55,310.50,304.83,301.04,297.79,301.62,297.02,300.55,313.90,338.65,373.84,307.04,L8
2023-07-18 22:17:12+00:00,262.66,258.19,255.57,264.68,264.64,268.18,279.46,285.69,295.71,303.17,310.08,307.74,302.95,300.77,297.05,300.87,296.46,299.47,314.48,339.43,375.20,306.30,L9
2023-09-20 22:17:40+00:00,260.94,258.03,254.97,265.70,265.61,266.88,278.28,285.86,295.12,303.08,307.82,306.01,300.85,302.07,299.18,303.32,297.19,300.42,317.33,345.73,376.21,308.59,L9
2023-10-14 22:17:45+00:00,259.91,257.74,254.56,264.40,265.43,266.48,278.14,285.09,293.88,301.90,305.38,303.42,298.89,301.57,299.06,303.62,297.35,301.92,319.42,348.79,377.82,307.66,L8
2023-10-22 22:17:50+00:00,259.94,258.55,256.35,265.72,266.56,267.90,279.02,286.34,295.00,302.55,306.62,304.39,300.22,302.47,300.41,304.74,297.60,302.86,322.00,351.34,380.01,308.82,L9
2023-11-15 22:17:47+00:00,259.12,256.94,256.10,263.34,263.67,267.00,278.34,285.85,293.76,301.04,304.94,303.40,299.31,302.03,299.58,304.76,297.44,302.94,322.92,351.03,379.71,308.35,L8
2024-01-10 22:17:52+00:00,268.24,266.57,262.92,267.86,272.14,275.03,284.85,290.63,297.93,305.33,309.93,304.62,302.49,303.65,306.43,308.87,302.15,308.31,329.96,358.38,384.33,315.38,L9
2024-02-11 22:17:53+00:00,269.19,269.48,264.51,268.81,274.15,276.72,286.39,290.41,299.44,307.27,310.22,306.99,304.01,303.82,306.77,309.46,300.84,309.90,331.42,358.85,381.80,317.32,L9
2024-03-14 22:17:45+00:00,269.19,269.48,264.51,268.81,274.15,276.72,286.39,290.41,299.44,307.27,310.22,306.99,304.01,303.82,306.77,309.46,300.84,310.20,331.16,357.21,381.42,319.46,L9
2024-04-15 22:17:28+00:00,274.19,273.23,265.41,269.83,276.43,280.10,285.78,287.57,299.20,306.85,308.49,306.64,303.81,301.94,304.35,307.38,298.16,309.42,329.68,354.31,379.26,320.66,L9
2024-04-23 22:17:03+00:00,277.67,275.06,264.10,268.23,276.65,280.32,285.40,284.23,301.76,308.97,309.45,307.79,304.32,300.45,303.19,307.08,300.56,307.95,326.68,352.20,376.89,321.55,L8
2024-05-09 22:16:51+00:00,280.49,277.59,267.35,270.76,277.04,280.78,288.35,288.97,303.02,310.53,311.69,309.46,304.47,300.61,302.88,306.48,300.59,307.58,326.15,351.13,375.62,321.09,L8
2024-05-25 22:16:38+00:00,289.19,285.07,275.02,277.96,283.49,287.55,295.66,298.52,310.11,316.25,318.36,315.73,310.48,306.04,306.55,309.07,300.21,306.62,326.06,352.44,376.69,324.58,L8
2024-06-02 22:16:57+00:00,291.20,287.58,279.19,282.23,288.33,293.03,301.74,305.00,313.18,320.80,319.84,316.21,311.12,307.56,308.74,311.26,302.06,308.68,328.06,355.55,379.02,325.12,L9
2024-06-18 22:16:43+00:00,289.19,285.81,278.15,281.44,287.06,291.27,299.27,303.84,311.86,318.22,317.94,313.86,309.32,305.91,307.11,309.33,301.13,307.40,326.37,354.11,377.42,323.80,L9
2024-06-26 22:16:52+00:00,288.31,284.22,276.77,279.98,285.68,289.74,295.88,303.84,311.86,318.22,317.94,313.86,309.32,305.91,307.11,309.33,301.13,309.28,327.42,355.70,380.95,325.25,L8
2024-07-12 22:17:00+00:00,287.83,283.41,279.59,282.44,287.22,290.76,295.99,305.05,313.44,318.73,318.78,314.79,311.05,307.43,307.62,309.00,300.55,309.56,327.71,356.57,382.09,326.48,L8
2024-08-05 22:17:06+00:00,287.10,282.20,279.42,281.98,286.02,290.07,295.16,303.60,311.73,316.53,317.12,313.56,308.82,305.64,305.84,307.45,299.99,308.80,327.12,355.32,382.30,326.48,L9
2024-08-29 22:17:21+00:00,286.43,280.26,278.55,282.12,285.35,289.49,294.82,303.69,310.25,314.33,316.79,311.55,306.71,304.89,305.52,305.85,299.29,307.92,326.39,355.18,382.72,325.33,L8
2024-11-01 22:17:31+00:00,285.97,279.90,279.44,282.86,285.29,290.07,295.44,303.95,310.25,314.09,316.62,311.18,306.31,305.98,306.67,306.38,299.02,309.12,326.82,356.51,383.93,324.75,L8
2024-11-17 22:17:38+00:00,285.24,278.93,279.32,283.11,286.12,291.01,295.64,303.77,309.57,313.04,316.53,310.93,306.53,306.42,306.78,306.53,299.22,309.69,327.58,357.22,383.95,323.95,L8
2024-12-03 22:17:45+00:00,282.38,275.58,275.79,279.20,281.92,287.29,291.82,298.77,306.16,308.18,314.13,309.54,304.56,304.38,305.61,306.14,301.80,311.76,326.85,354.95,384.20,322.14,L8
2025-01-28 22:17:42+00:00,285.73,279.60,280.37,283.06,285.27,291.87,296.73,301.29,307.52,310.92,318.98,313.84,307.14,307.04,307.88,309.60,306.62,314.53,328.83,354.40,384.94,320.58,L9
2025-03-01 22:17:39+00:00,299.60,293.27,290.44,290.11,290.60,298.78,302.78,307.77,313.43,318.57,326.52,321.59,314.78,312.69,313.30,316.29,313.92,320.75,333.77,359.01,387.70,323.71,L9
2025-03-09 22:17:26+00:00,299.60,293.27,290.44,290.11,290.60,298.78,302.78,307.77,313.43,318.57,330.48,327.06,319.18,316.37,317.57,322.28,320.23,324.88,337.05,361.34,391.44,328.82,L8
2025-05-20 22:17:06+00:00,299.25,293.21,289.57,286.25,287.43,295.09,300.65,306.98,313.28,319.96,332.64,328.91,321.24,317.40,319.33,323.78,323.24,326.67,337.39,361.42,394.41,331.62,L9
2025-06-13 22:17:12+00:00,294.46,287.24,281.99,279.12,280.49,287.43,293.64,300.74,306.67,313.96,327.77,323.16,316.04,312.56,313.89,317.05,315.71,322.05,333.14,356.01,388.52,327.23,L8
2025-06-21 22:17:14+00:00,294.46,276.97,272.67,271.62,282.07,287.88,295.96,296.43,303.91,310.44,324.78,317.48,313.15,311.12,312.53,314.98,308.96,317.96,328.19,353.00,383.43,327.04,L9
2025-06-29 22:17:21+00:00,291.94,277.06,272.15,271.89,280.84,286.28,294.05,295.08,302.74,309.27,322.37,315.54,311.28,309.32,310.20,311.95,306.48,316.14,327.35,351.12,382.10,325.33,L8
2025-07-23 22:17:27+00:00,285.79,273.82,269.19,269.79,277.99,283.96,292.69,293.64,300.99,308.41,320.54,313.17,308.66,307.68,310.00,311.00,304.89,314.47,326.83,351.69,381.45,323.54,L9
2025-07-31 22:17:29+00:00,277.37,267.01,262.78,263.88,272.08,278.91,287.17,286.95,295.36,303.38,316.15,307.78,303.31,302.67,305.97,306.80,298.85,310.24,324.72,348.92,377.37,318.80,L8
2025-10-03 22:17:49+00:00,267.11,259.97,258.13,260.71,270.86,277.05,285.91,284.26,294.20,300.36,306.51,298.58,296.14,297.83,300.44,300.32,291.05,304.31,321.98,346.10,373.84,313.20,L8
2025-10-19 22:17:50+00:00,267.23,261.76,260.51,263.81,273.54,279.69,288.59,285.81,296.10,302.62,307.23,299.19,297.39,299.49,301.61,301.42,292.32,305.91,323.86,347.77,374.71,313.96,L8
2025-11-04 22:17:53+00:00,267.11,261.62,260.50,264.62,274.41,280.59,289.14,287.00,297.24,303.09,306.73,299.63,297.81,299.31,301.53,301.73,292.32,305.91,323.86,347.77,374.71,313.96,L8
2025-12-06 22:17:51+00:00,267.18,262.22,260.87,266.54,276.67,282.95,290.97,287.98,297.97,304.05,306.92,300.19,298.11,299.40,301.03,303.03,294.14,306.77,323.92,348.36,375.44,314.47,L8
