,dates,usa_CA_0047-0000,usa_CA_0047-0001,usa_CA_0047-0002,usa_CA_0047-0003,usa_CA_0047-0004,usa_CA_0047-0005,usa_CA_0047-0006,usa_CA_0047-0007
0,1984-03-23 17:50:13+00:00,209.02405625256583,230.3216076382276,211.34164675261707,216.0784640767938,213.03776807485053,219.67381861642804,234.15110035827615,255.51378619108579
1,1984-05-06 17:49:52+00:00,209.95380737815532,224.7493749577211,209.70544620176457,212.68974771377947,215.18403151778142,227.2218008675371,220.89599154204154,265.02823810007266
2,1984-06-23 17:50:58+00:00,211.87021506917202,227.4793209896626,213.93106123481925,216.2182801830972,224.17359220224938,220.6313367927394,220.17351556805562,245.48075593771924
3,1984-07-16 17:57:29+00:00,209.1911697498914,230.60303266759502,222.64622456626375,223.5513079002162,233.0688707379179,226.44826995233961,231.58393956779258,254.64619364916734
4,1984-10-13 17:52:38+00:00,197.12047128794543,213.29845357996746,217.30694723304467,217.48832159034123,228.45432969918426,231.1319589064144,240.38298514397232,250.72035384891194
5,1984-12-16 17:52:39+00:00,204.30221188196876,218.30285043229802,215.0999416675842,215.7290070392162,223.21065634587265,226.20035523304333,232.3520548072826,245.67443753976013
6,1985-03-29 17:59:06+00:00,221.97670217146188,234.92537546170803,226.9106720868598,223.2745290216304,226.95214889232707,239.15340146232646,231.26968092030646,268.69658279029983
7,1985-04-23 17:52:47+00:00,217.82017772081232,236.1426993238078,230.4173490267508,224.17280829053283,226.97423112517984,231.91627198074426,233.4501139024359,254.90280117288867
8,1985-08-29 17:52:02+00:00,188.07103943971836,202.18258800839118,206.51782472397915,207.77575531847762,213.9154068825556,216.86152080277358,228.13358174802724,243.50320413360063
9,1985-09-21 17:57:55+00:00,198.15411277546804,204.77731143099606,213.79294391848154,214.97339426761647,225.10810239183567,225.81748098824934,242.12272415590985,257.50073764497944
10,1985-10-07 17:57:46+00:00,188.89810073637423,202.946844746519,212.3334522697208,215.5102262546624,213.5710503866096,222.01974996135155,228.13385753992762,225.38603322981038
11,1985-11-01 17:51:17+00:00,196.08866239251853,208.05386181594864,216.91655974544656,221.51974587222128,224.74867964791648,230.81182032281416,245.91207047082148,268.9299426235573
12,1985-11-17 17:51:01+00:00,193.67093378373823,221.15924636774244,213.23969097236392,222.62458116563636,228.16814639838128,231.57956504683818,237.20451232297876,264.68916703760425
13,1985-12-10 17:56:46+00:00,203.12667929428792,216.2543919930225,214.31508378854141,221.8395861162557,227.05685888990882,230.60314545180765,236.3082189087962,246.1987252306514
14,1986-01-27 17:55:50+00:00,217.24654717424633,236.9958752000571,234.90014136715578,241.67326483389164,249.1502937075347,246.51382533396625,255.08423985787468,
15,1986-02-21 17:49:05+00:00,208.98759677411607,224.84078820534802,224.4651217173038,224.4805608586407,235.1023381441422,230.07586948468372,240.07353351600827,
16,1986-04-17 17:54:06+00:00,218.00242379404494,232.6238749545891,227.8147102335084,222.31598160364328,234.90788194488815,238.38746743983998,239.91262343987725,265.47203920130914
17,1986-05-03 17:53:42+00:00,211.63281544621685,236.43225941350212,218.22369696996623,222.94251937813524,221.9799875298474,227.77158762497427,230.0929287943035,250.94408097666678
18,1986-05-12 17:47:17+00:00,215.18800495317922,238.01355600211085,223.57699148533962,229.68305416357938,232.67281055319978,233.11572703069774,236.56794315407592,
19,1986-05-28 17:46:50+00:00,197.36462826140874,222.21292348092717,210.22228439114517,222.43146590751974,225.29796064430383,226.33056442332744,231.80935222239796,255.30295448691393
20,1986-06-13 17:46:21+00:00,214.63022481915482,240.17774691246208,225.2087406637671,229.73331893914528,227.92957116529433,232.0760623271395,237.14885466087227,257.71962161421084
21,1986-06-20 17:52:18+00:00,218.61561936262436,232.33283678099212,228.73185948478795,226.26025124071842,232.16997754389894,226.80415345918053,237.83513894024364,245.82497059363965
22,1986-07-15 17:45:17+00:00,203.1912618356203,230.21714050545407,223.66836634518958,224.30642822892517,230.02632207897145,227.63699229961964,240.36931372959464,255.71591553683015
23,1986-08-07 17:50:39+00:00,199.49365302389768,219.93839758824524,218.12144172514533,217.4020707848783,234.10747052535055,228.62417021297114,242.85638265511136,253.8411011516405
24,1986-08-23 17:50:03+00:00,213.30585508845834,228.1474005448876,226.1905677761491,229.65319468362696,234.08676854850955,238.58136958483533,249.5724057785995,253.761090456446
25,1986-09-01 17:43:32+00:00,193.66710585836535,215.93068155336022,216.951214788616,216.92450645275838,228.41269114499667,225.81496496709735,244.7075955017004,256.0981818444023
26,1986-09-08 17:49:28+00:00,201.06768549960418,210.77380202413403,218.60870356943602,222.49657534838246,229.33620050495287,230.02732375545875,246.3256748836526,255.54917908159808
27,1986-09-17 17:43:01+00:00,212.8281739754518,227.63154366639813,231.88804549934176,232.35134596319187,240.96290120888017,235.8741468702593,250.99020548333772,264.32380137665405
28,1986-10-03 17:42:31+00:00,202.9718256508795,218.61819954670207,219.57017782338028,222.0655004607619,229.5858801365119,230.99203130045518,236.2012849490445,
29,1986-10-26 17:47:55+00:00,192.9313830643965,211.3891699110287,217.3259634747374,221.97079985489495,226.84590141498805,226.28998194555834,246.4554635613016,256.3067063494168
30,1986-11-04 17:41:25+00:00,213.92166959971937,222.35495991876968,225.9527739553045,227.99142325092572,236.96141173886815,238.5283043681817,247.113205471965,
31,1986-11-11 17:47:19+00:00,206.7900665874745,224.9362243176167,231.70281481648328,229.12989230273678,235.8294597242967,240.91939528852205,246.8726830626013,256.5825023920188
32,1986-11-27 17:47:00+00:00,209.71405573965052,225.25570860000968,227.21099791519867,232.3703577376661,238.93877575482304,241.75164880526427,249.9265132620603,254.0796062316238
