,dates,mex0422-0000,mex0422-0001,mex0422-0002,mex0422-0003,mex0422-0004,mex0422-0005,mex0422-0006,mex0422-0007,mex0422-0008,mex0422-0009,mex0422-0010,mex0422-0011,mex0422-0012,mex0422-0013,mex0422-0014,mex0422-0015,mex0422-0016,mex0422-0017
0,1986-04-02 17:01:36+00:00,,282.6625634236003,282.2270243257177,283.53025731934144,290.06463766494323,296.4160491708791,297.1976028316868,290.48923921377025,289.2052101922675,283.0176949507531,282.2497830400541,277.5775189943794,284.496855023759,283.2674588958895,274.8407561035953,260.8552633760829,259.6847624794539,274.3197597958149
1,1990-03-12 16:56:32+00:00,241.13498264914125,254.28911942170186,247.17234399410427,255.40847241264743,254.95875607611435,269.0488150787936,267.63830627158285,268.13447905053,264.4614422343093,260.5109260781978,264.8132483823321,263.80634668866077,271.57711889935865,270.003134600414,264.76935412131195,253.20586103413893,244.46568316040918,247.3606018888361
2,1991-02-27 16:56:55+00:00,266.8748971199548,257.49512212957035,255.16526277398418,252.69901280266953,258.8100364914335,264.11872544292555,264.7546843443354,265.73965010717336,268.9411443826845,275.53181285826815,272.42100435703253,271.72067851580584,271.7660786534592,274.02779222383623,258.3088524990906,252.4071242002654,242.21232010500512,250.96556219184265
3,1991-03-31 16:57:31+00:00,276.3984914914482,265.1523068587542,264.218745971977,265.36394335130376,265.84727389123077,277.26971804281914,276.7562293800024,275.1997606270603,269.6304983588939,275.2419433450196,271.7546672529633,271.3553732248485,270.38434800396726,275.58843586947893,260.55496946471374,254.39256726785464,244.1158495027617,253.4846047908091
4,1993-01-15 16:57:31+00:00,285.07684350164976,267.1852245442951,265.2808569739438,277.8152118216037,281.56243330432113,286.8209384283359,285.52875162825796,276.237730992662,278.01655643194056,274.2052434994475,271.02477232997563,272.95546637960126,274.96308256425743,279.18385587082435,268.2059607209953,262.2988595588499,256.3043560735415,266.2161231774828
5,1993-02-16 16:57:50+00:00,282.0858762898514,275.3428229182316,272.8580168817402,274.39677667757593,275.2856351729424,279.7638854212939,272.22914667191304,274.13613412722583,270.55908824935034,272.27235078938537,264.12459517105015,266.7431547149418,269.9350882394225,275.35221963344475,270.6571030514341,258.0167685653965,259.9996920628064,266.56806658324496
6,1993-03-04 16:57:59+00:00,295.14897365133015,282.53801562436206,274.453971287522,274.09684213769293,275.37976335895235,275.2251282283873,276.191212667316,279.1990475305166,272.46437870920965,268.9583966296297,265.5482192508739,263.5225583195881,265.86981302751326,269.2586684991131,260.6989387280854,248.73099753610077,244.04920989784586,261.1624081218131
7,1993-03-20 16:58:04+00:00,290.42767350186307,282.57265509043975,277.6560504283756,278.2518859195174,274.49980226124137,285.08306733982573,282.4998701623352,268.9096127714642,265.40927614331963,267.3406224962615,266.3387646827131,258.7790761076364,268.1328399437065,263.3005931585467,252.55530791593867,252.96005407570337,245.48106759541207,249.87251999604592
8,1993-04-05 16:58:08+00:00,280.71842309692784,275.05654781499754,271.4245503378584,275.6140070373026,278.3028434857231,279.81591248114466,273.7311893093373,266.24465565987106,259.5689628310711,261.33774254910236,254.88960917047663,261.1765925383497,267.6786708031558,262.8340453909918,257.3094397318275,247.8552220837104,249.89243040481992,245.2318736009925
9,1993-04-21 16:58:17+00:00,274.99331760183134,266.5899321256361,265.28107339734925,263.6404417262132,269.34642833476533,272.1964944005356,269.20134579926753,258.4118988262848,255.38587719296092,252.0948997024132,260.184973808864,258.0696575745525,258.96722773667796,257.29866301551954,250.39305226413023,240.4034387564346,233.9428550111281,239.5009850596237
10,1993-05-07 16:58:20+00:00,259.57404501475463,253.72769164279634,255.6791489454755,261.445167730099,265.0601613872776,267.6134018152868,254.7872194998177,254.35377767248912,247.51921029553867,246.1117236092283,240.32044666677143,238.59482252746557,246.2533476530165,246.7713407361082,240.144563023375,233.3004291074409,232.12369754245262,238.44188934963648
11,1993-05-23 16:58:24+00:00,262.2657189781271,257.20640435681065,259.44124285018637,262.49929399558596,274.6406628068147,276.93147864769173,270.3940358301377,260.4067024769538,260.68263516029134,254.74232731062594,245.59834483829593,244.92605514371672,258.387542721984,245.63582358339735,240.5730479714663,229.88332943677173,247.92175382540267,237.03066566671487
12,1993-09-28 16:58:10+00:00,224.35718601415977,223.25629856397137,210.69605560581317,211.84071737969526,228.12902892664854,236.24573551469425,239.78061609764805,222.68086811667519,229.6405354224961,228.34950015688307,257.0211784371423,241.9464250087275,239.78713916820473,239.51446614258745,236.01995004043465,224.6975646934617,,233.25541178585868
13,1993-10-30 16:57:59+00:00,217.14069951053796,217.68890135483377,217.32223180047492,216.59069036471556,224.03088275710502,232.9432837822378,236.40341165559357,228.3548384876853,224.16557162651674,228.2419327236414,222.0738894884496,232.61964042368996,234.3653420459638,239.4110034175202,231.33887492178923,224.06667268497398,221.80156904108634,239.39199942476054
14,1993-11-15 16:57:50+00:00,208.43427767171025,212.59010395700176,210.09224434541056,214.90148961085185,220.0016177507291,229.91494452745496,233.01120074149537,230.8549511972734,224.19853460275607,226.40066689299437,229.6514627917191,222.89558250617702,235.15636196104532,236.3231353138803,227.35102308148151,221.72811184028333,,230.52657641846986
15,1993-12-01 16:57:47+00:00,207.8687728730775,212.48489151503196,209.25956637734265,217.69103081266354,218.73717916137957,230.89541761677475,229.61283686199437,234.49366519317732,224.8315277403808,225.73349086620632,224.22028734473253,229.30835757985946,231.5134723937092,238.7946258457768,226.08263496274498,225.20450859400466,,230.0798767993041
16,1993-12-17 16:57:40+00:00,220.46526793082705,221.8666876050441,215.53893718119838,222.0780108061338,228.79912872946312,239.95667962103812,239.78720619021203,238.93323511998025,235.43867776528674,238.95458355340537,235.44084686908934,235.04012868573489,236.50649943285364,242.44087835401808,231.33093769723783,224.91104032418957,218.34881136584505,234.8182500835841
17,1994-01-02 16:57:28+00:00,234.112799177663,234.09201938889333,232.35664503097178,233.2512537739101,245.48178393990005,246.36824893390218,250.8728770933906,246.42769830087116,246.37104106836478,243.42807545468702,239.92312251154559,247.58080775177558,245.54639300022006,249.99033063252526,243.2710152175638,235.53921566722815,228.59123523311087,244.19912192243942
18,1994-01-18 16:57:12+00:00,248.01827002944387,244.39541685439178,251.41168177020845,246.28447669415687,254.62190851218236,259.2793068959279,264.48678126171194,263.8315895606079,259.43203697844916,257.39420271653506,258.83742766832046,251.2462945072846,254.40456665522507,260.0756294664028,257.503187065088,244.86031563478025,243.908367237199,256.0602251667233
19,1994-02-03 16:57:04+00:00,254.38195989606834,250.24713855723314,248.23960476094584,250.6830938160333,257.1481121119215,261.9013732511984,263.9326002130624,259.22232710151104,260.2854290021751,254.06086291461074,255.15695394804604,256.0752058254558,253.08861424141196,255.2033022713349,244.86375737038048,235.4250500587974,237.16493806679944,252.5101062058243
