,dates,mex0422-0000,mex0422-0001,mex0422-0002,mex0422-0003,mex0422-0004,mex0422-0005,mex0422-0006,mex0422-0007,mex0422-0008,mex0422-0009,mex0422-0010,mex0422-0011,mex0422-0012,mex0422-0013,mex0422-0014,mex0422-0015,mex0422-0016,mex0422-0017
0,1986-04-02 17:01:36+00:00,,273.17485653535346,272.73931743747085,274.0425504310946,280.5769307766964,288.5096267640067,288.5724147514624,281.86405113354584,280.5800221120431,274.3925068705287,274.34336063318176,270.27928292649716,276.59043261688663,274.6422708156651,266.93433369672294,253.55702730820073,252.38652641157174,267.54282630421
1,1990-03-12 16:56:32+00:00,252.1469693948834,264.1999074928698,257.0831320652722,265.31926048381536,264.8695441472823,277.3078051381002,276.64811360900825,277.1442863879554,273.4712495717347,269.5207334156232,273.0722384416387,271.4300298203284,279.83610895866525,279.0129419378394,273.02834418061855,260.82954416580657,252.08936629207682,254.43973622538462
2,1991-02-27 16:56:55+00:00,274.64936971192617,264.4921474623446,262.1622881067584,259.69603813544376,265.8070618242077,269.9495798869041,271.1156164650392,272.10058222787717,275.3020765033883,281.89274497897196,278.25185880101105,277.10300569486293,277.5969330974377,280.38872434454004,264.13970694306914,257.7894513793225,247.5946472840622,255.96343742953852
3,1991-03-31 16:57:31+00:00,285.983334001768,273.778665118042,272.8451042312648,273.9903016105916,274.4736321505186,284.458349925559,284.59837325208224,283.0419044991401,277.4726422309737,283.0840872170994,278.94329913570317,277.99103342430067,277.5729798867071,283.43057974155874,267.7436013474536,261.0282274673068,250.75150970221387,259.64628926172895
4,1993-01-15 16:57:31+00:00,278.7224233151124,261.4662463764115,259.5618788060602,272.0962336537201,275.8434551364375,282.05512328843287,280.32968056654556,271.0386599309496,272.81748537022816,269.0061724377351,266.2589571900726,268.5562524043062,270.1972674243544,273.98478480911194,263.4401455810922,257.89964558355484,251.9051420982464,262.1311387718516
5,1993-02-16 16:57:50+00:00,277.0131591160608,270.7773774618201,268.2925714253287,269.8313312211644,270.7201897165309,275.95934754095094,268.07874171153895,269.98572916685174,266.40868328897625,268.1219458290113,260.3200572907072,263.23127359462524,266.13055035907956,271.20181467307066,266.85256517109116,254.50488744507993,256.48781094248983,263.3070341143796
6,1993-03-04 16:57:59+00:00,288.11471593891935,276.20718368319234,268.1231393463523,267.7660101965232,269.0489314177826,269.9494349440792,270.43591090261623,273.44374576581686,266.7090769445099,263.20309486492994,260.2725259665658,258.6526875956114,260.59411974320517,263.50336673441336,255.42324544377732,243.86112681212407,239.17933917386915,256.6403853066919
7,1993-03-20 16:58:04+00:00,292.721120452321,284.6367573458519,279.7201526837877,280.31598817492954,276.5639045166535,286.8031525526692,284.3763267581644,270.7860693672934,267.28573273914884,269.2170790920907,268.05884989555653,260.366847073338,269.85292515654993,265.1770497543759,254.2753931287821,254.547825041405,247.0688385611137,251.34687874991172
8,1993-04-05 16:58:08+00:00,286.34376674809147,280.1193571010448,276.48735962390566,280.67681632334984,283.3656527717703,284.0349202195174,278.33374320574393,270.8472095562777,264.1715167274777,265.940296445509,259.10861690884934,265.07106121992456,271.89767854152853,267.4365992873984,261.52844747020026,251.7496907652852,253.78689908639473,248.8481659481691
9,1993-04-21 16:58:17+00:00,281.32218518418404,272.28591294975354,270.9770542214667,269.33642255033067,275.0424091588828,276.9431450873001,274.3795101848288,263.5900632118461,260.5640415785222,257.2730640879745,264.9316244956285,262.451181285412,263.71387842344245,262.4768274010808,255.13970295089476,244.78496246729418,238.32437872198767,243.56954279113614
