,dates,jap0217-0000,jap0217-0001,jap0217-0002
0,1984-07-31 00:45:29+00:00,198.96481612049445,190.87588770891432,190.5648570763843
1,1984-08-16 00:46:00+00:00,186.02179899320618,182.35365919022104,176.2763510434457
2,1984-09-17 00:46:20+00:00,182.35429282486893,165.73702410806453,
3,1984-11-04 00:46:10+00:00,185.35099150670808,185.3787111891152,180.3411550458037
4,1985-01-07 00:46:30+00:00,179.98083656632443,179.0933134079971,177.856360717455
5,1985-02-08 00:46:39+00:00,178.3315713235356,164.83535399232346,162.01759856998748
6,1985-12-09 00:44:17+00:00,165.9966267887605,188.55830479817524,183.6468667755037
7,1986-01-10 00:43:42+00:00,184.43161709913792,182.2388941227751,180.38474703510911
8,1986-04-16 00:41:38+00:00,166.32652376722382,156.28506036992945,159.45429745798884
9,1986-06-19 00:39:51+00:00,188.15901811637076,186.37388840285803,181.42892281586822
10,1986-09-23 00:36:32+00:00,182.64540780103084,194.7269067364549,191.39448823597542
11,1986-10-09 00:36:01+00:00,179.95261189845212,183.13077566846528,181.90197510442835
12,1986-11-10 00:34:53+00:00,185.1668953342142,187.4769456375767,186.04320753437975
13,1986-11-26 00:34:27+00:00,186.21262710375746,196.21821938097236,196.5947791053387
14,1986-12-12 00:34:54+00:00,175.40081569751658,180.4702701338796,179.1808480659493
15,1987-01-13 00:35:52+00:00,164.76513096717812,173.4939210405784,174.87363135819282
16,1987-02-14 00:36:58+00:00,173.45504105369218,173.92852719243143,168.49607475146388
17,1987-03-18 00:38:11+00:00,202.1628435924011,187.89754341111401,194.20397917494603
18,1987-04-19 00:39:16+00:00,168.7477083212204,170.43763673948618,155.21121795578665
19,1987-05-05 00:39:45+00:00,,,
20,1987-05-21 00:40:11+00:00,175.30212132539103,171.63181387894167,174.67565123177963
21,1987-09-10 00:42:57+00:00,176.33477356836818,174.88964482620815,166.04855607052622
22,1987-12-15 00:44:46+00:00,179.42368321873738,189.3646515270372,182.40371390528128
23,1988-11-15 00:46:49+00:00,179.39395595513471,186.0085659538013,182.2749303411622
24,1988-12-17 00:46:33+00:00,178.62712242712504,181.05784324268046,173.26140747346528
25,1989-03-23 00:45:09+00:00,204.54020269200174,191.97022646412427,185.40307531913163
26,1989-08-30 00:42:37+00:00,220.86755774088775,197.807519006205,191.5640637940728
27,1989-11-02 00:40:56+00:00,180.47015569024995,181.92534357454053,173.89884130841108
28,1989-11-18 00:40:18+00:00,169.74392619794995,174.56305339563804,171.1920548275807
29,1989-12-20 00:39:32+00:00,179.6637006074874,180.68245213496894,179.4961385918905
30,1990-01-05 00:38:57+00:00,183.61136122334096,181.81615896123898,181.55957222933216
31,1990-02-22 00:37:31+00:00,200.132636117223,192.57191458222113,185.04494901038504
32,1990-04-11 00:36:23+00:00,210.18847446676392,189.42557530396695,176.48613126587364
33,1990-04-27 00:36:24+00:00,201.74233321452647,184.39384620180476,178.4155363238125
34,1990-05-29 00:36:24+00:00,177.49323438009776,171.20714962095047,168.82481718437313
35,1990-08-17 00:36:11+00:00,186.59275292046078,171.30901245830324,169.7044777085472
36,1990-11-05 00:35:40+00:00,162.8040614053917,165.81111711585956,157.56177691626806
37,1990-12-07 00:35:28+00:00,165.7988453700698,169.976120718942,161.61831867505703
38,1991-01-08 00:36:14+00:00,157.0332818187557,170.0482312073635,167.86202128729036
39,1991-01-24 00:36:42+00:00,180.61826864711927,176.98794230042358,174.03128048846582
40,1991-02-25 00:37:14+00:00,188.7271818431523,189.6027321278218,172.2065986973127
41,1991-04-30 00:38:24+00:00,193.7634733014133,169.63988445879465,167.9544051047016
42,1991-09-05 00:40:01+00:00,174.9743085518155,182.84475978899079,175.02964721872954
43,1991-10-23 00:40:21+00:00,189.89990312037344,188.3673861331026,192.84678382035233
44,1992-01-27 00:40:32+00:00,159.85827860935711,172.9863848634873,166.62255174497682
45,1992-03-31 00:40:18+00:00,182.3759106834001,173.18118702929897,169.81272336034584
46,1992-08-22 00:38:40+00:00,178.85830985820402,173.91771336219597,163.80747195595112
47,1992-09-07 00:38:27+00:00,212.65635736519482,204.76226136951288,175.78857821724972
48,1992-10-25 00:37:38+00:00,185.84066349922665,192.78512325061655,
49,1992-11-26 00:37:16+00:00,165.89452918340436,176.17854090791923,167.77979997579905
50,1993-03-02 00:38:16+00:00,,,
51,1993-03-18 00:38:24+00:00,180.71795778665057,174.9320131479936,170.1144764476158
52,1993-05-21 00:38:42+00:00,179.62909492246547,164.07122716737513,154.04599557297064
53,1993-08-25 00:38:36+00:00,182.9975780559482,173.38743751390555,161.4229075807038
54,1993-09-10 00:38:34+00:00,172.97284992550544,176.09933627984427,163.4931715781616
55,1993-10-12 00:38:26+00:00,199.4018291238063,191.79958348846986,189.62829323573527
56,1993-11-29 00:38:08+00:00,190.2800865108263,179.29253512597205,183.9104974533886
57,1993-12-15 00:38:01+00:00,,,202.99614447072673
58,1994-04-22 00:36:10+00:00,178.31280519428114,171.1755186976619,156.7576623149518
59,1994-05-24 00:35:35+00:00,194.83927049033244,172.98707362188162,171.38843877124356
60,1994-07-11 00:34:30+00:00,169.75653492564945,169.65913590802563,172.55866514043515
61,1994-07-27 00:34:02+00:00,178.9417562754465,171.2636519182621,166.51308293128628
62,1994-08-28 00:33:14+00:00,179.61238865129795,175.7966416698494,163.83812411152712
63,1995-01-19 00:28:39+00:00,182.16732066957886,181.5708619210996,175.28631832188634
64,1995-03-08 00:26:45+00:00,179.19586793307616,178.22344097891983,165.65706619461469
65,1995-10-18 00:16:27+00:00,,,
66,1996-02-23 00:22:11+00:00,186.41331738416145,185.06280108418346,191.04107805510841
67,1996-04-27 00:26:14+00:00,176.11389155793313,172.58941427441073,168.71875865023023
68,1996-07-16 00:30:39+00:00,178.80626839841113,170.79006975732858,169.20543387608924
69,1996-11-21 00:37:17+00:00,181.05571895801347,182.2123835826163,179.9009638638755
70,1996-12-07 00:38:03+00:00,185.2412298317576,185.01574017240708,176.20354268858375
71,1996-12-23 00:38:48+00:00,176.22241688273257,179.95673851348545,176.092174224443
72,1997-08-04 00:47:21+00:00,181.33305579088483,173.69034748870178,159.97314396736306
73,1997-12-10 00:50:52+00:00,170.8284404111495,178.45856743017117,171.46510476929288
74,1997-12-26 00:51:14+00:00,161.0769890691129,174.20772587990174,173.30130154243136
75,1998-01-27 00:51:57+00:00,189.84700111010082,183.84595900075038,179.75333880653795
76,1998-02-28 00:52:34+00:00,188.78639922260783,185.28635020701302,194.09180933900024
77,1998-11-27 00:55:14+00:00,159.44552764885822,170.56616607893318,162.43280272095217
78,1998-12-13 00:55:09+00:00,164.59689897456522,174.05794939339964,171.02279160893556
79,1998-12-29 00:55:19+00:00,184.03170202998731,188.3780253190615,191.72555817069917
80,1999-01-30 00:55:16+00:00,190.69300985061142,180.71324765149834,176.08315047273297
81,1999-07-25 00:53:57+00:00,180.73381482961238,167.40483315279977,155.28465327360513
82,1999-08-10 00:53:53+00:00,192.1268271753703,172.8404836944998,172.41858419913027
83,1999-10-21 01:09:04+00:00,188.94130794295444,181.18189277762832,175.79703143255892
84,1999-11-14 00:51:58+00:00,169.97725555798513,170.45929632476734,166.85507003712834
85,1999-12-08 01:09:07+00:00,189.90324971893648,184.1874870283952,173.417155566034
86,1999-12-16 00:51:21+00:00,174.18044638141257,178.14490451425658,174.79949477199253
87,2000-05-08 00:51:51+00:00,160.6617314235451,154.05696663561002,137.47108764686365
88,2000-08-20 01:07:16+00:00,187.15085902288217,180.24192297839124,178.51644277802734
89,2000-09-21 01:06:41+00:00,180.67583303093426,180.1978817357214,170.76492730041397
90,2000-11-08 01:06:31+00:00,193.3544031945608,186.6510468903199,178.6167360409474
91,2000-11-24 01:06:32+00:00,191.85757897758486,186.64067465835532,177.80520737964764
92,2000-12-26 01:06:40+00:00,172.53122066377819,178.01189438618064,171.67707311815204
93,2001-01-03 00:55:54+00:00,155.72398042202818,165.51539330081917,163.52288334977476
94,2001-01-11 01:06:41+00:00,174.25968655732092,178.88323374799026,172.50239402504016
95,2001-03-16 01:06:29+00:00,185.5884889603089,177.6705854636984,167.4862024357982
96,2001-03-24 00:56:22+00:00,193.8541412176309,175.41784691429774,174.75816684583108
97,2001-04-01 01:06:21+00:00,176.82377085854574,172.3189882655176,161.9623637121791
98,2001-05-19 01:06:04+00:00,,,
99,2001-06-04 01:05:54+00:00,190.27035418385503,177.36642778138253,170.09737892062412
100,2001-07-22 01:05:30+00:00,214.08955483661086,190.51928411102674,175.781852333201
101,2001-08-23 01:05:01+00:00,168.29726511488525,163.10665911015667,152.7414948434605
102,2001-09-08 01:04:49+00:00,172.80272469835262,166.01812797116247,157.74106570098277
103,2001-09-24 01:04:41+00:00,183.2636594988382,179.68735304744166,165.43261600796149
104,2001-10-26 01:04:31+00:00,185.68712554339723,178.84766975746368,168.51577590882678
105,2001-11-11 01:04:41+00:00,185.57800744330433,180.90673679706492,173.519349605264
106,2002-01-14 01:04:59+00:00,180.7126148537384,177.38115859509332,170.53862687365606
107,2002-02-15 01:05:07+00:00,196.14540528477264,182.337471247673,172.79775624656006
108,2002-03-19 01:04:59+00:00,192.83181215206008,179.61149927170806,171.65663935533743
109,2002-04-04 01:04:59+00:00,177.860601790455,,
110,2002-05-22 01:04:55+00:00,,,
111,2002-06-07 01:04:48+00:00,189.60876583042915,174.96279240258866,165.48469388549893
112,2002-07-09 01:04:38+00:00,189.73532246773544,175.97878823399046,165.8615498100472
113,2002-08-10 01:04:23+00:00,188.2419110454355,176.57351129226316,172.1795755570521
114,2002-09-11 01:04:09+00:00,180.0075053755944,176.94210305460868,169.40041637609616
115,2002-10-13 01:03:52+00:00,168.8864345793741,165.37923033440828,156.57019288383242
116,2002-10-29 01:04:00+00:00,181.14328609456715,173.88490519941,167.38182340428244
