,dates,jap0217-0000,jap0217-0001,jap0217-0002
0,1984-07-31 00:45:29+00:00,193.34909417002086,187.78724063615385,187.62328843566004
1,1984-08-16 00:46:00+00:00,185.5291716559566,182.08271415473376,176.01830815250543
2,1984-09-17 00:46:20+00:00,185.66915036592738,167.56019575564667,
3,1984-11-04 00:46:10+00:00,181.3896246896342,183.19995943972455,178.2661533797174
4,1985-01-07 00:46:30+00:00,181.68782725498892,180.03215828676258,178.75049869723165
5,1985-02-08 00:46:39+00:00,180.08553807691405,165.8000357066816,162.9363430598524
6,1985-12-09 00:44:17+00:00,165.7389359277347,188.41657482461105,183.5118858482997
7,1986-01-10 00:43:42+00:00,186.89709757347566,183.59490838366085,181.67618918833364
8,1986-04-16 00:41:38+00:00,168.58963794108433,157.52977316555274,160.6397382157253
9,1986-06-19 00:39:51+00:00,178.5279380999836,181.0767943938451,176.38407137871303
10,1986-09-23 00:36:32+00:00,185.5901173859042,196.34649700813526,192.93695516138527
11,1986-10-09 00:36:01+00:00,184.69462923365558,185.73888520282716,184.38588894667777
12,1986-11-10 00:34:53+00:00,185.04756419034717,187.41131350844984,185.98070074473512
13,1986-11-26 00:34:27+00:00,187.51623026991203,196.93520112235737,197.2776188590387
14,1986-12-12 00:34:54+00:00,176.59856267332734,181.1290309705755,179.80823933899305
15,1987-01-13 00:35:52+00:00,166.55913469663435,174.48062309177934,175.8133475974318
16,1987-02-14 00:36:58+00:00,172.84348140713504,173.592169386825,168.17573398421968
17,1987-03-18 00:38:11+00:00,198.34851913359185,185.79966495876894,192.20599969652216
18,1987-04-19 00:39:16+00:00,169.81748654443777,171.02601476225573,155.77157797747194
19,1987-05-05 00:39:45+00:00,,,
20,1987-05-21 00:40:11+00:00,178.10638211022308,173.1741573105993,176.14454973812022
21,1987-09-10 00:42:57+00:00,172.7325379504196,172.90841523633645,164.16167074683887
22,1987-12-15 00:44:46+00:00,183.19750280926166,191.44025230182558,184.38047654793687
23,1988-11-15 00:46:49+00:00,184.87576708202963,189.0235620735935,185.14635521715476
24,1988-12-17 00:46:33+00:00,184.2660842608101,184.15927225120726,176.21514938634795
25,1989-03-23 00:45:09+00:00,197.1768868289229,187.9204027394309,181.54610034323318
26,1989-08-30 00:42:37+00:00,208.17109970558167,190.82446708678665,184.91353815653153
27,1989-11-02 00:40:56+00:00,183.39907683029207,183.53625020156372,175.4330380960522
28,1989-11-18 00:40:18+00:00,175.07298772731772,177.49403723679032,173.98346800963049
29,1989-12-20 00:39:32+00:00,185.46761157191503,183.87460316540412,182.53628243040023
30,1990-01-05 00:38:57+00:00,190.7666733828089,185.75158064894634,185.30759288429155
31,1990-02-22 00:37:31+00:00,202.06921509975248,193.63703302261234,186.05934752504334
32,1990-04-11 00:36:23+00:00,200.5936876708223,184.14844256619907,171.46029056323755
33,1990-04-27 00:36:24+00:00,190.98268387507724,178.47603906510767,172.77952952695813
34,1990-05-29 00:36:24+00:00,178.74043564152575,171.89311031473588,169.47811308321636
35,1990-08-17 00:36:11+00:00,175.6283398428324,165.27858526560763,163.96121371550376
36,1990-11-05 00:35:40+00:00,166.021389203554,167.58064740484883,159.2470438581626
37,1990-12-07 00:35:28+00:00,171.98007762341788,173.37579845828344,164.85610699823934
38,1991-01-08 00:36:14+00:00,163.9849595692739,173.87165397014851,171.50337629946657
39,1991-01-24 00:36:42+00:00,188.1167858172983,181.11212674402205,177.95907519665485
40,1991-02-25 00:37:14+00:00,192.42615869662214,191.63716939723022,174.1441580015112
41,1991-04-30 00:38:24+00:00,182.56401577734997,163.4801828205598,162.088022592097
42,1991-09-05 00:40:01+00:00,164.66379484402495,177.17397724970598,169.6289019432202
43,1991-10-23 00:40:21+00:00,185.179838616479,185.77135065596067,190.37436908021715
44,1992-01-27 00:40:32+00:00,167.20349527499295,177.02625402958702,170.4700461888813
45,1992-03-31 00:40:18+00:00,177.99987246187183,170.7743660074584,167.52051286335484
46,1992-08-22 00:38:40+00:00,179.0643270446382,174.03102281473477,163.91538572027378
47,1992-09-07 00:38:27+00:00,206.33580445972842,201.28595727150636,172.47781240962448
48,1992-10-25 00:37:38+00:00,180.6798116386655,189.94665472730793,
