,dates,chi0188-0000,chi0188-0001,chi0188-0002,chi0188-0003,chi0188-0004,chi0188-0005,chi0188-0006,chi0188-0007,chi0188-0008,chi0188-0009,chi0188-0010,chi0188-0011,chi0188-0012,chi0188-0013,chi0188-0014,chi0188-0015,chi0188-0016,chi0188-0017,chi0188-0018,chi0188-0019,chi0188-0020,chi0188-0021,chi0188-0022,chi0188-0023,chi0188-0024,chi0188-0025,chi0188-0026,chi0188-0027,chi0188-0028
0,1985-07-27 14:07:41+00:00,219.59927262766644,215.76943702363408,199.61910018460722,204.59726962035649,155.706035780477,78.95286445986214,,,,,,,,,,,,,,,,,,,,,,,
1,1986-02-04 14:04:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-07-30 14:00:05+00:00,245.01947588073799,232.16574514497395,207.86398759387524,205.4759250937622,148.80579232680864,71.70589949834721,,,,,,,,,,,,,,,,,,,,,,,
3,1986-08-15 13:59:29+00:00,238.92717282945193,230.12205655489413,207.80903669574738,209.23013576583577,153.83561962254356,74.71293060505225,,,,,,,,,,,,,,,,,,,,,,,
4,1986-08-31 13:58:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1986-09-16 13:58:22+00:00,236.6524333347496,221.55001247004196,205.91705632902713,207.95970345056492,158.0077991947329,92.14655554828659,,,,,,,,,,,,,,,,,,,,,,,
6,1986-10-18 13:57:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1987-02-07 13:58:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1987-11-22 14:06:04+00:00,250.23585902098682,245.03513705442475,215.48833507623783,206.39991992571873,167.55094826670924,87.60217972864557,52.656475591124476,41.38262312742412,43.23907454181226,26.260946392462376,27.505067318991482,30.46016308966507,,,,,,,,,,,,,,,,,
9,1988-01-25 14:07:07+00:00,,,,,,,,,,51.06120501213257,51.95675839173911,32.5270784667484,18.701577195122738,12.673903195757694,,,,,,,,,,,,,,,
10,1988-03-29 14:07:53+00:00,,,,,,,,,,,,50.56939696728732,29.624377362614275,,,,,,,,,,,,,,,,
11,1988-04-14 14:07:57+00:00,287.9749140763892,280.68001623668135,246.496683939186,229.62884519245267,174.82001040805423,,75.69815699562753,58.22718613008862,51.35609985462247,44.089568071878944,48.756901817739696,57.72531516333256,38.30222243566729,23.6720587908933,16.955511153351562,13.305568925572945,9.314525030166449,6.586412007568224,,,,,,,,,,,
12,1988-06-01 14:08:21+00:00,294.4030279574259,273.8505139546053,251.34557885062594,,187.80787017398995,130.53527071638712,73.84931500549303,65.19818285012008,54.13254815799348,44.73766554836439,50.82486194903769,58.339183376962914,36.56316078210939,,,,,,,,,,,,,,,,
