,dates,nzd0033-0000,nzd0033-0001,nzd0033-0002,nzd0033-0003,nzd0033-0004,nzd0033-0005,nzd0033-0006,nzd0033-0007,nzd0033-0008,nzd0033-0009,nzd0033-0010,nzd0033-0011,nzd0033-0012,nzd0033-0013,nzd0033-0014,nzd0033-0015,nzd0033-0016,nzd0033-0017,nzd0033-0018,nzd0033-0019,nzd0033-0020,nzd0033-0021,nzd0033-0022,nzd0033-0023,nzd0033-0024,nzd0033-0025,nzd0033-0026,nzd0033-0027,nzd0033-0028,nzd0033-0029,nzd0033-0030,nzd0033-0031,nzd0033-0032,nzd0033-0033,nzd0033-0034,nzd0033-0035,nzd0033-0036,nzd0033-0037,nzd0033-0038,nzd0033-0039,nzd0033-0040,nzd0033-0041,nzd0033-0042,nzd0033-0043,nzd0033-0044,nzd0033-0045,nzd0033-0046,nzd0033-0047,nzd0033-0048,nzd0033-0049,nzd0033-0050,nzd0033-0051,nzd0033-0052,nzd0033-0053,nzd0033-0054,nzd0033-0055,nzd0033-0056,nzd0033-0057,nzd0033-0058,nzd0033-0059,nzd0033-0060,nzd0033-0061,nzd0033-0062,nzd0033-0063,nzd0033-0064,nzd0033-0065,nzd0033-0066,nzd0033-0067,nzd0033-0068,nzd0033-0069,nzd0033-0070,nzd0033-0071,nzd0033-0072,nzd0033-0073,nzd0033-0074,nzd0033-0075,nzd0033-0076,nzd0033-0077,nzd0033-0078,nzd0033-0079,nzd0033-0080,nzd0033-0081,nzd0033-0082,nzd0033-0083,nzd0033-0084,nzd0033-0085,nzd0033-0086,nzd0033-0087,nzd0033-0088,nzd0033-0089,nzd0033-0090,nzd0033-0091,nzd0033-0092,nzd0033-0093,nzd0033-0094,nzd0033-0095
0,1999-08-17 22:10:26+00:00,222.06492023320044,,,,232.44218263158444,239.49798940966414,230.13704140707756,226.39384388240944,222.59628450436196,228.33891645548755,226.54325517355474,223.11942458420683,233.34015194735673,229.65640405092168,224.5172461801443,225.46438363303227,228.77573431496396,,233.74775444648645,221.8661438392275,229.3591727821575,228.35945919201146,228.1022390748299,232.15567660541834,230.4792953786464,221.84810377425234,221.12213480785485,220.70576854313057,220.22917627528702,226.37187418626138,228.74522501413583,226.58230322826884,235.05212827331044,231.85838655806558,226.81014553526364,221.46504449529283,217.21793507021664,224.1581200267318,216.8014362761172,223.291262945835,224.33976952123362,230.39221421273135,233.94338652027983,231.7109949832619,229.20048993889856,225.81541019196703,220.69558831542034,220.89737735309205,228.59828731592765,227.96430472901656,230.09173166557125,229.07679414504878,229.37165907043416,235.84350243041277,235.98141444335306,236.84096202033192,245.0346516078661,252.02812791555607,,,231.63791004336304,,223.8554511739871,220.26081362169109,231.17487757893878,232.95299353093918,232.0626053777412,181.27379738845175,,199.39106034498553,221.79970209610005,229.78919171070643,,,,,,,,,,,,246.98112712477115,254.07765279879112,251.28705749244625,248.73796647531316,248.8237056854564,,,,,,,,
1,2000-02-09 22:10:19+00:00,221.38095219569357,,,,224.16095422026626,230.41969131902152,229.99135984377662,232.99190843036243,230.05853733390504,229.68404640707806,231.74417874914835,226.14819966312274,238.52522400088748,236.61901812563596,228.66571338053245,230.75386541115213,226.26819089052026,,232.73832600809837,235.63311411909774,234.39089836252168,234.27090680576546,226.28179026040152,227.20785401911326,231.49969850529772,240.34608191735913,234.14061702658995,234.63193510058733,229.7798917731651,229.9693999700895,227.40689447281562,233.13800919230374,235.04759740681533,233.87440211659322,229.77076524175814,227.5834023992834,230.04230681966794,222.013621376086,220.75867989160213,222.94588196760523,229.82243856686935,228.21658666686693,236.0595650772938,241.90087554106168,242.96443101603737,242.14743897300622,240.31733632556268,240.69218939506703,242.3956134196803,245.29977549881517,241.10068316308067,239.57871038513233,236.15368026682705,233.26223262764506,239.691590884329,240.71765797175658,238.0345705552827,239.30671884372913,234.5274246544911,,229.1025006781381,,221.7276638505019,226.05748287029445,231.37206940155505,242.91123460683667,235.69507986267863,236.95429020082912,,242.52013291527874,247.0989822377203,243.85042021507977,,,,,,,,,254.19641184167523,247.75830299594782,249.8377433114546,248.34595639183948,250.28722745443218,254.74041283269895,262.84185611341945,259.77102372212715,256.97677309859654,254.46058719374133,258.53577334409863,261.69433178682317,259.3733773038904,260.3028224665375,,
2,2000-04-29 22:09:53+00:00,230.01819074213364,237.95933741486337,241.50978734206495,,238.73764838601406,238.2980399276807,237.5913960920303,,,252.24300375736087,,249.11677816071017,246.2124215749702,246.68295629621912,,,,,,249.1875862939556,243.34833764079315,253.33261653524772,254.67072043316074,247.37096935923876,250.08358846776014,243.3803931271685,242.7004091849662,234.34574914039095,231.5834404173459,229.6696624433119,224.96884501933806,231.78731975415312,238.59783634290463,,,241.74898078626532,245.9471619106028,231.21338994037964,230.01910342537107,227.81307771814403,228.4386893268577,233.84147994603592,244.21948845486864,243.79960377247076,246.7849769549736,248.79049873784967,,,,,253.84553655064542,,,,,246.0112879095361,243.85231743370704,247.55304310593283,242.1608877714883,229.72254984243426,,231.32103986040755,231.9389137988816,232.50562879768452,223.1807212049056,239.9076053423034,235.44599653987711,241.85634138941873,,256.90618019582524,267.260105570793,,269.0536732729764,,,,,,266.21212386463617,267.9682317687139,255.92725273365468,257.91569050616135,253.45088519973913,265.92888885803995,260.5696753462824,258.63318645347994,262.10742973820294,259.28170647596784,261.8427495367461,265.84973635244063,264.78359912440305,262.37874309695513,260.8049130366977,261.4641226629879,,
3,2000-05-15 22:09:42+00:00,227.97748206699802,234.46501174383582,234.27294295057374,228.4687655992562,228.42676486656043,227.13336514944845,223.74613332902385,225.83846357306183,229.1916744370237,238.98333577104992,239.65000054077376,238.1195313224984,245.18111588146715,240.12618779471416,229.9068255290582,237.57309574393267,229.31589737329338,234.47607076189814,239.2792689657486,239.84762249705193,236.41682388956352,238.48841631535882,236.0585465964798,231.98186904246165,232.00576326719744,233.3095918409005,231.6751503142978,230.2399850150642,228.03919987549304,226.62838528785468,221.20368348253606,227.41492841123875,227.61053632742042,226.10248317058972,230.35628296978862,227.42523879174834,228.34023885030265,218.9311610844317,219.75099881526847,224.6916783805505,229.25893067042597,226.9221688697856,233.97921869733975,235.48866845823756,243.79277743201934,,,,,,,,,,,,,,,,,,,,222.7068317635016,232.42209307583352,232.00127300170897,236.0164850064132,237.53675850234384,245.50361874199206,254.62089569294932,255.2626297835928,258.73553424455486,264.6933321020295,262.35122616302425,249.75873178749396,247.81774241802705,253.5612926246553,253.27614514344134,257.7032533609447,257.4854860041458,258.0164502840027,257.2135656169618,254.3109456277125,252.50169307044453,250.43926330021318,257.1096195874418,254.91191699562768,251.09252127743065,255.84291081854622,250.8530733782791,250.92340092595825,246.1849532897344,,,
4,2000-08-03 22:08:44+00:00,219.6938255774051,221.69062838210624,228.1698509609434,226.30307812219598,223.78990558270894,225.67820362627612,220.46190592881004,223.1041299298143,224.75808839465265,224.78179473820686,232.55964744401678,231.73186286225516,236.1406191480423,238.91991250743055,230.0663943817009,233.83211514993596,230.06901183632593,227.14675493178547,228.48334087217702,231.86595442423962,229.70103825050998,230.75921002528716,225.62579032954653,229.4006271807313,223.81138699170145,226.44154431247398,223.43026288551735,221.76313415648028,218.7158947741298,217.79547089715578,214.3807236485371,224.78390807229138,225.30651079232317,223.2332438731429,219.53715531899314,218.2240058056204,212.2350680585126,210.44962160953727,218.88639693389823,224.78452813592855,224.56048369491594,224.1769359472843,229.72077388046628,234.01155496479672,236.5581957207504,244.05741237479367,242.17656913659516,241.8907291410834,241.12854827180544,248.5368495409374,247.22750762936914,240.76676363739557,239.80129731843704,235.17178025151244,235.09131438552131,243.24703067756292,242.13707679617073,240.3430566834896,239.99656263018375,229.9806736660927,219.73123188625527,222.90225591259093,225.226587312844,223.44604832602997,221.97986472080015,229.10442485041273,235.3129788448036,236.46378588584776,236.18305028760426,232.57660941268233,238.51698902681494,245.36121061911473,246.77273520122418,253.48712886168684,258.3019655572921,249.79915529569502,241.77615020135624,244.9679659098366,244.94543969357994,247.48213952284618,247.05742071627384,246.93762936269897,253.62791338877005,254.97713777173942,255.5488217935277,244.9537572667866,245.13453071456206,236.8744706121484,243.28835955553095,242.26303016374877,248.44999086202168,237.85562730835974,244.09369482792147,239.77110668987208,226.56110609759614,225.7646638944609
5,2000-08-19 22:08:38+00:00,183.6829363988228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.6264389393902,203.36954776640184,,,,,,,,,,232.66212890282898,227.62482412923248,225.42398183097444,230.22772489666218,223.90092302975825,224.5661951278876,223.0488371635997,221.11004204327907,221.36091855422487,226.74953917575448,223.2045636823549,216.09168251182237,207.4023435461487,197.129864683228,192.7849422426372,195.839438570067,194.44057137246284,192.92395024990844,202.12216240150428,211.30993376300688,203.2277557092905,216.97678809658404,221.07032899952367,218.3114442056406,220.44239207636105,218.9790528963634,,219.93774107307752,221.3287957430004,,,213.7392983378764,216.12397824387904,222.27981128472283,217.46011228512876,230.2803762681168,213.89305184597353,,,,,,,,,,,,,
6,2000-09-04 22:08:22+00:00,218.32083546575808,223.3629822771397,227.94768591366693,236.60013214187808,239.46679605259553,229.72795870625157,223.33601705931625,217.69917770844592,215.8066868883605,221.488985942286,222.35443232901108,227.88140749100364,243.16156430974826,238.23434340032324,231.82461533247744,233.42491143423908,221.11144434341733,220.794792788423,241.43602707626823,246.4549962765999,246.53883403427994,233.82603551183658,226.98573593691495,220.32599817051653,224.1263822338144,225.7756362887763,224.69895902138245,228.45764414930056,217.97297116526374,215.75409293394353,225.42181948474501,236.37287849293386,241.15858777250068,241.13726364411602,227.89365580906207,222.2995505008821,218.04920472692837,219.98853627719,220.67671501599415,220.08232140233548,222.58539993234908,217.7756331768363,239.08509709857847,254.18270831335434,252.07033052573593,254.08381515472053,245.9888852385352,244.861145082618,248.54295438751546,238.65133268407445,244.0613619908446,236.37768576687608,208.32430755131065,192.88330070913207,178.37696218396184,203.8330030667595,203.72856136616036,224.5698776251462,203.9304884502152,200.92273948046406,213.7106444306266,219.67661182612858,217.23639029291394,228.48508077468202,233.23522819799734,233.03047085159955,236.26546789574562,249.2187510969182,259.0607930102861,254.68458652817122,254.2556784594188,253.27945329619848,252.69472916903192,253.3936036160487,264.14863800344733,280.9401649109385,266.8013711170573,241.77786589110414,241.11606062401765,256.0574063304527,273.6196356000269,270.8045106019497,261.06192746536783,256.52418840106577,245.24082337171228,241.10075884186045,247.47608794577303,246.23581225523543,256.3601580497066,255.6705959257569,249.58987915131047,237.5031591096718,232.96620263658195,236.02181815852143,233.18125617019425,226.78978603174272
7,2000-09-20 22:08:03+00:00,193.5706210649081,197.89910548590927,206.85023805301557,217.92202804971112,218.56850412724975,210.03777794157574,203.5311316469932,203.72338046476034,207.73382258859488,204.9825910075463,199.7907076445755,199.05334769644543,209.09974028414643,200.39855541457888,207.79607683310354,205.6363576497055,213.2907318810752,222.28037919115158,224.9391496326372,227.94922714169252,234.1338981967316,228.21735493408283,225.41640990904898,217.1890521211989,219.34504436809422,211.82624207068088,209.8654075994982,215.67749874590876,214.7656507736811,233.15182460107886,230.50542289153807,225.69868343220682,223.50123221844498,225.53394224339505,223.99358508976889,221.3600844729807,215.67593088303732,210.8412388156368,208.3179545474318,213.91294427444694,219.64005733251543,232.4866490666102,242.82365489160145,248.7130492655018,252.71261254593594,251.18501572736335,235.74578506125897,225.54922542945286,226.59173401818052,223.4339463948509,238.86509255694727,247.23433496877465,248.16332647575837,249.10799105101057,237.4663577495952,222.19486706892098,222.7152589001649,224.72003440574372,210.50228875983416,215.4690449803163,223.54962157934511,218.29372545553719,213.51726215044943,224.7326003591653,223.71478440293208,235.06386602259883,247.33692453068244,247.85031662121253,241.6874574176844,236.67931002676391,240.7138454522102,239.22182458213354,238.7248281505257,248.6951603581039,250.27521392196203,249.8689703972865,246.29455115995057,236.97423710354045,253.306683527436,250.67387512731506,262.87257400993497,266.6122462276644,270.7331702187838,262.0793834136383,248.2928730691865,248.3542572716587,253.9265267033755,257.7828927009909,248.25989532054382,247.06807323653663,244.2938362434001,234.02079968173558,229.93900359070287,231.30248822872403,247.3047364421521,243.88709794283375
8,2000-10-22 22:07:50+00:00,250.82129936927058,246.99847207889903,239.2159317581566,225.5033095160828,232.41727445984213,234.57279890356003,237.97799833285828,235.00576418644582,232.64737179034384,236.70153284622884,229.58759075366657,232.3818227791706,248.76313104334517,246.50134398904055,252.48981702713448,252.71321815301633,,251.3252566810649,245.01641935790428,246.32307227357867,245.9890778125329,252.60624621415133,250.18065613641548,249.3872899305542,252.73013141384413,237.56414851829786,235.6195482497988,228.0786321138246,228.62660314039346,234.51529216833325,237.5565292472944,242.13305476793263,254.16305327232706,255.98196726743478,252.34899404721665,246.62747705581154,241.1343550223745,241.00921347076763,234.43931485650197,242.3782590389761,243.42085247898373,248.55497025345124,249.75058886786832,244.52442127566187,239.53756251368154,247.42910129160677,253.09341570036693,261.0693925634485,269.65436997396506,255.75042240294297,263.31511488014746,270.36007916630837,266.8421508258644,268.6039296944263,264.50371145422133,254.23051278192864,248.8083921407547,256.112713008742,244.34288699414284,230.99689198062873,234.5617962140682,246.00930774149614,242.56116775840448,240.61310074832087,243.967771332021,247.00920247021904,252.716645621262,260.7286217616941,260.1383541179361,264.135303261694,271.2503652913383,271.87153948556187,275.9625689229354,273.94629731312403,280.26904906264804,288.0528709025867,271.9778338199204,259.92106288029026,275.8823972442696,279.3821996643586,268.1436000759104,270.5223039602402,273.2918149972483,280.8913926635895,277.3202625389837,270.2694149956617,265.87179233240835,259.9977232781491,256.0752527652165,257.26632569493677,251.59587030793904,251.6834357602998,255.1582113324476,257.0786482815838,251.3914526023866,245.22160182357518
9,2000-11-07 22:07:53+00:00,231.77578050400498,232.43593489664335,236.36687817388778,232.38270753132264,233.3626553831451,225.6276755830601,222.48154824448562,220.53928341465303,222.47689174189887,220.90865472700105,219.07959739386962,222.65817001009947,227.79239787103486,226.72782509825512,231.33719812705283,232.657601545403,229.00084018985362,232.95114733031798,237.36814424294718,237.96536897866616,234.16618698556255,232.78560775875084,234.07435943391798,234.81464115388874,236.13067334408865,231.0697978991978,,,228.89791662937674,234.19007467365378,236.5117790896328,233.7484183504704,244.53414688634956,242.23028092598582,241.7916194115925,241.68581944235171,235.85148785502395,234.20084661302266,228.61372500583377,231.2938266138762,235.39481051777105,236.24276141245284,240.64403873440918,244.8671669615024,242.07113857070266,235.88100412974646,240.4644031006353,241.04413537515302,249.23385454913677,254.85461471555863,252.78434171883106,256.90920180180245,252.5480628463688,254.39897308033386,251.15460511725462,253.8312018123853,249.38616427402945,239.93780294595308,237.5715443865898,233.52546312513215,237.08041223698035,240.6099828363922,238.46038800112893,239.03343674051524,238.95502949685292,246.110174461405,247.6035539505811,245.80076506326932,245.28530831756817,250.89565749211306,257.4647243477525,260.1852533487079,265.65654936397766,265.7578434918102,268.99570740648903,271.96119289955783,268.78909619091075,260.9331621228213,259.2026399375085,258.31372715681664,259.563779473559,262.39961302141904,261.47595786183115,266.18210654272383,262.8770629055454,266.14770441367733,261.6769061912485,261.73172502597913,249.79546440851675,248.30623903213632,244.72277643403524,244.2519994570711,243.29078340705155,241.0734424746367,241.53075745067758,239.50422057448282
