,dates,aus0257-0000,aus0257-0001,aus0257-0002,aus0257-0003,aus0257-0004,aus0257-0005,aus0257-0006,aus0257-0007,aus0257-0008,aus0257-0009,aus0257-0010,aus0257-0011
0,1987-05-22 23:08:32+00:00,222.84008532689546,216.35777631104327,209.15385701524946,203.8795531394458,187.1351849692369,187.549078981223,201.92119119599258,211.23556955556342,215.70582747605624,228.26743261322395,214.59863708663383,211.50885144191093
1,1987-09-02 23:16:50+00:00,218.65022868845367,206.11919382788295,213.03456973987687,195.57448913205926,178.14895331764143,171.52226458375804,181.69516940773303,188.59261810666771,209.37033965054985,221.28880868483725,202.6270538705315,192.6594911661261
2,1987-09-18 23:17:14+00:00,230.25732936204741,224.67839132193544,227.31908168292676,214.69577861099233,199.56999364736387,182.66379517191814,189.06008013959487,200.8174552829749,216.19282172784236,235.40132160260677,212.913790806532,202.96133022522682
3,1987-09-27 23:11:15+00:00,231.0727931427865,218.74999751177347,222.31058048468844,212.22793378255656,198.9621192555494,186.76293052678687,190.58562764661923,203.42592251710346,215.3107924262503,234.7681853587184,208.86754938130105,206.42088391634582
4,1987-10-04 23:17:34+00:00,218.29361016856512,211.12988459196805,212.98150615666265,203.2231492554139,182.74894074510073,173.87641801280597,178.5248446799588,188.36287931906276,203.6417472287556,213.87165981962022,204.85194377452683,189.97458423334808
5,1987-11-14 23:12:35+00:00,245.81455186571537,237.44538806252677,234.04704784219476,221.39475431246206,207.55048444280038,197.99116332912007,201.91410659124958,202.05619083597065,211.6456210974074,229.38324242668227,207.31684772764902,203.38870785146707
6,1987-11-21 23:18:29+00:00,207.98190232719998,204.71239450495892,206.0532882740336,189.29664454855055,177.99043167611097,171.8696630493265,180.01145505696502,184.46432836246146,196.23254735038967,213.72685667678843,188.84938538773434,182.0805471551791
7,1988-01-08 23:19:14+00:00,245.62010021047163,241.0888864043393,226.08299827936764,220.05572235398114,204.44813313673393,178.87097395366342,196.6095518267001,209.5993380003104,209.10293018864138,228.59228684552312,216.61639471044666,200.70272038845934
8,1988-01-24 23:19:32+00:00,238.35179581035342,227.29574379409314,224.54465415465253,210.28866722273233,201.0713111690896,179.0520344436951,195.77691139300583,205.12231654692397,208.5745959528551,230.63071596188243,206.46563543902016,203.160541729214
9,1988-02-09 23:19:50+00:00,222.508208083421,219.0295935918664,214.1108595049754,205.44082795901312,188.05935338414037,181.97637185664985,198.79084923472897,202.58922509195878,215.5994835007958,225.64722498107923,209.6750736994174,200.0328695176201
10,1988-02-25 23:20:02+00:00,236.45634451231692,237.82455781187224,226.22361463978052,210.72849376887865,194.59652412527836,191.6612251821284,194.3400463694481,203.1167060600163,211.0757546627747,233.18448384477,210.77786350795103,201.6241399260269
11,1988-03-12 23:20:12+00:00,239.24575822755173,231.5357307358708,225.55811405420735,209.08465797991533,195.286193508503,192.82730929003773,190.83741402496145,207.745555387134,209.23787714799715,221.135282366928,205.160066578187,197.44815197263057
12,1988-03-21 23:14:05+00:00,237.5016853128099,232.759485168023,232.45717630556308,216.05821064810164,198.07182417211516,178.20816284446747,170.87395796236746,168.54741977310505,,,180.7753119025947,191.409414927239
13,1988-03-28 23:20:19+00:00,240.35707010094825,232.92881604298645,227.96159661681935,210.16351109805993,202.5021267314553,191.9193289675058,194.51917375310052,204.6142589438538,210.69455073958642,225.9369398174542,207.3160934134338,196.90459775315807
14,1988-04-13 23:20:23+00:00,232.74109461175607,227.2965263547397,218.9192215490741,206.83883304857426,187.67089785888686,180.41422909189208,182.70782480752843,196.63266873392968,206.31305161548408,218.26844187326185,207.53728287888603,197.40671399912114
15,1988-06-09 23:14:39+00:00,233.80781771721846,223.257258356573,216.31051592633932,204.77049805856717,188.20453112599802,190.48054560346696,193.77375572067973,194.14754186611063,216.13628950815487,230.08430828272617,210.83456334739148,197.67533419101193
16,1988-06-16 23:20:53+00:00,216.38288112293617,205.64356105755803,200.54128000413493,189.9339048966243,178.81522046213183,176.60455512518087,184.4128838338604,188.5854780602769,196.2688936068879,220.54365512392377,201.24672974713044,191.8136456418467
17,1988-06-25 23:15:08+00:00,232.49496795403113,224.78167697656124,211.37414004718016,207.38326374125805,197.0636634646424,194.4542393900387,198.29985253326606,193.41014095207532,218.07693372434193,238.47270821678035,211.29088710605714,206.4127178793832
18,1988-07-02 23:20:57+00:00,227.03094981987408,223.83608745164412,209.10881883230567,198.5536650981927,188.38305657651125,192.93887923792875,185.81916576554454,196.3262863457528,209.83535219406923,231.6218432930013,206.54559477008678,195.89555946581774
19,1988-07-11 23:15:12+00:00,223.52766338429154,209.7447509748645,199.11729420359663,194.86947504620343,189.46690316567503,188.09126859132,178.16184197823492,197.52164569036438,211.08082460682547,222.717294722583,206.46880123816976,194.69926386558444
20,1988-07-27 23:15:14+00:00,218.22653226811812,208.0768229690832,200.06865325191575,192.2854578938415,182.50956805853014,184.2019509990774,187.48876926518378,197.03622642875933,201.62776838911935,221.27790262355836,202.81723314884107,192.0150587797765
21,1988-08-03 23:21:01+00:00,233.29068423984035,232.88909165496477,220.96265324957375,220.1996911274425,208.44309006763302,199.83534605308853,202.01234424991063,208.89959947510056,220.74622977640303,238.12107976131068,213.48806696844,197.3307098500153
22,1988-08-12 23:14:49+00:00,217.89919630832802,210.11071458353462,202.14269872088187,185.03967093960583,182.3958087467555,181.47133658132265,190.14502456594718,191.54787105597308,201.9804426574911,215.1967579912224,202.74148530577662,192.5389193137582
23,1988-08-28 23:14:54+00:00,208.9247741644591,204.30069589563027,199.8187731558707,184.56397908201046,180.36116434043254,180.7570556565297,190.62837985094677,193.61933498849993,199.48454376116712,212.4628837178734,197.36228098325537,185.23540644781644
24,1988-09-04 23:21:05+00:00,227.82108792880223,220.1776671835069,213.49862066791815,205.58661169651137,199.27637569784284,202.98807594624634,205.10172850475448,215.14710919511856,217.4063309412828,228.8979068452632,208.49395372933384,198.19963865933886
25,1988-09-20 23:21:01+00:00,231.43164923692365,215.61391171030138,214.78977457465288,209.2717082889419,197.32879565440618,198.71977568376514,201.72544260048528,206.41062459139508,214.54149215982397,225.6490633531442,202.1713438722211,190.11922864734098
26,1988-09-29 23:14:45+00:00,229.71128434269033,211.94835534070762,210.36676684819815,209.75465544157282,195.38526169872296,195.50432145272717,198.77971688825374,206.06797640193054,216.56278951896905,231.4647863840917,208.62941417217877,194.3285717945895
27,1988-10-06 23:20:56+00:00,236.76419124246053,225.22195818001023,227.11072793671187,220.63742768606113,206.6962478377177,208.00055010914178,210.90635056388652,219.7383296074004,219.14458136898833,234.27118826886831,216.01543362529685,191.88495916165186
28,1988-10-22 23:20:50+00:00,238.2429195074999,226.32208282303344,222.2435851233048,217.68069903159997,201.89254252707295,200.6410086652362,204.24398615847406,217.95816370583475,221.7773327043077,236.11803715941096,208.84901059145764,198.35500816143428
29,1988-11-07 23:20:53+00:00,235.95525932616258,224.13630226387235,220.36733231788128,215.5634959233414,199.31731294226324,194.50622282882145,205.25468683886476,214.65095615590982,219.06651312931697,229.2269153532016,207.21557801764794,198.00208562732462
30,1988-11-23 23:20:53+00:00,215.32214472223745,206.4920670237805,203.06078155862178,193.0042458952123,180.3044100985153,178.0318938185476,176.00327785296247,188.49567011276747,202.21293694047836,204.09386649402097,186.3242544970983,182.54636591164444
31,1988-12-02 23:15:03+00:00,245.34231275892336,231.853393133734,231.69839211448897,221.99971968862712,205.26892335074854,202.86108265459666,206.9083018004029,222.03461208159538,228.83134876638098,231.11911551551879,217.2258969111519,206.40987120400268
32,1988-12-09 23:20:43+00:00,219.934404411542,212.13457469330933,209.44466686265196,195.6793073456694,184.06954208538434,182.09415246901426,192.034641801601,196.6303738456254,200.28063965243183,208.67021037985484,191.68694365581513,189.04536013234622
33,1988-12-18 23:14:27+00:00,231.4967006441941,233.23647710567215,227.61364654726688,217.70501280249684,196.44462667612186,201.52463314402968,204.49514407114796,225.22787965726997,226.78220188072612,232.4612339000115,215.81468364935722,210.0994978832718
