,dates,usa_CA_0049-0000,usa_CA_0049-0001,usa_CA_0049-0002,usa_CA_0049-0003,usa_CA_0049-0004,usa_CA_0049-0005
0,1984-03-23 17:50:13+00:00,226.08538201410246,211.98803374207904,231.15671674515926,225.992420673551,232.27298595233154,232.27118025270735
1,1984-04-27 17:55:52+00:00,216.21485292142867,204.88907205110755,221.8111533272229,223.81123636172583,222.3282308256843,223.93887383484739
2,1984-05-06 17:49:52+00:00,225.03478052064187,218.55698426577766,233.31450157046817,235.20286277466047,238.4423079454379,242.54834003133624
3,1984-06-07 17:50:43+00:00,227.4205523941499,215.33062882849987,229.76165206103366,230.87515519792544,230.53693133683097,231.389980301019
4,1984-06-23 17:50:58+00:00,218.78405061369315,220.04222237838428,230.05464475066557,228.51275420919114,230.67860161141084,237.0331272189963
5,1984-07-16 17:57:29+00:00,226.499648601125,216.49945132145442,231.09530665877307,229.1783344200369,230.92754162052597,235.154886172281
6,1984-10-13 17:52:38+00:00,228.5109012927679,208.15514269779848,229.7420938175963,233.9090233753885,232.1991854373474,236.4344672926089
7,1984-12-16 17:52:39+00:00,213.47921716048162,200.6629748845233,214.34282572977872,220.24310631029365,227.28939199570615,229.09594370748312
8,1985-03-29 17:59:06+00:00,236.66375208993261,218.7338166197269,233.14933422686107,232.48772810247618,241.213013335019,237.33833352088502
9,1985-04-23 17:52:47+00:00,232.11645881222637,216.88157500472872,234.89584976042588,232.99850996054283,235.68180629848723,236.25842332354762
10,1985-08-29 17:52:02+00:00,211.1853150621957,195.3070796642654,216.51980871129138,218.0307533620285,215.93649747097933,220.5897357232934
11,1985-09-21 17:57:55+00:00,217.79587897424796,193.5140426020418,219.94910814059654,221.7010999569874,214.61706264954444,221.37148188552973
12,1985-10-07 17:57:46+00:00,,,208.6336426960647,204.38814339215526,207.87892697634075,214.83954204963524
13,1985-11-01 17:51:17+00:00,227.95610493648732,201.73120653933313,230.45672610176544,231.28836214913028,224.523440840411,230.18731304619337
14,1985-11-17 17:51:01+00:00,221.61050886872593,209.6210943706135,228.07767173436798,228.1602181649178,232.01332293922786,234.15904377727242
15,1985-12-10 17:56:46+00:00,235.6499681493614,206.47722537454467,225.78363159860598,226.89931975221694,229.78675207324912,228.51286611216398
16,1986-01-27 17:55:50+00:00,232.80987204902294,227.1661161227433,244.51312917734737,241.30318425287902,242.5983405754342,243.5791374226542
17,1986-02-21 17:49:05+00:00,224.63628133875773,221.5557975999941,235.99764087306835,237.38348539606588,239.9423366787963,237.88984099843273
18,1986-04-17 17:54:06+00:00,226.09723342465008,216.68730123557035,225.27853948162806,229.16459415990872,230.77196091615866,234.68889986000917
19,1986-05-03 17:53:42+00:00,215.86389948228728,213.82832098786943,222.36697069673775,222.1758230153336,226.15344947753917,232.8596026814478
20,1986-05-12 17:47:17+00:00,226.42359366451143,216.3249948834306,235.34233017050107,232.29087785269954,237.2776528246541,242.33095125009052
21,1986-05-28 17:46:50+00:00,215.08893281427584,195.67315281012404,225.4979038467689,222.2880547435133,225.56466941859557,228.43972858940117
22,1986-06-13 17:46:21+00:00,232.2808830981284,217.01773885647393,234.93269749472455,231.5034474450669,231.64795891130166,236.52957678682975
23,1986-06-20 17:52:18+00:00,224.67469637520432,220.691123262507,230.69838598249046,232.04322786132585,231.90438771777585,236.24806868562183
24,1986-07-15 17:45:17+00:00,224.16451989948249,206.85153178142755,232.58609092396634,228.48225683765844,227.30462847525914,227.6963698016308
25,1986-08-07 17:50:39+00:00,208.395851740055,198.69944240408557,219.16279627763913,217.8897725113053,210.17850277155546,211.7913441772911
26,1986-08-23 17:50:03+00:00,230.81672968924133,216.5867594755879,234.52236897525225,229.9619808446508,233.08336791644328,230.28516374948924
27,1986-09-01 17:43:32+00:00,225.60311635356223,211.0080192748377,223.8360291802956,225.72048280112264,224.6361352584537,227.6167079797559
28,1986-09-08 17:49:28+00:00,,,213.82689372398931,207.3710472746571,209.121921328416,202.5434310783952
29,1986-09-17 17:43:01+00:00,237.68326667741627,221.46874616701507,235.03523037555507,237.05747061648356,237.4048229953005,237.13705540061085
30,1986-10-03 17:42:31+00:00,217.98555802065076,195.40268081924373,221.93379219110093,225.90866936370492,222.4292088738321,224.50800224178954
31,1986-10-26 17:47:55+00:00,221.7779513114355,197.73820186775188,221.83510009631004,225.273847844033,218.6157847746482,223.64559401868752
32,1986-11-04 17:41:25+00:00,226.9647134493277,201.04491321895085,226.82125850233717,233.31389639546515,225.11792890842278,233.5228979819567
33,1986-11-11 17:47:19+00:00,234.3237525324156,218.66866389996687,232.26422965536725,230.08996763442943,234.26977812230692,232.43150679290883
34,1986-11-27 17:47:00+00:00,232.09998649694677,216.2309986170117,236.9616678629741,234.61144433318867,238.96625941513932,238.64256366055153
35,1986-12-22 17:41:34+00:00,231.17086909287087,213.2108684536239,239.80770979644464,234.7559745231236,238.5174596985049,239.52679716540425
36,1986-12-29 17:47:57+00:00,228.37079653841025,212.1909882500973,230.90947475575766,236.47233136306687,234.71008278078438,234.75164758699324
37,1987-01-14 17:48:25+00:00,226.80146149828815,,229.30982442774948,233.23077608860527,230.20645739889432,231.5577490201988
38,1987-03-19 17:50:45+00:00,214.7359658752841,210.9305341319419,232.10317150219777,231.12444249998651,231.81882644621615,230.0816738601631
39,1987-03-28 17:44:54+00:00,225.57864354746695,215.87150960629728,243.40744952293156,238.93496460843497,238.74350255881308,237.25657508722267
40,1987-04-04 17:51:19+00:00,225.39143387342227,213.10963397285778,225.3793843284261,223.29098971268093,227.48153035473285,234.14733775143407
41,1987-04-13 17:45:26+00:00,228.18968724579128,222.27644385919828,234.7634247064222,236.94726192002608,237.75206928157328,242.89843702762073
42,1987-04-20 17:51:50+00:00,236.45222955066814,219.08203047733414,233.0121321225588,231.57085100984207,241.3944625315975,242.77277250582728
43,1987-05-22 17:52:44+00:00,,197.61229041669512,,,218.1815363228463,221.14785240172745
44,1987-06-16 17:47:08+00:00,227.48325169305633,210.4746835218511,227.2496479030535,225.37601056783424,227.9513911533106,231.63088143145146
45,1987-07-18 17:47:46+00:00,226.2470151891984,215.64925321321545,226.01528081999405,229.1923622369362,229.83962583969227,228.5488842930743
46,1987-07-25 17:54:08+00:00,229.63318672796208,218.88635314578977,237.20151061369168,232.67037709715038,233.75932959973952,236.25945266017962
47,1987-08-10 17:54:38+00:00,230.51110757764633,209.2158248524632,232.31367379331095,230.4334303101167,230.2269594407868,227.36177635622306
48,1987-08-19 17:48:43+00:00,227.99755476338052,217.49639688695402,226.00752973077218,231.66518147143574,233.03457691231662,238.18660936671313
49,1987-09-04 17:49:08+00:00,210.9697092620134,206.47410423977595,221.86543030385292,225.4817153720887,225.4683765768126,218.19965379051675
50,1987-09-11 17:55:29+00:00,222.93176230650016,195.2102810695519,214.27576007367105,214.89287952799816,214.94735886825472,218.8401659772529
51,1988-03-21 17:58:42+00:00,230.09443713776426,214.8999992206484,225.72166414983124,229.39578649418695,229.7926849430036,232.84935743931766
52,1988-04-06 17:58:49+00:00,228.2899567975362,212.98838844627957,225.9223935848314,228.98539208262451,231.817996940985,235.4719005122561
53,1988-04-22 17:58:53+00:00,223.7112037199936,207.590182122675,218.53944467282284,,,234.67849626420875
54,1988-05-01 17:52:46+00:00,229.17544108383123,214.65491465752947,227.1696393983978,232.2471840604656,236.07631092667637,240.36143826070978
55,1988-05-08 17:59:03+00:00,234.4025644084032,215.22292987562753,229.4865668755889,229.5281138941803,230.53558777913673,232.34294613487458
56,1988-06-02 17:53:03+00:00,224.4687329137164,212.17223430795823,228.177422345106,232.32997660746736,233.95556578922333,238.35384507344273
57,1988-06-09 17:59:15+00:00,238.14604503806194,219.6964271179013,235.16651918559253,233.08809217372567,230.40530816137198,234.555060389144
58,1988-07-20 17:53:15+00:00,228.14671920071711,225.9929336220696,239.4194174807836,239.03375582616798,238.04278977095407,228.54948798904329
59,1988-08-05 17:53:16+00:00,235.0579172750865,213.16717625814985,234.6424183565982,232.72173619878473,230.6387603599973,229.0614682809
60,1988-08-12 17:59:26+00:00,233.18359290003727,215.39884770002243,242.1364803180108,239.76030473438456,236.19507776921012,229.73877562436527
61,1988-08-28 17:59:31+00:00,224.7668557968585,207.89303458334575,220.62637904669398,224.48208707616658,222.93457305114566,226.07992702350086
62,1988-09-06 17:53:20+00:00,234.8502757821025,221.29541461549854,238.51375142259778,235.52208959817017,240.01586748276668,237.5354377611784
63,1988-09-13 17:59:28+00:00,210.8634591649809,197.161506407604,214.5010364138408,227.02958329217427,220.53190623356429,224.05314495123795
64,1988-09-22 17:53:14+00:00,221.89088417926482,207.0031587859554,235.33808349102864,233.68781592587996,234.46172912194305,235.81148048323666
65,1988-10-15 17:59:17+00:00,232.15547660875927,221.6397728396635,224.68636229510543,234.34545336657158,235.769197178631,233.49023956156438
66,1989-03-17 17:51:38+00:00,225.76210967653512,213.99890880959393,224.55793651940837,229.0162566110294,230.3646390298282,238.29346641914162
67,1989-03-24 17:57:39+00:00,232.54288206789772,218.8665129886324,238.6801939415143,235.4142160404665,230.6276776411108,227.1589238163059
68,1989-04-02 17:51:36+00:00,227.13811108229137,213.55462750293844,232.4393749296962,230.157442267523,238.0042547373329,237.05919490164376
69,1989-04-25 17:57:33+00:00,221.85672424943124,217.94376063391988,233.76506225282887,230.6956207397005,229.72745214962083,235.09100479306883
70,1989-05-11 17:57:19+00:00,216.5629669108524,208.6920856465836,223.73430448402692,216.7220277791591,221.99681000876961,217.90368602736268
71,1989-05-20 17:50:57+00:00,224.07010226495677,223.3853086858684,233.72994186588997,235.01765696097928,235.55075668377336,228.86050317885122
72,1989-06-12 17:56:42+00:00,230.61749067648037,212.28960677243086,234.30501687447216,227.7857716822507,226.51717550471753,226.73739493261417
73,1989-06-21 17:50:19+00:00,207.76896393372814,211.0053667207301,217.8606892753427,220.9813705935941,222.3039600018071,221.38377649906988
74,1989-06-28 17:56:27+00:00,230.09500108409785,206.10597929768866,230.69872020856846,222.12079427429552,222.12789395865488,222.31269499052533
75,1989-07-07 17:50:04+00:00,213.7705672214844,210.35335560626933,222.75146035243895,224.6905824228832,223.0639424505211,222.46834407696753
76,1989-07-14 17:56:07+00:00,219.13553625260312,199.30647912900037,216.17351242644298,214.30282800213175,210.31281604267284,214.2955180497498
77,1989-07-30 17:55:48+00:00,224.84129441080265,209.39541957453127,226.37149657391836,225.9909236691898,222.589070478068,220.29445628264418
78,1989-08-08 17:49:24+00:00,213.28395717768157,,215.88185234468776,221.23558953187978,224.90236954246848,227.2950019085794
79,1989-08-15 17:55:24+00:00,211.23897706039256,208.16023634209049,219.79804271152156,219.19461719568554,216.96182382880176,216.58844238230634
80,1989-08-31 17:55:05+00:00,236.91094653717008,214.07378680530815,232.20151074324167,228.80075325017037,230.5685045296719,229.55977637860926
81,1989-09-09 17:48:38+00:00,228.16104723433386,211.56712662638583,226.1862228545245,225.32714335074854,226.9600399359916,224.69485787142403
82,1989-10-02 17:54:24+00:00,203.71452980244644,190.39467716831612,207.32429760543445,202.14119552296003,203.7531823964647,203.08663946341815
83,1989-10-27 17:47:16+00:00,235.9229093274876,229.11551666575312,240.52947743504308,242.74697565657556,239.5609161994302,241.8562860965176
84,1989-11-03 17:53:25+00:00,228.95590097250195,210.11349740739158,222.80442511841483,231.42706533394613,223.7922913795879,231.8842796538597
85,1989-11-19 17:52:44+00:00,222.17829089607665,222.25737660502207,229.60814870708106,231.71361817464117,230.16977445624488,219.55153040057414
86,1989-11-28 17:46:28+00:00,234.9711743221119,218.8039147021856,231.6612791753686,239.6155617767513,239.91541902092123,244.4383356204592
87,1990-02-23 17:49:58+00:00,233.44335918720475,217.4846586976745,233.78785535081735,234.20617284900524,231.632420859913,231.27105527554266
