,dates,mex0527-0000,mex0527-0001,mex0527-0002,mex0527-0003,mex0527-0004,mex0527-0005,mex0527-0006,mex0527-0007,mex0527-0008,mex0527-0009,mex0527-0010
0,1986-03-27 17:37:13+00:00,201.94610993739607,197.49404468145582,193.66252634360956,189.95082023706004,187.001839755212,183.80871831880918,199.24021994892567,196.89840541149326,204.84230510104825,190.59602146220078,190.43256778872473
1,1986-05-14 17:36:04+00:00,191.9506102853109,184.04752784154024,180.3212073989979,182.0908437411376,179.07026381068604,179.6604058392534,177.42544785359556,184.5780408969275,190.4042146695271,184.3303362315732,179.99978774335608
2,1987-07-20 17:36:38+00:00,201.2447181945394,192.21560560655573,193.92498074510493,192.64578380833632,190.97252496941644,187.104558217435,189.89822857490753,191.9179865696954,197.0937104956018,193.0274022944036,182.39637485782302
3,1987-09-22 17:38:24+00:00,201.22407198024365,193.04213752501386,196.749540027494,196.98047499742856,195.95992507335933,193.2430677805514,196.95099988408833,195.20680572921162,203.11385448644762,192.3485400771973,182.70219063364522
4,1989-09-11 17:37:23+00:00,197.24519038203576,192.06775898138844,187.38660566613743,188.27431825740564,187.8609815357964,180.83882841516026,187.2021406361088,192.81651758076222,204.24150797423871,191.78870861956938,183.78965753091205
5,1990-04-23 17:31:37+00:00,184.60127618182588,183.0348401931613,178.47357728801882,188.30355624585164,184.71441733251584,182.64569519361146,188.22106621754202,194.74138615961445,199.29447069197352,192.19098246947266,181.6705028591986
6,1992-01-23 17:35:38+00:00,196.92533686305256,192.80427999115128,190.52068134844964,196.50416528055973,191.6279496800706,193.34034860496305,198.91496500319454,198.51836695990724,199.93406947834302,188.5547809802673,191.24022006540827
7,1992-02-08 17:35:34+00:00,197.1876277411132,185.58942111580546,182.91431314476864,182.90896806970085,182.45473225947072,183.04666457925686,187.425837650248,187.68975191625773,191.60727568610284,185.1755566715123,179.09107993081162
8,1992-02-24 17:35:34+00:00,198.19196516825178,189.19534240066653,187.04533196393555,188.59285825697532,180.9513832038466,181.9227702410139,186.26688269550715,186.8822532783807,193.38225956609892,187.51434945285644,182.41064346709268
9,1992-03-11 17:35:33+00:00,197.75931999891293,188.3161242904997,185.16532336489277,184.48584152889418,186.58264808656693,182.51467799088476,183.80207093388998,184.93324580571306,192.22892046195395,185.54923213743328,178.6496906582672
10,1993-02-10 17:33:18+00:00,192.2814888911968,188.44885706751393,185.53859696235529,188.30155156488394,184.54502036717523,182.0546212291271,189.99873542534243,192.47426819239934,195.87464542187791,184.62721375056998,180.7521879086633
11,1993-03-14 17:33:33+00:00,202.57103972950816,191.96821976177563,190.71761872916434,189.55428815232835,186.69160910842118,187.92671621073958,183.4567949610213,191.90276426449068,198.46236779541826,189.49223873659682,185.7276788681209
12,1993-03-30 17:33:36+00:00,201.98688609966078,191.93349984547277,190.84999095688806,191.02716680357182,187.2341360384915,184.66982373101223,187.33798926656536,188.87631654912016,199.88031263477427,188.60442283690014,187.16939391112314
13,1993-04-15 17:33:44+00:00,197.6027318492883,191.88166295777836,188.16279729709362,189.12157647863614,184.9333853727672,183.31541112744486,184.061112823037,190.7666138341636,193.87416377478786,189.2063533856524,184.1680881606261
14,1993-05-17 17:33:52+00:00,195.11519966668732,187.9494985169055,186.50954115900805,190.3617388837078,188.74598557040557,187.21840025402489,185.0160227936035,189.27029258084468,196.63120921729595,184.22077222470554,178.262579302082
15,1993-06-02 17:33:55+00:00,196.36893739870726,191.5842170469704,186.483555991943,187.96496999530942,193.42047752898145,188.78718489949733,192.34822464248705,192.30741975607552,196.63569712126622,185.33034764892147,177.7448136588548
16,1993-07-04 17:33:47+00:00,196.23532628137818,189.68490887279606,194.83339227255928,192.4540464033665,197.38491814341688,209.14112856508862,189.40812032183413,183.35658574060406,206.65580086517397,,181.07750343473234
17,1993-07-20 17:33:47+00:00,199.01563181409338,195.53806565957714,193.75334498539064,191.29163052124633,191.09606177488038,191.447707886611,196.0051594592252,201.80931882811385,202.76812005429545,189.50311587404386,181.57425254589364
18,1993-08-05 17:33:47+00:00,195.88639225489098,194.8684563725353,194.38419615412394,193.20879529687912,194.17608005862343,191.6964076576606,196.33765085632228,195.08542870030968,198.03519687704355,190.05708427159087,188.33073191275236
19,1993-08-21 17:33:46+00:00,206.0922239162693,206.04578608209707,203.6781145980079,202.335632555442,197.33704589729928,198.73833075725173,202.0475986373015,201.41255321983,202.27442445714124,190.32729463558852,191.81085477226887
20,1993-09-22 17:33:41+00:00,200.95941093213767,194.94241844238687,199.00865851774716,197.98664921043303,194.80488812811922,190.34493172970878,194.24149401173523,198.8273323288307,200.19250568296096,191.974347182577,181.87944920563453
21,1993-10-24 17:33:31+00:00,200.71180292434084,195.19845484610943,188.62496351274993,196.76514387072245,191.66951353178342,188.51237338532817,192.05136819210662,194.6422141293254,204.59237655654672,191.3391460836007,179.7146526994892
22,1993-11-09 17:33:23+00:00,205.3886612529956,201.10221677031296,197.89011931596488,198.94812442725356,192.30615344120557,195.67828680693722,193.22481757557907,201.05101289924673,207.90265443765887,195.9873841367863,187.219398902443
23,1993-11-25 17:33:18+00:00,204.72119270727083,198.19700688134702,189.25832061077463,193.76810939100193,187.61538928021434,188.83200786846658,199.00783913194525,201.8234512652433,203.7219165662899,194.35419836258765,184.98713913336323
24,1993-12-11 17:33:13+00:00,204.86838686889362,193.14186464494773,195.27843543871145,200.45093780019496,193.0951495334275,195.8251277460059,194.55718530000374,195.57235400254217,200.31285983061423,188.82434456365175,181.17354953658847
25,1994-01-28 17:32:37+00:00,202.5199210227883,194.7592102027723,195.72831523749855,194.85638222859262,193.40124963268622,196.5287385906648,200.1149235243801,203.62474537333546,202.55362212799267,198.96217435202138,191.26859858409435
26,1994-02-13 17:32:26+00:00,205.93802585629666,194.8790888451084,199.15928513780716,197.90375414824166,191.2721096741548,197.72659100016992,200.9465230245358,204.52530525987143,205.9872324423517,196.32633369766242,188.73501719537484
27,1994-03-01 17:32:12+00:00,204.67439871698517,197.05362064550417,195.91257473871246,195.27628747295364,193.63677402839303,192.8871587644022,197.917827793545,200.1693798512246,201.48043233177435,194.4902440807966,186.4048778623648
28,1994-04-02 17:31:42+00:00,199.05182054537252,191.05153589509416,188.32177866523378,185.69153707099161,188.94928758043983,185.97866791942138,188.22979882216276,191.17013366750336,199.48097907713063,189.39978418974545,188.8179795275849
29,1994-05-20 17:30:48+00:00,197.35928219733145,192.79302055722232,187.7807269686753,187.41638894104776,185.17233463128463,188.49786303350683,188.40806413326882,187.13147310266058,194.2461668498906,186.13227516179464,183.14443245570976
30,1994-07-07 17:29:44+00:00,197.38270014558933,183.56977534595353,191.58572830876253,192.49159645027902,192.21099940608977,189.7748120271043,192.90897851888076,195.4809665270094,196.80405918341305,185.57514770862215,175.38162691188973
31,1994-08-24 17:28:28+00:00,199.96241024435065,193.65087862974968,199.88016984539854,198.62269633942716,193.5963894504616,193.72765889896058,195.65799391708364,198.67929229614646,202.02469990371773,189.84292605204504,179.46380016516378
32,1994-10-11 17:27:10+00:00,199.34309125330824,196.291640858066,192.66057066375296,196.42652820649306,191.1282504453685,188.96349134199514,192.02024618247253,193.40690787156132,199.27483481885102,186.23405303234128,180.3819584570617
33,1994-10-27 17:26:37+00:00,203.35259883295154,192.42221127668844,188.833766502435,186.9950879285092,192.01348101798916,188.12398863467195,191.3164845415218,193.6464477709908,196.18396350445016,184.8856412434474,177.58242014092755
34,1994-11-12 17:26:04+00:00,207.11774804800822,198.12600269941885,193.41503028453755,196.65427888261425,185.75714839705753,187.78806870780195,190.04685472499105,188.28826506096348,198.05169439594385,188.30832568255735,180.48551428315156
35,1994-11-28 17:25:32+00:00,201.60357271654615,193.0022403889666,193.38527725219583,191.9477654226186,189.8788106715627,191.0777723816134,189.44528732045504,189.9803283190694,193.11411866649865,185.30130346999002,179.87826492878537
36,1994-12-14 17:25:03+00:00,200.26021385371698,195.7689737243079,191.50725961883373,195.6490755054789,190.26976400594762,191.03928288710094,189.47304525084223,191.5513728181309,195.2662756442747,184.65138073661748,179.84017741706586
37,1994-12-30 17:24:31+00:00,196.48941818215854,183.58440901435935,179.43883373379592,183.64782704686036,179.54226849603447,189.11044394702083,187.62190582844946,191.47186073564225,190.35533120188305,186.78852452156084,181.58000643695246
38,1995-01-31 17:23:20+00:00,208.53279671842512,198.90976721892545,200.43689511831954,206.2332222363052,203.59267263932423,204.83894369153774,206.73660205466217,212.72903630493423,213.97185266676124,198.89888154759322,191.9775584019693
39,1995-02-16 17:22:40+00:00,203.75236553836734,194.14255344237577,191.23728231975412,193.9426841649495,190.65137787419008,188.83186623872845,192.92855490167474,191.9034411182672,200.3721622418627,193.88963241803162,185.48815010301863
40,1995-03-04 17:22:03+00:00,211.22908788946688,202.69161529318748,200.01106067965725,204.49628349529192,196.79765226157917,193.34264330846656,197.1512118252958,202.91788533765816,203.5613906357418,196.88774258212953,188.4831080881601
41,1995-03-20 17:21:23+00:00,203.96905358647433,193.5338566226511,192.54061036779396,190.79224991767663,190.5924149084157,189.1678658086665,195.27393715052273,196.80508984738935,198.48992461278795,188.45027198345693,182.89066470335612
42,1995-04-21 17:20:03+00:00,201.6642524183822,194.44037515079316,193.53151610068693,189.84984031149122,189.86771824978987,184.633955835257,182.04712861911645,186.47188861431738,201.629409364629,194.9472262230389,194.69002494771388
43,1995-05-23 17:18:36+00:00,193.0516012920385,192.82622368210218,188.6942624800995,190.49329059297222,188.60803426577422,185.66291642945157,184.43409606433565,185.8312120012623,191.9820495953655,186.56432970024323,185.3676972757186
44,1995-06-08 17:17:51+00:00,201.3932563543861,195.37135942501152,194.00947489948706,191.63254176557476,191.0589272360229,187.77090910565784,184.46615874335075,194.6081330293608,200.53830618092172,192.04521239627493,187.17964871634413
45,1995-09-28 17:12:39+00:00,197.92643384331635,195.16622372003488,187.74029377991826,195.80724097900435,190.18485323592233,188.84693289836696,193.54230163299144,198.1463925633899,201.50383798673323,190.1330915694763,184.52475675788358
46,1995-10-14 17:11:47+00:00,206.08750110298766,200.9773870088838,200.52427338900063,199.31205272669945,195.897865282296,193.64331752469502,194.51253677435608,196.0973313192569,204.37128083036652,191.70133021636988,186.39417606821848
47,1995-12-01 17:11:22+00:00,204.78721509313002,196.44455195706635,190.15437446070734,189.65700101668915,186.93517584906567,185.2844489402829,187.89288989528154,192.6115702094992,199.1807051010822,187.71173740306918,181.17222561560024
