,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
222,2012-07-13 14:35:25+00:00,226.51327933576493,217.56716989905084,223.70871978717497,238.54884622090657,242.55284331594297,244.78344879322606,259.91725331966444,238.12773845855025,221.6213183443291,,256.89340625630035,253.19847186188466,246.8775134253524,238.8497653801612,224.91023817849512,229.55550419913848,242.07046406622524,241.97817063861208,249.90164597371046,,237.7871436565697,224.30078023150597,213.83035359951216,220.62388749877448,230.73589638494738,218.90586367401139,214.56799150568978,229.3991936074309,,,212.0317148582549,201.78288049070585,228.01193887088544,237.57575855583258,220.09215956744143,216.71590703172197,229.73901331249402,246.15799600736383,260.8686023253481,,,226.19729782064346,219.95906064889684,224.3224165785684,231.17603602437583,249.93817989184987,237.6683051206411,251.74116095496893,264.41009969843356,,,229.36555564892325,225.39133739447982,242.9205716502852,249.4805996188153,262.76248933126993,255.42973908783011,247.02792083435097,250.22195986786784,,,,272.2274994525473,261.1110870402715,258.2631166322339,257.23513454926723,249.70383718643257,267.7646955540894,254.8907003804433,235.99143094696143,,,254.19727570119446,258.85562447181553,246.75201113832046,227.66271475507702,246.72873479736748,260.54773875778545,239.25274608258098,238.57323773307266,247.50461767884295,,226.94722324882667,237.31355461424712,262.31300546830465,254.49703576747527,242.41235912625467,243.48819252339138,251.58115606575768,232.0148679759099,203.2921025186767,
223,2012-07-29 14:35:34+00:00,,236.77608798344593,227.1860543782591,225.66113440674027,240.8439344692702,237.0512579245429,244.15782170655567,246.7147044107765,243.834383165106,237.22533917089572,,255.29604330733648,243.23578436409204,239.74136415865414,231.74598609879104,231.59716365146286,228.2982399912024,235.46856131154252,236.0744023813454,,,231.62335362307056,210.13584234989526,217.1986259476947,206.10304336411323,227.96434784651402,215.04139585723476,214.4869970212948,232.70917371022153,223.7394326604431,,209.82609494071636,218.22875217345174,224.7839226338238,221.07156873193583,224.58370816516373,230.41569430790327,233.6341718989009,249.29872117631479,237.060123828523,,,228.67522006345789,224.52109999344023,233.65953998986015,225.03875456511713,236.89791921353137,235.7889729953401,240.83668558441983,241.75466781092834,,,237.80050900335078,244.23090811073735,234.59927126932405,244.98878952726923,246.93152287993587,247.80852596442935,256.61576823507534,250.4513914351919,255.39770503585635,,270.068187962215,255.60938539262688,250.86910115532552,258.24696370048133,250.65154282035485,251.25588802289286,251.54627193657075,254.1723195154689,245.60365828071394,,,244.5414413846773,243.0754507908546,250.0358134264907,246.84999995340598,238.9650644825715,242.43496104434303,227.30319768843475,235.7879747733225,,,243.6297431191987,245.4884831588426,248.18563558489538,237.54050617380162,246.0452645134044,246.34418793650258,229.59671010894158,201.57014047258141,214.39041656434944
224,2012-09-15 14:36:05+00:00,243.57012697914683,238.17038412119814,233.77870908084506,220.88919637311014,,,221.3771131904622,231.3863294257909,233.70956212248302,241.14188392011022,255.74889743068937,266.21076563418796,256.409976126065,,,,,,,,,,,,,,,,,,,,227.4107112570353,224.1704196964258,233.6832776699678,,232.31617009108885,234.1884408895432,231.21609480765787,234.28606396838936,243.16949713111384,237.32303116621685,230.33231610611892,236.9047266018958,250.20768073284594,,,242.7180442692435,230.59232555964644,215.36915668743913,,,,,,,,233.6230363794724,243.37501602915341,259.19076762443177,268.18671900634075,263.04748620481195,269.7282016526243,,,259.22028469446053,,256.101826821083,,,,,,,,,,,,,237.24247681517755,240.36319672239236,244.98686416462544,251.80081693860788,262.4544792589678,243.70048303054506,251.52045840166426,,,211.7607731699246,186.9161750833347,195.25852944222035
225,2012-10-01 14:36:15+00:00,242.70218310931233,238.01261955421444,,,226.47752352852473,216.8426923490038,212.28324697142423,218.87857077376697,237.38730491570382,241.28872834716577,241.46986765566095,265.3206111838345,,,237.34776537893688,228.79898664347962,233.88288423743165,233.45277745650938,234.31114633129104,230.86902024800187,219.7818643037091,228.27449151066216,,,230.28030530552758,210.92069499036674,204.4094017856736,222.0206428693629,211.3624958832872,208.61359679959259,215.24548957122937,219.02432473869433,,,219.28377675999363,223.7242460563486,234.5809109393031,245.6351071453392,249.73731382842493,237.44952292836305,232.85424217296102,240.9807433935419,232.690244357976,,235.49792661606446,214.50329547964407,227.1331053039226,232.34248801454095,230.01772262880212,233.75516279271883,231.20042601008743,247.78045338128095,240.79286664290402,,229.70422046883624,245.12152200755312,239.5245111602779,243.92495465525585,242.4965886612649,255.13222534905148,268.5823373062292,252.59928177786074,264.01291665747095,,,248.05157199250002,255.63647796390285,247.64124610862098,246.45721825400372,248.42955728070118,245.29017630657052,238.34229489024577,245.05717961979985,251.25850082556454,,242.45882792836784,237.30406005830864,242.70873540238048,228.6146126104719,230.42966247306884,236.09979895523733,248.39882474401972,238.51809576230931,239.45184978326927,,,229.62151460032177,225.5914600360719,227.30411457699765,204.82990049257444,188.43379299390315,202.97386964433937
226,2012-11-02 14:36:29+00:00,239.0757763883248,,,223.02888517634196,223.14088850899984,230.95886910623148,224.57325266028272,218.77890671115333,224.47298973305342,226.80460225232508,231.88773535243035,,243.13074526342103,242.57685421193835,241.82151176219492,234.50859922031995,239.27050340513264,260.77505505937745,245.2817074575566,251.69447360263388,237.4238568931797,,,232.83069591872115,241.7075802494698,234.23553422159492,222.37060831947866,227.11934842974418,240.81120226287027,235.59893908215372,224.86251603981225,,,220.46647445858696,218.3923286859998,225.12871585066918,228.7167040439845,250.8898730482178,250.8029428232471,248.07655255595998,236.29776803169375,,,231.70495687362532,233.53683496898032,231.04570436415977,225.18552209625182,238.41713338492946,243.3444785711838,238.35452357548422,234.39072130381555,242.27343492169547,,234.91276448599,231.975580892492,241.13203180569684,250.39512441617853,257.68607692179796,251.52320152714256,252.814608670556,261.74349089790877,275.1515083034177,,,253.5582320292832,245.87543438041635,246.30373403478268,263.41327515626523,253.40524431375772,246.49817767698542,247.31327581968276,245.6083270804439,,,238.95538812050523,238.35834804330307,235.8501271652566,243.57226823351942,238.86188758609765,244.73809371489781,250.0729423336614,255.3511970113082,246.58082117113054,,,237.96463410339825,228.34637134004106,236.9301273641691,244.72333427265303,221.0955021953274,219.00060733326922,218.08161085097092
227,2012-11-18 14:36:37+00:00,226.9523476505989,,,237.613855339902,249.53317442424435,214.19369385755954,206.6664640670581,223.90319491147838,221.18280149783342,218.6833664325802,212.77698876268386,,,237.70607600542095,238.89198776119258,233.36239976627928,239.8227061849559,229.08471049972025,242.44014323484362,232.68157987793293,230.73645278114,,,214.0147015286058,226.97004285176388,216.64154172072907,216.31521000685768,222.10979670024312,219.89509762868218,239.34884134564066,216.50728433315152,,,221.86010271816065,225.1971317128352,231.90945131081597,225.154970492842,231.11657177460725,230.81577685208867,228.07808803827044,230.71114477392382,229.87013193344916,,214.06041155057923,227.16465656235204,245.06952085924445,237.23350282344327,,219.61815448974295,228.62394216732403,241.07316031737992,232.4887542054727,,,246.62602237244263,235.39218452754562,235.5975912794427,236.74957938534249,247.3994851195538,256.9063149025984,254.20165950144101,254.9718555068353,,,265.42239768881376,252.18618485827633,239.86670708329936,235.5810222722508,242.07682050955955,227.52485309811556,237.164731635415,241.84173904059443,237.15143785293347,,,240.05457932341503,230.0236925194623,240.04738468117932,236.3300786357821,231.15694506660202,230.72337955556625,239.03463129431572,236.720289555276,,,226.34188231796244,231.06111956107316,242.00979290301828,242.50730773508673,210.2814046836913,218.59054921816914,217.907561751535
228,2012-12-04 14:36:37+00:00,248.18901397910096,238.42725165859878,,,222.53710715295884,215.81871416473007,221.70586924714985,209.08708056204972,228.91145780465334,235.23580855137232,228.2765423908638,232.06579783463383,,,231.3377143707243,232.45292695320737,229.26291720881434,229.07292399238392,242.46972859427441,238.16176228502394,241.26416933996262,229.76363139278254,,,208.71514638070877,219.52077899394953,212.56255283477358,206.398555371183,223.96133236554525,233.07499372543825,233.97458924359043,232.39566675969286,217.90543534892407,,220.40062812334273,216.64545627824734,219.2834140549655,227.85814564530094,240.1463633369485,242.90234030131063,239.89217444713168,243.85177306291976,236.66512181927735,,233.70086152003816,217.1874144781559,229.89887819817395,228.22156978976486,234.7118415665562,241.37466626618362,241.89376950529163,244.05271779129507,254.39602853127724,,,241.80868112993758,240.57518045255134,244.41504608698756,240.96252731289758,265.89993770114313,272.46521232981627,267.8307503432532,273.09345063858075,,,256.87396861344075,253.1018648718404,238.51170049657452,247.13575259674911,252.97946500263268,250.27580872819934,244.8230914598647,248.8567023814765,249.02784144202334,,,236.14107685459615,233.97073710748646,223.3932090292048,232.1118499164741,239.63972830676218,251.1968158094904,246.16532063017178,247.83354195444863,245.79650229312372,,226.13290569918084,234.72037181137978,224.45680576663943,211.3372755952988,212.09964341025574,222.7318053210022
229,2013-01-05 14:36:49+00:00,237.38267554585687,203.71636379411572,204.24674909852797,221.11388526077383,,,222.2493919132481,212.4933307374391,219.60625878907013,234.25194594975463,236.257998634391,248.19966043105424,240.3713294714676,240.19928617137893,,,233.58860446382974,247.02486666758338,246.3979918841534,239.48287463361905,240.89096368277518,251.4698460324121,227.71626753924974,234.227316222196,,,219.49689455917377,217.21326198951846,214.331847240336,210.06513859027692,221.95875833072623,228.9336317211052,225.03244500933366,223.47603964416618,,,226.61132511476544,222.3119910854412,231.49426002663628,227.65184716422547,233.17596697533216,241.57463449587036,239.8798757343337,232.576016261238,234.84047206450188,,,222.14266685855762,231.33070352468658,235.95118864641398,242.92053947054498,246.53654018592513,250.86716633166768,257.5597083015197,248.25930081509117,,,259.374909084047,262.43720670202873,256.8975605161353,263.2919372079336,269.3316187551866,269.6646118578822,254.2057905735536,257.1111151902084,269.40201755986266,,,243.2630578964423,236.93342502350674,242.93888274989794,245.561788440345,251.5506063484758,248.5714747784551,245.1209269614341,241.070680249151,,,227.8894748919771,239.98877329053238,244.79081696240775,250.94776091892913,262.33340438027574,252.77883650141408,260.7379322137456,270.79493580556243,254.71116171679384,,242.61847576143217,241.97542703048896,223.5800107884714,213.3246390165375
230,2013-02-22 14:36:49+00:00,245.64343816768937,,,223.59018774305795,230.64085278140647,229.66606301532119,227.75769878136512,230.56102039575956,243.07801477124787,241.42244410195303,242.41721309945535,,,235.12845858486148,245.05547591459074,233.98313924409942,235.1614316772863,240.04418879696425,251.48769235716878,257.91714892258665,248.2368679395244,,,237.94419763838567,235.4517213387056,231.92468701039454,221.64102183375587,235.87087776277323,227.9650292115895,242.11272501623773,231.94328861737694,,,233.04116588542578,232.93544196256923,238.78190366135334,237.9762167916456,246.30184069043236,242.64035017913682,250.95278987400786,238.74196333137013,251.31478837176314,,245.53374248942077,242.50197046697323,237.57788600824554,241.47835541485986,243.2749927566053,251.4105208509253,249.82003422447642,252.895171229368,257.873055549144,,,254.96181257119784,259.43347041739923,244.14388090855172,261.516443398179,278.2174349991343,269.23430942541523,276.36793497251244,269.94426625520606,277.09342229512345,,268.7971691883185,261.9737355416284,268.11766631365157,270.97631377653255,260.4380504181067,262.8199887647953,270.92031884104347,257.2428391351795,260.9277654141239,,255.6049461096668,255.58255475208009,261.06006920485765,255.15932980959676,254.31235747264876,265.09687111963297,258.3377195059652,260.715432737976,269.40900473475676,,,255.62636593721032,262.5993286809706,261.05278067144894,259.3808804792147,250.0413847188099,238.76717743470536,239.11012352101156
231,2013-03-10 14:36:47+00:00,237.15110298829723,229.5371848215861,227.53277127083834,228.7520412390062,243.61038133664704,252.33214958923477,246.09072821344094,244.95175477577598,,,246.5532620831792,245.3729455897174,240.41941698109835,245.14146124131085,254.0065735838044,241.71760654764643,246.98242469015972,252.60692132003544,,,242.61760370981153,239.54207122568155,235.4223923866546,237.60134713351755,240.63891994679454,235.6718216835758,237.2611837473751,232.30472239508174,,,233.35169372883686,231.13349483724465,238.1894881552429,233.40219952016503,239.12030984554238,236.81692665034737,241.0855035906983,247.1327759719959,,,246.84278234930545,236.32667188746743,239.60388318564262,244.02453162640393,244.3702691871339,240.9192745805331,243.24168737951223,250.1108207138632,246.1509339877588,,,248.645136669959,249.81088478197114,256.4344901227765,261.367560540605,258.9285521711366,262.0785940730669,263.1535731416314,262.8283936476631,,,266.5762250511134,271.3348787806379,268.2873774889817,264.73115937038256,271.23622961264516,273.336575407339,274.1427649488805,267.90200089498666,264.18472439293225,,255.8488106542146,256.9438544706406,254.52679624037634,250.84190577413213,250.00685618572334,253.5358531887188,251.70674195018384,257.29653779240147,254.72436713703812,,,257.67098142591084,266.15684828607317,268.8008525269502,261.6957973023537,268.10322733312313,269.5976974173992,266.14625806667465,253.60883610116642,236.34220961216172,
232,2013-03-26 14:36:41+00:00,240.34775171444886,237.5850025914598,235.71349484381938,,,238.0084294159441,236.33187061110107,238.4629366336339,252.30681771908067,261.0314433754386,270.24697193172636,268.2857612154985,272.569551807927,,,246.48932304935678,244.4920797331794,243.21836922547618,244.5899178283114,257.4099852774768,257.65460263553575,257.044008496498,256.83893915407253,,,241.56905513173157,237.43273513380498,238.67876268217273,244.2624960798348,251.9387334695746,247.0990577088183,248.54832396458193,248.52383390923072,,,240.92517255574035,247.15907178200786,250.7725392868126,252.48431739952613,265.11602697900184,266.8102894291109,259.76984614077656,256.086676563073,251.88886230423432,,236.34191410198102,241.77818731300795,245.50982665428472,246.53072140426863,261.8846729877067,260.6030106989268,263.78884946549283,262.93542656051966,267.05764558644563,,,260.695876264903,264.0189176177095,268.35478816116154,271.39759739542257,284.8312100704553,288.9388505290381,284.28569331949126,287.58032177364043,283.00610388463514,,270.9003413936472,271.40459472028044,274.01311897535675,259.6201406163871,268.5384352419328,276.39405717377184,270.43393077396115,273.3185361283044,265.8946472148301,,252.29301662999498,258.8327396541496,253.35040910272505,252.07323557501437,255.8164632909154,267.80532388447944,269.56295946805034,267.53453864029973,271.9466373769254,,,268.0930068289946,270.37380015780406,257.046832957983,241.38374849202654,246.93236341248198
233,2013-04-11 14:36:40+00:00,254.3974508444554,,,226.8216646015105,235.03018400784305,226.45647666122747,231.9133497572862,246.38813001101337,231.11293090950016,231.23959852945393,234.23968926529744,,,257.17832694514215,254.9244782711243,241.0989376163797,244.98428392052395,255.45634005797416,252.98158796172348,245.88347467177562,242.69192335204076,,,241.1355827245905,233.02495196842213,215.94510712924912,231.1422611899084,229.64294354578433,228.10071863683572,227.13168814172894,241.8380771859429,,,229.3960316817724,231.40140729129,226.6872861423557,228.7899729762562,247.7314444658524,252.75566523250274,241.3600956540919,233.62803004699188,247.6513025700898,,239.91372352979215,238.3413240379785,240.758364057147,245.10737695845927,239.90342256646392,247.48953083489357,253.3858323231851,257.72283602793954,254.37945596986165,,,250.91518309649067,259.0941121647769,248.99230401062516,256.4852855473464,252.75435858423933,267.6830144398382,272.91830029230084,284.5190431720346,263.48574499905084,,255.41680658294348,258.6629515889349,251.29355833171277,259.6649695387433,247.9879544788654,262.02700988609445,248.78132116193044,248.24814758372992,254.69593774496468,,,245.74469844158966,253.9987999154905,247.35690881866444,243.7296166308079,235.91077727223657,243.45826288583945,251.7569598506189,258.37534676042793,269.7373729518444,,251.28006256159466,258.44785361446503,235.1416551608642,,246.23850870528662,,
234,2013-05-05 14:42:28+00:00,250.76811101003898,245.54404471864711,243.39924855616664,243.46275760553473,253.60780268385795,245.56758788871676,246.74273747747517,249.53965161938498,254.27134213171112,254.7024579673321,261.7750758626975,262.78724244406357,265.0848921134799,260.81450380978225,264.4662431815508,261.09854545694134,261.90339565534026,258.1078530612018,261.14789426660275,256.06340898084113,256.8116459355647,248.61876078408355,249.2114418022515,249.8375692952811,248.75385079608955,245.76088114181437,243.58933095753903,247.24797737908955,249.8908144101321,240.8352158161325,235.00525721545984,246.2382460325368,246.2782773997584,245.54925871484681,249.18054111593162,251.6375056458872,252.44547009422465,258.8418657668818,264.4781728712506,266.8405369152476,259.3713099766765,258.9519951900162,250.2122727643338,252.37295448327484,248.05263930173638,250.76594875086863,259.22283695998414,254.32393997373575,251.75498828350183,257.0390566752425,268.788950764101,260.6199874914951,262.1246523785432,263.31138364815826,256.6807283621656,263.79681044684975,264.9661027494484,276.67038991781175,273.8063777132786,273.0859295126701,277.3554913908479,279.26079171535594,282.3348320181437,277.75094383091636,280.4959733550857,278.64080511784346,278.8218586215999,279.8756421900593,282.54695312781763,276.80113934030953,282.38434531421774,273.21069405155527,263.73978885715326,258.3476463185314,267.56472519172854,264.7713214435281,260.58693551481934,259.6687365558739,262.7576938941405,267.08930405234,273.5698894399821,267.9306727489275,266.86148567643147,272.1774146289038,270.3422941976127,261.4208976003039,259.53276260753773,260.44636081868106,266.61405124608734,251.78894446422314,234.56541796417187,223.52653421557383
235,2013-05-13 14:36:31+00:00,,233.05407317453472,228.35071800004587,236.52440195598567,236.9841655673465,247.98483910185297,238.38369862759635,235.73354258505717,239.91600805203572,,246.95561096013626,249.35007866526314,249.83679426551896,235.5838890920891,252.56876187653728,247.03404432482444,249.91415735843677,242.64120746519782,267.51947301304216,,235.7783768412196,240.26788992267865,235.70101877425097,240.6690399482635,231.48756809666898,239.31787621129098,239.16206684827281,237.25663512199839,240.90801644194607,,,225.01092345096347,235.70233396907764,249.94409430318868,235.2441915330688,237.63963418732155,243.99182002266983,247.48973076415655,252.0173380992712,,,231.11746121511428,226.20840045114983,234.7698395462084,234.44347315640115,247.37556876278353,240.14827485705274,246.18455907795774,240.68501170218258,244.89768043775516,,247.7599803938343,239.62699827992853,248.27052748546149,265.692993534018,262.69473127989085,260.7000556320445,273.58981526606044,266.84397180035495,267.40769624225953,,260.00323620785707,275.1501455405529,259.52473989965904,259.31771196271336,256.5604454582402,270.71679916367896,269.30800756645544,263.09155311831444,265.76675562928006,,,245.88005414757168,249.15654495269186,247.6824259105167,256.5102630653726,254.62074971971472,265.8075822234756,242.4564753865102,255.41463613098983,263.20466363328944,,247.66282527020047,259.9434571037665,253.0463509007676,244.32504966847307,246.6375605656801,252.8946490686897,250.95853224985925,246.51389189259103,207.81018264515458,
236,2013-05-21 14:42:41+00:00,242.9403299343571,229.7762736788143,236.7035871114874,249.11981332470438,243.33695093038577,248.8692299630697,242.95778176859514,239.46101328682215,229.43252187255035,253.54926125593568,262.7540821857661,263.015801680761,253.75399708040132,246.3526771894912,245.64840051062438,249.63693064372958,244.62708643787977,250.2294610153309,250.45741838073144,261.1416221296786,249.21505358896067,246.19802514782106,236.78454239048617,252.49113697586625,246.81767792066157,233.03242299457054,236.03996770152162,233.32100078222368,238.06198066435442,241.58132835715787,232.29004048223098,230.63895868683701,234.48442118662885,248.80552124973659,244.3472673989059,248.54975803639866,254.01467250802227,248.4529123057623,262.4397484853081,252.4197565644179,247.29182512857463,244.016896658459,249.0683106642136,238.81393752277788,248.35019331215076,240.0199920975914,244.24765721361055,248.6746222335602,242.695325728533,249.50998733122805,250.92351441587707,259.0100985800382,251.31023188717,258.6410591507971,267.5309302902139,260.1313367163665,261.4378357728148,262.8708718230236,272.3632389947218,274.3104815481732,285.52562526413016,277.132995552089,286.5220823531715,282.44013714057945,259.24371579568776,269.86635462478756,268.2434004162968,269.4892145618935,266.8119826020873,259.3343302611139,267.93831147788535,267.5625687132314,263.07040764014374,256.8209102339678,247.97810502073668,254.82921027073587,251.86421176424534,263.77475031899365,270.844602679904,261.04508528142753,273.0321711893914,267.8996803627561,257.02065150120757,267.01058017770373,250.592709505551,259.302012048296,252.78165411176698,260.4960093124628,254.87424202358474,237.43892521503645,216.47099446159274,213.76306964770455
237,2013-05-29 14:36:25+00:00,,211.87057448828168,,221.34323339003413,,,209.91010633109565,211.9027585532798,231.73335616276805,238.85746273578363,,238.35221706292472,243.33153959414943,237.0794127860002,226.41657818688006,231.07234307482523,207.8531042017626,205.17433661374636,,224.89352299681113,,195.02680422059473,,202.02065566462025,202.22403774108622,,219.05051459631312,208.55998545803058,200.6560542140018,190.29583004119814,,,,208.20412624184894,217.29221024694314,208.56843547947068,215.8493803396444,207.26790384530162,213.17745075549925,,,,214.6937549867077,,,,,,,,,,,214.55458123706362,219.13841507394952,,228.56125647820556,227.64684601104946,238.90807089782635,240.84752375542146,242.96822395685726,,,222.12137761884125,229.96379903121462,228.72611594449424,227.56881170173764,222.6506047544979,239.58155767209044,220.3696319529479,,,,227.8945918896124,227.3961234194294,220.24804131335452,220.59670812349287,215.26269163337048,,217.70665774820336,,208.22807898821617,,,,,,,210.60725129991323,,,
238,2013-06-06 14:42:41+00:00,257.29843920343995,236.37253768202052,225.72229160593415,229.1564657314012,240.19333664189386,230.63837237358015,232.49030867422053,227.6225172306412,232.44299554368513,238.6071979027644,241.86742413000482,245.08515080015937,245.10962096595077,251.06464470476914,250.76653570512303,240.03398758917206,244.2596999839747,246.85401748093355,243.6707013275833,243.39934055626406,222.70835860700595,232.8679802060259,241.21999715066096,234.50121059752757,231.37855544496892,237.79537142228517,228.73097691546764,236.36312776439496,239.14749121294454,224.84572441798005,221.53662661231817,224.74957012754876,231.47240071325533,232.40020526006353,237.3211902806285,240.95645591351308,245.9745790139168,246.81929560625818,256.40461556265427,250.6946263591242,240.88697998341692,225.5537508005501,234.8490463145282,241.79047753978188,251.82214979441616,245.60100613198702,247.43230703342908,236.579194960839,235.16352129980805,250.8058204681624,238.37615833385584,242.25179487138973,253.93382407969347,250.12239135885298,259.81113036977695,258.94295111624365,257.28840146163634,265.4408134015615,271.1759329755995,254.43419756133724,261.102138573062,268.93736714562334,274.42484138916285,263.0282321650917,255.90592648710924,259.0986358625063,259.9760533698791,258.81431938331394,265.86684028911816,259.6340235853714,268.58228918630454,255.0461595884571,262.1067332148112,248.72135269809556,246.3841254537619,254.47558754067933,248.83141447587286,252.63720931527666,250.81801469853625,249.5545609926846,261.41916821705604,247.0019626553935,240.5686672661935,253.41165375023485,244.1065525449511,247.36557765054027,253.21491635558866,245.86994440656565,229.37020477131796,221.27118520616952,191.62261108138202,195.1125787238497
239,2013-07-16 14:36:01+00:00,,,235.4729441710459,209.57835831141284,207.61536267093456,220.77347672712924,231.43565432921437,224.65520272442075,237.03582486071525,230.37612707458857,,,229.5272427647931,225.81936021097002,232.05474335251506,229.26355846692698,232.08916415760817,231.63148130089604,242.14123158991126,236.94612940595164,,221.21562688620418,220.93603459153232,224.49362647121256,211.08800119596762,211.49933180192602,221.1014227192291,222.59876386910688,221.32249492600192,213.4719916909214,,,216.6620656118943,211.87210289703327,209.65738897747045,217.8289371846609,231.93876625036236,227.75882484350777,235.34592433932684,223.29027675406135,,,216.90216151685314,224.5174605482237,232.71707449649205,217.02183271869475,207.21383197435398,224.7807575659683,,235.50713835105347,225.58038669299344,,231.24238845945177,233.49934984956488,230.8547749609137,243.62836711913042,240.8822066818838,249.3138776663198,255.54839388635708,251.7403314929334,255.87660924888297,,252.1245905924212,248.2488202049121,239.27823288499667,238.0855364895583,249.76515918562015,252.37188532549675,249.3885063850963,253.08792193975896,255.35153569236863,,,234.89362386185726,235.20329411523488,252.9224751123354,243.48109036999182,236.24927615907885,232.11220042242664,251.25920330710676,243.22341498021802,247.9506027506459,,221.64360020109257,240.7400757643355,225.74237037468487,228.6726589223464,240.24556970712285,216.59936240580728,201.83847335030129,,
240,2013-07-24 14:42:37+00:00,264.86494611814135,252.02467288223872,241.86114180318222,218.0546356679614,208.99924787986004,218.42489710070714,225.60305640845252,237.79068329773773,248.29057746318068,244.56426055570745,256.03569036665385,252.3018163370072,253.28326271754023,246.18378078349028,246.06424219133174,239.75590125183857,250.6187921173273,245.5129474651096,245.72519332084718,245.89618968173335,239.06919678741366,229.34701877560582,224.89381990933455,227.30070934078216,228.88313985701365,226.46512459849328,231.6361745113769,227.71070786025496,227.75524800176078,231.58457796585077,240.48754922928686,241.7865005477553,239.90208183387864,230.24693720239986,229.90422861731665,242.36728648970893,253.509562099742,240.84897845481254,242.24441160439866,235.71977575727414,234.74317134710842,231.99794610737445,239.09329481290914,260.4819233703837,253.089980233843,227.04818265759047,226.5446292757284,231.4291776482184,239.3258853432548,257.515080004231,232.67427228330786,242.91799526339975,246.9513771052784,246.76289992074027,247.59820699336373,251.4601814569915,257.50444814004675,261.4187290429144,256.85830012733675,258.35394396289195,261.3895066126974,268.42108452521995,275.9086027054034,262.536048600027,255.08814720860826,260.39782484205614,258.14860045871325,266.22474576664814,260.95635208662094,251.25120186371328,263.3833868682952,266.2163459118061,255.06297629177996,252.33052369369753,261.0323275489755,273.00555271188233,248.24757288483156,238.36700019587235,255.31897199686213,263.05903831176863,244.28198319019285,248.66227911674832,248.44234158893497,247.10729327174488,257.45277473500903,251.15868549611753,253.57711866557972,249.7219227852382,241.21283914487904,215.12437415800892,192.85880607271145,204.4630683626171
241,2013-08-09 14:42:40+00:00,260.45527371912976,259.13794988889,237.48611099419747,234.84527331277457,215.9777937695301,209.84663821976616,220.3501082875466,229.60948157694597,237.9658437972394,241.02296001017103,240.97240846865023,244.2971727277379,256.7231788129061,256.7701467602845,246.57048362994428,233.97824579932507,225.84770283805682,241.28023650753005,244.53485750003614,237.89594661014195,239.03685271635624,228.70261916992018,229.80063191488154,243.8130394637322,237.83664165744491,229.54437189545664,234.76978396735927,237.62275461299765,229.40210960078423,230.44559514867473,240.21463444868147,240.69895360852377,240.36905853760942,242.68099652336804,234.12957733146948,242.51454804217153,248.26007187513147,244.8436768804507,234.9470724504834,236.99659922114623,235.8458613127863,243.1252606684792,247.52600999890748,249.5988349106941,244.2569934896449,240.82996740538763,226.5035657583521,235.04588137472396,229.6864413097534,237.53395911729353,238.07238888957642,239.77803232860677,249.6019029057823,245.19097283776026,240.87887406532525,250.33983516646563,251.1762738886578,254.6173163357183,266.28855796835205,254.2152249309441,265.4444558878271,267.3898959442478,271.78002246556014,276.5068668724033,266.36788829073464,253.9658379478664,260.66295524885066,271.70255408738007,273.46727829575826,274.25482532045385,264.5819456411344,271.6375519658047,272.24540057058357,254.4736437640085,262.5748315215828,270.83448183696476,262.2171802434137,255.23326256237021,247.87624030433108,252.38859307501784,259.84406016643726,247.90386311364983,258.6478218621244,267.758002210247,247.40197526108085,252.99918171174915,248.3435403631334,242.63862229040288,238.78627875788658,216.95042807704976,198.1866542997446,200.5416753097954
