,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
442,2021-06-28 14:40:32+00:00,226.72643063064535,216.45467065476453,190.4358210045594,203.50890373402456,216.15042791377533,196.1577773766353,192.95020549517437,198.58561403028676,202.23788650993336,208.3676935661422,224.06425349878668,232.57180063595234,220.27051217895894,225.43209481449279,238.06301782667904,228.99704919431275,206.91628160293692,212.06832566412515,216.83132619536195,219.53976161910444,208.4847516012152,223.83437533152988,216.8304073767231,225.49248950390472,202.9782309800153,204.66587596560885,210.8868467624068,218.1763428767553,198.82254961065993,201.3929488938093,226.9625617721955,201.47817937889243,210.41545211821787,205.9867988248629,216.3765556251181,222.8219713270807,223.85870098443235,234.41278510182173,218.6975405995311,230.05317588574684,224.0236692873402,225.94142683021053,231.11326118726274,227.1696642788987,231.53344434003247,220.25606484686466,223.37519199512474,221.0112147327212,226.14603669322645,239.35130942156758,221.32171685289617,238.63151787170153,235.83767746334576,225.21671835447663,233.0616275423307,233.2964574082595,244.4174670149192,238.28799569400735,247.6291359337726,246.18167449599085,248.31110902424,253.59377579790458,259.9986155542105,256.1772120602587,259.77327441924683,268.7463929275729,265.3665203863884,237.2894613870239,236.48634267628756,252.66642988841676,248.51055730244508,248.08725286539715,261.1706969732496,258.0246679208791,236.63106633749,234.68330465331331,244.12658415842438,255.91280600724605,255.70258851533345,236.13923314986363,244.05975182572843,256.0396950527096,262.8465663495166,239.8636125134278,241.2235400301257,251.01660323047378,242.24787927501052,251.26707128866963,242.18225873152633,219.79083180713755,212.81153084004802,
443,2021-07-14 14:40:33+00:00,214.20562714116755,207.6422458110496,210.03912184354,212.10298546129513,221.09780826347742,211.27841956457993,208.3606028390207,196.36815422927347,192.26589590533942,196.30192931665349,207.51899039220217,222.8086818932964,217.43092569663486,214.19647912131342,220.07678277953647,230.03317084802745,237.9750340902628,229.55324969398964,212.41340116580542,212.9118869229868,205.83012998529756,210.64350542179739,211.05326728934617,212.2485498962781,212.1720490959468,226.57836002597207,216.8908332132743,192.62117256656293,193.1435584754072,200.01220349122698,204.12999606290848,204.383574525722,199.12673646040375,208.98753753115233,212.79777206356522,212.40630878633294,224.38817155454984,241.17825437675927,245.25355384572475,230.69625430377198,219.68600139901085,214.5466422636226,214.34619969259816,225.91032688695134,231.27413919099345,222.5493782040315,217.30167030386315,216.53059296661672,219.67396527369698,226.63659543986734,228.72302097031425,222.01710200805036,226.68534237677466,229.10862017524585,232.426896664281,230.33644732306533,233.42167967816528,243.40460496902588,242.83107703903968,245.89743321876736,256.0437468417335,256.5346986179629,252.5031606909579,253.55587632486117,255.81117395445625,255.01411065835038,266.0019041200409,275.9895352928445,261.7520529166966,235.16171661431605,235.98503304614576,234.6471729805763,236.6343326943276,248.90150391174666,258.4963439693182,249.8263194003856,239.44752380047046,232.37532321438965,231.0293442626752,236.5863472161082,245.2791142839509,241.41289749756947,249.2162499294256,260.2002306739929,242.0224493374659,235.89775037025845,238.54912808373322,237.78329567199393,235.72067635191726,217.53437975282938,204.00871999141978,189.9886392404503
444,2021-08-31 14:40:52+00:00,219.89149569594372,207.494596459053,197.91121182232575,176.62641923382753,216.9267700891306,223.05855842964493,216.85204197842086,219.15812298416895,221.7787940276902,229.8156819110143,229.5898124494128,242.8760802311197,242.31425571401186,230.54209245971944,226.399128147644,230.2964249808901,231.4540679266396,225.4288386787011,218.59196025171207,216.18526537236738,217.59329844220997,222.73362152864868,227.19243388090595,225.0273963062924,,,,,,,,,,,,,235.87411512729784,238.91156122849208,244.74663430279415,234.3112429811879,232.0487302050284,230.89417569134895,,,,,,,,,,,,,,227.87690443242897,198.34394744662757,,248.48008742636972,250.32493146076243,252.8516733642047,257.0039367953216,254.08322433249293,252.5972685671093,256.19403642900505,269.6902460966107,257.62590140089975,258.6193172034816,246.61682349950294,245.34616848351072,244.44985380301978,259.82526726394747,255.5261648357335,252.59445017069004,250.3494975468434,259.06824393365537,256.7951799433949,249.25731396602384,247.6472509087066,243.1997052453354,237.29066703098042,246.7287318637711,246.46045039169184,247.65844485329637,251.20560047540772,253.80662446854797,253.5178345007901,240.54816266798906,236.77784640738892,221.5363809052894,197.51193914156923,
445,2021-09-08 13:38:42+00:00,181.6301350608687,,183.56187272249284,185.81370872363055,189.29528216931607,190.08256970348674,,,,184.36274656294214,186.67467960804248,,195.73518488530294,193.75404564761243,188.81780560095933,184.80392749576458,179.60579074242614,,,182.31437237562812,,,,180.12531891042576,172.7250734770864,179.65738970250965,179.32951335145054,179.9876264030012,172.06090220791933,162.21892235183225,172.51236473649283,,181.44879935594702,183.52781797154248,186.34099900210336,179.4933342593686,191.34011026963339,181.61265987938552,190.433938254851,197.58510074678702,185.33134287953982,,188.75050903623375,189.94546051070753,194.5998896807395,187.69883739234814,182.55852656464262,186.46011346650678,191.40189876257045,190.5634318134929,189.40245569567915,,194.4363802516924,201.2861928300702,196.52048430331126,189.72999836009308,198.6226787506847,202.93772417922196,210.46741306190364,,,,226.1602893515547,228.83634297878817,223.66686465762953,,214.7917805353002,213.91514147334445,217.9723669635083,223.68395176806916,218.98497581251362,216.23835088952632,225.80939770365586,224.04474797677517,224.09183570365747,225.36979199374144,215.14027890020398,219.20886919463274,216.8267904145058,202.58531244884628,201.72251720185812,212.94128106125208,211.52781344095862,215.17786998090526,214.77839688387513,209.48237233308396,,205.9265525035533,197.33577785531668,179.77893848852426,155.84390510723506,
446,2021-09-16 14:40:56+00:00,205.01992759895316,197.42179149651116,208.31211043895877,211.62313984197903,214.80022397899845,211.47519728518955,215.6721513638353,214.66930098529468,216.37394209862543,222.26207581034168,225.11433678280656,239.0726823096614,235.41745461641452,224.99729439162877,222.20040804017233,214.78608088341437,217.34843565301037,223.4405016700765,221.9373373043753,221.88817342143852,223.0763889787686,210.51229886164697,218.48448762404757,214.14055047506278,212.01705797550514,211.57473639920497,219.71257245875708,218.9933502495294,214.06937977316483,210.0882956453059,215.29263169516327,212.47401578240724,224.60300445314,221.70414145128728,217.4174630489128,210.16868608248717,216.77531363815174,220.85516645924466,229.8154863834157,224.08888401734924,210.71293511195432,214.0560211188057,219.62089175137868,229.88736908477563,233.33158105039578,236.9926550524802,213.0016124815608,220.33749874463194,214.67272487122682,216.7353040382182,222.96571793005444,230.1802952035111,216.51424224385886,225.82275326368006,235.6927262006366,254.6782876634585,248.6048999433115,231.11881177150352,235.4853079110806,247.83868503449582,265.49432130713865,246.37304373699897,237.20436965315446,253.1863288739935,264.06504094038246,279.62690157009934,237.4421134473678,238.8618838695258,247.62056004473993,266.3265539940832,252.81437471563368,243.67974233972416,275.2554120720914,236.69127179944945,238.05037053156704,244.30603619024401,238.26568195658868,258.1487435140947,266.4747608059146,228.9113403700352,232.36134498093628,250.61293911870348,246.86067273829883,239.32119347468605,252.09139127421867,246.50830258719523,248.8720856597033,231.53798963569983,232.46716365464948,203.56787744451663,187.19002209033317,
447,2021-09-24 13:37:16+00:00,191.8123033546794,159.10267159123322,167.24342207327925,163.22801663317824,187.17172263657312,,177.3690398857484,180.51586602034703,183.09682705958932,181.507883816794,186.83451848432225,197.93065524430082,192.45822109364107,208.45777245059003,,,191.35576850244564,192.43390772766813,185.5226030774992,,191.68726945978779,191.06776946039497,190.01746228118293,190.14219028622983,181.3475379215613,,188.6184704669102,190.44802835308252,184.38939796427394,182.9448363453249,177.9781823576109,184.0479633262923,190.13151975774787,205.86729994921407,188.25766555316414,,192.64928298187266,194.95251217579624,206.55608680940287,211.02116850649287,197.72068435635296,195.07762882566453,197.03102287503305,199.16847921406895,213.39829742581,198.7962413946947,188.50474496466666,,186.3382674164201,183.85370648568065,188.70970578043207,201.0670205078577,196.23304085413702,195.2455712953384,213.507427588652,231.0652195725238,233.14721168156086,199.42440234782177,211.82006673891075,216.35801790341458,,225.9848059319741,218.86777513028983,225.47670469883516,235.53155598022602,,226.36758892723097,210.79498241016844,217.4307247551632,238.8195733302228,,217.78148501917752,237.35387512101556,221.1040559914445,209.69755887234734,220.24359948548374,234.77970254654824,226.56059945138588,226.70604218098953,206.77000141105816,201.29505667473913,232.6952020356962,224.03308879788872,209.96364228716644,211.0741276306499,215.9805257364768,209.1707667437749,209.88363752388665,215.4571261902566,185.80243529717572,165.9829098583404,177.87528729747578
448,2021-10-02 14:41:01+00:00,,,,,,,,,,,,,,221.07706046688338,222.33514888940576,217.38057347334717,209.32307198346888,204.73379019594245,204.72743374326677,220.00014577481156,206.5969671527945,209.24889269579052,202.15404589610907,222.4247568268701,199.3846090253226,197.87746898319642,197.87121871478143,,209.58280431443183,206.72249625327066,195.95910944773357,208.08887255830587,224.43804434199254,223.7968828269143,214.41857842908732,206.8602651145772,208.07759982865713,210.80667945046795,240.44967489564527,226.15606738935813,202.33683641294553,211.62894298681246,,,,,,,,,,,,,233.4358573967718,257.05837233443606,234.6547347561224,215.60546249482138,229.90409149727773,244.56213792318692,266.1297776784401,250.50462776523537,228.87364162909074,238.15161845091544,250.7857813004929,269.9267650893825,239.80672286314848,227.16369904491552,232.38002254332142,255.85752007668412,251.42663734448007,235.72774364772314,264.15899947878063,237.16937455954567,229.69002441768347,241.71854192426267,247.32936559142266,253.37902119050955,243.44468576335447,230.22691774629308,230.4880429958136,242.02791164158614,,,,,,,,,,
449,2021-10-18 14:41:05+00:00,166.6195178597533,156.71753729948153,163.2131649406295,176.06389173102798,190.96407773005467,188.25416001728973,194.0052972603142,197.14124675643953,203.6431893812957,207.5372193039428,213.55524021430864,218.35928148970063,215.44790716167364,213.03217615684477,209.8961127858139,219.95565398565066,214.16260329893126,205.1022501175806,215.64321477220085,215.63420773261953,231.79504451239967,229.7698793824286,208.032956558002,217.64312607867816,228.0679930499743,204.02141199142034,208.18592565822374,210.2758648391215,227.78483187148072,207.63424640172047,225.4591675837484,231.034899373016,231.43368275977966,253.38181055578835,228.12105928648913,214.24015867486668,214.3086335271514,215.79956094790782,246.4138121502689,246.88572794857183,,197.93528975575796,202.55622172546333,212.87755941682528,226.38091751044576,219.43157425589018,224.9541791394563,213.88705421412186,216.38731072041764,212.1944319547907,203.0867217571851,220.41767723282516,239.84709625101925,241.702998221222,242.51027610750165,241.59996619446144,246.95572540215545,248.95809252569873,245.38633353930314,248.5374469488947,260.98185799276916,272.69253474695125,260.43450361276,246.43492120287067,263.22993839325005,267.43775797996136,271.9363840684146,250.88612194060508,232.94403575002443,256.31336995215287,265.98295562529586,257.11312259441036,239.29626721284114,253.8933764572851,258.87940353205164,237.35076962843524,248.14817127192433,256.2393905283619,260.22033542463555,255.0419902201655,258.04521272462375,241.3704735349362,252.3294854250988,245.5838639951263,244.5731770115693,253.87378425437586,253.81799513260202,245.60091515424193,230.11469433307806,214.37645650670584,207.78082765754226,194.92037768207604
450,2021-10-26 13:34:25+00:00,151.9708998296228,117.99891422405423,137.52209729456615,152.91745648132655,175.51172918359674,166.50375624764348,,171.6524932684746,174.34777530800693,179.51435594845267,,195.7440723483832,196.7666105952776,196.45909913618428,188.72849716548887,184.7513615531094,,190.16749051500625,181.8063390984035,182.0175156151817,206.36335726913788,190.64912791156007,187.64516651197766,,182.35191588740446,186.48624338489986,,194.14145624398188,206.40410894573492,207.03423490142453,195.0762560317425,212.60289811939032,206.01031132213478,204.13669636994325,213.13342372260433,202.92922565878376,,,212.0327537275598,216.28701808654554,213.81704319731725,206.74508352642883,197.7182853594721,198.251316421085,211.66341778155078,196.71513252875025,208.02621638974108,,212.47936777708748,212.93277530312602,182.45217753007427,195.9108809927004,208.04143550483968,208.38308139143768,214.43014038775163,,241.30896569578738,,238.75500664746912,235.32019206627203,241.74244682642322,238.17354410822082,243.7002406272864,238.7597094849472,233.1629569908463,241.9687375182399,249.2194697734247,247.5432402154693,,227.56029721079696,233.4796606814039,252.090637840833,225.08972543238633,231.19842203645536,223.04700692887565,225.19759155961646,224.47434896304117,227.45091829571345,,237.7680715753913,220.091741717902,219.15765975740496,228.78913293265464,222.45417588596575,230.187301219973,226.63018488540325,243.9528080133499,239.00873581304404,231.57358563115633,,195.27346086152542,
451,2021-11-07 14:39:26+00:00,151.71453632994942,138.076338121214,145.24036457147992,166.46823067917097,180.6560738132335,181.60329498359138,184.07787817071863,184.7734200476538,185.5608951606646,193.79810616280358,201.1426623144011,219.03249598649418,206.05881275554947,219.43201035602502,219.14773776883416,212.20146517419286,212.6705903548632,219.38210525089625,209.6776894508385,213.7888082578423,219.58946787342236,223.08377502605416,224.94068216140724,222.03210186466495,214.0042448341671,217.94515176087603,213.62430351288663,211.344253373884,218.96313536296185,225.0446583193718,231.6150009999484,218.41831836344468,217.65740894642727,213.6909195670309,228.6554198029554,234.01928718046844,237.8184453474781,243.081445969504,219.0214327529529,229.93555685581566,230.2465710936332,227.30031458316304,213.89821626148367,229.401016981075,228.71006256433986,216.30108468314822,217.01512765704382,223.58738863550838,223.47785649919697,224.73466336776136,,225.00934198271682,208.48395316309876,226.19997097667823,226.26701612277256,243.81677210394963,244.0792749007734,234.96694573954431,259.38917452927126,273.93540824585676,258.5782700298674,259.54940970408177,271.87149353120446,267.8494960592647,247.11420671685852,240.63716401812238,254.65898831280253,255.22449326991372,272.4760023079003,254.12314527167877,252.99053977185133,257.27687240982664,,264.58498282172906,230.73321192979216,234.09708294481808,249.9459372369314,257.279142801122,237.70219204421767,246.28993915443593,238.662305037927,251.4683549140316,250.20888065713893,246.68153501539572,257.33545525588204,244.65344230283094,240.34836174377187,245.93093255435812,235.95007151760308,224.8467272092687,218.02195026035787,195.2803302756596
452,2021-11-27 13:31:21+00:00,162.2498340256263,137.92244337158888,142.1896454792611,161.5374328939526,178.15833055270352,186.3386531792333,193.96083935130451,196.97865795676046,,,,185.01520778136393,208.16313368847008,208.3288128540098,218.04432337135526,213.0890183386656,211.63609361747083,225.07355887494245,,176.68068862927078,,,,,,,212.40909940452775,,,,,,,,,216.08079714663282,253.3763898011424,240.5330438750558,237.25947523162398,200.40737929596588,209.16185167338483,246.01419812031727,232.96965171595798,211.49467120609393,231.78294482390157,221.15125351451542,,,191.53039684807342,,,,,,,,,264.4778094631109,252.64124668427763,261.37103367031517,251.14811442497424,,,,,210.0555616249193,,,,,,,198.63328175488866,,245.44750480702373,235.94333059951185,242.1279755397095,258.32969101985054,242.49555509172552,,,211.51912077872453,,,,,,,,249.83235509238082,226.65911869774044,199.94569427450446
453,2021-12-05 14:41:01+00:00,146.904679665986,132.53589221108842,134.16974895164566,142.24948438143792,158.48818068044858,168.6355161014946,179.23153592977917,186.63018999043157,191.85223006190822,192.16239064168047,205.51535667436303,209.30615060341142,204.97438527593528,211.21503673713443,221.42454122985802,228.34843162933498,211.3480352593391,219.77248910907983,217.39298054416435,209.58599696558863,197.07771049052275,217.01445216188839,232.42955750902172,227.78617808862208,217.5062755456771,226.9125475608471,223.6710828130281,225.01665651921445,220.0251529296651,223.5222241198779,226.2469854118122,222.62180973698167,225.0887811521701,225.5965535352368,231.64906710584964,231.46888201890118,242.4181780439314,249.24745607054317,246.07600815171338,231.80566764556778,244.68584290436735,245.62002862808143,241.46848324074676,230.87914865510874,226.67940624930532,224.1214170246611,208.9600840432132,211.3913566665915,216.4760572623927,221.37033811685305,228.54140249389943,225.115039385498,227.1502880424771,230.1229054500613,231.28495162748695,243.95493938909613,241.3733549992271,249.99679831600994,252.17987720703246,257.6367915949016,270.54342749530133,273.23048859547634,255.5624897114993,257.8739739353131,261.1499118898228,263.4882262335142,262.8524389845128,256.59187602363056,266.4390389952499,254.4337295768314,247.1548611079512,250.54967463517784,250.38999583814075,254.44406957506982,259.2769761184303,267.46155221203156,263.5854826930522,245.7748743404219,238.17695189856988,244.7158985237819,232.60284200250777,247.19672352414716,250.25045667153944,249.31889259580504,245.8436634534694,257.3863609651137,241.46363620751688,252.19479796376228,249.9383062900392,239.08913894343286,230.66648861000388,230.483816724276
454,2021-12-13 13:29:50+00:00,145.81155651108875,118.86963466320623,127.95570541321028,145.5840491457252,156.93790806144906,165.7657600437405,172.57639422811965,172.30617661753257,,182.4506883318361,191.96929855706458,204.17439318154635,200.67051986036785,204.78118694615145,205.4059436060765,214.34530410387885,194.66549070611356,204.57156628250993,199.1442394018755,210.43800080963982,188.04679022002355,206.71597911330298,210.11196624475969,222.83179217728926,208.04948709688856,204.3918738249761,198.40994921791707,209.81711804075297,,205.46891255296958,207.06286356841977,204.65890805053334,210.48316859856197,222.19937402408317,214.16740449581914,231.96810963517206,213.1496700175322,227.78467663672285,,233.27610909815607,238.0827592740744,225.2671444714003,228.19315898166803,225.48540937766086,235.343982361882,216.60408239212296,205.2891016777139,207.7134806786891,,202.68862868490703,211.33864845241706,211.8524205383917,211.44193780396228,216.84254158255115,227.40310821108915,222.97530222056935,228.75240633895555,220.08743308926344,243.9550420327642,272.5294884105311,257.5990037910592,264.06038484921663,247.85566613150797,239.32114352427988,243.0028831032253,245.40834344725332,255.6343398535924,241.98171697708568,253.39896870507255,,245.8880897801261,248.20470501893845,239.91779569631635,251.58360032722427,249.05373416209767,249.49382371763062,242.89360601284076,240.06672339884693,225.60973889501216,232.8775428294589,229.8004341991946,234.65801772255327,237.05347001427577,230.42019939070835,230.54700268979067,243.415044996451,231.79868054638717,242.10459698874283,232.6834573075843,228.88875147661247,217.72919735175657,213.534924176786
455,2021-12-13 14:40:57+00:00,154.96000076576314,137.52555570794303,139.3834409847385,161.00188636421075,165.80168190888708,168.09713767681086,178.56290567017297,183.85001418049856,189.62030273748303,194.86457275482675,201.10652977576166,218.36103823344422,214.68158682570447,225.30295284383453,220.75909792298057,226.75158094545753,219.09919719899608,219.16589582444504,230.17168005721277,226.60764236754417,204.50616664591087,220.063894773938,228.29360749432686,235.59921054328237,211.97581977255805,,220.9005539365519,211.5163539488339,230.66644316991645,217.63526310744805,207.51364512159327,230.31906894957498,219.73117042040093,222.38474118405787,234.0115439675051,236.1739488519463,223.9723274687789,242.67236581384535,248.75249438564427,243.4650793871993,248.2075991928458,231.7390335726451,244.22290646568143,237.35018649261693,246.0799448027932,233.08937041778668,216.88096790834743,214.34515188795197,223.09976774696906,218.87225082910211,229.78721300907694,227.6358660626296,226.48641452725926,236.2558603212932,240.17780130186807,234.69840126728025,241.29334542801246,248.35649314830997,258.9984883601079,261.445262686489,273.0675266241226,274.4064892063453,267.14456773351975,253.37648224243338,250.65011076030652,260.76382554976425,268.5524398158979,246.88026247255752,275.6040574820138,257.6695112894655,251.42771115254635,263.9134174868229,263.0203323782863,265.434108595825,260.50063662738074,243.2892046011194,247.3198220369124,246.73287960718585,247.66140633678432,239.45105435769915,241.9665081711555,,263.36089782196143,246.8564491881253,256.4442871134525,264.3441671990205,248.9159163010193,252.64655850188765,256.12778711378564,245.76712985303973,230.80047282473151,217.18226266673128
456,2021-12-21 14:40:58+00:00,151.60133216552333,135.10883899487257,138.47028443627718,149.54362411171482,159.32986640111667,168.32750862012833,179.08409333797385,182.00015986233268,190.95458942638808,188.12573838512117,200.28008359466423,218.62497701754648,213.02988681480483,214.1493476382227,219.27832087432063,228.7614837946063,225.14848254944243,209.246806854776,216.50506073752754,239.54363874971156,217.33604823716107,213.4670891105311,233.16707533974483,238.67818329083195,227.6553022403274,218.17851901536463,219.822898972183,212.96353085598525,232.32844270111238,222.16964323182404,211.9323892189188,230.38753751641255,232.52329442204885,233.25556116401776,233.06215811192408,248.1641881428232,223.77877197564368,,242.66539264604683,261.85282581825356,248.42065440293118,229.40908688530303,244.78633230811255,246.71785389788946,253.0417464089928,246.9653048136344,209.49974366409228,206.1771669830523,204.66493389417406,207.9671696440616,226.8401997028908,233.31407052096068,238.47780418088988,228.98441782503699,242.51059561249244,245.96850275209573,243.51650823513486,241.91197349523037,255.05473528983984,271.28329523867455,275.59405067744234,287.1803829442124,274.8656496288552,255.36840920463845,248.14522911118524,254.97854061509145,267.15633641705784,268.1972872062993,270.72816871397384,272.38383565714577,263.82645107010654,256.98976317041826,257.9697839526782,264.08866363532377,268.3700248576406,255.6064026374835,249.39366639988364,259.25435873680254,251.19805532664293,232.57643295550358,236.36674521537623,248.09539151065113,247.95149770098683,250.29489312734697,244.28405334284133,256.13509142992723,,255.31844722460312,250.46777022785722,251.4842926869531,237.2011151773349,
457,2022-01-14 14:40:53+00:00,167.64343672807973,138.89603711232175,150.0281308946124,160.79089856162017,171.05950003588023,178.80021454269053,169.68783776594552,184.08768602010474,190.20841784800047,197.20231189560695,208.8364344839216,216.68483869270145,227.14430587252417,220.1417614514491,226.40891499797743,219.54026304033613,227.57980111576072,224.06705174918812,236.95785346654452,243.283124913035,232.068865650806,242.36040944137477,232.75149704237998,238.13820598796642,245.78820753924595,,223.44422018110922,232.89228916529729,232.2436289890681,234.579155293692,239.15472545942544,234.14423403051688,238.64222709328106,241.48866321353404,241.4244648963751,247.39307837315505,244.15033028884915,244.68616834506855,255.16033181079547,258.817939889482,259.06047350352145,245.1823110996208,247.11757138522378,255.21658786176124,251.85059935669116,253.35622571117818,222.13727863469285,223.43920572917767,214.1457940432595,222.53472746971516,229.1220181195682,226.5482952525759,230.50112071012302,254.76269306379382,260.67132854728357,244.32121378845514,256.2422583974036,259.24510724350824,262.6901036186201,271.18097989424166,266.9664868421755,264.5149885141545,267.00273749282223,270.36425331004796,279.63406624961385,276.0743745261271,267.4689201853172,266.1994301266923,260.9160059949463,265.53273514277635,274.67585626482355,275.33775771501087,272.873780398193,262.2143840748061,261.8796092849283,271.1488070821774,262.3211718864936,260.7917638157163,255.24912995411694,259.4313537769958,254.01650596201517,257.5620498863206,270.29141478124257,265.7107845295355,271.56555009296176,274.69614359357496,270.4833444840534,266.64870997982257,272.81759315289617,270.3895328925292,257.90082741775666,254.01318247819745
458,2022-01-30 14:40:55+00:00,176.44651219851988,150.92781887057794,154.92137748490364,175.6847945025027,184.04087258211254,182.46745490148544,184.97369032255983,187.94283695023273,192.92318306995614,201.057746318526,214.95659230276772,226.31468139450413,231.02293771024,230.96347434392808,226.49145975888342,231.86558395751695,234.01210730352085,238.89888328262128,247.84196971882537,246.89675260908922,244.90452507839223,250.14398013258574,248.6944145182459,252.10532930786894,248.2303597685953,249.78464667526507,252.3036590035779,243.56450100622848,244.18266405017698,248.31074252863135,251.6715198818866,252.4042466028872,255.1735402329245,263.03693541293745,263.55627335601247,266.7081597631789,266.67768067272056,269.29299174398625,275.1037516988147,266.329325796338,267.25440619812633,264.9870236282289,271.39094749172375,269.8657890067305,267.1165369485061,255.3649245784208,251.31709080363026,257.6952848765134,259.2521245619662,250.54544897784405,260.5101728448063,255.32655543668088,256.82358584561064,247.50227273141303,258.0542929006698,259.4150444951632,266.03668892587086,275.1415737433456,275.74052495764533,274.8302276521191,275.7781981901885,273.5689447335145,271.2354365731141,283.01848990019505,284.5353271522806,278.8802973588147,271.15507997940875,272.22512488943465,267.38636187491113,274.57931272286595,277.4688767255309,279.9209312026719,271.2737464903395,278.8149164651585,277.6299325503915,280.5446131029369,275.39820361311183,271.7708024136008,267.8947876659853,278.05174690820405,265.6371411916558,274.1702971373127,275.3954472314207,279.66018175972977,280.12563015315675,287.9314384573724,277.3448901118598,288.5235395513531,283.0370349766374,277.1772762432779,260.7989828954044,262.6072048807855
459,2022-02-07 14:40:46+00:00,,,163.01978049979965,177.97699112901054,188.6527868514034,182.8278038641696,184.8449585649963,195.6629473160411,203.140136385013,206.03905326792858,215.9695224469939,222.57932141087505,230.6170105618517,233.86104344694854,237.30023680407072,243.56498884883496,239.45334228350208,235.91270363631094,241.91689841646703,249.67007390597092,247.87516771196965,248.26303901619167,248.38954287893665,253.4628148444182,246.0597559114306,243.27081761048277,253.430886664916,242.4714353718133,246.10769780916604,248.6860865754188,247.88972056826597,248.5113008245433,248.21667564191472,255.55524455879004,261.8557820452629,259.3832613618134,269.5778116520032,285.4528874980567,275.838962252737,276.88515839554395,274.7801467303984,264.20007693200057,265.01437387524663,271.8949386830612,268.1572386277369,255.4826852428737,256.259285465819,258.997916578528,259.8317275782473,265.650865120688,259.06014309433635,261.26184356365707,263.64239772965226,260.69104508565545,260.64238220406304,266.00488712135035,271.3026711624506,266.6772725511456,273.1408061345793,276.96970136743636,285.1543567882521,279.3250639526694,289.3401907026562,270.74779820899136,278.20751940592316,274.8453654036581,282.4254020497248,269.0547964239822,272.5299528087138,272.0971125339561,278.7915132942089,268.7561606179266,272.2371800653623,272.4288603771331,278.0143651722426,279.84378242057414,274.2125149203863,270.5758558936419,272.0003764179143,274.4328309702812,271.3414466591263,271.9648802758986,278.24984398788126,274.2679298139862,277.5226468225082,273.350316743371,272.6356230664477,,,,,
460,2022-03-11 14:40:37+00:00,190.4358692491851,161.4036930703325,165.47954677223564,166.25021636527754,185.85041149928975,180.9000305731379,185.07493517799404,184.98390961120333,186.22434070864347,196.92391503697877,204.106046048863,210.32681192493195,215.8975818838286,215.35757902249958,219.42403438220498,220.77711386888922,228.64690939038442,233.74965305109473,221.79117743644096,230.6336212869625,233.10849603057162,231.17090492671758,234.81159762025632,229.6694678181458,230.20457185384618,225.57760865252837,224.0842069485413,229.07180617180714,221.5667568524199,216.29606203761324,226.0715157437313,222.0499732673754,222.37761860070586,233.27831151544527,235.91351232621855,239.58798395773584,249.55544183577098,247.8613139914179,249.12373977076396,244.99131638113016,243.85776651910683,247.67499869732967,240.2859782458183,244.61668574412852,245.17691394601053,248.47372900631743,237.71852803869635,243.42963611493636,238.89840947665533,242.79413071092137,243.08526545451753,244.40929262901852,243.72576908832542,246.25823354323367,246.8163928482518,249.40969905446755,257.65467889563445,257.30154664955137,264.63538846541434,259.4741527262027,263.7570472027624,268.8986223342918,264.01653365589897,261.89158454200407,258.82407261853336,263.7075793807558,267.95966973476516,268.55224018181883,268.2476173755058,271.3378323961823,268.09047733176214,271.224934033807,261.46216959290916,261.27491461330567,264.620959355744,266.41283827870075,263.73124133896386,264.20941302938286,262.3417939145585,259.49320973002943,259.60127705067066,253.8477365520621,256.30020555207557,262.80937388407074,259.92844539869793,261.0279284008485,256.9067649194025,253.56181568458425,255.1784476246791,246.52475749935672,229.06264298701484,233.79215972842448
