,dates,per0228-0000,per0228-0001,per0228-0002,per0228-0003,per0228-0004,per0228-0005,per0228-0006,per0228-0007,per0228-0008,per0228-0009,per0228-0010,per0228-0011,per0228-0012,per0228-0013,per0228-0014,per0228-0015,per0228-0016,per0228-0017,per0228-0018,per0228-0019,per0228-0020,per0228-0021,per0228-0022,per0228-0023,per0228-0024,per0228-0025,per0228-0026,per0228-0027,per0228-0028,per0228-0029,per0228-0030,per0228-0031,per0228-0032,per0228-0033,per0228-0034,per0228-0035,per0228-0036,per0228-0037,per0228-0038,per0228-0039,per0228-0040,per0228-0041,per0228-0042,per0228-0043,per0228-0044,per0228-0045,per0228-0046,per0228-0047,per0228-0048,per0228-0049,per0228-0050,per0228-0051,per0228-0052,per0228-0053,per0228-0054,per0228-0055,per0228-0056,per0228-0057,per0228-0058,per0228-0059,per0228-0060,per0228-0061,per0228-0062,per0228-0063,per0228-0064,per0228-0065,per0228-0066,per0228-0067,per0228-0068,per0228-0069,per0228-0070,per0228-0071,per0228-0072,per0228-0073,per0228-0074,per0228-0075,per0228-0076,per0228-0077,per0228-0078,per0228-0079,per0228-0080,per0228-0081,per0228-0082,per0228-0083,per0228-0084,per0228-0085,per0228-0086,per0228-0087,per0228-0088,per0228-0089,per0228-0090,per0228-0091,per0228-0092,per0228-0093,per0228-0094,per0228-0095,per0228-0096,per0228-0097,per0228-0098,per0228-0099,per0228-0100,per0228-0101,per0228-0102,per0228-0103,per0228-0104,per0228-0105,per0228-0106,per0228-0107,per0228-0108,per0228-0109,per0228-0110,per0228-0111,per0228-0112,per0228-0113,per0228-0114,per0228-0115,per0228-0116,per0228-0117,per0228-0118,per0228-0119,per0228-0120,per0228-0121,per0228-0122,per0228-0123,per0228-0124,per0228-0125,per0228-0126,per0228-0127,per0228-0128,per0228-0129,per0228-0130,per0228-0131,per0228-0132,per0228-0133,per0228-0134,per0228-0135,per0228-0136,per0228-0137,per0228-0138,per0228-0139,per0228-0140
0,1984-11-11 14:17:42+00:00,196.03441993140893,165.10979062020766,140.5358591550487,157.06765259497976,149.79454775299183,141.2465528790778,131.8731752846022,119.13527384285112,136.11378213883134,157.73039321206613,166.53125739763988,134.54141720708893,156.85974951211122,141.44829096374252,139.78386794268434,143.62196001227338,134.25841856254598,116.26262983017648,131.81398197466373,160.0058551163615,167.55138361431173,143.53354612914674,149.39193355545206,139.53218190285807,136.2021750338573,145.1460498357009,154.497886979027,163.55413189181286,159.8920209727677,147.49273778535672,139.25642665395256,118.06349454506082,133.47726100642294,130.74402677998847,154.70098415809966,163.76195870902185,133.6265207563977,124.33990149182068,135.06750681082568,147.23410382770598,157.00330252089205,156.03979712285656,148.42976777129965,136.22834196163734,139.61249322766554,162.8025086984818,177.71398005071316,168.42569595860036,168.5348936200302,151.48306812206678,159.39568268374623,170.01996445354752,161.25713990948594,163.65298854621085,155.8636589079725,162.17191580615614,160.03507122369464,166.0520813186872,165.67251418858845,160.2598028907301,167.25779222669223,163.02247983640368,163.17401408187968,166.87678668905676,165.64084588615944,169.5601199192006,174.35005760705664,176.7793857265454,178.6856987058579,178.93566013011264,181.21005448233095,178.228260008918,170.95365787013915,175.68970308167684,179.589332245953,189.23580082952438,188.7931598958787,190.0148865609979,188.32983978613046,184.98224387614786,182.7416433972312,181.1393266707995,179.5030956202912,166.9308356617817,170.43452943943,171.10183068440531,176.10834695365114,171.4025548737658,177.7137055275912,179.95950390407597,187.25593960601302,189.98314173929302,188.9241713481402,189.03812127468106,185.7183373814748,185.79161755208608,185.72982459093495,177.44566038116332,182.98466315751466,177.26830778753737,180.30294981571157,182.83759897019772,174.99003388599505,179.7372309461861,179.99881133132348,185.179553145186,179.70590780021058,179.9744261319464,179.20547036719455,180.94348631697562,184.91451623524515,187.450293832179,188.9008568837162,170.84247010978842,174.2944271971266,182.23727261982265,192.5962381605402,183.7377484773145,184.38387803010733,190.13176416241075,189.69060740105306,193.35822968234348,189.8647011188659,184.09725598713885,178.84391977698525,197.53120019367415,181.1603329897952,180.74913385051298,186.5901926204102,189.1003115933612,185.51100672576914,166.07294372091852,178.63584789458497,176.83977877674812,174.3980955915256,162.7232661592698,161.8802039723397,168.21154739408095,157.13766289355922,151.88653525345933,163.23080828593
1,1985-03-03 14:18:15+00:00,187.52648692406487,170.11701107332703,156.372451105705,148.66725564272386,146.48156516645423,140.90220429407609,141.5767534060112,133.8123560146633,133.6445447634455,147.4677479460971,144.79863439081558,135.6475955023151,137.9738834364471,134.31106247529016,136.07695120705012,134.44122731577085,134.31385079296075,144.14755479676583,150.40695033841374,149.78256812040036,149.96955405334464,150.3684897903685,152.255958563611,154.31137900865883,143.82467251647716,142.59500812169983,140.55027491468044,145.27175431819123,135.59674758720277,134.72633443517097,139.51811911265463,142.98196129677876,145.14551457685798,141.41282806225723,142.6793536693745,148.89840076339772,150.92203161312764,140.02256894698408,124.88735103827722,131.02830260572117,136.97415671065224,144.08845853913698,149.7058419687657,149.2536962200356,146.00868519338528,150.79862422269636,157.60169011603625,157.25489520211954,158.38469664619956,155.73138591613946,149.15802280317467,153.68693784173385,154.1157921640553,150.72961592591176,153.61251767648318,152.4816115727994,152.31827871199346,152.52734751085185,149.7545714866977,155.16266960953928,159.4588024020532,159.01743884494365,157.54996249739455,159.3829974867175,165.88725535881767,167.54645620485846,166.82216457040263,167.20779915943513,169.42405653928253,164.58292210753436,168.1889765037151,170.45832689236124,170.69637925605062,170.7072192315443,173.36260202531432,179.17710014460053,183.25558334840434,176.10483868997449,176.10237434808636,176.80175820471428,166.95055143275786,163.0553104070572,168.31802686934836,171.03646753449598,160.34530774218587,167.38639190430655,170.63600524094858,171.37522766247346,170.4951324608645,178.13690668055986,182.41587496527183,182.68540404954123,186.12212571869867,185.17919589942875,185.73762055122077,183.04676698540968,183.3475215704791,180.60521590300678,179.62621996475758,177.8080215415438,177.22524808456123,178.9868684939643,175.8560327060491,178.8074372628406,180.52797492378593,181.63173800240386,176.18363524977173,180.7421641212095,178.1610300996968,179.81105977573222,183.4665869850099,179.38430920504683,176.23756349206658,179.63109538691253,183.08372658070624,182.4738502796764,182.89291511866233,183.61550364609636,180.65166747639327,187.38196968766718,193.0461088063637,195.67035945801112,184.5869639566066,184.24525939284302,191.0833891261597,195.40185523636916,178.94340669020323,183.0751422737903,179.41436336950773,180.72205490140237,181.11181350715418,182.30902011068272,165.68263072359514,186.1775193250339,176.03573933514588,155.300160705957,163.92131541018077,158.2250229437951,153.12792064130693,154.7997504380887,157.6905555079992
2,1985-03-19 14:18:14+00:00,178.9257523120301,160.56122957845793,134.46380046261245,134.11117454202582,141.30261353822738,145.54635359193668,133.37159540536342,135.57547021009677,144.6456188330375,141.26352423972068,128.30681251550493,106.74379272485349,126.82312265572145,136.32093286169476,135.02712308303003,119.50871728739122,131.14769862872384,132.1090432862897,133.09354344865497,136.20505118149532,152.16951496771537,159.54983839739504,148.26395900573405,138.9648564034519,143.26829703655244,135.34239509608332,130.12873098860524,131.6352941870826,126.9026774872048,143.33836057602485,140.81389704690685,133.51595452811736,134.60100620837198,136.383519811276,140.33921094373,148.49530622002356,146.6378324671978,138.6521038794644,138.2498878606462,130.84321442119688,128.46040393265054,137.16772921301992,148.15692601099923,145.36997104119462,141.9412390534469,145.6820680672254,159.4225430451661,161.924232456868,150.468734214909,145.39388447565065,148.33465769379052,157.4368953412147,148.13005826412112,135.81242005190532,146.85628209036128,148.24379817921255,152.621818666664,161.04983364393087,150.98123586552143,151.27702495147102,158.0173348271992,157.37773610117927,156.09587384714754,159.76675937217462,154.85437102846475,159.9473589652324,167.27434132367136,158.16484181845186,160.14763847536324,161.95072267568895,154.04984043293823,159.1777794467386,162.58136365634755,167.06034517948513,162.2032048313943,158.88853341062264,167.19390676686234,168.60374943788554,163.76758929675978,162.81756237530993,161.68379521755193,162.1551975038543,160.23113911557925,161.76394074661602,158.95596105307766,159.65352211644068,161.6966273552365,158.23515127082933,170.17706471806048,166.27817491590918,171.63883630248114,172.9202788424978,177.77455196481222,175.2002531048982,170.50689359130186,172.05045118650904,176.0202129632893,174.17114355817435,168.41219885710873,165.76396930455422,166.20982019107794,159.66903758826348,165.807546350797,164.85826375869695,172.83876031857307,171.43460642509996,179.60861663703156,175.4570333771332,171.08466506463304,174.35534429745107,178.7631673686161,177.6921755770821,176.39175535449334,176.47862860841508,175.75809915549894,176.69104051484715,180.82249792776148,182.38783285905973,180.6709245744481,175.30434102208488,187.21613255689886,183.3731444835611,177.33269583810775,179.6462155847359,178.54830688882825,186.29612031964356,181.45255657939558,184.17928408019202,176.76459186027893,169.09134721656397,172.78879360629855,168.9756128146148,173.43485180621298,173.3581149022791,169.6184556163607,158.28685940666517,154.78419978489,148.67477910787323,153.901070168088,155.19468726815688,152.52045908158155
3,1986-12-19 14:06:44+00:00,194.14818867757702,173.50545839800475,153.45595065985344,151.08282946578194,142.97711176251087,142.96045061186575,147.73467952373736,151.50802079459967,162.8130121838808,159.1001573758457,146.39605425707452,141.87910757661598,151.18490352714545,162.64431889311314,162.10466172108752,154.61984367418734,142.97255116047495,142.98504285200622,138.97039358123135,144.33104360621482,148.7603589620433,150.3051456598154,149.92003066920262,141.12024954937,141.27470739673524,137.68330155180413,138.96056285330545,149.41770855709328,153.2536963180772,155.1316268042141,154.4028881552343,143.42020705924904,127.45580495775539,135.34910618984836,148.7200560625196,152.94552520661242,147.8577843607301,149.05272479039712,157.21298990625573,147.01743921706458,155.15039416865474,154.0698026867099,150.9621334026206,146.294807478035,156.44804187146374,163.648083230122,164.62078386899847,172.99317579873392,174.14341188545086,172.72262381135445,170.85895684354287,161.1201160549134,155.8581216233822,150.89876577212183,151.1441477550753,154.4532397518276,157.8847879250772,164.83756883080366,167.069885983122,172.01733369189344,163.59155012407547,159.56921077494147,155.12838946661628,159.7502935529829,167.89475315477816,176.4819473914486,176.88006613523598,188.11750227818348,192.02355137636005,192.9674066730732,206.07636847867843,196.50736480693038,196.51782907532666,195.63818563634786,197.10848337760865,134.39237057235363,,,,,127.59955685256689,147.4948139192213,156.05465418730603,174.2392120175639,171.68254197344544,135.61688741482467,172.7091266809277,184.00155712579075,180.85787678876184,193.26022693819579,187.7428415663775,182.81482963847756,180.82851673490026,188.38186395608915,184.54418707169685,156.0132198977441,157.52802546608433,186.99357811260225,,,151.75637858129238,157.3338962495735,185.0159665016802,,,,171.3164100345084,182.5049850090211,180.09565650156384,173.39629810038247,179.83615009291157,179.06783196383643,178.09848583671743,173.86716984646213,180.7957287357463,181.29672360108393,184.1376057450582,183.1001619782999,178.140994407137,181.54257872776597,178.33550521991074,181.04173967475944,183.8017809951587,178.68545987322653,185.71302295716038,188.47842730543226,197.56501430287133,191.02102671947253,184.85463128227252,181.47851439525826,179.31220113190693,172.80235737137778,173.5720232266421,181.74595571851933,177.0601540067864,168.9896626709745,160.5687966382915,156.25351745477573,139.36974554636228,138.80588565545122,151.6501898451453
4,1987-02-21 14:08:52+00:00,230.7255676301836,171.86046493907844,177.95139447098072,171.4532912563571,173.1601837105441,142.14926444615023,144.7530466660835,150.5513672757362,152.06838860682797,168.70313238487316,133.87451429678072,155.98952015843773,168.04931029257685,160.91099819191814,135.1819828755129,145.7526019075526,145.9551814364758,169.39248846029201,172.82867598599455,143.5364684091069,143.69136950621095,187.96198810224783,180.10168989297443,154.89111361014923,134.83416206408518,155.8568423725569,147.73753683205405,144.67615124338468,135.23978073833834,167.99220263874207,154.15323387828707,154.37829856145657,147.59873603379535,166.06129315599352,177.51610953631143,166.72014657732575,149.79106762498085,152.8793409056085,150.34347987560363,159.10541811524712,162.79994533624105,162.85368074303244,168.64909388138975,173.78813046327542,170.5346670763928,175.15032030130297,177.18126327767538,166.98927762171434,169.1951115469896,173.06287122191233,176.22607994010502,164.96970141214982,166.09605827538587,165.28677240903346,166.59052377627566,165.5798085235155,168.8358298193162,174.70270653081653,171.4520351609261,170.83081136791347,173.10443619023806,172.3269286411429,172.21314807115047,182.04116381164079,182.74302780813775,181.49468844664187,189.38052169975757,185.14571643022714,184.23553429513666,187.16405100676346,186.6313369112897,189.02017160340293,186.52328516859285,189.1576851184116,190.52688347497593,,202.18134901942375,202.11316103040454,200.97392907389667,196.45635911500688,,191.84512205230683,189.75015667134738,187.0005810264073,188.19798505455168,189.95717362848103,188.32576603527127,191.1026273338606,195.125456269806,202.5236852500046,205.85062941239934,204.19612885086096,210.02964673520597,205.2605501236498,204.33590673984463,,197.7781408314983,199.08774461055157,196.7320227450202,197.36208774186485,194.4887698113326,194.22088251132504,195.93099860463062,192.40798637733252,192.2727652394981,193.03588334085669,194.9047293269225,193.26518251424736,188.87852420131486,191.27375852415778,198.02001761370903,193.69480449322728,191.6358492818133,196.4935365700623,195.16281346847296,198.3412023818962,192.9374362473348,203.80855118201825,200.28107908655275,203.48752920163417,201.50375604254822,203.97774439847578,204.06271289195774,201.65077063498822,205.74715491551362,202.56537151457167,206.28640594312654,201.20525558726797,197.97344046970966,193.04347575296165,197.65842521986968,193.166204893868,196.98116538665658,195.20844383395777,173.1143760553182,175.88877311667483,173.7245959041762,168.90786746852385,169.712506597434,157.55619452802685,155.96290607571348
5,1987-12-06 14:16:14+00:00,165.42381856370937,162.1949032101532,130.2315421306347,122.84606412542297,,108.95651163611232,118.511623254074,137.44037537597967,144.40445590153004,136.98568966781536,123.30941373949832,117.24326575317347,121.29055223645057,118.40543494797264,105.74847885164726,,114.3304771174892,121.1594650466578,120.58112143599082,115.88728104894079,123.54764921490244,135.63136138190444,139.66131102884847,119.0044566772271,109.72687171774253,,124.45092438340231,134.87516222243795,126.05459927631371,110.27525039487226,106.9376414629613,91.54293556361296,,113.17375095544993,135.34101071119744,124.30695600422162,121.70843226172704,120.10975058674765,,,141.77956831285385,136.88541074750282,133.21210152730197,,129.25912676425423,137.36891839285127,136.55778629115085,133.097669220402,,133.83103161466883,136.477194718623,136.3869972469628,142.9233523416845,133.33713320832592,137.42331412045897,133.59287405685046,138.09062982364264,142.78493513681605,139.05671828440435,129.12168352772665,138.4811225715855,138.04883388642637,,141.74104755036234,133.73277719013197,135.82723228867684,142.41397309460646,140.04984785989495,133.70011339910988,139.98113286801214,155.39749888895622,144.34145939860267,138.8174091795375,141.53696988157827,145.4956564725576,151.1093438218698,159.71878489511326,168.33687359268686,164.32291927057005,154.5317091879493,150.4383876392238,162.39539928721695,146.38370746175906,150.26500361902606,141.25548512402042,155.16836486531372,157.95610514917715,150.13387488290837,151.80364936267722,160.36872355479588,177.36282620208203,171.03343578612217,164.64133189946685,174.29335073160956,168.56266279706713,163.6176783631017,160.15866975210866,162.55544296252097,173.45451581902083,167.412659904571,158.68693812089688,164.07233666721982,172.0147429838337,168.78654815588087,165.94986774123518,167.52861305519858,185.34298694418786,178.49130320182,180.53742068529397,169.95382700622477,172.1753778715053,176.07218348644955,176.58389945019556,173.20812090978637,161.4591148650086,174.2202804581054,179.89018173226054,182.6196124728639,173.2516500596881,170.5242923212774,172.34077603900263,175.01882063585018,,,182.66622944868436,178.68505522052578,144.71781584493542,,157.72886652217093,159.91547865805242,150.60136361479428,166.42440497633214,155.90879511059964,,145.98779854735824,151.72373616800974,149.5538935056643,,,122.79277710987233,118.70004878623892
6,1988-02-08 14:17:20+00:00,194.16875367867488,170.67856338271804,159.22300703808114,156.25897806200348,158.07064860415284,158.64674605779462,166.53948642714818,145.27917657299437,144.78436819428575,142.70839588805288,149.06552533822358,143.9271259109262,158.63940404600572,149.96038182604275,141.43773672982627,148.26590282609305,157.37463785072885,133.91055885285715,138.7199280123595,161.98387791709297,143.96506297557227,142.53858330973435,164.64905989796245,160.47177125404383,157.12192980824773,157.19271134516265,140.6847798929948,134.86446978372686,151.7937441924688,141.74498383651698,137.44330776661963,127.33821650369698,151.94518302258186,149.19939072558324,134.4534163773994,150.08810287946505,140.0015967940921,164.95504366724543,166.71395678257534,158.27154167766383,149.10525529179728,157.51742500734588,136.36720807431414,162.06937242234707,161.40207515533262,154.42715259590608,161.3865229714582,170.71727285750563,171.7473878994116,155.89382584287128,152.2435510252566,154.7710379661822,161.13138096608301,147.76564586037077,137.55568053694822,157.17618029368103,158.32494956094928,170.06515609822034,154.48712008036497,158.36105111952054,159.8857956391501,168.1130981778176,174.77023966941235,165.9408753827206,168.66810649824305,173.8642176249253,168.0909325006698,164.1461552032297,171.70496030171722,178.55099251156616,173.59845729532614,169.40198693424068,177.71150874678398,179.8109884830224,174.58679988276424,170.88283834324415,187.33846727568476,181.82918744103728,180.21070407750906,180.30697752442268,184.9058093577033,182.3900395201026,172.5609961455008,164.58693965451735,175.7531016397665,173.7276191764863,170.5103242222828,172.98604014126627,175.5510507470133,173.71246342373786,176.82882459536464,180.46869559093264,185.74076092181514,188.19713951045105,185.0936615623397,182.74684669776855,187.1075707883231,182.0039163516127,179.26982747243613,180.18790847494043,173.90245291829746,179.7640945533175,180.7754571542993,178.28738890350934,183.94237805910169,182.17160630594103,184.0809655522827,194.12322864135666,191.8927496630055,196.05125646381276,198.7804215377441,199.0436275150788,194.66717027738096,201.30722322674134,198.0442537902817,197.07432461087527,193.45440990881767,191.55362890021348,199.10211794098564,195.81125932060226,194.16040914445284,200.48599577203075,206.74616563505228,204.96500436299573,200.79922873991558,199.46563986427202,181.6249822601468,198.5883449764909,190.67306781724378,184.55879298407743,179.24049600849796,174.9556149382172,192.5887783509221,188.8893321827391,185.53625541068854,169.1318808660627,160.12018410705508,175.24241559190503,167.93846289888802,167.81950627780387,162.85434345716857
7,1988-02-24 14:17:33+00:00,228.47078590403862,167.5571646369809,162.92419864582638,163.31444939768556,161.3258997513509,155.70339865569005,153.99752369338484,152.93250592322084,157.77085566278063,152.26433924742653,156.48046802146106,143.40728793821586,139.01542885177525,151.3430016002938,153.3648013575327,134.77301779577056,148.16355235907574,147.7357015508644,148.3542073125488,147.47127680434647,153.30625510847804,153.67072308240535,150.9699576404213,146.0514052856866,153.27964431930405,153.77396545523408,150.42667815551815,140.22144209672987,137.1948220285213,141.40264579798378,134.63425787386603,125.40384740837972,129.90737448501915,151.28999023395286,145.81050448642574,139.15323767608572,138.2566096802181,139.87949996396173,142.91457683906944,149.99697097911272,148.04237545395725,153.2092366515817,155.20814704882034,148.74586123481265,156.14230931262793,155.6848079952683,156.54143489810446,165.32737608361526,166.19440917469063,159.51770896234248,158.0755351524655,147.62450430384388,155.91977899933326,162.55112857786114,153.0201697686646,158.06587128485884,161.78817572555775,158.4409874983022,157.97272746887333,159.88619321529222,161.44023230674125,163.03966085538187,165.6232931047109,170.73799155165273,171.56320856070778,169.15865385930098,165.36859749806598,165.85635071611966,168.21056573360744,166.841190296444,172.46395418050056,170.8266819065141,177.3384720249788,180.69216208330445,180.35950845427027,179.03885576634397,194.0307888572534,188.02582565642504,189.67520523217388,188.50537614828394,183.643027064269,173.32131531560765,175.7149983019102,171.76329958656325,168.30016558828103,163.39398532097476,171.10419196020368,172.88387001497082,170.56337016833007,178.88931383308017,184.07705336581435,188.27181412227372,186.81297462329042,184.4939694038658,181.25068699577145,178.9756312499018,181.4349055721003,181.31105257101385,181.8768147874527,173.6273547844951,175.9751973008213,182.11992301010997,179.19590138727816,186.7410498315575,184.04415316856517,190.44081698491883,189.00498460644425,196.29700203735214,195.40191529143985,192.86110523319022,195.4023366326221,192.01886691035884,197.483519294571,190.97172274839568,194.65971593903612,193.69055899563972,191.91299082013177,195.15397272674682,195.5377735901992,196.0802325333115,190.31500781236375,197.31538317028532,200.0724317674408,201.78167528765465,202.0805131804025,194.75563256486865,194.82582682354254,189.45220836786675,183.8002331421229,186.3314158930613,183.69510204846705,180.7634970854784,182.89566900477763,191.33220168185852,181.53004113991568,186.55405217046135,159.1603638483077,176.56335385063252,162.02609855458923,161.67554296900303,162.75145845848508
8,1988-03-11 14:17:43+00:00,229.78782483884365,174.53785807102705,162.777344576205,154.05476429452898,156.2535445576484,164.1847521872001,167.53462965339645,148.25868188362597,162.24163983323524,162.35989970284206,147.7495929436564,151.75735022582154,158.7053272581401,149.39714566851774,148.76613604809202,160.7423404142749,152.72656045022282,143.38903291157015,153.48661612906844,158.50025399045919,153.33656881738256,158.08346895974933,164.00501360595817,156.14361167746503,148.63649441857405,151.57443491066232,162.25934175347905,156.30177136352094,144.58708219535853,136.27249271104327,132.52849411901147,149.37369003454756,149.24589184846923,155.04236632665373,149.66594997089445,152.07285050263872,143.11925899332618,140.00518759118523,147.61118093963154,158.32229545909178,153.48548688668302,158.96136221709378,153.27285607522631,153.76266849802403,151.90371896927505,154.60132478653512,156.53207426342743,159.2937756327078,153.91409004763128,156.69894802537988,159.14596758558395,160.1853251017944,149.37216716222073,150.91527843455378,159.40815238593393,154.08625848195112,148.23870541159377,151.7824424248354,152.65696108348234,158.55738258922145,156.3831738719909,160.07432281185578,161.43317266213413,167.20712446268806,162.02109405688515,163.2568235977796,159.4285875865198,156.2700418203176,162.56285067039084,162.1961332884262,169.35515283977713,170.1433112302201,165.9956588132922,175.38892198049902,179.56918936524914,189.92815353999475,193.8763285365545,185.82465634891506,187.93839920412776,188.6524183382885,182.87685944409216,183.11004200474912,183.25487506096667,179.86659249737656,174.16480747376588,176.0418047168211,177.66434240909945,182.20743319472098,186.10161716083184,189.24562852989592,190.14390108335783,189.94262969560296,193.91046583255738,187.06098767751232,187.73668111640333,179.94992743271388,184.62304208376096,177.5961623621008,180.22641481584606,176.55667497366738,184.55538445692778,183.3928364698638,177.364521789843,186.0586994382703,181.85768474851065,188.31201271360914,190.82875434112893,191.79754617840027,187.9453333018208,187.0106036292543,189.42597446244483,186.69430437992273,192.80392965708904,183.61218632076753,193.3753357158386,191.6003403240135,188.4843024024138,191.5735986779018,187.17145096720026,187.1962385432504,184.61755374215946,188.76842198728176,191.68801627030604,192.1290812139397,197.0703228664104,193.10162248881906,197.9933204218505,189.07510688893043,185.89794382426393,184.51388063695904,189.47516456239129,189.64007813066604,185.75330181652177,185.23624299303128,165.99963619247126,175.4324975333921,163.96157846129222,168.8787458284535,160.9976467410661,157.35049291968215,167.59630942350424
9,1988-03-27 14:17:51+00:00,227.39396937686107,175.1062824737531,162.29699841687545,143.88969381842986,139.30614128864633,139.41475502889855,138.83353770192593,132.88837011328783,146.79829394953256,140.69812298654637,149.5917242419663,142.7283271182115,138.2713601539314,133.92714694238165,135.35308254801228,146.99858821608478,137.80405896117233,140.29900874329996,144.19726433229187,133.5390528415381,138.02425401806605,151.8063615605386,152.35882220726594,145.96135789565162,136.78138151951745,122.92843242083545,121.26940964042987,144.85256336131715,134.23714033590898,127.8954110108323,134.86124808334466,127.61507257597907,113.13980243985634,124.55029081111324,148.32644108484584,151.16020341449405,143.89392375362593,132.01854914225004,129.2138533422368,140.9673060223961,142.1203483534078,150.2099949293545,156.78157728700273,147.06199882547372,133.18208278333395,129.3521550045877,135.5913500366175,159.54184787961918,146.65393235318047,138.3302255154416,149.25090309961922,138.08781915609913,143.77704293604896,152.94591038256866,148.82809991678158,141.28483092544448,140.5184246301851,138.93761028725092,128.45902955818948,149.17524669961114,136.52831697745802,145.99945077218754,150.85554699723642,156.01042291244084,149.50838582313278,133.96959483571288,144.06360386548914,151.62320088676464,155.89405759039047,147.71898286630392,159.21949738213698,138.74528885798003,148.9003522900691,163.78172658257523,168.4430315255689,157.44992355290773,157.29433228461588,170.29768258638,168.9407481675179,163.57418009986563,161.85410021913208,153.08990375990922,161.60904142514772,160.2387644246711,157.22429473167074,145.87489502638425,162.74897211436118,163.86966300492975,161.22380119532593,171.86900884192534,160.25362898216076,158.30753978148837,171.043811100698,180.0393821558152,173.28890394430283,163.04331533716754,170.8038923992893,162.11461674261818,166.51257509864848,154.91744834166843,175.94521378279393,171.94071383252114,166.40143959005349,172.5243189458148,169.4989116832671,164.73510718674768,171.46295752434028,179.73752099088017,179.82520235349833,180.0832023557765,172.4076953826042,176.15087540539253,173.82889762798607,179.4480305933275,186.8522299771742,176.24004846492525,184.28530607256104,173.27878751948717,185.25065591913045,176.96996634745827,172.84461863108152,187.99547912294318,180.4898669471725,192.27814458701917,186.39747951123076,177.13973084178159,177.5707214171681,187.41489090709126,178.47448880022876,173.96638947611697,195.57053172943515,174.02154034553857,172.6536624973171,191.58248427905082,164.15018997178117,162.05132433180046,144.4924799010306,160.91209197293065,147.68497117974348,152.45013911180317,151.14538440920293
