,dates,per0228-0000,per0228-0001,per0228-0002,per0228-0003,per0228-0004,per0228-0005,per0228-0006,per0228-0007,per0228-0008,per0228-0009,per0228-0010,per0228-0011,per0228-0012,per0228-0013,per0228-0014,per0228-0015,per0228-0016,per0228-0017,per0228-0018,per0228-0019,per0228-0020,per0228-0021,per0228-0022,per0228-0023,per0228-0024,per0228-0025,per0228-0026,per0228-0027,per0228-0028,per0228-0029,per0228-0030,per0228-0031,per0228-0032,per0228-0033,per0228-0034,per0228-0035,per0228-0036,per0228-0037,per0228-0038,per0228-0039,per0228-0040,per0228-0041,per0228-0042,per0228-0043,per0228-0044,per0228-0045,per0228-0046,per0228-0047,per0228-0048,per0228-0049,per0228-0050,per0228-0051,per0228-0052,per0228-0053,per0228-0054,per0228-0055,per0228-0056,per0228-0057,per0228-0058,per0228-0059,per0228-0060,per0228-0061,per0228-0062,per0228-0063,per0228-0064,per0228-0065,per0228-0066,per0228-0067,per0228-0068,per0228-0069,per0228-0070,per0228-0071,per0228-0072,per0228-0073,per0228-0074,per0228-0075,per0228-0076,per0228-0077,per0228-0078,per0228-0079,per0228-0080,per0228-0081,per0228-0082,per0228-0083,per0228-0084,per0228-0085,per0228-0086,per0228-0087,per0228-0088,per0228-0089,per0228-0090,per0228-0091,per0228-0092,per0228-0093,per0228-0094,per0228-0095,per0228-0096,per0228-0097,per0228-0098,per0228-0099,per0228-0100,per0228-0101,per0228-0102,per0228-0103,per0228-0104,per0228-0105,per0228-0106,per0228-0107,per0228-0108,per0228-0109,per0228-0110,per0228-0111,per0228-0112,per0228-0113,per0228-0114,per0228-0115,per0228-0116,per0228-0117,per0228-0118,per0228-0119,per0228-0120,per0228-0121,per0228-0122,per0228-0123,per0228-0124,per0228-0125,per0228-0126,per0228-0127,per0228-0128,per0228-0129,per0228-0130,per0228-0131,per0228-0132,per0228-0133,per0228-0134,per0228-0135,per0228-0136,per0228-0137,per0228-0138,per0228-0139,per0228-0140
94,2003-11-24 14:36:29+00:00,,234.6949961851852,237.56779107683178,226.2401118913889,222.98753434683243,217.59507701278878,219.5884832541343,228.43425275861125,228.79401137477822,229.17760194910886,212.2290575669034,,,,,195.13640311568997,212.6199548943839,209.80153907490228,211.93773009735895,210.8061880462934,213.911499218498,219.1735457954446,,219.1050944225645,218.89197203815945,219.13454096842813,210.0620899101573,,,,,,210.50966177467882,212.63219095083437,217.63311775959812,218.88127834339775,217.14442988281132,213.50955024155826,205.181653440108,203.23911943100177,202.56356160724798,213.9662780593211,212.65805239221044,213.68402108954126,213.0629619176658,,,,,,,,220.88962693091122,222.39449168301127,219.60486126591417,214.6436431413303,220.51994500850037,213.7818670874712,209.55933088272644,206.57236189499102,216.6835536715358,216.6353696610795,207.413748621573,220.40166500581716,219.09243407845906,219.48252931125649,214.99666397740742,206.5367162997607,,,,,,,,,230.77534213820485,239.049868739169,234.94615836607193,230.8607949339546,222.37519582001548,217.6488255679775,214.69062018282682,214.41215279103773,215.47212084871654,215.20629114005223,214.3224881197216,215.08890723072292,216.3724874411575,222.03712660520887,222.6369532379902,223.85983076187574,217.78507012530565,,,,,,,,,,,226.10996456770766,227.6113663373846,229.67776966001503,229.04386207946183,228.07771869522563,229.27098241835995,230.69816039495197,229.86568306440392,230.8595688380878,237.56159517517997,229.90312444458272,232.71371161924748,229.94374187181265,233.19604643082266,228.89050813006136,232.74133421798413,235.2714839474575,236.88402215547228,235.42640235708296,231.6704989055837,,,,,,,,,,227.96783237321807,226.99675428884362,220.04778005993734,215.60555041608538,220.36596466533823,217.02159392740649,207.98728214812752,206.35183690660637,199.87406461302305
95,2003-12-02 14:26:20+00:00,254.1162179971205,226.04342250105867,228.56098635342954,226.82520902237144,227.06733874088906,225.4777654168627,231.7263577538339,228.37995512390796,224.7483086905899,222.88305699898467,218.84138066432115,217.28264350980132,221.74757128689978,216.22924335553535,214.04514373304048,212.13118030048705,209.58960940541564,208.88838434238113,214.53499221400355,216.88754075339173,217.51724183257343,220.79027814394584,225.30000604740513,222.04762051258948,216.68603059685216,216.33407602544867,222.68339416769084,218.945604326762,220.35448158481276,217.14928129243617,216.84394294011759,217.84463596909455,210.99098498544862,215.75657780997358,217.63678930104112,219.28343358721915,218.2681140628386,215.05862119498724,212.80112038512934,210.9695470377605,208.94856067233596,210.39089348858528,209.95270364113588,210.15511034664263,216.91317038027583,218.26947757698116,224.2240414091351,226.15389861073493,220.07719192437008,216.0685704949042,214.16017571608617,212.77230657023875,211.8111523913002,212.7023759009449,213.58911875231058,212.72319083661642,215.75939034276757,208.07058739740202,208.44329248168162,209.37771793902468,214.14952911350446,210.5095824442061,212.12585988224708,217.303423589311,215.52565296566792,213.53053285215555,214.50116788662606,212.877963830389,217.9502859401441,216.07471868292365,216.1042487527294,217.12431634433443,216.4325520558225,215.6100771749969,220.3034024701895,220.1575662175913,226.17305884406701,228.74854924052346,226.9272000323221,223.4494547767618,217.0894361307849,213.83511175437332,210.43670752991082,212.1984191240572,211.82901930138564,217.1578920023524,211.95468131699815,215.94724258748425,216.1249701262359,219.27939478536746,219.2418741263438,226.7961449694578,228.7378939192337,233.19561654031793,228.31158631798712,222.8808402068391,226.83874798435403,227.00505599238062,225.21758656468987,221.91254399309167,222.67211953989894,219.24205868914453,219.0340827810872,217.3712767501881,221.01476786950207,226.5900235199652,226.80222328345275,229.15365936474285,229.14586902925654,233.75897636585208,232.70604725048997,231.8791759488239,232.6927706084128,230.6807684521632,231.07181842053097,228.35205474079595,226.48305237725157,226.09809946930687,225.54722928396419,235.16935799815275,231.56280897241993,231.13611642803846,234.8041444957617,233.99096716812633,236.5483817392398,231.39753613876678,232.43108734610362,232.63111611137316,229.46503573354084,227.33639698253344,225.76129857055565,224.21760929379212,220.2622452233098,224.42666315768122,222.44998890290972,220.77585814877068,218.32108333351133,218.4693375307338,216.8526311539522,219.25504027623177,216.670656829024
96,2004-01-27 14:36:53+00:00,,,231.04225510029724,226.06543606713677,224.06213729304181,225.39326200401695,233.09533396255594,231.48463147178012,237.60775237161454,231.24362917650717,227.94425988554994,230.54833629416117,,,,,,229.54943684605558,231.05108070281244,229.4694727644349,235.65862722601213,239.06335264642095,238.9497336263616,234.87278698423535,232.97637775877223,232.84319682350394,227.78431520161556,226.97517578688377,,,,,,229.6646075390918,231.84703181657676,236.12766738597867,231.94753967260502,230.6907630043473,228.49788191113973,226.31687695348018,223.13424011856773,217.06083079269945,213.58773000200694,212.9036800191356,216.03141585562398,221.03897982224817,,,,,,,,217.67643581935977,206.6482123731173,199.05453874382317,208.3643983722588,203.3036454028889,206.80907109826123,195.76123847690678,210.7742785211928,205.0416156946842,206.14835172713452,220.3179852534804,217.7088365855074,206.37745967651676,206.74608592055034,194.7432396437253,210.21933254260284,,,,,,,,,213.98382801930296,222.9050361508846,212.97387063986855,213.46650986443706,211.00877596017625,205.917960678052,207.48298703283257,203.95751773429686,206.30041765410357,214.60294891822173,209.85250364311338,211.708144508084,216.929827453889,216.04025063342291,217.58861571361714,221.12445311309583,218.3929780280907,,,,,,,,,,207.2686833481821,209.5163856229227,215.0665985151877,217.39959253040018,221.20651160149131,220.63123509245375,223.24325869188726,224.33384435007616,223.28013088852046,224.81602261464968,227.78873927228085,223.86069473543878,223.5723347445867,226.0606968594073,223.93015077365072,226.41392449360694,225.4120487017077,223.66465271497458,222.61839487678105,212.8283924748048,,,,,,,,,,,,212.45795363523968,215.27738312973437,222.77620411229645,224.45124834476064,227.13052399521584,219.93429461589128,225.01702425858252
97,2004-02-04 14:26:41+00:00,232.64846218883017,228.8585359428905,223.63270479784376,219.2710199596808,219.8604473177702,221.1263588948878,235.3103244724487,237.45050159144566,242.2009501729473,237.6231720813522,235.22885399155092,235.96941300807367,231.71997995187775,227.03313688326264,227.99640147046455,226.91161318869024,227.23930095589765,226.1488210676634,227.75697187792417,228.4126985926096,231.80163756949491,240.91818140146574,245.99657923047394,240.9002836235917,240.20068258179526,238.18558863134425,238.24771891319483,233.03639397143354,232.470708542598,231.16998775208853,228.84280929598012,228.37266968632866,228.12550896827165,231.86409585779245,232.57427689550167,231.73611592364432,227.74785194401665,222.49047560202519,231.91901376802824,228.08350159340992,228.42269042735884,227.56467934795393,222.0897520075681,227.0530541856627,224.35971861144247,226.8011768758942,228.35279078965834,227.71060635246465,225.9078831655819,221.30124180200585,219.31072601450046,214.40051295728122,216.48059048277543,212.46764835456898,207.64190431539612,211.5786300157327,208.46016332614795,205.41096944261952,211.76622447167205,212.46137220306613,218.56430972029506,213.62932038313102,214.67359853525437,221.15107591627964,211.36987531856772,213.91581227480205,220.87643274384988,208.44242937129545,206.64107881431403,207.02826259724569,220.71136266688592,210.84120369310696,207.88076938695738,211.15867942569247,207.35629609262958,213.12039187468042,217.7306817985957,218.45202569480412,209.98850919636058,214.32849076184326,207.57244570233837,208.5610887510179,211.0014717724291,209.78641223002512,210.86810545361814,211.15186633351507,211.72646030199576,213.46243090186277,218.02187790066822,218.7412511653913,211.06090479371778,218.75512637450132,225.1156350064271,220.0246694266977,217.0908445495778,218.71486938368753,212.17171241372063,210.23263835134094,216.00532371809177,213.5456437817855,206.33793390092364,211.594708566155,213.24686759218798,212.79908364472962,208.30761037332994,214.19066013841788,206.66178560242008,210.73629960151248,211.33560704761467,216.3119505274813,225.26339899988557,219.3599016759672,226.4590823584247,222.1988901584691,223.40140639516807,228.32276496919744,223.68205604492948,219.4863251999873,223.74234284715155,222.87474987195685,217.53827425926883,225.50508835385455,224.08315941320018,225.43750783116093,225.42547456476223,227.93760078325732,230.706509439678,224.2994315955692,226.2253699925539,216.52550591449162,218.9917709060745,224.19451349060353,215.9539039628475,224.2555996720908,217.6032876948587,220.21286654748235,212.62646373288965,221.93895189373433,218.36849417132782,218.84376040154132,226.47545764438064
98,2004-02-20 14:26:47+00:00,229.30569112256518,221.21552136159238,222.18016272075798,220.3473426050574,220.60556102322397,221.11414002668948,220.48735592751854,228.02291065750927,228.87047569307072,227.18483346011936,223.5376629703382,225.20649177938262,227.1368598066529,228.3863050805067,231.1292516639462,230.41078398732358,228.28067594350085,228.2896276969414,225.58800908674812,231.39508836295298,230.4340235972887,234.36173269508407,235.20591901181118,230.5524642078425,229.41924637427536,228.24411649156463,220.72623927711118,220.42548140585478,223.70563623826126,229.20506762348344,226.07090316319398,229.50899941814083,227.31139023602555,229.4565576201956,224.1234790395383,227.4358473852235,228.26475294257864,222.2174819259199,225.9866856493121,223.51374992781578,222.93834065596081,218.9396161481613,218.82880076342647,220.4771977483478,215.89519916127793,215.76946119446512,223.12345733142823,235.03651567563105,230.11324387968972,223.29324783593393,220.0685588178431,220.79747637943612,216.06644579311217,217.5892613086471,213.35418806648232,214.84038105244508,213.18589068605695,210.9478909379165,208.97178622109362,209.95872687067973,209.6297566301757,204.45626934371347,210.06037173391206,214.48190914025076,209.97490383970242,209.51340534583386,206.21975994756184,205.46609640038207,210.76089841942235,215.92058312974225,218.9802086597545,209.82269551712025,215.42183793283732,209.54918172482638,211.63752297418068,212.9046212256871,214.35810032264567,216.95316181115817,214.7165481445196,218.71806276941007,212.4459521977463,211.8622924363493,211.28498314078894,207.2984984855558,206.6414345480937,204.73871341072993,210.03531176531283,206.11740779573677,216.94045235082274,217.98509334920732,215.33745996280823,219.34247552709377,219.32057988776276,217.77597433468392,219.40014518666015,217.16908167955268,218.36178387833056,216.59717659756043,219.00575780414698,215.7023898299844,215.31006886885044,215.34521718863692,214.95399306517191,215.2422217100666,214.43666717765385,212.7888950514348,214.03806662878623,219.85582036788043,218.2316128082678,223.87460225631895,223.2465930017268,222.8382795114906,224.66230644202312,222.35043191968037,221.5044918125671,220.00603604519023,221.39137842034174,218.725775895123,218.53505634478057,219.4596579075446,216.8911257651621,222.6645999433298,224.89161727929718,224.71158080925062,230.98543250012142,228.68060905163355,229.58410200906513,229.48073894731326,224.73436448691848,226.7110541023975,222.58829723799667,223.5020698766843,213.825618354107,222.86585986928594,215.16449364761053,217.75982993381757,216.12499076339577,219.62095866101674,226.72936572100122,226.44610257395644,228.17893592722425
99,2004-02-28 14:36:57+00:00,223.454553423743,236.4760751171036,235.70483016297612,230.52365409669306,230.5893683396181,,,,,,238.72316914664373,236.7269014157817,235.5525463223512,237.67146899223235,234.8200087381839,234.75666486217534,235.27695437498892,235.8211516989366,242.01215289191495,241.1429828125436,239.12812289504433,,,,,,243.4073255443118,241.0021681417407,238.47172655630243,238.4873144143488,237.57523609483172,239.09562610442705,239.14621475307038,239.91484293356285,246.19805162912934,244.9489245247506,240.5203149307044,224.7825297741923,,,,,,,240.77883687334025,235.54763116701128,238.63524402140519,238.93260259769846,237.2734333189194,235.9582264440587,231.44439484234033,233.37755758179887,228.9345858047567,229.93513864711952,228.16277780710502,224.0787000549778,224.26840573534386,223.82568979457477,,,,,,,,,222.69811910177236,222.05650994803108,230.26930136665538,233.33907503417927,225.82237948985994,219.05060499386224,233.43200106672433,231.1628531723555,228.9419238360092,224.12680998286123,236.30011101704804,229.5406631401584,232.53728979244826,224.4384996187882,226.6571502245688,221.94096063404658,215.93396135970175,,,,,,,,,229.4823051818841,237.50824196058005,235.69651469105605,233.8610900699561,233.8559690544613,225.38327291098068,227.95650458753792,229.33013518895842,229.7751751851855,228.9390463635855,225.63126875895617,229.04482582149643,228.4592105272685,224.66681261909642,227.72746396436506,231.70959975659642,226.26423678913628,234.6391263751275,216.53298588811782,,,,,,,,,,,234.43009966108048,244.4035986266829,241.3686315132744,237.9318230915719,246.5798111095644,242.06449422064074,241.70443602848752,244.90287351552,244.72256484716206,239.95941136122585,237.94288107336328,238.743658638857,232.67405818133088,235.35058221961182,237.0800430415008,234.39834503830664,241.18069030629192,245.03297389954497,241.2654358491487,239.3799106454452,236.2233979126122
100,2004-03-07 14:26:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.61675436003787,180.31700465022763,187.36147587198434,200.47075749296388,198.96451074019015,197.9467530877132,192.99896716051256,191.41511484705828,183.4068787157983,187.35371026405954,184.2900823004918,,,,,,180.94580291225026,169.91168459625646,182.25098116984842,177.9277725579453,176.71396638402553,186.51575402388437,178.46377349761102,172.00316308396958,180.9858544452802,169.755952264801,182.6390232396751,170.9218560754781,188.075426737253,169.55941811510223,181.04088593366131,181.80747208111214,187.90705065188007,193.515770136534,191.56515218971435,195.485479747268,196.53934800519932,191.79914882172193,188.47211173899996,185.63387190902984,177.72881078254045,180.07453422248685,171.52347071362428,180.2980981392612,179.3732335909728,180.04239907249746,180.0745086973082,184.1594275044276,183.6099302664254,192.79992631619928,197.45476451028344,198.5197199197467,197.94546032902176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.57427341346872,195.1986422121139,202.8747149575894,195.15233000436893,200.18370326366374,189.14516087119785,203.36519827845805,,,,,
101,2004-03-15 14:37:04+00:00,,,216.75032969766113,212.62394067876744,205.90916093899983,213.9390245008236,222.0905813078229,224.1362253533588,227.36177389223357,219.61831135678847,218.26997429861424,211.78949182185792,,,,,,208.5771653873643,214.6925851560381,213.60265356212983,216.34950550705636,222.08697597448554,228.22358662268792,220.17100085852434,217.9874221949247,217.11303356446666,215.34110876755545,208.93242862853035,,,,,,216.1934827972816,218.2124164676385,219.78939000980236,215.61176088245708,214.02382591969038,213.30380469730997,210.2946924224605,212.74252904033102,213.59130786814933,210.9981299790883,214.21224032984364,215.63634132072957,214.8643083871617,,,,,,,,207.14722725506607,205.82495655709354,205.2699051627331,201.2683778782445,202.9730028948982,198.639370366536,201.13662799500648,198.7998928899018,201.20622128322458,205.3742038796225,199.735293455874,200.91993410270305,201.61555676108247,201.29600735158363,203.66578704218108,185.43762585998326,,,,,,,,,214.29420771659412,213.32033883981612,208.27930269730172,209.46240100217017,203.1022352604865,201.45457582365043,199.7560214396794,197.59141844028412,200.3336360522292,200.13943551627267,203.73133236416214,202.45929733462617,206.27715529454505,209.42079453516624,212.31349909610435,212.70698955705126,210.1973235187191,205.1900908632776,,,,,,,,,,204.08915733329061,206.13327700438623,205.53412812576653,203.57381652610388,209.48820014735995,210.24441731116008,214.00070374234073,211.00687024831387,210.91654971159022,215.16254439273456,212.44522293307864,214.54502295461984,208.36379730284494,214.52466957951304,212.13873306515285,216.46945950591765,212.1936368965072,212.9423019104125,211.0285408869955,,,,,,,,,,,,215.917619106473,221.49787939789877,216.3942985063191,210.01487892900744,214.05535930177058,222.6494528166882,224.7350544658657
102,2004-03-31 14:37:05+00:00,250.28114075059972,191.53236583390665,198.0988883398457,201.0919982845835,208.6628731299569,207.52691553171238,199.22485099013397,216.0013725099298,,,,,,188.49235204490418,190.4687254904499,195.30260691907193,183.71227092676938,188.02306528282475,192.1801372507944,193.4441047067333,196.88240888104048,213.76424601392495,212.7267895942514,197.46624430840484,,,,,,197.5495897350517,189.50938158147306,196.39712320516793,208.38214673393952,199.54718293869172,191.92355083603587,196.6626717635872,180.69169246889402,197.23470226634038,189.98754322805542,195.64189006660314,180.64125520585577,,,,,,,200.12547514287553,188.42218513218293,197.87250634703156,178.3359475161095,187.5223536793427,188.15854419044888,178.4520123524345,171.2909323508043,179.50119360639687,177.8224094004272,171.08790766104033,172.48653736565274,187.1863373264558,176.41105864596523,169.3627135438515,,,,,,,,,179.04671441046602,188.1645534995945,172.0835830723683,175.40433826691793,185.3144893090068,192.79046505710465,187.5063287169312,184.47521509522093,194.74122446306112,177.38315494772655,194.4892614488444,170.76946712000645,170.14841851145766,192.7441668115501,178.1891568354282,176.79840045647813,189.97652805883598,,,,,,,,,,,191.6851784822893,188.67220397158832,203.62812308672238,195.56081398500788,172.7103584173881,197.58651411885867,199.45622175496558,181.69055580450168,195.62707605716417,206.6054812667329,192.25908890783586,182.736195922405,208.5069711752549,210.57946133766012,201.43239855674562,203.03089343115602,204.70124108728308,198.6749726949573,,,,,,,,,,,,212.79496493362564,223.86173692905086,211.69873108220057,210.13435745161442,213.17308113772177,205.6560782826683,200.37625842026057,197.19274314766466,198.66989910935746,203.33265850721375,206.63124452286783,203.41749035597815,207.2374445776613,193.1112719886633,194.916531464231
103,2004-04-08 14:27:18+00:00,,180.6388432660959,176.18699543749176,170.88740881675426,183.70920470983327,178.2248789521214,183.45469042674742,,195.08906926060035,183.25092901790896,184.74300804641825,146.012853579202,177.77296241128622,172.20662919997912,163.06757544977262,168.26286264766827,157.6547699038291,165.1268689392093,175.03736391240864,176.96082359372716,168.20632525465487,174.12640028049256,181.7527283306345,185.52932738986112,186.41923088994727,176.9741206487838,180.43506745517,170.98618604139628,181.30085884068382,183.85262107661782,185.15917221884004,170.84424872102414,168.81313074338868,180.54223416695882,171.21235776698467,176.49541638701484,169.149095668192,,158.019908445476,171.7548885998287,161.33557763377007,,,168.00222451088283,171.87142744340292,186.17479882550654,183.62684524334574,170.57610887879466,176.65730344255553,171.87767323551242,169.94274262318388,167.80545991149899,158.0976484949382,169.08602388800801,152.93169675988065,156.73033872276733,149.90443952991305,150.7684345398755,147.37537702276342,152.1561569860824,163.69666805507373,152.00349314878838,,,156.51365937322046,144.580412408741,160.09161299898398,152.74024767737362,160.35508061448445,152.4787189101219,163.0839919755532,159.1941374835922,175.53618731968373,159.9585093992547,165.25527603696924,154.56315598076716,176.0302847702452,161.8279618919883,173.3764257749161,163.10604917645247,170.86396272260367,157.87824373848787,162.66906324343813,168.5772021094763,166.6218986918791,171.79961674973237,179.22314176228906,178.1696279797571,173.75231385154848,173.88197621867386,173.91163993038413,171.75897605021999,178.41976121888848,180.3242892525522,176.47717052029594,179.5724579053604,178.04718477559064,178.57019899356504,180.3344151015463,174.36480092960505,169.4360744463242,169.11096152801656,183.52076873074017,182.20994265769662,175.90226959015064,181.1163376130572,181.12040243139074,180.66209302926845,179.6996730913487,193.53508525748967,188.18105192395632,183.36369742195637,194.12776749084455,190.97828541363967,191.45905933753318,190.18543484383991,189.18265255063056,177.11547329992047,186.05832835256552,192.2338215367193,192.23250700321557,193.64855888130577,198.86674086676737,201.72806032709735,201.42608811091614,196.15676977355804,197.10204748690646,205.65116593658243,203.94983814141548,199.84576494408245,198.1386414606099,195.22408201819482,192.2236693095318,190.69489212086586,160.45163470287346,174.89202071804442,174.25448807508735,171.6758412321115,166.73033744004692,164.82790851089834,173.33919163653158
104,2004-04-16 14:36:58+00:00,,186.26539486405625,195.75790736861637,188.94849570409926,197.00176550435486,194.90286810692285,199.33089969905512,,,,,156.98871017983691,192.25176301015816,187.07023543918547,175.1037236491621,176.3076571096263,175.50039535980017,173.7130798076738,186.0609252130663,187.3992105659471,179.33285220006172,188.75335321107315,,,,,,186.77714773835868,190.78510663504676,197.34277668800684,196.39682883877293,180.7647206083545,180.1131958570979,194.8908921685629,181.09999543173203,190.19365913609437,178.62605820208483,171.84274466993622,161.9933328112013,,,,,,,,193.54175390672185,184.49060185341378,187.44609842976104,181.6375457835853,173.83370994219044,170.68618181180415,161.09932748983408,173.84925292051776,163.95945834336186,170.8185830378472,155.3185141211285,155.22686206586917,150.0250563739907,156.60795683277277,,,,,,,,,170.3300009755776,167.50650252265314,170.7553615528935,165.569093996988,181.74737004388695,165.58434202450502,183.26809861221756,162.37319345430018,184.38472243628877,173.69866879798252,185.22880447418189,173.68980460508442,177.60400316105958,168.36991238171714,176.90282481673924,178.67941921224542,166.1161671306187,,,,,,,,,,189.07054617476945,192.67721370567565,194.1477166226406,191.46206419075588,191.87342702736652,182.36111063740384,178.4137296036851,175.57414844984322,179.79831145836937,171.50622656044007,177.22364632781645,192.48188760561783,192.67599411144602,189.07304342276677,193.30899326882434,201.99062656716308,199.47198593128005,198.18385283379337,205.1235985283086,,,,,,,,,,,,210.39106213819235,205.60824961222016,203.30786691815126,212.222497161592,204.31390070510565,203.04323498812892,192.1993899954762,196.5776787088493,192.58049338342374,196.32258295424253,169.04074131468906,179.34874795396527,179.35743191823033,173.08802989561917,172.3015912586822,179.78547604107536,190.50320354660644
105,2004-05-18 14:37:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,193.80121545984838,196.99628616268626,186.86000112256113,196.82640737014185,,,,,,170.26754003975597,181.67763607973856,174.85318152692764,,,,,,,184.00629996646254,183.6434568019223,197.15000960168896,200.4341946667027,193.24950844661834,195.97123144795597,189.38896412691457,189.47230189371564,184.73496925925636,168.20104220518562,185.62103942697456,175.16414363188494,178.4507329880596,,,,,,,,,176.2349473776947,155.65026181481213,177.5867869519258,170.78298445819985,181.2799626151154,171.89253172755275,183.72670206121472,172.56964909623377,184.48938700325147,166.5552097913452,184.65708351466554,166.91325107311357,196.46663821319208,184.78838155690215,190.1597538828601,185.37927032565128,189.59874935247723,,,,,,,,,,193.08524987050953,193.3765945834416,198.3819257815902,201.03480783962726,196.82072591539995,198.41130343532183,195.26792362840177,192.8829692472503,194.6215283247156,192.69189503481192,188.25149043570033,181.64671875576738,196.34356015772062,189.16644526843913,194.44308095117984,200.94897192846113,198.76592345022272,198.42347949550233,192.69929335693314,,,,,,,,,,,204.95758695141427,204.34137913722108,203.67190010096417,206.64066798042683,216.43741674356932,214.83493388909304,217.53740522521665,214.85108404772132,217.04349217312725,213.57374625001643,216.77701443080753,207.52028326066159,211.33827124258482,205.89757781679347,203.43729167657153,175.09879012762696,192.66897239130333,192.79159131218773,181.6089989002084,189.66014977563196,,
106,2004-09-07 14:36:31+00:00,245.02058529100648,208.16486460252833,211.13644981898545,,,,,211.27660587939147,220.38528822714596,213.45511825322745,207.3624478073458,196.97786788686446,206.02697365860965,203.683976836396,201.23047987193934,200.23095142936262,195.09980746441084,186.51762849393515,,,,,,213.79934303100822,210.77741585807792,210.65463683395058,206.69046899753317,197.92623724697077,201.61444503576254,208.3207816691911,209.95322845111087,205.77759105681244,206.34446742006963,208.85361453381444,201.1168022189401,,,,,,206.81389482849966,206.1940571254314,209.8659831090306,208.82025050599233,208.43699416067227,212.41950881133448,210.69882581350325,211.7284059897716,211.8438350816091,211.83926870841856,206.7436538687295,206.55532677502964,198.23883217396667,199.3226669780567,192.38769913225045,,,,,,,,204.17917978532725,193.14080233506655,196.84259912410175,189.11129435528744,196.49100617378838,189.1907154042836,200.5420213640083,195.17170284405105,199.03737843535094,194.08333426989748,203.11843898031844,197.94367195047278,204.78263635235166,201.201468857282,212.94503944314954,210.9266834687997,,,,,,,,,,208.0752179854792,206.73339520190896,212.1110467375453,211.175996319977,207.91851044394244,215.32515453004032,217.49425896344857,218.25844648499674,218.62422560426313,218.95116985309286,212.53930644400148,218.71833936088112,215.02461139524164,214.11336286944697,208.55171369832945,211.19502021420715,214.90307087486858,210.72110537805835,,,,,,,,,,,,219.2518767240732,205.49446921637116,219.5895878797813,219.92172695107843,222.93913120643987,221.14770770954757,222.46517301104132,226.9455017573972,223.53268955103167,221.81502490050684,213.5765692709038,210.95638723466266,211.06630861488645,213.34890117483408,214.74122057183905,210.95624436232578,210.3941401189281,206.12656370537337,203.21583256651314,,,,,,
107,2004-11-26 14:36:53+00:00,,,,,,,,,230.21987121920716,225.38648057694658,222.66376049015446,215.458773689002,221.16102599661167,217.9334942892514,213.22358709172883,214.6975864856047,209.57761163962425,220.07924345348016,,,,,,228.44666972862967,219.65931290669795,222.38596483405124,217.24794974840754,217.13911229634303,221.66462828464094,224.27411993801053,223.00406804631774,220.97272532044798,219.63597109334887,225.13691196169697,221.7139798841634,,,,,,,219.40361968098148,221.64496603109916,224.88587670767586,222.37596470196135,227.7645086389594,229.89595551494233,227.47256696558316,225.21731633997575,229.59519159878147,222.32095901970138,218.1710348331134,212.07182698143907,213.52286533706882,205.69859770668705,197.25530708732487,,,,,,,,207.9903656290698,215.21494473844422,214.62531825569582,218.13859308825877,212.6170876147114,213.96855430937794,214.0067467089671,220.30044355446267,216.81565026281845,222.69663284821758,214.36215706373426,224.41006577014713,218.0007257675954,230.31969843325336,223.59141413532063,224.336775525373,219.45992578087714,,,,,,,,,219.08583603288224,223.60823112669897,224.42490175826606,225.9831261563568,227.37061839045148,225.55516338276863,224.68309776836728,222.08186913524565,222.05527969438953,225.6705139592682,219.53149680051257,223.3172665644873,223.47012534340172,216.00223892445686,220.02668145340004,218.08392659554227,219.59596960265623,219.00881982439466,216.93668715819956,,,,,,,,,,,226.52841216245014,226.3149466663508,222.99039846997454,225.56848847219135,220.85163631093178,226.9544590884285,228.58576473383644,229.07682338193317,231.45476118622219,230.80448275723137,228.4706518387585,221.5617934758096,222.81418195172301,218.57385304228546,220.1940726011852,215.43508059116235,215.87878685322147,212.3136898488947,192.87906344224328,,,,,
