,dates,mex0212-0000,mex0212-0001,mex0212-0002,mex0212-0003,mex0212-0004,mex0212-0005
0,1985-01-04 16:48:49+00:00,236.6917952229695,232.4447036945498,235.9035739326662,237.18929342597386,243.2909598329188,234.97834812355072
1,1986-01-07 16:46:05+00:00,229.9131991526574,230.76966226230553,235.2901317903848,237.53000496350472,248.01238588709455,242.18755028929394
2,1986-03-12 16:44:40+00:00,243.20938294611844,228.00601354247237,235.7943622090125,242.12223849317746,252.55618193453802,256.7223732733354
3,1986-04-06 16:37:59+00:00,246.77457087743372,242.5846090412102,243.09643513471656,251.50559473556115,259.69790243031406,258.482356910373
4,1986-04-22 16:38:01+00:00,249.3420280986874,238.90374025447193,242.9847198024919,246.15859027126547,260.5175093616052,264.4916071238593
5,1987-02-20 16:33:22+00:00,254.7690673199201,253.89313898155376,255.87906962248965,258.13515007304994,253.97471877894577,229.67217932139124
6,1990-01-27 16:34:27+00:00,238.89582045795387,240.53167156591567,245.75305572692292,251.99565876026722,254.91526478280522,250.46088689063396
7,1990-02-12 16:33:57+00:00,250.52144133169338,258.5317843630389,263.9940820882964,263.0911158406325,262.85059881710276,261.3471557622114
8,1990-03-16 16:32:53+00:00,270.56172854029643,271.6068056799798,276.14374215297295,275.64485628533504,282.03130182624443,272.7707270340873
9,1990-04-01 16:32:48+00:00,276.1893242447692,275.8842436202021,274.3297703220383,270.67201424949303,282.8929609129014,275.0494627664222
10,1990-05-03 16:32:29+00:00,271.43251054248776,265.3060947348591,269.9461403217756,274.71570189912467,278.47400141022285,281.9669667148281
11,1993-01-03 16:34:15+00:00,219.66238851225268,216.14183947689597,214.1296306356277,213.83896162551673,226.85435862084285,226.14131546493843
12,1993-01-10 16:40:08+00:00,209.73714736632564,194.51834464362267,199.64195109037792,193.05777689393122,203.42585920215743,199.91783954834676
13,1993-01-19 16:34:27+00:00,223.7735561036699,213.55523867861103,218.67963103026136,217.71648948871695,231.87459967159,224.37657170920727
14,1993-02-04 16:34:38+00:00,229.8357151296542,226.25500616221365,220.18744354759076,224.93966987125953,231.35582804605136,232.11272443622147
