,dates,chi0169-0000,chi0169-0001,chi0169-0002,chi0169-0003,chi0169-0004,chi0169-0005
0,1986-07-30 13:59:40+00:00,219.4870658406985,204.73514058016448,,212.4643511513098,206.6952166217414,197.6797827567074
1,1986-08-15 13:59:05+00:00,226.15225508802865,221.4963604925217,,230.58658896304564,203.53170334896,190.96408035594624
2,1986-08-31 13:58:29+00:00,211.30587785526058,,,,,
3,1986-09-16 13:57:58+00:00,219.8283610682108,203.24699777968965,189.93807208852564,213.33018327599592,213.28467487499208,203.17781153044112
4,1988-06-17 14:08:03+00:00,209.43804576424182,196.86447596730963,185.07000230739962,207.23832245183354,203.5093409389151,194.48861244803768
5,1988-08-20 14:08:12+00:00,219.4352914149535,202.6360595777392,187.03203318460697,204.2351216771942,203.03240809199966,193.95830519196286
6,1988-09-21 14:08:10+00:00,218.10987142111165,207.88384541191027,191.9816851341,208.3579990933104,201.50296212544782,201.4644520091049
7,1988-11-08 14:08:03+00:00,219.37638699395623,206.48305639390105,191.97533032994997,209.1813506425932,198.57175357177272,196.78305911597903
8,1989-05-03 14:06:13+00:00,219.48984776485915,210.32898896215593,193.34008484616362,215.2849226068926,214.19302876691262,203.05876591785446
9,1989-08-07 14:04:21+00:00,196.47729608079496,195.88591004099172,179.94171106301874,194.48184933970552,192.38773861395083,182.4321113261417
10,1989-09-24 14:03:11+00:00,219.55445890171592,211.22284934107896,193.55968456179573,210.03265630998422,204.91139289108563,194.78011239050377
11,1990-09-27 13:57:10+00:00,228.21725608549465,209.12071933420802,191.8882015999998,219.28031730242958,222.4748238553251,204.96730118998838
12,1991-02-02 13:58:00+00:00,216.5640150768933,202.8911593040499,191.77757861568168,208.58577171091991,206.95036845712073,200.58202122446696
13,1991-06-26 14:00:31+00:00,220.80417643320314,206.60793640764768,188.16097612975284,207.32552140875046,206.36226278790355,202.0931924430973
14,1991-09-30 14:01:25+00:00,223.9156649563916,208.01111838615563,187.20769966557188,210.49238958043813,202.990696054718,192.81382917906663
15,1991-12-03 14:01:54+00:00,220.3847236271429,215.14211844626757,189.69464564423907,209.81418701341866,202.9845764800851,193.94414827142484
16,1992-01-20 14:01:43+00:00,214.2597550607982,209.30454719186025,188.03218130204186,205.01802715632732,203.31342810347053,202.93260599654576
17,1992-02-05 14:01:40+00:00,224.1947230477968,213.58098205109624,194.29435044675787,214.5956009199802,212.4661261616468,199.4073925265306
18,1992-06-28 14:00:40+00:00,203.83673545953476,198.7533524759339,174.4713742089315,197.3671581450924,192.20853763958377,185.89089392722067
19,1992-12-05 13:58:39+00:00,210.6489833163941,201.22360442734663,186.41390215587796,207.39009239204594,200.6420842886396,193.57790599853146
20,1993-01-22 13:59:11+00:00,228.75745306697274,217.7939563657405,192.7596723795082,219.2406323250308,217.53420168207288,203.62967695861622
21,1993-05-30 14:00:00+00:00,216.48940866632503,203.54036741555026,183.71951933877585,207.3907867195545,200.50238035809818,193.46484757535922
22,1993-10-05 13:59:43+00:00,223.78363194138572,211.27129155302288,192.95305742117034,211.90154316927772,205.65402490686063,199.5746873411474
23,1994-01-25 13:58:43+00:00,,,,,,199.1754285666963
24,1995-05-04 13:45:34+00:00,223.21476224236116,208.04350285662025,192.34566722704392,210.01293557514222,207.920206145112,199.05071464417364
25,1995-05-20 13:44:50+00:00,206.927190583551,195.7813238007113,178.4642705470073,204.7962245819886,188.10316381797963,190.28007362956507
26,1995-10-11 13:38:02+00:00,221.66170495943135,210.60396578939563,195.30393848275952,203.4734449533674,194.23078464998744,195.34539851862752
27,1996-01-15 13:40:45+00:00,,,,,,
28,1996-03-03 13:44:03+00:00,213.4366628049056,206.7376143114419,192.6110193141619,210.26340905104956,207.94036030104317,199.6992400101943
29,1996-03-19 13:45:05+00:00,220.04732515964128,205.65272274870938,191.09196482545735,208.28554085456574,202.45770048258288,196.17601984114435
30,1996-04-20 13:47:05+00:00,215.16449359001032,204.73356904609074,188.78941867062304,207.82137088243104,200.61406317456493,192.86359402264299
31,1996-10-13 13:56:40+00:00,218.75183607862908,205.90544919307442,189.25645359408202,206.05585268524294,202.9210058992515,200.85164549930423
32,1997-01-01 14:00:30+00:00,232.34713121479484,213.41514656027354,192.12163966807907,214.41630960690836,211.03635754028986,196.15564556995233
33,1997-02-02 14:01:58+00:00,227.52046116058304,210.34106491993413,190.0209265546018,213.3555948276752,213.0259236503477,196.2688437836541
34,1997-06-10 14:06:44+00:00,210.4357817641381,199.86054294417693,191.59333275498852,202.8533084168209,196.32157726817059,191.1047544678984
35,1997-06-26 14:07:17+00:00,215.75498226152928,199.05382414622636,182.22290768767712,202.80382072989403,205.1472851485484,195.9870891130698
36,1997-07-12 14:07:50+00:00,211.43568587228023,203.38347593412146,188.00109412918619,213.3910249477669,204.83496581835567,190.43707041601175
37,1997-11-17 14:11:32+00:00,,199.9122405815087,192.03237962631448,208.352205777337,215.52546415011633,
38,1998-02-21 14:13:42+00:00,154.65787496302505,155.05545807409598,,,152.8282369334068,
39,1998-06-13 14:15:19+00:00,215.38354522921995,203.50133762060094,185.1994973525075,197.9762485292144,193.08617006912937,193.30336823214728
40,1998-06-29 14:15:30+00:00,195.9067053239175,193.9179454036968,185.48779398309827,191.00196637143256,179.917619844966,185.20573371462908
41,1998-09-01 14:16:07+00:00,222.48203510487926,210.58719372584864,188.85623953809852,215.34453966556327,206.3883566673969,197.503418708059
42,1998-09-17 14:16:14+00:00,228.82935291362529,212.50126772074864,198.00958542287577,221.34191652386173,216.6381084635228,199.6387010260264
43,1998-12-22 14:16:30+00:00,211.97568060555577,205.04709593576845,189.944032488263,212.83432816802474,208.0077236347258,196.54270238174072
44,1999-03-28 14:16:13+00:00,217.20524305326336,208.88863275381317,189.5523162925752,205.25591055967575,198.02802603343534,197.15132506725578
45,1999-04-29 14:16:09+00:00,222.72932156306655,208.62672061380133,192.43596472039886,214.1704430419245,213.1667092199761,201.65398338332466
46,1999-07-18 14:15:11+00:00,218.57330903268638,204.54052124348445,194.1200391661876,218.08245848584193,212.57393713067083,198.6658789391671
47,1999-11-15 14:30:20+00:00,223.5062134082524,207.58518664450042,194.85339724131754,211.8356745916707,204.73818055876853,198.53087210892605
48,1999-12-01 14:30:15+00:00,231.83006664316687,211.5193442443757,200.96638434411904,220.91960356108862,210.88219379341135,202.42148469816456
49,2000-01-18 14:30:13+00:00,235.17567106726293,218.98464690145067,201.36088797764745,224.98929523671035,213.73481850733907,203.03163920068272
50,2000-02-19 14:30:07+00:00,220.30757080416785,207.83185852281966,188.45504201781839,208.58528011458188,,
51,2000-03-06 14:30:02+00:00,228.52009427099304,212.76914578035542,199.766054004098,219.0887800722586,207.4958465505338,195.4638639504818
52,2000-03-14 14:11:10+00:00,212.67630376948057,202.5153740719992,187.16491302330542,202.29562368589387,201.02619142760886,197.7034936274789
53,2000-03-22 14:30:04+00:00,219.73072691526488,208.34621925649876,195.81360248343987,211.9535612975624,207.65291566848344,203.2866081641717
54,2000-03-30 14:11:50+00:00,220.12884728647325,210.98983235868582,192.95385172640948,214.91634826724035,205.67396829287694,199.07324074180846
55,2000-05-25 14:29:25+00:00,227.34190062282906,208.49113213656221,199.14155101334677,217.23221977344608,210.0529304138422,199.85413287481478
56,2000-06-02 14:13:32+00:00,216.17039922975383,198.43513158112705,191.89655350220966,205.64956367177567,194.88517342638949,194.60053226120303
