,dates,jap0101-0000,jap0101-0001,jap0101-0002,jap0101-0003,jap0101-0004,jap0101-0005,jap0101-0006,jap0101-0007,jap0101-0008,jap0101-0009,jap0101-0010,jap0101-0011
0,1984-07-31 00:43:53+00:00,148.32754807404237,157.98710489932725,169.5749072976332,,182.05039539415742,181.62575454062053,178.17557513234138,183.14704501478198,179.81143478434245,172.59035281313274,175.95468327569395,169.60133703334537
1,1984-09-17 00:44:44+00:00,147.5056626622457,147.4878861127893,137.97834390200205,147.6072835275202,165.27126708312224,169.28867589743302,160.86879474768645,167.07348053271184,160.49846438536696,159.14281572542646,161.38137131946192,155.5708502683198
2,1985-05-31 00:44:45+00:00,149.48937581273051,147.33882655308454,156.50814529938128,164.91612722998437,160.58759888242264,171.95611931905162,172.03061179627144,170.81684011194943,166.1415045104518,168.02517080032888,163.8026252342737,158.79436235750615
3,1985-06-16 00:44:43+00:00,151.4048038780212,153.16018982810266,162.4104182127174,169.1203622380064,167.11837008890342,177.689956516187,180.34303439737258,181.3071677744125,178.72897312932147,174.95576818659342,169.99235369174016,163.5834022745501
4,1985-07-02 00:44:39+00:00,140.79157479356675,138.943926052343,152.08420503015296,150.72612572564717,155.83857073874267,143.87324335081763,168.16783779433595,170.08996704515022,170.44854506066704,163.4337450823997,160.47200704281227,156.8189714074921
5,1985-08-19 00:44:15+00:00,157.00830341132684,161.11439920761043,164.74250874070495,166.08497118844915,165.95874600633184,177.21170679120078,178.48917045548066,180.2170057678057,181.68543859551266,174.33847262308038,177.40646222911207,167.08274704804302
6,1986-09-23 00:34:56+00:00,141.8699250277756,139.93302438296254,144.63631127323228,145.35649233561733,142.10449900322575,156.11567865733255,158.35810420202242,163.09379959607625,167.08804923532503,159.30302001419903,161.6131739204872,153.03994901577178
7,1986-11-10 00:33:17+00:00,147.93149134219215,152.77371453539658,147.8584925593784,159.8309798112334,161.48685665172465,159.28427826884197,161.1423240933471,159.9191258283128,159.24937706130908,164.51372660662543,161.7674870087533,146.287987737118
8,1986-11-26 00:32:52+00:00,,,,,,,,,,,,
9,1986-12-12 00:33:19+00:00,147.10626451239833,153.99896227031246,150.53056320935485,157.42029059037566,157.53640564793574,153.19858583117218,162.7234843421529,158.57674802479366,143.0532767542912,,,
10,1987-04-03 00:37:09+00:00,152.99853436768637,156.02321848910447,160.7777965698152,171.75811868891907,177.2408551761947,178.48555015683326,182.46173617352443,187.04787911330456,182.47254721838686,177.5800039041203,176.5715257720635,167.88163769608994
11,1987-05-05 00:38:10+00:00,142.4959576781507,150.01595989085112,156.65603115149025,163.0472896860221,164.18534831788097,164.40870506901314,170.0456703588444,170.40136690755875,166.8142451450771,165.9295795420581,163.885022067935,153.49444104851062
12,1987-05-21 00:38:35+00:00,143.62030469085278,152.49615358078097,155.66176797751982,166.59812181382418,165.67879614756328,162.38146400984806,171.73007880118632,169.07872518459448,180.2144245713386,174.80140801411918,164.43625782747884,161.05922552949804
13,1987-06-06 00:38:59+00:00,146.02098192275807,149.5790783345515,154.87100501363935,159.30637565416953,141.14318232325698,159.21473698738595,167.780408980643,163.91296661662255,167.20216489423012,164.3426817037234,160.76999674833067,160.54057405874312
14,1987-06-22 00:39:20+00:00,135.38599129869277,130.4391969537359,132.93458959714698,138.3277588294132,129.8118252201029,,150.72844217404713,149.57912127616186,146.3677802294466,140.61690047654707,142.98841066636223,136.62854478827313
15,1989-01-18 00:44:40+00:00,,,,,,,,,,,,
16,1989-03-23 00:43:34+00:00,130.91206202564385,133.91239163228263,130.52889000149747,,,,145.707555709236,152.51178369183899,150.9574351451626,133.86012979760793,137.4197957465162,136.3719562515028
17,1989-07-29 00:41:44+00:00,137.55237115206126,141.57432836261506,141.9548912239535,142.55601514210232,157.91628668934845,157.54227267091494,161.6679257101825,157.42899561313618,158.58561939073596,161.23843031734637,162.4473571584522,145.17137690956255
18,1989-10-17 00:39:42+00:00,142.72334778513655,147.13345296381422,148.95720210599268,150.36721267825183,161.8486324335797,162.8855725867353,162.98978941312586,160.43835909467168,161.96456361908642,164.72424782244224,161.06624264525036,143.66289732487655
19,1989-11-02 00:39:20+00:00,124.15877919895296,125.82031927950139,118.60114901723634,,,,,,,,,
20,1989-11-18 00:38:43+00:00,143.11755567170442,151.21608371214685,147.09113314681622,143.71892246419628,136.3119405263297,158.16364659671618,153.0824833981555,155.63045845343018,156.15600486033202,160.31503084710525,155.53330504792282,145.42962365448696
21,1989-12-04 00:38:25+00:00,,,175.1663726648898,,,,,152.76428752590246,,,,
22,1990-01-05 00:37:21+00:00,,,,,,,,,,,,
23,1990-02-22 00:35:55+00:00,141.44659967999212,153.0603759443108,153.9917871576317,150.6940532186736,153.93270471412978,161.0359135243057,166.21039755456488,163.09063936219408,163.1402496076633,157.3848110666086,159.5019858800902,158.62218619327007
24,1990-04-11 00:34:48+00:00,147.32407636241655,149.1080605566409,156.89178620480763,159.29462248824456,157.1341430280013,166.41402220968473,172.1348218255906,168.200262185088,168.14317001331776,167.79906252354937,170.1030048150439,161.3128224124989
25,1990-04-27 00:34:48+00:00,138.15385475589665,138.7655480549446,158.39078898140374,155.6462264968849,148.68876081181193,159.11928688235136,169.14647418059783,164.36669634049161,171.6075796134951,162.91260475698522,157.16838329969366,153.73858396402701
26,1990-05-29 00:34:48+00:00,135.26975614218216,147.84871104536884,147.86821725741473,135.2437715727086,151.21933025946385,153.25877638847234,163.85460341089438,161.81156891985503,155.57328810214594,157.25276759712,162.70973539952126,157.8208160639478
27,1990-06-14 00:34:47+00:00,129.9055800906821,137.63389249798212,140.77822762792073,120.38890465452178,137.67611849222996,153.30883388096885,158.74866391697174,153.06726676702053,152.67126312293848,160.2056116408083,156.40767304422562,145.7476565399807
28,1990-07-16 00:34:44+00:00,129.314491263005,133.97589827870397,141.06672650310327,136.03717275413734,126.13569889214158,140.19787283308665,147.1105155602752,161.4666921235153,143.1346963874869,152.5783793303419,152.07416813822613,132.14871282060855
29,1990-10-20 00:34:10+00:00,133.83033464153226,135.77148296951785,140.66821732642697,119.15949046178413,,156.67226550805682,159.685168401579,160.0470305439263,155.56195211069627,154.8686655823504,156.80938828944744,146.84488821959204
30,1991-06-01 00:37:19+00:00,146.92747927498903,138.02918326209365,134.3961328694749,137.634818867804,149.30069085516325,164.8736175280664,172.0210820608022,159.5532923203573,,164.2879900402965,154.96719019438964,156.15828657774634
31,1991-07-03 00:37:48+00:00,147.98028040591078,149.6043728046243,143.90265850883333,152.30924592732927,165.57500041049366,174.36481343469967,174.1626480041873,156.4468674372842,146.07582609765055,153.17004008721406,162.91454199534797,159.32599754960643
32,1991-08-20 00:38:12+00:00,138.68746673520226,139.127811798832,148.21919417575,154.12793382714642,155.2866175456336,155.5029200094931,146.13434717098997,152.55935243260416,147.865404256502,152.74811691496555,155.02589984895158,151.60866289598235
33,1992-03-31 00:38:42+00:00,,,,,,,,,,,,
34,1992-08-06 00:37:21+00:00,150.40575982987252,151.8363285313251,155.29241242978523,150.2104197178159,157.23349439607813,153.05098239865492,156.3376522116117,160.31573963717696,156.763217453548,151.536803097498,149.37290812644986,144.28214022600352
35,1992-09-23 00:36:34+00:00,137.6273388619115,144.6339859592827,147.2336816770369,146.51358196391914,162.2006342529584,161.81289961050976,163.39859945262796,162.61982777500876,163.9683877114151,165.69818260254038,159.25194419031072,150.15510900480817
36,1993-05-21 00:37:07+00:00,133.33198690882875,134.34722978585043,151.3122295330982,159.6779013119248,152.93240306383956,156.9500999544895,161.30395554759983,156.91799751591856,150.40330876339362,145.32280353128507,156.14380960795447,158.9622532955373
37,1994-04-22 00:34:35+00:00,148.8096779809831,152.10857246838327,148.7348970636998,155.56951148069192,160.63056518861302,157.89912489170257,159.98618662437013,164.5154902267295,167.98371142564267,164.15238176078546,157.55089771537402,153.50070601505368
38,1994-07-11 00:32:54+00:00,136.41692815340085,143.772265076361,141.72423665475665,134.6330278961926,,151.74522998417703,151.50222491074376,139.1998685753773,154.9785916867229,158.83291432885213,161.59459767878508,150.73350558171506
39,1995-01-19 00:27:04+00:00,,,,,,,,,,,,
40,1995-03-08 00:25:10+00:00,,,,,,,162.54063180866814,161.21570755701654,,164.38544398120393,,
41,1995-05-27 00:21:42+00:00,142.16003463334033,155.18307776162672,155.72262640726234,162.31013333666928,165.34599356753614,179.2021234254216,175.23926503732827,156.8307064069882,168.20846401512216,173.67477752710002,167.00434425580357,158.72900768658172
42,1995-06-12 00:20:58+00:00,155.85371809945778,153.28431817535846,161.22389259211778,166.52519872130088,168.75248637482338,169.0046169955009,175.84574203503956,173.89476304123414,161.31318511595262,164.31858461692252,168.0619193514033,161.98716408303508
43,1996-05-29 00:26:29+00:00,153.39598997106054,155.47439809578697,158.3802764608651,162.08793676531286,155.14771277362314,164.51125318934274,162.30409391537498,153.31126174254652,159.42778171835357,156.43068471156948,156.95137613391182,145.7625509950746
44,1996-06-14 00:27:22+00:00,149.3461519441133,151.89455064703174,153.02258551650573,159.03969755648222,157.71486592435735,162.91768836603413,169.8644055936238,170.68130941704385,176.33152952308953,164.57056361060938,163.8328987802725,155.05330928900332
45,1996-12-07 00:36:28+00:00,,,,,,,,,,,,
46,1997-11-08 00:48:30+00:00,145.1766621421224,152.84524171347053,155.38050073275693,160.33690285732922,157.21996663770798,156.55425896837403,158.39142352315167,152.5175538881584,155.96850012419316,154.5468662611397,154.45162980205257,145.40843523756655
47,1997-12-10 00:49:16+00:00,,,,,131.98791015792747,134.8371471423751,131.4878036960623,128.1272808836295,130.21942760663754,137.10628635468626,133.86141396150606,122.8373755594141
48,1997-12-26 00:49:38+00:00,127.58356751415,131.25217176853673,118.68578012538582,124.9902560294517,113.89106788118663,116.90861948292212,161.93506110360116,107.94504228286588,105.54447317105122,150.6040831569136,138.5628176660918,142.50777952919304
49,1998-09-08 00:53:19+00:00,134.36962748994966,137.7205612861442,143.7557653856514,157.35282118095762,153.81585312687983,140.94133068516092,130.69495977479386,151.62014086990573,158.68476805953136,154.95809039227322,145.5319678995552,129.89996873669503
50,1999-07-09 00:52:23+00:00,141.05669256410715,150.35629684545543,148.35260404128914,151.36335213143977,146.91930267981118,152.92361303126597,150.16123010645128,152.646637133569,152.5109372172394,149.3958889535483,141.48044676523057,134.38559854482992
51,1999-11-06 01:07:31+00:00,,,,,179.67303295962444,161.44237551024165,167.5883322113507,157.35451270727933,152.15833751618345,158.51841829652344,157.6867888932448,143.3779916493824
52,1999-11-14 00:50:22+00:00,,,,133.3924143473494,123.53856178968111,,,,,,,
53,1999-11-22 01:07:26+00:00,148.6496967112053,149.3353183948183,151.62092588880648,156.79147231245327,160.05145237058554,156.67441277383816,160.65045034822185,158.88402971182813,155.5800071800092,154.2610549188107,150.78907242936265,138.32030152197575
54,2000-01-25 01:07:26+00:00,,,,,,,,,,,,
55,2000-04-30 01:06:56+00:00,133.64319840671553,132.62581835138377,141.69191851377016,142.00460004767237,140.02321386001552,134.07405745920954,143.93821847717112,142.49397337431424,144.0498339555844,140.44266588095667,136.42163731809416,132.96271491058326
56,2000-06-17 01:06:29+00:00,129.21569961659648,133.59573524837543,141.64094732828423,149.60527194422534,132.5627738253322,138.8804422413173,143.8023898125933,160.8259569139819,149.54953713842553,139.24934548804663,145.29625809965498,125.36726152585666
57,2000-09-05 01:05:25+00:00,131.8187353412636,137.78450964833002,140.13665296957697,141.33679775568422,142.79262394860984,147.46232732401373,153.40156337140203,149.53286548795785,158.15591017292078,154.15774643022712,154.94760680226722,146.27003236232073
58,2000-09-21 01:05:05+00:00,135.44860595243196,136.2205355974097,130.3442925914347,131.12835743772396,143.6660070772908,148.72510494226995,150.1144476117064,145.5117754205485,141.31906939589896,144.07335202682142,141.43551536483375,133.27757955597042
59,2000-11-08 01:04:55+00:00,,,102.27122495196346,,,,148.6228883986033,153.05865571003224,149.48146584781836,148.06598047809538,143.98883417379045,136.732291449104
60,2000-11-24 01:04:56+00:00,114.10104639885695,118.0381150041652,,,,,142.9772336650875,154.3435511441866,149.39344207516916,147.21573917935604,146.55894499066002,134.09349943107588
61,2001-06-04 01:04:19+00:00,131.66122762747364,134.83988559892077,141.068591583432,140.27979341280567,133.7288186997422,125.85680086079945,130.5066017871643,116.0933677427796,141.04350541340764,136.3825174794848,139.40378371837573,132.06754574945336
62,2001-06-28 00:54:59+00:00,140.02890480062075,142.62799471582943,145.20622545748822,139.47599956271077,126.8461680084237,123.98130963188427,130.39473466392835,117.04921467581822,137.3872237126013,138.50497373295346,139.292469545285,137.90120305663876
63,2001-07-22 01:03:55+00:00,116.0045551648115,123.9295592801615,116.86863988207034,128.91992882636765,119.99138019695587,103.34906719287802,112.63767556913221,99.08100523957029,121.8562404908108,126.13194930934054,123.66302117625257,121.58075666391383
64,2001-09-24 01:03:05+00:00,128.80470931672838,142.96507152498944,136.2832256083765,130.94382472430516,139.1554530851772,136.8821088221353,147.67389952744628,127.29282456605766,120.8374969909301,130.48180300902547,138.6350262747686,124.89520770208131
65,2001-10-26 01:02:55+00:00,123.7438189162963,123.67693582836672,124.27598937028677,122.2904338837501,123.741035748256,127.46631865850199,129.11416731926548,127.63877786564446,130.0566076573452,136.8889301130641,143.43347102034815,131.69638440547516
66,2001-11-11 01:03:05+00:00,130.65116915615948,135.26451378293353,129.15657043878937,131.2440533481695,130.52215959258524,127.84068135423297,144.34974445259937,145.4335740653721,139.2858476417597,148.12492485640976,147.98574789014228,132.0116172931214
67,2002-03-19 01:03:24+00:00,115.88722303916202,114.74558610896143,132.81970462493527,131.61163063944724,119.31937710392067,135.58695176714332,143.57040699936763,139.20761167297832,108.1891626335771,142.32809845248147,149.54206346584527,131.2857483750659
68,2002-04-20 01:03:24+00:00,132.74624376498107,133.68461042927774,141.29696147383387,145.0749922628569,141.55206115890022,144.5079154662223,141.90324141367267,131.04804912868963,145.27832471768724,147.86722590329353,139.68412508448043,139.31385434147418
69,2002-05-06 01:03:28+00:00,122.4685644084084,125.11038687432229,130.4220336797637,130.65521796770622,129.3584967529274,122.83082456844643,113.24366445629411,106.30847846017839,124.37452194222782,131.41071413097663,137.26670046427253,128.96331565106786
70,2002-05-22 01:03:19+00:00,99.4067447545317,103.33248368724469,107.34119986391447,102.18506065062013,106.21350320264293,88.61081368630927,,79.85234104167684,88.39786169408964,114.02594542322245,120.16783056524672,99.25068482811255
71,2002-06-07 01:03:13+00:00,126.88132157151901,123.95270242768557,133.5355511282116,136.52655538684758,139.86637586716685,142.4756528373302,138.14243728203738,124.05595874606949,134.99960650584848,142.99107440046748,141.55273261536408,133.4793943755707
72,2002-08-26 01:02:38+00:00,122.05257318260173,119.07275863710244,120.04781209877227,124.2748225050289,120.36237524283513,125.38941234908266,113.2874845000076,107.06555377429414,120.17038617280933,126.68157968755253,124.68317962581972,112.83128690920356
73,2002-09-11 01:02:34+00:00,123.91805900289906,122.14905780676905,129.7029160104383,134.57963702140427,126.72427079394889,120.9745948455057,116.36319585354524,120.70913052190974,119.8957851009893,126.04633090054361,126.04679525692346,122.32298689616758
74,2002-10-13 01:02:16+00:00,123.46839601704917,119.54174603307752,124.92605520371634,119.3201488309272,114.8375971603415,106.54257561071384,111.20530446505164,124.41351151898945,115.03346179946345,123.40589396713868,125.43009970066154,114.58205767512922
75,2002-10-29 01:02:24+00:00,110.06637134570114,120.77267413632765,122.2632365209472,103.0953785868825,99.45907774409773,117.66539466731437,125.33489081500629,127.0449208735721,116.36928932257466,120.36869922222549,118.9142934781306,95.00014859834009
76,2002-11-30 01:02:52+00:00,116.51256148397984,121.01619301415339,119.57535198916639,115.77623133375235,108.51839419539733,124.37636158424061,139.50429782364478,127.54515675945011,108.51915961027959,119.28453071677139,117.60964191541255,110.50258091933858
77,2003-03-22 01:03:18+00:00,,,,,112.28542765885271,120.44268848514771,111.13981530888245,,,114.97562722069858,113.61268393242865,114.62614378088846
78,2003-08-13 01:03:02+00:00,154.26857334480218,146.0771222334936,144.774861958798,137.18782656412512,135.7397815045178,144.34513988749077,143.6042291158701,136.462744143887,,126.41211344564319,121.26687270346123,114.28663070116879
79,2003-10-16 01:02:49+00:00,142.5878470761224,,133.65722608406497,131.50766369652462,130.1843724229945,125.00292331995966,120.38512728803022,99.55102852162973,93.32783954570674,114.03316641504107,118.48581880565406,111.06979261863515
80,2003-11-01 01:03:02+00:00,152.93982032943873,153.17443699296484,146.34486189882745,139.27243877379644,136.7018654396585,125.75240110977947,,109.31626139276663,,116.83640117226882,117.82156909031121,118.2865684936019
81,2004-01-12 00:53:24+00:00,,,,,,,,,,,,
82,2004-02-13 00:53:31+00:00,,,,,,,,,,,,
83,2004-02-21 01:03:44+00:00,,,,,,,,,,78.71539783762466,,
84,2004-03-24 01:03:54+00:00,122.73657214603634,119.63273672919964,128.62549453292337,123.58377498229886,,125.62459697921881,130.54729182717665,126.18359021439423,126.56803401356865,130.2693721944485,135.60932231675747,135.1213105555222
85,2004-04-09 01:03:51+00:00,125.52325471420187,131.948672625692,121.81188567061852,127.8457098776969,129.20704568714328,136.61854902449642,136.13491836846472,126.5082861912319,131.6446426041762,133.9062928519586,136.5187106069102,
86,2004-04-25 01:03:46+00:00,128.03800439260004,,,134.09358890118915,128.61667671857805,134.6153358959393,135.9791810453582,127.57393362666292,127.82833196875912,136.02403150767884,,
87,2004-06-04 00:55:44+00:00,125.90690544675255,134.09595838244024,136.06335910661622,126.29832824129265,111.18143274735249,117.92645658208676,115.48294246820478,117.50705411998088,124.39410355024376,128.22336945470536,129.01315509706626,121.88910881749055
88,2004-06-12 01:03:40+00:00,126.83592627292651,126.11631272585151,126.27871634319662,127.93395199426378,123.33491591482351,114.00773483659589,116.1689565553494,104.43548008643937,112.84261762101312,108.32035587419479,120.91077476667316,
89,2004-07-30 01:03:29+00:00,138.74195150163638,130.46696576658684,127.3242677336749,128.76734729082108,121.15583250273143,124.60890966510705,124.8283671327548,122.69823836791483,108.93830173230646,109.54525600226081,116.38009981707332,
90,2004-08-07 00:57:25+00:00,144.99127668870088,128.91507012119604,120.42816621518465,121.96703072347803,117.4594591335497,115.88850016343791,117.09697673556398,107.9039581716242,109.20271553758832,110.26538185413669,106.8572916151412,113.64129248096836
91,2004-08-15 01:03:26+00:00,146.8990463076769,139.6925011361998,133.81851382038636,134.2636502091843,125.16668516171781,133.3855671383883,136.28843817118982,128.61939176542168,123.38478190496222,110.87146989232362,118.87728162554026,
92,2004-09-16 01:03:15+00:00,155.40121761856557,150.9625233609082,151.48545669770687,138.17661397691631,130.15964276397597,127.61627838553949,,113.62187012799946,110.04204174582017,112.78252323018296,116.10906956081257,119.21530594803927
