,dates,per0170-0000,per0170-0001,per0170-0002,per0170-0003,per0170-0004,per0170-0005,per0170-0006,per0170-0007,per0170-0008,per0170-0009,per0170-0010,per0170-0011,per0170-0012,per0170-0013,per0170-0014
32,1992-05-05 14:35:07+00:00,,174.06589097200055,178.5997458070314,187.95545792048114,196.38764089328507,193.4675304421859,192.84116805262056,198.52250998033944,199.0709254640734,198.9398802563191,192.74116878536236,195.4548506482866,191.387911748934,181.06055331604423,169.2568412984038
33,1992-05-21 14:34:57+00:00,,,,,,,,,,,,,,,
34,1992-06-06 14:34:50+00:00,,,,,,,,,,,,,,,
35,1992-06-22 14:34:37+00:00,,,,,,,,,,,,,,,
36,1992-11-13 14:32:23+00:00,,192.50336567782014,196.81687470340407,200.0311667616514,190.5199650380882,191.92739202583772,198.46225323695637,193.84301153992428,201.71745693760747,213.1328206122644,212.09854570902786,204.6504979145185,200.46526071976956,189.6667126370265,185.25143072957354
37,1993-02-17 14:33:18+00:00,202.2624159063715,196.58102668200615,199.93260768905452,201.59681861416067,212.85934328819238,207.37293982713078,203.99852863857998,206.96847284620677,209.62186406162874,204.26999605674737,202.91078545939098,200.65490507745625,193.4677334606752,184.0002817351071,178.24385829735857
38,1993-03-05 14:33:27+00:00,221.58011501794127,222.8046906607284,230.48488265537995,229.26757628165203,232.01351266503931,223.93008504842462,217.74862086686622,216.25239332499976,224.86807164947612,213.12161849752243,212.72606004474824,212.07966930978273,210.77167865808713,195.1846502942313,193.83116202244398
39,1993-03-21 14:33:30+00:00,,,,,,,,,,,,,,,
40,1993-04-06 14:33:35+00:00,192.81110416585804,197.45029440132956,212.64188111364837,202.9941186522185,199.9278439285649,204.2541901229357,197.2093253465325,206.2513481274675,204.05710897269236,197.2334860309305,197.17759484621868,190.13342842056448,168.79191777594932,170.6134243171104,172.46186619782216
41,1993-04-22 14:33:45+00:00,,,,,,,,,,,,,,,
42,1993-07-11 14:33:45+00:00,,,,,,,,,,,,,,,
43,1993-08-12 14:33:44+00:00,,,,,,,,,,,,,,,
44,1994-01-19 14:32:39+00:00,,,,,,,,,,,,,,,
45,1994-03-24 14:31:49+00:00,,,,,,,,,,,,,,,
46,1994-04-25 14:31:14+00:00,204.7324362081123,201.9723347104128,208.85039497826557,213.664019381663,219.2481303073275,213.298954795239,205.544731562637,202.7168053405572,197.30082672271573,188.49783283843695,182.67593111025533,183.689975608435,185.55862788205917,177.4531177064147,152.77891154112947
47,1994-05-27 14:30:39+00:00,204.2779178493395,202.84652316586752,209.23461876474795,217.73666584368365,230.84964230955012,227.7887283385099,219.20412262566023,221.08557193330884,208.755435946563,205.62170125269216,194.48837127734305,190.38750026818954,198.2793592887977,189.55335864800858,179.95255789048664
48,1994-12-05 14:25:18+00:00,,,,,219.73221605364833,220.36625907753216,184.69109217335023,190.17352651131938,181.4349800653695,174.0202664747924,169.91147005069652,185.12495415843705,148.34702881443178,179.94626213364847,
49,1995-05-14 14:19:00+00:00,,203.3350559480009,204.16765804231784,211.26495816088385,221.29803587235227,212.55526669617646,206.61755526544385,202.64926188012655,201.54494808156332,200.69442165322644,190.44397949765178,187.30146863469565,184.38041777617414,182.72285008564873,162.69367207801827
50,1995-06-15 14:17:31+00:00,,201.11334341759706,247.8189540524893,249.70822343223873,,,,,,,,,,,
51,1995-07-01 14:16:48+00:00,,,,,,,,,,,,,,,
52,1995-07-17 14:16:04+00:00,,,,,,,,,,,,,,,
53,1995-08-02 14:15:21+00:00,,,,,,,,,,,,,,,
54,1995-08-18 14:14:37+00:00,,,,,,,,,,,,,,,
55,1995-12-08 14:11:54+00:00,218.72593510867853,217.2302085438582,227.50295450814093,222.40878782829182,223.2908562663618,221.63333852534757,216.42331136249433,213.03758981425483,210.76119515909434,212.07419925502785,205.25729342638436,196.03243757422555,195.82144146857024,194.3560064125676,184.6647709616072
56,1995-12-24 14:13:05+00:00,,,,,,,,,,,,,,,
57,1996-02-26 14:17:33+00:00,221.59793444614832,218.82644761515132,233.39947395955406,240.13498667053648,243.40796942256776,235.14476159638957,231.6853063587282,219.56757988610312,217.1769419604011,213.68064715763938,202.88089433594652,191.9191328683239,193.9007940377713,195.23831371006463,175.05550876657637
58,1996-03-13 14:18:36+00:00,223.27116532721985,231.98476059149198,241.39598543825517,237.86116003447077,244.94789683896147,232.05854270120128,223.15360862875426,217.8366216927521,216.7790292305111,210.01680486058476,200.5217922938901,198.40095158882127,195.78410236554765,184.50006714505017,174.09591802299477
59,1996-04-14 14:20:37+00:00,231.32523472450893,243.0682079148286,253.24381654903326,251.51061872509268,249.74827284040816,240.1996719156361,231.83797429455578,232.0907934454136,227.40341462725914,230.77368191785942,216.71093029473224,210.5305180732341,206.1569343586541,202.67594884036157,196.49661624853144
60,1996-05-16 14:22:30+00:00,221.41845649468107,225.6162861574181,,,,,,,,,,,,,
61,1996-06-01 14:23:24+00:00,,,,,,,184.37300298918962,,,,242.8830167772215,,,,207.48690461658865
62,1996-11-24 14:32:34+00:00,226.37945495647952,224.8321657570968,231.51234835999372,225.1062136763821,226.80820559685847,216.72596388438023,210.07507912212452,213.24788915745978,216.42224712088918,214.34181094373105,213.3480441063802,204.42707358789582,200.39777372056503,199.53210447162328,197.9773779134601
63,1996-12-10 14:33:21+00:00,220.85638737523726,223.06787424923078,225.15012773979666,220.75894473165235,219.28000805334057,207.60490166381743,200.0583230818921,200.2658316463424,196.51147118703994,194.24355679761206,195.83862323463714,191.79872741573908,192.6868015141424,184.76313402689124,179.85583504649765
64,1997-01-27 14:35:35+00:00,,,,,,,,,,,,,,,
65,1997-02-12 14:36:17+00:00,236.43667543658773,234.92580775889104,237.3344934195976,236.09166446590987,231.4596137534275,228.0298679318272,218.79795409407663,217.6829999327414,210.67580131309512,213.61332721631578,202.8443009250297,196.28721653310143,209.82571317674993,201.90093732538548,195.29874902534118
66,1997-05-03 14:39:18+00:00,204.93383869136355,204.47610432818558,207.5783531164276,212.4729494236876,216.6371594099406,208.88253115012503,202.2606724511877,198.56070982264953,196.6303676779786,192.0980478184807,190.04715255853645,194.032413933559,192.07271229555735,185.99166651681466,175.51578228710935
67,1997-09-24 14:44:01+00:00,245.3769505490472,232.9437890649628,197.3363316721979,202.3554353527966,216.86737134428884,210.9590669409103,194.06034711958904,201.9907679641231,186.170448466763,,,199.1927468387401,189.2860249836546,184.05467207034675,192.51648449681826
68,1998-03-03 14:47:45+00:00,,,,,,,,,,,,,,,
69,1998-03-19 14:48:00+00:00,,159.83323521133477,,,,,156.8078923296968,168.46468235620839,,179.22146212189722,197.09088732927944,168.4833284058117,,,
70,1998-04-04 14:48:12+00:00,,174.8611151857425,157.35610021041427,174.5817202173197,173.35677307016388,167.26418545131534,158.47155369484133,168.29158174519125,,,,,149.95455610793664,163.11327033272556,141.73863798043618
71,1998-04-20 14:48:24+00:00,192.43823719269568,186.2249492645887,181.30145650399692,192.93118739451626,192.3457944259831,187.5230801432247,173.46221934128656,181.85524657355745,172.69150001119516,170.40064584866982,166.74271416386773,168.80443246497978,167.8441298266226,179.51706025422834,164.86212998308625
72,1998-05-06 14:48:39+00:00,,191.92630551291225,192.89867541941996,196.09661406250976,198.42512955422774,190.12999761611334,183.3928797087743,180.95769629744183,176.39607418143282,178.27321670730709,177.98724937963712,184.6469150682279,175.2240182289619,172.6967483261755,160.32250823155832
73,1998-06-23 14:49:18+00:00,,,,,,,,,,,,,,,
74,1998-07-09 14:49:32+00:00,,,,,,,,,,,,,,,
75,1998-11-14 14:50:22+00:00,,187.4210357181845,205.39290704406923,198.44590656132323,193.7488536778323,187.71591912220816,182.1521971630091,183.11245702216547,188.58198573311955,182.42337184055472,180.89900557729908,180.91753322880166,184.39345714587307,181.56728630226675,143.11001344692252
76,1999-01-17 14:50:20+00:00,225.6361749723683,212.66222206759477,210.2141586841703,203.04993361999001,202.39119364803943,184.64124520951557,180.38934652882514,185.39692233043172,193.6284520699708,189.21567578617703,186.93863302197164,182.34655250823513,175.6829672303647,171.58199975162188,153.37897465928046
77,1999-03-22 14:50:15+00:00,,198.78766169584912,199.53705654177665,198.0104628567551,203.08446585406455,198.38253145370007,197.4911105544395,202.0319692605235,199.94065104085436,198.58072188676846,188.5630513656112,185.63031809396267,177.4679863477612,185.21743912723366,166.04904814417267
78,1999-04-23 14:50:05+00:00,209.8201576445454,204.85953862082334,205.9498384385207,202.0473272068049,206.59800342188157,201.22302377260766,191.94677739480773,190.44164342412247,198.88727153556877,201.9190793450175,189.31850994728433,187.55958033988992,185.64071200234469,183.48753733083583,157.47751251108951
79,1999-05-09 14:49:57+00:00,222.03265846003677,217.6563835142353,211.16938768649985,208.1301296972933,214.61937275638837,206.99760118545223,209.08169760232144,207.30051843056762,202.99109986303506,206.8962077678272,192.94688781287002,189.36806196122146,196.40359702859135,189.53555753445616,160.65682196153688
80,1999-06-26 14:49:12+00:00,,208.69400984923772,205.89200394626423,212.95704652768444,220.07733133279578,218.98103521155764,217.48471936723143,205.5721280345791,192.06533086075035,190.76055012244217,186.60747122283988,179.82626202998102,185.46905433744064,183.36374440123154,
81,1999-09-30 14:47:52+00:00,,,,,,,,,,,,,,,
82,1999-11-09 15:04:16+00:00,221.3668119752229,222.2322398539426,224.78227909029593,228.24819447471373,236.43796492218092,226.67849551913955,214.64329871824413,213.20194762649294,207.379093777569,204.18385485767345,203.11029067687724,204.88770481234582,194.40365375334733,187.65426678321532,178.7340886465339
83,1999-12-03 14:46:29+00:00,220.10684503525388,221.3314353869449,231.3271892834011,235.56304025624462,243.7504761221831,233.16706874851485,230.02556648514042,232.67460234979356,222.68834672312406,206.69648285777396,204.4668434031173,196.8993063418116,200.70751390241446,193.47286772566227,175.87532024818213
84,2000-02-13 15:04:04+00:00,,,,,,,,,,,,,,,
85,2000-03-08 14:44:46+00:00,250.34986673728463,266.6713860898712,275.47474308118757,265.5248152953458,255.07076154741176,243.2719302386556,240.84004656263315,236.99402575591412,223.73565410709105,216.11634325708135,206.1024722687624,196.52685748358775,196.82718968698603,184.75387996334854,165.85252214156728
86,2000-04-01 15:03:51+00:00,254.40994004879252,276.0198303693054,282.2009966289937,274.8085418916433,276.68225642780436,262.30609701819714,255.84307770214838,243.74870775849314,233.10135684011757,229.29482761153912,220.3693548256869,211.12098398737925,199.15043652440966,184.9067652058316,165.3477371196371
87,2000-05-03 15:03:36+00:00,249.25421266538672,259.849941176975,266.8390079924328,269.2934215201395,272.66135572190547,262.93157759776983,253.11796371456782,250.16265303726593,242.5797198838573,231.6163077777022,220.00860296942776,214.1917011631377,209.49511839886807,195.27603641842902,169.36556553784933
88,2000-05-27 14:47:14+00:00,228.5983551862945,231.08903275795646,239.26728034961434,255.66902907219125,256.816432513134,257.10466573067106,246.84438290804817,245.43754635769642,228.6932546476186,215.73191691425623,207.933769140742,203.90807783407004,197.5999335378822,183.22218642044515,157.10953544077498
89,2000-07-06 15:02:56+00:00,,,,,,,,,,,,,,,
90,2000-12-05 14:50:35+00:00,253.89728763090434,252.456326730892,256.07114068568643,262.1455989844719,271.040262021626,257.284061056823,242.35219016217795,241.92904945131266,242.27274564558525,233.23838238694603,223.09293427851043,218.9190424210222,210.48933589974064,202.23116792440047,190.39499973855925
91,2001-01-14 15:01:49+00:00,268.09079719942144,266.5590130092442,272.5322110830603,268.8029666375181,268.060502615691,264.72768387806474,255.282067783715,254.1968374252816,246.6080029389138,244.07883747415408,223.79393744317602,217.0483196946205,220.09610934887735,206.76463370458154,192.72560836727172
92,2001-01-22 14:51:14+00:00,281.081364844009,285.4922932131178,291.83937068474313,275.89555451877624,264.2537583331075,261.0673638907883,256.77965523278857,255.05998912359277,259.6708976350528,259.68634984861274,243.16970756247846,227.9507696965831,223.4373855790991,219.97826023256988,203.90888056246678
93,2001-02-15 15:01:46+00:00,255.74890252396258,276.4198649670581,286.61504681176444,281.6303404438874,279.3161589956038,267.024065837059,271.8084716781066,262.31100490874746,261.18448428146803,259.70048096430975,244.7703859479693,235.52814933983726,220.34262342534277,204.058707537509,198.53517729502573
94,2001-03-03 15:01:41+00:00,261.4970422557183,270.8632305712686,281.6493242349922,283.1792928613963,285.15407117441123,269.94821645708737,262.83369477607357,257.186952450835,257.49942262149074,248.60067645761245,238.07075238042648,228.26327378156614,227.4334287410515,207.59334137966715,196.7420319040334
95,2001-04-04 15:01:23+00:00,266.0781558145464,281.7698099476609,300.51546106578394,288.1979265953787,290.1028413663936,277.7808534385301,265.5247339174483,265.1260861297014,260.0637518373855,242.96637638248336,236.2684330651289,227.5485876659994,222.18420495189997,205.94361914300953,185.85791489646297
96,2001-04-12 14:51:13+00:00,254.72706871128003,259.5380189747412,275.8536140050385,273.828503911999,283.04977546922413,270.6963234618113,263.5369422884516,257.3395054651599,250.35164308998714,243.3540131627592,231.08915711344622,224.11675998086096,218.04654856322398,190.9166666245789,180.19645925179978
97,2001-07-01 14:51:43+00:00,,,,,,,,,,,,,,,
98,2001-12-08 14:50:49+00:00,,,311.7008706890393,309.788522545424,295.2392285549566,261.19360289227944,243.48948752544376,236.78817934968595,252.80802094094065,236.2326209331508,234.5878540267774,252.64073654064842,230.28104286421257,193.2718133882867,178.12809654118016
99,2002-01-17 15:00:09+00:00,250.6926924652998,277.19347922608216,290.9179558620037,287.71632346226244,280.50649506493596,266.6500215677796,260.72341364557747,258.85977601151495,258.60198607278704,246.52971860500398,244.54164084315752,227.88996162010892,226.175453790587,209.24786183689005,200.92659943348318
100,2002-02-18 15:00:11+00:00,250.48653523408288,283.0970798390879,293.1616984003079,289.2247925470829,283.52254780885505,266.2903385676724,264.2682552647047,253.8966700269815,251.3811677405197,251.54421694878334,233.97201910250826,223.12844575274332,222.0694953027375,212.6215267101273,206.3992847713831
101,2002-03-06 15:00:16+00:00,285.9151447173217,304.5001076712034,304.4463701005596,297.0094270810381,292.9085332709852,285.74766600583314,284.6506453969499,285.55479541521026,,,,,,,
102,2002-03-22 15:00:08+00:00,276.07300607941386,287.68556373966385,298.38126987708347,295.24455065776147,298.50622265211905,281.0720367049261,277.13548635605116,279.57772933677194,274.0287171866406,264.0461918444411,250.52310708181696,241.10324529590028,236.61432658847102,228.9422868721866,219.58471525221927
103,2002-04-07 15:00:09+00:00,255.53081221846668,270.10127695581974,,,,,,,,229.8616606587627,211.5224162011656,215.36521350157423,196.6401903905002,,
104,2002-04-15 14:48:56+00:00,,,,,,,,,,,,,,,
105,2002-04-23 15:00:06+00:00,242.55394380954695,250.83571571539582,257.94003992892016,269.4436364488215,277.91764968455925,263.18356096883724,262.87570091563066,255.42896858509263,256.90997717585304,253.88603829920345,241.97250079676823,230.42064690398638,227.4844126597746,214.7365272381615,206.16549314426007
106,2002-11-01 14:59:10+00:00,,,,,,,,,,,,,,,
107,2003-02-05 14:59:58+00:00,259.3947141144048,277.3197346398306,285.9157212489339,284.59239518394816,282.12450231272237,264.8480564111391,251.495752082505,252.7487368425092,259.1652102863679,254.7129683906875,246.59009054468828,230.24658903854558,229.27137159900045,224.81617048936496,209.5052516078341
108,2003-02-21 15:00:01+00:00,258.6720932843786,274.3208029309584,286.7370212836462,283.4993998889818,284.605631606498,280.1698609953297,273.6421639008464,275.863664513528,266.38168150676285,259.2887703641393,247.54263634338363,236.68121830767188,240.77094158097688,221.96326947892766,207.73428350899056
109,2003-03-09 15:00:05+00:00,255.1050584658875,267.6163665793238,280.8109981139081,288.16255154718385,287.7469883134702,277.5786140366435,271.1987336271953,269.501912115672,264.61437025181954,259.00164320916633,248.6234557620068,238.57689667561385,231.33571915703698,222.1216768342545,207.46954266216696
110,2003-03-25 14:59:58+00:00,268.12659239592284,280.8309955281994,291.25365033440255,293.74204228343984,281.8260344928138,276.9517691551398,259.93308300358177,260.7590584259519,254.71994182656704,234.41381304088958,228.07477061716463,238.87024735237375,241.0753955448726,235.96857948345328,220.8101916136358
111,2003-04-10 15:00:06+00:00,254.28917242766656,264.6101066194982,275.8630372376104,284.92778654620616,284.80633629816623,273.52717033243397,268.47094597602995,264.3476141417616,258.62956576133206,245.65080171959073,238.62647766696648,236.37768069716674,231.09617575006658,215.47276063473072,202.7952314594095
112,2003-07-07 14:47:38+00:00,,,,,,,,,253.66651501967343,,,,,,
113,2003-08-16 14:59:45+00:00,224.32954321567692,221.726879889726,227.81369224656464,237.8799004460889,251.83792588879726,238.52477943170416,237.74291683152572,237.1158736406956,237.4008235787271,232.0595571997114,223.83965053496493,221.51736978284922,219.2705073677066,205.20663462844092,197.12998840270149
114,2003-11-20 15:00:00+00:00,224.1519374060557,232.0461655803029,235.47887231013405,238.64033518094598,243.23123411350815,254.08555571819403,255.02176515446314,249.19337494509048,248.3663036677814,236.8827502235732,234.4311839433576,224.1864031148597,219.22588614319545,211.83969407237393,211.28360413004748
115,2003-12-22 15:00:12+00:00,222.1867336246959,231.65442740864225,243.4766322418833,239.8075317595475,247.41028136950874,241.25084695799416,239.48499118037012,237.93001052299323,238.56388177081556,239.56983788338724,238.55767993078368,230.3889767925953,220.33956225796405,217.0413209288021,212.544904303995
116,2004-01-07 15:00:16+00:00,239.80190799934817,243.29336257944178,245.974017846615,241.27267551043965,248.04432530804647,233.7912889090869,234.50763359947032,234.1045476033927,234.80480807252562,231.5359787817175,227.78883572931332,227.83411918229612,220.1406133903524,214.26718499303013,210.2544292285931
117,2004-01-23 15:00:22+00:00,254.52119385219805,274.7355475412551,275.33671599048273,263.18220660509286,252.13378393351942,249.7290157691359,241.35293422269874,238.41284529799222,237.0035848026529,236.48721293589182,229.1407992058071,214.86240555427207,211.98350267796337,207.05298936890898,198.0455572879159
118,2004-01-31 14:50:12+00:00,249.98786244409203,261.7978102339461,269.3994972271533,257.7988812518141,270.73456284549536,259.3474750089478,252.40201244538184,247.69584359531947,249.22947158801637,226.06770655931183,214.0076665571949,207.9828852073337,203.50443027407076,198.90952791005066,199.04934360090195
119,2004-02-08 15:00:27+00:00,,,,,,,,247.68906483850992,,,,,,,
120,2004-02-24 15:00:26+00:00,235.69225536625657,247.37102206130902,254.86137323402784,255.45120152598525,257.1471542319055,246.10416663765176,237.66808669749224,,,227.44897869187432,218.21301094496695,220.42132213451615,218.66384333224423,200.31106487724352,192.22282132156042
121,2004-03-03 14:50:21+00:00,229.21575498323963,253.0566060172231,266.361673534706,265.6332755222741,263.331273183215,253.6951451713307,248.8734998827819,227.60833396061443,226.68136951742093,217.6524559219792,211.37482481727167,208.00697605582883,220.8458437785916,205.25731670345914,197.18080112912304
122,2004-03-11 15:00:35+00:00,239.34202824651035,258.23398674258505,267.39499490740343,265.4892787004954,261.5638264805344,249.21859975620868,240.1583823279652,246.38185159688157,220.77418918856026,197.44586456433288,205.02036403917566,206.0978665730289,214.18879640411595,209.0867975002659,205.55725116272836
123,2004-04-04 14:50:41+00:00,215.3935375519387,220.15836245137294,240.7486422663846,245.24603608533516,254.85802474284498,235.70047314036393,226.60168830104132,238.31448308360282,239.98909095208145,223.2605251085501,188.309794219963,177.50546045349643,187.2488091533497,193.84679818478307,179.63753475294132
124,2004-04-12 15:00:32+00:00,223.05805480072596,225.1473126952039,234.58392605390551,244.88519155409438,246.44643965199663,239.04327374257667,235.54472923197983,240.4427391980975,232.8480470388137,229.78035215274943,218.7283227267921,215.09146772813847,206.55991671743942,195.47737100325764,192.07678155446513
125,2004-05-06 14:51:38+00:00,,,,275.3379885573277,250.03852155723263,235.40611584909175,226.73002581021774,232.42399961395824,221.9033794185184,221.49767374082288,215.86571655650943,210.4685137672113,207.82116761718635,196.2202794302395,187.35221677740248
126,2004-05-22 14:52:05+00:00,,,,,,,,,,,,,,,
127,2004-06-23 14:53:02+00:00,,,,,,,265.96910030868673,,200.72482213924636,,,,,,
128,2004-12-08 15:00:30+00:00,223.8327198694426,229.59982183930225,237.11075973694778,231.44308514305933,235.71523847151096,230.49841263513198,230.95138104049008,227.79991967410032,227.19571398268266,221.48087679171482,222.49484496728607,223.09703607180143,221.75365938072267,222.13643389032617,220.97664313284983
129,2005-01-09 15:00:44+00:00,,242.19008950170868,259.8892277913878,244.78533612021218,247.56081215657218,246.6600052647567,,221.6837492507345,211.22041450863208,,,220.04383994363587,230.79946924764332,,
130,2005-01-17 14:57:29+00:00,231.71958057263552,240.80908454035665,242.26363380886278,231.944332445055,233.6985384319713,230.82255751532273,222.82372220061208,222.8170142833622,230.21858892926835,218.77937164215172,214.94820615736646,210.7446250139014,211.59872798719317,204.05159798058207,195.485459229909
