dates,satname,sar0061-0000,sar0061-0001,sar0061-0002,sar0061-0003,sar0061-0004,sar0061-0005,sar0061-0006,sar0061-0007
1984-05-06 09:33:51+00:00,L5,,116.12,152.26,534.02,168.71,204.33,215.72,221.34
1984-06-07 09:34:42+00:00,L5,,110.70,148.62,534.85,166.60,199.53,200.83,205.12
1984-07-18 09:29:10+00:00,L5,176.10,134.53,165.03,552.57,186.94,217.06,246.73,232.93
1984-08-19 09:30:15+00:00,L5,176.77,133.22,158.58,543.29,170.46,209.05,247.77,233.07
1984-09-04 09:30:25+00:00,L5,167.82,128.41,,540.42,172.63,210.44,245.04,228.93
1984-09-11 09:36:38+00:00,L5,,115.89,146.67,526.88,168.79,207.64,207.63,220.53
1984-09-20 09:30:28+00:00,L5,321.52,384.20,,594.30,,,603.36,735.31
1984-09-27 09:36:39+00:00,L5,190.30,133.15,157.62,535.13,178.16,213.10,250.04,236.18
1984-10-29 09:36:32+00:00,L5,175.50,132.29,148.10,535.92,169.04,215.05,245.23,232.08
1984-11-07 09:30:17+00:00,L5,,118.12,144.43,527.40,166.89,213.40,245.20,228.16
1984-12-09 09:30:22+00:00,L5,191.56,125.08,129.98,515.97,147.10,210.57,266.03,244.88
1985-03-31 09:30:43+00:00,L5,160.09,131.72,152.91,548.84,171.37,209.17,244.41,229.82
1985-04-16 09:30:39+00:00,L5,,116.08,144.58,535.03,188.52,212.10,246.30,230.00
1985-06-03 09:30:28+00:00,L5,161.26,127.82,167.08,537.31,183.98,208.18,216.61,229.06
1985-06-26 09:36:35+00:00,L5,142.72,121.50,,541.65,177.50,203.00,237.72,220.95
1985-07-05 09:30:21+00:00,L5,159.68,131.65,169.64,546.93,186.48,208.67,217.06,225.88
1985-07-12 09:36:29+00:00,L5,141.64,122.25,153.41,539.53,173.41,205.26,207.75,226.26
1985-07-28 09:36:22+00:00,L5,141.54,119.10,149.27,547.34,178.15,201.93,205.50,219.07
1985-08-06 09:30:06+00:00,L5,,112.41,135.83,530.43,164.33,194.27,204.57,210.11
1985-08-13 09:36:12+00:00,L5,,111.76,152.31,532.05,168.97,200.00,227.60,225.18
