,dates,jap0314-0000,jap0314-0001
415,2017-09-08 01:41:27+00:00,239.54324151312292,180.0552062500542
416,2017-10-10 01:41:37+00:00,226.3663012394492,173.06591010897571
417,2017-10-26 01:41:39+00:00,243.30593723030958,180.30652640268866
418,2017-11-03 01:43:58+00:00,257.2898191148114,187.6453078666295
419,2017-11-11 01:41:36+00:00,261.8934570599055,183.26587717423376
420,2017-11-19 01:43:55+00:00,240.7120237838895,182.28882881574305
421,2017-11-27 01:41:30+00:00,262.3113619369843,185.49107482116284
422,2017-12-05 01:43:48+00:00,261.1642055359919,192.37138209568383
423,2017-12-13 01:41:30+00:00,278.31003703800457,186.34034829335863
424,2017-12-21 01:43:39+00:00,262.97254718849155,187.29735946020782
425,2017-12-29 01:41:31+00:00,278.39947159302704,192.35147445832848
426,2018-01-06 01:43:26+00:00,,
427,2018-01-30 01:41:15+00:00,259.3532812901781,189.64514417765832
428,2018-02-07 01:42:56+00:00,245.61830359473757,189.57889885013725
429,2018-02-23 01:42:47+00:00,,
430,2018-03-11 01:42:36+00:00,,184.12913445871808
431,2018-04-04 01:40:46+00:00,179.56732878294434,
432,2018-04-20 01:40:36+00:00,193.14148320028877,180.34822009544408
433,2018-04-28 01:41:51+00:00,201.23859711994612,190.11929581769263
434,2018-07-25 01:40:34+00:00,185.63394329719227,174.91223128875544
435,2018-08-10 01:40:43+00:00,183.8661207406016,172.32162365465933
436,2018-08-26 01:40:51+00:00,175.70595843569404,173.9406153085839
437,2018-09-03 01:39:31+00:00,,157.2647347586707
438,2018-10-13 01:41:10+00:00,,182.55158282701228
439,2018-10-21 01:38:24+00:00,,182.97217516635087
440,2018-10-29 01:41:15+00:00,206.98003765039934,
441,2018-11-06 01:38:04+00:00,219.26966398646897,
442,2018-11-30 01:41:15+00:00,263.9091572416554,182.1151192387641
443,2018-12-08 01:37:16+00:00,,194.05690612058228
444,2019-01-01 01:41:13+00:00,261.24615800715753,191.56619664127496
445,2019-01-09 01:36:19+00:00,282.1699389088927,206.22880683092757
446,2019-01-25 01:35:48+00:00,264.2572281369961,184.33141252810117
447,2019-02-02 01:41:06+00:00,259.5300166421243,180.6004599315479
448,2019-02-10 01:35:19+00:00,199.60724385436527,190.61070328310967
449,2019-02-26 01:34:50+00:00,226.96130140833947,
450,2019-04-07 01:40:51+00:00,189.66669106776433,176.55920357534055
451,2019-04-15 01:33:13+00:00,222.55941923346543,177.97275031573957
452,2019-05-25 01:41:00+00:00,171.36929298740176,
453,2019-07-28 01:41:22+00:00,168.79581373515032,161.70440322967485
454,2019-08-05 01:28:58+00:00,172.48751233058934,157.7100029956011
455,2019-09-06 01:27:37+00:00,179.43563718255217,162.15479258690496
456,2019-09-30 01:41:41+00:00,221.44163744151686,177.60264768299385
457,2019-10-16 01:41:44+00:00,240.90839904042377,181.34455970359403
458,2019-11-01 01:41:44+00:00,245.47415920433988,187.02374640887217
459,2019-11-09 01:24:51+00:00,,
460,2019-11-17 01:41:41+00:00,245.47350060782117,177.00427373353705
461,2019-12-03 01:41:39+00:00,262.887386127585,186.1380347145813
462,2019-12-27 01:22:30+00:00,261.7241891899123,185.21173429724354
463,2020-02-05 01:41:24+00:00,260.55629999222094,188.31703036734734
464,2020-02-13 01:20:04+00:00,225.30843233395504,179.28784716121692
465,2020-02-21 01:41:21+00:00,242.2103800596964,184.97578855921208
466,2020-03-08 01:41:15+00:00,,
467,2020-03-24 01:41:07+00:00,238.6437469996937,184.20582831579745
468,2020-04-09 01:40:59+00:00,219.4270953692999,177.3682204822885
469,2020-04-25 01:40:52+00:00,221.82026558445804,179.61051461219913
470,2020-05-11 01:40:44+00:00,,171.4685846194571
471,2020-05-19 01:14:36+00:00,,
472,2020-08-15 01:41:21+00:00,219.55333918337632,179.85135187692754
473,2020-08-23 01:08:46+00:00,204.30093334035527,188.91260783024703
474,2020-08-31 01:41:29+00:00,200.93249921251038,184.12867556355488
475,2020-09-08 01:07:43+00:00,179.63121198464063,158.98313276617145
476,2020-10-02 01:41:39+00:00,220.0468971258912,182.01605363642048
477,2020-10-26 01:04:36+00:00,258.15892899699134,189.65527544480634
478,2020-11-11 01:03:31+00:00,275.63381043506456,192.8188063837971
479,2020-11-27 01:02:23+00:00,,200.4969959008041
480,2020-12-05 01:41:42+00:00,274.3636357146322,184.0541902159453
481,2020-12-21 01:41:40+00:00,281.1669300759615,191.01849785359164
482,2021-01-06 01:41:35+00:00,264.8431368077415,188.05893165675263
483,2021-01-14 00:58:55+00:00,262.2707348291377,
484,2021-01-30 00:57:46+00:00,263.6905839236986,200.3995659346908
485,2021-02-07 01:41:27+00:00,244.17815409122608,182.20445187575012
486,2021-02-15 00:56:34+00:00,,174.39582208314548
487,2021-02-23 01:41:22+00:00,260.42261568053243,188.7339690881888
488,2021-03-03 00:55:21+00:00,,
489,2021-03-11 01:41:14+00:00,,182.82644711556227
490,2021-03-19 00:54:05+00:00,244.12333274568823,185.5623386788722
491,2021-03-27 01:41:08+00:00,237.83482920136214,182.29360524900738
492,2021-04-20 00:51:27+00:00,184.9403998985405,
493,2021-05-14 01:40:55+00:00,186.46079330315987,168.91291577132773
494,2021-05-30 01:41:04+00:00,,
495,2021-06-23 00:46:05+00:00,196.5324450096629,
496,2021-09-11 00:39:10+00:00,227.041132984367,185.3231841456985
497,2021-09-19 01:41:38+00:00,235.28034972952548,178.5732938563532
498,2021-10-05 01:41:43+00:00,221.10442696587114,178.04663724532935
499,2021-10-29 00:34:52+00:00,221.50433267357712,182.54064811527385
500,2021-12-08 01:41:42+00:00,246.4959909933687,158.0694142619477
501,2021-12-16 00:30:18+00:00,,192.09765439824344
