,dates,aus0105-0000
0,1987-05-22 23:06:56+00:00,166.71325443119534
1,1987-09-11 23:09:41+00:00,166.01762735711137
2,1987-09-27 23:10:03+00:00,177.35776556126697
3,1987-10-06 23:04:03+00:00,165.71098385179704
4,1987-10-29 23:10:37+00:00,166.91498832571406
5,1987-12-16 23:11:29+00:00,170.7112169737044
6,1988-01-17 23:12:02+00:00,136.7082410673954
7,1988-02-18 23:12:35+00:00,151.27188644022968
8,1988-05-08 23:13:14+00:00,155.6056173002017
9,1988-05-24 23:13:21+00:00,162.9864334616632
10,1988-06-09 23:13:27+00:00,161.79288824501043
11,1988-06-18 23:07:20+00:00,160.16368098617602
12,1988-06-25 23:13:32+00:00,155.80753470749045
13,1988-07-27 23:13:38+00:00,151.4381547921425
14,1988-08-28 23:13:42+00:00,161.99952971819445
15,1988-09-22 23:07:26+00:00,164.694812312656
16,1988-09-29 23:13:32+00:00,161.7380047450763
17,1988-12-02 23:13:27+00:00,159.48849792353622
18,1989-01-03 23:13:14+00:00,145.04230680120776
19,1989-03-08 23:12:27+00:00,153.33008241536976
20,1989-04-09 23:12:03+00:00,152.07587324770915
21,1989-07-14 23:10:17+00:00,145.69486911870055
22,1989-08-08 23:03:35+00:00,165.01135883813868
23,1989-08-15 23:09:35+00:00,155.08928986874966
24,1989-08-24 23:03:14+00:00,162.62991567884103
25,1989-09-09 23:02:50+00:00,167.91929990419783
26,1989-09-16 23:08:43+00:00,159.83638362350604
27,1989-10-02 23:08:35+00:00,157.16748469723183
28,1990-04-12 23:03:06+00:00,172.86401201703055
29,1990-04-21 22:56:59+00:00,160.49102766863018
30,1990-05-23 22:56:55+00:00,157.04359251671454
31,1990-05-30 23:03:05+00:00,165.75879750225204
32,1990-06-15 23:03:04+00:00,158.58033688347572
33,1990-07-01 23:03:04+00:00,165.0696487483847
34,1990-07-10 22:56:51+00:00,163.3994731976583
35,1990-08-02 23:02:55+00:00,159.91831306609402
36,1990-08-11 22:56:43+00:00,169.33847506327257
37,1990-08-18 23:02:52+00:00,156.73693081902462
38,1990-09-03 23:02:45+00:00,168.1020226217247
39,1990-09-19 23:02:41+00:00,165.72520562537588
40,1990-10-21 23:02:27+00:00,162.9961964250296
41,1990-10-30 22:56:10+00:00,169.89406303912986
42,1990-12-08 23:02:12+00:00,166.97837854288557
43,1991-01-09 23:02:58+00:00,179.07829567813403
44,1991-02-03 22:57:15+00:00,171.2991767627225
45,1991-02-10 23:03:37+00:00,170.0860984150118
46,1991-03-14 23:04:16+00:00,170.20242457130536
47,1991-03-23 22:58:18+00:00,164.69431794141158
48,1991-03-30 23:04:31+00:00,177.18078333477658
49,1991-04-15 23:04:51+00:00,182.76072873793876
50,1991-06-02 23:05:39+00:00,179.1482658818176
