,dates,chi0362-0000,chi0362-0001,chi0362-0002,chi0362-0003,chi0362-0004,chi0362-0005,chi0362-0006,chi0362-0007,chi0362-0008,chi0362-0009,chi0362-0010,chi0362-0011,chi0362-0012,chi0362-0013,chi0362-0014,chi0362-0015,chi0362-0016,chi0362-0017,chi0362-0018,chi0362-0019,chi0362-0020,chi0362-0021,chi0362-0022
27,1989-03-25 14:03:00+00:00,196.8458175149684,177.77671896943474,177.1990804806174,176.96360275054258,191.89867495996708,195.35183210675362,198.15833141756696,189.68561399457548,184.56365900742333,191.13386082950893,210.52566896986298,196.76891645911098,191.52902836784887,187.15995332115995,185.1903114547037,186.3658589060267,190.37778550708754,199.47146238727902,197.2242188136039,202.65972795897605,216.8090273628431,233.6451550955891,225.23958067331358
28,1989-10-03 13:59:44+00:00,217.35187987583902,188.95244216517335,179.6377094015972,182.04248428232557,188.36927187938375,204.46315287824132,211.89962579718951,185.53525741620348,176.29236223404183,181.58372234101367,205.29519081578414,200.7252708509995,186.05001894870443,176.5797671947088,183.59411581383142,179.54646289891312,182.2682340122072,172.66573893590174,190.09776177649627,190.4661299859522,206.0885535042271,217.0525050330713,217.5447424373656
29,1989-11-04 13:58:44+00:00,205.29181641716738,193.3032942779489,184.69451594569125,188.51418458607554,198.8359745982099,206.84653527895756,207.84063304032642,202.51481059715496,209.86747641864872,203.42649347995734,203.51717117372888,197.1961265037421,192.05556166001776,189.44840114899864,192.0772698411647,182.27640518905065,185.31618735875583,182.9306033547604,192.82321829290828,204.49084479525504,211.8184204060197,220.95229372903992,233.46174373167958
30,1989-12-22 13:57:19+00:00,193.71140747248378,183.17343251448122,169.82633351351382,179.81957656349343,184.77873141739002,198.88048097651972,192.92448013981783,194.51759942125386,194.8819788807172,203.5728036000742,192.55765350486297,203.44613495704658,189.6781052585203,188.46234542644262,187.57827744364405,180.43555431781266,185.2341384999412,185.27719156963866,193.14783368282195,194.1275931684737,195.7807565471532,210.43225872294883,213.4957896854817
31,1990-05-06 14:00:25+00:00,198.85895319079293,179.3620236668812,166.39515518473547,164.88134899017643,173.87020575980756,,177.94129175661095,183.3534668348347,194.80975493110495,208.02992633039258,,,146.14482912873657,179.8215554660737,173.27896196858694,172.22722088314765,173.12507549440403,173.41477131861862,185.46581508471183,202.88638713075395,195.60763247385987,201.72166812072993,
32,1990-06-07 14:00:26+00:00,204.46858567260054,181.53534238830372,166.04488464826846,164.2861121617429,172.82790311051428,,174.246232736325,184.38129986378647,190.5223640708561,197.01191935713223,202.69611568597227,188.8431613658249,181.55907103569757,171.28365319218045,180.46282468617574,174.91375841469414,,191.44172905905037,196.49634661280297,190.67103772229837,194.64057355516098,,
33,1990-09-27 13:59:57+00:00,215.6249742641228,194.58347344823673,181.25764857666883,189.57965954828006,193.31302910651158,193.7209589252529,187.4233876290907,197.45869451081836,194.404659107457,201.25024303670094,212.84598444370863,206.69697253622078,175.35883915187955,181.10786174441895,183.92337968272142,182.5978491199417,175.08082217501325,181.22744578348872,179.52852167064083,187.00705687420535,194.71298744662414,201.90904038218858,207.18335524907343
34,1991-02-11 13:54:48+00:00,192.15868604581672,172.27532721779932,181.20901411929503,178.60325248392974,190.60324165628512,194.31170544555548,192.32858119433578,177.6204466360772,177.75050614175785,193.08985216574845,208.70294676099033,196.1744895738789,187.82449079713467,182.45726674021535,178.44457058973217,187.98648716424395,192.42612051922802,196.49980268412628,203.16382747041504,207.2905436653631,224.3539905971289,233.673228159784,233.66105158597776
35,1991-03-06 14:01:25+00:00,224.03371301016364,192.4455184330152,179.16190250370175,178.73483247359573,185.98531132060072,187.27049628795538,178.40708551455577,182.53811978644416,184.55062674767635,188.75904433346375,191.0651589290597,200.2378544657216,188.49475237234913,177.51530909209697,180.64810231471202,185.33537293304244,189.21054680642703,194.0159276149153,190.35437352787156,203.35685658984517,214.817906873921,218.58234103616152,228.708362707753
36,1991-08-22 13:57:39+00:00,168.70510502104153,169.79250514067863,152.42347181900521,145.84294332914453,,,137.13971173671302,147.40342019488102,,,,,,,153.2716128732576,173.20086303165823,160.95282666156282,161.3247175746592,175.10619971289353,163.31539323237655,173.02532650375298,,
37,1991-09-07 13:57:54+00:00,171.24870870906867,171.39512860786778,163.79358239694352,158.70824449324792,169.88840428737268,175.35277696452653,174.04806052271564,167.4619154119555,174.49279270184013,175.6322767576255,175.20048159496747,176.2882757279961,172.94777810562653,179.9258641138721,183.9717912382344,176.15387541162636,183.54570769130078,176.94225560184333,176.84470920076768,192.74107537661263,188.2305542114408,189.47291726284786,196.2058626624841
38,1991-12-12 13:58:32+00:00,197.58754784836876,185.8799960577673,174.67950191309623,171.36649546760776,175.7662237369846,182.26310290424522,184.96961935077258,156.56327419503228,162.03901981696725,145.74943304429652,173.05229821128125,174.84074442336495,183.0626566491222,173.2428010303816,186.91323486220983,196.11951252098217,184.86312589244173,191.8328913481032,191.32525509146257,207.89370654107037,209.79791751232165,218.228220077691,232.3475042910557
39,1992-04-18 13:58:01+00:00,209.62048206412624,204.958977489784,195.59001951789713,181.1723106138779,179.78661305899593,182.8250924378197,198.47755222926384,,,,217.7778005388428,212.6860479535573,205.57054003185328,201.0957795984685,,,,,189.09991081603548,195.29939631409243,205.00800857307337,212.42416327309866,222.6409368027269
40,1992-07-30 14:03:03+00:00,,,,,,,,,,,,,,,,,,,,,,,
41,1992-08-08 13:56:45+00:00,168.12121513850042,186.131803619136,173.6805523917236,139.982372354122,,,,,190.03593471445123,,191.85849349335268,190.3825432878553,188.51683917553407,185.6094602275765,183.57851512030575,180.4460774939068,,182.85485639766463,186.90650727281158,188.323148406213,188.6723603397856,,
42,1992-11-12 13:55:07+00:00,157.93690306247623,163.88772133619207,,159.2808044011729,154.10469684456808,142.12024153222262,141.49515373548076,136.64769399096696,98.5943693183332,111.50166977003784,,,,,156.71762024080104,158.08388259811147,168.14563439475688,161.49100589823217,164.194516950711,161.77145574178027,164.15145714706472,182.1814370923886,192.5961462163471
43,1992-11-28 13:55:09+00:00,186.81812480032502,175.91848231507873,172.71837572154087,171.04264504094866,176.29119023324023,175.18950127698196,151.40385617657748,160.56710736433593,137.44420644625404,135.14259605494965,,,,158.83914331639187,167.91947542622896,176.38912188689832,173.75425099651537,165.93816040884468,176.70793382678374,172.76082755741896,174.88060289425076,197.22747190145867,201.97590118515473
44,1993-01-15 13:55:43+00:00,183.51760825759465,180.63574162038842,171.52931551831142,176.73397307535197,186.01762727712173,201.88134724432555,185.02978056686817,187.5372718872419,175.16465843259914,,181.4039411622252,191.19545383231127,187.58307470129856,190.77528901198008,185.96008579682356,187.3982092726622,195.08812739821695,200.32856444202255,198.5650995745728,205.5503994791435,203.32626964393322,220.95467440105529,230.05404694562267
45,1993-02-07 14:02:09+00:00,152.558337561196,148.70019310853286,151.56016261934872,143.94807961260096,152.46044105489295,165.87349100083492,160.8670506155736,153.01418616033902,140.02880979167176,152.0869255690432,165.80088325598098,161.21803422262775,154.7972969503353,152.74024536918802,165.38530691857457,168.4589615903786,167.36360734630247,170.0874281444618,176.65095373249673,177.9516701803324,189.6081383443261,195.95793070608323,201.99893953759113
46,1993-07-10 13:56:28+00:00,,,,,,,,,,,,,,,,,,,,,,,
47,1993-09-28 13:56:22+00:00,175.9833415052136,167.45291293065662,163.3344342325163,165.4198394658079,173.59500021764106,176.95885174072714,179.51908639194414,169.47597673427865,160.66363797012605,167.5514795149805,174.58293488501053,172.35360674977414,171.31757108790396,167.31797853485853,173.83615518431176,168.8022239613548,169.96122556602614,168.36441760448088,166.89361854738112,168.43400323308987,174.78672962443449,194.7887437436904,197.83442240487176
48,1994-02-03 13:55:16+00:00,184.19901942462894,178.29106622649311,180.0798335131809,190.71422999467342,199.7505741135063,204.86613064491712,198.64044391507227,192.16815708439418,191.84336061296747,194.5521651507565,210.2290637584972,204.4398526838154,187.78650202065103,199.99412679879458,205.76179625966108,196.4878428140343,200.99990559356087,201.91656025083964,206.0266518151191,214.45950613313016,230.14629827685985,,245.38840591804498
49,1994-10-17 13:49:39+00:00,182.52211310918932,176.90797915918426,164.6068516264961,174.75908222311392,178.42120119218666,180.3875524328976,186.52404502840116,181.1592501875358,178.00779919692107,192.59534414528628,209.43620545755175,213.6590707700145,182.91507438325922,160.9985749687765,166.1429119872252,168.31816290884805,175.63659573743695,174.80576186237369,180.6433527051319,187.71669403329662,194.39133816432653,204.6268254604098,212.37176795653096
50,1994-10-24 13:55:36+00:00,200.00327244538073,196.82620045045044,199.41928031084322,202.945993697265,210.4872375619335,,,,,215.0752406659277,229.90626694906126,235.6655708056581,214.8117237760265,181.93345397507403,182.45770419553043,193.49247585928856,195.4021600835229,192.23325701836788,201.29436763208176,205.70868541471046,215.1857914116763,232.90812705307354,235.90258070667528
51,1994-11-18 13:48:32+00:00,165.85949884955005,,,,166.262297882326,174.78461074700255,184.56650800653512,180.88235114105666,160.96102863033178,190.56317844735835,180.36068072856352,175.59480617596,173.20573311440882,157.41598209769964,156.51093262294165,166.58754182109334,170.41643607148023,167.96915600501023,173.32008653882707,174.776814107076,182.33039054781574,,193.88155471396027
52,1994-12-11 13:54:01+00:00,179.1298297080842,174.10505645509602,177.44608174253312,176.9947476624946,191.66246101449883,203.88773441521772,212.36245759349683,216.67789575032518,216.95500615867292,214.4108955778427,219.4474474654105,215.16974592026955,203.7996658394287,224.29504676243943,209.0379785856136,195.844445738007,190.42569923787656,201.47509394605424,219.66795457702747,216.55725854946618,227.35853011523264,241.03372354300902,233.15963166446883
53,1995-09-02 13:36:39+00:00,215.2916614545882,215.2361357271571,219.75056714737246,220.66667685606834,204.7071314845119,211.5406080128291,217.3475775114697,197.37290926007552,209.3031485676898,209.83899827438333,205.40827642016922,211.14212640177345,207.84847275203387,209.73652249478778,206.63174747190118,200.91338350268703,193.65552254763875,192.5853596318375,185.86249627583166,189.48347400903225,195.21999362158212,209.57711297799474,
54,1995-09-09 13:42:29+00:00,185.24508131705053,198.74189380356725,195.49180653549823,191.35099382723146,195.49502980679324,196.032202793022,201.36560632313797,202.22716050099064,199.25848866163477,191.4984025617611,205.22314557991743,204.37949309529859,200.24986764861842,197.88339694249967,191.5627809631693,192.93599382672633,188.3440853065332,182.9446279847818,181.8688322492169,181.56562900296606,189.8920015762991,200.42134456372307,
55,1995-09-18 13:35:51+00:00,197.74629374865964,209.62098516373302,205.2824598281354,,156.9215381122108,,,174.64378975017928,180.0572255567848,196.2192002479462,,189.1773572271964,167.64713504797726,,167.60613917349528,180.38863252525204,191.5877168238923,191.14032823269582,170.46161881095492,179.5703146699834,193.04298322031173,198.08010306434173,
56,1995-12-07 13:34:32+00:00,256.50135046405524,234.00027476946207,208.60483325172058,190.1940671374036,188.676462525077,203.63371411279437,222.39064077735475,225.50048392994944,237.682100215505,241.76263444216247,249.1533965074343,252.16751376119197,237.43695873357416,241.08383050854306,233.48231270828205,213.55666605380952,211.76239522666043,212.139946348874,218.05499945030022,219.8155945317596,219.51677352998075,224.0636713758084,227.2757907666106
57,1996-02-09 13:39:07+00:00,275.1799936386802,250.18930233378396,250.5860157883621,253.18142553923087,,259.79949815352745,264.44327727107407,273.2517760351282,270.923093488471,267.09660573329126,276.79510299549924,271.5750787147701,261.07301236644116,266.7021614811741,262.9371938193855,,255.8088465078849,,245.8531715679369,252.21586325622354,260.3932795618805,263.66469546308156,248.48681303186595
58,1996-07-25 13:55:11+00:00,303.01190909512866,267.05727653896383,236.2830115834367,220.0992065333723,219.2497664152469,231.80466458509954,237.05569808177262,249.88596563603022,248.14887512194667,247.17914429201784,254.66835975574185,243.95236547079867,239.5188339172374,227.91402574242284,223.21480414612725,216.34017077094808,,212.37224016339476,217.2026600303953,220.6193012859722,227.0321199214593,231.37955987903098,
59,1996-09-04 13:51:12+00:00,331.93336968377713,,243.2102972010845,234.4489588883739,234.09133739106989,241.84221506680396,248.98743212068368,263.7030610556789,253.0075548980167,252.64085871138045,251.843814114124,243.7817154992945,248.13331402703173,248.22423620799293,233.27260887326443,228.3242282913996,224.39927047273815,211.39282657226997,208.9668233385585,221.9683032043266,233.0289939957734,237.27345318283255,233.4895654838671
60,1996-09-20 13:52:05+00:00,303.1863484450332,269.57405189724955,254.97373838197046,236.8655409260377,236.488595980674,238.42547071266202,238.56837568145662,242.38664935920957,249.42294746907254,250.207202443206,251.17039514620367,245.30543900705746,238.6716379107569,233.15923334953928,232.60052097096747,234.2858398991618,230.20912678287473,225.11902429752428,224.81917521633403,223.2458275950601,226.46653468422153,235.38574002364788,229.4532192570998
61,1996-10-06 13:52:56+00:00,270.11128846173864,247.95176776640852,231.9840573271493,221.55243815501376,215.95810826122502,217.21984008578062,237.30139801426202,233.10438182071044,225.74927055982718,226.96833152327605,238.44386387984747,225.515928829703,225.55964185702,215.63632869601489,205.06583807354406,200.90649015225426,206.71104329994444,201.86398298905482,198.64685094861795,194.36302137183927,209.01468956336996,212.4222416576667,224.1819272402227
62,1997-01-17 14:04:03+00:00,279.6784381437026,267.0067560025384,247.05739209340481,241.6791728615752,248.93408778371605,249.4151870839519,260.4747963355583,263.3908437199828,,266.1218414940133,266.9347059592362,252.74425577694097,249.30089644423288,228.83793722588499,228.1247614690924,228.40998017721665,208.9460896980231,217.897074352388,216.23857246057645,227.86505898483153,238.21450780191986,242.75156056673467,248.34178584360362
63,1997-07-05 14:04:12+00:00,257.5665681688086,249.06126375517374,223.05734952782043,208.98424146915318,,,218.29601035718892,206.86827201206475,212.60385982604737,206.33409899399007,222.2758509483058,207.43799395303813,192.13432372676243,185.04599293128936,176.77864705517115,,,188.1415411560665,190.9505149193817,188.27863027527957,,,
64,1997-08-06 14:05:17+00:00,250.38651859447066,240.92582499918632,233.300832607085,224.54683146525005,229.6379078205143,233.077529872269,236.62470833598428,243.0542626952763,244.38891804674054,238.67235834625492,239.27294336286215,230.6446341257841,224.34309186799257,219.12358347819503,214.17202254996334,223.0500128954666,223.44495095570343,222.25065056125453,219.4053338690075,208.80975544463988,204.1881983305126,222.3801838651719,
65,1997-10-25 14:07:36+00:00,264.9589019313235,246.46799349271078,242.98124885523035,220.26359416106214,225.0451528042756,224.7620389358044,226.45112187415026,219.84836341213048,233.25170793741603,238.01400250791934,241.8332285711948,236.06214027224794,223.8982523111281,216.5673965012732,220.88949231959708,212.72399593578854,213.91685343065018,204.37930201157155,210.18744591364512,206.44013032268742,209.58040342935257,216.78548167885725,227.38607997028652
66,1997-11-17 14:14:19+00:00,273.1759181802993,235.83445418664303,233.52583353248667,228.97656282456273,234.734153021709,236.58845208696385,231.59918961028507,226.74592179396421,231.04146044134325,239.8009298452258,258.36828502676485,245.57158685873014,219.09592414401175,214.9350994208995,211.1286969588868,215.15171334231104,219.7357228651401,211.05229810172787,224.03201982312166,205.36267541481027,207.60562152227104,222.70848830027973,222.28787234422788
67,1998-02-21 14:16:29+00:00,289.6258114531457,272.15917532146733,272.73427081952957,,262.5452313831686,260.8048572711736,261.40553197965716,,285.33152118487874,272.6055922464752,285.5470856543182,273.9096455425841,255.6208662034047,249.25144868107566,249.75519042009398,254.9914411129406,242.3372151373291,241.84799297098266,244.00397746385346,223.7060183392737,223.06875705576238,226.75931496196512,233.66113350418783
68,1998-03-25 14:16:59+00:00,300.3228840325368,278.06493961807564,265.95476490197666,263.8146996532013,276.16132123307557,282.88166368906036,279.83788964235936,263.199977797511,263.66702985722674,270.6097764242769,266.3435789059487,269.14015022962064,259.42116898188505,254.83815985574208,240.68444083852188,226.33328512577646,227.80702804933154,225.53180219174777,224.9906983790648,228.91279850898033,237.3607354971198,237.77064445071787,234.84044208301123
69,1998-06-06 14:11:51+00:00,,,,,,,,,,,,,,,,160.57252151629342,,,,,,71.31457743197254,104.79207411235895
70,1998-06-22 14:12:00+00:00,264.3161494121047,247.59588575087847,215.70566291219083,223.36708097283667,216.536734927586,204.93005908927,221.15457066217687,219.81054440475302,235.93417008205245,235.04345820822093,,,205.35436428999142,215.82891382930913,190.817264870098,195.0247843253147,,191.1962831895146,189.29123580870993,194.60182029690537,195.34054892070068,79.95020265363377,115.17628266687271
71,1998-07-08 14:12:15+00:00,245.2111775846344,,215.42840098964535,213.02530441045567,195.3445388740838,201.34519566467054,200.20295325523162,166.991181864043,,220.0210938999374,220.2935220124818,205.70152974111863,188.2743324238072,186.1040048836913,171.37196860806748,197.00411874563036,,183.71269779133846,190.87585537027113,182.45836508117088,179.83124836252404,78.13944105124058,110.24527005199526
72,1998-08-09 14:12:29+00:00,213.70967617979738,212.086947211915,209.42473700399137,183.32462660201696,196.495734702787,,201.98062496132513,176.57523995895744,193.6043728775432,204.67765396583877,214.67191155152733,204.28927768074365,203.35365515968883,179.66354523332063,181.51772534918888,196.60552650975615,188.10223785133977,182.00923734543454,174.1351587688762,189.89721404801026,182.85513239578847,81.5822255258056,125.95388986168372
73,1998-10-03 14:19:05+00:00,237.16110636815176,,,195.84917916183142,210.88731048709565,213.6961355072593,213.05960628735124,207.4888220061497,204.8983026715166,209.03256920379522,213.79584837439467,206.4846074299777,206.42668882356674,208.51502422065008,198.5204665140497,199.72271142811002,191.20244608762013,183.23683691390931,187.21830480545992,192.68249889579855,199.12046638543177,205.16182346286024,204.18389859956565
