dates,satname,sar2464-0000,sar2464-0001,sar2464-0002
1987-11-16 09:28:03+00:00,L5,359.14,191.57,250.72
1987-12-02 09:27:54+00:00,L5,357.92,183.24,253.37
1988-01-10 09:34:42+00:00,L5,329.04,187.11,259.04
1988-01-19 09:28:41+00:00,L5,294.24,297.69,211.10
1988-02-11 09:35:17+00:00,L5,358.16,189.87,258.00
1988-02-20 09:29:38+00:00,L5,359.12,178.33,253.98
1988-03-07 09:29:48+00:00,L5,,,
1988-03-14 09:35:39+00:00,L5,,,
1988-04-15 09:35:50+00:00,L5,359.08,191.01,244.33
1988-04-24 09:30:07+00:00,L5,265.14,198.68,233.64
1988-05-17 09:36:08+00:00,L5,,,
1988-06-02 09:36:14+00:00,L5,,,
1988-06-11 09:30:05+00:00,L5,193.33,238.25,160.78
1988-06-18 09:36:19+00:00,L5,,,
1988-07-04 09:36:24+00:00,L5,,,
1988-07-13 09:30:15+00:00,L5,359.08,190.79,244.15
1988-08-05 09:36:28+00:00,L5,358.03,184.52,251.25
1988-08-14 09:30:16+00:00,L5,268.94,204.62,248.09
1988-08-21 09:36:29+00:00,L5,,,
1988-09-15 09:30:17+00:00,L5,344.44,189.58,254.35
1988-09-22 09:36:26+00:00,L5,359.27,183.80,240.82
1988-10-01 09:30:34+00:00,L5,359.23,190.86,243.42
1988-10-08 09:36:21+00:00,L5,,,
1988-12-04 09:30:05+00:00,L5,358.54,194.95,251.57
1988-12-11 09:36:09+00:00,L5,,,
1989-01-12 09:35:56+00:00,L5,,,
1989-01-28 09:35:43+00:00,L5,301.86,190.03,241.50
1989-02-06 09:29:35+00:00,L5,358.38,189.76,246.56
1989-02-22 09:29:28+00:00,L5,,,
1989-03-17 09:34:52+00:00,L5,,,
1989-03-26 09:28:29+00:00,L5,358.63,195.20,255.95
1989-04-02 09:34:48+00:00,L5,359.32,182.91,253.68
1989-05-20 09:34:09+00:00,L5,358.17,175.46,253.63
1989-05-29 09:28:17+00:00,L5,359.40,195.08,248.36
1989-06-14 09:27:46+00:00,L5,359.41,189.00,248.14
1989-06-21 09:33:31+00:00,L5,,,
1989-07-16 09:27:19+00:00,L5,358.75,186.89,255.84
1989-07-23 09:32:57+00:00,L5,358.41,183.59,252.19
1989-08-01 09:26:59+00:00,L5,,,
1989-08-24 09:32:15+00:00,L5,357.78,178.53,253.59
1989-09-18 09:25:20+00:00,L5,359.07,186.32,252.17
1989-09-25 09:31:28+00:00,L5,357.55,189.93,252.85
1989-10-11 09:31:06+00:00,L5,359.33,183.50,261.86
1989-10-20 09:24:27+00:00,L5,358.98,188.69,259.69
1989-10-27 09:30:27+00:00,L5,357.93,210.80,370.35
1989-11-12 09:30:07+00:00,L5,,,
1989-11-28 09:29:40+00:00,L5,359.03,184.35,254.79
1989-12-14 09:29:14+00:00,L5,302.37,193.29,249.00
1990-01-15 09:28:33+00:00,L5,356.66,183.24,384.91
1990-01-31 09:27:43+00:00,L5,358.51,196.19,251.66
1990-02-16 09:27:12+00:00,L5,,,
1990-03-04 09:26:38+00:00,L5,344.00,198.26,261.26
1990-04-14 09:19:47+00:00,L5,,,
1990-04-21 09:25:58+00:00,L5,344.40,195.55,255.46
1990-05-07 09:25:55+00:00,L5,,,
1990-05-16 09:19:49+00:00,L5,298.96,197.22,250.40
1990-06-01 09:19:44+00:00,L5,357.69,193.28,252.30
1990-06-17 09:19:42+00:00,L5,278.94,201.46,247.87
1990-06-24 09:25:54+00:00,L5,,,
1990-07-03 09:19:42+00:00,L5,,,
1990-07-10 09:25:52+00:00,L5,,,
1990-07-26 09:25:48+00:00,L5,,,
1990-08-04 09:19:32+00:00,L5,358.42,181.19,247.23
1990-08-11 09:25:43+00:00,L5,357.57,186.28,253.27
1990-08-20 09:19:30+00:00,L5,359.18,176.88,254.76
1990-09-05 09:19:23+00:00,L5,261.66,196.39,241.80
1990-09-12 09:25:35+00:00,L5,,,
1990-09-28 09:25:26+00:00,L5,358.90,180.85,257.61
1990-10-14 09:25:20+00:00,L5,,,
1990-10-30 09:25:11+00:00,L5,,,
1990-11-15 09:25:13+00:00,L5,358.83,186.99,249.07
1991-01-02 09:25:37+00:00,L5,,,
1991-01-11 09:20:03+00:00,L5,359.15,198.88,238.03
1991-01-27 09:20:30+00:00,L5,72.03,382.40,
1991-02-12 09:20:19+00:00,L5,298.86,230.15,153.12
1991-04-01 09:21:10+00:00,L5,265.69,188.74,248.60
1991-04-08 09:27:30+00:00,L5,358.51,191.50,258.32
1991-04-17 09:21:32+00:00,L5,,,
1991-04-24 09:27:46+00:00,L5,357.93,183.11,254.28
1991-05-26 09:28:22+00:00,L5,,,
1991-07-06 09:23:10+00:00,L5,298.98,195.94,231.86
1991-07-13 09:28:57+00:00,L5,,,
1991-07-22 09:22:58+00:00,L5,358.78,194.75,259.26
1991-07-29 09:29:13+00:00,L5,,,
1991-08-07 09:23:04+00:00,L5,358.28,189.66,247.86
1991-08-14 09:29:15+00:00,L5,,,
1991-08-23 09:23:10+00:00,L5,,,
1991-09-24 09:23:31+00:00,L5,269.80,202.13,245.95
1991-10-01 09:29:43+00:00,L5,358.38,183.99,255.32
1991-10-10 09:23:37+00:00,L5,,,
1991-11-02 09:29:52+00:00,L5,264.80,252.15,277.72
1992-01-05 09:29:59+00:00,L5,329.30,184.67,247.28
1992-01-30 09:23:54+00:00,L5,,,
1992-02-06 09:29:56+00:00,L5,358.42,184.30,255.45
1992-02-15 09:23:38+00:00,L5,359.06,188.51,246.74
1992-04-10 09:29:42+00:00,L5,97.31,349.20,324.68
1992-04-19 09:23:30+00:00,L5,,,
1992-04-26 09:29:34+00:00,L5,357.06,175.91,263.91
1992-05-12 09:29:27+00:00,L5,,,
1992-05-28 09:29:18+00:00,L5,279.46,201.56,240.54
1992-06-06 09:23:03+00:00,L5,268.85,189.90,245.65
1992-06-29 09:28:56+00:00,L5,,,
1992-07-15 09:28:44+00:00,L5,,,
1992-07-31 09:28:32+00:00,L5,358.75,185.79,260.20
1992-08-09 09:22:38+00:00,L5,270.12,193.47,242.45
1992-08-16 09:28:17+00:00,L5,358.84,196.40,254.88
1992-09-01 09:28:02+00:00,L5,,,
1992-09-17 09:27:48+00:00,L5,,,
1992-10-12 09:21:04+00:00,L5,358.12,300.35,328.55
1992-11-04 09:26:58+00:00,L5,,,
1992-12-06 09:26:58+00:00,L5,,,
1992-12-15 09:20:52+00:00,L5,267.18,298.39,169.65
1993-01-07 09:27:16+00:00,L5,,,
1993-02-08 09:27:38+00:00,L5,-17.56,125.70,216.98
1993-02-24 09:27:41+00:00,L5,,,
1993-03-12 09:27:54+00:00,L5,298.87,187.65,255.34
1993-03-21 09:22:07+00:00,L5,268.15,187.61,248.39
1993-04-06 09:22:12+00:00,L5,264.10,200.04,226.18
1993-05-08 09:22:01+00:00,L5,359.32,191.72,248.80
1993-05-15 09:28:13+00:00,L5,,,
1993-05-31 09:28:16+00:00,L5,,,
1993-06-16 09:28:14+00:00,L5,344.34,190.31,265.76
1993-06-25 09:22:24+00:00,L5,358.77,188.91,243.16
1993-07-18 09:28:08+00:00,L5,344.35,187.87,253.45
1993-07-27 09:22:20+00:00,L5,329.15,189.19,249.94
1993-08-03 09:28:08+00:00,L5,359.09,193.98,247.60
1993-08-12 09:22:21+00:00,L5,278.20,189.05,249.79
1993-08-19 09:28:08+00:00,L5,,,
1993-09-04 09:28:06+00:00,L5,,,
1993-10-06 09:27:59+00:00,L5,359.56,197.11,254.35
1993-11-07 09:27:46+00:00,L5,358.02,186.49,259.82
1994-01-03 09:21:32+00:00,L5,,,
1994-01-26 09:26:59+00:00,L5,,,
1994-02-27 09:26:35+00:00,L5,289.50,254.64,149.34
1994-03-08 09:20:40+00:00,L5,359.23,186.98,244.07
1994-03-15 09:26:21+00:00,L5,357.66,189.08,260.00
1994-03-24 09:20:26+00:00,L5,329.14,190.44,252.00
1994-03-31 09:26:06+00:00,L5,285.48,187.95,242.49
1994-04-25 09:19:27+00:00,L5,298.85,193.82,243.42
1994-05-02 09:25:29+00:00,L5,,,
1994-05-11 09:19:08+00:00,L5,344.28,190.42,249.43
1994-06-19 09:24:34+00:00,L5,,,
1994-07-05 09:24:11+00:00,L5,,,
1994-07-14 09:17:44+00:00,L5,359.34,192.18,260.44
1994-07-21 09:23:43+00:00,L5,,,
1994-07-30 09:17:41+00:00,L5,283.81,188.76,245.11
1994-08-22 09:22:53+00:00,L5,,,
1994-08-31 09:16:29+00:00,L5,358.79,179.35,249.99
1994-09-07 09:22:29+00:00,L5,358.89,191.58,246.11
1994-09-16 09:16:28+00:00,L5,329.16,195.53,243.74
1994-10-25 09:21:04+00:00,L5,344.31,183.02,255.67
1994-11-03 09:14:33+00:00,L5,,405.60,20.85
1994-12-12 09:19:28+00:00,L5,358.93,196.15,255.59
1994-12-21 09:13:00+00:00,L5,1.65,349.83,384.87
1995-01-13 09:18:22+00:00,L5,355.20,248.47,283.26
1995-03-11 09:09:57+00:00,L5,358.21,194.37,249.51
1995-04-12 09:08:37+00:00,L5,357.88,183.41,252.99
1995-04-19 09:14:30+00:00,L5,329.12,177.97,253.27
1995-05-05 09:13:47+00:00,L5,,,
1995-05-21 09:13:04+00:00,L5,,,
1995-05-30 09:06:28+00:00,L5,264.41,191.83,240.34
1995-06-06 09:12:19+00:00,L5,,,
1995-06-22 09:11:37+00:00,L5,359.29,190.88,245.26
1995-07-01 09:05:02+00:00,L5,358.55,190.33,251.22
1995-07-08 09:10:53+00:00,L5,358.23,185.09,257.65
1995-07-17 09:04:16+00:00,L5,358.81,191.99,250.77
1995-07-24 09:10:09+00:00,L5,359.01,181.25,254.17
1995-08-02 09:03:34+00:00,L5,359.52,193.08,247.33
1995-08-09 09:09:25+00:00,L5,,,
1995-09-03 09:02:05+00:00,L5,359.24,186.54,254.25
1995-09-10 09:07:55+00:00,L5,358.70,196.74,251.67
1995-10-21 09:00:00+00:00,L5,357.68,190.09,257.04
1995-11-06 08:59:27+00:00,L5,281.08,189.76,246.86
1995-12-15 09:06:48+00:00,L5,300.84,258.18,170.43
1996-01-16 09:09:06+00:00,L5,359.56,192.17,257.24
1996-02-10 09:04:39+00:00,L5,264.24,312.33,324.76
1996-02-17 09:11:19+00:00,L5,358.65,194.71,256.08
1996-03-13 09:06:48+00:00,L5,314.07,196.81,250.95
1996-03-29 09:07:49+00:00,L5,278.57,179.28,246.71
1996-04-05 09:14:27+00:00,L5,,,
1996-04-21 09:15:25+00:00,L5,,,
1996-05-16 09:10:42+00:00,L5,359.06,188.34,252.24
1996-05-23 09:17:17+00:00,L5,,,
1996-06-01 09:12:00+00:00,L5,357.36,185.94,257.15
1996-06-08 09:18:10+00:00,L5,358.34,179.44,253.38
1996-06-24 09:19:02+00:00,L5,,,
1996-07-10 09:19:52+00:00,L5,,,
1996-07-19 09:14:10+00:00,L5,359.51,189.72,253.11
1996-07-26 09:20:43+00:00,L5,,,
1996-08-20 09:16:14+00:00,L5,358.98,189.13,250.02
1996-08-27 09:22:24+00:00,L5,358.95,201.12,245.90
1996-09-05 09:16:44+00:00,L5,359.06,186.52,254.67
1996-09-12 09:23:18+00:00,L5,217.86,276.04,202.68
1996-09-21 09:18:00+00:00,L5,,,
1996-09-28 09:24:09+00:00,L5,,,
1996-10-07 09:18:51+00:00,L5,246.21,269.92,276.64
1996-10-23 09:19:16+00:00,L5,,,
1996-10-30 09:25:47+00:00,L5,,,
1996-11-15 09:26:32+00:00,L5,,,
1996-11-24 09:21:10+00:00,L5,112.06,365.42,291.64
1996-12-17 09:28:03+00:00,L5,357.61,291.20,239.53
1996-12-26 09:22:18+00:00,L5,,89.74,222.68
1997-02-03 09:30:16+00:00,L5,359.29,193.84,251.43
1997-02-19 09:30:58+00:00,L5,358.95,188.11,252.66
1997-03-16 09:25:47+00:00,L5,358.94,191.95,245.96
1997-03-23 09:32:13+00:00,L5,314.04,191.03,247.11
1997-04-01 09:26:46+00:00,L5,344.33,186.95,254.58
1997-04-24 09:33:22+00:00,L5,357.12,183.69,255.52
1997-05-03 09:27:54+00:00,L5,359.15,189.71,248.92
1997-05-10 09:33:55+00:00,L5,357.52,199.58,250.39
1997-06-11 09:35:02+00:00,L5,,,
1997-06-20 09:29:33+00:00,L5,,,
1997-07-13 09:36:09+00:00,L5,290.46,189.41,258.77
1997-08-14 09:37:12+00:00,L5,359.26,180.66,252.30
1997-08-23 09:31:41+00:00,L5,,,
1997-09-08 09:31:46+00:00,L5,359.22,189.01,255.39
1997-09-15 09:38:08+00:00,L5,,,
1997-10-01 09:38:36+00:00,L5,,,
1997-10-17 09:39:02+00:00,L5,358.56,192.28,254.58
1997-10-26 09:33:30+00:00,L5,329.07,196.85,244.78
1997-11-02 09:39:28+00:00,L5,359.52,184.13,252.29
1997-11-11 09:33:30+00:00,L5,359.45,192.91,250.13
1998-01-30 09:35:22+00:00,L5,344.31,191.06,253.97
1998-02-06 09:41:42+00:00,L5,,,
1998-03-03 09:36:21+00:00,L5,359.24,196.27,247.68
1998-03-10 09:42:15+00:00,L5,233.20,367.59,293.19
1998-03-19 09:36:37+00:00,L5,359.43,191.82,249.89
1998-03-26 09:42:29+00:00,L5,138.91,200.75,134.91
1998-04-11 09:42:40+00:00,L5,,,
1998-05-06 09:37:15+00:00,L5,359.29,182.23,258.55
1998-05-13 09:43:08+00:00,L5,359.35,192.05,253.23
1998-06-14 09:43:37+00:00,L5,,,
1998-06-30 09:43:48+00:00,L5,,,
1998-07-16 09:44:00+00:00,L5,,,
1998-07-25 09:38:16+00:00,L5,,,
1998-08-01 09:44:05+00:00,L5,,,
1998-08-10 09:37:58+00:00,L5,,,
1998-08-17 09:44:12+00:00,L5,,,
1998-08-26 09:38:33+00:00,L5,358.74,193.24,249.99
1998-09-02 09:44:24+00:00,L5,,,
1998-09-18 09:44:32+00:00,L5,358.97,188.00,257.91
1998-10-29 09:38:50+00:00,L5,329.22,200.57,250.68
1998-11-05 09:44:39+00:00,L5,359.18,189.90,247.54
1998-12-23 09:44:47+00:00,L5,356.86,226.46,257.53
1999-01-17 09:38:31+00:00,L5,358.49,183.89,252.71
1999-01-24 09:44:47+00:00,L5,,,
1999-03-13 09:44:46+00:00,L5,,,
1999-04-14 09:44:27+00:00,L5,,,
1999-04-23 09:38:41+00:00,L5,358.01,187.30,251.60
1999-04-30 09:44:26+00:00,L5,129.47,196.31,359.38
1999-05-25 09:37:45+00:00,L5,357.77,122.81,354.45
1999-06-01 09:43:50+00:00,L5,,,
1999-06-17 09:43:41+00:00,L5,,,
1999-06-26 09:37:24+00:00,L5,359.23,193.38,251.46
1999-07-03 09:43:32+00:00,L5,,,
1999-07-19 09:43:28+00:00,L5,,,
1999-08-05 09:52:52+00:00,L7,253.76,189.58,243.32
1999-08-12 09:58:37+00:00,L7,246.68,184.84,246.99
1999-08-20 09:43:15+00:00,L5,,,
1999-08-21 09:52:25+00:00,L7,252.63,182.60,248.28
1999-08-28 09:58:41+00:00,L7,282.06,179.50,250.06
1999-09-05 09:42:46+00:00,L5,313.93,179.32,254.61
1999-09-13 09:58:35+00:00,L7,292.67,184.13,246.23
1999-09-22 09:52:53+00:00,L7,336.83,192.32,247.42
1999-09-30 09:36:04+00:00,L5,329.34,191.14,255.03
1999-10-07 09:42:21+00:00,L5,359.25,186.37,256.75
1999-10-08 09:52:35+00:00,L7,253.51,187.52,243.97
1999-11-08 09:41:42+00:00,L5,,351.85,271.19
1999-11-09 09:52:52+00:00,L7,338.97,191.94,249.08
1999-12-03 09:35:05+00:00,L5,357.50,183.90,260.31
1999-12-18 09:58:40+00:00,L7,281.74,187.34,250.12
1999-12-27 09:52:45+00:00,L7,249.92,185.13,248.05
2000-01-03 09:58:33+00:00,L7,366.88,189.79,246.58
2000-01-12 09:52:47+00:00,L7,233.29,177.28,240.42
2000-01-19 09:58:30+00:00,L7,247.35,190.84,243.76
2000-01-20 09:34:42+00:00,L5,304.93,195.77,254.76
2000-01-27 09:40:13+00:00,L5,357.22,195.43,253.51
2000-02-04 09:58:30+00:00,L7,282.33,180.94,251.96
2000-02-13 09:52:17+00:00,L7,367.04,188.02,250.01
2000-02-20 09:58:23+00:00,L7,,,
2000-03-07 09:58:18+00:00,L7,366.92,190.23,250.49
2000-03-15 09:39:29+00:00,L5,,,
2000-03-16 09:52:31+00:00,L7,254.79,198.70,246.14
2000-03-23 09:58:20+00:00,L7,254.14,181.23,247.86
2000-04-08 09:58:08+00:00,L7,260.74,186.88,250.52
2000-05-03 09:51:48+00:00,L7,336.89,193.60,245.82
2000-05-19 09:52:01+00:00,L7,252.57,186.01,242.17
2000-06-03 09:41:49+00:00,L5,358.77,197.12,257.52
2000-06-04 09:51:26+00:00,L7,367.09,190.54,247.68
2000-06-11 09:57:36+00:00,L7,247.89,183.61,248.11
2000-06-12 09:36:15+00:00,L5,264.83,191.75,248.54
2000-06-19 09:42:11+00:00,L5,358.23,207.14,253.58
2000-06-20 09:51:22+00:00,L7,254.03,189.57,245.79
2000-06-27 09:57:25+00:00,L7,275.46,181.73,250.43
2000-06-28 09:36:38+00:00,L5,358.73,182.00,253.11
2000-07-05 09:42:32+00:00,L5,,,
2000-07-06 09:51:08+00:00,L7,254.54,193.84,246.13
2000-07-13 09:57:13+00:00,L7,247.16,195.17,242.12
2000-07-22 09:50:52+00:00,L7,367.13,193.69,247.57
2000-07-29 09:56:55+00:00,L7,251.88,182.28,247.32
2000-08-06 09:43:05+00:00,L5,,,
2000-08-07 09:51:02+00:00,L7,365.15,190.10,249.49
2000-08-14 09:56:49+00:00,L7,262.16,182.87,249.20
2000-08-15 09:37:11+00:00,L5,,,
2000-08-22 09:43:28+00:00,L5,,,
2000-08-23 09:50:57+00:00,L7,276.32,187.72,245.93
2000-08-30 09:56:38+00:00,L7,254.14,184.32,249.11
2000-09-08 09:50:17+00:00,L7,224.22,195.49,221.49
2000-09-15 09:56:19+00:00,L7,366.27,185.78,251.04
2000-09-16 09:37:47+00:00,L5,357.87,189.71,249.76
2000-09-23 09:44:02+00:00,L5,,,
2000-09-24 09:50:00+00:00,L7,200.93,181.07,359.44
2000-10-26 09:49:51+00:00,L7,255.43,180.20,245.62
2000-11-02 09:56:06+00:00,L7,275.59,334.85,376.84
2000-11-18 09:56:04+00:00,L7,255.25,182.03,248.45
2000-11-27 09:49:55+00:00,L7,250.90,180.70,246.46
2000-12-04 09:56:03+00:00,L7,336.88,183.04,248.40
2000-12-13 09:50:21+00:00,L7,275.74,191.54,247.52
2000-12-21 09:39:10+00:00,L5,357.53,187.96,254.08
2000-12-29 09:49:59+00:00,L7,155.72,224.75,165.74
2001-01-05 09:56:09+00:00,L7,255.41,184.40,244.69
2001-01-14 09:50:02+00:00,L7,,,
2001-01-21 09:56:15+00:00,L7,281.26,185.52,252.79
2001-02-06 09:56:08+00:00,L7,367.09,190.21,249.34
2001-02-15 09:49:59+00:00,L7,,,
2001-02-22 09:56:07+00:00,L7,275.81,182.56,246.47
2001-02-23 09:40:02+00:00,L5,328.77,199.39,245.14
2001-03-03 09:49:53+00:00,L7,251.92,185.49,246.70
2001-03-19 09:49:46+00:00,L7,290.87,190.53,244.90
2001-04-11 09:55:50+00:00,L7,249.90,191.44,245.72
2001-05-13 09:55:39+00:00,L7,257.73,179.65,247.96
2001-05-22 09:49:48+00:00,L7,255.77,184.56,249.18
2001-05-29 09:55:31+00:00,L7,261.18,176.85,249.17
2001-06-06 09:46:06+00:00,L5,,,
2001-06-07 09:49:12+00:00,L7,366.45,188.54,250.87
2001-06-14 09:55:19+00:00,L7,253.01,184.57,248.11
2001-06-15 09:39:53+00:00,L5,359.36,197.52,254.66
2001-06-23 09:49:22+00:00,L7,251.46,192.17,246.08
2001-06-30 09:55:05+00:00,L7,255.17,181.06,253.82
2001-07-09 09:48:55+00:00,L7,254.80,197.51,245.55
2001-07-25 09:49:12+00:00,L7,260.97,192.32,247.62
2001-08-01 09:54:52+00:00,L7,253.86,178.75,248.46
2001-08-02 09:40:17+00:00,L5,328.46,187.61,253.82
2001-08-10 09:48:54+00:00,L7,275.42,181.00,259.61
2001-08-18 09:39:51+00:00,L5,359.38,183.75,253.53
2001-08-25 09:45:58+00:00,L5,358.22,191.29,256.96
2001-08-26 09:48:43+00:00,L7,275.43,181.70,248.83
2001-09-02 09:54:23+00:00,L7,366.03,184.73,249.37
2001-09-03 09:40:07+00:00,L5,358.39,188.33,251.88
2001-09-10 09:45:53+00:00,L5,,,
2001-09-11 09:48:31+00:00,L7,252.55,189.45,243.79
2001-09-18 09:54:11+00:00,L7,366.77,185.09,252.34
2001-09-19 09:39:37+00:00,L5,359.33,194.54,248.94
2001-10-04 09:53:59+00:00,L7,253.67,192.55,249.22
2001-10-13 09:47:44+00:00,L7,366.32,194.04,247.77
2001-10-21 09:39:26+00:00,L5,,,
2001-11-05 09:54:07+00:00,L7,234.46,271.04,228.83
2001-11-13 09:45:18+00:00,L5,273.82,196.29,248.61
2001-11-14 09:48:02+00:00,L7,254.36,187.47,246.91
2001-11-22 09:39:05+00:00,L5,358.66,188.29,256.27
2001-12-07 09:54:17+00:00,L7,339.50,194.02,245.97
2001-12-23 09:54:25+00:00,L7,366.91,183.17,254.23
2001-12-31 09:44:56+00:00,L5,344.42,190.42,251.64
2002-01-17 09:48:45+00:00,L7,254.17,193.42,247.77
2002-01-25 09:38:54+00:00,L5,359.30,193.03,254.83
2002-02-02 09:48:47+00:00,L7,327.95,190.03,245.21
2002-03-06 09:48:28+00:00,L7,252.49,192.29,245.23
2002-03-13 09:54:38+00:00,L7,257.50,184.90,249.07
2002-03-21 09:43:47+00:00,L5,298.63,188.73,252.14
2002-03-22 09:48:45+00:00,L7,354.46,230.65,281.32
2002-04-14 09:54:32+00:00,L7,251.81,182.97,250.03
2002-04-23 09:48:18+00:00,L7,366.77,189.13,246.05
2002-04-30 09:54:34+00:00,L7,252.49,182.92,248.82
2002-05-17 09:36:25+00:00,L5,358.31,187.18,256.28
2002-05-24 09:42:27+00:00,L5,,,
2002-05-25 09:48:13+00:00,L7,251.53,193.43,249.01
2002-06-01 09:54:21+00:00,L7,249.83,198.97,248.07
2002-06-17 09:54:14+00:00,L7,365.65,193.75,251.76
2002-06-18 09:35:40+00:00,L5,359.36,189.68,255.01
2002-06-25 09:41:43+00:00,L5,,,
2002-06-26 09:47:58+00:00,L7,250.93,188.06,245.94
2002-07-03 09:54:10+00:00,L7,251.92,185.73,244.18
2002-07-12 09:47:56+00:00,L7,366.17,190.91,248.30
2002-07-19 09:54:03+00:00,L7,253.24,183.60,246.03
2002-07-28 09:47:48+00:00,L7,248.32,197.56,246.51
2002-08-04 09:53:55+00:00,L7,253.23,188.19,247.76
2002-08-13 09:48:07+00:00,L7,253.79,183.23,249.27
2002-08-20 09:53:52+00:00,L7,276.18,193.18,250.83
2002-08-29 09:47:32+00:00,L7,348.57,195.60,314.09
2002-09-05 09:53:43+00:00,L7,276.36,385.49,301.95
2002-09-30 09:47:41+00:00,L7,275.98,193.15,251.97
2002-10-07 09:53:26+00:00,L7,275.87,192.27,248.40
2002-10-16 09:47:41+00:00,L7,365.40,184.71,255.29
2002-10-23 09:53:32+00:00,L7,364.93,180.29,241.86
2002-12-19 09:48:14+00:00,L7,253.78,190.57,242.03
2002-12-26 09:54:05+00:00,L7,364.90,304.71,250.72
2003-01-04 09:48:17+00:00,L7,290.90,191.01,249.81
2003-01-11 09:54:07+00:00,L7,247.48,356.76,377.26
2003-01-27 09:54:14+00:00,L7,276.44,195.97,247.22
2003-02-05 09:48:10+00:00,L7,250.88,191.46,245.25
2003-03-16 09:54:27+00:00,L7,233.43,184.72,234.55
2003-03-25 09:48:11+00:00,L7,367.09,185.38,249.33
2003-04-01 09:54:27+00:00,L7,275.48,181.56,247.73
2003-04-10 09:48:43+00:00,L7,327.99,277.00,375.66
2003-04-26 09:48:42+00:00,L7,257.05,186.92,244.36
2003-05-03 09:54:30+00:00,L7,244.27,180.43,249.97
2003-05-12 09:48:41+00:00,L7,261.27,194.76,246.93
2003-05-28 09:48:15+00:00,L7,366.39,191.71,248.20
2003-06-28 09:41:50+00:00,L5,,,
2003-07-07 09:35:50+00:00,L5,357.54,195.95,263.16
2003-07-14 09:42:07+00:00,L5,,,
2003-07-23 09:36:06+00:00,L5,,,
