,dates,mex0198-0000,mex0198-0001,mex0198-0002,mex0198-0003
0,1985-09-26 16:41:31+00:00,230.01312123019025,,,
1,1986-04-06 16:38:23+00:00,259.41232527783257,265.9003992645622,271.3027879296996,272.1333183136258
2,1986-04-22 16:37:37+00:00,252.42779502768573,261.8816045086545,269.5944303195676,270.1189621137394
3,1987-02-20 16:33:22+00:00,249.4024592510847,251.79797864928892,248.88793462690225,261.07582226663936
4,1987-09-16 16:39:39+00:00,215.8208047676259,210.72618734497638,212.71782787243444,211.0962589487045
5,1990-01-27 16:34:27+00:00,230.1257643242437,231.98507446906748,234.67093267833002,230.69711683105945
6,1990-02-12 16:33:57+00:00,247.5893964895128,246.96428772329477,242.01033924900838,252.39183860058588
7,1990-02-28 16:33:25+00:00,224.31041135096172,239.20784014951934,240.02734984604865,236.92946953658486
8,1990-03-16 16:33:16+00:00,247.15426093937555,247.86096236095082,250.33946509281728,256.27606376823803
9,1990-04-01 16:32:48+00:00,250.7268509277033,249.17300945694564,248.65587635636385,254.3015039027553
10,1990-05-03 16:32:29+00:00,248.43589608223996,258.2034571288706,260.3200753941379,258.409663044042
11,1993-01-03 16:34:15+00:00,229.7854776595351,229.59568336121984,235.21924083783213,243.4576744757562
12,1993-01-19 16:34:03+00:00,236.8037306731682,235.8001607576172,247.34962106368397,248.84763582363775
13,1993-02-04 16:34:14+00:00,246.2774927853173,246.36838775191143,253.11762229361025,253.00339048047783
14,1993-02-20 16:34:20+00:00,233.95289585002766,241.2961599510799,243.90289107399227,257.346538723452
15,1993-03-08 16:34:54+00:00,241.2041778868869,242.59303781192256,249.41027668663332,254.75690457690484
16,1993-03-24 16:34:31+00:00,218.84820430212994,221.2865477789514,231.5101933139493,
17,1993-04-09 16:35:02+00:00,237.64246634316086,242.87208561014356,247.2854065785935,253.13792569511446
18,1993-04-25 16:35:11+00:00,217.12081603078175,226.09751919786362,240.6414767674195,243.761919033134
19,1993-05-11 16:34:50+00:00,,,,
20,1993-05-27 16:34:53+00:00,236.2673162216333,239.40929247446346,238.1201052989676,236.32693020478305
21,1993-06-12 16:35:17+00:00,237.25256338654353,238.92684883892346,243.3437038236859,238.15787813252535
22,1993-07-14 16:35:10+00:00,238.04749508579226,235.36812366048113,237.39719245138798,219.24214364828555
23,1993-07-30 16:34:45+00:00,229.71508779956733,226.85746147453068,236.88905197515902,223.961669998622
24,1993-09-16 16:35:05+00:00,227.6798357063552,223.19969788295882,223.73844880762337,221.14666997277843
25,1993-11-19 16:34:40+00:00,232.24008133926995,226.98683851225428,224.54604468216684,220.36836358992974
26,1993-12-05 16:34:14+00:00,228.64372831940886,228.89389457448544,219.97122108598666,219.69658662442384
27,1994-01-06 16:33:53+00:00,250.35785210581233,243.61268449901138,239.54701334268967,252.64361258013687
28,1994-01-22 16:33:38+00:00,255.5581905365509,248.0139790688043,244.28588716744594,255.26026716035443
29,1994-02-07 16:33:30+00:00,249.93141134237996,247.89959423727512,244.96436107158408,253.7925212330375
30,1994-03-27 16:32:47+00:00,246.5050435501425,249.36170367206702,264.46646273310427,262.29507005032843
31,1994-04-28 16:32:11+00:00,263.56626699869827,269.43520768784276,276.4814289017352,269.8110634016086
32,1994-05-14 16:32:17+00:00,238.0017181579527,249.19868589094924,252.2962586056814,247.07588384141013
33,1994-05-30 16:32:00+00:00,237.84189088543968,251.51870090565268,259.4350997326654,242.97371716941188
34,1994-07-17 16:30:27+00:00,219.50940043219333,224.63041826861797,233.482865367245,234.44443175731274
35,1994-09-19 16:29:11+00:00,215.77574526144048,221.37403316722174,238.53268536482585,237.1997314167801
36,1994-10-21 16:27:49+00:00,231.29203315116126,242.03377929114131,251.76194458634507,251.40916384503723
37,1994-11-22 16:26:41+00:00,248.52140901550712,250.94509741780666,262.8619902398392,256.6095539265482
38,1994-12-08 16:26:37+00:00,251.91593946036554,255.79394712294368,276.15089803393784,264.47486614983546
39,1994-12-24 16:25:42+00:00,259.92251454316045,266.7397886860231,286.48130824737245,268.0161817341127
40,1995-01-09 16:25:32+00:00,260.72997400558063,286.7171023066045,289.23032140859175,280.91308210097674
41,1995-02-10 16:24:18+00:00,279.03564021497635,283.16991294500633,278.69053575702884,284.3484514058769
42,1995-02-26 16:23:16+00:00,255.12807488322522,268.67949260881807,269.39431125134865,272.90036307571467
43,1995-03-14 16:22:37+00:00,282.9636134201515,299.0069248215764,301.2510376861891,295.4667890443376
44,1995-03-30 16:22:21+00:00,283.5884959292618,294.7947977775195,292.56760692289424,278.1904425230889
45,1995-04-15 16:21:18+00:00,276.50542737561017,289.25640451062225,291.90024089433615,274.79426629707746
46,1995-05-01 16:20:59+00:00,262.4395742580131,270.73720598043224,272.61782049975534,267.4598878195999
47,1995-05-17 16:19:52+00:00,246.13169515347735,259.6764980734356,262.2469173133565,263.65966088002006
48,1995-06-02 16:19:31+00:00,239.20316369322177,245.45989256885812,263.39070588639396,252.5147542654538
49,1995-07-04 16:18:05+00:00,237.36507696888935,247.9997102943552,259.096489595788,247.39486776168505
50,1995-09-06 16:15:08+00:00,240.5289135545392,255.02959363561877,269.63696641139063,
51,1995-10-24 16:12:13+00:00,226.49685782082025,245.442825636471,255.6579353388716,
52,1995-11-09 16:12:14+00:00,236.7897029097727,258.8055811774794,263.0331053605849,253.65782900013394
53,1995-11-25 16:12:33+00:00,237.30288614764632,250.44084092275952,264.95154392367147,254.10131009855084
54,1995-12-11 16:13:09+00:00,275.66681789739926,279.05560134729126,275.6775416139343,255.1665646101747
55,1995-12-27 16:14:20+00:00,283.0080160507001,284.48805513897514,286.3929855008561,269.73706881705294
56,1996-01-12 16:15:51+00:00,249.24558407865246,263.63000078905014,262.9007026158742,254.32298524683875
57,1996-01-28 16:16:35+00:00,265.547716956701,270.5503697815083,274.53538815944734,261.01929376394696
58,1996-03-16 16:19:49+00:00,265.2583366984312,276.94661999568575,274.8457951960436,267.4475086270342
59,1996-04-01 16:20:50+00:00,258.1334746320741,262.33563666039106,266.14344684068084,261.5931870485445
60,1996-05-19 16:23:42+00:00,243.2713860927798,250.56252381549453,253.64493998161902,243.91040566152216
61,1996-06-20 16:25:52+00:00,249.41641379530793,269.26301204818446,257.18076344325425,232.26876845896598
62,1996-07-22 16:27:33+00:00,237.62120520438444,239.76254636534642,250.29201013149353,232.40124426849923
63,1996-08-07 16:28:23+00:00,240.11899341957638,238.82856796275138,251.73554297335443,245.62781029259403
64,1996-09-24 16:30:36+00:00,245.3339613670945,245.58237372802574,250.11955046903907,242.38009985159096
65,1996-10-26 16:32:14+00:00,234.92969023937349,234.30437414849143,236.93270228308623,225.02337788020048
66,1996-11-11 16:33:00+00:00,235.3676060218615,230.62463410449953,239.45253935374947,238.02213769447656
67,1996-12-13 16:34:31+00:00,242.99953639525128,241.88643151650655,239.29945260528842,250.16714539570555
68,1996-12-29 16:35:16+00:00,258.6678444398271,245.9702464131118,252.85561548172961,261.13792910546704
69,1997-01-30 16:36:45+00:00,241.5042879218606,242.34379464517426,254.18635352532107,266.0549813644616
70,1997-02-15 16:37:26+00:00,257.17593641309674,265.62462909063964,273.8047250043542,274.60229907312913
71,1997-03-03 16:38:06+00:00,258.8753917380878,265.91401966470846,267.86726476232025,276.59634334429586
72,1997-04-20 16:39:52+00:00,249.59113613747198,252.21618601448284,263.6127677640362,258.5439135313482
73,1997-05-06 16:40:49+00:00,249.67468249875495,255.11713750874662,263.84009186216383,257.6048913019058
74,1997-06-07 16:41:57+00:00,244.9110693681615,250.17009053126736,263.0455944563207,251.42860011038388
75,1997-08-10 16:43:43+00:00,244.19371066223007,246.82600949033045,255.0031108989618,249.85872337388165
76,1997-08-26 16:44:36+00:00,236.4488783467511,243.55052791209204,244.45741996360033,247.5060724731455
77,1997-10-29 16:46:01+00:00,232.43332906222298,229.95865103263645,234.41305633519977,227.88979339410128
78,1997-11-14 16:46:47+00:00,226.24826126550192,227.38485785377762,230.0142352836867,229.5435286978805
79,1998-01-01 16:47:33+00:00,244.456222862004,246.9583796562103,231.14300885864336,256.817436426333
80,1998-02-02 16:48:15+00:00,256.4133181745391,257.15658184035806,255.81788392773763,272.11631107145814
81,1998-03-06 16:48:49+00:00,246.60445718756094,252.22114476751614,248.52468203607555,255.60923686222174
82,1998-03-22 16:49:28+00:00,245.88500163619312,240.5609070333126,245.4043635799274,244.74453344808208
83,1998-04-07 16:49:16+00:00,248.69471495646036,249.06980683843813,250.23605154362002,253.14293396170146
84,1998-06-26 16:50:22+00:00,238.60962789133137,238.9851678357798,240.13351004674368,245.95395180538387
85,1998-07-12 16:50:59+00:00,221.48203926695203,221.27737103629553,211.0575623484953,225.9919221192155
86,1998-12-19 16:51:22+00:00,230.9850991842162,238.3246556427894,234.23815038708108,228.3911816242028
87,1999-01-04 16:51:50+00:00,268.0093877128394,266.24334957405443,270.2371667101687,259.302713764633
88,1999-01-20 16:51:23+00:00,248.60022812737944,259.2848328959797,266.61019450251683,256.45246541680865
89,1999-02-21 16:52:01+00:00,241.32620565540816,245.87431515567644,252.554503780328,254.33070166714867
90,1999-03-09 16:51:27+00:00,234.36277811614104,236.36167639275104,239.58210925296493,248.0904524365916
91,1999-03-25 16:51:35+00:00,248.7784559023818,246.14961826444997,253.95490474896062,255.18368962715712
92,1999-04-10 16:51:04+00:00,238.828473032263,240.84446190263492,242.47530978786395,244.8517434216885
93,1999-04-26 16:51:29+00:00,229.62629888706152,236.00002264908414,235.5883642909452,241.37717128623464
94,1999-05-12 16:50:55+00:00,240.3035718451641,233.2604619833824,229.11051877234954,237.33317883257828
95,1999-05-28 16:50:54+00:00,238.39268305392284,233.0008311059516,223.4686090695993,236.78197652428392
96,1999-06-29 16:50:09+00:00,241.0730329607887,226.68688196019787,233.5800651047263,229.64350174367715
97,1999-07-15 16:50:05+00:00,234.47623191028654,232.4452764068576,229.37187613175922,233.21288269047335
98,1999-07-23 17:05:10+00:00,229.8817384496105,229.56661470615796,232.17098284700714,233.21050072925905
99,1999-08-16 16:49:56+00:00,241.2015510523846,239.45502623691053,227.8049686441412,241.82910489290666
100,1999-09-01 16:49:57+00:00,239.96908899562604,236.8832958747713,236.386030027571,240.6503207460997
101,1999-10-03 16:48:56+00:00,228.28404452919972,225.12122567947358,228.0812345659146,231.3098283892295
102,1999-10-11 17:05:23+00:00,221.59676978461883,216.09243046294486,220.8270644891568,225.0188814008785
103,1999-11-04 16:48:50+00:00,235.05961152632844,228.113036462923,228.05151294304358,236.7421033822484
104,1999-11-20 16:48:15+00:00,225.49393519715014,235.07610766399463,236.38988439133348,239.7464894390404
105,1999-11-28 17:05:32+00:00,234.80497151435793,230.27312656169,239.83249972592841,242.73693582445466
106,1999-12-06 16:47:53+00:00,231.6527302351964,220.91404443659545,232.90245094557488,231.74249057823852
107,2000-01-07 16:47:24+00:00,228.28675517198118,229.26192881833776,240.93440939143198,246.88564616955
108,2000-01-23 16:47:24+00:00,245.8798417185016,247.91001160853315,255.90708112819277,265.1026077430097
109,2000-01-31 17:05:09+00:00,247.53502493150265,246.88605037915593,259.3524639710072,263.946494557402
110,2000-02-08 16:46:53+00:00,255.10534884481112,253.75067207593293,269.625337674575,268.90656795527644
111,2000-03-27 16:46:41+00:00,241.09404227958032,237.0478821217049,247.56779753646904,251.56873741344984
112,2000-04-04 17:04:48+00:00,250.5430731013701,247.1316492145099,255.39895490174965,254.17592689159298
113,2000-04-12 16:46:48+00:00,235.6506437478125,234.19541796876698,254.17256354635248,250.75660289075972
114,2000-06-15 16:49:07+00:00,233.58396780427464,228.88896639665145,229.80442350368614,236.0146461142044
115,2000-07-09 17:04:17+00:00,242.91971136183,236.09740337127482,231.14482172579983,236.22498497156272
116,2000-08-18 16:50:03+00:00,233.3798375665548,232.00131181119065,228.80097727195357,236.30280706469486
117,2000-08-26 17:03:43+00:00,234.91642899584133,231.39126438576812,220.70019867187506,233.60674961349645
118,2000-09-03 16:50:26+00:00,222.4504517448841,220.8725089163344,218.7444102380998,223.79456935398522
119,2000-10-21 16:51:01+00:00,234.76989089514538,223.2300924103486,218.25215689018654,228.00108671221557
120,2000-11-22 16:51:54+00:00,222.6390705664948,214.573852644163,200.3097219063792,223.56813900699524
121,2000-11-30 17:02:44+00:00,245.0309338081027,239.68911525280566,228.98339541870496,244.29655846620713
122,2000-12-08 16:51:37+00:00,245.4267292015797,237.06414156377153,231.32143668475163,248.44461873860084
123,2000-12-16 17:03:10+00:00,244.5998499595614,238.46010029753597,230.56920121118483,244.64805225801996
124,2000-12-24 16:52:02+00:00,229.01747996804804,237.7044320404684,221.93575962146573,257.0596419552382
125,2001-01-09 16:52:33+00:00,246.68624689383364,240.16663329316896,235.8014763000039,263.9848405404636
126,2001-01-17 17:02:51+00:00,249.42087896131713,248.98889918292483,252.45001597173163,270.8046420900435
127,2001-02-02 17:03:13+00:00,249.48524755690943,252.17208284821842,260.61908321413034,274.99941271143473
128,2001-02-10 16:52:23+00:00,258.33902681834553,274.34844871524166,275.2997361106508,287.21712548605933
129,2001-02-26 16:52:29+00:00,256.2740203509007,259.64369967631706,273.91922857839586,276.21589696994243
130,2001-03-30 16:52:54+00:00,241.96436943252056,240.38437534593768,245.4984918776531,247.42405129702973
131,2001-06-10 17:02:23+00:00,243.76499950134823,234.2170462463905,230.22921728296902,232.1117209820774
132,2001-07-12 17:01:43+00:00,219.92137973140495,215.50425153731686,211.2394460081424,214.39793340388016
133,2001-08-13 17:01:37+00:00,227.083630344002,229.13845632992346,224.4748518652991,229.94150151126337
134,2001-09-14 17:01:17+00:00,228.977400539004,225.29614666104248,234.10608222208376,229.60161517181422
135,2001-11-01 17:01:05+00:00,228.84979838530927,229.33970229572708,227.34710919282819,231.5902262921324
136,2002-01-04 17:01:02+00:00,251.8543429131652,249.6407587423266,250.53079683852548,265.78562989376184
137,2002-02-05 17:01:37+00:00,239.61645810424804,248.0480855845332,260.59949593186116,265.5966681752186
138,2002-03-09 17:01:17+00:00,260.14322527229115,274.3820753293869,274.3218732392301,284.41002167072776
139,2002-04-10 17:01:35+00:00,249.85226844956748,252.80707389927395,257.76014048263715,259.390217945539
140,2002-04-26 17:01:10+00:00,241.5590990499948,240.26514799908165,255.0887786219484,257.2708606764233
141,2002-06-29 17:00:48+00:00,230.07578437609087,237.54481642273413,243.40913917954552,236.22461074364804
142,2002-07-31 17:00:59+00:00,223.80120387358792,227.95888450527568,233.4821491977289,236.03837755571485
143,2002-09-17 17:00:31+00:00,228.40747759969162,226.58445817966773,230.1814863913309,
144,2002-11-20 17:00:28+00:00,231.1993611185518,226.66560845623084,236.97474847470562,232.07193940553427
145,2002-12-06 17:01:01+00:00,238.11819140386086,239.57712249783734,242.6944340503281,247.35374757367154
146,2002-12-22 17:00:41+00:00,242.3469644799442,248.29048884957328,256.34815351935396,259.579255298252
147,2003-02-08 17:01:01+00:00,269.09388933802313,276.2961544360091,274.60794023016246,282.5758993051391
148,2003-02-24 17:01:25+00:00,278.32437280776713,280.2989963763601,279.3472843309235,283.5639716065144
149,2003-03-12 17:01:06+00:00,268.7138893260736,263.4083652182868,263.67232302938123,275.8049459119448
150,2003-04-13 17:01:07+00:00,243.06005148655782,241.99186985053018,248.92702907547005,250.38798703463155
151,2003-05-15 17:01:04+00:00,224.85375982203263,229.0607104558937,238.2042980056865,233.17091432872425
152,2003-08-03 17:01:10+00:00,224.071001853002,226.34672017439712,228.9497473748803,227.48112321862163
153,2003-11-07 17:00:49+00:00,237.22267998732988,,,
154,2003-11-23 17:01:02+00:00,,,,
155,2003-12-09 17:01:30+00:00,240.60348712341354,232.66039098873995,230.05596464994804,231.36631655334565
156,2004-02-11 17:01:53+00:00,264.0795383576503,261.4739812075876,264.78914946530153,262.00984774374007
157,2004-02-27 17:01:29+00:00,256.4341080392065,252.70861548458691,251.52259833752169,259.6604053926452
158,2004-03-14 17:01:37+00:00,258.25093395092165,257.85907328536723,261.0630565354314,263.10539523763595
159,2004-04-15 17:01:31+00:00,,,,
160,2004-09-06 17:01:28+00:00,230.76160439203068,224.44749269016438,228.26487913813455,284.42115850925467
161,2004-09-22 17:01:22+00:00,223.15606872821908,222.3638845305348,230.59628197006688,231.6746936010432
162,2004-11-09 17:01:18+00:00,224.66056366777258,232.48278579347112,229.56779845487625,229.09717684554104
163,2004-11-25 17:01:49+00:00,223.27263724231372,226.52136071442754,228.78075177620104,225.7366371836264
164,2004-12-27 17:01:41+00:00,255.47921205917743,239.67983605026237,242.4812296241443,252.96520045422088
165,2005-01-12 17:01:46+00:00,251.27749634486614,248.15382229115667,247.51891308754318,250.42588987858807
166,2005-01-28 17:01:47+00:00,246.00213861686746,,,
167,2005-03-17 17:02:04+00:00,252.74194074025797,257.70310626437674,262.68362972453986,262.12294966792246
168,2005-04-02 17:02:25+00:00,249.88574620118092,251.0748204201868,258.13461092582367,260.26297493692283
169,2005-04-18 17:01:54+00:00,234.24811094078922,238.39949674920837,241.14009319318927,246.86115360472368
170,2005-05-04 17:01:58+00:00,242.22718626698708,243.53906528227543,257.4593853598625,248.6810325760656
171,2005-10-27 17:01:39+00:00,232.487604557489,228.09526644772893,232.34714995792785,227.53514463618203
172,2005-11-28 17:02:20+00:00,226.59879966290367,225.56922195427074,225.0238369655455,223.64800681860936
173,2005-12-14 17:01:59+00:00,243.45417584993533,240.7223265817458,227.28586495110747,240.86390573060544
174,2006-01-31 17:02:22+00:00,247.76301675818587,247.3509411002019,247.93974612353324,246.71212534359043
175,2006-02-16 17:02:26+00:00,256.8404302723662,256.90426449286906,256.99304250952207,258.4226380904264
176,2006-03-04 17:02:28+00:00,265.8230717359416,267.4575088588824,255.22036434890066,267.1530765670791
177,2006-04-21 17:02:22+00:00,255.71267036986688,239.88743096923204,244.67028560030292,247.47884760491442
178,2006-05-07 17:02:49+00:00,241.86137485671034,237.98880667979213,239.08586116749254,240.43804867736912
179,2006-09-28 17:02:12+00:00,223.00134411772768,221.46048448956742,218.680336052851,224.19715560113224
180,2006-10-30 17:02:29+00:00,231.45523394761108,,,
181,2006-12-01 17:02:27+00:00,238.0113787365853,224.38958622629534,221.47758486916902,229.80426930687833
182,2007-01-18 17:02:59+00:00,244.40552857423836,240.13859502360302,244.78630283972416,235.56758499856676
183,2007-04-24 17:03:14+00:00,233.86105633877332,225.73996271357757,224.43805879661502,226.0500010051909
184,2007-05-10 17:02:46+00:00,239.4260711908835,231.84469262965536,219.16370369208676,229.10180282943503
185,2007-09-15 17:02:34+00:00,242.34172020239546,224.45010549278996,227.29172637657987,232.87838022723577
186,2007-10-17 17:02:11+00:00,229.69862204430635,220.07101611176773,221.18114501816507,221.20484817198965
187,2007-11-02 17:02:46+00:00,240.01836187140157,230.5173780214152,239.13280423663946,233.91918569744385
188,2008-01-21 17:03:07+00:00,244.72705124680817,240.07895282098772,249.05591605107276,250.55631845993264
189,2008-02-06 17:02:40+00:00,250.6548885316897,247.51969962570976,257.7762771997171,256.31287151908117
190,2008-04-10 17:02:54+00:00,251.2525496421797,237.05820010523487,233.67218934438137,240.09965284964485
191,2008-06-05 17:00:19+00:00,248.40568535302282,234.9228252389436,219.9849519945407,235.50078534276918
192,2008-07-31 17:02:01+00:00,,,,
193,2008-09-17 17:01:15+00:00,,,229.76267008816674,227.70111800625162
194,2008-10-03 17:01:05+00:00,226.79292415431726,224.70483072158376,228.74835247344575,229.1533502195226
195,2008-10-19 17:01:07+00:00,229.76222818056692,228.63089220912423,231.14352661275876,227.68555839682222
196,2008-11-20 17:01:59+00:00,239.04959679308487,223.55471485868983,,
197,2008-12-06 17:02:10+00:00,244.1885377286869,227.29288625436288,230.58966577021923,247.80274549101898
198,2008-12-22 17:02:19+00:00,255.07921473432108,230.32281229288148,230.29079714581624,250.63540446312976
199,2009-01-07 17:02:25+00:00,254.28885999332974,241.15263664323797,227.2767375177328,250.39916069080755
200,2009-02-08 17:02:12+00:00,260.2288188638796,247.21330008660874,243.64131227802466,261.14465324619
201,2009-02-24 17:02:46+00:00,257.5570965008163,246.14633685316318,248.26061810375174,261.62881111282894
202,2009-03-12 17:02:54+00:00,247.94817482630776,243.41435403096673,251.096490984134,262.9025398250551
203,2009-03-28 17:02:37+00:00,249.58758729134755,249.91762735371063,257.35264576538907,264.00275775959966
204,2009-04-13 17:02:42+00:00,229.99935090760718,231.18454534447886,231.40603184292027,233.08919078067026
205,2009-04-29 17:02:46+00:00,,,,
206,2009-05-31 17:03:12+00:00,242.1523504694938,234.56930964065492,233.1799414215247,245.48802992573718
207,2009-06-16 17:03:11+00:00,241.52882773161886,238.43568833597593,237.667688713488,240.66518930111314
208,2009-09-20 17:02:31+00:00,228.22084912015194,219.07025050236498,216.82240882745117,220.3109552151087
209,2009-10-22 17:02:38+00:00,,,,
210,2009-11-07 17:03:16+00:00,231.9040281256192,222.25519999781974,222.51174226780273,225.28006593690066
211,2009-12-09 17:03:39+00:00,212.33852329877732,209.7932625564781,212.68135544653174,208.79734598432145
212,2009-12-17 17:03:00+00:00,228.72020876538312,228.2543411087986,233.98619474645284,221.87372689480793
213,2010-01-10 17:03:49+00:00,240.73645475755777,244.1665431690101,253.71417439027945,248.7343848876682
214,2010-01-18 17:03:34+00:00,228.79436909654896,230.08627574998678,236.84554494630777,234.37454140479744
215,2010-01-26 17:04:02+00:00,,,228.75816926882328,210.95465484548683
216,2010-02-19 17:03:41+00:00,248.14117019283813,245.5653326990005,245.98478427587852,253.66865624324026
217,2010-04-16 17:04:35+00:00,227.46412105568456,220.62954668527343,220.75754646231118,223.85545051333847
218,2010-05-02 17:04:33+00:00,237.40623184368508,227.87680229068775,242.69501053730187,250.1618285960536
219,2010-11-10 17:05:02+00:00,221.54938625624672,213.46023207422326,223.4685281718356,211.04417555792887
220,2010-12-12 17:05:22+00:00,239.7716903929565,226.4858273097125,225.98059202758418,235.54450833547926
221,2011-01-13 17:05:39+00:00,251.19128395261822,236.5678442774408,244.09711969655385,251.31522695357114
222,2011-01-21 17:02:18+00:00,248.32340132753643,234.03959430260417,240.4912264175554,253.38697677127968
223,2011-03-02 17:05:54+00:00,239.84326391874768,246.0907398960656,253.18156401744747,255.3990054558721
224,2011-03-18 17:06:19+00:00,242.53400812156542,246.34475248453234,254.50672134692397,253.3439959798443
225,2011-04-19 17:05:57+00:00,247.13441540650945,246.3883554996162,246.17233939012164,252.890022411095
226,2011-06-06 17:05:58+00:00,210.39356248807036,202.88923965824324,201.62271179477816,208.21987888446148
227,2011-08-09 17:06:10+00:00,241.69453703229152,231.92980755901226,235.1187844465701,232.22240419264384
228,2011-08-25 17:05:45+00:00,225.34846018227364,220.11626135732809,218.70322680722217,222.65530741844407
229,2011-09-10 17:05:40+00:00,227.7192652283408,218.37971553818622,216.2763683936377,213.1931733988823
230,2011-09-26 17:05:36+00:00,232.48305002772855,225.37061630777802,218.3674135654272,219.58867850205078
231,2011-10-28 17:06:07+00:00,235.41333710259357,221.46462217507758,230.74950474599962,229.0202170450752
232,2011-11-29 17:06:28+00:00,234.14067818837412,220.8319552209746,234.74074984162462,235.17068572111336
233,2011-12-15 17:06:10+00:00,226.36787330421907,219.02904500268085,232.9953506984757,234.03748048865387
234,2011-12-31 17:06:46+00:00,225.59520311877225,224.00643486008667,236.4831179764663,236.95396141994541
235,2012-01-16 17:06:23+00:00,230.38756471891514,238.01965587204236,239.47339266565606,251.07388955605802
236,2012-02-01 17:06:25+00:00,239.50554931801184,239.98047221376547,249.0136014027566,253.5472749575619
237,2012-03-04 17:06:28+00:00,,250.47086157326117,255.2373265071104,259.2849250528265
238,2012-03-20 17:06:29+00:00,240.52779611271572,239.0194182135427,236.68530744706172,248.12393156968085
239,2012-04-21 17:06:33+00:00,238.89821351980876,236.98273991269093,235.8723072094781,236.84913299907504
240,2012-05-07 17:06:58+00:00,241.9588752709043,232.6972643603523,227.87990657099266,231.62356285912466
241,2012-06-24 17:06:51+00:00,227.8738405352025,211.87505843912317,205.74851563769076,226.12533676303698
242,2012-10-30 17:08:12+00:00,226.38244569593735,230.36821569586073,249.46563032417387,235.29464963048633
243,2012-11-15 17:08:19+00:00,224.685386356514,235.66581751456567,244.20380928635916,238.3260512310431
244,2012-12-01 17:08:20+00:00,229.6748934307955,240.7162341961835,243.94914057219376,251.8255378784047
245,2012-12-17 17:08:28+00:00,235.15512851883156,248.8177723947223,245.2022930575943,255.75410757098214
246,2013-01-18 17:08:31+00:00,244.8737854868634,255.42698547670486,255.10287176226078,261.871195353639
247,2013-02-19 17:08:33+00:00,258.09529233171185,270.2133676896499,274.7937823270671,276.3565769330494
248,2013-03-07 17:08:30+00:00,251.7501834232778,246.83225998598937,255.49559344892356,257.183333532965
249,2013-03-23 17:08:26+00:00,224.17888116646293,217.10538877493534,225.0990821449954,223.59401240372173
250,2013-04-16 17:14:35+00:00,238.8544316693989,235.0273813268639,230.77154208480974,238.58059523298223
251,2013-05-02 17:14:10+00:00,233.62298003610556,236.7116669870581,232.2525764898607,230.7946808119593
252,2013-06-19 17:14:18+00:00,239.82570148711918,244.55172925906876,243.28233299943102,236.63213634068845
253,2013-07-21 17:14:43+00:00,234.0055945630627,231.82670994939284,237.4014750838651,228.62712571406243
254,2013-07-29 17:08:01+00:00,229.06535452711145,229.7643638584873,236.10749532888946,228.91153673968265
255,2013-08-06 17:14:22+00:00,232.0186776234043,231.6488060544437,235.88368570933716,231.89286561529067
256,2013-10-17 17:08:23+00:00,226.01541582831229,220.9864514865486,223.04940759026854,228.86941260418078
257,2013-10-25 17:14:07+00:00,225.77287502112367,222.50490455207955,226.25858186759788,231.96643159748635
258,2013-11-02 17:08:51+00:00,232.90088604002193,220.15997188761784,232.20535559717334,233.92800172598015
259,2013-11-18 17:08:32+00:00,239.44273156036616,232.01217502552112,235.10370193732962,241.8593261042971
260,2013-11-26 17:13:58+00:00,233.36585739843605,223.8272389116139,232.19601734306582,237.95746959960155
261,2013-12-04 17:08:42+00:00,228.94457207836356,218.99737285121128,222.50243343399455,231.67675788376195
262,2013-12-20 17:09:07+00:00,234.7902588332503,227.67699650087349,227.7194904625531,239.57008430771762
263,2014-01-05 17:09:12+00:00,238.4959434279329,226.24080054413238,235.81296091518078,240.23278154126297
264,2014-01-13 17:13:33+00:00,247.38522541465173,234.80096634271726,244.67899385122357,253.2303638853597
265,2014-01-29 17:13:51+00:00,220.39423131079073,216.55495437005564,227.6337529999862,237.0235013697816
266,2014-02-06 17:09:15+00:00,251.45349362613504,241.33023718603405,261.37129486291514,263.49930928189514
267,2014-02-14 17:13:37+00:00,253.89332049656127,245.39809708579108,263.29016083264275,264.729963402388
268,2014-02-22 17:09:04+00:00,237.41907283581375,238.97287066154482,244.76371362301234,252.70656300823205
269,2014-03-02 17:13:21+00:00,258.8212938274637,266.664482220522,270.34824137474806,273.90936641380085
270,2014-03-10 17:09:11+00:00,275.96411216723993,269.9857207161583,277.9102937916154,279.03413160617566
271,2014-03-26 17:09:17+00:00,242.52491599565832,244.38082765264843,243.09705169875886,251.30764205493315
272,2014-04-03 17:12:57+00:00,250.62152593190683,248.3254946818112,249.40257046569926,259.5567033494313
