dates,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034,satname
2012-09-05 22:16:09+00:00,377.28,247.93,335.50,959.54,736.24,662.18,586.68,816.36,245.10,235.00,979.77,311.27,,832.63,225.96,214.32,223.36,229.46,246.43,228.33,241.59,239.61,226.98,227.38,226.66,231.75,334.10,342.51,361.47,380.11,265.08,220.82,217.48,215.59,248.78,L7
2012-09-12 22:22:23+00:00,377.28,247.93,335.50,959.78,740.29,661.09,586.68,816.36,245.10,235.00,979.77,304.44,,832.63,229.81,218.91,225.61,229.46,246.43,228.33,241.59,239.61,226.98,227.38,228.17,234.64,334.10,342.51,361.47,380.11,255.88,220.82,217.48,215.59,248.78,L7
2012-12-26 22:16:56+00:00,430.81,241.84,,961.26,739.23,658.98,581.77,802.80,,,,297.62,,832.63,232.91,218.59,226.87,232.99,254.16,248.00,258.47,255.55,243.61,233.26,237.91,238.66,,333.10,378.67,395.49,257.44,,,210.24,249.51,L7
2013-04-01 22:16:50+00:00,459.60,238.09,,999.36,732.86,637.61,608.34,792.62,,,,,756.18,,217.28,228.61,229.03,237.06,241.50,240.45,251.55,252.69,243.67,227.22,261.94,,,,382.71,402.90,277.41,217.18,212.24,211.90,222.86,L7
2013-04-08 22:23:00+00:00,459.60,238.09,,999.36,735.85,639.49,608.34,792.62,,240.95,,,756.18,,218.84,227.50,228.20,239.71,245.30,240.45,251.55,252.69,243.67,227.22,261.94,,346.58,367.25,380.65,399.81,277.41,217.18,212.24,227.11,222.86,L7
2013-06-04 22:16:28+00:00,459.60,238.09,,1000.73,735.85,639.49,608.34,792.62,,240.95,,,756.18,,218.84,227.50,228.20,239.71,245.30,240.45,251.55,252.69,243.67,227.22,261.94,,346.58,367.25,380.65,399.81,277.41,217.18,212.24,227.11,222.86,L7
2013-06-27 22:22:32+00:00,474.77,230.15,,975.55,748.26,645.76,626.83,797.78,,240.95,,,756.18,,204.93,223.62,220.63,228.71,235.14,219.45,237.34,236.90,224.99,216.53,,,346.58,367.25,378.60,396.71,,214.68,214.26,217.95,217.51,L7
2013-07-05 22:28:57+00:00,474.77,238.81,,963.52,748.34,648.37,626.83,797.78,268.03,253.59,,,756.18,,209.99,222.47,220.30,227.16,233.00,219.17,238.09,237.31,223.26,216.78,218.71,223.52,346.58,367.25,378.60,396.71,,216.17,214.65,217.26,227.08,L8
2013-07-13 22:22:21+00:00,474.77,238.81,,963.52,748.34,648.37,626.83,797.78,268.03,253.59,,,756.18,,209.99,222.47,220.30,227.16,233.00,219.17,238.09,237.31,223.26,216.78,218.71,223.52,346.58,352.59,378.60,396.71,,216.17,214.65,217.26,227.08,L7
2013-07-22 22:16:07+00:00,474.77,238.81,,963.52,749.23,647.08,626.83,797.78,268.03,253.59,,,756.18,,212.32,222.47,220.30,227.16,233.00,219.17,238.09,237.31,223.26,220.71,218.71,223.52,346.58,352.59,368.55,396.71,220.92,219.19,214.65,215.80,235.22,L7
2013-08-30 22:22:25+00:00,474.77,245.27,334.59,961.47,750.29,647.34,609.47,797.78,268.03,253.59,990.88,295.37,756.18,,213.91,224.35,220.93,228.86,234.20,222.47,241.68,239.10,223.26,220.71,218.71,223.52,346.58,352.59,368.55,396.71,225.60,219.93,216.21,216.84,238.21,L7
2013-09-23 22:28:51+00:00,474.77,237.52,334.59,965.47,744.58,647.34,609.47,797.78,280.98,253.36,990.88,295.37,756.18,,212.98,224.45,221.16,229.47,235.13,226.41,242.76,242.12,231.19,221.88,225.12,228.67,321.70,340.76,368.55,341.97,226.79,222.82,216.99,217.50,243.15,L8
2013-10-02 22:22:40+00:00,,243.10,317.99,964.83,742.54,647.35,587.83,,280.20,257.91,990.88,282.18,,,216.34,225.59,222.33,230.57,237.56,232.84,247.28,247.95,235.91,223.91,227.71,233.78,312.98,341.29,361.50,334.15,232.06,226.62,220.24,219.64,250.48,L8
2013-11-26 22:28:34+00:00,,244.65,313.00,963.36,743.99,647.23,584.12,,278.89,265.84,990.88,278.60,,,215.69,225.38,222.24,227.73,233.51,232.53,245.91,247.51,233.26,224.09,227.29,233.62,280.65,332.63,352.94,302.87,231.33,225.52,219.62,215.40,250.30,L8
2013-11-27 22:17:04+00:00,503.15,247.81,317.30,963.36,742.16,645.04,584.12,758.68,278.89,273.16,990.88,283.87,,,217.59,225.38,222.24,229.11,234.85,232.89,245.50,247.96,233.41,225.07,227.20,234.04,276.50,332.63,352.94,302.87,231.33,226.41,221.09,217.47,251.63,L7
2013-12-04 22:23:18+00:00,503.15,240.06,317.30,956.90,742.16,645.04,584.12,758.68,278.89,273.16,990.88,283.87,,814.09,217.59,225.38,222.24,226.13,232.18,232.48,245.65,247.61,231.58,223.49,225.00,234.04,276.50,332.63,352.94,302.87,231.33,225.64,218.65,215.31,251.63,L7
2013-12-21 22:22:38+00:00,503.15,237.19,317.30,954.71,739.52,644.61,579.79,758.68,278.89,273.16,990.88,283.87,,814.09,214.99,224.18,220.94,224.59,230.78,230.36,243.71,245.55,230.34,222.44,223.98,231.68,276.50,332.63,352.94,302.87,228.92,224.21,217.23,214.10,251.63,L8
2013-12-28 22:28:23+00:00,503.15,237.19,317.30,955.66,737.14,644.23,579.79,758.68,278.89,273.16,990.88,283.87,,814.09,218.06,224.48,221.84,227.25,232.95,231.72,244.56,246.80,230.87,222.94,225.22,232.29,273.93,332.63,352.94,302.87,229.74,225.86,217.93,216.21,257.16,L8
2014-01-14 22:17:21+00:00,495.03,235.22,317.30,958.89,734.20,640.03,579.79,758.68,282.51,274.90,990.88,283.87,,814.09,216.59,225.57,222.34,227.84,234.09,235.15,246.80,249.31,234.37,224.22,228.04,236.51,281.71,334.88,346.82,310.76,229.74,226.61,218.24,216.33,258.73,L7
2014-01-29 22:28:03+00:00,495.03,236.99,317.30,961.26,730.10,639.99,579.79,758.68,275.38,274.90,990.88,283.87,,814.09,217.97,226.75,224.42,228.86,235.39,237.70,248.72,251.28,236.32,224.12,229.26,236.51,289.33,339.42,343.58,321.90,235.57,226.40,218.24,217.12,267.26,L8
2014-01-30 22:17:38+00:00,476.54,236.02,317.30,966.22,729.25,639.99,579.79,758.68,275.38,278.37,990.88,283.87,,814.09,218.31,226.75,225.10,231.90,235.39,241.36,251.21,253.03,236.32,224.12,229.26,238.04,294.80,341.95,348.60,321.90,235.57,228.63,219.03,218.41,269.76,L7
2014-02-06 22:23:51+00:00,476.54,236.02,317.30,966.22,729.25,639.99,579.79,758.68,275.38,278.37,990.88,283.87,,814.09,218.31,226.75,225.10,231.90,235.39,241.36,251.21,253.03,236.32,224.12,229.26,238.04,294.80,341.95,348.60,321.90,234.92,228.63,219.03,218.41,269.76,L7
2014-02-15 22:17:32+00:00,465.63,235.72,317.30,966.22,727.77,639.99,579.79,758.68,275.38,278.37,990.88,283.87,,814.09,218.31,227.14,225.10,231.90,235.39,245.15,253.30,254.41,239.11,225.12,229.60,239.12,297.89,341.23,344.85,321.90,234.92,228.63,219.23,219.24,269.50,L7
2014-02-23 22:21:32+00:00,465.63,236.11,313.61,963.79,727.77,642.45,573.37,758.68,276.87,278.64,990.88,281.87,,814.09,218.53,226.17,224.79,231.07,234.83,243.32,252.28,253.50,240.52,225.02,229.15,238.26,297.89,341.23,344.85,321.90,234.92,228.63,219.23,219.24,269.50,L8
2014-03-11 22:21:43+00:00,465.63,236.20,310.62,964.75,724.68,640.19,568.69,758.68,279.89,280.31,,280.14,,814.09,217.71,225.69,225.48,231.17,235.58,244.52,253.44,254.40,240.52,225.02,229.15,238.26,297.89,341.23,344.85,321.90,235.58,229.21,219.63,219.96,269.94,L8
2014-03-19 22:17:41+00:00,453.21,236.20,310.62,963.82,724.19,637.57,568.69,769.84,279.89,276.44,,281.02,,816.64,215.80,224.91,224.47,230.58,234.32,244.02,252.61,253.22,240.52,225.02,228.12,237.69,297.47,335.67,344.85,321.90,232.82,227.82,218.46,218.63,266.88,L7
2014-04-12 22:20:49+00:00,453.21,238.41,309.50,963.71,727.75,637.60,563.74,769.84,277.18,278.00,,278.79,,816.64,216.98,224.83,225.36,231.20,234.51,245.28,253.82,253.97,241.05,225.86,229.53,237.42,297.79,337.95,347.00,342.97,230.92,225.12,217.17,217.40,266.76,L8
2014-05-05 22:26:35+00:00,453.21,238.21,309.50,960.59,729.72,638.20,566.52,769.84,277.18,278.00,,278.79,,816.64,216.07,223.44,223.95,229.87,233.04,242.43,252.11,251.91,238.70,224.59,228.23,235.19,287.62,316.24,324.63,310.73,228.71,223.69,216.35,216.47,262.81,L8
2014-05-21 22:26:28+00:00,453.21,239.40,307.24,958.25,729.72,639.70,572.57,769.84,275.73,276.46,,276.05,,816.64,215.90,222.64,223.24,229.17,232.23,240.61,250.08,249.85,236.84,222.55,226.80,233.21,281.89,303.66,311.65,293.45,227.52,222.97,215.82,215.94,259.65,L8
2014-06-07 22:18:11+00:00,440.73,243.39,309.02,955.91,726.97,640.25,571.53,780.99,275.88,275.82,978.90,272.25,,819.20,214.25,222.48,222.74,230.28,232.95,241.26,250.17,249.40,238.91,222.38,227.48,232.22,284.05,296.74,311.65,293.45,226.39,221.91,214.99,216.17,258.65,L7
2014-07-16 22:24:29+00:00,419.70,246.53,309.02,957.51,728.72,639.59,576.98,780.99,275.88,275.82,978.90,272.25,,819.20,216.86,223.17,223.81,231.24,233.02,244.08,250.96,249.78,240.47,222.37,226.90,232.16,273.30,289.10,302.70,285.18,226.58,222.54,215.21,217.36,258.93,L7
2014-07-17 22:20:39+00:00,384.70,246.77,309.02,956.11,731.80,641.48,587.73,780.99,275.88,275.82,978.90,272.25,,819.20,215.24,222.83,223.12,229.56,231.73,241.95,249.77,247.88,238.09,221.55,225.67,230.72,265.31,289.10,302.70,270.51,224.95,221.18,214.13,215.74,255.02,L8
2014-08-02 22:20:46+00:00,342.80,248.24,309.02,948.42,738.54,642.37,588.54,780.99,281.35,273.08,978.90,272.25,,819.20,210.70,221.35,220.44,224.12,228.32,233.22,244.15,240.98,234.12,219.75,223.31,226.98,240.92,267.95,281.30,242.05,218.21,216.77,212.22,213.04,239.88,L8
2014-08-18 22:20:51+00:00,306.20,251.55,311.95,948.43,745.60,644.25,590.09,544.85,285.53,276.75,978.90,276.33,,819.20,212.76,221.10,221.10,224.60,229.23,227.90,240.84,237.98,230.00,218.07,222.43,224.92,229.25,253.61,267.11,241.86,218.10,218.00,212.33,211.77,237.62,L8
2014-09-03 22:20:54+00:00,297.68,254.00,318.20,948.63,747.09,646.35,597.33,469.48,286.22,276.20,978.90,276.82,,819.20,213.83,222.01,221.57,225.45,229.74,229.02,241.32,238.21,228.09,217.32,222.18,224.21,229.25,253.61,267.11,241.86,218.10,218.00,212.33,211.77,237.62,L8
2014-09-10 22:27:07+00:00,297.68,253.41,317.91,950.94,747.09,644.80,597.33,426.16,283.29,273.38,978.90,274.35,,819.20,213.61,221.41,221.55,227.73,233.67,226.91,241.29,241.01,228.09,217.58,221.98,224.35,229.25,253.61,267.11,246.31,217.06,216.13,209.83,208.37,235.26,L8
2014-09-19 22:20:54+00:00,271.88,254.93,320.54,951.63,751.80,648.61,600.49,309.00,290.11,283.33,978.90,277.35,,,217.29,222.60,222.86,228.43,236.48,226.99,241.63,241.85,228.12,218.22,222.92,224.16,218.50,245.47,266.03,246.04,219.72,217.94,211.87,210.18,236.59,L8
2014-10-12 22:27:11+00:00,264.21,251.69,325.49,948.77,747.47,647.22,600.49,309.00,293.77,289.40,978.90,284.61,,,213.91,221.04,221.20,226.73,234.12,223.60,239.41,239.93,226.44,217.21,220.47,224.52,214.89,245.47,247.61,231.61,217.45,215.73,209.71,208.01,236.59,L8
2014-10-29 22:18:55+00:00,264.21,251.05,325.49,949.84,744.75,645.18,600.49,309.00,293.77,289.40,978.90,284.61,,836.00,213.18,221.25,221.65,226.59,233.93,222.83,238.98,239.76,226.77,217.55,220.25,223.88,214.89,245.47,247.61,230.68,218.00,216.51,210.40,208.44,235.08,L7
2014-11-06 22:21:25+00:00,264.21,251.79,325.49,955.32,744.36,645.34,604.15,309.00,293.77,289.40,978.90,284.61,,836.00,216.11,222.40,223.87,227.72,235.63,224.77,239.80,243.45,227.94,220.00,222.33,226.85,216.32,253.02,256.32,233.06,219.58,218.87,211.95,209.81,235.64,L8
2014-11-29 22:27:10+00:00,259.43,251.27,332.88,957.13,744.36,644.30,605.38,309.00,306.42,297.33,978.90,281.22,,836.00,215.77,220.73,222.46,226.68,234.51,223.68,239.00,242.69,226.70,219.41,221.32,225.95,215.03,250.97,253.10,232.24,218.89,217.97,211.33,208.81,235.35,L8
2014-12-07 22:25:21+00:00,259.43,247.21,332.22,960.02,744.36,644.30,605.38,309.00,306.42,298.89,,281.22,,836.00,215.77,220.73,222.61,226.92,234.30,224.91,239.64,243.27,226.47,218.47,220.75,225.49,207.81,251.64,253.10,232.24,218.85,218.12,210.64,207.61,234.33,L7
2014-12-15 22:27:04+00:00,258.23,247.93,327.08,959.54,741.94,644.37,603.99,305.41,300.11,292.55,,280.42,271.40,836.00,217.32,221.05,222.95,227.85,234.56,225.28,240.35,243.91,227.08,219.16,221.76,226.26,214.95,250.06,252.52,233.05,220.11,218.97,211.48,208.57,236.45,L8
2014-12-23 22:25:30+00:00,258.23,247.93,327.08,958.39,739.67,643.49,603.99,305.41,300.11,298.21,,282.85,279.28,836.00,215.62,220.21,221.77,225.88,234.56,225.28,240.35,243.91,227.08,219.16,221.76,225.63,221.48,257.42,256.05,233.05,218.85,217.94,210.44,208.57,236.45,L7
2014-12-31 22:26:59+00:00,256.56,249.07,329.35,956.92,740.77,644.43,603.31,307.41,303.53,300.43,,286.42,285.17,836.00,216.75,220.24,221.80,226.38,234.69,225.48,239.99,243.46,226.94,219.38,222.09,225.12,225.48,257.00,255.61,233.77,219.55,218.07,210.91,209.06,237.03,L8
2015-01-08 22:25:32+00:00,256.56,249.07,329.35,959.17,737.78,644.43,603.31,307.41,304.17,300.43,,286.42,285.17,836.00,216.57,221.51,222.96,227.07,234.69,225.48,239.99,243.46,226.94,219.38,222.05,225.23,230.76,257.00,258.26,232.49,220.93,221.05,212.82,209.06,237.03,L7
2015-01-16 22:26:59+00:00,241.05,251.89,329.19,960.01,736.00,645.83,601.94,307.97,304.23,300.09,,287.99,285.26,836.00,218.58,221.76,223.61,228.43,235.95,226.29,240.18,244.35,226.90,219.86,222.40,225.01,240.81,252.01,256.56,235.57,222.11,221.88,213.97,210.44,239.88,L8
2015-01-17 22:19:20+00:00,241.05,252.19,326.24,960.19,736.00,645.83,601.94,307.97,304.23,297.49,,287.99,285.26,836.00,218.58,221.76,223.91,228.90,235.71,227.12,240.61,244.69,227.85,220.42,222.91,225.62,242.63,251.37,256.56,235.57,222.92,222.35,214.64,211.34,240.69,L7
2015-01-24 22:25:34+00:00,241.05,250.64,326.24,960.19,736.00,645.83,601.94,307.97,304.23,297.49,,287.99,285.26,832.73,218.58,221.76,223.91,227.67,234.11,227.03,240.47,244.38,227.33,220.19,222.76,225.62,242.63,251.37,256.56,235.57,222.92,222.35,214.14,211.15,239.06,L7
2015-02-17 22:26:47+00:00,241.50,250.18,318.86,963.01,732.83,643.54,604.82,303.16,304.62,289.62,,286.53,285.26,832.73,219.82,223.00,224.63,229.19,236.30,230.78,243.05,247.63,230.34,221.59,224.32,228.59,247.00,251.34,256.22,237.72,226.66,222.55,213.87,214.01,242.58,L8
2015-02-25 22:25:48+00:00,241.50,250.69,314.17,963.01,732.83,643.54,605.03,303.16,304.62,289.62,,286.53,285.26,832.73,219.82,223.00,224.63,229.19,236.30,230.78,243.01,247.35,230.20,221.78,224.52,228.65,245.76,251.34,256.22,237.72,226.66,222.55,213.87,214.01,242.58,L7
2015-03-13 22:25:54+00:00,239.56,249.59,311.00,962.73,730.26,642.47,606.14,301.43,304.62,289.62,,286.53,285.26,832.73,219.62,222.61,224.16,226.17,231.53,230.18,241.19,245.29,229.40,221.81,224.83,228.87,245.76,251.34,256.22,232.67,227.61,222.86,214.54,214.93,242.41,L7
2015-03-14 22:20:23+00:00,241.18,250.40,311.98,962.70,731.92,643.12,608.39,300.62,302.37,289.62,,286.01,282.22,832.73,220.57,223.20,224.38,226.98,232.46,230.52,241.99,245.81,229.98,222.06,225.03,228.83,246.34,250.73,255.79,233.65,228.00,223.19,215.10,215.29,242.71,L8
2015-04-06 22:26:20+00:00,237.40,247.79,308.88,962.65,729.07,641.43,604.58,298.27,300.73,278.64,,284.10,282.22,832.73,219.73,222.64,223.99,226.67,231.12,229.89,241.72,245.61,230.11,221.66,224.93,229.01,248.20,250.34,256.89,237.53,226.82,221.58,214.15,214.31,241.80,L8
2015-05-25 22:20:14+00:00,240.14,250.72,308.88,964.57,733.31,646.86,604.58,294.92,296.14,278.64,,284.10,282.22,829.46,225.13,223.24,225.61,229.94,231.28,230.81,242.54,243.77,229.70,220.16,224.31,228.52,253.53,250.15,254.32,239.45,227.87,222.32,214.89,215.96,243.53,L7
2015-07-11 22:26:29+00:00,243.23,255.22,311.70,969.98,735.60,648.85,609.62,290.26,289.62,261.52,,290.12,277.78,829.46,238.03,229.46,231.42,234.48,234.75,234.86,246.49,245.73,232.17,222.29,226.90,233.62,254.62,251.08,255.01,252.22,231.69,223.50,218.48,220.85,244.63,L8
2015-07-12 22:20:31+00:00,243.23,256.97,317.47,967.16,735.60,652.97,609.62,290.26,289.62,261.52,977.95,287.04,277.78,829.46,237.17,228.65,230.55,234.48,234.75,234.90,246.69,244.44,231.35,221.51,226.28,233.06,255.01,251.82,254.25,255.71,230.59,223.50,218.48,220.85,244.09,L7
2015-07-27 22:26:34+00:00,239.63,258.59,318.05,970.03,736.58,647.89,605.89,283.23,292.13,232.90,977.95,281.87,270.04,,238.54,229.68,231.72,239.65,240.12,237.49,248.00,243.58,231.63,220.51,226.04,232.55,252.95,253.85,253.43,257.34,229.88,222.18,218.90,221.45,247.18,L8
2015-08-04 22:26:46+00:00,239.63,258.59,318.05,964.72,738.49,646.80,605.89,283.23,292.13,232.90,977.95,281.87,270.04,,229.19,225.70,231.72,239.65,240.12,237.49,248.00,243.58,230.37,219.77,224.87,231.00,252.95,253.85,253.43,247.26,229.88,222.18,218.90,221.45,247.18,L7
2015-08-21 22:20:33+00:00,241.07,260.61,326.66,963.59,739.89,647.48,605.60,271.69,292.13,222.25,977.95,281.87,270.04,,226.46,223.03,230.91,236.82,237.47,232.83,245.72,242.89,228.71,219.65,224.33,228.14,250.83,247.71,248.91,245.16,224.65,222.13,218.70,215.90,243.12,L8
2015-09-21 22:26:55+00:00,238.20,261.22,344.38,962.70,736.93,646.95,599.94,264.53,292.63,222.25,977.95,268.83,254.50,,225.88,223.44,232.31,239.34,239.46,234.70,245.73,240.46,226.89,217.46,224.02,228.61,251.56,245.89,247.11,244.57,225.04,222.68,218.60,215.37,243.05,L7
2015-10-16 22:21:01+00:00,244.79,262.41,344.38,961.87,739.46,648.01,601.96,264.53,292.63,222.35,977.95,268.83,254.50,827.30,225.88,223.44,229.83,235.73,232.76,232.52,244.25,243.10,228.61,218.36,224.87,228.07,240.86,245.89,247.07,239.47,224.93,225.44,219.52,217.19,243.17,L7
2015-12-26 22:28:17+00:00,244.79,253.58,344.38,955.50,736.16,646.00,601.96,257.71,312.07,222.35,977.95,268.83,254.50,824.89,220.87,223.64,226.15,226.10,231.25,234.49,246.51,246.37,231.75,218.65,225.23,228.09,238.68,245.15,249.75,239.47,227.02,225.44,219.52,214.86,244.88,L7
2016-01-19 22:27:03+00:00,243.31,247.68,336.18,953.61,742.84,639.13,596.33,257.71,315.98,222.35,,256.79,254.50,824.89,215.72,222.22,224.72,225.66,230.75,235.09,249.28,255.35,235.62,222.68,228.29,231.08,227.23,240.59,251.22,233.05,228.24,223.57,217.90,211.63,248.15,L8
2016-02-13 22:21:08+00:00,242.86,243.02,349.42,958.51,736.59,646.38,592.74,257.71,319.89,222.35,,256.79,254.50,824.89,220.24,225.84,223.45,223.88,230.14,231.11,246.25,251.05,234.61,223.39,227.81,230.60,218.76,228.42,251.22,232.75,226.48,221.82,216.17,209.53,241.93,L8
2016-02-28 22:28:54+00:00,239.41,235.39,349.42,956.29,730.73,643.75,592.74,275.03,319.89,,,256.79,254.50,824.89,218.39,224.77,221.52,222.28,226.43,226.81,241.73,249.79,233.90,222.34,226.44,228.69,212.30,222.07,259.53,228.16,225.01,220.32,214.54,207.83,238.80,L7
2016-03-07 22:26:50+00:00,235.72,236.00,349.42,955.58,733.29,644.41,583.19,260.91,319.89,236.04,,244.50,238.38,824.89,217.83,223.57,221.40,222.39,225.93,228.49,242.04,249.12,231.52,222.15,226.18,229.48,221.70,224.06,257.47,228.55,225.82,220.32,214.54,207.83,238.80,L8
2016-03-16 22:20:36+00:00,238.66,240.06,340.38,956.56,736.55,646.74,583.19,260.91,309.12,236.04,,259.33,238.38,824.89,219.96,224.47,222.28,223.33,228.07,229.44,243.34,249.33,231.19,222.24,225.88,229.21,228.74,228.24,257.08,230.93,227.05,221.49,215.75,209.76,240.70,L8
2016-04-09 22:23:00+00:00,243.81,240.06,340.38,955.45,738.56,646.33,583.19,246.79,309.12,242.91,,267.82,222.25,832.52,218.45,220.78,219.87,221.04,227.00,228.17,241.86,247.21,231.19,222.24,224.16,228.08,232.64,235.75,262.73,223.78,223.57,221.03,215.33,208.72,240.70,L7
2016-04-16 22:29:15+00:00,243.81,240.40,340.38,955.23,743.78,649.47,583.19,246.79,311.26,242.91,,275.48,222.25,835.13,218.71,221.25,220.28,221.01,228.09,228.48,242.15,246.58,233.96,222.19,223.42,229.59,248.00,238.17,256.97,224.44,224.58,220.70,215.71,207.95,240.99,L7
2016-05-02 22:29:20+00:00,243.81,244.24,340.38,957.86,745.25,649.47,584.13,246.79,311.26,242.91,1014.57,285.41,222.25,835.13,221.96,222.31,222.56,222.28,229.26,228.64,241.42,246.58,233.96,222.19,223.42,229.59,248.00,242.32,260.49,228.29,226.67,221.37,217.02,209.90,242.92,L7
2016-05-03 22:20:25+00:00,243.81,244.24,340.38,957.02,746.52,650.96,584.13,246.79,313.69,242.91,1014.57,288.95,222.25,835.13,223.11,223.23,223.38,223.74,230.22,230.28,242.67,246.94,233.54,222.38,223.66,229.69,251.27,244.68,261.53,230.48,227.82,222.72,218.26,211.51,244.23,L8
2016-05-11 22:23:11+00:00,243.81,244.24,340.38,955.51,747.28,651.29,584.13,246.79,313.69,242.91,1014.57,288.95,222.25,844.81,219.56,222.04,222.14,222.15,227.85,230.28,242.67,246.94,230.41,219.74,221.21,226.85,251.27,244.68,252.35,227.61,225.56,221.17,216.00,210.49,238.60,L7
2016-06-11 22:26:39+00:00,244.48,244.63,340.38,955.51,747.28,653.80,583.48,245.60,313.69,237.95,1014.57,288.95,213.09,844.81,217.04,219.28,219.72,219.34,224.66,230.28,242.67,241.41,225.58,215.20,217.78,223.41,251.27,244.68,248.32,226.39,224.17,219.05,213.81,208.96,236.79,L8
2016-06-28 22:23:21+00:00,244.48,252.56,341.37,953.13,749.99,655.87,583.48,245.60,313.69,237.95,1014.57,288.06,213.09,855.98,217.40,219.60,220.21,220.06,224.78,228.82,239.94,238.26,223.32,213.50,216.72,222.87,251.27,244.68,248.21,226.90,223.89,218.61,213.71,209.56,234.50,L7
2016-07-06 22:20:41+00:00,244.48,252.56,341.37,953.13,749.99,655.87,583.48,245.60,313.69,237.95,1014.57,288.06,213.09,845.50,217.40,219.60,220.21,220.06,224.78,228.82,239.94,238.26,226.13,215.09,218.22,224.35,251.27,244.68,248.21,230.33,222.59,217.95,212.89,208.97,235.43,L8
2016-08-06 22:29:35+00:00,244.01,248.71,337.34,952.88,750.42,656.41,577.20,245.60,311.63,237.95,1014.57,288.06,213.09,845.50,215.50,219.45,220.73,222.33,227.11,232.47,238.43,239.31,225.16,213.39,216.91,223.25,251.27,242.61,246.07,233.08,221.50,217.09,214.34,208.95,233.53,L7
2016-08-22 22:29:37+00:00,247.01,247.80,337.34,952.38,753.47,657.66,577.30,245.60,311.63,237.95,1014.57,288.06,213.09,845.50,216.99,219.37,220.97,223.06,227.06,232.97,238.57,239.63,226.48,213.58,216.93,223.08,262.85,249.85,246.07,234.72,221.74,217.50,214.80,209.24,235.16,L7
2016-09-08 22:21:00+00:00,248.46,252.37,337.34,953.79,757.56,660.28,589.95,247.14,311.63,238.26,1014.57,297.37,211.94,845.50,218.35,219.70,221.96,224.17,228.87,234.71,240.67,239.78,226.98,213.47,216.94,222.65,258.98,257.36,244.00,237.23,221.67,218.41,215.48,209.93,236.69,L8
2016-09-15 22:27:12+00:00,236.76,246.53,343.33,952.55,756.82,658.84,589.95,251.54,318.26,241.59,1014.57,289.97,217.10,845.50,216.10,218.35,221.30,224.15,227.92,237.32,240.75,240.84,227.75,213.86,217.86,225.85,259.50,259.01,242.56,241.48,222.60,220.19,216.41,210.48,238.16,L8
2016-12-04 22:27:17+00:00,228.67,243.38,343.33,956.10,746.64,657.32,598.22,251.54,311.71,245.71,,263.67,217.10,824.55,212.58,217.10,222.17,227.17,231.35,241.63,243.09,242.37,228.52,216.23,220.05,228.03,221.67,213.26,228.12,257.58,223.20,221.91,218.05,212.04,243.57,L8
2017-01-29 22:28:58+00:00,222.29,236.68,,965.40,729.99,640.22,606.90,255.11,311.71,259.58,,242.02,223.68,830.48,215.02,220.20,226.18,238.35,243.59,245.68,246.14,251.93,233.55,223.98,225.86,232.38,245.32,246.74,249.06,284.88,227.35,230.06,224.35,216.37,254.16,L7
2017-01-30 22:20:50+00:00,222.81,235.84,,963.73,726.26,635.74,604.04,251.08,290.88,259.58,,242.02,223.68,830.48,215.02,220.02,224.83,236.94,241.41,242.93,244.19,250.92,233.81,224.10,227.27,232.92,253.57,258.34,254.78,278.06,226.14,229.22,223.97,217.49,253.87,L8
2017-02-15 22:21:07+00:00,226.72,238.36,,965.29,724.43,635.90,613.84,260.62,294.35,259.58,,242.02,223.68,830.48,211.25,219.53,222.98,232.28,235.20,237.88,243.76,248.20,234.66,223.88,228.18,234.19,258.41,266.90,258.84,274.91,226.45,229.02,221.31,217.60,252.96,L8
2017-02-22 22:26:52+00:00,231.99,248.19,324.08,968.55,724.24,637.00,622.60,267.23,291.69,264.91,,254.43,241.45,830.48,215.43,221.40,224.74,232.87,235.89,242.89,247.50,251.25,236.89,225.62,231.18,238.08,265.84,275.99,268.64,279.55,229.27,229.11,221.94,220.36,254.31,L8
2017-02-23 22:22:49+00:00,235.33,252.14,314.21,968.16,724.06,636.33,626.38,268.95,287.18,265.17,,255.32,244.59,830.48,217.99,222.70,225.88,234.26,237.05,245.11,250.12,253.34,238.96,225.62,231.18,242.48,274.08,286.55,278.89,286.56,232.73,233.04,225.28,223.68,259.26,L7
2017-03-26 22:26:34+00:00,241.74,259.61,302.90,965.45,716.28,634.52,628.72,280.09,283.60,268.06,,251.27,251.98,830.48,222.19,224.99,224.24,236.29,238.70,247.16,251.64,256.19,243.38,228.34,237.19,248.84,288.70,304.36,295.18,296.81,235.99,233.06,225.80,224.95,262.48,L8
