dates,satname,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034
2013-12-21 22:22:38+00:00,L8,239.67,242.09,262.75,945.28,722.15,645.33,596.81,242.43,230.85,224.16,226.89,221.34,207.80,222.99,215.64,223.81,220.25,222.98,233.17,232.12,242.58,241.88,229.15,219.13,224.38,228.23,218.57,213.51,226.14,230.67,228.43,219.62,214.72,212.03,232.47
2013-12-28 22:28:23+00:00,L8,,,,,,,,,,,,,,,,,,226.56,225.19,209.65,236.08,243.60,226.89,222.02,225.90,225.69,217.64,213.36,220.23,218.88,220.54,218.50,211.71,209.98,235.97
2014-01-14 22:17:21+00:00,L7,490.66,236.72,259.25,896.70,725.84,627.56,820.35,886.09,691.58,230.06,716.88,225.15,881.94,918.45,217.74,,,,239.56,253.23,261.46,262.50,250.82,229.31,242.54,254.76,328.11,352.18,342.06,330.83,322.71,,,,
2014-01-29 22:28:03+00:00,L8,238.96,246.10,267.29,972.31,719.14,640.89,601.27,262.82,239.00,228.05,227.80,220.03,210.04,227.09,228.36,231.31,233.41,234.83,244.38,256.92,263.58,266.80,250.64,226.87,237.77,,327.55,345.54,341.31,351.05,259.42,,,,316.06
2014-01-30 22:17:38+00:00,L7,454.31,247.00,572.55,998.95,725.42,293.72,878.06,667.86,675.69,351.25,701.33,504.17,876.72,944.40,237.88,,234.81,267.72,,292.76,285.91,279.03,,,,255.30,362.59,381.56,393.14,,,253.06,232.31,235.63,300.35
2014-02-06 22:23:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.25,225.60,231.14,225.56,,,,
2014-02-15 22:17:32+00:00,L7,452.41,258.70,594.96,762.42,718.38,310.80,880.66,658.73,672.26,670.66,697.86,438.65,953.34,950.65,409.80,236.54,,,,306.26,289.28,280.71,270.71,238.36,239.39,256.43,361.62,376.62,368.85,325.92,,,230.20,235.96,284.72
2014-02-23 22:21:32+00:00,L8,206.95,219.05,234.86,943.62,752.87,656.47,522.08,221.96,218.79,216.02,219.60,209.90,202.23,198.77,202.23,213.62,216.52,213.58,217.53,205.42,229.33,233.38,249.26,220.59,219.12,223.45,220.46,,,,,,,,
2014-03-11 22:21:43+00:00,L8,222.10,237.95,255.65,959.73,761.90,627.31,566.08,230.93,231.00,226.33,229.32,222.69,219.37,198.00,195.35,222.23,222.87,227.67,235.69,231.94,253.26,,,,,,,,,,,220.89,217.37,221.69,239.95
2014-03-19 22:17:41+00:00,L7,429.27,247.92,269.15,961.53,724.92,621.76,853.89,883.99,667.56,352.29,692.25,388.44,906.72,922.20,226.12,227.95,226.20,238.75,239.19,263.23,258.97,253.82,,,225.72,243.42,345.20,353.84,333.83,298.17,229.33,226.77,218.89,217.41,262.23
2014-04-12 22:20:49+00:00,L8,243.96,243.89,262.78,976.75,746.59,645.54,618.39,281.03,246.11,226.02,232.62,222.59,208.29,205.87,219.86,226.37,228.65,236.05,246.22,256.89,259.06,262.52,248.31,231.58,248.95,284.09,323.72,346.30,341.65,337.61,260.34,275.14,254.89,247.38,312.70
2014-05-05 22:26:35+00:00,L8,237.84,238.24,251.61,935.98,747.80,643.90,577.69,232.67,224.30,221.09,220.66,218.07,207.84,200.98,209.02,213.00,213.33,216.31,218.21,207.16,231.06,228.08,215.70,212.24,214.54,215.88,209.78,211.20,216.26,215.99,216.56,213.05,209.79,208.91,232.71
2014-05-21 22:26:28+00:00,L8,240.70,238.38,249.95,934.89,995.09,652.41,578.34,226.79,222.48,219.62,214.21,213.64,201.65,198.59,200.92,211.22,212.46,214.19,214.14,203.59,214.10,216.61,212.56,197.70,205.60,208.26,207.32,205.19,210.75,211.19,212.13,211.36,205.11,205.25,221.04
2014-06-07 22:18:11+00:00,L7,482.50,248.53,260.85,927.44,206.42,557.13,766.82,866.72,676.27,220.22,904.90,,865.74,888.68,,-29.39,213.95,213.92,214.96,204.42,219.01,225.67,222.60,217.90,214.34,217.54,214.16,211.29,,,207.89,208.45,200.23,204.08,225.04
2014-07-16 22:24:29+00:00,L7,424.81,266.08,492.82,227.75,475.28,627.25,623.82,651.61,664.61,668.19,693.57,505.12,725.98,657.93,,,,,,,263.47,265.90,249.08,230.50,240.52,253.80,258.17,327.59,315.97,,,,,,
2014-07-17 22:20:39+00:00,L8,252.69,259.90,261.92,945.19,751.89,658.17,643.51,238.59,231.64,222.94,223.88,217.71,205.44,200.03,211.43,223.03,219.93,219.05,227.27,228.64,242.02,233.41,221.66,216.76,217.40,222.78,217.43,212.78,222.39,221.00,220.09,216.55,210.28,208.17,230.90
2014-08-02 22:20:46+00:00,L8,234.08,251.64,261.33,944.50,751.80,650.51,598.98,233.25,229.25,221.92,222.71,215.75,204.64,199.91,206.64,220.79,218.36,220.00,219.32,213.42,233.25,224.98,217.52,212.38,216.82,216.83,215.66,214.55,219.51,217.61,216.97,217.43,212.01,208.98,234.06
2014-08-18 22:20:51+00:00,L8,230.66,240.16,249.64,944.63,753.00,657.29,568.61,231.70,225.29,221.75,220.73,219.72,204.88,198.54,207.29,220.27,219.66,217.96,223.43,214.31,227.02,228.63,220.72,214.83,217.11,220.62,215.05,213.07,220.43,218.88,217.76,218.07,212.82,207.52,232.17
2014-09-03 22:20:54+00:00,L8,235.06,238.22,256.35,944.83,752.01,676.69,566.39,238.75,457.70,445.62,466.45,419.91,430.53,199.67,207.24,220.31,219.71,219.79,219.72,212.56,231.95,233.36,230.76,,,,,,,,,,,,
2014-09-10 22:27:07+00:00,L8,236.86,255.72,543.09,991.81,686.51,620.77,590.03,412.20,557.73,563.05,584.56,524.85,599.63,499.42,244.86,233.22,239.78,276.17,307.72,314.60,282.93,285.60,,225.94,230.33,238.40,356.91,376.27,364.24,306.17,227.59,225.96,218.54,215.71,
2014-09-19 22:20:54+00:00,L8,228.75,241.88,253.67,959.34,748.77,650.73,590.57,232.35,230.55,219.03,224.35,217.46,207.09,204.59,206.95,222.02,221.95,219.57,233.95,218.15,232.19,236.89,221.69,219.64,219.13,221.35,217.05,213.48,220.62,221.30,222.50,220.87,213.72,210.33,230.92
2014-10-12 22:27:11+00:00,L8,239.91,251.52,268.28,954.10,722.25,637.64,602.77,255.28,258.88,240.66,244.41,225.61,218.02,224.17,223.67,223.28,223.46,236.25,244.47,256.38,254.66,258.49,241.55,227.89,234.89,237.40,236.68,221.33,232.63,216.12,212.60,207.71,202.65,200.86,
2014-10-29 22:18:55+00:00,L7,486.47,254.69,251.43,962.03,727.20,626.26,728.30,862.87,688.82,,899.49,227.19,844.08,866.00,215.23,225.86,229.00,229.41,237.47,223.45,239.24,242.27,232.53,222.65,220.64,220.80,,,224.39,232.69,227.59,226.89,220.15,215.86,231.15
2014-11-06 22:21:25+00:00,L8,451.36,256.34,572.53,997.78,548.63,362.79,916.86,842.50,669.85,672.98,694.28,418.03,839.28,976.06,246.86,227.23,240.55,270.43,285.91,296.10,283.91,276.56,277.23,240.73,240.11,251.93,390.10,387.97,394.48,396.11,236.94,239.94,228.85,226.21,299.91
2014-11-29 22:27:10+00:00,L8,214.20,232.27,240.79,933.52,991.84,672.16,559.05,218.26,210.66,206.63,211.99,202.49,194.47,195.88,197.26,194.41,196.89,203.64,202.76,193.52,205.16,207.33,200.16,191.23,194.40,198.19,199.11,194.42,197.40,205.15,205.13,202.30,198.73,195.08,218.80
2014-12-07 22:25:21+00:00,L7,498.74,256.57,497.21,570.10,455.04,416.82,801.74,691.09,678.44,681.82,699.82,,893.70,677.61,,,,,241.60,255.05,252.35,,,216.13,221.71,230.11,,,,,,,211.99,210.68,
2014-12-15 22:27:04+00:00,L8,234.63,237.19,255.65,952.46,722.22,642.16,573.23,235.03,231.48,223.87,230.09,222.02,215.40,221.38,216.79,219.15,221.02,228.28,227.02,214.54,238.79,242.94,227.83,223.67,228.09,228.51,222.63,215.72,222.19,222.71,222.86,220.41,213.22,211.57,236.72
2014-12-23 22:25:30+00:00,L7,,,,952.48,727.07,640.35,,,323.83,427.20,439.92,404.54,399.17,459.82,228.94,221.14,219.50,222.09,,,,,,,,230.50,316.68,350.24,329.71,223.92,223.50,220.09,212.24,,
2014-12-31 22:26:59+00:00,L8,218.03,231.40,244.42,936.09,745.97,650.03,560.93,223.42,219.81,215.30,216.03,210.29,202.95,204.85,203.42,212.07,213.19,218.53,218.93,204.04,220.04,224.63,217.74,216.89,217.83,208.08,206.47,207.47,205.94,212.67,212.71,209.03,205.41,203.37,220.24
2015-01-08 22:25:32+00:00,L7,,,,990.87,712.69,505.22,,,401.72,464.79,479.01,525.39,281.84,499.67,241.44,246.65,247.10,248.85,,,,,,,229.77,237.21,320.50,344.00,324.35,248.09,252.14,267.35,248.90,,
2015-01-16 22:26:59+00:00,L8,231.35,244.16,248.38,950.52,726.71,646.41,574.47,231.35,224.55,218.42,219.19,217.38,205.52,214.11,207.48,216.27,218.40,220.74,222.06,209.51,234.45,237.95,226.72,222.85,223.07,226.13,225.24,208.70,218.35,219.81,218.20,214.94,213.23,211.61,228.78
2015-01-17 22:19:20+00:00,L7,484.47,234.01,243.59,959.28,190.69,527.20,782.28,874.77,683.24,216.89,709.32,,867.42,902.83,,,221.87,225.69,221.04,219.97,234.89,239.43,231.93,223.60,223.90,226.98,224.68,214.34,,,223.44,221.19,216.34,214.40,232.72
2015-01-24 22:25:34+00:00,L7,468.45,264.55,267.28,343.74,420.28,,863.78,671.37,674.27,678.09,697.98,519.57,973.92,931.46,,,,225.03,231.81,251.51,255.64,254.94,230.11,222.78,229.51,,,,,,,,218.61,220.76,247.09
2015-02-17 22:26:47+00:00,L8,238.28,249.79,257.96,967.75,739.30,641.29,600.55,258.02,232.00,226.64,228.89,219.30,205.30,213.40,224.06,239.46,228.36,237.93,245.20,256.68,260.68,257.79,247.66,227.64,236.91,258.29,316.72,341.68,341.31,335.76,267.26,375.84,,247.73,268.56
2015-02-25 22:25:48+00:00,L7,495.77,246.98,250.31,232.27,194.32,583.58,593.88,709.32,674.82,683.78,696.81,,805.15,672.61,,,,,,,237.33,239.29,226.06,222.55,224.58,225.96,220.32,,,,,,,,
2015-03-13 22:25:54+00:00,L7,493.65,,,967.51,,,843.11,881.60,677.97,,704.08,,893.87,915.24,,,223.52,219.59,223.90,220.64,239.05,236.97,226.33,218.97,,,,,,,219.16,214.76,211.93,211.79,236.65
2015-03-14 22:20:23+00:00,L8,237.31,240.56,257.86,959.40,743.83,645.30,597.50,235.52,230.11,222.85,228.23,221.86,209.04,208.55,213.55,224.10,221.54,228.83,232.51,219.38,242.22,243.84,231.80,222.32,222.50,221.49,221.13,215.98,222.26,223.07,223.68,220.31,215.80,212.74,232.16
2015-04-06 22:26:20+00:00,L8,240.70,261.72,259.85,242.51,728.73,643.93,631.51,239.50,329.62,311.15,227.78,219.67,211.50,,,,,,,,,,,222.80,232.39,242.86,311.26,337.00,313.94,300.63,231.96,218.79,219.30,216.53,258.45
2015-05-25 22:20:14+00:00,L7,,,,997.91,750.52,657.94,239.02,235.16,230.20,227.05,226.07,320.34,308.22,265.45,238.61,218.54,244.13,255.38,,,,465.19,,,,,230.27,227.34,212.20,182.42,205.77,,,,
2015-07-04 22:20:38+00:00,L8,345.58,,998.97,478.02,899.34,842.77,804.00,808.86,795.91,464.60,828.05,483.84,894.61,859.60,403.41,142.73,111.73,,,,,-18.74,7.71,,,,,,,,,,,,
2015-07-11 22:26:29+00:00,L8,224.49,243.35,251.09,967.86,713.57,647.27,577.04,216.06,217.74,230.12,218.70,298.07,285.76,224.15,218.44,220.91,224.76,221.24,221.80,204.61,221.32,215.91,213.60,206.85,207.53,203.44,200.41,211.03,207.28,219.94,217.46,224.00,217.56,212.67,217.55
2015-07-12 22:20:31+00:00,L7,365.98,242.90,268.12,943.22,762.16,673.50,764.77,858.93,665.76,671.36,893.95,196.87,854.90,863.75,208.89,217.00,216.51,,,214.16,234.26,222.08,217.76,210.01,214.01,219.82,215.80,213.55,208.49,245.67,208.87,,,,221.09
2015-07-27 22:26:34+00:00,L8,211.12,224.81,233.93,213.72,190.33,610.37,548.48,234.30,223.07,219.62,216.72,,,,,,,,,,,,,,,,,,,225.38,213.97,212.25,207.92,203.20,231.78
2015-08-04 22:26:46+00:00,L7,,,,937.77,752.94,644.08,465.29,249.31,246.18,222.44,220.27,212.69,210.58,197.42,210.46,214.69,,,,,,,230.98,219.86,226.32,232.56,230.60,211.47,216.00,224.87,,,,,
2015-08-21 22:20:33+00:00,L8,250.50,270.63,268.99,960.81,748.70,647.74,643.84,243.39,232.65,225.35,230.31,220.90,206.57,203.46,213.35,225.27,225.36,226.64,238.22,238.34,250.29,256.53,237.71,227.74,234.92,240.49,239.65,224.64,227.82,233.40,228.50,222.22,218.01,216.83,244.61
2015-09-21 22:26:55+00:00,L7,,,,960.10,727.27,642.23,,238.03,233.93,232.93,230.96,219.79,217.50,216.57,216.94,228.76,225.29,227.82,,,,,,,225.67,228.28,222.46,218.87,223.45,225.82,227.51,220.49,213.62,,
2015-10-16 22:21:01+00:00,L7,486.46,265.02,269.31,960.97,245.54,570.13,731.27,880.02,674.49,232.76,697.92,,856.94,908.30,,,225.11,232.86,234.10,246.21,253.31,262.58,242.27,226.87,236.74,238.71,243.08,326.56,309.70,,229.97,231.68,222.97,222.88,257.27
2015-12-26 22:28:17+00:00,L7,464.49,241.78,496.87,481.28,459.80,390.19,793.11,889.98,671.36,676.79,694.44,,877.00,919.48,,,,227.24,244.36,266.64,271.69,273.34,255.50,225.33,235.86,239.03,,,,,,,,216.97,274.96
2016-01-19 22:27:03+00:00,L8,222.81,234.84,253.42,950.84,740.86,645.19,570.17,230.41,223.89,220.34,224.10,217.72,206.08,208.72,212.97,217.26,218.46,220.58,221.81,210.41,236.01,241.10,226.90,223.50,222.91,223.61,226.14,213.25,219.43,221.23,220.04,215.86,210.74,197.81,231.25
2016-02-13 22:21:08+00:00,L8,244.01,247.17,262.02,959.77,725.44,646.25,596.10,252.31,231.56,227.13,231.62,222.73,212.22,215.54,214.28,224.63,222.94,221.83,236.39,227.22,242.11,240.72,221.75,220.69,219.10,224.15,217.36,215.91,220.50,227.10,226.22,218.74,215.39,208.80,231.13
2016-02-28 22:28:54+00:00,L7,373.26,244.45,,951.53,727.04,639.03,843.14,714.15,,,236.04,223.33,866.11,931.74,216.21,224.24,219.13,222.20,226.23,225.81,233.70,,,,,,,217.25,225.87,225.34,226.71,218.69,214.11,212.56,236.95
2016-03-07 22:26:50+00:00,L8,224.35,233.72,254.47,951.20,742.73,646.27,557.69,230.79,223.67,220.04,223.43,216.22,206.25,208.52,211.05,217.34,219.27,220.76,220.54,232.89,240.95,244.14,220.68,220.54,223.50,231.66,241.90,224.02,243.29,225.52,227.39,,,,
2016-03-16 22:20:36+00:00,L8,229.23,240.11,258.35,958.81,749.19,654.70,588.72,229.02,225.36,220.51,226.15,215.98,207.56,202.89,209.73,222.29,220.63,219.48,227.63,216.91,238.93,239.95,223.48,218.74,217.69,219.44,220.40,212.63,219.03,222.00,223.22,219.23,213.23,210.86,234.00
2016-04-09 22:23:00+00:00,L7,299.65,246.98,273.57,961.24,748.25,648.66,913.78,642.44,652.77,390.79,672.48,423.26,877.45,988.79,220.09,222.85,225.37,234.95,245.16,254.50,255.01,254.67,,,229.15,240.16,330.96,352.95,340.70,233.78,230.49,237.52,232.04,219.04,
2016-04-16 22:29:15+00:00,L7,,,,951.14,770.87,664.15,416.38,234.63,231.53,230.93,229.75,214.46,200.39,183.75,196.00,216.42,,,,,,,245.14,275.71,217.23,231.00,237.37,210.69,198.39,204.38,,,,,
2016-05-02 22:29:20+00:00,L7,329.65,231.60,,970.93,750.26,644.11,544.16,872.23,,,907.57,218.12,853.35,887.63,210.88,219.95,226.00,215.88,217.96,203.00,218.43,,,,,,,217.84,224.62,224.70,222.78,212.86,210.94,209.05,228.80
2016-05-03 22:20:25+00:00,L8,,,,945.48,751.77,658.04,232.57,223.90,223.99,218.28,220.48,209.67,204.20,199.94,203.50,221.80,219.89,221.56,220.30,219.15,236.55,235.24,222.90,218.05,216.87,219.62,219.12,215.07,219.26,220.27,220.97,219.99,214.33,211.39,230.53
2016-05-11 22:23:11+00:00,L7,333.28,,,943.96,756.20,656.33,822.75,868.74,218.95,213.25,209.98,208.17,897.57,906.17,203.09,215.12,216.26,213.90,214.17,202.52,,,212.02,206.22,205.29,208.78,212.58,202.20,209.06,213.78,213.95,215.00,205.11,207.19,208.49
2016-06-11 22:26:39+00:00,L8,243.32,241.39,256.22,885.64,990.28,678.07,573.66,226.41,217.12,210.02,203.82,200.57,185.94,187.02,189.30,190.06,196.17,188.61,189.48,181.24,192.50,200.10,185.47,182.39,185.29,190.41,193.59,183.89,207.06,209.01,208.85,200.10,194.18,193.09,218.35
2016-06-28 22:23:21+00:00,L7,451.52,245.54,261.33,925.25,773.03,674.51,819.27,869.34,668.86,,695.42,200.71,893.96,896.38,197.54,215.73,217.37,209.58,213.06,208.72,217.24,222.58,220.25,202.09,209.75,,,,206.24,209.14,208.48,205.55,203.17,201.96,214.55
2016-07-06 22:20:41+00:00,L8,,,,,,,868.72,,,,,,951.60,940.55,,,,,,,,,261.09,234.05,243.24,250.57,368.59,391.60,364.86,304.58,226.18,224.20,218.31,216.65,269.62
2016-08-06 22:29:35+00:00,L7,425.22,267.36,279.80,990.46,,,922.90,665.68,662.00,,683.08,,885.03,985.66,246.36,232.64,242.27,272.69,282.04,290.76,294.99,276.61,,,,,,,,311.24,236.15,,249.03,,
2016-08-22 22:29:37+00:00,L7,464.70,256.22,272.10,326.70,437.08,519.62,777.70,662.24,671.62,672.55,691.08,,867.65,664.11,,,,,,244.01,251.45,250.36,237.69,224.85,223.56,228.07,215.27,,,,,,,217.45,
2016-09-08 22:21:00+00:00,L8,230.88,250.37,268.84,959.85,747.22,649.40,596.84,236.88,230.58,223.96,230.58,221.18,206.94,205.15,212.21,222.28,222.89,224.71,229.46,230.65,244.71,245.69,225.50,219.87,223.81,228.16,224.03,218.48,226.17,228.56,226.09,221.11,214.85,213.30,237.64
2016-09-15 22:27:12+00:00,L8,194.44,215.21,248.20,951.33,745.71,644.15,519.95,235.33,228.09,226.57,231.06,219.63,202.42,205.60,203.20,213.07,219.30,226.22,227.87,249.81,247.54,255.37,234.35,224.43,231.13,253.55,289.75,330.47,319.73,278.24,239.92,240.63,228.14,221.99,256.36
2016-12-04 22:27:17+00:00,L8,247.05,265.26,544.02,984.97,717.60,636.57,635.77,374.68,371.71,326.30,278.80,525.80,485.76,499.86,231.44,230.28,236.56,243.49,249.11,258.58,260.67,262.06,246.58,233.21,235.28,241.53,242.81,231.55,246.51,241.71,237.01,244.11,234.20,235.74,273.36
2017-01-29 22:28:58+00:00,L7,,,,971.51,715.46,636.82,862.51,,243.81,382.51,390.92,338.42,924.17,929.48,399.81,222.27,230.37,255.33,268.55,278.28,,,,,,234.81,342.11,363.20,347.51,224.93,230.63,227.82,220.85,219.01,
2017-01-30 22:20:50+00:00,L8,252.36,268.93,281.22,962.66,716.95,623.43,643.12,355.03,382.05,351.23,291.40,493.57,471.81,464.05,348.18,229.33,228.73,245.90,250.88,254.42,255.09,261.88,244.19,230.60,242.65,248.09,334.33,349.12,327.95,296.43,237.36,238.33,235.25,236.30,277.89
2017-02-15 22:21:07+00:00,L8,259.35,273.87,283.18,976.45,718.67,640.08,670.43,357.26,369.29,241.89,240.88,223.53,215.70,227.85,223.86,227.34,228.68,241.05,240.06,248.93,252.91,256.55,244.57,226.51,238.67,249.38,311.79,335.14,309.06,237.97,233.98,235.57,229.99,226.27,264.42
2017-02-22 22:26:52+00:00,L8,243.88,263.48,266.08,985.21,720.23,640.68,634.43,235.65,225.70,228.23,232.61,221.24,218.98,227.03,215.58,227.29,229.83,228.08,229.45,240.32,248.04,246.53,238.14,226.87,228.09,238.08,273.98,292.43,288.65,272.26,237.25,223.23,218.88,218.54,248.20
2017-02-23 22:22:49+00:00,L7,246.57,264.22,269.34,963.73,721.04,629.91,631.27,242.57,234.17,231.47,234.95,223.00,219.03,226.39,220.80,228.68,230.49,239.04,238.85,251.89,260.07,260.85,248.45,,,269.34,306.01,332.42,322.89,297.61,251.58,256.66,244.56,242.77,281.18
2017-03-26 22:26:34+00:00,L8,235.21,267.24,269.28,925.38,999.13,645.88,611.71,285.96,254.68,226.80,235.79,217.44,213.94,203.83,226.12,231.11,207.44,,,256.47,255.74,268.70,249.70,233.73,256.15,286.76,327.38,344.14,341.18,323.23,260.30,,,,
2017-04-04 22:20:20+00:00,L8,226.94,237.93,260.13,962.22,615.25,360.02,566.05,226.96,297.00,280.36,284.91,300.69,299.80,317.23,270.62,343.89,229.15,218.10,219.53,218.31,234.10,231.62,220.64,217.34,216.72,215.07,213.97,213.90,215.41,218.37,,,,,
2017-04-20 22:20:11+00:00,L8,224.38,251.60,257.69,958.79,751.83,655.27,596.05,230.42,223.37,218.26,224.35,212.54,206.15,199.87,206.91,222.16,221.04,220.42,222.52,219.85,238.81,231.32,225.21,219.52,217.25,220.88,215.27,213.69,222.48,222.10,218.51,216.84,211.46,206.26,231.30
2017-05-06 22:20:07+00:00,L8,220.99,243.21,260.99,958.69,753.81,656.74,577.49,230.63,223.00,217.68,219.92,210.12,203.72,197.61,202.95,222.31,220.93,220.93,,,,,,,219.57,231.35,217.19,252.91,243.35,221.71,221.71,214.45,209.14,206.49,231.20
2017-05-14 22:23:16+00:00,L7,,,,959.85,741.72,649.35,,,232.79,221.23,227.84,215.61,204.00,195.05,216.12,224.24,225.16,221.43,234.70,239.64,253.70,246.84,,,228.91,239.63,313.79,325.68,311.44,221.63,228.80,226.19,214.76,214.82,250.17
2017-06-07 22:20:50+00:00,L8,,,,,,,,,,,,,,,,,,201.41,197.69,244.88,248.25,251.05,240.47,,,,,,,,,,,,
2017-07-08 22:29:37+00:00,L7,379.83,313.35,494.35,522.24,470.07,479.58,606.02,820.23,781.27,590.81,839.17,,760.15,857.67,,,,,,,,,,,,,,,,,,,,,
2017-07-09 22:20:35+00:00,L8,,91.62,137.30,154.18,164.29,143.40,130.94,,,,,,,,,,,,,384.31,,,,,-45.01,,166.89,267.49,271.97,287.72,222.47,208.54,196.94,205.51,260.16
2017-07-17 22:23:27+00:00,L7,234.98,,260.09,940.96,990.98,675.49,506.36,221.26,220.67,214.78,211.81,202.17,190.55,196.59,195.21,209.14,212.31,220.97,213.20,,,,216.25,203.38,207.34,205.15,203.09,205.17,209.28,207.19,204.68,197.41,204.39,197.91,
2017-08-02 22:23:25+00:00,L7,452.64,235.98,262.16,959.26,757.99,659.86,714.83,865.88,673.54,,903.71,206.12,850.38,883.26,202.33,220.64,222.01,220.21,220.37,224.82,239.42,225.63,223.55,216.33,212.33,,,212.98,212.02,217.40,214.05,215.42,207.00,206.84,227.73
2017-08-17 22:27:01+00:00,L8,229.94,238.73,254.01,935.82,750.83,664.32,569.47,226.31,221.29,220.40,216.23,212.84,201.53,199.68,200.43,213.00,215.54,215.96,217.13,204.55,215.01,218.74,215.39,199.73,204.60,210.97,211.28,208.51,214.10,213.66,214.39,211.98,209.77,208.72,225.79
2017-08-18 22:23:23+00:00,L7,483.22,234.08,263.00,980.45,994.91,678.04,564.06,856.19,679.46,216.56,890.10,201.49,813.14,861.85,195.51,206.99,237.03,205.81,207.93,192.07,216.02,217.46,199.34,190.65,,,198.84,196.68,200.75,205.65,224.84,,203.05,199.76,219.30
2017-09-03 22:23:24+00:00,L7,451.89,245.63,268.65,959.33,216.02,566.98,596.11,868.99,673.74,670.82,699.08,,800.26,885.49,,,221.45,222.51,226.00,238.94,251.90,252.04,234.20,222.73,225.15,238.71,299.51,314.45,,,231.73,223.91,218.78,215.68,247.87
2017-09-18 22:27:06+00:00,L8,243.80,252.31,269.38,968.85,728.72,640.77,631.22,270.37,307.92,227.93,234.66,220.64,212.95,216.15,219.13,225.83,226.58,226.78,231.78,258.14,259.60,262.50,243.88,227.75,246.46,282.11,326.73,343.39,337.06,311.90,242.06,,,,308.04
2017-09-27 22:21:24+00:00,L8,239.35,241.91,262.52,958.69,745.40,640.11,596.71,233.28,226.68,226.10,229.68,221.86,210.82,207.23,211.81,224.01,220.86,218.90,230.99,223.98,239.66,234.61,225.02,221.00,219.31,223.05,216.05,213.91,222.51,227.00,223.45,220.28,214.08,210.26,233.29
2017-10-29 22:21:29+00:00,L8,243.27,250.83,264.48,959.72,726.75,645.76,634.33,234.04,230.82,223.33,233.37,222.62,211.18,210.55,214.06,224.33,222.39,223.43,222.99,228.49,243.05,241.78,226.42,221.33,219.45,222.07,220.78,215.52,221.06,225.27,225.89,221.84,215.56,212.96,232.57
2017-11-06 22:23:24+00:00,L7,454.72,260.36,488.38,944.91,747.39,650.38,783.99,697.33,698.03,673.00,728.25,519.08,873.97,684.33,348.24,219.05,219.72,,,249.50,239.66,252.12,225.36,218.30,221.26,227.89,214.63,332.88,304.28,230.99,224.76,,,,239.93
2017-11-29 22:29:28+00:00,L7,449.48,240.85,256.36,953.28,200.82,250.97,774.41,887.35,702.33,,720.62,,868.40,918.79,,,220.27,222.27,223.11,222.66,233.71,230.72,218.58,208.89,,,,,,,223.34,220.18,213.16,212.05,235.59
2017-12-15 22:29:19+00:00,L7,,,,971.76,723.06,644.37,431.18,236.52,227.32,226.72,229.78,218.73,215.25,219.61,214.89,233.37,,,,,,,,226.88,230.47,255.63,295.45,329.85,325.11,309.17,240.11,,,,
2018-01-01 22:21:20+00:00,L8,246.67,261.45,275.12,976.71,717.35,646.60,633.26,323.81,340.76,311.76,303.29,223.21,217.73,230.35,224.99,230.18,234.40,246.14,250.88,270.36,264.01,263.94,244.49,224.79,235.15,253.09,351.48,375.91,367.98,307.40,230.13,239.93,238.19,229.19,276.57
2018-02-17 22:28:27+00:00,L7,,,,938.95,727.62,642.32,398.03,373.46,375.07,339.40,301.48,493.73,476.18,457.87,417.64,223.82,,,,,,,240.88,229.51,235.67,248.29,343.61,357.20,336.53,313.56,,,,,
2018-02-26 22:22:11+00:00,L7,457.52,243.75,268.12,889.01,986.52,646.48,595.39,861.90,693.67,222.03,898.12,220.62,836.66,869.49,199.12,188.90,193.30,200.17,201.65,191.14,,,,,220.38,221.19,,,,,,,,,
2018-05-16 22:25:57+00:00,L8,254.70,270.70,545.61,954.33,750.24,642.95,644.14,370.37,376.61,561.86,579.99,527.42,588.68,500.63,415.91,224.52,225.71,255.62,262.51,261.10,255.77,261.20,251.13,229.03,235.67,253.69,341.94,358.11,335.53,277.60,227.92,221.50,216.63,216.44,264.04
2018-06-02 22:20:42+00:00,L7,359.64,,573.03,999.86,689.32,,858.58,666.38,522.37,465.39,482.41,302.79,916.82,932.02,425.70,233.20,247.26,,,,,,,234.45,,283.82,337.80,359.46,346.28,306.38,231.60,,,222.36,276.41
2018-06-09 22:26:46+00:00,L7,377.20,,,935.17,752.61,670.19,835.43,871.40,,217.27,906.33,206.89,898.10,911.92,206.15,207.33,211.91,210.30,208.44,204.75,,,,,,,209.05,211.84,212.39,214.94,211.58,214.29,216.37,204.02,222.84
2018-07-11 22:26:08+00:00,L7,,,,935.90,784.17,671.43,395.76,230.22,221.01,219.21,216.93,220.43,198.04,172.55,204.51,211.50,,,,,,,220.95,220.37,224.98,234.54,232.01,278.12,275.74,270.90,224.16,,,,
