dates,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034,satname
2021-08-29 21:19:40+00:00,,,,946.30,,662.32,,,267.17,,,,,,217.14,220.99,222.40,222.11,228.57,224.22,,,,213.87,216.77,220.59,242.24,223.70,233.30,225.77,218.41,224.92,211.40,213.11,241.74,L7
2021-09-22 22:21:05+00:00,226.75,247.41,314.81,,739.63,643.22,607.84,,,,,,,,,219.17,228.34,,,,276.87,271.99,,227.61,234.52,233.88,,,,209.15,214.23,212.80,209.54,219.56,269.42,L8
2021-09-29 22:27:19+00:00,251.00,281.92,300.85,939.11,751.68,655.45,,274.92,270.24,,268.10,260.95,249.64,,220.14,217.86,221.20,223.60,227.43,228.45,238.34,237.77,222.20,220.68,223.38,221.25,234.28,232.50,229.97,229.95,217.64,211.32,204.33,209.82,235.70,L8
2021-10-07 21:22:24+00:00,,226.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.90,216.75,222.04,204.89,220.78,,L7
2021-10-15 22:27:23+00:00,,,,941.02,758.62,675.89,,,,319.52,,309.36,300.06,299.88,226.43,222.75,225.39,230.36,238.10,236.43,240.58,252.96,228.16,224.94,231.00,235.09,262.23,261.95,266.64,245.13,229.79,225.26,223.61,221.60,249.21,L8
2021-10-16 21:15:26+00:00,,,,962.20,729.01,646.90,,275.41,267.61,,272.78,269.83,262.66,263.80,230.60,226.33,228.56,226.70,242.13,,,,232.67,224.04,227.23,237.07,247.37,282.36,287.92,253.39,233.72,225.17,220.45,218.26,,L7
2021-11-01 21:13:58+00:00,249.28,,,965.19,733.87,648.57,872.64,,274.61,,271.19,264.88,904.22,,230.03,229.21,232.82,236.11,241.30,243.19,,,,223.79,230.31,244.30,,,323.64,,246.29,228.91,228.29,230.81,,L7
2021-11-08 21:19:28+00:00,,254.73,,948.72,719.16,638.14,845.42,,,,,,864.86,,205.69,214.74,214.42,215.03,214.93,225.66,231.25,,,,,,,,,220.07,218.29,215.43,203.79,208.85,225.39,L7
2021-12-19 21:09:22+00:00,,240.19,,957.02,719.23,,834.71,,,,,,871.78,,210.23,213.80,217.95,218.04,241.27,241.78,246.29,243.68,241.38,222.93,228.88,,,,,246.56,240.32,238.46,,,,L7
2022-01-19 22:27:10+00:00,,249.13,,963.20,716.55,632.88,821.30,,,,,,849.20,,248.35,228.75,217.49,209.16,227.18,230.66,234.65,232.88,217.75,214.36,219.61,221.89,277.55,296.52,,264.46,205.89,202.15,196.12,192.48,213.86,L8
2022-01-27 21:11:45+00:00,,,,973.32,713.23,622.17,,312.77,298.53,302.04,306.43,,,,248.98,241.91,236.80,,,,,,246.56,232.57,237.49,248.90,295.91,318.13,323.59,277.07,249.44,231.90,,,,L7
2022-01-27 22:27:14+00:00,263.18,301.26,338.47,957.05,727.33,647.15,667.33,320.95,314.37,309.39,317.71,,,,244.00,227.08,229.78,240.46,250.32,247.42,254.78,256.11,239.32,228.17,235.85,238.94,267.98,,,245.65,236.88,227.76,226.43,223.72,,L9
2022-02-13 22:21:16+00:00,237.80,272.91,,,746.67,649.02,630.08,,,,,239.07,,228.45,223.32,,,,,,257.19,262.47,244.60,222.33,235.52,255.96,,326.04,307.23,282.22,243.94,255.41,243.47,246.19,,L8
2022-02-20 22:26:59+00:00,225.49,249.86,,979.83,719.67,634.49,600.70,285.79,,304.83,314.81,,,259.56,200.57,220.53,219.11,216.23,218.57,228.03,235.78,235.50,235.93,222.10,224.23,229.15,,,,,220.10,227.96,215.29,218.82,240.27,L8
2022-03-01 22:20:48+00:00,238.11,267.54,,978.22,745.02,646.99,628.99,,319.26,,,,,,239.51,224.34,228.97,236.82,256.54,266.15,266.68,257.67,243.75,228.80,239.07,264.23,,345.09,301.10,286.23,236.30,242.46,229.09,237.63,276.47,L8
2022-03-09 22:21:13+00:00,241.72,274.02,,960.53,747.55,630.35,620.93,,,,,235.14,,,219.15,225.67,224.50,227.33,240.91,225.88,244.65,238.39,231.82,224.47,222.53,226.35,,,,226.79,227.05,219.75,215.84,211.80,235.11,L9
2022-03-17 22:20:41+00:00,230.94,266.44,,975.10,729.04,637.35,623.90,,,,,,,,231.09,222.44,224.48,236.17,242.15,250.41,256.81,255.23,246.32,226.25,236.99,250.77,,326.96,291.18,244.00,230.59,232.56,226.10,233.64,263.65,L8
2022-03-24 22:26:46+00:00,241.66,271.04,,951.13,748.16,644.07,636.67,,,,,221.78,,,213.06,215.96,219.00,221.15,220.93,218.83,235.47,235.08,220.81,221.50,220.85,221.52,218.52,,219.01,218.60,217.24,213.30,211.29,210.27,235.48,L8
2022-04-10 22:20:41+00:00,240.63,279.35,,961.56,754.47,658.27,622.91,283.26,279.47,276.66,279.70,,,255.00,226.32,226.65,226.28,225.78,242.71,233.50,249.18,247.63,228.54,222.65,221.79,227.11,243.88,,246.29,235.46,227.62,222.93,219.20,215.17,245.88,L9
2022-04-17 22:26:46+00:00,224.10,241.84,,980.92,743.13,639.08,,331.09,,,,,,,,218.31,221.95,245.73,241.21,247.21,251.09,253.06,245.91,222.69,231.08,234.67,204.52,,,208.31,219.36,212.12,209.55,221.49,261.98,L9
2022-04-26 22:20:32+00:00,243.18,279.46,328.89,948.30,757.76,662.15,628.45,305.16,300.86,299.79,300.95,,,277.67,231.32,225.56,226.23,227.93,242.73,236.81,245.83,240.34,229.17,222.45,223.11,228.25,255.85,,260.28,254.62,243.49,251.82,239.30,,249.18,L9
2022-05-03 22:26:41+00:00,221.30,242.47,,981.21,744.78,639.54,599.24,329.51,,,,,424.50,,,220.81,224.17,235.05,238.46,240.54,246.50,251.74,244.74,223.96,243.76,250.22,278.59,,269.91,218.89,225.60,224.11,214.55,230.24,260.48,L9
2022-05-04 22:20:37+00:00,227.61,247.19,,957.29,748.63,642.14,602.78,326.14,,,,,434.43,,198.17,220.80,220.20,225.54,228.19,236.30,244.15,249.77,241.28,225.89,238.74,244.04,280.39,,264.67,219.99,224.90,223.91,230.75,238.59,264.85,L8
2022-06-05 22:20:51+00:00,,,,,,,,,,,,,,,,,,216.69,228.80,226.07,245.34,237.48,222.24,216.37,217.80,227.89,,,,216.15,216.99,212.99,207.72,206.17,230.28,L8
2022-06-13 22:20:23+00:00,211.92,225.17,,923.80,,681.66,,,,,,190.15,,,185.56,202.39,199.45,202.71,204.23,205.17,220.65,214.66,203.40,202.91,204.72,210.24,,,,,,,,,,L9
2022-06-21 22:21:00+00:00,253.00,273.02,327.23,948.44,757.92,663.93,624.04,290.98,289.94,290.67,284.20,273.75,268.58,265.23,219.88,226.85,226.56,227.10,234.02,239.36,253.62,247.38,230.60,223.26,221.94,224.37,251.56,,249.34,229.51,220.32,216.93,212.12,214.27,240.86,L8
2022-06-28 22:27:12+00:00,,,,,,,,,,,,,,,,,,,254.73,257.72,256.98,252.85,238.63,221.64,230.30,253.91,,329.66,,,218.48,216.15,212.78,216.22,285.75,L8
2022-07-22 22:26:54+00:00,260.58,272.36,328.57,941.44,756.93,671.81,644.81,309.46,301.56,301.13,296.75,289.44,283.15,278.48,227.32,220.90,223.71,229.27,238.18,240.54,251.29,250.05,231.75,226.73,229.29,230.86,,,,,,,,,,L9
2022-07-23 22:21:07+00:00,263.72,276.64,332.91,948.36,757.96,658.82,648.06,305.21,299.40,300.71,298.42,287.33,283.81,276.38,229.21,226.69,226.15,235.56,239.33,248.60,254.64,248.27,233.81,222.35,224.35,229.50,255.18,,250.75,223.72,210.21,209.99,211.56,220.23,250.03,L8
2022-08-07 22:27:06+00:00,257.94,277.27,343.59,924.48,,676.60,635.95,323.57,315.37,315.94,312.31,306.22,298.85,298.20,228.04,213.10,218.71,223.67,232.50,227.96,239.19,231.15,218.69,212.58,214.43,218.39,257.41,,257.80,237.20,223.46,217.53,212.77,212.71,243.82,L9
2022-08-08 22:21:16+00:00,268.89,286.65,354.70,949.43,760.13,660.89,640.57,328.48,322.31,324.45,321.45,312.87,305.15,299.27,233.44,225.75,228.45,229.40,241.68,241.23,248.49,242.27,228.53,223.94,223.27,227.14,264.67,,267.56,244.34,228.75,225.69,221.10,219.50,253.52,L8
2022-09-09 22:21:23+00:00,243.78,265.60,,994.80,746.46,626.08,638.88,,,,,,,,,227.51,228.01,253.91,281.65,268.15,266.40,265.80,255.25,231.67,241.08,246.49,,355.63,,269.17,229.80,225.87,223.17,225.22,288.51,L8
2022-09-16 22:27:36+00:00,240.68,260.12,,969.56,737.76,637.54,633.24,,,,,,,,215.66,223.25,226.53,222.03,227.90,230.37,241.22,240.98,232.67,223.31,226.68,231.41,224.31,210.01,219.13,221.47,221.15,215.81,212.94,211.79,236.94,L8
2022-10-03 22:21:08+00:00,249.45,266.57,312.52,930.48,757.26,664.22,623.65,293.00,286.71,289.64,290.10,279.67,270.78,269.78,221.80,218.15,223.02,222.53,225.25,228.61,230.15,230.11,216.88,213.14,216.04,223.90,250.53,246.95,252.71,241.36,236.60,227.41,219.57,214.48,245.13,L9
2022-10-28 20:38:42+00:00,,248.34,,,,654.89,,,,,,,,,198.53,216.65,222.16,209.12,222.67,214.97,236.04,,,,,206.15,,,,203.61,216.11,215.48,208.82,201.57,,L7
2022-11-04 22:21:36+00:00,251.03,268.93,330.09,929.32,,662.96,603.28,314.95,313.80,316.24,311.61,303.90,295.99,293.51,226.41,212.90,209.20,225.04,224.22,225.66,228.79,227.10,215.12,198.35,207.10,212.11,247.14,239.66,247.21,233.57,220.41,218.36,212.18,208.40,234.71,L9
2022-11-19 22:27:29+00:00,271.47,283.00,339.75,,,649.51,673.82,307.13,309.24,305.33,308.99,298.97,,,,,,,,,,,232.75,226.70,227.58,232.01,255.66,252.08,256.18,240.73,226.41,222.35,220.52,215.31,239.91,L8
2022-11-20 22:21:39+00:00,269.25,283.53,335.55,948.60,750.85,658.88,673.88,302.33,299.24,298.17,299.28,292.03,284.80,281.76,233.60,227.53,226.58,230.25,241.15,236.70,243.09,240.32,229.98,222.40,225.61,228.55,253.66,254.27,254.04,245.48,228.78,224.89,220.80,216.00,247.62,L9
2022-12-06 20:38:54+00:00,,243.42,,981.55,724.36,610.57,,,,,,,,,,222.85,222.35,254.92,,,263.80,264.04,,,232.21,238.44,,,,251.67,224.86,236.80,203.91,206.03,244.21,L7
2022-12-06 22:21:13+00:00,271.70,270.52,262.37,977.45,719.86,624.46,670.87,333.05,338.37,,,,,,225.12,234.45,229.09,238.74,241.36,255.63,255.73,260.06,248.39,231.09,244.84,260.91,,,,,,,,,,L9
2022-12-13 22:27:25+00:00,262.58,262.74,226.44,950.54,719.75,635.63,649.86,219.06,,,,,,,211.50,218.44,217.73,221.55,224.11,222.98,235.65,238.51,227.06,220.48,222.81,227.71,,,203.27,217.87,221.63,217.33,208.58,209.47,229.40,L9
2022-12-14 22:21:40+00:00,254.46,268.92,255.00,959.56,720.12,628.16,646.27,237.89,,,,,,,216.18,224.71,222.25,225.44,235.36,227.56,242.64,241.98,233.12,221.87,221.59,227.63,,,220.42,232.41,225.44,220.20,213.74,207.60,230.09,L8
2022-12-18 20:31:12+00:00,,,,962.58,720.06,606.70,,268.34,286.97,289.77,295.75,293.64,289.86,283.79,243.69,227.79,228.67,236.52,239.84,,,,,,,250.67,263.73,259.23,259.82,250.40,238.49,226.31,226.56,221.12,,L7
2022-12-21 22:27:21+00:00,273.08,278.35,302.58,955.57,722.69,641.37,656.19,279.17,269.96,265.60,271.89,262.65,268.45,267.79,235.00,224.03,226.26,232.90,236.98,251.16,255.94,255.68,235.34,225.77,232.86,243.67,267.26,245.02,248.89,259.45,247.79,256.74,235.35,232.46,,L8
2022-12-29 22:27:24+00:00,266.69,275.47,280.29,952.39,724.73,640.27,643.30,250.61,242.69,241.62,241.90,240.99,243.98,243.43,222.06,216.88,222.41,223.11,223.65,,,,221.60,222.40,221.45,226.00,,219.88,224.74,223.05,217.22,,214.29,205.71,211.95,L9
2022-12-30 22:21:36+00:00,274.30,283.01,,948.77,747.72,649.99,654.55,288.80,,,,,278.17,273.57,232.01,226.57,226.45,225.89,231.92,233.90,243.10,242.43,227.15,220.95,223.48,228.66,249.16,246.36,256.77,252.05,241.59,265.88,,,269.27,L8
2023-01-07 22:21:14+00:00,235.26,254.31,,991.44,,,617.18,,,,,,,,,227.16,225.38,237.07,247.12,253.95,253.69,253.60,243.72,231.58,232.58,243.69,,,294.01,274.73,222.15,266.56,240.46,230.49,,L9
2023-01-14 20:38:08+00:00,,,,977.01,712.11,622.26,,,,,,,,,237.13,,,230.21,,,,,,,,234.14,250.86,244.90,249.43,241.32,224.94,219.85,217.54,,,L7
2023-01-14 22:27:21+00:00,251.78,274.45,272.08,969.96,721.04,639.53,643.67,,236.23,233.09,240.44,230.07,,,225.46,221.56,228.07,230.95,228.09,235.50,246.28,243.47,229.32,224.87,226.20,229.28,227.14,219.79,228.74,233.13,222.47,217.81,213.10,214.29,239.37,L9
2023-01-30 22:27:25+00:00,,,,955.16,752.78,649.13,,293.67,,,,,272.83,269.23,233.11,222.33,226.00,231.06,236.29,230.84,249.69,248.34,231.85,226.52,228.71,232.96,253.70,245.11,250.98,237.67,229.58,221.92,220.12,218.35,252.08,L9
2023-02-07 22:27:19+00:00,,245.43,,947.79,723.55,635.50,,,,,,,,,197.79,208.99,208.42,205.83,205.81,205.21,,,,,186.18,223.32,,,,,,,,,,L8
2023-02-17 20:31:03+00:00,,263.49,,968.80,721.48,635.05,,,,,,,,,,221.29,228.51,236.96,,,,251.94,240.94,236.28,222.72,,,,,251.57,,225.23,216.78,,,L7
2023-02-24 22:21:03+00:00,222.43,250.05,,956.07,725.39,624.83,,,,,,,,,198.47,218.57,216.22,215.84,224.09,213.44,236.20,234.95,225.86,219.57,219.92,228.83,183.82,,189.54,211.33,215.99,213.67,208.62,205.66,227.84,L9
2023-03-11 20:31:15+00:00,,,254.85,,,,,,,,,,,,,,,,217.35,209.03,230.99,220.57,213.15,216.36,224.04,205.48,193.25,,,,,,208.16,208.89,227.58,L7
2023-03-28 22:20:45+00:00,248.71,275.48,283.59,959.86,751.88,646.72,610.46,,244.19,243.59,245.28,244.09,,,218.99,223.14,222.48,222.29,235.04,227.67,239.85,233.49,224.50,218.53,218.55,222.55,225.60,226.37,227.40,221.70,217.62,216.64,212.11,209.42,237.57,L9
2023-04-13 22:20:38+00:00,252.14,277.39,308.56,947.90,754.48,646.79,637.35,277.69,272.46,268.82,275.00,270.11,259.58,248.64,227.15,223.23,224.74,224.43,237.00,240.51,248.53,240.86,225.39,220.41,222.09,226.59,238.85,238.25,242.63,231.36,223.81,220.14,216.42,213.34,244.56,L9
2023-04-14 20:20:43+00:00,,,,,,,,,,266.03,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-04-28 22:26:27+00:00,253.20,279.60,306.72,955.98,752.59,647.14,652.97,281.52,275.09,271.75,273.80,266.32,260.78,251.52,227.89,222.08,228.06,232.53,233.95,244.25,251.34,250.69,234.39,227.77,231.73,232.28,248.36,238.01,246.22,234.23,226.61,219.58,217.35,217.26,248.88,L8
2023-04-29 22:20:31+00:00,,299.54,,947.83,758.25,660.99,,,,292.18,,281.86,,,220.71,221.57,225.38,224.36,238.46,234.77,241.18,238.18,226.13,221.95,222.23,223.50,244.77,245.34,247.46,234.49,225.31,221.45,216.90,212.88,243.13,L9
2023-05-06 22:26:37+00:00,234.73,,,986.73,744.40,635.11,617.37,,,,,,,,,230.82,235.36,259.12,274.85,269.98,265.32,267.18,254.67,225.84,232.93,256.97,,,289.83,250.13,228.72,217.10,211.84,221.26,257.11,L9
2023-05-15 22:20:23+00:00,251.64,280.04,342.35,930.98,757.99,662.12,634.18,313.87,310.62,312.14,305.95,302.84,296.01,292.20,229.09,214.07,223.20,225.58,227.14,228.55,238.88,234.43,221.38,212.55,217.83,224.56,260.58,257.17,257.64,237.83,223.66,221.75,216.42,214.29,248.57,L9
2023-05-31 22:20:15+00:00,265.38,282.53,324.27,945.08,760.88,676.00,669.84,290.58,288.26,289.51,280.32,276.90,268.51,264.81,217.32,208.39,222.36,221.10,224.26,222.28,231.06,230.23,213.93,211.67,212.54,217.94,244.40,238.44,240.64,226.54,216.45,213.15,209.08,206.92,230.41,L9
2023-06-07 22:26:23+00:00,,254.44,,,,,,,,,,,,,,,,,,,,,,,,,,,211.78,,,,,,,L9
2023-06-15 22:26:26+00:00,,,,953.84,753.41,653.06,,,,,,262.61,254.90,250.56,222.35,222.63,224.78,227.97,231.12,250.24,252.24,249.48,233.00,224.66,229.55,236.69,260.17,,264.71,239.19,227.89,217.63,211.31,211.55,247.07,L8
2023-06-16 22:20:06+00:00,261.48,282.43,275.13,960.06,756.17,655.73,671.59,325.39,,,,,,,212.68,225.80,224.16,228.94,238.84,255.64,261.37,258.96,246.20,223.54,237.73,269.87,,,318.38,288.66,233.23,224.64,217.37,222.42,280.83,L9
2023-06-23 22:26:17+00:00,,,,969.00,751.55,,,,,,,,,231.64,,217.78,227.32,234.46,237.26,246.34,257.94,256.40,241.43,229.67,238.40,250.75,271.46,,280.14,252.95,229.87,224.48,214.62,222.77,255.58,L9
2023-07-10 22:20:53+00:00,242.27,266.10,308.73,,,683.65,643.65,276.43,271.99,271.36,269.45,259.42,257.39,255.05,216.78,197.69,205.79,209.73,211.30,207.32,221.36,217.63,208.06,203.15,212.40,217.85,246.32,243.37,241.87,227.61,219.73,219.77,219.23,215.94,248.19,L8
2023-07-25 22:26:33+00:00,258.13,271.76,272.12,951.41,752.60,646.11,650.59,243.04,237.91,235.73,233.83,228.68,225.29,,212.17,214.47,218.70,220.06,224.25,225.98,237.00,239.19,221.92,221.87,222.14,223.95,220.32,215.91,226.70,217.54,216.71,214.59,210.78,210.35,238.86,L9
2023-08-02 22:26:49+00:00,,,,931.33,768.67,649.12,,217.78,216.79,246.67,253.80,218.01,205.50,,182.48,197.45,213.29,244.95,260.03,231.37,215.14,210.88,195.63,195.55,214.07,190.97,,,,,,,,,,L8
2023-08-29 20:03:16+00:00,,,,,,,,,,,,,,282.63,,,224.36,,,,,,,,,,,,,,194.03,,,,,L7
2023-09-03 20:06:33+00:00,,259.08,243.16,893.97,808.34,,,,,209.03,,213.62,,,184.05,,211.15,,,,,,,,,,,,185.97,,202.54,198.23,,,,L7
2023-09-03 22:26:57+00:00,,,,980.18,736.70,632.23,,,,,,177.19,167.72,,,213.04,224.68,235.60,239.08,245.57,255.29,255.12,244.70,223.98,224.83,228.25,181.82,,167.14,194.83,211.69,209.36,205.63,206.14,236.43,L8
2023-09-04 22:21:10+00:00,,260.21,207.15,956.37,742.44,626.60,,,,,,,,,200.23,220.23,216.60,221.10,225.49,229.59,242.12,242.72,232.40,222.25,231.57,232.64,192.20,186.25,193.75,214.06,219.41,217.63,212.95,213.14,235.15,L9
2023-09-19 22:27:02+00:00,,249.95,195.91,948.30,737.87,636.62,,,,,,,,,195.94,217.01,213.07,212.29,220.50,224.21,236.33,238.17,230.45,221.99,226.79,227.18,,,257.31,208.82,220.71,217.17,214.14,229.92,,L8
2023-10-05 22:27:04+00:00,251.99,271.84,,951.20,746.45,640.92,641.67,235.32,228.82,226.55,230.74,223.58,213.86,,214.18,217.71,219.28,219.97,224.48,229.00,238.84,241.75,224.93,220.48,224.12,228.80,223.03,213.86,221.75,218.16,217.34,216.84,212.08,211.74,236.51,L8
2023-10-06 22:21:18+00:00,257.57,277.29,,945.92,752.65,657.98,648.10,272.57,268.59,266.45,268.26,261.98,250.82,,220.74,223.76,221.70,222.41,223.14,225.75,235.76,230.51,220.26,217.00,219.17,220.37,237.07,235.20,235.27,228.42,219.22,221.61,215.71,212.50,238.88,L9
2023-10-21 22:27:08+00:00,245.92,273.30,,951.92,746.94,645.78,642.28,242.24,238.77,234.17,239.64,232.05,221.82,,215.83,216.61,220.33,221.83,222.14,224.63,236.37,237.03,223.62,222.47,222.35,222.80,225.58,217.95,223.39,220.46,216.24,213.82,212.58,210.55,232.89,L8
2023-10-22 22:21:26+00:00,262.16,286.11,,962.49,752.91,659.51,667.27,,,,,,,,230.59,227.89,228.02,226.94,239.78,235.72,243.15,250.21,227.72,223.66,225.59,229.71,251.51,246.20,248.95,239.38,231.66,227.51,222.72,218.33,246.57,L9
2023-10-29 22:27:09+00:00,,,,986.33,723.31,641.04,,,,,,,,,269.67,227.81,231.46,262.45,,,288.68,287.27,,219.11,224.38,231.45,,,,206.31,214.54,215.35,208.74,209.80,,L9
2023-10-30 22:21:24+00:00,,246.82,,955.91,748.95,650.23,,,,,,,,,,214.03,216.23,232.35,230.81,258.04,248.83,249.35,238.34,212.75,211.48,217.44,,,,190.17,204.51,206.68,201.47,196.76,,L8
2023-11-07 22:21:21+00:00,266.96,297.64,,963.18,746.86,633.26,674.21,,,,,,,289.92,235.29,230.40,229.25,231.32,250.85,243.59,251.54,253.55,234.46,226.45,225.57,230.29,256.55,254.76,259.97,246.18,232.51,229.46,224.75,218.52,250.32,L9
2023-12-09 22:21:26+00:00,259.06,285.24,,962.05,751.50,654.54,646.47,281.21,275.91,,,,,266.74,217.53,225.34,227.11,227.34,230.09,237.19,238.99,234.81,222.25,218.01,218.56,222.24,244.29,232.93,242.17,229.99,221.64,217.54,211.03,207.64,237.00,L9
2023-12-17 22:21:24+00:00,234.31,259.22,207.24,955.70,742.50,647.44,620.69,,,,,,,,191.76,217.29,215.31,211.70,216.18,207.89,221.82,226.21,215.36,211.59,210.64,215.28,,,233.58,205.13,208.15,209.40,200.80,206.29,217.78,L8
2023-12-30 19:53:57+00:00,,272.08,,989.57,762.43,665.84,,,,,,214.56,,,,226.97,,,,,217.90,233.84,,,,,,205.94,209.25,206.08,230.08,,,,212.81,L7
2024-01-26 22:21:26+00:00,226.19,235.25,175.15,,,643.00,594.06,247.28,,,,,,,193.53,,,209.69,222.58,210.27,231.55,233.12,218.98,213.03,216.58,227.38,207.28,,,,,,,,241.61,L9
2024-02-02 22:27:16+00:00,240.26,239.62,,,763.90,,634.24,,,224.54,,,,,201.92,,,,,,,,,,,,,,,,193.25,,,,,L9
2024-03-06 22:20:39+00:00,260.09,,,962.63,753.19,653.37,645.24,,299.76,,,,,278.66,234.05,229.02,228.17,235.78,249.13,246.40,251.40,250.05,238.10,225.50,225.88,230.47,,,,245.42,230.64,228.93,222.55,216.22,247.56,L8
2024-03-14 22:21:20+00:00,229.67,251.94,186.62,941.06,740.51,635.23,612.20,,,,,,,,191.01,215.05,211.84,211.84,219.64,204.85,218.46,217.50,213.69,210.51,208.52,211.41,175.39,172.88,178.05,196.45,204.27,202.65,197.52,,,L9
2024-04-14 22:26:30+00:00,238.68,269.84,,950.66,749.92,643.51,630.24,225.20,,216.44,220.35,212.81,205.07,,208.73,214.34,217.97,218.31,219.45,224.40,237.74,236.56,221.74,221.64,220.73,222.44,214.79,209.16,217.54,215.51,215.55,211.54,210.23,211.03,234.41,L8
2024-05-16 22:26:05+00:00,245.99,271.28,,938.48,756.86,653.08,628.88,284.30,280.45,,,,,259.59,219.91,215.23,218.62,223.73,229.09,222.58,237.55,236.77,223.06,217.32,222.67,220.41,241.14,242.68,247.21,231.13,224.01,220.17,216.93,217.26,244.15,L8
2024-06-18 22:19:55+00:00,259.28,284.82,,948.36,755.70,660.59,655.02,285.47,281.81,,,,,258.87,221.89,223.47,225.36,226.22,235.10,242.47,250.99,245.83,227.29,219.28,222.49,225.94,245.60,242.80,249.05,229.14,222.50,217.03,213.75,213.10,244.19,L9
2024-06-25 22:26:01+00:00,233.49,249.16,193.29,,,,621.90,342.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2024-07-03 22:26:16+00:00,,,,,,,,,,,,,,,,,,,,,,,191.14,,,,,,,,,,,,,L8
2024-07-04 22:20:27+00:00,260.22,280.86,276.78,,,,671.32,342.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2024-07-12 22:20:12+00:00,269.41,285.27,282.52,963.29,754.57,650.73,673.88,357.74,,,,,,,,227.66,229.52,241.29,240.91,252.11,259.79,261.29,248.57,230.38,242.28,251.92,255.73,235.17,243.08,244.66,243.36,233.58,228.35,225.71,259.82,L8
2024-08-04 22:26:32+00:00,259.62,270.24,,989.21,748.15,638.79,649.75,,,,,234.44,,,,229.72,237.03,270.18,,,287.55,283.30,,228.11,,265.54,,,,256.72,231.29,219.71,212.07,217.81,262.82,L8
2024-08-13 22:20:26+00:00,272.83,284.17,,946.61,757.31,647.99,652.56,316.39,274.27,284.64,274.89,,,250.69,247.13,,222.58,223.00,236.72,244.63,256.60,252.01,242.52,221.52,222.62,225.64,239.63,239.01,242.46,226.47,,,,,,L8
2024-08-28 22:26:45+00:00,264.80,282.06,339.15,908.85,,674.79,642.05,313.47,307.22,310.43,304.00,,,288.98,223.47,209.42,204.25,219.89,228.04,224.19,225.68,228.18,214.97,200.23,206.13,213.18,249.08,243.11,252.79,236.05,223.75,218.65,215.09,211.53,239.83,L9
2024-09-13 22:26:48+00:00,256.73,287.25,342.91,921.76,,,649.12,308.61,300.42,302.12,298.00,,215.99,275.09,216.11,211.45,210.11,217.61,227.88,228.59,232.39,227.65,211.20,204.78,210.75,,,,,,,,,,,L9
2024-09-29 22:26:52+00:00,260.39,297.84,336.49,956.41,741.65,622.30,662.95,292.39,283.96,284.96,290.62,,,269.23,234.54,223.36,227.64,234.12,240.27,250.66,249.72,251.79,232.49,226.24,233.33,235.35,251.38,251.38,257.13,246.61,234.55,222.01,218.20,219.56,252.13,L9
2024-10-16 22:21:15+00:00,275.25,290.83,,962.60,744.15,,659.01,,,,,,,,,226.43,227.83,242.48,250.23,259.18,259.68,264.07,249.51,237.74,256.50,,,,,,239.83,,,250.29,288.37,L8
2024-10-24 22:21:21+00:00,259.10,299.32,320.15,946.29,755.92,649.41,654.83,288.59,276.42,278.79,278.46,,,255.46,221.71,217.26,223.34,222.36,225.35,228.44,231.60,232.96,221.49,212.37,216.96,222.27,238.37,232.72,238.55,228.57,224.34,218.26,218.82,213.50,236.88,L9
2024-11-17 22:21:14+00:00,243.94,262.12,377.73,981.05,739.88,623.41,627.88,,,,,,,,,223.45,225.79,,,,,,,222.52,220.45,245.26,,,243.16,254.03,218.57,220.02,229.62,219.39,247.15,L8
2024-11-24 22:27:09+00:00,251.92,295.95,340.18,939.04,,675.38,661.57,304.21,288.94,289.23,280.58,283.46,269.03,266.68,218.31,216.40,219.89,223.39,227.74,223.53,226.78,225.54,216.55,207.16,216.74,220.24,244.88,243.47,245.61,232.24,222.29,218.42,215.61,210.71,236.49,L8
2024-11-25 22:21:27+00:00,,,,947.63,754.98,661.71,,,,,,296.74,286.22,280.85,232.92,224.44,223.79,226.34,225.89,234.66,237.61,231.53,223.62,209.45,217.32,223.80,252.06,244.35,245.18,237.90,225.17,224.35,216.39,212.26,245.03,L9
2024-12-10 22:26:57+00:00,266.21,300.04,360.26,940.05,,672.60,654.01,318.96,309.71,311.50,309.90,307.12,295.12,290.65,227.03,212.26,221.09,226.61,232.86,227.05,230.23,229.71,215.08,201.64,210.50,214.77,250.72,247.55,250.28,236.03,223.81,217.14,213.75,209.12,238.79,L8
2024-12-18 22:27:07+00:00,221.93,252.59,,948.40,738.15,611.96,599.88,,344.05,,,,,,191.34,211.16,213.20,213.44,210.95,220.08,235.35,234.37,226.12,219.01,221.84,227.97,253.81,271.89,250.79,215.00,230.99,238.42,235.34,227.25,,L9
