,dates,chi0248-0000,chi0248-0001,chi0248-0002,chi0248-0003
0,1985-07-27 14:08:29+00:00,220.1050869482884,202.06733469953468,213.4157062417049,216.384361365309
1,1986-02-04 14:05:35+00:00,227.8361263293781,226.7007795622837,213.40465342333684,211.3313408521874
2,1986-07-30 14:00:52+00:00,211.9391720107778,202.66306344499137,204.05918181577292,206.17040773656643
3,1986-08-15 14:00:17+00:00,214.58244193405395,206.4779771316632,207.49403491741236,213.50929927678058
4,1986-08-31 13:59:41+00:00,213.8454384123253,206.39299254309617,196.93957788326958,209.739471745035
5,1986-09-16 13:59:10+00:00,224.5700353261689,209.41431224215788,203.53632132581077,223.61687589372838
6,1986-11-03 13:57:34+00:00,216.6267353326308,203.9593396376411,199.01954009011217,214.77446339078227
7,1987-01-06 13:58:06+00:00,223.56831612408288,208.71867021294315,209.03228577813437,200.8144067215887
8,1987-02-07 13:59:09+00:00,235.35211685274405,224.93012285936442,219.76374727542316,212.79574042058857
9,1987-11-06 14:06:32+00:00,222.12525989737372,209.53521265764573,213.62563838085197,213.99071819676004
10,1988-04-30 14:08:52+00:00,238.8565369589282,233.12689250192733,230.35005409989984,230.7908214166708
11,1988-06-01 14:09:09+00:00,230.78967814038182,229.057081616606,228.92842062208442,226.3748936734765
12,1988-06-17 14:09:14+00:00,226.89043365719817,224.9547848104639,228.96529133580273,224.31590904946793
13,1988-08-20 14:09:24+00:00,217.86204462730944,219.08817311288144,218.41759401391542,220.89013442582578
14,1988-09-05 14:09:27+00:00,211.92270224513504,217.4543116673903,214.0341044039056,224.56601390086973
15,1989-05-03 14:07:25+00:00,236.17987285740423,234.98360273439835,225.60481426910866,230.6688170595092
16,1989-08-07 14:05:33+00:00,212.40073051634025,215.6489193530485,216.61202730276136,208.6147133804896
17,1989-08-23 14:05:11+00:00,213.85571334208507,217.27429770762328,227.75860667032782,219.59999265496276
18,1989-09-24 14:04:23+00:00,217.94757269499132,213.485536897398,217.2929518129554,225.14468734673326
19,1990-02-15 14:00:08+00:00,235.02981873423573,221.30856153453897,223.21301489909078,221.71550509356177
20,1990-07-09 13:58:47+00:00,218.09289862136,214.6989575264396,217.69404073072315,212.16388629740692
21,1990-07-25 13:58:43+00:00,215.54077538548518,214.00748851056665,218.64402528494003,217.12485414313483
22,1990-11-14 13:58:09+00:00,213.02217112345286,207.99647644790485,212.22804032107499,206.31115202350583
23,1991-01-01 13:58:31+00:00,217.70200703625537,218.16065735284866,220.6052846567252,220.8762494080079
24,1991-02-02 13:59:12+00:00,230.0990812800897,219.10779154959016,222.73280806190874,221.139817553145
25,1991-09-30 14:02:37+00:00,218.75077397481272,217.68725998425674,219.006986614958,212.47417907753197
26,1992-02-05 14:02:52+00:00,241.20427351609297,226.65529033905597,219.79782990220616,212.55565619037074
27,1992-07-14 14:01:40+00:00,213.1752459261789,207.01070512508537,211.2979811170245,212.46419687409167
28,1992-10-02 14:00:22+00:00,199.33116377072147,201.8714246169505,207.82963512746326,199.273690932901
29,1992-11-03 13:59:54+00:00,208.72938762867366,202.16464367933605,209.5745790407918,207.73399596743027
30,1993-01-22 14:00:22+00:00,216.54550529600206,208.13876063440102,216.00657014012876,217.56774050117642
