,dates,chi0016-0000,chi0016-0001,chi0016-0002,chi0016-0003,chi0016-0004,chi0016-0005,chi0016-0006,chi0016-0007,chi0016-0008
17,1989-12-04 14:05:49+00:00,200.56572021164533,189.75289450714854,184.63095884326307,186.7718845293083,187.36505643215435,199.14639581981612,204.68722122588258,184.32287663770666,166.42987275262448
18,1989-12-20 14:05:21+00:00,205.66985902087157,193.78445118838198,196.51531383912433,192.43202589016747,198.7453801744941,204.86670361969038,205.15915486587124,188.8013226334495,189.63377396151466
19,1990-01-21 14:04:21+00:00,200.00633773756783,188.65998302731674,188.27571667915686,191.11590005459718,192.41660130708368,206.21168803115802,210.1096053257705,190.79256261110757,180.96113410727452
20,1990-02-22 14:03:18+00:00,227.10027285732122,214.7439495042001,197.94431788088784,194.2493564254897,207.24943569939583,219.33193266006683,213.9753258511292,216.5822863371788,192.40061460759793
21,1990-03-10 14:02:44+00:00,205.9490960267962,198.24955703500416,195.0763542239573,194.39312330190933,189.9318100179392,207.50417787555568,197.5933846729831,199.6195853233557,179.56719232225544
22,1990-04-11 14:02:13+00:00,193.55116818330606,177.36887928682546,176.33792750274455,177.04779888641525,179.9698841135235,189.81966892159858,166.100989715882,151.41492719886224,
23,1990-05-13 14:02:18+00:00,196.98382122215423,177.80324314216784,178.33436229065916,178.7259285726991,177.38148621933357,192.42922276097335,171.621295328097,184.77038938103993,
24,1990-12-23 14:01:39+00:00,194.62013831999278,186.9078988961738,188.51964889805524,184.55912524580427,190.06110798012517,189.98862186786428,201.9341626125372,196.57290339655287,175.44045524978273
25,1991-01-08 14:02:04+00:00,198.19137767239243,191.05358878179317,188.3693313346146,183.16307704803472,194.01719772311796,206.23303177866984,211.39927263090053,192.59398025363572,175.10847287841415
26,1991-01-24 14:02:32+00:00,199.3262629128173,194.85491988825015,190.9233961589378,190.17481990579174,189.93683337574362,203.07291849175036,202.1366992654508,195.988941179562,179.68134463622192
27,1991-02-09 14:02:42+00:00,203.9191456157953,191.17199797881574,189.42043825541145,189.41792469869745,193.24911658924177,211.2325605011537,209.36610546642183,204.33073524647256,181.6061237332782
28,1991-03-29 14:03:36+00:00,214.8469766892972,202.2122037925002,200.2212575263132,194.27771174495024,201.42197384680242,206.17436003274713,197.89750744462089,195.90549978002161,180.91923827215498
29,1991-04-14 14:03:58+00:00,192.91251766901075,187.40156673256627,184.2369204930742,181.79594963378008,193.0735263880189,202.3514982278761,186.42443115622837,187.57979996985986,168.80115816181592
30,1991-04-30 14:04:13+00:00,187.6597312422258,177.5817899106225,181.67551074903218,180.64954156359045,182.1508301679075,193.62093979928704,177.1280185600757,183.65943058103886,169.32611701835611
31,1991-12-26 14:06:22+00:00,195.27920896825276,190.22295106441806,189.76102465025144,189.61698419585343,190.44722388942319,204.67150312466885,206.68885465630592,201.40708592534224,178.72281303771206
32,1992-02-28 14:06:12+00:00,196.40804913603247,183.514977355508,181.0093438996018,182.37648257097615,183.47442256498755,204.25685073168472,194.9544766861677,189.7793440263228,165.2615636265467
33,1992-03-15 14:06:13+00:00,208.43637162146476,189.35710315499955,194.737666971981,193.33543647744807,197.1646069483026,209.79990810760327,196.75089824957848,197.6797872565092,179.7647623997298
34,1992-05-18 14:05:41+00:00,193.5909161535962,178.71879840522578,178.2621310622005,178.90198458319844,180.02831278739126,194.1252550892478,167.177102184668,183.7138221741925,
35,1992-11-10 14:03:07+00:00,188.03419988094873,176.3738914086202,181.51061091793795,181.8771726343916,188.3128942142293,197.2576509024273,191.83295693939127,197.09575427064433,184.19754367734703
36,1993-01-29 14:03:50+00:00,186.33043831947978,173.79581830683398,173.0665073535621,177.85708250266663,179.30673847555505,192.6606788632713,200.6726638015527,189.3150622999607,169.9468527866856
37,1993-02-14 14:03:59+00:00,194.50166711881155,188.94963418900772,186.15772168412843,174.14816470695033,182.89785901680057,199.34332669311505,202.50878232631777,190.877884978181,178.05773288827146
38,1993-03-18 14:04:12+00:00,218.79719353673738,204.8530301689028,197.83923915126127,194.8124389807706,205.73256360106842,210.9954616521709,200.82016290383768,205.22904239282872,176.49927026691063
39,1993-04-03 14:04:16+00:00,,,152.1665884329997,176.42504887530487,161.66515451822738,180.36628649989592,166.4449403893089,174.40718902681405,
40,1993-04-19 14:04:25+00:00,201.60371581837288,192.86644443241096,183.03099861248774,178.7850682438539,183.58510393418368,187.93263214426034,188.12785211302858,181.0215750878079,160.50596938057706
41,1993-05-05 14:04:29+00:00,193.08877353661734,179.4588585909537,175.5979174945015,171.5321686723943,176.8225807505375,189.63086936858568,171.12160422959025,173.29721855561598,156.4160275303347
42,1993-09-10 14:04:23+00:00,209.62561127085166,199.50045948724136,189.89712968994615,181.23225398222442,177.57413526243053,189.9928509093524,185.38202027925638,173.85359432351476,161.2147731906087
43,1993-11-29 14:03:56+00:00,196.35767061830916,191.25601365331886,179.43740469320085,175.82765033300137,174.27170297319074,188.62533094962617,195.91776216145772,186.97417181897384,169.88684369639708
44,1993-12-31 14:03:39+00:00,213.0718553141644,200.08927384438357,193.71116584947896,193.10576402210432,189.8042217269883,205.24205685162622,203.42502053282834,198.20448339201104,174.3387208472281
45,1994-01-16 14:03:24+00:00,212.50675329954683,197.70143100756314,195.03113880617866,195.3832725626408,192.94011327342156,201.06473675197793,192.8023512863701,187.50676583267617,168.03848810767707
46,1994-10-31 13:57:08+00:00,196.23014596998553,190.92890881307954,187.55374471887117,193.93856609086225,197.4817915745669,211.92914754114344,201.27898789868343,189.72121295372997,173.2996744894362
47,1995-03-24 13:51:52+00:00,210.4750757038784,195.24042652901937,196.42056221431778,193.03536348841038,188.9023948587763,195.55504048533714,189.82658763344767,191.02728104226622,163.7219542596086
48,1995-11-03 13:41:33+00:00,205.08618271310166,193.40001935860428,191.58110967929298,188.38724415140038,184.28165956434808,193.06509324095913,199.33813984789595,192.00876550071166,168.84233743396692
49,1995-12-05 13:42:21+00:00,202.71630178762211,189.56918627602175,185.3704236610879,181.92168102899097,184.354159107563,205.76176631554728,200.25831177932676,189.428984129813,173.1685293928099
50,1996-02-07 13:46:57+00:00,190.97567693201432,184.62967122958398,184.11520784388446,185.81293607870853,182.07239463501384,200.69931071728564,191.84890337220378,185.71729041653992,165.8477992924114
51,1996-02-23 13:48:02+00:00,,167.3704514068865,165.09426386940828,157.97980309546426,156.28070560131192,170.49641597377928,168.9081618767525,162.26602504417082,
52,1996-03-26 13:50:07+00:00,196.18021130263364,195.44422257273376,191.766360390937,186.41644016521505,186.32084582880856,196.1389866374555,184.21479756614576,188.4624123790305,169.18471769737906
53,1996-04-27 13:52:05+00:00,210.29686226196543,193.30064197406386,185.44404668647672,179.47405862173864,182.41670346961587,192.83246172184178,176.23923067046027,185.70501671475358,
54,1996-11-05 14:02:23+00:00,214.3498883455688,196.92275748605675,190.74656159980213,183.81124821755964,187.0009149849388,195.39229117266532,205.05187762864637,185.36309014924507,165.681377166794
55,1996-11-21 14:03:06+00:00,209.39942338116924,197.47600250890426,189.175089633891,187.49920190163323,192.0922394315149,205.3629820701546,207.79672266866493,193.4758018402146,174.98203994825454
56,1996-12-07 14:03:54+00:00,214.23678379392652,198.64399967764174,195.54367809987127,193.25988693380043,188.7631942966467,198.7863950648357,195.13277831476861,204.188026670809,173.0816688186108
57,1996-12-23 14:04:39+00:00,209.40004058918882,193.24209149114057,190.53286899975802,194.44572071256525,190.85528953151038,209.0156607569308,201.65849060856607,193.40045472817283,171.4545054370285
58,1997-01-08 14:05:25+00:00,190.8151758693816,182.06798163138052,178.8374225216867,173.23932533623685,179.02680435840412,190.92408184737064,197.1820112530543,179.76133683006543,160.41290745655544
59,1997-01-24 14:06:09+00:00,,204.4148831076744,208.01807279155386,202.7680019197549,198.69731417454034,207.0000147749346,223.3929556935979,215.77042192369944,194.00836117321552
60,1997-02-09 14:06:51+00:00,190.49023170718425,183.37288868969227,180.75241616975387,181.19713867911094,179.4655915020913,191.52966755897063,192.6869085781926,186.27369062130276,161.75197465122142
61,1997-09-21 14:14:37+00:00,211.15475428241436,196.04400093626182,192.92342383260288,183.78895495793003,182.4265777726115,199.29272023042103,189.62457232391392,190.35306731090216,173.08371936068988
62,1998-01-11 14:17:26+00:00,210.35961580283484,195.8404993539938,189.41537443888848,187.7940678335857,187.31504355140908,198.44392112375175,187.63406833600442,183.0384065594321,168.07165316906404
63,1998-02-12 14:18:07+00:00,223.02751205480465,203.40750505855698,189.61805673064464,177.81950314499875,169.82554908053152,160.57196555809446,,,128.88492537382734
64,1998-03-16 14:18:39+00:00,202.9858660657393,192.64874591032458,186.51963400261587,183.53479557999395,186.15182930219117,188.62334545241947,177.92711852968728,174.40542525176045,153.35975808322468
65,1998-05-03 14:19:17+00:00,,,,,,,,,
66,1998-05-19 14:19:32+00:00,197.75185262168736,203.55002779484101,198.8128552618483,191.81009244158182,186.54127382262553,196.0324466245085,178.1356807014941,188.9728740721652,
67,1998-06-04 14:19:48+00:00,,180.29991286628334,175.7351784453234,159.6137976112241,155.78831393365616,163.86104409193683,159.6671520967658,163.64619571867496,
68,1998-08-07 14:20:26+00:00,208.23638987832408,190.17797518674564,182.37057894385407,171.421582211184,170.06024149480362,179.25774259341472,175.5778043510716,174.0047809669631,150.70057510804162
69,1998-09-08 14:20:44+00:00,193.20035608008226,182.27433599339074,176.53681742485372,166.30404474644885,161.07466904872365,163.53369817625102,,,
70,1998-10-10 14:20:52+00:00,198.8861610310911,191.62339623458197,183.4409908339661,178.70805990710656,175.97425283160413,186.08775241614563,182.62128906313472,172.3206320213128,153.75279841622694
71,1998-12-13 14:20:59+00:00,207.00610057428548,198.42040287978566,188.68012819841948,183.23058109721092,179.20233732761443,185.06949675385144,190.07201619507936,180.77039268580376,145.6704154703936
72,1999-01-14 14:21:01+00:00,206.919675140587,193.0234437164737,190.6141128847514,186.06939709294736,180.97930348338883,189.98892490139707,186.9816792989784,172.55236689636575,145.55879043049833
73,1999-01-30 14:21:05+00:00,207.71187588752696,189.44068007803358,191.5830924055997,183.9058760368933,185.87747573070558,185.41508473304964,184.9742176921103,172.81294401041674,137.16806896505557
74,1999-03-03 14:21:13+00:00,194.62091328683857,186.00145362918028,176.6119446437168,177.58760116415445,176.84523999191015,178.88955622704685,177.56039995338784,158.7576755703727,144.93298037394447
75,1999-03-19 14:21:00+00:00,203.5827628841485,192.3022365370498,184.4311062061151,177.46955066655119,176.12829641244974,185.40464744950611,179.31180023790662,170.40550551178234,142.90028278789276
76,1999-04-04 14:20:44+00:00,195.23625810799206,192.8578421707387,188.83539186617628,179.38687143686587,178.65632727671903,185.1506304954019,177.07350447171407,174.125706898443,144.8378346646243
77,1999-06-23 14:19:55+00:00,209.77178169640675,198.39876774606927,187.39319019463858,172.83177788724726,170.8524599609878,187.82407366341522,169.82183994650188,161.5392461632562,108.08981370995835
78,1999-07-25 14:19:46+00:00,189.24674762589817,176.84169635612807,167.20212314617612,159.69849347383615,158.6167962205094,163.85380233322041,164.96894912923597,158.06935789648696,
79,1999-11-06 14:34:56+00:00,201.01934643424914,192.57681994054417,188.08493242666523,182.2422200168696,181.62044050501333,189.7445506545255,189.90980647420002,171.5697913282777,147.60638408502624
80,1999-11-14 14:17:46+00:00,,,183.61317236855024,179.14422344323802,180.38448033077475,190.23869133672036,191.73043050605037,171.84161926444654,141.87782862939204
81,1999-11-22 14:34:50+00:00,191.90439649301038,185.11376122407043,177.848316223925,173.36440936090202,170.96191745901825,174.36826411037933,184.55912385874694,163.24962141182283,138.11251109720666
82,1999-11-30 14:17:13+00:00,205.11411899652168,200.45555027640538,192.97405719757904,190.0268275427331,,,,,
83,1999-12-16 14:17:10+00:00,211.84830875000807,196.76441881622344,190.17119440364414,185.30855033567775,182.51503128600592,188.69750222812266,189.15214917953966,173.31647395547736,138.11048078576266
84,1999-12-24 14:34:54+00:00,200.98461214284418,191.6752328682174,188.16901086462505,188.94418559661602,185.28991114236544,190.5622822620926,189.79194195965312,173.18639667153883,152.62445653756083
85,2000-01-09 14:34:53+00:00,201.39336202197882,188.27122264597193,182.4568946763057,178.3999976380217,172.19356472852985,183.64634352589405,188.93430089575196,180.40129469688694,156.00539786286532
86,2000-01-17 14:16:53+00:00,205.003387451654,201.0289951422535,192.71341971619074,198.56389022867302,200.94867870805024,204.2107992639746,201.38840692052366,191.70514992770825,165.21235380666863
87,2000-02-02 14:16:19+00:00,208.17906215307852,200.6056043863062,191.88478954481627,181.7095987333191,189.19755832181204,192.27248978083384,185.39762200693843,182.42777214185344,166.6609825412393
88,2000-02-10 14:34:46+00:00,204.90447603218317,203.32355010719482,194.1494472145323,193.80050685279355,190.693852005268,193.34756331422986,189.26637583421316,181.91693325950217,159.25850760156584
89,2000-02-18 14:15:48+00:00,182.40587490022648,183.22595195562738,175.73035222246716,171.94547491425175,174.30187801044372,175.31589830024285,167.62317374611595,156.89670092075866,140.6762895794996
90,2000-03-05 14:15:21+00:00,193.952874683983,182.84934149327398,181.74621597462504,173.7944996247987,168.463958062776,178.89553571019417,179.29628120671583,175.11662150912855,140.11123565330033
91,2000-03-13 14:34:36+00:00,195.35549734087493,191.3504298604846,186.07236214754306,180.70136527630757,182.00262081474932,192.0644281607963,184.63486673217443,163.39675360694997,138.49321078607028
92,2000-03-29 14:34:34+00:00,204.8317867984221,199.79185273503396,196.37200382211864,188.34391663081948,187.87603974720838,193.36233536785008,195.8692153530248,182.99478925487693,155.66097216903975
93,2000-04-14 14:34:21+00:00,213.54055384365864,206.78885528100332,199.8156754479221,198.0834406879739,193.52710878618538,199.18136637541966,189.66085998220564,183.54650442720262,156.1757401413157
94,2000-04-22 14:17:03+00:00,197.68944296327322,192.3799489720179,184.11323100626237,174.95149496051062,175.51241613896815,181.28175280157137,174.30660988608756,174.2906816323948,150.39538445019355
95,2000-05-16 14:34:09+00:00,198.40045133077035,188.76686228086197,181.9533452534654,178.9319344589373,176.34977835041298,180.22795510040785,176.642887406353,163.52179244431983,
96,2000-05-24 14:17:55+00:00,211.17516378951308,203.30075304573577,194.4980543984102,188.97554478599017,183.41846363534862,181.6119171244145,175.41001355314077,174.27004756204204,
97,2000-06-25 14:18:39+00:00,209.79374181639105,195.46381039605666,187.7535120649659,181.52184201460454,178.62306339043937,187.26410219712963,170.82899778678262,176.22014291898392,
98,2000-07-11 14:18:59+00:00,206.51581976086288,192.3526818271817,187.8694591364843,181.5755692708937,182.23550619977715,184.26743867160457,176.6347539851784,181.78820186124346,
99,2000-11-08 14:32:21+00:00,203.72801268464912,190.87367257533873,189.93589002101425,184.3015100804963,178.79457086578014,191.33944503607927,187.4731774100612,159.7022117327303,127.86530520322577
100,2000-11-24 14:32:22+00:00,207.2693395312601,203.30712882845782,201.48484700817647,195.49995219401228,197.55441306900545,202.1051365431078,199.4405642089589,192.29834718198205,165.46736998270882
101,2000-12-18 14:21:34+00:00,195.32331458959925,192.9156510586861,187.5413641825167,182.01810072096578,186.75285122767468,191.95926600772208,194.97561129162,184.98778678544255,155.27636667580583
102,2000-12-26 14:32:30+00:00,202.58071649222768,192.99653979443815,191.77300471116595,188.81240177360934,192.79157963192168,194.87608563293435,191.92309456607313,186.92625824411448,163.3170414145281
103,2001-01-11 14:32:31+00:00,183.41029078772982,174.64477429957927,173.5331832822793,170.33721859828557,168.42937134991286,177.72679351806053,180.82028667747085,166.27767647131594,137.90416023713613
104,2001-01-19 14:21:55+00:00,202.0787983240414,195.72831299612983,191.96674395591782,184.63742386509935,187.565637543425,195.59328786249938,192.91194525883208,187.4610711456703,157.06284989682712
105,2001-01-27 14:32:33+00:00,204.42471381155454,199.70001791921106,192.58700547089137,191.93395593793272,190.3926648219399,192.81640951529812,192.1813145156882,185.30112097933312,157.7963173011142
106,2001-02-04 14:22:03+00:00,198.5180041597956,196.6316694700128,189.78906524771747,189.99381836797633,186.05096603420594,194.2356772557677,195.28459231451842,174.0500034739593,157.3755092254441
107,2001-02-12 14:32:28+00:00,186.26894151169213,178.17807772447082,180.7134930577563,173.97939822429802,175.0798267877606,193.66240818862744,187.99384570845288,176.83126287439694,137.68249535831882
108,2001-02-20 14:22:06+00:00,196.31668044822618,191.09702678042336,191.4615144374499,185.2247142644291,189.05837042782883,189.3419414444109,188.52947051199908,186.6524598204796,165.84327360179032
109,2001-03-08 14:22:10+00:00,,,,,180.80434064240958,185.4576603192923,176.0974916835894,170.24161301440822,144.00118450449799
110,2001-03-16 14:32:18+00:00,201.3343821411553,197.43469870428964,193.30585426552574,188.82853604969736,196.99429541034579,199.02314736898862,191.0013569311402,184.84586660721067,153.77043651870332
111,2001-04-01 14:32:09+00:00,201.03546037603908,194.25113151866157,193.95301220854634,184.14006010794895,178.545879487606,191.9648694196003,184.1465165663201,180.14633055986792,145.16228496352048
112,2001-04-25 14:22:09+00:00,184.67344683886606,179.09892553046996,180.56709769590395,174.99028774280964,173.68405797123205,179.4270560600279,169.55722553939268,154.9374613759169,135.4646479376135
113,2001-05-11 14:22:13+00:00,167.65811600003678,179.94467763070082,176.0671452449007,168.47932547380157,173.40940980040983,183.01830226200963,168.91396437473492,155.99825437306083,
114,2001-06-28 14:22:23+00:00,193.1579292411108,190.55878464190477,191.57152677790273,181.11746772154618,180.22118898871778,178.446032437807,175.79242266142143,171.246059566508,
115,2001-07-06 14:31:24+00:00,194.84834450398728,189.88603336924928,188.95489488967036,186.20849881480495,185.08186697224744,186.93926098391597,174.95714330442553,176.56169902821568,
116,2001-07-22 14:31:19+00:00,198.72829201484254,189.00763108376339,178.64835050141033,178.82203685712034,179.0082575266211,180.50216886497287,179.82479634857492,177.40290901993126,
117,2001-12-05 14:21:31+00:00,192.53902097120846,191.20117739563517,192.00155269868594,185.19099222710844,184.42097765185358,188.02980406326867,189.57220787263802,172.53917203336277,154.7449511053099
118,2001-12-21 14:21:26+00:00,212.03707313870652,213.67935582405545,215.89902599572457,209.20959634969222,208.43735050409566,209.7703229766944,210.47632570268328,204.8128056231397,177.79435157164332
119,2002-01-06 14:21:03+00:00,211.29876075033985,209.59414957990197,199.59392876657276,194.8775635280315,187.6882019744568,194.6457506276026,198.67566651319152,188.99620963817776,160.80834479669994
120,2002-01-14 14:30:48+00:00,192.59344042647203,189.09741028256826,187.5783951256135,180.22998514303072,176.50773634288294,185.69653264687076,183.49007833417346,170.8333698165598,143.06251782503028
121,2002-01-22 14:21:02+00:00,210.7962467905963,202.46374310161985,195.42133209671832,184.52803207906484,177.25077851498946,182.6108011574023,189.2186045838965,181.52774583949815,153.54311002829928
122,2002-01-30 14:30:49+00:00,205.16723660924936,196.07098358856229,190.80975794722588,183.75207760071623,177.28788945992096,192.90733752327714,190.88607211100742,177.9273428277724,151.53125106407083
123,2002-02-07 14:20:45+00:00,204.97513980544792,197.91612297071504,193.61019833889645,186.98397512786238,188.0825414959175,198.2583645023222,196.30648200842222,187.81797337494595,159.57971208035826
124,2002-02-15 14:30:56+00:00,203.25942232752945,199.82522612288122,192.8709973441542,188.25617329103002,190.61347627692334,197.03245991386655,195.3430963354378,188.94826304388326,159.86941785327457
125,2002-02-23 14:20:23+00:00,199.74632310880716,198.83419003304903,196.99474436398918,195.0602622534755,193.63346233484728,198.0587253525597,192.85457246910528,191.68617605947648,158.5674574129752
126,2002-03-03 14:30:59+00:00,197.28719779283756,194.32825443390988,190.06438618815366,186.3252946015636,188.22045503039288,194.58349789800036,188.3376906807798,178.7164380044445,146.75071187932244
127,2002-03-11 14:20:07+00:00,195.88616040057045,189.5885268245392,185.02496786539734,176.88817514715834,176.20185970126218,180.60532228837266,189.16032051093424,180.5437700293396,153.26401077266996
128,2002-03-19 14:30:48+00:00,200.40758483197112,197.39249679811635,197.78520958831865,188.64792976771088,192.69568130008435,198.87011711694663,191.75687676279438,188.63866919196104,165.89020935140934
129,2002-06-23 14:30:29+00:00,201.61894173130216,194.37535034705616,190.32632735617898,188.381982089757,187.0090060218466,197.0720492307123,164.2906208507225,,
130,2002-08-26 14:30:02+00:00,,183.27581851447127,188.31493053776487,175.5026241855927,165.38097715035394,186.00463636183903,180.58983068700536,178.4940407759645,
131,2002-09-27 14:29:47+00:00,198.21875195277167,193.2884383310376,184.16412387969,175.97388711342938,172.0973433667828,183.1103066825446,186.0699015344278,179.2176208447154,153.79042823127702
132,2002-11-30 14:30:17+00:00,,,193.90265518682259,190.37789102567814,186.17670910589692,196.78178262367578,203.2167978921256,191.60176018902422,163.53048752801593
133,2003-02-02 14:30:37+00:00,197.79862538592477,192.34009384126153,192.32424433352395,182.72160458099412,187.8177876221639,185.8860250193823,182.91804522943528,188.32290973775048,160.40489966881648
134,2003-02-18 14:30:43+00:00,203.40544733913558,196.17368175663452,188.28003068726665,184.3203198129817,180.41206406631687,191.20198530655387,188.9845500746071,184.10052484368407,153.9132509290602
135,2003-03-06 14:30:46+00:00,202.10910795968084,195.51368185152754,191.55496393920288,185.13127779889214,184.8048412584676,195.94587044828205,199.01346834128407,189.43246452809728,167.27286219653607
136,2003-09-30 14:30:13+00:00,185.04866344610207,178.2408616238697,175.25565607281413,171.9520262347699,170.63192113594917,187.22109460351126,180.1136473850522,164.2232080641643,141.8224217306794
137,2003-11-09 14:20:10+00:00,,,,,,,,,
138,2003-11-25 14:20:30+00:00,202.12720412543516,191.7973319938026,180.29309444280193,176.0949241583072,182.6075546082318,188.94949409956945,195.78892461411158,178.88004677871726,147.30469990901338
139,2003-12-03 14:30:42+00:00,219.99790451001687,204.34705895663376,201.7733959934337,200.74232143856113,200.3440995547843,215.47135484804267,209.61480206105068,200.91154785939568,167.50815031267095
140,2003-12-11 14:20:33+00:00,190.52026749611798,184.6504086418619,182.6755334836771,177.4836390771071,178.11537975646442,196.58442142067383,200.84932190969363,190.82140100192672,158.66220234642088
141,2003-12-19 14:30:51+00:00,207.97269621715668,199.39418461995132,196.58715117201592,187.53004307547724,190.21946951584022,197.2577957679137,207.1579663714811,197.22568434172396,169.77947791895994
142,2004-01-12 14:20:48+00:00,196.70350838313914,189.77633589428615,186.36576781167133,182.28507597062142,182.70475519199508,195.27804308965824,189.00091347876452,193.67869864622088,165.1115122402902
143,2004-01-20 14:31:02+00:00,229.44214803554382,210.9364848509576,199.18690394993348,204.94500065874067,201.259230607084,195.921253324932,203.5296783796352,200.31814676739276,165.16142308405378
144,2004-01-28 14:20:53+00:00,205.17406338347485,191.0312068896883,180.79089964555064,174.54845803849798,174.82819522967304,184.1385238740293,187.6380209087886,186.831509475674,156.30319199592435
145,2004-02-05 14:31:08+00:00,204.1900084639707,200.49248781138257,194.15205025681564,187.80760555919858,189.28978886254615,200.47633166621853,199.09288026169745,185.44784170606977,164.52304803749422
146,2004-02-21 14:31:08+00:00,,,,,,,,,
147,2004-02-29 14:21:02+00:00,200.97538541794418,187.26097333491361,196.03491507403584,198.03538442080122,198.3497358117205,194.97899476083037,190.24453560522835,192.26804738133282,166.68130494036325
148,2004-03-24 14:31:19+00:00,188.14349038443564,184.60576367438978,172.15159515102562,172.73107695007587,178.08422335517892,184.8539154717768,180.5728374117212,172.539649725691,151.91690301820574
149,2004-04-01 14:21:16+00:00,195.45524334577058,192.7421558048289,187.68788887088914,185.589609983709,181.62411293844463,183.09541083348694,139.65746934270473,,
150,2004-04-09 14:31:15+00:00,184.24314074512003,181.7242628899418,175.27513339809133,170.57390625850678,174.0762606401558,182.80643850209026,179.46616634524293,172.89244537305734,152.27644338921658
151,2004-04-17 14:21:48+00:00,184.68699726840032,184.5158988772488,178.68885440739885,166.88826839887014,170.19269849643567,178.03724622779424,177.55459768396554,171.68885649212163,144.12899429262774
152,2004-04-25 14:31:10+00:00,188.44476078914084,182.62412274492314,184.79154310652223,181.8456395613839,177.44727968508207,187.21848318081538,,,
153,2004-05-03 14:22:14+00:00,191.2591161131129,189.26926082008634,178.4892523785595,168.44674323293924,167.80611275756223,179.18445825840726,176.68852882785458,176.01888885631558,154.15657433644412
154,2004-05-27 14:31:12+00:00,205.92312474063658,197.00724091605753,191.5851304818401,191.77861416386725,190.66755287815946,203.57839844556128,184.60218054860036,196.86816794539533,
155,2004-08-31 14:30:47+00:00,,,,,,196.27809162027802,181.82752123464422,177.8293730373581,
156,2004-09-08 14:25:42+00:00,210.0650803764465,195.68060539695608,189.1459061164598,184.8383530028776,181.65290818280067,192.08876302766416,179.55252671545472,,
157,2004-12-13 14:27:42+00:00,195.44168195706078,186.9426060275095,179.2636100384998,176.35729841108238,172.14295294077743,187.25482551047793,187.6765235787281,172.11208820860332,132.98367610683204
158,2004-12-29 14:27:57+00:00,210.11866376792096,202.93777619397073,199.0344106623678,186.97542051767874,186.12610947562047,194.57166043369062,196.0853579014897,192.18583536399947,151.46795193335063
