,dates,chi0016-0000,chi0016-0001,chi0016-0002,chi0016-0003,chi0016-0004,chi0016-0005,chi0016-0006,chi0016-0007,chi0016-0008
0,1985-03-28 14:12:25+00:00,218.78371590018847,209.9056413725525,201.87235459856407,201.2136544457611,200.60859184329257,207.47360966959843,205.7464844471724,197.8725641977323,186.90677640170549
1,1986-11-26 14:00:17+00:00,208.33195192793477,204.90650479354542,197.10227586332542,197.0401406757124,196.34468149948532,212.75894878841535,215.59370194698073,209.86994990509444,196.30596428291275
2,1986-12-28 14:01:13+00:00,206.80454773614423,190.42154454633322,193.24073319766043,191.84016319756307,197.97604045585658,206.4226369652575,203.98613113943605,203.92436928898815,189.76875921544143
3,1987-01-29 14:02:10+00:00,213.98445759321356,204.30392561202072,200.81432716823923,198.317579905633,197.8033138743586,205.1426852803007,197.6414294129713,190.09318192302106,180.52568399710393
4,1987-03-18 14:04:01+00:00,213.97427219743287,202.05021591066588,195.9524313763227,200.3224788348783,192.74028343876336,206.96384971159463,183.39925478716975,193.4885461501345,
5,1987-11-29 14:10:21+00:00,197.75267216400246,184.42412137704767,178.27429360770122,176.9174661243245,176.2098007248132,201.84879701166724,202.1160377338944,181.85169567036343,161.84986275975086
6,1988-02-01 14:11:26+00:00,215.02669160857965,196.44913698114027,207.01370213035713,201.44276175052775,201.91057586617583,215.1705314893811,207.01270924287817,202.60153076499714,192.69613163344366
7,1988-02-17 14:11:41+00:00,188.83511458558488,184.15161173208378,185.76988480003797,189.49173507734116,195.5184192099895,206.98600900886572,204.64755059703836,188.4856820846542,179.59751164927914
8,1988-03-04 14:11:51+00:00,217.59354841158466,201.60347677029074,203.32149059093345,207.24776770236733,205.35747195878577,209.86769859035726,203.23097790857148,211.22551681407236,194.14801697424005
9,1988-04-21 14:12:11+00:00,192.19322129773312,183.44657106969012,178.6165700572163,175.3201575562457,183.1601062624338,191.02682877912156,174.2625125394214,170.74681905987106,151.83485561639068
10,1988-10-14 14:12:36+00:00,204.43776946317954,203.4864994979061,197.96248879527124,195.67252060559989,194.0831541120332,206.5636706300371,200.83917369626607,190.43731854367198,186.50085112986903
11,1988-12-01 14:12:36+00:00,205.21495607592942,196.64157166634104,189.96543536957972,187.97075145570355,183.5740565180388,203.8160647676065,203.26673063162022,183.09525604317716,182.91773631100716
12,1988-12-17 14:12:23+00:00,191.34037353019366,178.9575857283094,181.4196536069846,182.54098201715405,187.7268453534306,205.06914654156358,205.43491408588375,195.62489395511471,181.0640684231244
13,1989-03-23 14:10:57+00:00,206.5797921840679,198.33072525555838,194.49448360499414,191.7010875993546,189.45259413347193,202.80026317847694,191.75857642565245,192.32887420037406,178.03104463694643
14,1989-04-24 14:10:54+00:00,211.832070540602,199.39159074505332,192.69724761401787,186.60643044207652,180.0318609220444,187.15399214028267,178.98107716554006,190.03073320974036,184.39839023600234
15,1989-05-10 14:10:41+00:00,193.75945394900475,188.8775090540933,191.9621471116214,184.51016881999846,188.1079674261764,198.78899521564,177.85064008500595,187.58946804379696,172.998524600962
16,1989-09-15 14:07:51+00:00,219.45498368301395,197.11735119504257,191.1245523276018,189.02865640989032,194.61872367368886,204.6823317499094,197.16110994432213,192.32648452678927,178.52974835164284
17,1989-12-04 14:05:49+00:00,197.189615888537,186.3767901840402,181.6768675605433,184.14602561133515,184.41096514943456,196.52053690184297,202.7178270374027,181.54255543044098,163.9422169355973
18,1989-12-20 14:05:21+00:00,200.57650851546362,188.69110068297402,192.05863214689236,188.47053105262793,194.28869848226213,200.90520878215085,202.1880337377166,184.6067986878194,185.8807788522667
19,1990-01-21 14:04:21+00:00,196.57420024985586,185.22784553960477,185.2725963774089,188.44645978637675,189.4134810053357,203.5422477629376,208.1075251246052,187.96609644475652,178.4321906952762
20,1990-02-22 14:03:18+00:00,225.8485621299707,213.49223877684958,196.84907099445616,193.2758036375504,206.15418881296415,218.35837987212753,213.24516126017474,215.55146573818428,191.4783014400765
21,1990-03-10 14:02:44+00:00,209.48154500746182,201.78200601566977,198.16724708203972,197.1405836202048,193.0227028760216,210.25163819385116,199.6539799117047,202.5286609544921,182.1700494659038
22,1990-04-11 14:02:13+00:00,200.94073542249208,184.75844652601148,182.80379883703233,182.79524007244885,186.4357554478113,195.56711010763217,170.4115706054072,157.50045316054485,
23,1990-05-13 14:02:18+00:00,202.80245573915553,183.62187765916914,183.4256674930353,183.25153319703344,182.4727914217097,196.95482738530768,175.01549879634777,189.56220604209983,
24,1990-12-23 14:01:39+00:00,191.7440349657259,184.03179554190692,186.0030584630717,182.32215597026334,187.54451754514164,187.75165259232335,200.2564356558815,194.20434769303895,173.32122119927027
25,1991-01-08 14:02:04+00:00,193.24784813261812,186.11005924201885,184.04374298731207,179.31810962821024,189.69160937581543,202.38806435884536,208.51554706603216,188.52283827970393,171.4658721648962
26,1991-01-24 14:02:32+00:00,195.2395851981984,190.76824217363125,187.34755315864626,186.9962927944215,186.36099037545208,199.8943913803801,199.7528039319231,192.62344188516997,176.6701084254501
27,1991-02-09 14:02:42+00:00,201.06850174921516,188.3213541122356,186.92612487215385,187.2007572469129,190.75480320598416,209.01539304936915,207.70322987758342,201.98314617987717,179.5056493052718
28,1991-03-29 14:03:36+00:00,219.87985357079012,207.2450806739931,204.6250247976195,198.19217154166694,205.8257411181087,210.08881982946383,200.83335229215842,200.05022191772164,184.6276738690445
29,1991-04-14 14:03:58+00:00,199.24384527804887,193.73289434160438,189.77683215098256,186.72031555192083,198.61343804592727,207.27586414601686,190.11770559483392,192.79383447142067,173.4663469263703
30,1991-04-30 14:04:13+00:00,196.00179194052436,185.92385060892104,188.97481386004344,187.13781099560043,189.45013327891874,200.10920923129703,181.9942206340832,190.52936292081415,175.47289858552347
31,1991-12-26 14:06:22+00:00,192.98037642871384,187.92411852487913,187.74954617815487,187.8290033317676,188.43574541732661,202.88352226058302,205.34786900824156,199.5139297163102,177.02893642963073
