,dates,mex0482-0000,mex0482-0001,mex0482-0002,mex0482-0003,mex0482-0004,mex0482-0005,mex0482-0006,mex0482-0007,mex0482-0008,mex0482-0009,mex0482-0010,mex0482-0011,mex0482-0012,mex0482-0013,mex0482-0014,mex0482-0015,mex0482-0016,mex0482-0017,mex0482-0018,mex0482-0019,mex0482-0020,mex0482-0021,mex0482-0022,mex0482-0023,mex0482-0024,mex0482-0025,mex0482-0026,mex0482-0027,mex0482-0028,mex0482-0029,mex0482-0030,mex0482-0031,mex0482-0032,mex0482-0033
0,1986-04-21 17:30:52+00:00,204.48506842862471,203.04919317484556,208.29850905106008,197.88383361487894,194.35999191468284,195.99008132249395,181.6040653528803,187.40104786914975,186.37523971351806,180.51522627994882,182.0083149584746,192.80149145132592,196.6976231646783,196.04490400133741,199.37885222546765,207.8570438408251,211.24923542929668,203.09515414317428,199.2702723183893,173.81723012304468,174.6555926231947,164.41637167460757,166.9624579954729,198.1493775967518,207.17382318121963,199.4022193956177,198.27366338219394,199.0762865068337,194.32056389479652,211.48323246371123,223.8115894127136,218.45403795685579,207.47565983397342,200.71679126895845
1,1987-06-27 17:30:26+00:00,199.49757284365958,192.87434963596806,203.09830867978076,197.99600286217643,201.2665337547223,196.83167639210572,189.05768371453138,186.03971685037803,186.17790332352666,191.16529542817204,184.25198577094886,189.68178482098023,191.8944191556834,186.0066345195454,193.66592111885296,204.0701340145673,205.14860872980424,198.18977783362098,195.29414997581824,171.4753091497996,165.36642314728158,169.17560617570751,177.6436430198872,191.28689899640472,201.47090382785757,194.60710280449322,195.11478636585187,193.2188863912,198.70402462649383,208.13430429345715,221.73153170499754,223.31395542395558,205.3753571932591,203.35475738440687
2,1990-05-02 17:25:42+00:00,,,,198.58291877586146,193.75761399021098,191.35866473131875,180.95345416461413,190.09456718704774,200.94793307570154,196.1388549651424,199.52622054783316,202.23432036849044,190.4288243989314,196.45610528560024,195.3855512780289,208.5279465466263,215.34112592796637,200.24787748004854,196.20369445191608,194.83852837022351,184.01267297762504,178.59360206000298,174.0264359280897,198.10339609204905,214.5600248941648,203.5655870806957,212.14988860397943,205.61675102754498,205.30966609572602,214.20074083677144,235.0120513524583,232.57949745887177,220.3159782651374,218.11251908744347
3,1991-04-03 17:27:15+00:00,190.86411129808863,186.14046519069817,201.90674183002395,204.35864283817483,188.70223455695356,189.91831758791642,194.4383761974034,190.91077385360052,191.97554753392228,187.26204676122802,178.6019196186798,187.83728399345594,193.74169903840996,192.22518289210893,197.84059574199648,203.19328141575835,209.61900800736436,203.76367711357793,197.5703809196779,173.11356628501593,167.1887056362141,165.21172845595623,165.3544037560208,192.87616916791853,207.4036131176883,194.04630578867224,194.60154089937427,199.14639968371796,200.3489328093168,205.398834330443,229.06798275583876,220.70537416112595,205.10851537964345,200.57701664178916
4,1992-08-27 17:27:58+00:00,186.84056697238898,186.24071588331273,199.03702268595706,194.7481240694227,188.99027072781945,191.18269137664086,192.09836254845024,190.86973110193253,191.67977854038696,192.95482719712976,184.71793747227397,182.61425707088355,192.81064827660217,187.87567667564866,198.11842191562235,204.51375157291844,206.4750746437891,198.68238701674346,187.2555815869901,176.1299812347751,169.08633224848555,164.35838901200026,176.52632284075776,192.51651363107325,202.14430400054155,193.82209870397358,197.00248678915463,196.51310995812486,192.9953886085269,197.79241688829563,211.55044778269203,211.24945138944062,199.1022734455506,196.05276902005062
5,1993-02-03 17:27:27+00:00,184.57363278640125,183.7080989726651,200.64143268606693,186.5467208765675,194.24332350514413,199.62118824150738,190.30266355204938,192.1097126190679,196.38512430251697,198.76206970760418,187.63261578620407,195.83752661035598,191.95652088568423,193.3582183913467,191.87027531851362,206.06221658203046,206.25094438200765,199.36350394703467,191.421076291077,187.3294038133697,177.33758656099462,168.50549478005,162.94934895978616,182.80517069030222,197.56039699257448,192.10881244351273,197.82389426096537,198.00461754628682,199.03014540486802,201.36050973891716,219.5594154678995,215.85952268407382,205.1583075502209,197.27122043504065
6,1993-03-07 17:27:44+00:00,187.63341947126722,186.1933795849235,188.74909051872797,195.56771414799258,192.11319749279303,190.70903890335438,187.86948775378536,194.3420701212219,186.9055708794121,194.07162869324898,191.39165933234545,188.08934391479733,189.08379336061125,184.08833077472298,188.76219927710585,199.2654106775016,196.68288316813496,190.98035049405317,188.71043588322684,175.7193303136294,165.919320307181,164.4724207411247,162.79839904298765,185.27200127677517,195.9677772311981,187.61409817254264,192.28097714002027,186.8484982648194,195.67855235805243,200.65060435920086,218.37060092659846,215.55104645408278,202.48916324449812,196.57246198384672
7,1993-04-08 17:27:52+00:00,190.73559598920804,188.66982538945385,200.72985359810403,196.80673167849437,194.58617171101716,191.98685240425647,191.27932781937116,182.97878981244668,189.42474836983544,196.293418765177,194.32232099539905,195.8877679358448,195.14209352326444,194.27305857970902,197.39728746819145,203.68879845979475,204.88158865691008,195.67792774750382,187.82549183167936,174.18408136233435,171.77149126426661,168.7907763330893,165.4967849186035,190.50500389567117,208.90941515731419,193.59124815248632,197.5264269327793,197.12378719792338,194.3909090790586,202.7157756053984,218.43881799838613,216.9492268493105,209.98968236319584,204.70803272106576
8,1993-05-26 17:28:07+00:00,185.73317528500306,177.88903142169568,191.25044866241353,197.09316540473017,190.11621201476774,186.62347079289853,185.3897917506328,187.97422022699547,187.18864007494003,195.99041459545555,183.54519916430434,173.00113923348505,174.9231799883962,183.5564477532975,187.92418363026258,196.1368887319303,202.50250870662686,200.19932750352908,191.6835225379588,164.9999635139022,159.70420556034114,158.8995287113302,155.35827232161157,186.18093915153526,199.85456272151538,192.9069231460407,192.16791077287198,197.07564158488432,197.4759711393997,206.7477200359488,224.40412513879272,217.52506552052105,207.97240730732534,201.93845291990283
9,1993-06-27 17:28:02+00:00,,,,,,,,186.56415576570706,188.46722908702233,197.3812348138181,185.92226979679234,188.84027106681154,182.23640328366517,179.97397839561413,192.61367154382853,205.37199713393156,206.14468982792627,197.29062393383478,192.11963346624756,167.91347924241495,170.9807964164626,164.84793464967163,160.42300358150254,185.86267646038246,199.7887559766257,196.4965019224515,198.33288567971968,198.06678558606794,194.7671900621902,201.2003559280784,220.07639991579444,212.58468763423508,203.6273472440731,198.98872989304118
