,dates,chi0423-0000,chi0423-0001
0,1986-02-04 14:07:59+00:00,199.0230911192708,183.83369905354175
1,1986-08-15 14:02:41+00:00,204.26088178408062,194.53058301706463
2,1986-09-16 14:01:33+00:00,205.7278021153155,184.91494495605653
3,1986-10-18 14:00:32+00:00,192.48977738900228,182.43329775080886
4,1986-11-03 13:59:58+00:00,204.4410433968811,197.2038362507812
5,1986-12-21 14:00:01+00:00,199.10392892843868,192.84116652436435
6,1987-01-06 14:00:30+00:00,198.1988132204769,190.5301905062998
7,1987-01-22 14:00:58+00:00,203.80383605617908,196.41109891783339
8,1987-02-07 14:01:33+00:00,210.43441968087694,186.9360237307628
9,1998-03-09 14:17:33+00:00,207.79072852021886,188.43904904679417
10,1998-03-25 14:17:47+00:00,210.41686129418002,194.74245262457592
11,1998-06-13 14:18:54+00:00,202.12966968178313,184.86871784662424
12,1998-07-31 14:19:24+00:00,210.86915946787212,192.85401338868724
13,1998-09-17 14:19:50+00:00,211.7474085036848,197.89051144234367
14,1998-12-06 14:20:01+00:00,197.79221649836603,184.7835838804725
15,1998-12-22 14:20:06+00:00,209.3473714245123,191.70985820349395
16,1999-04-13 14:19:47+00:00,188.71539886646786,174.7228125367444
17,1999-09-20 14:17:38+00:00,185.4046693827768,176.15111673085897
18,1999-09-28 14:34:03+00:00,194.231286050145,185.91975972651943
19,1999-10-06 14:17:39+00:00,187.24357201028252,187.07808220539334
20,1999-10-14 14:34:02+00:00,187.18380903021955,176.26184777495374
21,1999-10-30 14:33:56+00:00,203.52443838764327,199.95173479992292
22,1999-12-25 14:16:08+00:00,194.1715615994159,186.60021426571697
23,2000-01-18 14:33:49+00:00,202.91471703710545,188.11470850916007
24,2000-02-03 14:33:49+00:00,184.72987662833089,177.5162411794572
25,2000-02-19 14:33:42+00:00,190.23475579307254,174.73215038220923
26,2000-03-06 14:33:38+00:00,192.52358953659294,180.7885102278287
27,2000-03-22 14:33:39+00:00,213.13245865261325,191.80994938519888
28,2000-04-23 14:33:21+00:00,197.88561107755294,182.430016148108
29,2000-05-09 14:33:10+00:00,216.08832621684724,198.6656740601204
30,2000-07-12 14:32:32+00:00,212.95792195877814,200.67535749941248
31,2000-07-28 14:32:14+00:00,203.8503170162093,183.04259195621134
32,2000-09-30 14:31:29+00:00,190.434333290631,180.20419950292998
33,2000-10-16 14:31:11+00:00,187.42737405766275,191.35486727573038
34,2000-11-01 14:31:25+00:00,188.2605950692681,188.1476286055373
35,2000-11-17 14:31:23+00:00,191.55681842826203,194.54703667917556
36,2000-12-03 14:31:23+00:00,203.2150377002281,192.23207002668119
37,2000-12-19 14:31:28+00:00,187.9171311932214,177.38201457473082
38,2001-01-20 14:31:33+00:00,191.3848742929539,183.11180800808188
39,2001-01-28 14:20:59+00:00,197.61084091591022,182.44650602473126
40,2001-02-05 14:31:28+00:00,198.97493393796637,186.60942212046064
41,2001-02-13 14:21:03+00:00,206.31021249061507,184.79036867525596
42,2001-02-21 14:31:26+00:00,185.76123439019722,181.0928640697387
43,2001-03-01 14:21:11+00:00,190.60226169956786,175.33810153278642
44,2001-03-17 14:21:11+00:00,,182.23041279646125
45,2001-03-25 14:31:13+00:00,197.37084291385816,185.78739260804298
46,2001-06-21 14:21:22+00:00,219.17401187342998,190.75007055007683
47,2001-08-16 14:29:52+00:00,195.77693224252147,182.04447172367094
48,2001-09-01 14:29:42+00:00,198.3844287524837,184.90508589765085
49,2001-11-28 14:20:36+00:00,181.104386221338,184.60764635772335
50,2001-12-06 14:29:34+00:00,194.1432847635681,193.91226196320503
51,2001-12-14 14:20:30+00:00,170.49347383159395,180.30839565510672
52,2001-12-22 14:29:44+00:00,186.34043320373848,189.24232488307186
53,2001-12-30 14:20:16+00:00,195.59796593569598,189.44113087933454
54,2002-01-15 14:20:06+00:00,194.06544587440192,202.78376346660446
