,dates,chi0423-0000,chi0423-0001
0,1986-02-04 14:07:59+00:00,196.60257513433191,181.7589710664513
1,1986-08-15 14:02:41+00:00,206.53689355263793,196.48145024725662
2,1986-09-16 14:01:33+00:00,218.80999588048755,196.12825389763256
3,1986-10-18 14:00:32+00:00,199.902499049969,188.78705917449463
4,1986-11-03 13:59:58+00:00,209.9551293689178,201.9301956553841
5,1986-12-21 14:00:01+00:00,193.22636489045414,187.8032544918062
6,1987-01-06 14:00:30+00:00,189.86172575246144,183.3841155337151
7,1987-01-22 14:00:58+00:00,197.25346842364345,190.7964980899457
8,1987-02-07 14:01:33+00:00,208.23766684032847,185.0530927245784
9,1998-03-09 14:17:33+00:00,211.49980655439418,191.618258790373
10,1998-03-25 14:17:47+00:00,214.73398912864627,198.44284791126128
11,1998-06-13 14:18:54+00:00,207.48827818347874,189.46181084807762
12,1998-07-31 14:19:24+00:00,208.19652397210206,190.56318296374147
13,1998-09-17 14:19:50+00:00,220.00899024685947,204.97186722220766
14,1998-12-06 14:20:01+00:00,196.66048134969256,183.81352518160952
15,1998-12-22 14:20:06+00:00,207.12557304264763,189.8054595904671
16,1999-04-13 14:19:47+00:00,193.84475814416717,179.11940620334383
17,1999-09-20 14:17:38+00:00,187.30261015332792,177.77792310561708
18,1999-09-28 14:34:03+00:00,198.51010327014623,189.58731734366333
19,1999-10-06 14:17:39+00:00,195.41601550174076,194.08303376950042
20,1999-10-14 14:34:02+00:00,185.37482775102714,174.7112923927888
21,1999-10-30 14:33:56+00:00,195.81393888330405,193.34273522477503
22,1999-12-25 14:16:08+00:00,192.1699941583824,184.8845850305454
23,2000-01-18 14:33:49+00:00,203.98381105721487,189.031074812111
24,2000-02-03 14:33:49+00:00,188.53997616406156,180.78204078151208
25,2000-02-19 14:33:42+00:00,197.41356418464366,180.88541471784163
26,2000-03-06 14:33:38+00:00,199.1248337104555,186.4467195197109
27,2000-03-22 14:33:39+00:00,218.98936601647364,196.8301556970792
28,2000-04-23 14:33:21+00:00,200.1025589946634,184.33025721991697
29,2000-05-09 14:33:10+00:00,214.01382311624295,196.88752854531674
30,2000-07-12 14:32:32+00:00,218.61303231767786,205.52259494989795
