dates,sar2181-0000,sar2181-0001,sar2181-0002,sar2181-0003,sar2181-0004,satname
1987-12-25 09:34:25+00:00,241.74,201.18,178.53,198.27,236.2,L5
1988-01-10 09:34:42+00:00,,196.64,177.81,196.42,247.06,L5
1988-01-19 09:29:05+00:00,221.26,196.96,173.87,191.99,222.54,L5
1988-02-11 09:35:41+00:00,280.63,196.5,172.59,208.02,249.33,L5
1988-03-14 09:36:03+00:00,268.09,191.48,167.48,195.97,249.41,L5
1988-04-15 09:35:50+00:00,300.26,213.42,176.15,192.19,238.26,L5
1988-05-01 09:35:57+00:00,272.14,196.39,172.72,196.78,247.99,L5
1988-05-17 09:36:32+00:00,285.33,204.87,179.83,193.25,245.33,L5
1988-06-02 09:36:38+00:00,238.77,206.59,182.15,202.19,237.21,L5
1988-06-11 09:30:29+00:00,236.92,198.64,179.27,196.17,237.53,L5
1988-06-18 09:36:19+00:00,275.87,217.48,179.79,194.21,241.55,L5
1988-07-04 09:36:48+00:00,,194.28,159.68,191.38,230.0,L5
1988-07-13 09:30:39+00:00,298.46,201.42,169.02,191.84,242.66,L5
1988-07-20 09:36:51+00:00,233.21,183.4,158.59,186.41,244.57,L5
1988-07-29 09:30:42+00:00,264.18,196.58,157.68,174.3,230.93,L5
1988-08-05 09:36:28+00:00,272.09,205.58,177.15,195.03,247.4,L5
1988-08-14 09:30:40+00:00,271.13,202.26,175.87,199.6,239.72,L5
1988-09-06 09:36:55+00:00,260.82,211.58,178.95,193.71,230.78,L5
1988-09-22 09:36:50+00:00,245.53,214.91,179.01,183.09,230.07,L5
1988-10-08 09:36:21+00:00,256.0,208.23,190.93,196.3,233.03,L5
1988-12-11 09:36:33+00:00,274.43,200.29,178.78,210.88,240.12,L5
1988-12-27 09:36:03+00:00,233.44,191.24,176.67,207.49,241.82,L5
1989-01-28 09:35:43+00:00,273.28,205.15,180.96,195.8,235.2,L5
1989-02-06 09:29:59+00:00,260.77,199.67,173.28,195.15,238.95,L5
1989-02-22 09:29:52+00:00,269.98,211.13,,,,L5
1989-03-17 09:35:16+00:00,231.42,199.87,173.85,196.35,236.88,L5
1989-03-26 09:28:53+00:00,281.32,213.73,178.3,193.52,235.71,L5
1989-04-02 09:34:48+00:00,268.25,201.97,179.7,210.96,242.0,L5
1989-04-27 09:28:45+00:00,237.51,196.45,166.76,189.95,233.96,L5
1989-05-20 09:34:09+00:00,231.19,190.74,168.57,195.55,248.02,L5
1989-05-29 09:28:17+00:00,239.6,205.99,179.15,198.4,233.03,L5
1989-06-14 09:27:46+00:00,263.02,212.92,177.97,188.45,229.39,L5
1989-06-21 09:33:31+00:00,269.21,208.77,179.75,192.7,248.02,L5
1989-06-30 09:27:39+00:00,245.43,199.72,164.31,195.76,241.75,L5
1989-07-16 09:27:19+00:00,212.28,181.36,178.51,198.4,243.8,L5
1989-07-23 09:33:21+00:00,234.4,203.3,159.07,177.43,229.73,L5
1989-08-24 09:32:15+00:00,243.44,187.75,160.61,188.59,246.59,L5
1989-09-18 09:25:44+00:00,246.42,206.73,173.01,190.95,235.65,L5
1989-09-25 09:31:28+00:00,243.35,196.72,173.38,204.31,245.75,L5
1989-10-04 09:25:36+00:00,274.31,211.72,181.63,192.2,238.03,L5
1989-10-11 09:31:29+00:00,273.97,204.25,178.46,207.24,245.06,L5
1989-10-20 09:24:51+00:00,234.1,206.78,190.86,194.8,233.19,L5
1989-10-27 09:30:27+00:00,235.16,199.73,173.51,192.12,239.13,L5
1989-11-12 09:30:07+00:00,240.01,189.07,164.26,195.79,246.71,L5
1989-11-28 09:29:40+00:00,268.0,192.65,160.3,181.33,251.99,L5
1989-12-14 09:29:14+00:00,268.33,199.12,180.54,208.8,239.46,L5
1990-01-15 09:28:33+00:00,246.09,196.53,176.49,194.45,243.1,L5
1990-01-31 09:27:43+00:00,258.01,193.65,175.36,210.73,243.15,L5
1990-02-09 09:21:38+00:00,270.37,202.0,175.2,194.06,239.67,L5
1990-02-16 09:27:12+00:00,232.12,202.1,169.48,195.96,230.91,L5
1990-03-04 09:27:02+00:00,276.02,214.7,174.98,202.27,240.91,L5
1990-04-14 09:20:11+00:00,259.62,190.06,167.32,199.42,245.69,L5
1990-04-21 09:26:22+00:00,280.05,205.17,178.91,207.94,239.73,L5
1990-05-16 09:20:13+00:00,245.93,212.47,189.2,192.56,234.47,L5
1990-06-01 09:20:08+00:00,,201.84,168.75,193.47,248.91,L5
1990-06-08 09:26:19+00:00,223.7,197.08,167.8,188.85,236.63,L5
1990-06-17 09:20:06+00:00,,217.58,190.21,191.58,228.84,L5
1990-06-24 09:25:54+00:00,233.87,202.77,166.26,191.67,234.68,L5
1990-07-03 09:20:06+00:00,265.41,215.02,177.28,189.94,229.89,L5
1990-07-10 09:25:52+00:00,231.03,193.25,173.79,196.27,243.18,L5
1990-07-19 09:20:01+00:00,272.32,207.24,175.11,193.07,234.51,L5
1990-07-26 09:25:48+00:00,241.94,200.68,179.68,193.19,235.08,L5
1990-08-04 09:19:56+00:00,247.18,192.5,165.02,192.37,238.48,L5
1990-08-11 09:25:43+00:00,240.79,202.79,176.11,195.55,234.51,L5
1990-08-20 09:19:54+00:00,250.93,205.39,180.97,192.65,237.07,L5
1990-09-05 09:19:46+00:00,239.9,202.57,181.63,194.42,230.17,L5
1990-09-12 09:25:35+00:00,240.91,191.48,176.29,194.27,249.16,L5
1990-09-21 09:19:43+00:00,231.57,211.5,179.24,190.87,229.15,L5
1990-09-28 09:25:50+00:00,257.81,202.35,165.8,190.45,243.77,L5
1990-10-30 09:25:35+00:00,276.07,196.73,175.93,191.83,244.98,L5
1990-11-15 09:25:13+00:00,280.03,211.76,174.19,185.46,229.32,L5
1990-12-26 09:19:37+00:00,291.48,211.39,181.43,180.34,221.54,L5
1991-01-02 09:26:01+00:00,267.68,209.15,180.34,195.97,238.96,L5
1991-01-11 09:20:03+00:00,253.05,211.4,190.98,207.58,224.08,L5
1991-01-27 09:20:30+00:00,,,179.1,191.22,256.44,L5
1991-04-01 09:21:34+00:00,243.03,197.75,170.16,195.97,242.41,L5
1991-04-08 09:27:30+00:00,273.59,207.65,177.99,192.83,238.0,L5
1991-05-26 09:28:46+00:00,245.24,206.3,166.61,193.1,239.51,L5
1991-06-04 09:22:42+00:00,237.44,204.49,177.77,190.12,221.68,L5
1991-06-20 09:22:54+00:00,261.11,213.51,182.14,190.37,225.59,L5
1991-06-27 09:29:13+00:00,237.07,199.13,159.91,173.31,232.85,L5
1991-07-06 09:23:10+00:00,252.08,202.72,173.53,190.32,233.29,L5
1991-07-13 09:29:21+00:00,228.47,198.97,159.59,173.43,219.26,L5
1991-07-22 09:23:22+00:00,242.66,197.24,162.8,193.41,238.51,L5
1991-07-29 09:29:13+00:00,268.23,204.01,174.13,192.78,231.55,L5
1991-08-07 09:23:28+00:00,247.42,211.72,179.43,195.92,234.77,L5
1991-08-14 09:29:39+00:00,248.89,211.66,180.22,188.41,230.5,L5
1991-08-23 09:23:34+00:00,247.13,203.95,174.49,181.0,234.82,L5
1991-09-24 09:23:55+00:00,,211.78,178.46,190.9,237.14,L5
1991-10-17 09:30:18+00:00,,209.25,179.4,192.52,234.63,L5
1991-11-11 09:24:09+00:00,244.32,198.38,172.14,192.37,234.79,L5
1992-01-05 09:29:59+00:00,245.47,206.06,172.83,191.27,233.02,L5
1992-01-14 09:24:13+00:00,231.01,191.92,173.58,196.45,235.98,L5
1992-01-30 09:24:18+00:00,278.43,209.42,180.44,189.37,231.41,L5
1992-02-06 09:29:56+00:00,268.32,196.82,178.9,199.24,240.25,L5
1992-02-15 09:24:02+00:00,251.4,211.68,174.9,191.56,227.93,L5
1992-04-10 09:29:42+00:00,,,,,255.7,L5
1992-04-19 09:23:54+00:00,230.15,196.43,169.64,197.03,241.97,L5
1992-04-26 09:29:34+00:00,241.98,200.27,164.45,192.58,237.88,L5
1992-05-12 09:29:27+00:00,241.06,203.7,181.42,193.26,229.75,L5
1992-05-28 09:29:18+00:00,229.65,207.35,177.42,186.82,230.78,L5
1992-06-06 09:23:26+00:00,246.57,203.63,179.97,195.45,236.72,L5
1992-06-13 09:29:31+00:00,228.69,183.36,158.28,191.69,242.11,L5
1992-06-29 09:28:56+00:00,230.56,192.9,167.99,193.94,238.26,L5
1992-07-15 09:29:08+00:00,234.95,197.4,167.46,190.79,236.28,L5
1992-07-31 09:28:56+00:00,242.56,200.79,173.15,188.53,235.87,L5
1992-08-09 09:22:38+00:00,230.76,199.21,173.85,195.78,235.39,L5
1992-08-16 09:28:17+00:00,226.42,205.95,180.22,196.99,228.45,L5
1992-09-01 09:28:26+00:00,231.58,184.45,164.07,195.7,234.8,L5
1992-09-10 09:22:08+00:00,233.83,201.07,172.08,195.24,231.93,L5
1992-09-17 09:27:48+00:00,225.34,196.6,176.45,194.96,238.64,L5
1992-09-26 09:21:49+00:00,237.91,196.53,177.13,191.86,232.68,L5
1992-12-06 09:27:22+00:00,256.78,197.71,170.43,195.39,233.68,L5
1992-12-15 09:21:16+00:00,275.6,195.19,181.69,203.56,234.93,L5
1992-12-22 09:27:31+00:00,235.1,,163.03,160.91,213.35,L5
1993-01-07 09:27:40+00:00,272.1,197.66,169.51,196.23,241.67,L5
1993-01-23 09:27:51+00:00,237.2,196.7,169.82,196.3,243.29,L5
1993-02-01 09:21:47+00:00,,205.89,178.32,195.54,234.37,L5
1993-02-24 09:28:05+00:00,220.57,185.96,173.31,194.68,236.51,L5
1993-03-12 09:27:54+00:00,248.67,196.72,172.1,198.47,244.41,L5
1993-03-21 09:22:07+00:00,260.97,208.78,178.49,191.23,231.93,L5
1993-04-13 09:28:04+00:00,245.7,196.57,159.64,195.12,247.51,L5
1993-05-08 09:22:25+00:00,235.9,203.82,177.39,191.57,235.45,L5
1993-05-15 09:28:37+00:00,222.21,189.11,173.77,207.64,238.06,L5
1993-05-31 09:28:16+00:00,233.69,181.52,161.02,190.84,242.27,L5
1993-06-16 09:28:14+00:00,232.49,197.43,175.36,203.2,241.29,L5
1993-06-25 09:22:24+00:00,285.14,200.79,176.52,194.06,244.31,L5
1993-07-11 09:22:22+00:00,247.98,196.61,172.48,189.46,239.33,L5
1993-07-18 09:28:08+00:00,229.75,198.21,166.98,190.47,234.07,L5
1993-07-27 09:22:20+00:00,265.99,205.29,178.67,196.74,235.55,L5
1993-08-03 09:28:32+00:00,240.26,203.06,174.26,202.16,239.21,L5
1993-08-19 09:28:08+00:00,263.75,199.1,174.24,192.18,236.12,L5
1993-10-06 09:28:23+00:00,240.11,190.0,166.03,193.66,241.07,L5
1993-11-16 09:21:53+00:00,280.6,211.68,180.28,191.95,230.19,L5
1994-01-03 09:21:32+00:00,271.65,208.86,173.65,190.54,231.36,L5
1994-02-27 09:26:35+00:00,274.86,200.18,177.98,192.31,237.66,L5
1994-03-08 09:20:40+00:00,250.62,211.74,173.59,193.83,235.92,L5
1994-03-15 09:26:45+00:00,239.0,202.73,174.33,198.08,238.6,L5
1994-03-24 09:20:26+00:00,282.03,216.35,174.49,195.77,242.06,L5
1994-03-31 09:26:06+00:00,267.7,201.53,168.13,193.57,238.54,L5
1994-05-02 09:25:29+00:00,248.71,198.24,174.41,192.21,237.04,L5
1994-05-11 09:19:31+00:00,249.81,205.04,177.36,195.73,236.72,L5
1994-05-27 09:19:15+00:00,231.12,199.47,176.54,192.95,230.68,L5
1994-06-19 09:24:34+00:00,226.8,191.65,165.17,193.15,230.02,L5
1994-07-05 09:24:11+00:00,237.02,192.68,159.67,185.68,231.34,L5
1994-07-14 09:18:08+00:00,253.32,207.96,173.21,195.03,231.39,L5
1994-07-30 09:17:41+00:00,276.55,204.38,179.88,193.09,232.84,L5
1994-08-15 09:17:16+00:00,260.03,202.03,174.05,192.43,235.49,L5
1994-08-22 09:23:17+00:00,273.28,202.58,168.48,192.0,231.88,L5
1994-08-31 09:16:53+00:00,257.73,199.94,174.85,191.73,237.24,L5
1994-09-07 09:22:53+00:00,237.62,198.3,178.65,195.01,244.59,L5
1994-09-16 09:16:28+00:00,231.79,201.36,174.32,189.9,235.72,L5
1994-10-25 09:21:28+00:00,269.35,202.39,176.65,192.99,239.05,L5
1994-12-12 09:19:28+00:00,297.92,207.5,173.6,211.53,242.68,L5
1994-12-21 09:13:24+00:00,290.98,,190.07,,265.33,L5
1995-01-22 09:12:15+00:00,231.58,208.83,179.93,195.92,225.75,L5
1995-02-14 09:17:31+00:00,260.09,196.41,182.08,204.11,235.84,L5
1995-03-18 09:15:50+00:00,249.67,206.18,177.25,193.52,233.88,L5
1995-03-27 09:09:40+00:00,282.0,215.03,180.54,194.19,227.72,L5
1995-04-12 09:09:01+00:00,257.54,203.61,178.75,196.95,240.58,L5
1995-04-19 09:14:54+00:00,257.82,205.94,178.02,191.44,238.01,L5
1995-05-05 09:13:47+00:00,276.68,207.59,176.44,201.3,242.24,L5
1995-05-14 09:07:35+00:00,228.06,200.23,180.51,194.16,235.66,L5
1995-05-21 09:13:04+00:00,245.57,201.61,181.44,194.03,238.84,L5
1995-05-30 09:06:52+00:00,243.24,208.57,173.94,193.82,232.96,L5
1995-06-06 09:12:43+00:00,255.24,200.97,176.34,196.87,238.88,L5
1995-06-15 09:06:08+00:00,237.73,196.76,172.68,208.96,241.07,L5
1995-07-01 09:05:25+00:00,273.72,199.94,168.26,193.98,240.71,L5
1995-07-08 09:10:53+00:00,268.07,207.45,178.62,195.56,233.88,L5
1995-07-17 09:04:40+00:00,282.29,204.78,179.11,195.08,237.19,L5
1995-07-24 09:10:09+00:00,235.38,193.12,176.72,198.02,238.09,L5
1995-08-02 09:03:58+00:00,245.66,203.23,172.9,190.46,234.23,L5
1995-08-09 09:09:49+00:00,268.83,201.55,175.27,193.26,239.4,L5
1995-10-21 09:00:00+00:00,248.3,203.57,179.7,194.07,232.79,L5
1995-11-06 08:59:27+00:00,263.44,204.12,176.74,195.02,238.31,L5
1996-01-16 09:09:29+00:00,272.82,198.76,173.96,194.35,239.61,L5
1996-02-17 09:11:43+00:00,274.36,201.19,173.25,193.83,239.84,L5
1996-03-13 09:07:12+00:00,280.28,203.23,179.26,196.1,240.21,L5
1996-03-29 09:08:13+00:00,280.26,205.53,175.68,192.85,237.94,L5
1996-04-05 09:14:27+00:00,298.33,203.17,179.07,195.91,239.0,L5
1996-04-21 09:15:49+00:00,,198.73,167.14,192.01,238.51,L5
1996-05-16 09:11:06+00:00,279.2,196.93,174.03,193.67,244.05,L5
1996-05-23 09:17:17+00:00,284.42,213.82,177.7,195.49,240.72,L5
1996-06-01 09:12:00+00:00,274.21,205.21,178.16,195.08,237.31,L5
1996-06-08 09:18:10+00:00,272.14,196.42,172.88,194.55,242.79,L5
1996-07-03 09:13:43+00:00,249.65,196.49,168.86,192.52,241.7,L5
1996-07-10 09:19:52+00:00,273.72,206.78,174.09,193.31,233.57,L5
1996-07-19 09:14:34+00:00,274.16,211.59,189.12,196.87,230.62,L5
1996-07-26 09:21:07+00:00,247.85,203.33,175.48,190.88,228.87,L5
1996-08-04 09:15:24+00:00,267.56,206.16,180.11,195.95,235.52,L5
1996-08-11 09:21:57+00:00,246.02,196.81,174.0,193.87,243.52,L5
1996-08-20 09:16:14+00:00,253.34,211.51,180.7,189.15,229.89,L5
1996-09-05 09:17:07+00:00,284.77,208.78,176.46,192.89,240.06,L5
1996-09-21 09:18:00+00:00,279.81,211.78,179.56,189.69,229.28,L5
1996-09-28 09:24:09+00:00,272.95,204.4,179.46,193.48,236.01,L5
1996-10-07 09:18:51+00:00,264.76,208.22,178.68,192.97,226.68,L5
1996-10-30 09:26:11+00:00,273.13,202.35,180.68,194.97,233.13,L5
1996-11-24 09:21:10+00:00,,216.13,,191.36,248.88,L5
1997-01-27 09:24:11+00:00,230.29,202.84,180.9,194.97,229.17,L5
1997-02-03 09:30:40+00:00,256.27,205.14,184.56,193.82,228.73,L5
1997-02-19 09:31:22+00:00,273.99,191.84,170.26,196.5,239.92,L5
1997-03-16 09:26:11+00:00,263.29,206.95,180.5,191.7,236.75,L5
1997-03-23 09:32:13+00:00,245.62,211.66,179.6,199.06,237.25,L5
1997-04-24 09:33:46+00:00,282.06,202.48,165.85,177.14,235.61,L5
1997-05-03 09:27:54+00:00,277.35,205.65,180.02,193.91,237.82,L5
1997-05-10 09:33:55+00:00,243.48,211.71,180.63,193.04,239.06,L5
1997-06-11 09:35:26+00:00,228.47,198.47,167.67,192.36,227.98,L5
1997-06-20 09:29:33+00:00,239.51,202.8,173.95,192.95,233.27,L5
1997-07-13 09:36:33+00:00,250.96,205.81,177.81,190.52,234.11,L5
1997-07-22 09:30:40+00:00,232.39,202.86,168.66,191.03,228.8,L5
1997-07-29 09:36:41+00:00,238.93,191.99,170.59,190.39,235.25,L5
1997-08-07 09:31:11+00:00,249.21,199.28,172.78,191.75,240.02,L5
1997-08-14 09:37:12+00:00,262.02,203.36,179.53,195.66,237.24,L5
1997-08-23 09:31:41+00:00,,196.58,174.03,187.15,225.57,L5
1997-09-08 09:32:09+00:00,288.6,196.5,174.13,194.96,243.28,L5
1997-10-01 09:39:00+00:00,238.83,196.39,167.23,191.34,237.1,L5
1997-10-17 09:39:26+00:00,268.75,207.14,179.69,201.03,237.87,L5
1997-10-26 09:33:30+00:00,294.33,208.17,178.37,193.11,241.87,L5
1997-11-02 09:39:52+00:00,274.49,198.4,178.16,196.12,240.82,L5
1997-11-11 09:33:54+00:00,242.1,198.16,175.04,196.3,245.38,L5
1997-12-13 09:34:40+00:00,,196.54,165.26,191.15,239.88,L5
1997-12-29 09:35:03+00:00,244.94,232.1,,,234.92,L5
1998-01-21 09:41:44+00:00,224.04,196.72,172.83,189.78,228.63,L5
1998-01-30 09:35:46+00:00,250.02,201.9,172.67,194.4,234.93,L5
1998-02-06 09:41:42+00:00,274.45,201.13,180.48,199.38,236.88,L5
1998-02-15 09:36:05+00:00,250.53,196.77,165.02,191.45,230.76,L5
1998-03-10 09:42:15+00:00,247.84,196.53,160.02,192.08,240.56,L5
1998-03-19 09:36:37+00:00,252.26,211.71,190.2,194.45,234.49,L5
1998-03-26 09:42:52+00:00,277.41,204.74,175.68,196.33,242.8,L5
1998-05-06 09:37:15+00:00,258.9,206.43,177.85,192.37,235.51,L5
1998-05-13 09:43:32+00:00,260.33,201.47,173.74,196.7,237.85,L5
1998-06-23 09:37:54+00:00,254.23,203.9,172.95,188.25,235.21,L5
1998-06-30 09:43:48+00:00,227.68,197.21,173.44,188.88,225.87,L5
1998-07-16 09:44:23+00:00,247.91,202.26,175.26,194.3,241.05,L5
1998-07-25 09:38:16+00:00,,,,154.53,,L5
1998-08-01 09:44:05+00:00,230.01,191.01,165.57,188.81,232.78,L5
1998-08-17 09:44:12+00:00,,204.59,178.76,191.38,235.78,L5
1998-08-26 09:38:33+00:00,,211.39,176.67,195.13,238.04,L5
1998-09-02 09:44:24+00:00,227.17,188.61,164.96,193.91,232.33,L5
1998-09-18 09:44:56+00:00,290.89,205.8,182.01,198.03,242.16,L5
1998-10-29 09:38:50+00:00,298.54,206.76,180.58,193.66,237.01,L5
1998-11-14 09:38:58+00:00,286.54,206.34,180.95,192.06,234.88,L5
1998-12-23 09:44:47+00:00,289.98,202.98,180.98,207.32,242.29,L5
1999-01-08 09:45:10+00:00,,191.77,172.49,194.4,249.03,L5
1999-01-24 09:44:47+00:00,285.84,202.46,173.02,191.74,239.29,L5
1999-02-02 09:39:03+00:00,,204.58,176.18,200.27,232.03,L5
1999-03-06 09:39:06+00:00,274.83,207.3,181.67,192.07,234.04,L5
1999-03-13 09:45:10+00:00,244.43,203.33,180.36,196.99,232.21,L5
1999-04-07 09:38:38+00:00,280.83,211.69,182.13,204.8,234.66,L5
1999-04-14 09:44:51+00:00,246.43,199.65,160.8,196.74,238.74,L5
1999-04-23 09:38:41+00:00,286.39,214.28,180.4,213.92,239.8,L5
1999-04-30 09:44:26+00:00,266.83,196.53,172.38,193.39,240.6,L5
1999-06-17 09:43:41+00:00,275.28,197.38,179.17,200.38,245.42,L5
1999-06-26 09:37:48+00:00,276.82,202.44,179.04,195.86,238.16,L5
1999-07-03 09:43:56+00:00,228.89,195.52,166.76,189.08,239.07,L5
1999-07-12 09:37:41+00:00,237.14,200.69,172.44,190.49,231.1,L5
1999-07-19 09:43:52+00:00,242.14,204.12,180.45,194.19,232.17,L5
1999-08-05 09:52:52+00:00,275.16,209.51,172.23,190.21,233.31,L7
1999-08-12 09:59:01+00:00,268.24,191.11,172.28,196.76,237.64,L7
1999-08-20 09:43:15+00:00,218.92,185.32,165.5,183.95,220.96,L5
1999-08-21 09:52:49+00:00,255.26,207.34,170.48,198.69,235.94,L7
1999-08-28 09:59:04+00:00,229.24,206.22,174.5,193.23,236.03,L7
1999-09-05 09:43:10+00:00,260.4,202.41,168.95,193.14,238.31,L5
1999-09-06 09:52:52+00:00,238.61,196.26,175.37,193.48,234.88,L7
1999-09-13 09:58:35+00:00,270.78,205.48,176.2,200.05,238.22,L7
1999-09-22 09:52:53+00:00,275.46,210.3,178.35,197.27,235.97,L7
1999-09-29 09:58:45+00:00,256.9,204.23,175.54,197.31,237.35,L7
1999-09-30 09:36:28+00:00,280.78,202.87,175.27,195.84,241.78,L5
1999-10-07 09:42:45+00:00,292.7,199.06,172.63,198.91,244.14,L5
1999-10-31 09:59:01+00:00,,204.75,172.67,193.36,237.75,L7
1999-11-08 09:42:06+00:00,,191.74,173.1,193.85,235.31,L5
1999-11-09 09:52:52+00:00,274.64,207.69,178.95,197.26,237.5,L7
1999-11-16 09:58:37+00:00,254.24,204.9,179.12,202.33,241.45,L7
1999-12-02 09:58:56+00:00,288.55,210.36,183.05,199.2,235.89,L7
1999-12-03 09:35:05+00:00,271.09,204.11,178.69,196.03,238.02,L5
1999-12-11 09:52:53+00:00,256.29,205.87,183.57,200.4,236.92,L7
1999-12-18 09:58:40+00:00,282.62,208.5,177.73,198.25,236.18,L7
1999-12-27 09:52:45+00:00,,,187.87,187.57,217.73,L7
2000-01-03 09:58:33+00:00,295.82,207.37,175.41,196.67,237.96,L7
2000-01-20 09:34:42+00:00,272.1,201.13,175.36,196.14,239.74,L5
2000-01-27 09:40:13+00:00,266.26,211.71,181.83,202.55,238.31,L5
2000-02-13 09:52:41+00:00,259.02,208.55,176.49,197.71,238.41,L7
2000-03-07 09:58:42+00:00,269.02,207.33,177.42,199.81,238.85,L7
2000-03-15 09:39:29+00:00,242.05,198.23,178.98,193.44,230.44,L5
2000-03-16 09:52:31+00:00,262.44,212.36,182.67,199.19,236.76,L7
2000-03-23 09:58:20+00:00,251.52,208.59,178.71,197.15,237.31,L7
2000-05-03 09:52:12+00:00,246.27,205.09,178.96,197.7,241.16,L7
2000-05-18 09:41:31+00:00,254.48,196.55,175.95,192.36,237.94,L5
2000-05-19 09:52:01+00:00,227.7,199.16,176.67,192.5,234.59,L7
2000-06-03 09:41:49+00:00,247.26,200.78,175.57,189.98,241.07,L5
2000-06-04 09:51:49+00:00,241.46,207.65,184.04,190.44,234.82,L7
2000-06-19 09:42:11+00:00,236.44,196.54,167.52,193.14,238.0,L5
2000-06-20 09:51:46+00:00,228.45,204.27,175.25,193.41,236.42,L7
