dates,satname,nzd0046-0000,nzd0046-0001,nzd0046-0002,nzd0046-0003,nzd0046-0004,nzd0046-0005,nzd0046-0006,nzd0046-0007,nzd0046-0008,nzd0046-0009,nzd0046-0010,nzd0046-0011,nzd0046-0012,nzd0046-0013,nzd0046-0014,nzd0046-0015,nzd0046-0016,nzd0046-0017,nzd0046-0018,nzd0046-0019,nzd0046-0020,nzd0046-0021,nzd0046-0022,nzd0046-0023,nzd0046-0024,nzd0046-0025,nzd0046-0026,nzd0046-0027,nzd0046-0028,nzd0046-0029,nzd0046-0030,nzd0046-0031,nzd0046-0032,nzd0046-0033,nzd0046-0034,nzd0046-0035,nzd0046-0036,nzd0046-0037,nzd0046-0038,nzd0046-0039,nzd0046-0040,nzd0046-0041,nzd0046-0042,nzd0046-0043,nzd0046-0044,nzd0046-0045,nzd0046-0046,nzd0046-0047,nzd0046-0048,nzd0046-0049,nzd0046-0050,nzd0046-0051,nzd0046-0052,nzd0046-0053,nzd0046-0054,nzd0046-0055,nzd0046-0056,nzd0046-0057,nzd0046-0058,nzd0046-0059,nzd0046-0060,nzd0046-0061,nzd0046-0062,nzd0046-0063,nzd0046-0064,nzd0046-0065,nzd0046-0066,nzd0046-0067,nzd0046-0068,nzd0046-0069,nzd0046-0070,nzd0046-0071,nzd0046-0072,nzd0046-0073,nzd0046-0074,nzd0046-0075,nzd0046-0076,nzd0046-0077,nzd0046-0078,nzd0046-0079,nzd0046-0080,nzd0046-0081,nzd0046-0082,nzd0046-0083,nzd0046-0084,nzd0046-0085,nzd0046-0086,nzd0046-0087,nzd0046-0088,nzd0046-0089,nzd0046-0090,nzd0046-0091,nzd0046-0092,nzd0046-0093,nzd0046-0094
2010-06-28 22:09:46+00:00,L7,353.19,356.61,,,356.79,355.04,360.74,363.88,370.49,375.99,375.97,376.01,370.56,372.87,372.65,,,370.38,366.48,363.76,360.51,360.06,362.76,363.73,364.34,357.09,352.84,353.33,,,,359.43,359.64,360.71,358.65,354.68,357.43,360.82,361.29,360.06,357.30,353.14,,,355.16,351.96,358.67,350.54,352.98,347.00,341.64,339.72,329.89,331.72,,,,,,,,,,,,,,,,,,,362.42,365.14,368.47,370.36,370.23,367.69,365.67,365.24,364.85,365.61,369.22,370.23,359.95,,,358.78,359.73,359.33,364.11,367.49,370.72,367.75,362.53
2010-07-30 22:09:48+00:00,L7,364.54,366.42,373.57,373.81,372.85,374.72,375.75,373.95,378.23,383.45,,,384.47,381.15,382.18,384.86,384.17,379.73,380.03,376.10,371.95,372.72,376.80,379.22,,374.84,372.03,368.41,362.36,373.39,373.40,377.71,379.97,383.19,381.37,376.25,368.76,,,375.43,380.68,377.72,375.34,371.96,363.11,365.52,360.20,363.52,366.36,367.50,368.74,,,360.74,376.66,385.88,394.14,396.95,391.77,384.88,376.57,358.47,361.64,361.34,357.79,,,365.40,365.10,365.03,367.03,373.36,381.82,388.14,388.81,386.24,384.42,377.57,371.41,,,381.86,384.55,384.18,388.30,387.36,381.66,372.54,372.28,374.68,375.62,382.37,381.37,371.67,
2010-11-27 22:07:24+00:00,L5,399.99,399.37,400.05,399.48,403.03,402.73,406.83,403.55,403.08,407.25,413.77,408.04,406.30,404.25,409.12,401.97,406.29,404.19,412.40,407.36,406.44,406.23,418.56,423.40,414.76,399.56,399.47,391.58,391.62,398.96,398.85,411.09,414.11,410.92,408.64,410.28,407.52,410.64,402.15,398.11,396.12,386.47,384.72,383.29,387.56,399.24,402.63,401.30,391.15,388.69,396.28,412.25,408.80,406.06,407.76,411.97,416.06,408.07,405.29,418.19,421.44,421.46,399.24,391.81,394.02,397.10,383.54,384.49,379.87,381.99,388.09,389.69,394.40,412.83,410.95,412.59,411.47,412.81,411.94,412.14,407.64,404.02,407.06,405.68,414.04,405.84,395.93,404.67,412.26,409.12,404.34,403.02,405.22,410.87,415.64
2011-02-07 22:11:00+00:00,L7,405.18,404.33,412.90,414.44,,,396.55,404.69,406.86,400.09,410.73,414.87,420.96,410.40,,,430.18,,599.99,,415.02,397.72,400.19,,,,,413.80,401.89,401.85,402.41,,,407.46,413.73,403.56,,404.41,,,413.45,405.63,408.69,392.25,394.74,,,391.08,,,397.83,406.69,406.94,394.61,407.29,405.40,419.61,419.83,412.48,,,403.89,,,390.08,393.22,,396.58,391.94,383.20,397.39,,,,,421.76,410.39,420.89,,,,394.63,406.16,412.11,407.04,405.54,400.70,393.32,,,407.42,410.64,,,403.87
2011-03-11 22:11:09+00:00,L7,414.58,415.96,419.14,,,421.02,419.44,416.21,416.29,417.95,421.35,423.03,429.47,424.96,416.82,417.60,,,422.41,419.87,415.44,413.56,418.50,414.52,405.86,403.69,401.32,391.31,392.58,,,419.21,422.69,417.22,418.98,417.45,418.55,408.93,414.25,415.81,417.47,413.91,404.72,,,404.72,404.74,403.84,396.85,401.72,410.38,414.15,419.74,415.20,413.82,418.91,424.00,,,421.09,418.23,417.78,403.86,399.18,401.43,399.36,401.15,400.83,400.60,398.43,396.57,,,409.35,415.45,416.39,415.72,422.69,421.87,412.85,410.03,407.94,407.38,409.81,412.29,410.26,,,418.95,415.90,412.82,414.64,412.06,411.06,409.90
2011-04-12 22:11:12+00:00,L7,433.65,433.71,420.81,394.64,412.99,416.68,351.78,367.49,,214.94,,,,,449.57,438.05,434.59,429.60,425.86,425.78,429.51,,,430.67,422.55,410.44,416.89,415.85,410.39,429.10,430.32,433.06,433.18,426.76,425.76,,,424.55,421.00,,,,,,,,411.73,409.51,397.49,,,425.89,438.77,442.61,439.86,447.85,459.19,447.38,438.30,442.29,435.37,431.50,423.52,,,420.08,418.57,409.41,409.21,401.09,411.21,413.67,419.57,420.15,417.64,423.50,432.58,,,432.23,429.89,424.98,425.73,426.92,424.10,421.87,427.07,425.46,424.70,429.55,426.73,421.64,,,432.51
2011-05-30 22:11:11+00:00,L7,351.64,363.24,351.15,356.56,360.51,360.80,356.89,362.15,359.10,363.92,,,380.21,383.60,386.99,382.46,380.94,377.00,367.74,368.19,364.95,364.05,365.63,,,,351.57,355.85,353.88,360.83,367.37,372.78,374.62,374.75,374.91,372.18,364.84,,,371.22,367.47,370.30,367.44,373.88,370.83,362.77,360.95,358.90,358.87,354.43,340.53,,,339.28,354.16,368.60,377.60,381.64,377.31,358.96,338.66,317.51,341.19,348.45,343.49,,,349.94,354.38,356.94,354.61,363.35,366.59,368.30,375.16,375.93,375.17,377.42,370.51,,,,375.21,375.41,373.95,372.15,373.62,370.78,363.97,370.49,366.79,369.11,369.08,365.37,
2011-07-17 22:11:06+00:00,L7,348.85,350.09,346.79,352.77,356.12,356.21,361.76,364.48,359.71,355.73,357.54,,,367.72,369.81,367.79,363.11,356.96,357.10,362.95,352.25,342.81,341.77,341.35,,,341.71,339.76,345.50,343.19,357.47,361.52,364.20,354.76,356.13,359.90,353.98,350.46,,,356.11,354.72,347.92,347.06,352.55,351.83,352.66,347.91,348.35,348.06,339.68,339.38,,338.88,348.90,347.51,352.50,355.96,349.52,343.20,322.52,304.51,318.61,,,328.88,,,346.95,352.27,356.35,361.92,366.58,365.54,366.24,365.11,364.85,365.24,363.73,358.09,,,361.03,357.97,359.46,359.27,360.13,360.15,353.93,354.53,356.03,361.00,359.04,357.98,358.48
2011-08-18 22:10:59+00:00,L7,371.11,370.28,369.90,367.83,368.15,374.66,379.21,,,,372.25,375.75,378.61,379.22,382.32,385.83,385.32,385.71,386.83,376.69,374.10,,,361.66,359.86,361.45,354.12,361.02,360.41,369.22,374.44,375.45,375.65,374.25,374.62,,,373.10,372.77,370.71,371.98,372.56,367.28,366.25,365.42,360.62,368.06,365.45,,,360.70,368.83,364.70,378.90,384.90,379.46,384.27,377.68,368.02,366.65,363.12,357.07,,,359.79,354.58,352.86,350.86,359.17,365.87,374.68,384.94,386.43,386.39,382.82,377.23,371.44,,,374.20,375.90,378.42,374.07,367.45,367.31,369.97,371.95,375.90,376.66,377.78,380.07,,,369.31,371.86
2011-09-19 22:10:52+00:00,L7,,,,369.06,,380.04,376.75,,,377.41,374.54,376.29,380.97,381.70,383.92,376.11,,,,377.84,,,361.67,,,,,354.50,359.10,367.56,377.37,378.03,376.26,371.44,,,368.21,358.63,366.51,371.73,366.73,,,,,,358.90,357.98,,,368.53,375.62,380.41,381.08,378.67,377.85,374.79,372.16,,,,,,,,,,,,,,373.45,374.86,,,,,,,,,,,367.48,367.57,365.75,366.87,364.62,368.34,367.72,,,,374.89,378.79
2011-11-22 22:11:15+00:00,L7,379.55,383.67,,,377.26,380.22,379.22,376.83,376.69,384.65,385.75,383.31,384.29,385.74,,,,386.54,384.20,383.43,380.87,382.76,380.67,382.57,372.06,369.12,368.08,368.44,,,375.48,380.74,378.66,374.98,373.41,368.45,376.64,374.85,374.61,372.19,372.57,373.10,,,370.94,371.79,375.75,369.25,369.93,374.76,384.99,385.50,384.28,390.10,389.84,388.71,,,382.24,371.67,364.26,352.16,353.28,355.92,361.39,360.19,361.87,366.41,367.84,374.56,,,376.73,376.43,378.22,376.88,380.18,380.82,384.54,382.89,381.06,379.83,376.82,377.82,,,,374.00,378.61,380.45,370.27,371.53,370.12,374.42,375.60
2012-01-25 22:11:35+00:00,L7,342.90,340.78,345.97,348.48,348.86,348.47,349.38,349.07,,,357.75,360.18,362.04,364.67,363.24,352.79,350.48,351.33,350.17,354.55,349.00,,,,342.21,341.37,337.19,335.34,337.55,339.61,344.69,348.38,347.35,344.60,342.93,,,342.67,341.26,338.88,340.04,335.68,334.10,334.90,334.22,337.38,339.20,342.50,342.17,,,334.67,,,,,352.91,358.04,350.56,345.45,318.35,289.85,308.28,,,328.74,330.84,338.74,339.03,336.53,335.50,337.25,343.64,349.31,349.28,351.70,349.05,,,,350.57,347.56,344.93,339.28,338.21,338.42,344.60,344.12,343.45,344.70,341.46,340.77,,,345.10
2012-05-16 22:12:19+00:00,L7,381.27,380.95,381.97,384.86,385.93,386.86,392.35,400.32,401.62,406.18,,,,403.23,416.51,404.12,404.99,401.62,398.13,387.31,377.30,380.32,,,,,381.15,375.23,379.68,384.32,379.07,386.13,387.04,387.59,386.55,387.10,380.57,,,,380.22,377.58,377.23,381.61,379.78,382.89,378.53,379.55,379.47,372.70,,,,,388.81,388.16,389.68,398.07,392.07,386.13,383.88,355.91,362.75,369.51,375.64,,,,374.68,387.36,369.02,375.67,369.90,380.76,379.69,381.49,376.83,399.38,389.10,,,,384.49,388.58,384.72,380.56,383.44,384.72,386.48,379.25,382.25,385.02,374.76,,
2012-06-01 22:11:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-05 22:12:57+00:00,L7,360.98,366.17,364.12,364.29,,,375.68,374.40,380.11,383.41,381.09,378.33,382.79,382.86,386.29,387.07,382.54,,,374.58,373.02,377.32,377.29,371.87,373.81,376.06,354.99,359.43,365.30,364.15,365.73,,,368.96,363.34,360.55,359.87,364.77,369.66,371.11,364.20,363.57,363.83,364.82,,,361.41,362.69,360.80,358.45,357.48,349.69,340.96,,367.79,366.02,375.29,382.38,,,359.38,344.77,345.58,356.00,357.45,358.70,358.05,362.28,358.97,360.81,356.19,361.61,363.62,,,372.51,371.25,368.24,366.31,367.85,373.72,369.14,374.56,376.27,372.75,366.60,362.72,,,364.85,367.01,369.07,367.58,367.09,364.73
2012-10-23 22:13:24+00:00,L7,374.59,374.73,381.36,384.27,383.20,380.88,,,374.86,383.10,383.17,388.01,390.30,381.52,396.97,397.19,398.91,392.16,384.20,,,,391.93,397.75,385.60,383.74,382.08,369.61,360.31,376.62,378.76,383.44,389.87,,,388.65,383.22,381.41,380.36,384.66,394.11,379.32,379.96,368.98,364.48,361.91,362.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.77,,,401.92,398.68,386.05,381.50,380.55,382.53,380.48,377.75,386.58,391.95,,,,,,,,
2012-11-08 22:13:27+00:00,L7,389.95,389.70,387.60,385.15,,,,393.85,387.76,389.16,392.66,405.00,410.60,401.96,,406.00,399.90,398.79,,,380.62,379.41,,405.28,387.74,392.68,392.22,383.34,381.02,402.41,389.32,,,392.25,395.56,397.84,394.85,402.99,395.19,399.20,403.10,393.57,400.04,387.21,382.56,,,368.53,372.61,372.46,381.99,396.24,401.92,411.57,414.67,412.82,425.48,420.72,415.27,,,,382.36,361.62,364.22,368.05,374.23,379.45,383.82,371.26,371.94,375.35,380.91,,,390.77,401.32,403.82,403.98,394.34,391.34,385.98,387.39,389.55,388.40,396.26,398.43,396.76,,,389.00,394.86,402.61,409.24,405.06
2012-12-10 22:13:38+00:00,L7,394.95,403.10,407.70,,,,,,,,,,,,,,429.75,,,410.59,411.40,421.89,419.75,424.09,418.83,412.21,408.13,400.34,395.89,410.52,,,415.92,418.33,411.80,408.97,408.29,408.84,404.82,400.54,395.15,392.25,390.95,395.39,,,399.35,386.40,381.84,381.10,392.08,408.83,422.10,424.43,432.14,439.48,436.35,429.03,,,405.77,386.76,393.15,393.94,398.37,400.97,387.49,384.77,396.42,397.72,398.86,386.31,,,400.34,415.46,418.88,414.26,404.19,402.76,409.16,407.57,407.88,412.29,424.98,423.48,413.99,,,404.24,402.35,400.98,394.54,390.14,390.26
2013-04-17 22:13:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-25 22:19:21+00:00,L8,350.06,338.57,344.33,350.87,348.11,348.59,349.10,347.53,348.86,348.69,351.51,353.05,354.89,353.80,353.57,358.83,361.35,361.51,359.99,352.12,347.80,350.96,352.00,355.82,351.58,345.07,338.88,340.95,343.39,342.78,349.22,351.57,358.47,361.76,357.32,357.84,356.70,359.71,361.69,354.67,342.73,343.50,343.49,341.81,339.04,343.51,344.74,338.60,338.48,339.75,337.58,322.91,312.91,337.57,345.50,352.26,357.65,360.85,356.33,314.36,304.06,291.68,313.24,324.13,330.50,330.50,341.19,340.25,340.94,338.91,341.26,347.19,350.61,351.44,348.56,348.58,353.37,355.55,356.23,356.68,356.14,352.99,354.65,351.74,347.61,349.48,348.25,350.90,353.55,346.58,343.05,341.85,343.86,348.76,345.15
2013-05-11 22:19:31+00:00,L8,356.46,363.44,367.65,357.40,362.40,364.98,362.99,369.57,373.67,366.24,372.60,378.87,369.66,377.06,381.94,382.69,381.12,373.11,368.79,373.47,371.21,363.28,363.74,361.71,364.65,361.51,351.17,360.07,361.75,366.09,370.10,372.89,375.30,374.80,361.30,357.73,361.63,367.24,368.04,366.09,362.56,352.18,352.77,354.85,353.27,353.72,353.41,353.83,357.73,357.73,353.27,344.28,327.08,329.40,348.63,357.37,367.27,373.34,364.50,359.22,340.92,312.42,334.50,336.56,341.59,345.05,346.85,348.97,344.91,346.82,358.78,359.15,362.33,361.73,364.29,366.92,368.24,369.82,369.35,367.57,366.50,365.56,368.76,367.98,367.71,367.54,365.06,363.59,364.81,361.57,363.49,368.22,369.27,369.10,371.90
2013-05-19 22:13:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-04 22:13:16+00:00,L7,352.21,355.90,,,361.38,366.45,359.76,371.06,361.09,364.32,368.80,363.62,371.53,380.31,388.28,387.31,,,377.88,373.84,371.98,360.85,364.60,364.72,364.51,366.37,363.95,357.70,347.67,,,373.92,370.44,373.66,361.30,351.71,355.76,341.52,346.63,361.92,352.70,355.09,352.52,,,358.04,357.48,355.18,360.29,347.85,344.58,339.16,336.42,338.04,354.64,353.07,364.11,,348.61,345.76,338.49,299.33,317.48,334.09,338.03,345.95,350.16,349.21,361.98,353.47,360.58,,,377.63,382.17,383.10,383.00,378.46,373.59,372.25,372.06,367.66,361.35,366.45,363.00,,,362.76,362.01,359.60,366.07,361.73,368.97,358.84,350.60
2013-06-20 22:13:13+00:00,L7,,,,,,365.57,373.87,,374.88,385.84,377.56,372.98,372.23,373.02,,,,383.13,377.16,378.00,374.19,373.95,368.60,370.15,,,354.85,361.37,,,373.47,381.10,386.29,384.27,380.46,374.48,363.18,376.59,362.08,372.68,366.86,372.49,,,364.25,374.82,370.73,355.37,360.65,352.90,354.79,339.63,316.17,322.00,342.60,352.70,,,382.20,345.85,323.86,286.39,321.88,346.53,350.88,345.38,341.02,353.72,353.48,344.19,,,362.66,377.70,377.78,373.27,379.54,387.67,379.68,362.20,366.62,363.62,366.11,377.61,,,360.80,366.88,378.86,396.56,,,,365.60,367.95
2013-06-28 22:19:33+00:00,L8,393.19,391.70,384.48,382.66,379.71,383.38,392.44,394.08,389.70,391.79,398.90,402.32,402.66,398.78,404.74,398.65,397.82,398.73,402.81,397.16,396.83,392.68,389.87,395.63,393.49,390.79,385.52,382.94,378.61,399.65,402.39,402.01,402.46,400.56,394.52,393.54,393.05,394.01,395.68,390.32,396.82,389.33,395.59,385.34,384.93,387.50,386.94,,,,,,,,,,,,,,,,,,,,,,,383.14,387.80,392.10,390.69,392.74,393.20,402.57,402.43,406.89,407.64,398.26,400.17,397.18,393.42,390.63,390.76,393.09,389.21,391.15,398.83,402.67,401.18,402.18,403.20,403.95,398.03
2013-07-06 22:13:02+00:00,L7,358.37,363.43,364.70,359.86,358.36,361.33,360.71,365.66,363.45,365.25,375.79,,,379.53,380.63,379.89,376.39,369.58,368.03,372.52,369.27,366.27,367.98,362.47,,,356.70,362.41,358.09,360.76,373.27,377.14,380.79,376.38,365.89,363.25,359.53,363.54,,,358.64,354.84,354.86,350.95,358.98,355.21,358.30,357.59,355.00,348.20,340.88,337.92,,325.75,344.91,356.80,361.76,360.63,358.08,351.47,349.76,341.02,329.74,342.84,341.05,339.78,,,349.08,357.85,360.22,361.35,367.62,367.35,370.97,371.04,374.91,371.03,366.37,360.94,,,366.28,368.39,362.44,361.79,360.62,359.85,359.97,363.79,364.82,361.90,358.16,360.07,359.47
2013-07-14 22:19:34+00:00,L8,367.37,364.86,362.50,366.08,372.55,376.40,375.26,374.05,373.78,371.76,373.16,374.43,383.98,378.73,377.84,379.28,377.39,384.15,389.05,384.16,379.76,380.27,379.06,380.98,379.58,373.90,373.05,370.57,367.71,382.86,389.98,388.90,391.13,390.13,388.49,388.85,383.06,375.81,372.86,371.20,367.01,369.38,367.00,366.31,360.21,362.29,375.99,374.89,369.70,366.16,373.52,370.06,364.14,353.56,373.69,368.48,372.66,377.41,381.27,375.08,369.20,,358.18,365.72,362.55,360.35,353.37,351.30,348.88,359.87,358.82,369.49,374.03,377.71,378.82,374.86,378.77,380.38,379.48,372.99,372.93,377.25,378.57,375.64,373.17,367.57,375.35,372.32,365.61,360.83,368.85,375.88,370.82,369.66,369.02
2013-08-23 22:12:58+00:00,L7,350.89,350.94,353.22,351.38,350.05,,,360.22,357.88,360.96,361.15,357.36,365.33,369.27,371.08,367.09,364.14,366.10,,,356.64,359.10,359.79,356.98,356.61,356.37,352.50,354.66,355.04,358.87,365.41,370.22,,,365.29,359.28,361.70,363.44,361.96,360.48,354.91,355.21,355.94,353.53,354.80,,,349.36,350.60,342.19,340.22,335.59,330.04,332.26,347.28,354.89,360.22,361.97,361.08,,,315.85,322.13,338.25,340.62,336.57,338.68,340.86,347.68,346.89,350.31,356.28,361.47,,,,365.99,368.09,364.68,361.37,356.79,358.74,359.94,362.65,359.78,355.62,357.57,359.50,,,357.92,349.67,349.36,351.79,349.53
2013-10-02 22:19:28+00:00,L8,354.90,359.99,367.53,366.30,366.44,365.02,362.83,368.63,376.56,374.00,376.41,374.88,377.01,374.05,378.79,381.62,383.34,377.89,373.52,372.94,366.57,361.55,369.85,369.17,368.13,363.57,357.55,359.54,357.93,363.73,370.38,378.51,378.74,379.57,372.55,371.14,367.67,367.47,368.20,366.39,363.90,359.60,355.09,358.72,355.73,354.03,352.21,352.42,355.00,357.04,357.66,350.15,325.24,337.09,350.29,353.06,369.75,374.94,373.81,357.03,341.09,327.65,338.59,357.24,354.10,346.28,354.24,352.32,354.19,356.69,357.38,362.75,365.61,368.93,369.09,371.51,377.16,379.07,373.62,369.60,370.56,368.69,371.76,370.23,369.21,367.10,362.93,361.71,358.62,365.51,366.82,367.25,363.48,365.43,358.81
2013-10-18 22:19:25+00:00,L8,333.46,338.10,342.92,343.15,342.73,347.73,349.77,347.32,350.83,352.84,348.13,356.05,358.98,366.83,373.07,364.32,366.40,362.47,361.23,356.70,350.45,352.21,354.18,350.56,347.25,344.68,345.66,343.15,343.19,346.31,362.78,363.27,361.43,358.46,356.82,358.50,356.68,354.61,351.27,345.80,344.17,339.92,336.81,348.73,,,,,,,,,,,,,,,,,,,,,,,,,,343.90,346.70,348.65,357.30,359.12,357.19,359.68,363.98,363.09,361.86,359.67,357.68,356.81,359.51,364.87,361.28,359.26,359.50,358.55,,,,,,,
2013-10-26 22:13:39+00:00,L7,394.28,399.30,391.31,385.74,385.21,382.36,387.51,394.32,,,412.95,413.63,408.23,400.49,407.33,405.84,408.96,402.94,403.47,402.59,395.56,,,413.95,408.17,396.22,393.43,388.73,394.51,397.38,393.76,387.54,388.38,386.00,389.81,,,398.91,392.82,395.27,395.98,389.67,392.29,394.47,397.26,389.67,390.20,385.46,384.09,,,385.46,388.32,392.97,390.28,399.32,407.89,407.63,399.42,399.93,388.70,364.55,,,,382.38,394.31,390.87,388.94,390.24,389.78,395.83,400.50,402.01,404.03,399.04,392.95,,,407.10,414.23,414.78,409.49,407.39,393.13,389.00,394.53,401.70,405.11,393.16,383.05,,,,391.75
2013-11-03 22:19:20+00:00,L8,355.12,356.73,353.22,355.95,351.04,355.86,356.47,366.07,365.64,365.17,371.84,375.03,369.10,371.36,379.29,376.72,374.71,370.16,371.07,373.47,364.40,357.19,361.53,364.52,360.43,357.14,352.23,354.89,360.48,358.71,367.43,371.56,370.32,366.19,362.99,359.53,362.15,364.26,364.37,363.80,352.27,347.55,349.26,352.88,352.54,354.72,355.09,357.19,358.32,352.75,350.21,341.94,328.66,339.79,352.58,357.06,366.01,371.14,362.21,348.81,323.20,303.38,323.17,340.03,341.59,344.93,345.96,353.41,359.65,361.29,360.39,359.28,362.26,365.73,369.03,368.46,369.46,366.80,365.72,365.95,366.76,372.50,372.96,372.53,363.58,358.89,363.44,365.74,364.74,366.79,365.31,360.39,359.94,362.27,359.62
2013-12-05 22:19:13+00:00,L8,355.85,359.41,351.02,349.43,348.56,348.90,354.45,365.48,368.29,374.40,375.99,380.30,373.15,371.36,378.54,374.31,373.25,369.86,368.69,374.25,368.70,366.44,367.68,364.86,367.66,357.03,352.39,354.67,358.70,359.46,369.86,373.92,377.12,373.94,373.11,363.50,367.17,366.98,367.27,364.63,360.07,350.36,350.80,352.38,353.36,353.95,353.62,353.52,350.75,349.62,351.73,339.81,325.28,331.91,349.05,359.47,369.07,370.62,365.81,358.48,327.50,312.78,321.65,338.85,341.63,343.77,351.98,360.85,360.13,364.47,362.90,364.63,365.94,364.99,370.04,369.39,366.74,366.44,365.44,365.83,367.87,370.79,373.20,373.10,367.59,363.96,364.41,362.29,366.90,363.27,364.61,364.95,362.19,363.78,358.66
2014-02-07 22:18:33+00:00,L8,424.38,424.29,437.02,427.98,432.62,,491.58,,432.69,431.35,436.76,434.50,435.97,441.65,449.80,446.23,446.22,444.39,445.72,438.33,443.37,440.70,453.17,455.86,431.54,428.95,430.43,429.52,435.63,441.45,445.53,442.10,432.42,426.21,440.29,446.64,449.01,442.23,434.58,429.33,432.92,424.96,437.47,422.44,417.69,418.17,416.20,412.22,406.89,419.11,432.31,449.93,448.75,447.40,448.24,461.47,466.64,457.33,445.75,457.84,449.47,,425.22,415.61,421.04,417.62,425.17,415.32,418.91,415.27,423.54,431.20,439.38,436.11,430.71,431.31,433.83,442.88,447.05,448.34,458.50,451.91,446.06,438.92,440.02,436.75,429.91,432.15,436.86,441.10,436.00,435.74,426.59,426.37,427.86
2014-02-23 22:18:20+00:00,L8,412.11,413.37,419.18,425.59,434.22,440.41,441.42,431.67,431.10,420.63,423.34,430.09,433.34,441.79,440.65,409.59,395.15,397.59,398.45,422.82,437.48,440.00,434.08,406.84,413.87,420.67,423.02,415.82,421.42,430.06,431.94,432.97,421.32,423.21,423.22,425.08,430.97,425.15,396.82,414.95,423.58,419.66,414.80,405.47,407.47,403.11,386.51,382.71,393.08,403.56,406.15,402.20,400.90,413.95,426.77,436.23,441.34,441.78,438.25,441.56,444.34,435.69,412.98,410.33,418.84,421.27,417.19,410.44,410.77,413.25,420.27,422.60,,,421.25,422.37,425.16,426.91,429.06,,,,,,437.03,435.97,430.92,427.09,427.88,421.04,415.14,413.69,416.57,422.94,415.39
2014-04-12 22:17:37+00:00,L8,385.51,388.13,385.69,388.57,393.06,396.68,393.40,399.59,402.10,399.29,401.61,402.62,403.22,408.73,412.02,411.17,411.05,402.59,401.48,402.53,398.59,399.07,397.31,395.32,396.55,393.34,389.46,393.23,391.94,397.39,399.09,399.81,399.68,395.16,390.96,391.31,394.30,393.07,394.08,394.30,388.30,389.37,388.11,380.90,382.17,382.73,383.17,383.31,380.17,373.23,375.69,378.51,374.30,384.24,390.36,397.36,401.86,404.39,395.79,391.31,388.56,374.64,381.78,394.74,383.73,402.46,394.29,392.96,391.59,390.51,389.13,391.81,396.62,398.59,398.63,398.13,399.25,399.51,399.03,396.30,399.32,396.29,398.96,398.78,395.57,397.52,396.99,395.38,397.47,393.45,389.89,396.84,396.65,394.94,392.79
2014-05-14 22:17:08+00:00,L8,358.21,364.69,357.11,358.45,360.06,358.43,362.52,368.32,371.46,369.79,369.67,371.61,370.56,373.67,377.78,376.36,368.17,367.08,369.08,371.93,362.35,358.52,359.15,360.50,357.83,349.37,348.91,350.19,353.04,355.43,358.68,358.14,368.15,362.41,357.72,357.22,359.92,359.45,363.60,362.54,361.93,360.21,350.44,344.83,348.11,349.48,348.44,350.40,,,,,,,,,,,,,,,,,,,,348.87,352.94,355.28,356.82,359.15,365.21,370.15,372.02,368.34,367.11,368.62,365.36,366.02,367.28,364.70,369.52,366.66,365.85,366.12,363.26,359.62,356.45,353.24,346.93,353.85,360.21,362.78,359.74
2014-07-17 22:17:28+00:00,L8,388.16,388.09,388.62,391.99,391.15,391.75,395.02,399.82,404.51,405.19,404.05,402.06,401.11,407.03,409.36,403.80,400.35,398.28,402.12,392.54,396.63,399.15,391.67,,,,,,,,,,,,,,393.73,392.89,397.58,391.95,389.93,380.94,387.23,384.08,390.88,389.35,384.33,383.50,,,,,,,,,,,,,,,,,,,,,,395.57,396.59,397.03,399.92,397.12,395.58,400.55,403.66,406.60,398.87,394.27,389.89,394.00,395.53,399.66,404.38,400.00,399.65,405.20,402.22,399.28,394.41,393.14,390.02,393.04,397.98
2015-07-20 22:17:10+00:00,L8,353.89,361.07,354.03,355.45,361.17,363.42,360.93,367.25,371.31,372.26,376.21,379.86,379.10,373.97,375.99,374.77,369.33,368.03,366.50,365.92,366.25,356.40,355.83,352.98,356.94,354.18,351.79,353.75,354.65,356.78,357.32,356.91,359.41,362.32,361.01,367.86,363.05,358.89,351.52,344.76,338.35,343.18,346.17,345.84,346.31,352.71,352.78,351.34,353.02,345.68,349.21,340.54,331.10,327.29,352.60,358.97,362.53,357.56,356.12,354.57,344.60,322.59,326.81,343.92,346.43,344.23,340.38,332.60,332.02,335.63,338.39,344.07,348.92,361.75,366.52,370.58,369.98,371.69,365.12,359.46,355.44,358.45,370.82,358.77,360.25,360.23,369.25,361.63,361.50,364.96,362.64,365.93,365.41,363.70,359.80
