dates,nzd0046-0000,nzd0046-0001,nzd0046-0002,nzd0046-0003,nzd0046-0004,nzd0046-0005,nzd0046-0006,nzd0046-0007,nzd0046-0008,nzd0046-0009,nzd0046-0010,nzd0046-0011,nzd0046-0012,nzd0046-0013,nzd0046-0014,nzd0046-0015,nzd0046-0016,nzd0046-0017,nzd0046-0018,nzd0046-0019,nzd0046-0020,nzd0046-0021,nzd0046-0022,nzd0046-0023,nzd0046-0024,nzd0046-0025,nzd0046-0026,nzd0046-0027,nzd0046-0028,nzd0046-0029,nzd0046-0030,nzd0046-0031,nzd0046-0032,nzd0046-0033,nzd0046-0034,nzd0046-0035,nzd0046-0036,nzd0046-0037,nzd0046-0038,nzd0046-0039,nzd0046-0040,nzd0046-0041,nzd0046-0042,nzd0046-0043,nzd0046-0044,nzd0046-0045,nzd0046-0046,nzd0046-0047,nzd0046-0048,nzd0046-0049,nzd0046-0050,nzd0046-0051,nzd0046-0052,nzd0046-0053,nzd0046-0054,nzd0046-0055,nzd0046-0056,nzd0046-0057,nzd0046-0058,nzd0046-0059,nzd0046-0060,nzd0046-0061,nzd0046-0062,nzd0046-0063,nzd0046-0064,nzd0046-0065,nzd0046-0066,nzd0046-0067,nzd0046-0068,nzd0046-0069,nzd0046-0070,nzd0046-0071,nzd0046-0072,nzd0046-0073,nzd0046-0074,nzd0046-0075,nzd0046-0076,nzd0046-0077,nzd0046-0078,nzd0046-0079,nzd0046-0080,nzd0046-0081,nzd0046-0082,nzd0046-0083,nzd0046-0084,nzd0046-0085,nzd0046-0086,nzd0046-0087,nzd0046-0088,nzd0046-0089,nzd0046-0090,nzd0046-0091,nzd0046-0092,nzd0046-0093,nzd0046-0094,satname
2010-03-08 22:09:41+00:00,375.47,370.29,373.14,372.12,381.26,380.66,386.11,390.67,389.14,386.37,397.30,402.90,400.03,396.93,401.79,397.15,397.44,402.22,392.92,386.69,385.71,380.63,380.11,384.41,386.20,383.92,370.60,374.16,371.68,378.42,380.59,385.32,387.77,384.50,377.87,377.48,375.39,381.69,385.04,380.47,378.34,379.30,381.16,373.46,374.15,382.14,381.85,380.81,365.81,364.00,366.09,375.59,382.03,388.04,387.75,386.21,392.61,390.06,394.60,393.06,386.38,373.17,366.50,367.83,367.05,373.01,381.12,376.55,375.86,374.61,376.80,382.64,382.80,386.92,388.33,386.20,385.45,382.30,382.02,394.22,392.09,388.39,384.68,382.70,383.41,385.63,380.65,386.99,389.24,385.84,386.94,387.84,383.37,385.44,392.78,L7
2010-04-09 22:09:48+00:00,375.47,370.29,373.14,372.12,381.26,380.66,386.11,390.67,384.70,387.01,395.51,402.71,401.27,399.08,406.78,401.10,400.78,406.54,396.22,389.00,388.03,381.59,381.28,388.18,390.53,383.92,370.60,374.53,374.62,380.66,382.68,387.24,390.27,387.60,381.73,380.11,380.93,389.61,388.74,382.94,380.51,382.38,385.11,376.76,376.69,385.71,387.43,386.17,369.90,368.46,371.69,382.53,383.80,388.12,388.63,389.99,394.53,391.21,399.29,398.50,397.41,380.41,368.78,368.92,368.48,377.48,381.12,377.14,376.96,377.97,379.81,384.51,385.02,387.55,389.89,386.86,387.30,386.10,387.26,394.72,392.93,389.73,385.86,384.03,384.66,386.67,382.13,386.99,389.24,385.84,388.17,389.05,385.73,388.36,394.34,L7
2010-06-12 22:09:43+00:00,385.07,382.67,382.59,384.72,385.70,383.07,395.54,399.83,389.94,396.84,402.79,409.74,408.61,407.78,415.48,409.08,413.75,412.83,399.76,398.75,400.80,391.25,397.26,402.53,402.74,392.08,375.82,380.11,380.00,385.63,388.81,390.29,392.41,392.71,388.24,387.17,392.43,397.62,396.57,390.70,389.82,385.69,388.70,389.15,387.85,390.43,394.77,391.35,377.25,374.94,383.61,391.31,393.07,401.17,396.04,397.29,402.53,400.68,406.35,403.92,404.03,385.88,377.56,376.50,379.84,386.39,390.76,385.89,385.45,384.86,385.70,388.83,389.81,388.07,392.55,395.80,393.19,392.49,398.64,401.02,399.81,394.86,391.14,389.81,390.74,392.60,389.77,391.56,393.55,393.58,393.78,395.83,391.91,398.84,402.44,L7
2010-06-28 22:09:46+00:00,385.22,385.00,386.79,384.72,385.69,382.31,394.87,398.80,391.20,400.42,404.59,411.42,407.98,407.96,414.75,412.50,413.75,408.53,397.69,397.01,398.13,389.25,397.26,401.51,401.93,390.43,376.19,380.01,380.96,387.18,388.81,388.89,392.03,393.44,389.29,386.49,391.66,397.39,396.65,390.96,390.13,386.31,390.85,389.15,386.37,388.70,394.02,389.37,375.93,373.08,380.77,390.81,393.55,400.12,397.36,398.79,403.86,400.68,406.35,407.68,409.35,395.39,379.81,377.48,385.80,393.06,399.21,387.65,388.17,385.29,386.19,388.47,391.07,390.65,396.69,399.10,394.22,392.93,398.96,402.57,401.86,396.06,393.01,391.63,390.69,392.17,389.77,390.58,394.77,395.03,396.58,399.58,396.42,403.41,403.89,L7
2010-07-30 22:09:48+00:00,383.05,383.39,386.38,384.58,385.48,382.74,393.44,396.23,391.01,398.80,404.59,411.42,406.06,405.24,411.32,409.07,408.98,404.87,395.90,394.93,395.30,388.12,394.44,398.75,401.93,389.71,377.78,379.79,379.34,386.82,388.13,388.75,392.02,393.73,390.11,386.84,388.93,397.39,396.65,390.38,390.56,386.63,390.15,387.81,384.24,386.16,388.57,386.60,376.11,374.06,380.76,390.81,393.55,396.44,396.58,399.01,404.93,402.75,405.49,405.68,405.42,390.08,379.47,376.76,377.80,393.06,399.21,385.60,385.66,383.63,384.75,388.25,391.86,392.55,397.72,398.89,394.58,392.26,395.07,402.57,401.86,395.69,393.35,392.14,392.29,394.01,390.55,389.37,393.07,393.76,395.42,399.05,396.21,398.98,403.89,L7
2010-11-27 22:07:24+00:00,382.57,385.20,387.38,387.14,387.56,385.27,391.11,390.46,393.93,397.65,402.75,401.02,397.11,394.84,397.98,393.92,395.73,393.52,395.05,391.16,389.63,389.67,396.04,400.45,398.55,387.16,383.53,379.86,377.49,386.75,386.69,391.49,394.57,394.94,392.89,390.40,387.90,394.73,390.72,387.87,388.03,381.19,380.60,378.12,377.36,380.99,383.83,381.79,378.91,376.48,378.89,388.59,385.10,383.67,393.01,399.59,405.76,403.08,399.10,402.34,400.00,390.97,381.24,377.24,376.48,386.24,372.68,375.51,372.99,374.08,378.13,382.19,391.21,398.70,399.41,399.73,398.71,396.02,393.01,397.69,395.25,393.83,395.69,395.45,397.43,397.26,389.37,388.66,393.09,392.71,393.02,395.96,397.44,395.10,398.08,L5
2011-02-07 22:11:00+00:00,404.73,403.73,408.62,408.84,392.17,394.29,403.83,406.26,407.11,405.54,414.12,413.60,415.77,409.20,398.26,392.47,420.11,394.69,402.90,397.86,412.87,404.12,411.51,410.73,403.90,388.70,389.97,404.56,398.63,402.55,402.77,401.59,403.25,411.33,413.32,409.06,396.66,409.66,391.29,387.25,406.92,397.93,398.85,389.64,393.02,389.74,391.77,398.33,381.65,379.19,399.20,412.47,411.62,404.09,410.52,411.19,420.33,416.09,411.02,402.99,402.44,416.42,384.04,379.14,394.19,397.30,372.68,392.68,387.78,384.74,394.88,377.02,381.73,401.97,400.09,419.31,413.07,418.99,401.08,401.28,396.78,401.47,408.49,410.77,412.68,408.19,400.45,401.13,399.59,396.45,408.38,409.33,392.55,398.20,411.89,L7
2011-03-11 22:11:09+00:00,406.87,406.80,410.98,408.84,392.17,406.32,407.89,408.43,409.03,408.68,415.53,415.60,419.19,413.45,405.82,403.54,420.11,394.69,411.15,407.37,412.58,406.12,412.70,410.62,403.16,394.48,394.14,399.15,395.61,402.55,402.77,408.90,411.25,412.15,414.07,410.71,405.89,408.28,401.06,399.81,409.30,402.25,399.66,389.64,393.02,395.73,396.54,399.02,387.75,388.96,401.78,411.43,412.33,405.79,410.02,412.43,420.22,416.09,411.02,409.64,407.34,414.88,391.55,387.16,395.46,396.84,385.20,394.25,391.05,388.16,394.30,377.02,381.73,403.95,406.05,417.20,412.81,419.08,409.76,405.35,401.69,402.48,407.12,409.45,411.41,407.55,400.45,401.13,407.27,404.17,408.53,409.77,400.31,402.63,410.09,L7
2011-04-12 22:11:12+00:00,408.06,408.72,407.94,397.69,391.58,404.07,388.36,392.70,409.03,408.68,415.53,415.60,419.19,413.45,413.07,408.62,418.52,402.52,409.64,407.09,411.31,406.12,412.70,408.75,402.29,392.47,395.31,398.51,394.50,404.06,404.62,410.54,411.23,410.30,411.49,410.71,405.89,406.85,400.37,399.81,409.30,402.25,399.66,389.64,393.02,395.73,394.27,396.14,384.58,388.96,401.78,407.35,409.31,405.37,409.78,414.87,423.55,419.19,412.78,410.26,403.85,409.41,391.94,387.16,395.46,397.15,388.99,392.54,390.78,385.89,393.03,382.51,387.81,402.01,402.58,413.27,412.25,419.08,409.76,406.98,403.76,402.61,406.96,409.00,409.08,404.71,401.99,401.91,404.52,404.08,406.66,406.32,400.31,402.63,410.19,L7
2011-05-30 22:11:11+00:00,401.55,404.56,401.28,389.88,381.47,395.87,381.45,387.92,401.80,400.74,421.16,424.80,417.93,413.07,413.13,408.62,416.57,398.68,401.25,400.53,406.51,399.49,402.49,407.76,401.49,394.35,385.84,394.45,389.94,398.78,401.56,404.27,405.50,406.83,408.63,405.44,395.69,409.20,404.91,397.51,407.18,403.36,401.33,394.69,394.41,387.25,387.81,391.12,380.32,381.58,390.63,410.78,415.82,398.43,404.18,410.52,420.43,417.81,410.89,400.91,389.25,393.17,382.99,378.48,386.05,400.79,397.14,389.48,389.28,385.20,390.23,382.34,386.91,394.60,398.08,409.68,408.75,414.71,400.19,409.83,407.25,405.75,403.87,406.31,404.63,402.79,401.99,398.04,397.09,399.87,403.77,404.34,395.24,392.88,412.00,L7
2011-07-17 22:11:06+00:00,397.12,399.02,396.50,387.29,383.21,391.90,383.63,389.35,398.92,396.17,408.87,424.80,417.93,408.42,409.94,405.10,409.89,393.69,396.90,397.82,401.78,392.96,394.95,397.51,401.49,394.35,381.50,388.86,386.40,392.53,398.18,400.27,402.81,402.53,404.24,401.70,391.98,402.16,404.91,397.51,402.05,397.89,395.62,387.73,389.37,384.36,386.66,388.59,379.01,379.32,385.53,403.63,415.82,397.22,401.69,405.05,413.98,409.99,403.19,397.19,385.94,386.14,377.60,378.48,386.05,390.45,397.14,389.48,386.17,384.73,389.57,387.42,392.02,394.98,397.76,406.88,406.08,409.99,398.23,402.77,407.25,405.75,400.65,401.99,401.71,401.22,399.17,396.21,395.22,397.45,401.36,402.81,395.06,393.14,406.26,L7
2011-08-18 22:10:59+00:00,389.28,391.31,386.87,374.51,381.94,390.01,379.13,381.73,391.22,390.45,394.55,402.68,402.10,399.50,406.42,403.00,397.55,393.88,396.64,395.35,392.56,386.33,388.16,391.47,390.95,386.72,377.77,377.41,377.20,383.09,389.90,397.05,399.38,394.86,395.39,396.03,391.98,393.05,397.53,391.91,390.40,388.50,383.98,377.56,378.10,380.61,384.94,382.44,379.01,379.32,374.96,392.36,398.74,392.27,395.77,398.67,405.71,398.16,390.79,393.88,384.88,374.97,377.60,378.48,374.24,379.51,385.72,376.76,378.71,380.23,384.00,389.72,393.54,395.26,396.78,396.95,397.27,401.31,398.23,398.13,400.13,398.64,393.33,392.16,392.74,392.90,390.69,390.57,393.84,395.85,394.69,396.43,395.06,390.10,396.97,L7
2011-09-19 22:10:52+00:00,383.81,385.89,379.66,371.57,381.94,380.70,369.16,371.37,380.41,374.85,376.86,375.74,383.55,387.12,398.41,393.45,397.55,393.88,390.94,385.69,387.70,374.43,366.83,385.12,385.21,379.94,372.63,368.80,369.26,377.87,385.28,387.57,388.67,384.28,390.35,387.04,372.82,378.69,379.24,374.84,375.93,381.03,378.21,377.56,378.10,373.57,374.35,371.84,374.07,369.62,362.72,380.23,381.46,382.95,386.74,388.79,394.20,390.85,390.79,388.27,378.04,365.77,370.44,361.78,362.36,374.04,379.72,369.88,373.99,376.54,381.71,384.00,387.34,392.59,392.97,392.94,393.51,392.33,388.12,394.36,396.89,395.70,390.57,382.45,382.36,382.34,383.81,383.27,382.05,384.55,391.16,391.69,388.56,378.97,387.41,L7
2011-11-22 22:11:15+00:00,375.29,377.76,373.28,370.62,378.01,376.52,378.65,381.15,378.50,376.87,378.64,377.59,383.24,386.50,391.12,387.11,391.62,387.49,384.91,380.72,380.54,376.54,369.79,376.86,369.96,369.28,364.81,362.81,363.79,370.56,378.31,380.60,381.76,377.92,382.27,380.18,373.27,371.26,370.44,373.68,374.86,378.61,378.21,377.56,375.87,372.69,371.15,367.78,370.72,370.75,366.77,377.13,374.96,379.45,382.33,381.63,384.38,382.22,381.77,377.62,369.01,354.69,356.36,357.68,361.37,360.74,361.37,362.21,368.02,374.91,379.21,383.00,383.44,386.67,388.11,386.29,385.41,387.83,386.26,384.58,382.48,383.12,382.72,376.13,377.43,378.87,378.50,376.98,377.50,379.40,382.88,382.77,381.64,377.60,378.18,L7
2012-01-25 22:11:35+00:00,378.81,377.41,380.37,371.79,379.04,377.12,379.21,379.38,374.69,375.53,379.63,381.96,384.55,384.89,387.92,381.58,387.52,387.03,386.23,380.19,382.28,380.76,364.88,376.78,372.33,371.60,365.63,361.89,362.35,370.23,376.07,377.71,377.55,374.39,377.94,366.45,366.14,370.39,371.86,371.45,370.90,372.95,373.12,370.20,369.36,369.10,368.55,366.87,370.43,373.01,370.55,377.46,374.96,381.86,383.27,381.01,383.99,380.72,381.23,381.26,373.58,358.03,353.78,353.59,364.59,362.12,362.81,366.29,367.85,373.27,377.52,378.55,379.84,385.00,384.39,382.89,381.18,378.82,382.54,382.55,383.46,382.89,377.77,370.07,369.13,371.38,372.57,372.73,376.18,377.08,380.60,375.32,367.79,371.88,375.91,L7
2012-05-16 22:12:19+00:00,376.67,376.13,378.12,379.05,379.45,378.66,382.41,384.17,384.87,391.66,386.12,388.18,389.59,392.21,404.02,390.83,390.11,387.50,385.17,382.76,377.82,377.25,378.67,380.24,373.56,371.67,369.81,367.34,370.99,376.11,375.18,379.42,379.78,377.82,376.39,373.49,374.32,375.19,374.37,371.97,373.04,369.79,369.81,370.63,369.31,371.69,373.26,372.53,371.52,369.98,382.99,383.09,380.78,386.60,383.33,383.44,387.79,392.20,383.72,380.02,370.83,347.97,353.70,357.71,364.23,360.89,362.79,369.00,368.18,374.91,366.40,372.96,373.65,377.60,377.83,378.79,377.45,385.81,382.53,380.89,382.24,380.12,376.41,376.23,375.61,375.99,378.16,376.38,379.74,378.36,374.88,376.00,367.44,372.09,376.78,L7
2012-09-05 22:12:57+00:00,371.41,373.81,373.33,374.83,379.36,381.75,384.30,387.64,391.15,395.05,387.34,385.47,389.93,393.30,401.69,395.85,394.01,395.87,392.38,381.19,375.45,379.11,384.43,380.20,380.95,383.20,368.32,367.58,372.74,374.52,372.69,380.38,380.47,378.56,375.23,374.11,370.50,371.91,376.80,378.25,372.50,370.82,370.82,373.47,374.03,377.14,370.25,371.40,370.38,365.82,364.62,359.69,353.46,,378.70,377.42,382.81,390.51,385.50,376.93,372.13,350.84,354.56,363.08,366.83,365.84,365.19,369.42,367.08,374.37,362.89,368.97,367.09,374.19,373.12,377.28,374.32,384.10,377.99,374.99,380.86,376.28,379.77,382.67,379.02,373.91,373.37,378.15,378.81,372.38,374.96,377.38,371.50,375.42,371.87,L7
2012-10-23 22:13:24+00:00,363.71,366.45,367.24,370.31,368.13,371.10,384.30,387.64,376.96,383.40,373.75,373.60,376.97,381.70,391.35,388.63,387.98,382.51,376.79,381.19,375.45,379.11,375.03,373.64,370.13,370.32,365.24,360.59,360.93,366.46,365.95,370.41,372.02,378.56,375.23,370.19,365.98,363.51,365.44,368.31,370.94,365.99,365.10,364.30,357.75,358.02,358.78,371.40,370.38,365.82,364.62,359.69,353.46,,378.70,377.42,382.81,390.51,385.50,376.93,372.13,350.84,354.56,363.08,366.83,365.84,365.19,369.42,367.08,374.37,362.89,368.97,367.09,374.19,360.30,377.28,374.32,381.27,376.12,367.38,368.03,365.27,373.03,374.28,369.83,367.91,370.80,378.15,378.81,372.38,374.96,377.38,371.50,375.42,371.87,L7
2012-11-08 22:13:27+00:00,364.27,367.01,366.33,368.77,368.13,371.10,384.30,381.71,373.66,379.59,373.06,376.06,380.18,381.52,391.35,387.72,385.71,380.94,376.79,381.19,369.17,371.21,375.03,374.85,368.00,369.78,366.74,361.03,360.70,369.44,365.79,370.41,372.02,375.12,374.01,371.11,367.20,368.67,367.35,370.61,372.98,367.63,367.84,364.78,359.02,358.02,358.78,362.45,364.13,361.04,361.31,361.16,356.69,369.57,379.49,379.89,387.70,392.58,388.38,376.93,372.13,350.84,352.63,353.26,357.96,354.94,357.71,362.44,365.66,365.33,357.91,361.76,362.36,374.19,360.30,373.78,375.32,380.91,377.09,368.36,367.80,364.17,371.37,372.85,368.47,368.00,371.71,375.45,378.81,372.38,370.31,373.87,372.54,378.33,376.47,L7
2012-12-10 22:13:38+00:00,368.76,373.49,373.83,365.32,356.91,360.44,382.82,375.70,366.53,372.64,373.06,376.06,380.18,376.20,382.05,384.17,392.84,373.48,361.20,394.71,381.96,386.49,389.18,386.50,380.13,379.81,374.42,368.24,365.69,377.06,363.55,360.44,388.61,386.80,383.85,377.64,375.20,378.14,376.15,377.52,377.78,372.24,372.34,369.16,351.52,338.91,367.15,366.16,366.17,365.09,370.80,375.99,356.69,395.00,395.93,379.59,404.93,404.33,391.27,,386.82,370.01,364.76,363.07,366.96,369.52,366.87,369.12,374.15,370.21,369.28,366.98,362.43,,372.76,386.53,390.77,385.70,381.93,376.39,377.57,374.45,378.15,379.71,379.61,379.98,380.41,372.76,,387.38,378.67,380.86,380.80,381.38,380.30,L7
2013-04-25 22:19:21+00:00,381.84,380.21,383.40,373.63,384.97,377.26,385.96,377.12,374.74,374.55,377.71,385.46,389.18,383.50,390.43,388.04,400.08,385.77,392.24,396.48,383.46,387.61,403.16,399.17,389.57,386.84,382.83,377.96,376.52,388.76,375.70,383.82,404.48,394.30,391.75,391.74,390.14,394.04,390.76,388.33,383.85,379.52,381.68,377.89,366.43,375.76,389.33,368.03,367.39,367.52,374.07,380.93,368.67,397.36,402.37,390.04,410.60,407.06,392.23,365.96,385.16,369.47,367.85,364.01,367.89,370.03,371.16,371.68,376.81,372.82,374.21,373.73,352.91,388.30,391.74,388.46,394.71,394.73,391.66,388.12,389.07,385.70,386.39,387.61,390.52,393.85,390.41,380.26,396.55,395.57,382.24,383.34,384.45,386.82,383.68,L8
2013-05-11 22:19:31+00:00,389.73,388.12,395.80,384.76,390.25,384.01,391.04,393.55,396.26,388.09,392.68,400.96,397.27,396.06,402.75,401.38,410.49,397.94,395.01,398.48,399.37,401.28,401.07,406.87,400.92,395.50,385.81,386.87,386.76,395.70,394.66,392.86,405.80,407.53,399.38,397.42,398.11,401.17,400.75,396.34,389.38,382.39,384.97,383.77,376.78,379.24,388.40,382.18,379.10,379.28,383.55,390.27,381.25,403.30,407.02,395.65,413.42,410.31,395.41,385.79,389.75,369.79,378.56,377.88,379.39,381.41,381.08,380.57,380.51,383.72,388.87,390.55,,391.59,393.63,399.56,402.73,402.45,399.16,398.24,399.84,397.94,396.85,397.09,402.67,406.50,398.34,392.25,400.01,397.13,395.96,396.68,395.56,395.67,391.67,L8
2013-06-04 22:13:16+00:00,389.73,378.63,395.80,384.76,378.44,376.45,378.43,383.86,382.35,378.25,382.80,386.32,386.50,388.89,395.74,394.78,410.49,397.94,387.39,390.88,390.88,389.53,390.31,394.42,390.18,386.57,378.91,378.14,375.55,395.70,394.66,384.63,395.32,397.42,388.22,384.35,385.88,384.61,385.58,386.09,378.57,374.13,375.22,383.77,376.78,370.26,379.03,373.79,372.96,369.98,372.16,375.19,381.25,403.30,391.63,378.90,399.18,410.31,377.62,369.38,389.75,369.79,378.56,365.01,367.41,370.90,371.71,371.09,374.44,374.51,380.15,390.55,,384.74,389.12,393.80,396.16,394.81,391.12,390.10,391.25,388.73,386.53,387.99,391.11,406.50,398.34,380.23,384.79,385.83,386.57,396.68,386.99,384.54,379.76,L7
2013-06-20 22:13:13+00:00,388.26,371.14,390.99,384.76,378.44,372.51,375.71,383.86,378.91,378.77,380.12,381.42,381.36,383.55,395.74,394.78,401.86,391.17,383.46,381.86,380.58,376.55,376.52,379.77,381.39,378.79,364.71,367.52,369.44,389.43,385.50,382.37,386.91,387.91,379.38,374.72,373.60,375.55,373.89,378.12,370.50,368.31,370.74,378.95,370.77,370.02,370.88,365.03,366.79,362.06,361.84,356.50,381.25,394.74,367.84,370.52,387.68,402.10,377.19,361.30,383.74,363.30,372.87,352.00,354.54,356.00,359.09,362.32,362.83,360.13,374.68,394.00,355.33,381.41,382.49,382.25,385.32,387.16,384.00,378.96,379.62,376.74,375.22,378.45,380.58,399.35,379.27,375.32,381.48,382.75,382.20,395.87,385.37,377.24,373.19,L7
2013-06-28 22:19:33+00:00,387.71,374.84,386.63,382.14,377.12,373.66,377.75,384.77,379.75,380.23,382.72,384.28,384.31,385.44,396.35,394.31,398.60,391.62,386.18,383.77,382.52,378.46,377.88,381.41,382.77,380.15,367.72,369.46,370.29,390.65,388.08,385.15,388.71,389.12,381.09,377.17,376.18,377.93,376.94,379.25,374.45,371.37,375.31,379.17,372.87,372.37,372.77,365.03,366.79,362.06,361.84,356.50,381.25,394.74,367.84,370.52,387.68,402.10,377.19,361.30,383.74,363.30,372.87,352.00,354.54,356.00,359.09,362.32,362.83,363.42,376.32,390.81,369.17,382.36,383.31,385.00,387.43,389.79,387.41,381.51,382.41,379.52,377.71,379.73,381.49,394.70,380.12,377.17,383.41,385.20,385.03,395.42,387.91,381.05,376.84,L8
2013-07-06 22:13:02+00:00,384.74,375.61,385.50,380.38,376.85,373.87,377.81,384.44,379.94,380.27,384.11,384.28,384.31,387.00,396.69,394.47,396.86,390.26,385.69,384.44,383.21,379.33,379.13,381.64,382.77,380.15,368.43,370.82,370.90,387.53,388.60,386.36,390.29,389.91,381.46,377.76,376.31,378.44,376.94,379.25,374.72,371.15,374.70,375.93,373.14,372.05,373.27,367.03,367.48,362.34,361.13,357.66,381.25,381.91,368.14,371.84,386.28,394.08,376.86,364.21,382.58,366.04,366.63,354.23,355.32,356.25,359.09,362.32,363.13,365.40,376.59,388.53,375.43,382.77,384.16,385.58,388.25,389.57,386.81,380.98,382.41,379.52,378.35,380.38,381.16,391.56,379.70,377.19,382.89,385.02,385.05,392.12,386.02,380.94,376.85,L7
2013-07-14 22:19:34+00:00,380.12,372.98,379.76,376.52,375.18,373.59,376.63,381.75,378.25,378.34,381.83,381.69,383.30,385.10,392.60,391.11,391.96,388.41,385.46,383.68,381.90,378.65,378.31,380.59,380.99,377.76,368.37,370.07,369.54,385.46,387.88,386.00,389.60,389.12,381.65,378.53,376.46,377.24,375.31,376.96,372.80,370.19,372.47,373.00,370.15,369.94,372.84,367.39,367.02,362.14,362.25,358.39,372.21,372.32,367.73,370.17,382.22,388.49,376.64,364.69,376.74,366.04,362.51,355.03,355.58,355.98,356.80,358.98,359.92,363.79,372.67,383.39,373.41,381.23,382.58,383.23,386.08,387.44,384.95,379.03,379.88,378.19,377.66,378.99,378.88,385.43,378.03,375.68,379.47,380.61,381.24,387.54,382.38,378.38,374.92,L8
2013-08-23 22:12:58+00:00,381.06,374.19,381.15,377.42,376.57,373.59,376.63,383.66,380.06,379.98,383.06,383.19,385.71,386.94,394.50,392.03,392.41,389.58,385.46,383.68,383.10,380.56,380.35,382.72,382.74,380.00,370.20,371.96,371.82,386.84,389.65,387.84,389.60,389.12,383.97,380.48,378.97,379.88,378.38,379.58,374.92,372.13,375.09,374.84,372.32,369.94,372.84,369.79,369.03,363.65,364.08,362.11,376.92,372.32,371.78,373.80,385.33,390.16,379.40,364.69,376.74,368.74,364.20,358.45,358.42,358.19,359.59,361.77,362.53,366.04,374.46,385.65,379.16,381.23,382.58,383.23,387.93,389.38,386.77,381.18,381.56,380.39,379.26,380.76,381.13,387.24,380.08,378.01,379.47,380.61,383.72,388.01,383.47,380.14,376.10,L7
2013-10-02 22:19:28+00:00,378.18,373.07,380.06,376.58,376.06,373.11,375.66,382.53,380.34,379.90,382.90,382.90,385.38,386.09,393.29,391.39,391.86,388.77,384.62,383.00,381.93,379.12,379.85,382.00,381.51,378.51,369.38,371.16,370.74,384.39,387.99,387.39,388.99,388.68,383.36,380.11,378.38,379.16,377.86,378.68,374.36,371.32,373.34,373.29,370.90,368.61,371.01,368.37,367.93,363.48,364.03,361.66,368.68,367.37,370.14,372.08,384.11,388.62,379.45,364.80,371.71,362.62,361.33,359.17,358.63,357.45,359.69,361.27,362.14,365.66,373.07,383.38,378.07,380.44,381.65,382.52,387.40,388.90,385.98,380.56,380.94,379.68,379.01,380.17,380.39,385.36,378.69,376.87,377.74,379.60,382.48,386.04,381.85,379.28,374.85,L8
2013-10-18 22:19:25+00:00,376.41,372.16,379.24,375.74,375.75,372.93,376.18,382.01,380.44,379.87,382.10,383.32,385.84,386.84,394.44,391.35,392.02,388.82,385.00,383.05,381.84,379.48,380.34,382.42,381.05,378.11,369.68,371.04,370.65,383.45,388.59,387.65,389.32,388.72,383.77,381.00,379.27,379.77,378.30,378.43,374.40,370.85,372.68,373.56,370.90,368.61,371.01,368.37,367.93,363.48,364.03,361.66,368.68,367.37,370.14,372.08,384.11,388.62,379.45,364.80,371.71,362.62,361.33,359.17,358.63,357.45,359.69,361.27,362.14,366.54,373.54,383.50,380.20,381.47,382.33,383.38,388.11,389.38,386.62,381.52,381.75,380.53,379.74,381.32,381.66,386.56,379.95,378.09,377.74,379.60,382.48,386.04,381.85,379.28,374.85,L8
2013-10-26 22:13:39+00:00,375.29,373.74,378.47,374.29,373.97,372.09,374.54,381.31,379.86,379.75,383.59,384.14,385.86,386.86,394.51,391.41,392.16,388.26,384.66,383.49,381.30,378.56,379.39,382.03,381.48,377.85,370.49,371.16,371.17,383.63,387.63,386.60,386.74,385.50,381.70,379.48,377.68,378.37,375.85,377.03,374.41,370.82,372.19,374.33,372.37,368.57,370.05,367.58,367.82,362.26,362.54,360.18,365.16,359.85,366.44,370.21,382.43,387.56,378.19,366.39,370.03,358.60,360.63,358.03,357.38,357.29,359.68,360.91,362.33,366.36,373.03,381.82,380.36,381.18,382.58,383.08,386.75,389.04,385.90,381.25,382.30,381.49,380.57,382.23,380.82,383.75,379.19,377.86,376.44,377.67,379.73,386.24,381.13,377.72,374.12,L7
2013-11-03 22:19:20+00:00,377.02,375.16,379.63,375.72,375.24,373.24,376.30,383.36,382.00,381.42,385.37,386.80,387.76,388.29,396.56,393.07,393.70,389.58,386.43,385.61,383.01,379.99,381.18,384.23,383.11,379.52,371.67,372.53,373.22,384.83,389.18,388.07,388.67,387.14,383.25,381.06,379.70,380.33,378.28,379.28,375.65,371.55,373.47,375.42,373.64,370.50,372.36,370.40,370.24,364.98,365.46,363.71,369.50,366.93,370.46,373.38,385.58,390.31,380.38,370.44,372.64,359.81,362.72,360.99,359.87,359.88,362.43,364.44,365.50,369.15,375.33,383.95,382.98,383.21,384.80,385.19,388.43,390.39,387.46,383.11,384.31,384.16,382.72,384.19,382.66,385.61,381.19,380.00,379.77,381.09,382.76,388.50,383.69,380.63,376.24,L8
