,dates,usa_CA_0028-0000,usa_CA_0028-0001,usa_CA_0028-0002,usa_CA_0028-0003,usa_CA_0028-0004,usa_CA_0028-0005,usa_CA_0028-0006,usa_CA_0028-0007,usa_CA_0028-0008,usa_CA_0028-0009
0,1984-03-23 17:50:13+00:00,138.91749231840944,127.83860747651084,155.50539447333992,184.06491957830104,168.4496776575859,179.74409823581027,175.82953403467286,204.03921507626288,176.52746085951676,182.32647306951452
1,1984-04-27 17:55:52+00:00,152.5621683756079,132.0176330048286,139.63589158207336,169.91119527360374,156.9139395755992,166.96201163227028,162.6547993551393,201.04087086712113,168.7481825241767,170.6558157169249
2,1984-05-06 17:49:52+00:00,148.6115621974626,132.17650185869297,147.86638124232798,178.15543188209628,162.3757275684164,173.4233824700162,172.54215821055539,212.24672581825115,177.57147843044,183.16607444581481
3,1984-05-29 17:56:43+00:00,152.297617618316,124.41582624397975,142.64701521348672,167.17151974620154,159.0609881368116,169.8405489584905,168.59476244281444,,166.32178047204437,174.33315318600086
4,1984-06-07 17:50:43+00:00,158.13099837791455,135.50812496232834,157.4824291792161,181.8465762982461,159.16851997104848,174.52339006336905,178.43677595150058,208.48496719545258,169.40246990471334,187.3910746859076
5,1984-06-23 17:50:58+00:00,147.78249839529346,98.43902813841494,139.10050930741627,179.76639383583216,152.03240668816406,174.89588278097108,182.82115608441774,198.37714267179706,176.59816536499645,187.93856946058125
6,1984-07-16 17:57:29+00:00,167.06820498762082,133.47625523205974,161.13792728094856,189.9543998086326,160.66098548804223,178.5639554318816,178.5866169366455,194.7535997084319,174.97696652079784,190.9381157576934
7,1984-08-26 17:52:34+00:00,152.72992933526473,111.26467139605194,,166.46867886967223,141.37023696388923,170.7578259418522,177.21909051088045,192.69341533957333,149.6690033073126,174.3934929622451
8,1984-10-13 17:52:38+00:00,156.58727162004013,124.25500044256069,141.186610692041,165.9462623559987,152.80202858924284,184.0998320686126,184.09885608864155,200.94035755737252,160.1740490824759,183.46370626302092
9,1984-12-16 17:52:39+00:00,148.5042472918491,119.94226723792963,147.85170155157198,189.40146445519332,175.8600753216382,185.7846091720177,186.7556208921675,219.28873877496432,175.41989840859569,184.9948557536514
10,1985-03-29 17:59:06+00:00,140.6492804938486,128.53970820976517,138.16670999291654,172.59787556323766,163.312171643721,170.34225700086282,164.63295830122135,201.66364591532403,177.63521716292752,185.02418427978625
11,1985-04-23 17:52:47+00:00,156.65859961336017,133.03872046518896,149.47062734127968,174.8813825643449,159.3124213807664,175.1960141222536,175.36437874325574,197.55921779352795,170.10390064604258,178.18897282581474
12,1985-08-13 17:52:13+00:00,162.15638047387108,109.32493329970593,150.09610976904625,178.22883370564415,148.1592071450558,190.34017811853235,,,,
13,1985-08-29 17:52:02+00:00,150.8299570306771,110.95839501257336,128.06603667523137,165.28886223294106,148.73478473514135,175.41525471088195,178.36620304329685,192.39213107071168,156.5636310219429,181.18998635133724
14,1985-09-14 17:51:50+00:00,159.7986187542648,122.20466941089516,137.78590288592184,176.22038210249744,155.01880997430496,183.82030745931613,187.5786139843251,188.86628249806122,152.7160808971766,176.81209290363842
15,1985-09-21 17:57:55+00:00,166.6864298064645,128.05311505369332,137.21575929539105,188.85357241052247,170.60231432720184,185.30778636539165,188.1458375664547,206.47066083520554,168.95331950959783,183.688668372693
16,1985-10-07 17:57:46+00:00,167.4107386598831,120.04189871604157,100.21905320703566,150.88216196767266,133.2132813904469,177.86176201927512,179.18040983309015,200.4800743982267,157.09623096537214,186.67598220635182
17,1985-11-01 17:51:17+00:00,149.35806687427737,121.26045194055814,125.45503099852989,171.6621471044035,151.80223396015307,186.37381303974433,186.75997334880387,200.2198592108462,157.96214636605072,185.65127791189565
18,1985-11-17 17:51:01+00:00,136.30319288132924,107.1354365822847,126.55368535384076,166.5722326374334,160.98598482918962,189.38613281578208,188.586752103636,203.47044694994443,166.8729700467514,192.70727331048835
