,dates,chi0215-0000,chi0215-0001,chi0215-0002,chi0215-0003,chi0215-0004,chi0215-0005
0,1984-07-08 14:06:50+00:00,188.6883850065089,197.88601821575116,199.53171940260793,201.15614136834336,213.99774213806015,208.71059616227092
1,1985-07-27 14:08:05+00:00,198.55563266295667,208.235011395436,208.76909175717802,216.8948774683283,222.66844482692852,217.03613793227956
2,1986-02-04 14:05:11+00:00,210.86569263868543,227.5129700417127,230.86149718005672,226.6290316735457,230.7122838139988,236.8715396053557
3,1986-07-30 14:00:28+00:00,207.21998528498077,211.77440961275545,218.1666954044503,221.40981460193052,228.37972077345978,222.7992111366334
4,1986-08-15 13:59:53+00:00,201.45869788377234,206.81085498114993,211.45072906704073,211.4257878344555,227.3514412328599,224.04134641675762
5,1986-08-31 13:59:17+00:00,207.33945554657353,216.52528196960796,212.09647088810826,214.8687550431641,226.31261792084854,221.10390062847986
6,1986-09-16 13:58:46+00:00,212.89014928287708,219.84497022942844,218.4550796145899,225.58223986462514,232.72437092659231,231.43407349752692
7,1986-10-18 13:57:44+00:00,208.65538442566597,213.92559644111984,213.18443230625542,214.28447829784034,223.8911932755001,216.63098058447798
8,1986-11-03 13:57:10+00:00,210.39608636479605,217.014674897285,213.94978075542892,221.46167248849605,224.29967824355234,224.59569553415676
9,1986-12-21 13:57:14+00:00,205.6230682154214,217.4834386855946,218.8882656352773,220.64530851613912,223.42846355523454,220.2480841604846
10,1987-01-22 13:58:10+00:00,203.65213864618974,209.6724594716189,219.24998721133574,222.74557590099616,223.43647672194209,223.51332964600445
11,1987-10-21 14:05:49+00:00,204.01046302827848,212.72180304392205,213.0710452447054,210.78158569762812,219.26064323124626,216.50689512263568
12,1987-11-06 14:06:08+00:00,203.31791363101885,211.06540949369608,217.74569192465526,217.86729056781584,223.90353995306896,216.8325408476354
13,1988-06-01 14:08:45+00:00,203.56391576198774,210.74444452050238,205.71136670155798,216.08883120384638,218.5241720367487,221.60163363465085
14,1988-08-20 14:09:00+00:00,200.87904835781416,207.78950773706012,208.74857884874834,216.19679850679725,225.08299415802745,220.96635248675972
15,1988-09-05 14:09:03+00:00,198.0671029769177,207.8818167799303,205.2152088083665,208.73232931410166,220.65574521501424,218.62629302339445
16,1988-09-21 14:08:58+00:00,205.3256273946995,217.51094097200217,211.64007097704732,216.56280715256398,235.29101683068248,226.59498759735604
17,1989-05-03 14:07:01+00:00,203.33132582560182,214.01749945834172,212.73640283126375,216.8639153772892,223.53028274800542,229.04901858795577
18,1989-08-23 14:04:47+00:00,206.1774623250425,216.877460001904,209.365804949969,213.15131380656433,229.14619779942845,223.88489659375927
19,1989-09-24 14:03:59+00:00,209.63154634436953,213.62730448420837,212.50496037859682,218.2520995483608,225.15182962882403,222.25650869601893
20,1990-04-20 13:58:29+00:00,215.69358842097304,220.17112754604378,222.94809635489895,226.63634628480128,230.51382596268877,233.14801324265864
21,1990-11-14 13:57:45+00:00,206.59952877911587,209.0103405755405,213.89937209491526,216.99985495642645,222.50105750834314,219.53216144706252
22,1991-02-02 13:58:48+00:00,209.39694866330504,219.1592872431261,221.29642675103082,219.08732175096063,221.87017989728912,225.47088527392253
23,1991-08-29 14:01:55+00:00,200.71876031450884,200.46658435719343,201.96167295986143,203.8394882064648,214.26572789370022,213.46534581411842
24,1991-09-30 14:02:13+00:00,208.30516372000696,212.3272145283123,214.54437700224588,222.63210616327638,226.7300414247633,227.07723939641355
25,1992-01-20 14:02:31+00:00,204.7082593969021,221.70807002558794,219.4400644703775,224.1187645746192,220.90485460032087,217.46378076084576
26,1992-02-05 14:02:28+00:00,210.41536637257383,225.28445535802007,220.26336899468538,228.3426159132955,228.5810531486579,226.8918165478673
27,1992-07-14 14:01:16+00:00,194.9354338615908,207.63991028386403,206.35576679739074,210.20414185546758,215.29285729099948,218.16048127848387
28,1992-11-03 13:59:30+00:00,192.1848468771105,200.59315786902812,203.6392290274123,210.3500349354591,217.01136794425514,212.02714326161055
29,1993-01-22 13:59:58+00:00,204.20757847485393,215.70135030574767,213.81345938169918,215.3041351838767,220.72225808660744,216.62089057754073
30,1993-02-07 14:00:09+00:00,209.05680243280844,214.80353338301674,213.79743249148646,219.95441492643872,222.9451882800957,220.6880154456771
31,1993-04-12 14:00:33+00:00,198.33181067922393,211.98839287711613,212.00472389980442,218.12776732340012,222.27960391770978,217.78965446172967
32,1993-05-30 14:00:48+00:00,193.77493453750307,202.36467411886784,204.87789506147882,206.53864488950487,216.40293333221527,216.2844000216135
33,1993-07-17 14:00:39+00:00,193.12970868293584,207.77721258606647,203.16739185600997,210.32533271573743,216.0801915189195,218.8226527387647
34,1993-09-19 14:00:34+00:00,200.24644647083232,212.02225989081472,209.584517334463,219.93366823485792,233.25768685425825,230.57862503555438
35,1993-10-21 14:00:23+00:00,202.29749322855602,208.89117392653765,210.09320531116032,217.18621506302705,,
36,1993-11-06 14:00:17+00:00,205.83533577588756,208.28766663242573,208.84301894648692,212.01990357066015,215.96381024441231,204.90091267825915
37,1994-02-26 13:59:07+00:00,218.5139692662977,231.78034744151643,225.0833581189134,229.89739434669443,231.91099107052375,231.4817500386893
38,1995-05-04 13:46:22+00:00,201.87276424096615,219.44484583811774,215.49172534650623,218.67401112576803,227.58756289547964,228.6659189635448
39,1995-05-20 13:45:38+00:00,196.43797377196816,208.38862156381325,209.22588261619998,208.66824122614713,214.12694053375367,210.83078736859363
40,1996-03-19 13:45:53+00:00,209.58865973899054,223.35412566101064,218.70366707241342,223.82117930576,220.53467574424687,211.74329438063182
41,1996-04-20 13:47:53+00:00,202.94480991233914,215.45643071125883,212.9843579141618,219.43078609870625,224.32669229982426,225.53653007415733
42,1996-08-26 13:54:53+00:00,195.93612690356852,206.7167912757128,210.51961020799467,209.38561958801208,225.51642909579041,226.10650869034916
43,1996-10-13 13:57:28+00:00,205.77716355775266,218.235194661408,216.1234322494988,224.75090345275072,232.20709279748257,230.721159481715
44,1997-01-01 14:01:18+00:00,214.58548765252908,225.79157122757164,216.88182152025328,225.18669767729574,227.33529004295235,229.99478881736815
45,1997-02-02 14:02:46+00:00,214.38579721836504,226.7923080477583,226.29359097178153,229.41656078731688,228.78000779545766,229.41167696041134
46,1997-06-10 14:07:32+00:00,208.55855055753636,218.6593229152877,213.72464396895424,220.26767849806316,225.35924968508897,229.41629595960123
47,1997-06-26 14:08:05+00:00,197.95361073786924,205.33770364548636,208.9245315178101,210.12410697116053,220.86943751205087,220.18454745778678
48,1997-07-12 14:08:38+00:00,201.91233262625042,206.36769976975768,210.19276121519573,209.82214639728912,221.33797804975296,217.76229616027916
49,1997-10-16 14:11:31+00:00,203.24506101941427,217.4997143587575,209.77029638477927,218.8090195145919,225.43814982556069,223.6879101021911
50,1997-11-17 14:12:20+00:00,203.15905249550153,217.36827625934174,223.56836400501967,218.67033278564867,218.29578114493265,214.67874518780653
51,1998-02-21 14:14:30+00:00,200.2579793826638,217.1107220913832,227.9787069406987,232.5231175054929,233.4935266384695,225.48083533646877
52,1998-04-10 14:15:11+00:00,197.93384353627187,229.78418105024403,245.41376745073,259.49176097237614,283.4365062173029,277.4458475563603
