,dates,mex0369-0000,mex0369-0001,mex0369-0002,mex0369-0003,mex0369-0004,mex0369-0005,mex0369-0006,mex0369-0007,mex0369-0008,mex0369-0009,mex0369-0010,mex0369-0011,mex0369-0012,mex0369-0013,mex0369-0014,mex0369-0015,mex0369-0016,mex0369-0017,mex0369-0018,mex0369-0019,mex0369-0020,mex0369-0021,mex0369-0022,mex0369-0023,mex0369-0024,mex0369-0025,mex0369-0026,mex0369-0027,mex0369-0028,mex0369-0029,mex0369-0030,mex0369-0031,mex0369-0032,mex0369-0033,mex0369-0034,mex0369-0035
0,1986-03-10 16:56:16+00:00,81.51842070968512,78.63238471782807,75.02917108296019,72.19758211200688,72.73920980654968,67.35088890217587,64.99214501866973,64.04750222598757,63.80751121912533,64.32004945964566,62.151261387590836,20.16236361571248,,27.23153744419008,67.93011407055015,82.40337019875349,95.79912134722741,106.41029739984866,109.92067618804194,108.26465180626425,98.20775018391512,95.97815855571639,69.81404466008073,,,,,,,,,,,,,
1,1986-03-19 16:49:55+00:00,73.01395192128864,67.48156242060337,63.83012290647094,61.050686976127984,56.05138433140804,58.79632276322291,61.537144121235066,57.43937125887962,61.99222912203667,59.76645114234314,47.94130385615049,6.527789304141928,,37.94312988912185,76.94810076286215,94.35047393019347,99.2967905518948,108.43735512053172,112.61541019407814,105.24288661275737,97.7614390856188,80.85207938174364,59.986765777986044,,,,,,,,,,14.63389912468553,64.4606507780367,93.59615562671509,112.00375339800758
2,1986-04-04 16:49:36+00:00,67.92677932376263,63.12349405027508,58.19912491420062,59.450168297547464,62.84173601571953,62.66178766909985,62.13001091846961,57.767538696367275,50.698365548118744,62.43388222382391,39.69433498598766,-5.926119651030626,,,80.01005067317544,86.69812690374982,99.45687665499335,107.0998973792047,107.21466107404432,96.9722828663167,84.43016804368865,64.15196723449063,28.963186611357077,,,,,,,,,,4.3902027421852585,56.556332908508615,85.7463834917252,112.02046921102124
3,1986-04-11 16:55:37+00:00,77.85751453739621,75.69625975121059,67.26937087814416,66.15042567774988,66.96497639042003,62.457524382771254,64.48100281998657,56.62521896245285,55.26619147860735,62.082469083195775,44.839979044883805,5.864349050827608,,,81.37119452607566,93.78152533105764,97.86259371765455,104.256636282342,103.43602974833637,98.2004668476845,86.86645150207241,78.67842056061176,38.173557393897035,,,,,,,,,,,56.58415986454171,90.43220698676748,116.77447329568479
4,1986-04-20 16:49:14+00:00,70.70625322114935,67.9936800996127,69.65409811296406,71.26885499581535,68.88858075447217,61.41539239305926,60.71273122068698,52.40893592819633,63.21968553417992,60.62192162455737,29.094762248056576,-2.9149294400988826,,37.94701717266413,76.05151280819325,97.01897511306404,100.16613937016845,98.75352285671238,95.93905619276566,92.45722070880375,86.16599943370343,62.73874325591006,26.49848119898156,,,,,,,,,,8.864778738163688,55.32517382967099,102.08865761562168,121.0279291567006
5,1987-09-14 16:50:46+00:00,48.97254431564471,37.48666151026846,42.86493999742667,,,,,,16.006917694673547,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1990-02-01 16:52:02+00:00,,,,108.87499554562076,,106.55917568241532,66.67348902614235,56.598168343696365,48.66054177379249,50.572960279363066,57.54426169669249,58.61057824284034,64.87838164994581,64.76022733595788,65.03710427103235,80.50224791538199,78.2967188832039,76.5519142832064,78.17155783848442,77.83376380871748,,30.4160738701476,,,,,,,,,,,,,,
7,1990-02-10 16:45:34+00:00,75.73528049271133,79.58351420972974,78.25669774880731,74.9140339274639,67.17445821142135,65.19130656488232,61.918891881028486,59.340485160313804,60.17192888086483,64.16349440069938,78.0649387924905,75.33134551625764,75.68825756332247,76.27334173299774,78.36310103591944,85.06272011860723,82.98114559334499,86.06448237227629,88.3265054152174,89.38260756537412,71.0333304243544,14.953336128935593,,,,,,,,,,,,,,
8,1990-03-05 16:50:59+00:00,76.13345833918288,77.51819163922181,79.51753789344872,79.94812825172778,72.16158355858126,72.63273883447508,68.28674258921642,66.59509570901349,69.72558006927011,72.00850520183492,70.95757214871577,71.86212716392083,75.07769899087361,77.7736793894369,86.93455421651905,93.10052748555651,93.49055153973889,101.827410048085,101.01964741513223,100.0243908913449,98.40150433664944,75.33333093338199,32.51086457249284,,,,,,,,,,-8.191722131778924,30.306728017525913,62.72426280167331,109.88845642245843
9,1990-03-21 16:50:25+00:00,73.32457678272704,71.56198252511322,75.64806800862176,73.12483004380208,71.0613082564655,63.42164159747999,66.06420622678279,61.87197571168306,68.54791922505635,67.37618847681766,66.35410512236916,69.99149686323534,70.0422044977965,75.07793340961838,81.24125647662007,85.14717771640092,91.40817110739259,93.26467635579293,95.32877784314331,96.40687603763674,88.35968070172534,62.40382459949629,2.405187861521945,,,,,,,,,,-6.006899851472042,30.845615152395965,64.60947681137797,100.5261931824734
