,dates,usa_CA_0078-0000,usa_CA_0078-0001,usa_CA_0078-0002,usa_CA_0078-0003,usa_CA_0078-0004,usa_CA_0078-0005,usa_CA_0078-0006,usa_CA_0078-0007,usa_CA_0078-0008
0,1984-04-18 18:01:41+00:00,218.92624989445818,239.41331463827837,234.57379144192885,238.45484730045067,236.52218190150748,240.00681597781656,249.68468011769593,241.2501359887666,228.76554461376645
1,1984-04-27 17:55:28+00:00,233.73375512275533,250.0567939594407,250.1699285418492,251.80117337816898,252.7095662267761,256.7299541385672,262.7323435755782,245.7934017888404,230.50083450659318
2,1984-05-04 18:01:45+00:00,231.62810246384038,250.16841732438147,249.45503798766347,251.22485697309222,248.3688935978661,241.01679809338995,246.82684872112966,254.73476152174152,242.73890370473876
3,1984-06-14 17:56:37+00:00,233.4505432576497,251.01591022607988,246.98247696598747,248.6154876098434,251.78053815357856,246.19077838991896,261.6428103334779,261.6745892621294,247.56839291264774
4,1984-10-04 17:58:26+00:00,229.03016125180093,246.81729687085797,242.91935706008786,251.5255169366982,251.8251275332889,246.0090824711516,256.4746781190459,234.58748244191068,206.63993936885973
5,1984-10-27 18:04:31+00:00,241.00460739477612,254.3817183004367,253.56402842974532,253.08160242276224,248.10589412284844,248.43873684108692,258.71080535567114,243.40895469291945,232.91903393035858
6,1984-12-14 18:04:35+00:00,241.10207853714,258.5241919259106,253.11493809577598,253.37959250153182,247.77873725959333,251.79153641881894,250.78250161706362,237.78023078612136,216.2384445071076
7,1984-12-30 18:04:44+00:00,235.81309112862186,252.07897390220927,253.29346592867657,256.57132521546106,248.4623000358761,244.45317017682376,248.69414468673546,239.77590408675928,223.72247856958498
8,1985-01-15 18:04:51+00:00,228.18087403443369,249.40632731054563,241.0216734208818,244.66979088210846,239.98261052078493,234.66424883572597,241.41819682790288,257.559888882319,242.23230886784177
9,1985-01-31 18:04:55+00:00,231.1956706473519,259.57881947587293,242.99540409838886,253.38832243300703,249.39383678106887,242.4237077766578,252.5479057517662,262.8381329503757,246.45936861906125
10,1985-02-25 17:58:46+00:00,229.05985246947807,246.23470562114528,238.22770366362144,246.36113284483292,240.034339507703,242.2926978769568,257.846475915167,272.4022982389616,249.93876604482733
11,1985-03-20 18:04:55+00:00,237.95554719221622,253.33787855450805,251.70887260560875,251.2697535281876,242.3791120075515,229.43102826273167,249.1373065274175,257.53799325846654,235.78657391961713
12,1985-03-29 17:58:42+00:00,229.2621889768474,248.2578860161358,245.56722561484142,244.75235906037383,242.64878490500345,244.7253679889111,259.3890399147432,262.8769584951073,246.2719106236274
13,1985-08-11 18:04:12+00:00,223.9562645378686,241.42614066539667,236.4179407331945,244.16163309888694,242.05814528558247,239.3061209896279,243.82224438905328,244.73163834692386,228.232566723944
14,1985-09-12 18:03:49+00:00,242.06323619271464,261.1610699848007,256.43800922146755,253.35694431040565,252.80876576725905,235.54752668360106,237.95679224518318,239.6880533805043,218.95668307323095
15,1985-09-21 17:57:31+00:00,234.82837203498121,252.33554803946842,248.22236085566934,250.36537715022592,250.19000796172386,246.55596339941238,245.21090494532734,229.64334525394725,212.5003483785557
16,1985-10-14 18:03:28+00:00,249.37186893506396,262.1149159193701,256.4041525376085,255.1234903239674,250.81763027911035,241.92048557623966,246.2222953791274,239.39556067542225,231.34739946346957
17,1985-11-15 18:03:01+00:00,247.73484560785764,265.39684080630053,263.4622750003534,259.4641816333199,250.3028032423134,230.87331024233035,231.51655747352953,250.42661943152598,225.89775241146648
18,1985-12-10 17:56:22+00:00,241.5162963433362,256.42315328652836,255.63989940728877,248.78820690482658,241.76785052434823,238.95934448854956,235.3529563981468,221.65501625456537,220.13984460176573
19,1986-01-18 18:01:49+00:00,230.43622264851726,249.29453804430807,249.84804224110596,246.9372020181242,240.18993810954308,239.72951038984223,237.15789408153515,226.92929279616524,210.1674684532382
20,1986-01-27 17:55:26+00:00,239.5027312178638,265.34488132662335,254.08043324489208,255.9110235097871,237.4062280935734,236.6125543189496,245.99271285332824,234.31416877771585,219.7985874450925
21,1986-02-03 18:01:28+00:00,209.96267436566944,238.65166168892253,230.80487556225782,233.2784160572232,224.33237363484457,218.49953923664833,220.75830109369338,219.78952273276064,206.42684886768433
22,1986-03-23 18:00:25+00:00,215.5117121918094,225.21417961060857,228.26234608358834,230.46274919174328,228.52498194052808,212.93809016151943,211.92014396331055,199.92692480417148,198.22603043822528
23,1986-04-08 18:00:05+00:00,239.0677750579047,259.6791843114478,259.6741267625705,254.91442131551804,248.25795228664447,237.27946200190976,233.88544653086063,221.4509642135138,216.67855468456943
24,1986-04-17 17:53:42+00:00,224.12595463566245,238.84559322069535,234.78238847529826,239.6450078923865,236.16271482402553,229.0281600098449,223.2621476626566,220.03169474651227,215.80300570098106
25,1986-05-10 17:59:18+00:00,,246.2866229020689,238.0520343161764,241.04721278691787,234.7342140553046,234.27043962052304,234.94997262564002,222.244474439226,211.71116259897025
26,1986-06-20 17:51:54+00:00,230.74775804693482,245.88390517377226,242.95993174224193,245.30980322359514,243.8140594435073,242.57048359318463,243.1554269298997,237.32307087980251,218.84416494601922
27,1986-07-13 17:57:19+00:00,225.2364104485272,244.98292864423985,237.8863479002494,244.8844700815106,238.6381327163126,236.52338121652153,233.68515471791497,232.3569584817498,215.1639307667046
28,1986-07-22 17:50:49+00:00,231.65022016791818,249.3374551612862,242.92111931609742,248.56086269941667,233.9780277582721,235.74365202740555,239.28390425602407,223.44941291874048,205.42712176901227
29,1986-07-29 17:56:45+00:00,221.95133717569237,244.9493399009937,235.7613988894763,243.8303074401854,239.31200348674312,241.77438292186724,230.00354226120442,218.27752734711052,206.00785866332748
30,1986-08-23 17:49:39+00:00,240.27467292527808,255.39910310309304,253.51545312915107,253.33459247935235,247.43740103460559,241.24536962942855,242.6791658427938,232.59007208114727,222.12574091166073
31,1986-08-30 17:55:34+00:00,229.84343381090878,244.2593403495246,238.8349366514508,242.47715117478103,236.45121147041277,233.1498800927468,231.50716641957874,215.62229578631207,205.25758067544112
32,1986-09-15 17:55:02+00:00,236.22471903732168,249.4611878946589,254.833819588324,249.61725953586455,248.62532174993336,236.49349150404717,239.31557677544595,215.06552761560792,211.96030785924518
33,1986-10-17 17:54:01+00:00,,,,,241.65010415846885,224.77698375962953,232.47404502865186,211.3788623670433,214.51541469327444
34,1986-11-02 17:53:27+00:00,244.402940420774,262.84722936792366,260.96564161417587,257.24420729695095,245.01791924363468,242.4120369435042,242.18628977798127,228.63871447339994,232.66471876793318
35,1986-11-11 17:46:55+00:00,232.0946515878143,248.6881511606658,243.06269766550622,247.8267352517772,241.6823002332152,235.6156507293782,233.25192949649593,219.2125814924688,207.62253399077946
