,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0074-0000,153.36218092513784,-29.42938641193079,153.3663033291961,-29.429482633430087,0.025,0.0247,0.0266
1,aus0074-0001,153.36217229629594,-29.430329980157584,153.36629617181572,-29.430343797023426,0.035,0.03,0.0356
2,aus0074-0002,153.3621722579548,-29.43123941054822,153.36629620083062,-29.431239411698247,0.105,0.0731,0.176
