,dates,aus0074-0000,aus0074-0001,aus0074-0002
0,1987-09-11 23:09:17+00:00,85.3876530285557,112.05970794467359,258.86588332530874
1,1987-10-06 23:04:03+00:00,92.6483017406434,123.48115161587071,243.86035710435095
2,1987-11-14 23:10:35+00:00,122.15056060759419,138.56081954275,
3,1987-12-16 23:11:05+00:00,138.6562937471068,136.33211845051454,258.86708159106223
4,1988-01-01 23:11:21+00:00,98.37169629839573,106.91249640584645,
5,1988-01-17 23:11:38+00:00,67.02804422699792,78.45189076165464,
6,1988-02-18 23:12:11+00:00,,74.26654499798377,258.854999381288
7,1988-04-22 23:12:40+00:00,103.71295284135438,132.45896932281443,228.86084199090524
8,1988-05-24 23:12:58+00:00,137.1286557091465,153.4450337849144,258.85048124566214
9,1988-06-09 23:13:03+00:00,156.21268651051645,159.24140483941852,258.85110330835863
10,1988-06-18 23:07:20+00:00,,119.22899298844729,
11,1988-08-28 23:13:18+00:00,,111.37584123573737,
12,1988-09-22 23:07:26+00:00,137.74938472989712,144.57488934681814,243.86308617720798
13,1988-09-29 23:13:09+00:00,107.15031596988015,123.48644058936148,198.8560107031774
14,1988-12-02 23:13:03+00:00,143.21943372085977,136.82908759498392,198.8546124050988
15,1989-01-03 23:12:50+00:00,99.42079208659933,102.01947229436844,198.8680472178723
16,1989-02-20 23:12:27+00:00,67.47078979711154,78.14965809940095,
17,1989-03-08 23:12:03+00:00,77.1864708695393,98.22324304724958,168.86757934438498
18,1989-04-09 23:11:39+00:00,138.16337721262988,135.78437703016795,
19,1989-05-27 23:10:52+00:00,125.93530983633411,123.46531449589061,198.86260770140117
20,1989-06-12 23:10:29+00:00,157.0377371460571,163.8778288143778,
21,1989-08-08 23:03:35+00:00,127.15168964841544,132.4018196507563,213.86432528231433
22,1989-08-15 23:09:12+00:00,107.203293687614,122.65454145995724,198.86640902799917
23,1989-08-24 23:03:14+00:00,138.8520930457862,139.67657450774942,213.86752932126697
24,1989-09-09 23:02:50+00:00,149.02015157510488,146.90380835923406,198.85659672208448
25,1989-09-16 23:08:20+00:00,104.76252509785526,118.47241051241296,
26,1989-11-03 23:07:11+00:00,126.99993874909956,131.34631881557576,168.85748611431237
27,1990-04-12 23:02:42+00:00,138.70018021883163,132.11809679933737,213.86629348332542
28,1990-04-21 22:56:59+00:00,129.9393985679373,121.32962942640611,198.85800007725996
29,1990-05-23 22:56:55+00:00,114.61639886606936,114.57866383259626,198.85568516668945
30,1990-05-30 23:02:41+00:00,125.08210324440958,123.56150086159076,198.8547715671936
31,1990-06-15 23:02:40+00:00,161.78016692509777,157.9365848732291,258.8579487842249
32,1990-07-01 23:02:40+00:00,164.91099746643573,159.55881570045653,228.85990129347113
33,1990-07-10 22:56:51+00:00,122.7931204063988,127.82620565225723,228.86356694696056
34,1990-08-02 23:02:31+00:00,146.0471942118994,138.46192028254742,228.8675203430186
35,1990-08-11 22:56:43+00:00,147.57443454744225,138.43774018895672,213.86696548770115
36,1990-08-18 23:02:28+00:00,109.73329798936123,112.21883803416195,198.8481321785131
37,1990-09-03 23:02:21+00:00,112.18904889031623,115.65025158548826,213.85489900295937
38,1990-09-19 23:02:18+00:00,98.41877541467875,110.61473688723206,168.8591691060195
39,1990-10-21 23:02:03+00:00,107.2254229004503,110.22891734523557,198.85390954985004
40,1990-10-30 22:56:10+00:00,137.81508295867351,141.18706213161448,213.8653555287568
41,1990-11-15 22:55:49+00:00,113.8772350303066,118.48348577351913,198.85310302184666
42,1990-12-08 23:01:48+00:00,142.37872869018918,141.95186920479682,198.8607489227577
43,1991-01-09 23:02:34+00:00,137.9243263377983,132.75625054547152,183.85129249740785
44,1991-02-03 22:57:15+00:00,138.73807682518952,133.06746731545337,
45,1991-02-10 23:03:13+00:00,125.20309818360225,118.8713472831554,168.86511063100707
46,1991-03-23 22:58:18+00:00,152.1528648623986,137.99445692404413,198.8515016453213
47,1991-03-30 23:04:07+00:00,138.94148272372698,136.21917375669437,
48,1991-04-15 23:04:27+00:00,,128.8530877458782,213.86603108846356
49,1991-06-02 23:05:15+00:00,139.8025614140542,138.53431953620475,213.8620922405562
50,1991-06-27 22:59:49+00:00,114.30710665533266,115.3217177418871,258.8661991437127
51,1991-07-04 23:05:43+00:00,147.32979924412535,147.82599025857513,228.86409082152767
52,1991-07-13 22:59:35+00:00,,,258.8576750670705
53,1991-07-20 23:05:55+00:00,147.43954800778852,149.0944930776388,228.86649744361532
54,1991-07-29 23:00:12+00:00,82.6069298372008,123.5310954712681,243.8614708878637
55,1991-08-14 23:00:14+00:00,95.02584336597852,132.32337250149556,228.8667514162117
56,1991-08-21 23:06:06+00:00,114.16441959416214,129.68288392158576,213.86296620305276
57,1991-09-06 23:06:20+00:00,119.1349398495762,131.78660874248897,213.8627079283312
58,1991-09-15 23:00:15+00:00,132.16585107038895,136.1243570420312,198.86011187745962
59,1991-09-22 23:06:28+00:00,107.43690388436472,124.08815348083527,183.85181796556046
60,1991-11-25 23:06:48+00:00,120.21323400369859,121.42116669020423,168.86647688946857
61,1991-12-27 23:06:50+00:00,152.5874229514514,144.01489258066346,198.8579770161144
62,1992-01-05 23:00:59+00:00,129.24965649430789,125.09304628407429,
63,1992-01-12 23:06:46+00:00,128.98141075594538,121.83016657585735,168.85257001115548
