,dates,chi0250-0000,chi0250-0001,chi0250-0002,chi0250-0003,chi0250-0004,chi0250-0005,chi0250-0006,chi0250-0007,chi0250-0008,chi0250-0009,chi0250-0010,chi0250-0011,chi0250-0012,chi0250-0013,chi0250-0014,chi0250-0015,chi0250-0016,chi0250-0017,chi0250-0018,chi0250-0019,chi0250-0020,chi0250-0021,chi0250-0022,chi0250-0023,chi0250-0024,chi0250-0025,chi0250-0026,chi0250-0027,chi0250-0028,chi0250-0029,chi0250-0030,chi0250-0031,chi0250-0032,chi0250-0033,chi0250-0034,chi0250-0035,chi0250-0036,chi0250-0037,chi0250-0038,chi0250-0039,chi0250-0040,chi0250-0041,chi0250-0042,chi0250-0043,chi0250-0044,chi0250-0045,chi0250-0046,chi0250-0047,chi0250-0048,chi0250-0049,chi0250-0050,chi0250-0051
67,2000-06-26 14:30:21+00:00,238.29102607509463,191.48736478394545,192.5009162906367,189.71541319682837,188.53620567570633,210.06210236923354,217.9518595133645,221.5245702650431,223.82415405621154,223.8272720789549,231.22175736029627,242.8681290808214,244.35761628646097,239.1994171552341,230.3761001652986,230.2149346895634,227.34264772140028,230.67095011285383,233.18923604416182,236.22488476750658,238.32655622860946,232.74045181662896,224.71871415314683,209.0428368142877,167.7509447713457,225.7810581673393,217.51228913981396,222.99818877158714,226.45013371946516,220.07293342688186,220.64820734459803,217.45823463179283,214.38543165371948,209.24757525636932,199.76050017555968,201.57316720744544,201.70896421102108,195.93175442055636,193.06265608920287,192.2581630876095,192.9526053083467,184.12669429689387,175.93914858025818,173.88663733390712,187.46818702666346,185.23860673035009,185.92792300863215,192.87837631242718,177.34851830037326,192.08531368911446,193.80710467645332,180.80793125151112
68,2000-07-12 14:30:08+00:00,251.9589655777192,200.21525004617567,209.10011008298318,202.53015855816835,205.12453202257961,220.05492054678209,227.79940232449314,228.1941615819332,231.91722857937623,236.78110697607224,245.15406902522633,252.2727946852795,250.17556676889583,246.82549080496824,241.49186213677177,242.5140396662678,228.93518216137468,233.6630456280943,239.90171062506107,231.39360187072967,237.70178948618175,240.55996427358494,218.88307787746484,214.39875919417,201.72324380913017,204.49534810707408,235.89423592120514,229.98514685037713,225.78712277872808,224.82687720711655,219.73634741753406,231.35466008135717,211.95449582234792,214.7079467419396,205.87270747667108,210.47626151062988,209.27888863664765,208.08847903915677,198.98329402745162,195.5312412353614,193.23651709962422,194.74528742020038,180.5900345433376,183.777329551013,188.88577188943475,192.34309778643794,197.91962760326683,203.7998549932374,184.85265568679324,195.77789637827374,192.63535155861365,195.71221837211112
69,2000-09-22 14:16:57+00:00,,,,,,,,,,,,,,,,,,231.00527437787258,230.1557617984029,223.3377422542895,212.33618344095737,213.57524710802687,208.4953859615194,206.28828081747054,202.11757309627126,171.71555252780433,198.84252474847835,209.6389028276884,225.15063511517718,221.60711073740094,216.59337097819594,218.7776405413399,213.12467962589707,203.43584923318593,196.24948445795405,195.04064572325012,201.20183620995107,193.93697363605656,189.6634180417898,185.72219575005755,174.35984972540578,175.48047681485312,173.55728766972635,171.7880076076062,177.07695449054663,182.11786753924363,183.9060810985959,192.0603648879472,170.99025703044117,187.87647358506058,190.39096187391362,181.86065851080093
70,2000-10-24 14:17:22+00:00,253.76211385664132,206.77380985851653,218.2901732129894,211.62530165870595,216.05893509574835,228.12224390929302,233.4128614527266,234.67800106946828,239.9920597673686,236.2762092182602,236.3851568392283,246.30327862800354,243.42983848044884,244.43061784167412,239.32417897096374,240.22641993686588,225.3698180601902,235.19269372089474,232.08247808737949,231.53421302625898,231.15286114931314,231.164759228315,224.64742943492308,222.1616113912531,225.2916959620894,216.44577159130262,211.25651602158905,224.92803530649547,234.24166217752122,235.63369192077064,232.31135709468776,229.16328129532474,224.47529749941495,219.2816215800485,216.0106925301217,220.43157328854372,215.897309628946,204.3525193868708,198.86916667985506,196.76498788714568,193.81638747327466,183.8530501098675,192.25040453725265,184.7998511191921,184.6715516081341,197.48266587575964,200.45127666193187,209.86641075916629,185.29970627138573,198.76480567683066,200.06906230530072,201.05292111181055
71,2000-11-09 14:17:30+00:00,253.82408919292538,206.84943588976958,214.70684391349602,201.02017784919323,207.33115036894554,210.90011226530422,227.32456725470786,225.47384190489365,232.15913491133293,237.64945393348808,237.63708871307125,246.201734338379,244.76197144149293,242.4197953058925,230.1646290870497,229.19291789794673,230.31589945981077,227.71852847344914,225.4363467011096,236.4208702120741,231.9087656119411,234.84403813012278,231.65950782457662,227.79594328644774,220.05828655119475,225.32472258769738,213.9811141030376,217.67352884268956,234.78688849906092,233.69746300275517,231.90170667134342,229.3929412020574,229.10245904240134,219.30795248371248,215.33917985086495,209.19251405821402,213.08868870863813,197.35812041012562,202.30180300864626,196.67447761043104,192.61971780352988,183.2462086422288,194.85454845163326,193.32045269834688,191.7557561201714,192.23860146183787,196.67793141934516,199.98489846625748,194.72798212038654,199.79824091381118,193.97826932516335,198.79584212571348
72,2001-01-12 14:18:28+00:00,251.59463412448574,198.49753595623383,211.16700105213522,210.309326086302,210.51166328277316,215.05344415923395,227.20529164652277,229.74588511606973,232.05369700760272,237.65058034963596,241.70327609009877,252.4885082552929,246.52354435215753,246.4011589947359,237.59966403961306,238.26845638406513,236.35705368499492,242.8885328479866,242.5925732517078,245.58645953922345,248.13691876531655,243.98037028439614,237.74051550470122,226.21049127844938,218.05756946499025,212.23932802090988,225.23060212153328,234.15233425153758,239.74528562272195,236.04619135805595,235.43575680390123,228.49100567878307,226.21004983685972,223.56180403626075,220.70249137459052,216.03060461324029,216.19216895777527,214.57668460669464,202.38739949614555,204.43219769967413,204.25158156652623,199.00693163766695,200.223907452768,198.5251530896295,199.2547386814163,193.56436825949308,194.99179008434143,199.10794547505498,190.3488524810465,189.53847945128695,187.0882511587724,193.76400240829426
73,2001-02-13 14:18:40+00:00,245.94055695916592,196.48717510438365,214.39849973825756,217.95473149453863,227.33905313029936,237.5723166660029,251.83117304205336,253.47575623657434,255.9144971596861,259.60496124814983,266.71865225630285,274.8920179634382,267.205623098147,268.9204513251933,262.2085781153373,261.14036578877244,256.0283560844023,262.96046918960826,261.6213905161358,257.6610560510013,254.36705537848908,248.46358296640926,235.46691680900108,223.08198959563978,203.56470980483437,210.2391647931197,225.5748018555241,232.4305687015759,237.02502945418223,227.99025199043643,224.55855739944784,230.08758045249922,221.5337292018445,217.8638334390637,219.95271929749595,218.74129752235658,218.27784652001924,215.94269999234461,210.13236687466176,202.1416446052611,197.97940385421722,198.119973126895,190.69687840436148,192.78230723547145,192.905404661491,193.67244578927765,194.67855627364796,196.85017304365854,187.2305803329665,177.68048523347932,175.83966946490892,186.66525225564564
74,2001-03-01 14:18:47+00:00,217.5577451881072,203.16585421579094,220.7799459596607,224.56507942479325,223.5076595917978,240.12932597796552,246.43190501555694,254.06108938490985,251.37539067901793,259.98420527833974,269.95427247830025,277.6751275003785,270.59873036216277,272.74290133923273,265.7851385733348,255.06448398798588,258.14017023987157,261.74623476958584,261.80361293452705,262.0993323668134,262.4475944269633,253.312956665121,243.88218549494076,226.6018759686843,190.02133498617152,216.38951639295925,219.44771210113615,220.54715003677217,232.304167589833,224.5501703537085,222.73464918576187,225.99621291583873,222.49493959773747,222.96198330879275,220.33388653449447,213.6437492188352,213.57299504547598,208.24536050171156,197.9461903864974,194.51878653488924,194.91263668987656,195.6487666259906,194.04790351347683,190.08242749295124,191.4584469089558,185.86196863473603,185.8226130563389,193.20834277960714,180.5163754448018,178.6496639696126,178.57636879243196,186.6002860349057
75,2001-03-17 14:18:47+00:00,225.6130884377576,206.16660907905802,221.50966435304815,225.9931800376153,229.96484788587819,244.95659033284684,253.96328085896135,254.8909841592948,261.1103697947629,266.19441516171065,274.1711781609141,286.5593263161296,275.68996819385046,276.9746954427372,269.23115098304265,255.50689464647496,255.43583819098438,261.94756459577206,263.5283527413592,261.9596823732786,261.11720409619096,250.42924298389994,242.7402947784841,237.01046933082603,228.60307965653428,222.16931619069626,228.4742200914743,230.22321667816843,233.86684186307403,227.9152466996503,229.57107842860609,228.97741930132864,225.0210368288319,217.78644334714073,216.69181719852466,211.03252035584103,212.51620899946164,210.6605709537899,199.28285711827564,197.80500225977286,197.26301877498415,195.01768541443886,191.98479382516584,192.26307342317145,190.31838904756617,187.2163901745072,188.17900988815273,190.0994750091488,179.75984213775763,181.50247139315923,176.55555062120945,183.23843812101745
76,2001-03-25 14:28:50+00:00,248.36687685003645,213.60505146513964,228.1274594886515,226.4650761449539,230.20184037210223,249.14978199334058,266.13870938537787,265.88836674221784,270.9883973740679,274.5968926666857,283.39480329057847,292.99125519489866,289.27091865877804,283.19699065031284,271.42242647149584,265.909931514685,267.97667527273654,270.8807477166011,269.59509885418544,269.98965576119525,262.5423833326891,261.45536703481207,254.55725297821735,244.7415272508238,222.7293865938592,233.47749382360774,232.64087703084328,242.1384495874081,249.50812754081008,237.26721352220622,236.0459553396219,226.52789243059482,209.0823227927548,214.13556898917375,,,,,,,,,,,197.14037803808816,198.26027118266643,192.50807694163572,188.12268823560416,186.9132668272535,189.32474535269463,183.68889872704167,197.25247088760162
77,2001-04-18 14:18:38+00:00,216.29797773883956,223.30699620439245,236.6840094212243,234.32665034055788,244.59691641519842,258.59905587844634,268.1686311944797,269.4547682202036,273.8054015945918,280.65302835187424,289.088741676028,287.83829964981174,283.37035624286784,280.2264004145451,275.2823580329159,265.7268197937173,269.3435320420047,271.85939749560697,269.43003152605104,268.78098518225283,266.8922984526527,255.7640494514112,249.91891808172056,243.20312903510566,229.05640288890362,237.73064938481957,240.09204408924415,241.56348376119666,242.63405856855542,238.0402533911846,236.55375306615426,229.4710637725459,224.5091527352712,219.94981371614517,218.06340867057202,217.46901728421759,220.83132816536764,215.80814896569046,207.2760887818508,203.9296688531239,202.44853473674337,194.82340302274739,191.91863420357072,190.78182706523535,190.73382674815298,188.20216342693328,193.77807556796975,196.76694868309383,187.1610415797509,187.38673166152932,194.3131499671017,188.71888837803183
78,2001-06-05 14:19:01+00:00,205.54539782738667,226.28953560744878,236.9685210898257,230.02230773042888,230.27151257969993,237.0816257206371,243.0331219094857,246.6641893893125,249.16345620858502,252.29277993775955,256.215715505812,263.8066584231068,257.39037951008396,243.95579881328982,242.67234234954432,241.34707932816647,233.76078464463808,237.98964949683332,237.00795397473905,230.02591528907232,231.50038189446386,232.39396970205442,214.63682847076882,190.73881323014632,,,208.39938333458778,219.18769235772314,225.138426438989,222.0202916946,212.28364265314622,215.87314609676653,212.88364131816917,204.67371468647846,200.30506649767835,204.5416586104118,197.69113414707462,192.39491728294627,189.76122608772192,190.65045379139363,187.32767825084434,182.56214629828636,179.7126048704568,178.7722718907844,173.91667531648648,180.47334373578624,184.07145242080264,197.15463127427978,182.71019062354833,181.660218097619,188.77659439161997,189.64851597058805
79,2001-06-21 14:18:58+00:00,192.64033607347918,226.50139600921443,231.21863918877352,224.0290676251925,225.98896773335284,234.07650485466456,246.42693348042886,238.03819806699408,247.46180558723654,244.3283442356224,247.07105548895524,251.36997618465858,251.86368186638714,241.68056506249965,240.21834218684444,237.40584207414472,234.34395094967087,239.5401207824773,239.50939047347472,235.846351767751,228.83023571393917,230.04090859719878,211.48689722196292,209.93467259664305,,,212.7287257001256,223.8808690153199,219.0713751224623,217.12951956854687,204.78133324930582,209.278739532145,206.9942283504907,206.34976585144602,197.53041508646427,202.18128660962628,198.45103218465306,194.20264304521834,186.2900786616061,189.36841108726173,187.09518259069884,179.46516228435752,179.62987292038872,176.24607260800772,174.78789886356458,181.78800567116667,191.20847038850303,201.6207206269137,181.29101675500578,181.4563171840761,182.83862927516472,194.17372437339904
80,2001-07-07 14:19:03+00:00,202.76422859353445,216.2822709394599,218.5174305801403,220.85311818278413,222.43176149193005,224.1448446447686,232.6848936851711,228.40645420137963,225.70415431747685,228.81171983544218,229.96364917985045,241.80709818862724,237.30578066904977,236.09225306394998,235.30090454197517,227.89668116507633,228.58004821008316,234.59647615364494,222.19999648873633,220.984392619045,,225.31441949036318,206.90374804529617,,,,202.76132529571098,209.35759626302823,213.72244362649568,209.60614095686572,205.7986642479016,207.22026826103618,204.21230931777606,201.77929237973993,202.02672476158725,197.8407237762914,193.996875255736,174.6175747319007,172.70927949226402,151.40102237983882,178.26290023263735,169.79821536300545,164.4877413253179,167.1281852362628,158.7052838297272,170.90497444200867,189.82417913421835,175.81764846911616,165.46308788675475,174.17976328962456,223.73616759007584,198.6804808674813
81,2001-08-16 14:27:29+00:00,,223.3779713740404,227.92601595623486,223.42814099619605,224.84990607082787,233.3640661776166,241.94945375634515,239.63828583618275,243.30405703420357,248.7947876654139,246.27349587730438,254.9647614739683,254.58350413850374,251.6639068072501,248.43169114541166,239.10426835886992,238.49616763927284,237.11816692707444,236.41625469661383,228.32624953711908,233.86752750897293,224.3248071709887,224.66442137587478,216.71888168599062,211.1729453151997,218.56556437253622,215.12757073591706,208.51141268046328,231.47826548723083,213.82703466030807,220.7567728485076,217.69068434345513,206.2657319184771,214.91273009577986,210.41846134476978,196.05596895082638,207.71328687598842,198.69127026616067,198.68440105040813,188.37008120587427,180.6237660602904,193.03643160249024,185.87584379506924,190.57380265158497,172.6830965351219,195.73480635517168,199.83373871086224,201.95280738297046,190.94315656461742,198.14899299370734,187.88600571094676,198.19892612409987
82,2001-09-17 14:27:07+00:00,216.65166532566846,235.24106009423286,240.60295953563164,233.39402269137324,238.127279498168,243.82694105433896,241.313605138727,241.67451616266365,248.12301367531077,251.4434500725142,256.1694512240838,266.56059952998186,259.3798091177976,254.35313195200078,245.99376684426483,243.15299754158517,234.08636024149288,241.35802031717483,234.36519837291036,237.68633904240255,239.11127622902742,246.77637867023333,236.23991714740612,230.56087347916628,226.65038644711234,233.8488196249126,239.53531704408664,193.97933282113618,211.44649128817719,229.28433799259864,222.63369584542417,223.435407574835,226.19216052177725,224.46570896192517,217.2599930508724,206.7180098520899,205.69527603654507,201.4356889589511,195.5111083996064,193.03470337974989,189.55976533146475,192.36894973903517,201.4252366628651,193.25075287635966,196.62970629323044,201.0942698826935,207.043106266558,215.50122069866427,189.1651869417161,199.25033694241824,199.66720899698836,198.91635423791408
83,2001-11-12 14:18:14+00:00,248.5563383916802,208.70042377943759,217.71294909297137,216.62397758249332,221.76636308752248,237.09709082384444,239.6777235710526,241.20827705346957,243.39109226749775,250.6678743152125,247.7698331620192,253.0812390737629,250.9548652169081,245.73411706713784,241.1361706448393,236.96466899758448,235.8203427777087,235.79297846768543,236.43261675718443,234.94406656622343,234.24563944087723,223.70594545312994,220.12378545412417,221.7378078077971,217.76258836670348,217.84138116067058,221.91541099586212,222.11745266078617,225.8760328018315,218.19727703081134,216.7103513636044,221.1719912950843,216.6894047221106,210.92617067127594,204.07276822312812,204.44734700937596,210.58144556546776,202.07424415886913,194.5048479141394,197.73509628526224,192.64324921280758,187.52531327398546,182.91204680610477,189.42655936807736,185.34518592205873,191.158680475119,203.14337695308475,213.0061744443792,190.70909498540786,195.55790753620207,204.71219858409899,204.1023148603556
84,2002-01-23 14:27:31+00:00,246.9900999237641,200.76461088680082,220.80037595950634,222.22448342797446,230.076187963151,240.31895604202344,247.9734020034354,249.2521131352954,244.65941380909806,254.70077161863756,256.60800837745245,268.7958349065381,252.4077020289545,253.2346603695799,248.6200214598674,250.75582734072447,,,,,,234.55136667073336,234.13453251724277,222.40474346636933,221.9047279573986,220.25397653188992,231.16460033716902,217.80365452185544,,225.09698055153063,218.44540558801273,215.87148652575195,224.05466201579975,218.2808380480732,220.20147159980348,215.98982025240198,220.12503439489564,218.7851614051487,203.4279268636991,215.7022825758057,197.77112799837312,206.16216405658838,196.69025264534525,202.16093060234294,196.1887243643594,198.82971740207532,193.92106178940227,201.73990047787547,201.90518784656544,189.81477986075416,192.0689948761965,191.36825114330966
85,2002-01-31 14:17:31+00:00,258.76266516605824,207.60488644177022,217.72771637066035,217.05497629069242,222.77188389071128,234.69356216239646,240.7479834426245,240.571651201765,243.21371638662916,253.11471663803425,251.91402978836612,265.3245669605173,257.84147411930155,248.68355722019174,243.46357120116957,238.560034394333,237.45538709912537,241.87337401448679,248.99448207492628,243.2573773764637,,240.3064618333404,236.514925158313,214.58734358990108,219.0248072438079,222.18815393964616,225.40644687691912,218.5104599090203,231.06066747150325,225.2715846124033,221.67137885315233,221.4370381985796,212.8504454631175,214.29531048286518,208.0194725979764,210.43626399036177,218.10757166158177,211.2254552139521,206.1193541264714,207.2465034704258,198.9154635224339,199.16262038300417,197.17729695219697,197.63650107579502,194.85767773213655,195.96933414041854,196.93761270310924,196.5146486389449,195.87775291641373,191.08569486101285,194.62374828784016,200.3863865430635
86,2002-02-16 14:17:08+00:00,218.5937043498477,198.01758967063884,215.27149673418825,213.72376001368485,227.43879112142014,232.98230136429177,245.91955452666548,243.30005013389294,237.96476906849745,245.29796340387526,249.13723028406207,258.57322597446887,250.91639827662834,249.06042316451334,247.38377022493518,246.33046394445066,237.73688483858797,249.38088990276677,243.54503580548226,241.4808942364353,,239.14641389986923,231.79266475980356,219.74674312074978,221.25354645111616,217.61980598789893,221.80126236724146,221.50158925324365,228.66372464262113,220.01308685655908,224.78694711551435,222.3282182326743,218.65957085135508,208.55982033426235,220.72013974370532,218.1178504752354,218.4728204248356,216.64401676515024,206.43789892210924,198.54994705383706,192.31035716512926,197.98937735592148,194.25407358532541,192.6259605531989,195.52383072468427,195.70927782326152,193.70535286624695,198.24988402884313,194.3629917980577,189.33719654335667,185.71227452649893,200.5339531261961
87,2002-03-04 14:16:51+00:00,227.22411923791273,205.70435902200353,219.28369402321997,221.75558271591242,231.2646803105503,245.2490996938342,252.5732648402588,253.9554092047775,249.97560647610183,249.384700854481,256.01311299068846,266.7797382204623,259.2867087089595,251.08908322046946,254.88695279257328,250.9042377690273,249.68683778526324,254.39764739453673,254.28759719245298,247.8473498095475,,240.08526496195694,230.27976280268228,224.54099873643293,222.50777010333684,222.62593655920065,220.2433273842756,228.63258206642172,231.14155929540544,225.19000991708464,223.86662334648946,223.79152348260826,208.63881563149047,207.21340339016004,216.55162080909702,210.29453592218135,223.10756577308928,220.84870125833953,212.83457248156648,201.8001571503054,201.7641497895347,198.2372925700817,195.07684614187318,194.23389611214478,200.2647776374477,196.53737889661835,200.48679670474644,201.6167272293608,197.16522905635657,187.96641384714215,190.3436203809907,200.15779029539553
88,2002-04-13 14:27:28+00:00,239.71230629572054,220.27375771850518,232.94487758175777,232.53756594535847,240.66054488858532,252.09428303899696,266.6306637784404,264.3459333289041,263.2748181439828,268.088420756177,268.2079262330778,271.2242818393767,267.0150441920012,263.97350648225813,260.68592829606996,257.9573049095556,252.93032159214974,249.0918035032434,255.73630112339598,251.56129830014416,,250.34948811892596,241.73495632091337,232.27954006214614,234.26197428884984,230.97714216715616,233.22855334467687,231.20111706405066,245.0172390609564,232.017694328541,239.87707971622177,234.40365376342643,239.45828740974991,211.86430565560605,223.5668774931477,223.33292100445257,226.94925841673225,218.03411731495095,214.31523314538146,210.30318285110798,212.02477578289805,207.80893093539524,206.95052998574604,207.74706212921834,207.33403909149985,207.0587028844232,208.984416981356,210.79005689817612,189.90693608832186,200.32850941760063,210.84898395651035,210.21301588111984
89,2002-05-31 14:27:16+00:00,252.55975874280628,203.94402703804283,216.30522160261617,209.93612056573068,211.76512094133466,218.55860207778565,227.86981176211577,232.2852802033172,233.20565717712134,235.51301216511803,234.2451455567462,251.6847450263666,246.5562194081694,244.84301548212815,240.8917760549805,238.24419176634973,232.79316881520955,234.97567842152813,236.60521229729028,,,236.3563353754766,232.14020374873684,223.0630999816353,220.26200114217662,217.70788206745658,225.10937639549942,226.76816129696266,235.05005990799881,224.51877141686913,220.91885821738688,221.05672823824548,,220.37344005643718,217.2435120004153,215.39327003404338,220.62041661292002,219.0145360355892,212.3925876569088,208.97112290436615,205.95329663292262,203.33017967110433,199.2415324033893,201.40857332136233,200.57283682614494,202.75942936249837,206.5172761305413,210.9785567011722,198.01628155578078,196.9093840703222,203.27866787551915,210.15505850072861
90,2002-08-19 14:26:47+00:00,248.84484192466604,196.34650181311085,210.64557916935516,204.4895619287955,203.53230333235635,209.00135050458064,219.98898064607155,222.41525044433456,221.95091211755786,228.3739226828169,227.84991690072047,238.24007480399723,236.06574816719905,230.03406825650208,229.8757326933877,224.04618637408993,223.06392580176148,227.35480410109733,222.88950313123286,217.14061442680546,,216.23912044788923,211.95913487137116,212.22483019243802,209.8506965575402,213.25942652502926,217.30942348087927,218.82560773332085,177.2296104118836,157.0301680700432,177.42073502589182,177.97771219706163,173.6705668526759,189.85426251206965,203.29496385540577,215.64026542374597,219.94495841928054,207.45401265963505,201.14011670197974,198.6217140756652,201.16812868692682,186.43624088035196,188.6770296906074,192.20158940676376,177.90531725390608,191.1113383366061,193.58710308613243,199.23054869065396,185.36121119591724,196.29800695868107,202.2391117296263,193.20564252997872
91,2002-09-20 14:26:25+00:00,260.8438536662729,196.3732900723799,212.51529918726968,204.73132702806117,205.58320564867367,210.09706674503096,221.10146193832176,219.72730352609017,217.99847586361383,223.0999850792394,224.70864537920522,237.0400255222231,231.9725757165131,230.39083266185213,228.25003652156207,224.30106268411242,222.0212632795671,222.7259107918413,219.78132332161226,219.39459224624827,226.23884686277938,220.6317867359089,214.53159177225666,213.7606677239599,210.14721103710284,217.35745118469123,210.46171697881576,207.90915793511434,165.4466147169135,156.5577396202173,177.3864087586588,184.71986451352979,193.4678055155709,203.97363080663266,208.24331520629545,205.6534336902413,204.18840003798027,195.5694506991508,201.61668496874833,197.823255594724,194.80136695850848,186.23772533004976,186.09947282932043,185.80236599666588,180.12663011776704,185.61970936800364,189.6712903800864,206.05127888441223,186.56677406179665,184.92167267837408,202.1895986949019,197.31752694110415
92,2002-10-06 14:26:21+00:00,252.28939654571164,202.14966159077886,211.46024081389538,206.75772800705724,201.31825505612323,206.4796504774828,219.19140467803788,217.6201345551552,222.09645933304344,223.5669190022793,223.88000606782305,233.53836918956728,232.5339136040029,232.48923495256457,224.38478376323312,227.6152529244764,226.14954440340446,224.43082102248803,220.66304742341367,219.54199737241132,216.76604250692733,223.90587991426906,219.47297311991153,215.23075622611333,214.39384651028925,220.5618185846655,208.20380521214548,,168.7916658631374,161.3746683003426,178.79158946426514,180.1783362482617,182.7210497250681,207.51376471763237,208.79418508112673,205.8881797122645,207.32117052837975,203.9711877537317,200.2418511046328,196.35442597107908,197.44351043930692,188.363105635656,189.89890573847327,181.83069577492483,185.0287787310293,187.65161789942306,189.9172920588008,204.68749191486245,177.42328334626222,179.1718412366464,198.5970002148323,194.5752443099599
93,2002-12-09 14:26:54+00:00,,192.0248545888648,205.61163275541423,203.95920752516128,210.5498850928386,219.32791908891815,231.55195585287055,223.1837063325909,223.20846826278373,232.06385819341702,235.27163086083698,246.388214892472,241.48571899119915,238.83220838183115,230.0219456271738,232.62635712896133,226.37807921393937,231.59520861035313,233.30682414077938,233.68340146219435,232.77064762586545,231.48177663338302,222.12100111580597,221.28904632985885,224.235982777521,218.99130445598507,219.89080371290584,216.81486926625593,,158.20137511851945,175.4871170653918,211.96885280278056,,234.21221623218128,225.70150337764542,215.81533306843264,214.3126831190395,214.5430218779157,209.5574937514287,205.58949117575926,200.6817252992855,197.6701359853647,199.62914563998618,195.21723888009322,193.82838740622736,196.24324217043122,200.16086196979032,202.0103798493558,205.034326581445,198.31908162253768,197.20711596120387,191.47262922297227
94,2002-12-25 14:27:00+00:00,234.53529696263968,173.93560229599845,188.14212817776766,188.52567211776542,194.6558322051703,205.35197285842597,219.00001069675724,213.6897276675138,219.03263452457026,222.81863166498678,229.86784848974952,238.4067515439161,235.29062447049316,231.28446152913222,228.16228075015547,223.16952026489375,223.0468010272973,229.6443387047985,227.79769403218717,231.08676964245007,226.30740936279201,217.0177918223953,209.70767728063464,205.25240078938558,209.33349967582504,201.54833569737227,198.92680367872967,208.61122862904975,,,136.82328058273154,184.51221502991962,,223.39717192771414,220.20558950274062,219.26305270353762,216.8286770813136,213.52271738220307,201.66264361529232,195.82525709251655,193.5289360217455,192.6544336151186,187.72382815591155,184.63825241238382,183.2123214120776,184.8309172963115,187.69852870915867,196.42079833312442,192.7708244934675,184.22246702015545,179.13060293334564,186.42877750350348
95,2003-06-27 14:14:45+00:00,,196.15723572039852,211.8114345992353,197.38306281222472,200.9007486155447,210.12902036961984,216.79095488524723,216.3262191707182,219.205897737249,221.37933442501466,221.63783980910074,232.31234097847036,230.13058892041056,222.37387608965508,218.3197661232367,217.85181301631388,213.53385836351327,222.43700129027104,219.2290625016365,217.4084782265245,223.52681902862503,220.40098099034867,205.52927025238748,200.66923979239678,199.3437448662951,203.24890697908302,,,185.94162783089084,175.4986913956891,167.70738194073712,172.85787395343883,185.53078267248603,203.8863509284326,203.9014794996678,202.77240642325035,203.52114672366642,202.31546630130015,200.60962519569833,197.54547451605387,197.3303222060574,187.9402418744312,190.8877879209813,187.34615267469084,182.39224617392082,178.26198166644284,193.40926031355644,197.9544229479583,187.9513779472143,197.7631323332475,193.29849889907203,194.55676070858516
96,2003-07-29 14:15:20+00:00,,196.48460709154543,209.90909479633214,205.19017581845645,206.88956018174787,210.33202621923004,223.2854699713337,220.15359290228784,225.40390758868213,227.48741213669285,225.77373637067103,233.06471241990684,229.96854093603545,223.12181975291065,224.68782120786824,226.13980186685117,223.63754180568486,226.18666864666298,224.5581166846846,219.44606496623382,218.92258142970408,213.15703877199684,210.565744619079,205.56091564780658,204.22903906169748,202.2937359741186,,,187.17797826675496,186.1291178416085,177.12378678307383,181.90494161461973,208.87393008672953,202.5135597285998,206.88956756263738,210.45350330412276,209.75700242343413,204.92901186011588,203.72855159118234,195.55414370626556,195.41461099937928,195.84781283974937,183.73236684739177,182.8335246357379,189.7396311878441,185.54028095897377,191.94224286501867,203.33416594058878,189.27784079384153,197.2286848301548,204.7995683255135,198.22140314848025
97,2003-08-06 14:27:02+00:00,242.5030302374582,199.1443040358556,211.05747967020062,209.84326029453487,212.48688128982585,,,227.21387403164152,231.3682710808485,232.8281188566097,235.5387777948444,244.36476725192344,239.7082773207128,240.03398576398337,232.65557602125853,229.66482505613016,,227.11638290133635,230.9994776352094,219.34070357902146,231.6991364346486,233.0314306391729,218.95275359062106,216.54110896645483,215.8244353126656,207.04603316959296,,190.04994899105859,189.57520564066283,205.25679763553654,208.7444666872215,214.8788267242545,223.15033241108614,212.99362906834756,213.92001409496552,208.86430749282013,,205.20559359199765,200.14272565671254,195.18028907838277,197.78556795435907,193.55950338532972,193.65254273105762,197.58265631579994,192.43780073992278,192.8980921384423,,208.69374851189113,190.063326733759,195.9291039212674,210.06555640448443,198.16165739426447
98,2003-09-23 14:26:50+00:00,,204.5852308965075,216.18290042398516,,,209.80189582494225,218.02468486038302,217.2411796631816,218.52635168610544,219.44094035305307,223.004463308915,232.15019516322602,228.50660001925104,228.06613362631964,,220.84752039272283,214.68509629576343,218.942634903352,217.80585232551286,216.02965893911883,217.7015976658016,221.44225708261607,210.37723407150781,205.81194351810757,,212.60717171694338,208.97546927524718,195.92653373813695,161.85352697754283,206.77251736308747,202.3113275518265,204.7742884478694,208.40196641012258,200.49807365283186,,199.70354890882854,205.02600361948433,196.8086681380876,195.0183694080255,190.40340417574595,188.84912823543965,185.59997080239285,194.14747370156852,185.95099371745962,,193.24553220645205,200.72364349418785,203.48962813159338,193.23779853568288,204.69505762795438,199.02782043992397,195.34094217188886
