dates,nzd0172-0000,nzd0172-0001,nzd0172-0002,nzd0172-0003,nzd0172-0004,satname
2006-04-08 21:57:12+00:00,386.03,381.70,386.86,384.70,386.82,L5
2006-04-16 21:56:02+00:00,386.03,380.47,386.12,383.68,386.41,L7
2006-05-02 21:56:05+00:00,386.03,380.47,384.96,383.14,385.54,L7
2006-05-26 21:57:54+00:00,384.64,378.24,383.14,382.51,385.69,L5
2006-06-27 21:58:48+00:00,384.64,378.54,383.27,382.59,385.09,L5
2006-07-13 21:58:38+00:00,384.64,379.03,382.24,381.75,383.43,L5
2006-07-21 21:55:45+00:00,386.40,378.56,382.10,381.98,384.02,L7
2006-08-22 21:55:17+00:00,386.57,376.88,379.74,380.19,382.49,L7
2006-09-07 21:55:13+00:00,386.57,377.30,379.90,380.13,382.19,L7
2007-01-29 21:56:21+00:00,376.86,377.61,381.82,380.52,381.44,L7
2007-02-06 22:00:36+00:00,376.86,379.50,382.82,381.72,379.62,L5
2007-03-02 21:56:31+00:00,376.86,381.34,385.16,384.35,382.48,L7
2007-04-19 21:56:31+00:00,376.86,381.21,386.06,386.34,384.85,L7
2007-05-05 21:56:27+00:00,376.86,382.88,386.82,386.74,385.18,L7
2007-06-06 21:56:17+00:00,376.86,383.18,386.62,386.25,384.70,L7
2007-07-08 21:55:51+00:00,383.13,382.95,386.61,386.49,384.80,L7
2007-09-18 21:59:06+00:00,383.10,382.83,385.65,385.93,384.86,L5
2007-09-26 21:55:47+00:00,383.10,382.83,383.51,384.00,383.59,L7
2007-10-12 21:55:47+00:00,383.10,382.83,383.51,384.00,381.86,L7
2007-11-13 21:56:08+00:00,383.10,378.12,380.49,382.01,379.51,L7
2007-12-31 21:56:23+00:00,383.93,378.15,380.82,383.17,381.33,L7
2008-06-08 21:55:50+00:00,385.61,383.87,387.25,388.00,391.38,L7
2008-06-24 21:55:40+00:00,385.61,382.72,385.80,385.91,386.32,L7
2008-12-25 21:50:34+00:00,389.49,385.34,391.50,387.69,391.59,L5
2009-01-18 21:55:45+00:00,382.79,383.48,389.02,387.17,389.71,L7
2009-02-03 21:55:49+00:00,382.90,381.97,389.02,387.17,389.71,L7
2009-03-23 21:55:51+00:00,383.36,382.57,389.38,388.56,390.90,L7
2009-08-30 21:56:12+00:00,379.31,377.68,383.54,385.20,387.30,L7
2009-09-15 21:55:47+00:00,377.97,373.80,379.15,380.35,382.70,L7
2009-11-26 21:56:28+00:00,377.60,373.49,378.36,380.00,382.38,L5
2009-12-12 21:56:37+00:00,379.49,373.00,379.06,380.25,383.42,L5
2010-01-05 21:57:24+00:00,379.49,377.37,383.05,383.46,383.42,L7
2010-01-21 21:57:38+00:00,379.49,379.15,383.79,383.12,383.85,L7
2010-03-10 21:57:44+00:00,384.22,381.50,385.89,384.77,384.49,L7
2010-05-13 21:58:09+00:00,387.19,383.38,387.90,386.25,386.79,L7
2010-05-29 21:58:09+00:00,388.98,384.01,387.55,384.35,384.89,L7
2010-06-14 21:58:10+00:00,392.79,386.50,388.83,383.72,381.94,L7
2010-06-30 21:58:13+00:00,392.79,386.50,388.83,383.72,382.78,L7
2010-09-02 21:58:18+00:00,385.61,381.86,385.88,381.15,382.07,L7
2010-10-04 21:58:17+00:00,385.14,379.53,383.42,380.27,383.74,L7
2010-11-05 21:58:37+00:00,385.14,379.53,383.42,380.27,383.68,L7
2010-11-21 21:58:50+00:00,385.14,379.61,384.03,381.17,383.69,L7
2010-12-31 21:55:32+00:00,385.22,377.17,384.03,383.23,385.82,L5
2011-01-08 21:59:16+00:00,385.22,377.75,384.43,383.18,386.14,L7
2011-01-16 21:55:34+00:00,387.39,379.44,385.94,384.93,387.33,L5
2011-02-17 21:56:00+00:00,387.31,379.76,386.15,385.46,387.55,L5
2011-02-25 21:59:32+00:00,386.58,379.57,385.56,384.85,386.95,L7
2011-03-29 21:59:14+00:00,388.21,378.81,384.36,383.58,385.90,L7
2011-04-06 21:55:50+00:00,387.29,380.09,384.96,383.92,385.54,L5
2011-05-16 21:59:35+00:00,386.18,380.26,384.82,384.04,385.98,L7
2011-08-20 21:59:02+00:00,382.30,378.85,382.58,382.98,383.35,L7
2011-09-05 21:58:58+00:00,382.06,380.50,382.73,383.44,383.49,L7
2012-03-15 22:00:09+00:00,386.94,386.99,392.42,393.09,389.37,L7
2012-04-16 22:00:05+00:00,389.00,383.51,392.42,393.09,389.37,L7
2012-05-02 22:00:07+00:00,389.00,383.51,392.42,393.09,395.22,L7
2012-06-03 22:00:23+00:00,389.00,378.25,386.73,387.95,390.30,L7
2012-07-05 22:00:41+00:00,389.00,376.92,382.40,383.51,385.90,L7
2012-08-06 22:01:04+00:00,389.00,377.12,381.94,383.02,385.20,L7
2012-08-22 22:01:14+00:00,389.00,378.80,382.99,383.11,385.14,L7
2012-10-25 22:01:27+00:00,376.64,376.03,380.85,381.45,384.52,L7
2012-11-26 22:02:01+00:00,377.63,376.75,381.71,382.30,382.16,L7
2013-05-13 22:07:59+00:00,378.62,378.80,384.01,383.14,382.58,L8
2013-05-29 22:08:05+00:00,,376.05,391.76,379.71,378.28,L8
2013-06-22 22:01:38+00:00,,376.05,390.01,383.47,383.20,L7
2013-06-30 22:08:00+00:00,394.86,380.29,390.57,387.19,387.85,L8
2013-07-08 22:01:27+00:00,394.86,380.89,390.75,388.00,387.18,L7
2013-07-24 22:01:20+00:00,394.86,380.85,389.95,386.77,387.18,L7
2013-08-17 22:08:03+00:00,392.34,379.99,388.97,386.49,387.71,L8
2013-09-02 22:08:04+00:00,388.70,379.79,388.62,386.80,387.76,L8
2013-11-21 22:07:37+00:00,388.70,379.30,388.58,386.50,386.92,L8
2013-12-15 22:02:21+00:00,388.70,380.80,386.73,386.50,386.92,L7
2014-01-24 22:07:09+00:00,385.62,380.00,386.43,386.33,385.85,L8
2014-02-01 22:02:30+00:00,385.62,379.32,384.71,384.61,383.11,L7
2014-02-09 22:06:33+00:00,385.87,379.24,384.72,384.89,383.26,L8
2014-03-05 22:02:49+00:00,386.37,380.09,384.77,383.90,383.01,L7
2014-04-06 22:03:00+00:00,386.37,380.96,385.99,385.25,384.41,L7
2014-04-22 22:02:48+00:00,386.37,381.12,386.73,386.42,385.29,L7
2014-04-30 22:05:22+00:00,386.37,380.67,386.01,385.45,385.38,L8
2014-08-12 22:03:41+00:00,,380.41,385.86,385.28,387.89,L7
2014-08-20 22:06:06+00:00,394.32,380.39,386.51,385.84,388.21,L8
2014-09-05 22:05:45+00:00,393.00,378.86,385.25,385.05,385.52,L8
2014-09-29 22:03:52+00:00,393.00,378.86,385.25,385.05,384.65,L7
2014-10-15 22:04:01+00:00,393.00,378.76,385.10,384.43,383.67,L7
2014-11-08 22:05:52+00:00,393.00,378.70,385.58,383.50,382.82,L8
2014-12-02 22:04:24+00:00,391.91,378.63,386.04,384.25,384.43,L7
2014-12-18 22:04:33+00:00,391.55,378.96,385.82,385.20,384.43,L7
2015-01-19 22:04:34+00:00,391.55,378.96,386.15,385.37,384.71,L7
2015-02-28 22:05:48+00:00,391.68,380.85,387.63,386.68,386.29,L8
2015-03-16 22:05:37+00:00,389.85,381.41,387.90,387.33,387.78,L8
2015-03-24 22:05:04+00:00,389.85,381.16,387.64,387.14,387.78,L7
2015-05-19 22:04:40+00:00,389.85,381.16,386.24,387.15,387.83,L8
2015-05-27 22:05:06+00:00,389.85,381.16,386.85,387.68,389.37,L7
2015-07-22 22:05:37+00:00,389.60,383.66,387.94,388.11,388.50,L8
2015-08-07 22:05:16+00:00,386.41,383.49,387.93,387.41,387.75,L8
2015-08-23 22:05:24+00:00,385.50,383.54,388.53,387.92,388.01,L8
2015-10-26 22:06:07+00:00,381.40,382.74,387.91,386.78,385.32,L8
2015-12-05 22:07:02+00:00,381.40,381.45,387.35,385.70,383.95,L7
2015-12-13 22:06:09+00:00,381.40,381.75,387.09,385.23,384.33,L8
2015-12-29 22:05:45+00:00,381.40,384.09,387.55,385.59,385.05,L8
2016-01-14 22:06:07+00:00,381.40,384.16,387.63,385.69,385.48,L8
2016-01-22 22:07:21+00:00,381.13,381.72,385.59,383.98,384.58,L7
2016-01-30 22:05:41+00:00,381.13,382.78,387.00,384.74,385.01,L8
2016-03-02 22:05:55+00:00,379.84,382.98,386.36,384.31,385.16,L8
2016-03-18 22:05:49+00:00,383.98,382.54,386.14,384.77,385.45,L8
2016-03-26 22:08:11+00:00,383.98,382.54,385.54,384.08,384.59,L7
2016-05-21 22:05:14+00:00,383.98,383.47,386.01,384.43,384.92,L8
2016-06-06 22:05:19+00:00,383.98,382.22,385.17,383.40,383.72,L8
2016-06-30 22:08:35+00:00,385.36,379.05,383.93,383.06,382.67,L7
2016-08-17 22:08:39+00:00,386.94,377.34,381.89,384.07,381.21,L7
2016-09-10 22:06:15+00:00,390.88,377.03,382.19,384.67,380.95,L8
2016-10-12 22:06:21+00:00,390.19,377.39,382.62,385.49,381.88,L8
2016-11-21 22:08:33+00:00,387.58,377.87,383.69,386.05,382.12,L7
2016-12-15 22:05:54+00:00,387.58,379.67,384.75,387.62,384.78,L8
2016-12-31 22:06:15+00:00,386.62,380.29,385.10,387.33,390.81,L8
2017-01-16 22:06:11+00:00,386.62,380.74,385.60,387.07,389.58,L8
2017-02-01 22:06:04+00:00,386.62,380.91,385.63,386.82,386.92,L8
2017-02-09 22:07:55+00:00,389.64,380.98,385.96,387.19,386.81,L7
2017-03-05 22:05:27+00:00,389.09,381.92,387.16,386.24,386.75,L8
2017-04-06 22:05:33+00:00,389.10,381.98,386.41,385.70,385.96,L8
2017-04-22 22:05:24+00:00,389.92,382.99,387.58,386.23,386.29,L8
2017-04-30 22:08:28+00:00,389.92,382.99,387.58,385.84,385.57,L7
2017-05-24 22:05:34+00:00,392.26,382.61,387.39,386.17,386.15,L8
2017-06-17 22:08:15+00:00,389.76,382.11,388.27,386.91,386.82,L7
2017-06-25 22:05:23+00:00,389.76,381.81,387.32,386.24,386.67,L8
2017-07-03 22:08:41+00:00,389.95,382.38,388.00,386.65,384.46,L7
2017-07-11 22:05:26+00:00,389.95,382.30,388.65,387.46,384.63,L8
2017-08-04 22:08:39+00:00,389.95,382.20,389.06,387.94,385.33,L7
2017-09-29 22:05:51+00:00,387.92,381.45,384.32,387.35,385.75,L8
2017-10-23 22:08:40+00:00,385.84,378.62,380.60,385.55,384.21,L7
2017-12-02 22:06:10+00:00,385.66,378.96,380.65,385.89,384.10,L8
2017-12-10 22:08:26+00:00,384.81,379.86,382.16,386.00,384.77,L7
2018-01-11 22:07:39+00:00,385.25,380.58,379.87,385.13,384.10,L7
2018-02-20 22:05:48+00:00,385.25,379.74,380.31,383.94,382.47,L8
2018-03-08 22:05:39+00:00,385.25,381.59,381.81,384.93,382.69,L8
2018-04-01 22:06:35+00:00,387.40,381.83,387.62,384.53,383.42,L7
2018-04-25 22:05:14+00:00,388.44,383.28,389.28,385.72,385.51,L8
2018-05-03 22:06:26+00:00,388.44,383.30,388.61,385.30,385.45,L7
2018-05-19 22:06:11+00:00,388.44,383.03,388.28,384.78,384.93,L7
2018-06-04 22:05:55+00:00,385.96,382.45,388.14,384.32,384.75,L7
2018-06-28 22:04:40+00:00,390.52,382.85,388.76,385.41,384.96,L8
2018-07-13 22:10:57+00:00,390.52,382.85,391.27,384.06,384.27,L7
2018-07-22 22:05:01+00:00,390.95,379.97,390.10,384.03,384.27,L7
2018-07-30 22:04:55+00:00,390.95,380.42,388.62,383.18,381.68,L8
2018-08-15 22:05:04+00:00,390.95,379.90,387.86,382.75,380.82,L8
2018-09-16 22:05:39+00:00,389.08,379.69,388.10,382.75,382.14,L8
2018-09-24 22:03:43+00:00,388.42,380.08,387.69,382.36,381.26,L7
2018-10-18 22:05:53+00:00,388.42,382.90,387.15,383.24,381.12,L8
2018-11-03 22:05:57+00:00,387.26,382.42,387.24,383.16,380.08,L8
2018-12-05 22:05:56+00:00,387.26,383.01,387.11,383.38,379.98,L8
2018-12-29 22:00:55+00:00,389.30,382.75,387.05,382.90,379.59,L7
2019-01-05 22:06:53+00:00,387.45,382.93,387.22,383.16,380.84,L7
2019-01-06 22:05:53+00:00,387.45,383.57,387.80,383.97,381.39,L8
2019-01-22 22:05:50+00:00,386.67,386.58,386.85,385.96,382.66,L8
2019-01-30 22:00:18+00:00,387.42,386.78,388.51,388.03,385.08,L7
2019-02-15 21:59:50+00:00,387.49,387.32,389.13,389.04,387.20,L7
2019-02-23 22:05:20+00:00,387.49,386.56,388.67,388.41,386.08,L8
2019-03-03 21:59:20+00:00,388.19,386.39,388.86,388.73,386.46,L7
2019-03-10 22:04:54+00:00,388.19,387.12,389.54,389.19,386.65,L7
2019-03-11 22:05:15+00:00,388.19,386.38,389.32,389.61,386.88,L8
2019-04-04 21:58:16+00:00,388.59,386.78,390.07,390.71,388.32,L7
2019-04-12 22:05:06+00:00,389.43,387.19,390.58,391.29,388.74,L8
2019-04-20 21:57:42+00:00,389.43,385.87,391.01,391.25,388.18,L7
2019-04-28 22:05:02+00:00,389.35,385.92,391.01,391.29,388.26,L8
2019-06-07 21:55:54+00:00,389.78,385.94,391.07,390.66,387.77,L7
2019-06-14 22:01:26+00:00,389.78,385.94,390.69,390.30,387.56,L7
2019-06-15 22:05:27+00:00,390.04,385.62,390.48,390.22,387.50,L8
2019-06-23 21:55:19+00:00,390.04,385.69,390.42,390.22,387.50,L7
2019-07-09 21:54:42+00:00,391.12,385.54,390.44,390.94,387.35,L7
2019-07-16 22:00:13+00:00,391.12,385.54,390.44,389.66,386.70,L7
2019-07-25 21:54:04+00:00,391.12,385.24,390.38,388.50,388.56,L7
2019-08-01 21:59:34+00:00,391.10,384.88,389.99,387.82,388.47,L7
2019-08-02 22:06:05+00:00,391.10,384.88,389.99,387.14,387.35,L8
2019-08-18 22:05:47+00:00,391.64,385.37,389.84,387.30,387.01,L8
2019-08-26 21:52:45+00:00,391.85,385.28,390.10,387.47,387.66,L7
2019-10-29 21:49:36+00:00,393.15,380.37,385.30,381.98,384.13,L7
2019-11-14 21:49:16+00:00,393.15,379.25,384.25,381.31,382.89,L7
2019-11-22 22:05:57+00:00,391.99,379.72,384.44,381.86,383.33,L8
2019-12-08 22:06:20+00:00,390.85,380.46,385.74,383.10,384.58,L8
2020-01-01 21:46:53+00:00,387.32,381.34,385.21,382.40,384.39,L7
2020-01-09 22:06:13+00:00,384.48,380.64,384.68,381.82,384.94,L8
2020-01-25 22:06:09+00:00,384.48,381.94,386.39,385.06,383.52,L8
2020-02-02 21:45:17+00:00,384.48,382.05,386.23,386.02,386.02,L7
2020-02-09 21:50:42+00:00,384.48,382.98,388.52,387.80,386.88,L7
2020-02-25 21:49:52+00:00,382.33,383.62,390.97,389.07,388.02,L7
2020-03-05 21:43:36+00:00,382.33,383.85,390.81,389.02,388.41,L7
2020-03-12 21:49:00+00:00,382.33,383.85,390.81,389.02,388.64,L7
2020-03-21 21:42:19+00:00,385.26,383.59,390.44,388.71,389.05,L7
2020-04-06 21:41:49+00:00,386.91,383.97,390.87,388.71,389.05,L7
2020-05-08 21:39:55+00:00,386.91,385.62,392.86,390.07,390.01,L7
2020-05-16 22:05:27+00:00,387.78,386.73,394.46,391.68,391.61,L8
2020-06-09 21:38:00+00:00,387.94,386.82,395.77,391.84,390.94,L7
2020-06-16 21:43:22+00:00,388.50,386.50,395.50,391.99,390.98,L7
2020-07-11 21:36:06+00:00,394.12,386.48,396.18,392.51,391.02,L7
2020-07-18 21:41:27+00:00,394.12,386.48,396.18,392.51,391.26,L7
2020-08-03 21:40:27+00:00,394.12,384.55,394.91,391.26,390.26,L7
2020-08-04 22:05:59+00:00,394.12,384.35,394.30,390.86,389.86,L8
2020-08-12 21:34:06+00:00,394.55,383.32,392.91,389.84,389.25,L7
2020-08-20 22:06:05+00:00,394.55,381.46,390.76,389.84,389.74,L8
2020-08-28 21:33:04+00:00,394.55,380.85,389.20,388.55,389.28,L7
2020-09-21 22:05:54+00:00,393.93,380.34,389.40,388.22,387.62,L8
2020-10-23 22:06:22+00:00,393.52,380.24,389.07,388.51,387.95,L8
2020-12-09 21:31:55+00:00,393.78,379.83,387.98,388.91,389.65,L7
2020-12-25 21:30:43+00:00,394.06,379.12,386.94,387.73,388.93,L7
2020-12-26 22:06:20+00:00,389.02,379.07,386.83,387.52,388.88,L8
2021-01-03 21:23:55+00:00,389.02,379.66,387.34,387.41,388.47,L7
2021-01-11 22:05:50+00:00,389.02,378.72,386.39,386.47,388.47,L8
2021-01-26 21:28:28+00:00,391.10,379.25,387.20,386.47,387.98,L7
2021-02-12 22:06:07+00:00,389.38,380.60,387.45,386.85,388.48,L8
2021-02-20 21:20:25+00:00,389.38,382.78,389.71,387.17,387.76,L7
2021-03-16 22:05:27+00:00,389.38,384.47,391.17,387.71,387.05,L8
2021-04-01 22:05:48+00:00,389.38,384.46,390.50,387.48,386.79,L8
2021-04-25 21:15:38+00:00,389.38,384.26,390.17,386.02,385.73,L7
2021-05-03 22:05:32+00:00,389.38,384.50,390.35,386.66,385.95,L8
2021-06-20 22:05:53+00:00,390.13,383.78,389.96,386.50,385.38,L8
2021-08-07 22:05:44+00:00,392.38,384.13,388.84,385.76,384.45,L8
2021-08-15 21:06:07+00:00,396.39,383.69,388.08,384.76,383.54,L7
2021-08-22 21:11:18+00:00,396.39,382.47,388.08,383.93,382.62,L7
2021-09-23 21:08:29+00:00,396.39,380.00,385.88,382.37,381.48,L7
2021-10-09 21:07:04+00:00,396.39,380.59,387.49,383.65,383.12,L7
2021-10-10 22:06:26+00:00,396.39,380.59,388.48,384.53,383.12,L8
2021-10-18 21:00:29+00:00,396.39,380.65,388.70,384.53,383.12,L7
2021-11-10 21:04:07+00:00,396.39,379.98,389.10,385.79,383.65,L7
2021-12-05 20:55:57+00:00,396.39,379.83,388.42,385.23,383.07,L7
2022-01-13 20:57:57+00:00,400.41,380.24,388.71,385.29,382.54,L7
2022-02-07 22:06:17+00:00,400.41,382.27,391.06,388.31,385.38,L9
2022-02-14 20:54:45+00:00,,381.98,390.55,387.05,384.94,L7
2022-02-23 22:06:08+00:00,,383.71,390.97,387.91,385.72,L9
2022-03-02 20:53:13+00:00,,382.92,389.69,386.76,384.55,L7
2022-03-11 20:46:32+00:00,393.95,381.88,388.92,386.35,384.55,L7
2022-03-27 20:45:00+00:00,390.58,382.04,389.05,386.74,385.44,L7
2022-03-27 22:05:34+00:00,391.64,381.78,388.66,386.69,385.76,L9
2022-04-03 20:50:05+00:00,391.64,383.01,389.59,387.90,386.67,L7
2022-04-28 22:05:23+00:00,392.43,382.68,388.18,387.57,386.70,L9
2022-05-06 20:44:37+00:00,392.43,382.68,388.56,387.81,386.88,L7
2022-05-06 22:05:29+00:00,392.43,383.58,389.28,388.34,387.18,L8
2022-05-23 20:43:58+00:00,392.43,383.37,389.16,388.15,387.54,L7
2022-06-07 22:05:43+00:00,392.43,383.90,389.62,388.71,387.69,L8
2022-06-15 22:05:39+00:00,392.43,384.22,389.59,388.11,387.63,L9
2022-06-21 20:36:59+00:00,392.43,384.22,389.59,388.11,386.65,L7
2022-06-23 22:05:51+00:00,390.97,383.19,388.74,387.31,386.15,L8
2022-06-26 20:42:04+00:00,390.97,382.47,388.74,387.31,386.15,L7
2022-07-09 22:05:52+00:00,390.81,382.47,388.74,387.31,386.15,L8
2022-08-02 22:06:07+00:00,390.81,382.15,388.46,387.13,386.46,L9
2022-08-10 22:06:32+00:00,390.81,381.25,387.51,386.58,385.96,L8
2022-08-11 20:33:07+00:00,390.81,381.59,387.51,386.58,385.96,L7
2022-08-26 22:06:10+00:00,390.81,380.67,386.92,386.44,385.65,L8
2022-08-28 20:31:34+00:00,390.81,381.53,387.71,387.02,385.80,L7
2022-09-11 22:06:38+00:00,390.18,382.53,387.11,387.56,385.73,L8
2022-09-14 20:29:30+00:00,390.18,383.46,387.88,388.19,386.57,L7
2022-10-01 20:27:39+00:00,389.99,383.13,387.67,387.92,385.86,L7
2022-10-05 22:06:22+00:00,388.77,382.66,387.39,387.66,386.01,L9
2022-10-21 22:06:29+00:00,386.96,382.48,387.27,387.63,386.30,L9
2022-10-23 20:30:45+00:00,386.96,383.05,387.92,388.11,386.74,L7
2022-11-04 20:23:46+00:00,385.00,382.55,387.00,387.81,385.80,L7
2022-11-30 22:06:11+00:00,385.00,382.66,386.72,387.58,385.11,L8
2022-12-24 22:06:26+00:00,384.96,384.84,387.90,389.49,386.95,L9
2023-01-17 22:05:54+00:00,383.35,384.60,387.84,389.32,386.99,L8
2023-01-25 22:06:25+00:00,383.35,384.57,387.82,389.18,386.56,L9
2023-02-07 20:18:55+00:00,383.35,385.36,387.89,389.13,386.40,L7
2023-03-06 22:05:38+00:00,383.35,385.13,387.30,388.70,386.46,L8
2023-03-13 20:10:29+00:00,386.69,385.66,390.32,389.49,388.14,L7
2023-03-18 20:14:51+00:00,388.73,385.22,389.50,388.79,387.21,L7
2023-03-22 22:05:28+00:00,388.73,385.63,389.85,388.79,387.19,L8
2023-03-30 20:05:48+00:00,389.90,384.95,389.21,388.79,386.92,L7
