dates,satname,nzd0172-0000,nzd0172-0001,nzd0172-0002,nzd0172-0003,nzd0172-0004
2023-03-30 20:05:48+00:00,L7,398.73,384.56,389.36,,387.92
2023-04-04 20:10:01+00:00,L7,,,,,381.69
2023-04-07 22:05:40+00:00,L8,,369.57,371.61,371.93,381.80
2023-05-09 22:05:22+00:00,L8,,,481.75,482.34,446.14
2023-05-13 20:02:03+00:00,L7,,,,563.20,
2023-05-18 20:05:56+00:00,L7,,,,267.57,
2023-05-25 22:05:20+00:00,L8,,385.25,391.47,388.45,381.01
2023-06-02 22:05:29+00:00,L9,396.48,390.99,397.29,397.63,395.94
2023-06-09 20:02:35+00:00,L7,399.59,387.77,,,472.74
2023-06-10 22:05:27+00:00,L8,397.13,389.59,395.14,395.42,395.20
2023-06-18 22:05:21+00:00,L9,,380.55,383.22,384.53,383.55
2023-07-28 22:05:50+00:00,L8,395.93,392.20,399.05,398.33,397.34
2023-08-05 22:05:23+00:00,L9,,377.40,379.69,378.03,379.77
2023-08-14 19:50:52+00:00,L7,410.10,,,,
2023-08-21 22:05:28+00:00,L9,,381.22,383.48,384.29,380.73
2023-08-29 22:05:38+00:00,L8,,362.77,,418.07,
2023-09-15 19:51:48+00:00,L7,,367.15,,,
2023-10-07 19:46:10+00:00,L7,366.88,,,,395.89
2023-10-08 22:06:10+00:00,L9,383.17,387.23,394.46,395.29,395.53
2023-11-25 22:06:20+00:00,L9,381.99,382.80,389.22,387.23,383.35
2023-12-05 19:39:19+00:00,L7,,,,,
2023-12-10 19:41:50+00:00,L7,,382.09,389.03,401.91,390.61
2023-12-19 22:06:15+00:00,L8,,384.61,389.51,390.04,390.61
2024-01-04 22:06:05+00:00,L8,,,,,387.37
2024-01-06 19:34:42+00:00,L7,415.34,394.85,400.11,,
2024-01-12 22:06:18+00:00,L9,,376.52,381.82,381.68,382.03
2024-02-05 22:05:44+00:00,L8,396.15,395.46,401.12,398.64,395.74
2024-02-21 22:06:05+00:00,L8,389.54,390.81,396.69,397.33,394.82
2024-02-29 22:06:11+00:00,L9,,286.32,324.95,362.98,
2024-04-25 22:05:28+00:00,L8,,358.97,366.18,366.50,366.39
2024-05-03 22:05:38+00:00,L9,400.57,395.39,402.90,400.59,400.69
2024-05-11 22:05:15+00:00,L8,,374.17,372.28,373.45,382.15
2024-06-20 22:05:06+00:00,L9,409.99,,,380.32,376.05
2024-06-28 22:05:19+00:00,L8,,386.03,393.83,392.50,389.76
2024-07-06 22:04:57+00:00,L9,,380.38,383.67,381.27,379.95
2024-07-22 22:05:28+00:00,L9,,369.96,373.62,372.49,373.38
2024-09-08 22:05:48+00:00,L9,,379.88,384.54,383.40,381.44
2024-09-24 22:05:49+00:00,L9,,384.67,389.53,386.97,387.13
