,dates,mex0528-0000,mex0528-0001,mex0528-0002,mex0528-0003,mex0528-0004,mex0528-0005,mex0528-0006,mex0528-0007,mex0528-0008,mex0528-0009,mex0528-0010,mex0528-0011,mex0528-0012
0,1986-03-27 17:37:13+00:00,201.8231230869275,200.31990466919547,196.98683706260368,199.87989105317226,197.27639482638563,206.40191392469018,204.17609864651357,191.64999481324642,194.01726759860105,189.6466671484554,209.6362501489737,224.6112747652078,224.76193238475324
1,1986-05-14 17:36:04+00:00,193.59264897151368,198.26253568472399,195.44497217330576,204.33713525330705,200.059313802988,199.15293704838206,200.599021732639,184.19281975913324,184.78223166046845,185.85078147282871,199.98224027980294,221.8583322954739,215.49581985459548
2,1987-07-20 17:36:38+00:00,197.1398571425767,197.34755788063921,195.6614264701177,203.2444721677391,202.74643239490726,200.13588540833305,213.3509608788565,196.1564848024683,196.4683273801226,193.14303673359572,204.96859960133435,214.62153726285206,208.71507204199983
3,1987-09-22 17:38:24+00:00,205.18182053761979,198.934956744703,197.1352739313732,201.12369710983023,202.89455859642766,203.65884756223716,210.71744869260942,192.22155192252657,193.1824957038124,187.83146823468843,199.10702479429875,211.77621421320424,213.37064557053256
4,1989-09-11 17:37:23+00:00,193.82652872967066,193.1084378450822,193.74013101465073,198.30103852284975,199.61169171499378,203.59653080367218,212.8014132607056,192.83214245308105,195.89419219277121,189.6808887136202,202.9140442146945,213.67774516011337,215.59259190781788
5,1990-04-23 17:31:37+00:00,193.40459056661763,193.49416395185514,195.15647678144003,203.16314039921537,202.23761438568036,201.5700710799904,207.52365698604186,191.34951897822543,187.40538168044122,189.81031517562974,203.94767767999474,216.47531547362178,212.96961679460415
6,1992-01-23 17:35:38+00:00,206.5805405224258,199.37842108509543,199.05673973671287,203.3229493915808,203.33860661653736,203.8923144186954,209.83900062058217,191.2733152039908,191.47674668294638,187.94168035356225,201.80731438672507,207.059655548965,207.65658326615306
7,1992-02-08 17:35:34+00:00,194.5097527560994,195.20886417585965,194.37698116991257,196.80772157921564,195.1165599652659,196.82339135904832,198.39054218419815,184.8529442820386,184.12414335329544,187.57275110734471,198.31808521663785,211.5767369370251,208.36555771365676
8,1992-02-24 17:35:34+00:00,192.33934369698278,191.1605972693187,196.80095842397373,202.07322225967619,198.84550372477793,201.18502327678198,202.5516157606208,182.62805442786993,184.48549247218492,186.31554685140037,200.9347972197669,221.27879139679723,208.90466832522034
9,1992-03-11 17:35:33+00:00,193.72358960749605,195.3881657575758,190.3648276194709,202.25657829008065,193.9075076843032,198.2258450507584,203.63085618743085,182.6098831636255,191.76732404563103,189.4588949092126,205.17806444174172,228.407965371365,214.70117518611636
10,1993-02-10 17:33:18+00:00,195.59585685220398,191.32280700984109,191.791541515673,199.54411814103264,199.1680995509617,200.69082898456264,206.02264393711621,192.62052164915553,192.5781110156353,187.75823871539777,196.85017119853876,215.4008131863565,209.89125848493964
11,1993-03-14 17:33:33+00:00,199.3705913570327,199.29358244110054,198.120456715933,208.16479470446765,206.01443813068283,203.19162465915966,208.1634088584664,190.44295742614423,198.70490613451494,193.21474243363951,208.18619315678575,232.38599381354618,220.48871472812982
12,1993-03-30 17:33:36+00:00,196.64897811972824,201.29593200960227,199.22593530786136,204.83471617283035,205.43655118130187,209.64090760808475,210.48340027959927,192.37541974901342,197.49221056971203,193.6408471094811,206.20941911646128,231.3919773010224,222.1962590287332
