,dates,jap0268-0000,jap0268-0001,jap0268-0002,jap0268-0003,jap0268-0004,jap0268-0005,jap0268-0006,jap0268-0007,jap0268-0008,jap0268-0009,jap0268-0010
0,1984-08-30 00:59:01+00:00,198.42009931752312,185.85426905732228,,198.5347112402129,192.0382917544861,187.96900563739564,188.18180980296495,196.82015693061587,208.24220871476376,202.54465832794713,205.31280576252868
1,1984-09-06 01:04:50+00:00,219.21722208830815,205.8950078076633,212.60701524415128,222.84769967040475,214.5829009199676,210.33880518860002,218.70489672972033,222.63790742428952,228.49019522914023,229.83540179752177,232.7787675329828
2,1984-10-08 01:04:52+00:00,213.32430249096336,204.22664818976935,216.04060160262063,217.50067144716934,208.2861081492405,208.36083926014382,214.1706447671996,217.52188331056854,223.03864208381216,214.896543978515,223.72811257692643
3,1985-01-12 01:05:05+00:00,217.86909924531216,197.1202732109263,216.68406147783995,214.23867492658331,208.97170628867983,206.9943492001016,210.8513148369828,222.62305603038044,223.23014197221252,,226.3575377981943
4,1985-01-28 01:05:33+00:00,,,209.20815972860194,208.09378698731695,196.9154237990468,205.20411445552512,206.19120106394269,198.55133548620475,198.94027813579876,217.73347590568548,212.86769132884086
5,1985-06-05 01:04:52+00:00,217.94582068903173,201.94335935608902,207.22504704701723,209.09258947573952,211.68777195530762,205.87111118691215,203.97398697701172,215.54861943401158,217.8500553666938,,220.56380484079622
6,1985-07-23 01:05:02+00:00,205.91771773398824,196.60977640686332,196.6663287488973,198.19365479378823,205.550301376894,210.28279267916315,214.83183360379024,221.78953793174057,222.18862225351776,217.8933286305327,217.26283558181703
7,1985-08-24 01:04:43+00:00,,193.25631115172314,191.65674945813564,204.89456026443503,208.6396012806614,198.31458793022728,205.00767403377927,212.09624339699587,214.4073827377685,209.5765655017825,207.62971246303766
8,1985-09-09 01:04:31+00:00,205.70032638764528,191.8615975159576,200.18620900632644,209.17482180049518,210.57057882359558,206.92753445068703,213.74281119821794,214.75443661489615,220.646562055528,,216.8607847180524
9,1985-10-11 01:03:46+00:00,212.18894754671678,195.70207433146314,193.40600632791455,212.90214614023125,212.18688368256014,207.50193093804307,219.29347211961672,220.1875592610568,225.42917034460226,215.68683550492173,191.4691239166916
10,1986-03-04 01:01:27+00:00,225.05947229620128,207.25863655929774,234.6113300662043,230.892672555794,216.09531263344684,218.01817475089243,220.22028605518318,226.71549235105152,233.99514861480512,228.7129067998644,236.23865531354184
11,1986-03-13 00:55:06+00:00,,,,,,,,,,,
12,1986-04-14 00:54:26+00:00,225.5170507467656,206.31770587863377,216.60892645330262,216.3062747828059,213.61813372451797,203.2274951616181,206.26340199014754,216.01948938305333,214.85223704244012,216.80810831702345,219.26877212808353
13,1986-05-07 01:00:03+00:00,,198.96222281398735,203.34031127337036,206.762068163747,204.29305778979472,211.7061105786917,212.93750348918203,224.24459741221133,219.31792866547482,,216.2206614490978
14,1986-05-23 00:59:37+00:00,210.80006563407898,197.64896355109553,204.24879370736593,205.60114879348964,201.9837509724,198.32321499906143,203.10614923834765,212.71246816213397,216.5645183155882,,218.92824485503291
15,1986-06-01 00:53:10+00:00,210.10886108932021,193.31765049623542,211.52216998695178,204.8963480380157,201.77425787603136,204.25857691577974,215.26077542041295,225.45779174861687,223.22669578315086,,217.95698745896985
16,1986-06-08 00:59:08+00:00,215.72427126900547,202.04142109761275,208.00584419525768,207.65290387276067,205.61206294966325,209.04995870217851,214.23350190651524,223.09150193294303,222.6060348556555,,222.49543622159442
17,1986-07-19 00:51:36+00:00,199.46898648412252,188.7458189132555,193.97598905060792,199.15497760736903,187.66505229336556,182.2381892008075,191.7974781133141,213.22387841983263,217.50429599308922,214.37326184023172,221.78668040757222
18,1986-08-11 00:56:58+00:00,,,,,,,,,196.0742941274535,187.55666044638656,195.92621102088884
19,1986-08-20 00:50:27+00:00,191.1060065843109,179.26699007227688,194.03168290863556,208.29207992276892,200.8624455622914,197.3220828214806,203.52772544632535,200.14115377862677,210.7803109288256,207.01364154308231,204.14721134450815
20,1986-09-28 00:54:55+00:00,205.92885606352465,191.91545985948252,181.61017749666732,197.63986884851903,195.18664184898245,191.96165070400554,200.8465299538843,203.32771779234517,209.6717865918041,,211.4573526537163
21,1986-10-14 00:54:47+00:00,219.22184247263203,205.2373380804592,211.62944416300823,211.48442265453878,213.31150475512274,212.22656269111968,218.77879341552256,225.88290880801762,224.51121570128652,216.61252012029738,214.71299828960812
22,1986-10-23 00:48:18+00:00,,203.20398558166846,209.41431639302294,218.65510410549882,212.49561940605545,210.367041563877,219.43308856458788,226.6701375961046,228.42493234272405,225.26457247803177,218.98789686934057
23,1986-12-01 00:53:32+00:00,208.09559143693454,195.34628582460215,201.30027473350404,208.83648202619452,206.49884223307856,205.9654110625506,211.76480232874923,214.47697962138818,219.12007327948476,,217.2968866778326
24,1986-12-17 00:54:00+00:00,201.06211929978522,190.55841947850237,198.23387969830424,210.86578238960237,208.07051569361943,203.96299561068324,211.49040579304724,221.82299653360727,218.62227894209767,218.09028257160566,211.51346437209884
25,1987-04-24 00:58:22+00:00,,199.26711456702802,213.55517509822928,213.6358945953519,210.4316875357725,207.02399636371058,210.97332171322702,222.453531676325,218.2083161954854,,209.76070598478412
26,1987-06-27 00:59:58+00:00,205.93077681777393,189.3766374361255,197.80250257454068,201.05493086617176,195.4306175633583,194.5743480491727,209.68550106243805,208.65008108062202,215.43757864780278,206.25400657904416,209.433742138154
27,1987-07-29 01:00:41+00:00,197.49876869294891,181.74892771481422,184.52174900719365,189.99594504723746,187.8527163330085,173.19453066322083,183.38444241423903,197.86536400065893,196.13826403692045,194.14621880490333,
28,1987-08-14 01:00:46+00:00,187.59840416115716,150.78088611492075,,,,,,,176.6105073912742,,183.69864081087087
29,1987-08-30 01:01:36+00:00,197.08685085425137,180.51690905138096,178.47406479912038,174.9439402204694,171.87141898900188,156.4848275027056,156.63666735705547,169.7758692878764,178.94379219995,186.2749399959739,
30,1987-11-18 01:02:54+00:00,215.84231214398338,201.88069800831718,213.43271591503262,211.71909957289992,218.80531631446624,216.1710822834367,217.56036321502353,217.1831485763257,222.2702064433255,219.7372738055134,218.15521759704063
31,1988-02-22 01:04:52+00:00,224.9939701826141,208.32581680212343,232.18446864950312,226.73428086932637,221.5911335138868,213.0131928857215,219.77850187669048,224.2808841541448,225.38329793794367,219.85589980439988,217.15073262561197
32,1988-03-09 01:04:38+00:00,214.62899550544833,199.04055701993124,218.5301163365226,217.24285629954736,,,,,,,
