,dates,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0058,nzd0479-0059,nzd0479-0060,nzd0479-0061,nzd0479-0062
0,1999-08-26 22:07:32+00:00,,168.39966631946703,179.3796089794766,180.65056061479117,184.87429479621795,,179.10106240339778,174.0367421662462,179.12042872170247,178.84562382332933,176.72861210390664,168.2492273902202,168.03343793130063,176.2166452159579,168.62017168047115,170.47755472048476,177.5548492324987,175.7312397913999,183.70664748524393,168.6026242662077,164.5804187104543,157.9254172249828,161.39841247572818,153.96679641255986,148.69294448082053,142.87236608322908,142.19919693845995,142.26489627884123,145.28240972204262,154.0691134261795,160.7082317904198,154.19159684804598,155.5981363852057,163.77627468840194,162.35712246790845,163.5874220164996,160.86126460326673,154.8006937347808,152.89918279747468,158.31146984480065,,158.49213410275473,181.81097886183994,178.2050439659618,193.13525126199917,176.2417554534585,,,,,,,,,,,142.20511826692896,,,,,218.86357648242296,
1,1999-11-30 22:07:23+00:00,,182.07860304706332,190.3457348297547,179.68565290917203,185.4250120974562,192.24113728603237,188.853434457755,187.93258892209388,,189.52435336779382,182.20015769048157,187.25714386293367,189.29820322646773,191.52165994234952,181.03410487266618,181.28215958447043,189.9086969561026,189.85323665582064,181.28308076524274,177.79837799856648,173.18146339446827,170.99144293447873,168.40495147586006,165.58262725231253,159.48344213258335,153.5081643927034,153.99514588614562,153.8683374776772,161.63930560087834,,168.73474306816559,173.9152633044026,172.81542939851167,171.0832029431295,174.73917293123486,164.59851320940945,164.9910780920872,156.39533995278254,163.4364737933391,173.44307219991302,149.8380575088594,165.63660047480303,,184.32729407194327,192.95588394161493,187.80517314037866,,,198.22684288576409,191.19713897629535,212.3471535461674,209.90768399598784,,,211.11743978264695,221.7748109903296,166.57127971728934,133.30489384608654,134.03482635026398,138.53629356075132,187.411244482456,216.58900852456958,211.79313743865467
2,1999-12-16 22:07:33+00:00,,168.69122817862595,178.2218756965153,175.54611748543527,179.48332092700326,185.9176335944431,178.09612794943075,173.55850525325977,178.65395643783302,180.34193186859898,175.27541020299236,179.3920024044656,181.71239952343456,188.9958796764485,187.61422033337232,185.2369341946181,190.16120336756418,183.5342484393383,175.93535231706562,171.49076446155988,163.74405312697877,161.60257223351107,162.25145695005554,158.7267983590156,152.93079758391335,146.5896543978872,142.26677362817446,,156.2759569536495,,,169.18706096366856,164.34608235693224,158.38982753542285,160.86729218754843,160.81246955725118,156.3243113933393,,150.64854948423317,156.52043904547796,148.7115581503469,164.48762689418695,,184.40806433035527,193.89618291681856,189.83119530585455,,,189.737649918546,184.95788343188804,,202.46656398736116,196.76626376762232,195.7881803664525,205.32929586834143,218.9917989071427,178.06088731462316,156.34558277886845,132.971723174962,132.33499803864368,169.0421702841381,206.40930646936383,
3,2000-02-02 22:06:59+00:00,,,,,177.4939359035493,184.42743583171105,,177.6313344955738,180.4224062990901,169.87705688068166,171.67292305834007,171.77503538085344,171.42427026425136,174.37233753085877,181.94043414416385,171.0001906963674,165.47857830505544,160.19743391725015,162.40459949997793,160.93554244463834,155.60100697863808,157.73882406142025,162.71410953464883,152.12075870260506,137.51021685995963,131.63331632209636,130.53891774153362,133.05250063747877,124.64766998606687,149.93468960621604,149.02188098754905,,147.93417346270448,148.88029908001587,144.86303037112512,148.71450904047433,137.1070170036267,,138.26076172628512,140.8546136776909,145.8883727539242,160.65842912630967,212.66273783108733,221.56192663340713,,,221.75502209490767,,184.74362158093464,178.8038403501993,195.12797784496382,207.29611335904423,201.35935581478034,195.29134060692013,205.2476646538148,,,,142.13722027881974,144.75952863552675,,201.69433557678698,200.6086064902588
4,2000-03-21 22:07:12+00:00,196.35147771137088,,189.86407099855893,185.30800807569804,191.03093349689078,201.46108239218808,187.1689222566634,180.27839905862567,180.2307444991871,189.7741543262964,183.41156887125976,193.2861142299206,,,,,,,,184.97512941541976,,,159.75877478468536,154.01069192347052,147.65802890778224,145.7794152380006,147.68195264801122,155.38991588912424,156.9123268791655,165.82465681363183,163.536131346867,159.5636350650637,159.4208012704798,159.449439117976,159.43112681002935,159.5182562590299,148.16507620212627,145.19847071777076,148.08492907460123,152.93907439547627,,161.67948481913635,208.35638415558384,194.5545191344205,,182.02786096976905,187.0611140439873,,194.8600354693922,,,,,,,,,,,,,,
5,2000-05-08 22:06:20+00:00,,179.67055197867643,187.34805977754098,,193.45175343237798,198.01982165130696,,179.7742578359342,180.6470622588812,180.19092673742395,174.34607189686494,173.88552063029988,181.0987536835024,179.65064013706422,,178.1951006726948,179.90200544515054,178.07296251632317,170.98465613637507,165.90440323747825,163.2638389725934,160.25470273654855,151.33537621227214,150.36422745874003,148.9787984379208,148.0584562335773,143.61933228299364,146.69598139114325,,160.34059818624567,161.045095145755,161.82988324223078,157.27990975315646,156.54761897261255,152.8777742301091,159.08226603278487,151.5264510564105,143.924849410697,148.91162901191632,150.8787796981185,145.74276075841541,165.3926800759393,,176.21584639793357,183.42167359548884,175.40011460165644,,,181.55625724996924,181.22885064325683,,191.48204152034154,,183.4070771779,198.5134416654637,,163.8878937731037,125.85248619808402,114.28872400245162,128.81469078313276,158.3201170806917,200.9178170949489,
6,2000-05-31 22:12:18+00:00,174.3007024506442,173.2043319370586,179.7131385747726,,175.61736261069044,184.4884799455836,,178.1457471373082,167.5690695901681,167.74271045577913,169.78317903385863,172.49469400018904,169.55708183633107,,161.88932768228162,161.78213115728923,169.13229071214846,175.59372920735157,157.15445977116877,142.19793029773743,143.78118713160674,143.6453290747222,135.67975296706254,129.78781524339126,125.76455311497995,127.06440202623375,132.47174994282034,131.1855263945448,,147.00364288360845,149.1832709165175,147.25432190214275,139.29414102822784,139.13678380291375,134.8093219920945,135.24308081357844,129.73695223066161,128.93525685166207,124.8533478183295,127.52300670042965,120.18587922709493,127.98224566450827,,,165.06298277196532,158.42282153773277,,,161.28160105241372,156.26602695430157,,159.6511321322546,151.2601102778241,148.2686166576235,154.02423684084985,145.9608306669311,131.87668693929493,93.4943228747118,69.94657365207527,95.83627768556082,135.58082860235635,180.43503516556245,182.04048287763874
7,2000-06-25 22:05:55+00:00,,,187.35149880484525,182.82205758819885,189.10269616930398,191.45821798215044,189.51994758173166,184.46105005917437,187.22068580119011,189.74075520592473,191.69622925368256,190.53393852188816,192.36575623079125,192.23052763445645,191.60228650143875,185.23019522267637,186.89119982124635,186.24124244124076,179.1067746173711,163.48337852660674,167.31783566301144,157.97962812125462,152.9208723686251,153.06498111739356,156.02241136589964,149.05605965575577,148.44940923352405,157.59309079629205,,,164.72032138844887,166.2258965459105,157.73135167543106,159.98536888985214,160.69976207150316,158.19391619341752,155.41465194512162,,150.9190214441719,160.56115489124977,150.93956331330992,170.06185257889945,,184.09268982774432,192.26687933475594,178.29816371273748,189.82630494295802,,186.5326120268966,185.31333012012013,197.9162982555307,198.65229113802152,,202.27062150802905,202.08560531561636,,158.33679936027625,119.65934520403323,,137.9450643005,187.69451613341425,214.61393575870798,212.90978503050258
8,2000-07-27 22:05:24+00:00,163.22992091232356,160.63961434672242,173.65287069337802,169.25623451577312,172.02002978481926,180.948678764371,181.26304203509784,182.83485647727144,183.0012997177931,179.53352332852927,186.5375150899568,193.0694396742999,193.67661402636753,191.4395653795926,185.96202354994628,186.7796264653434,194.3153015834228,195.13803768551122,196.31676246225118,182.51200164182112,172.51503371961385,171.59274696149225,165.23655280800716,168.33343322110872,159.61653066939763,156.24143582082817,155.31895549990065,158.70149710580702,173.042538827774,180.60008863938015,184.61180685290213,176.82524736309827,177.55189004276488,175.61501230206008,172.36618662123405,162.96697251994397,159.4920940688023,152.8408564713995,154.65057936388814,164.87372440314124,153.64193854284258,167.36989540125464,,176.56327606018087,188.4674495265583,174.73607690306648,,,184.86933090279254,186.31938225464359,,196.14509287051612,,186.84679909721592,198.47158409179121,196.12602936672792,149.125280749973,112.51605743359501,83.68939303707042,134.90795776059275,177.4456300447646,214.80736116305158,206.66324586532036
9,2000-08-03 22:11:31+00:00,199.82245810270925,186.27333276443608,191.12506169005974,177.51409899821883,182.7285245641191,191.0040852849396,181.20418805857358,179.7170640709118,182.67877898098976,181.18582213879333,184.24558375205518,191.93385736368373,190.1227200000551,192.88039822159533,187.0923693932635,185.48670684668488,185.61016595162994,185.85771114203013,185.33508848103574,,169.31491544226176,,155.39517645413142,160.9039179232922,156.25660677943748,160.4336203348971,156.25215833250988,156.36860896956802,160.92529465246983,171.4997001704884,171.6056419051718,171.30972576370678,171.14102357779404,167.97999989984282,164.08126536736046,166.94151066933546,155.88732563934437,147.68130054820622,143.50102039870927,162.99441903356896,,157.22194208978922,,184.20899219832864,191.06073693903875,176.67196025391405,,,177.09019882039644,177.26220249120553,,179.0673434473358,178.4161452929832,175.9343141261825,191.67051041787263,,173.11569453093236,126.97856819130001,91.95021392936846,133.42353070630722,,192.80510718667,
