,dates,aus0054-0000,aus0054-0001
0,1987-09-11 23:09:17+00:00,198.4464094237309,206.40584519825524
1,1987-09-27 23:09:39+00:00,218.17867907495037,232.61808458693935
2,1987-12-16 23:11:05+00:00,203.1696535778325,194.49554239254866
3,1988-01-01 23:11:21+00:00,177.28371507306883,171.72337202946363
4,1988-01-17 23:11:38+00:00,179.32321088382776,166.65124363838652
5,1988-02-18 23:12:11+00:00,179.815296232891,165.3799176239295
6,1988-04-06 23:12:36+00:00,193.91919404167746,187.23273192032363
7,1988-04-22 23:12:40+00:00,194.81765069802046,211.48940401633774
8,1988-05-24 23:12:58+00:00,227.9363469745412,241.72314113058778
9,1988-06-09 23:13:03+00:00,214.42970733794667,234.46261738035588
10,1988-08-12 23:13:13+00:00,,222.75989630993942
11,1988-08-28 23:13:18+00:00,203.32438177121622,221.99531681428556
12,1988-09-29 23:13:09+00:00,196.20135581854186,212.84372319020028
13,1988-12-02 23:13:03+00:00,224.14844589372933,217.31521115766154
14,1989-01-03 23:12:50+00:00,194.77836551450247,196.40117767160538
15,1989-02-20 23:12:27+00:00,179.75841400795076,180.0829737768433
16,1989-03-08 23:12:03+00:00,183.50241288984904,193.31225752424976
17,1989-04-09 23:11:39+00:00,208.30827627625303,223.7960361417886
18,1989-06-12 23:10:29+00:00,212.66079496373152,261.11737930506865
19,1989-07-30 23:09:35+00:00,217.48006555090655,231.2526102032175
20,1989-08-15 23:09:12+00:00,217.6263047377187,231.69644335710447
21,1989-09-16 23:08:20+00:00,193.44153422007057,203.0280621233078
22,1989-10-02 23:08:11+00:00,199.3608191034226,211.914049811413
23,1990-03-11 23:03:10+00:00,201.49588907337335,207.1004518048379
24,1990-05-30 23:02:41+00:00,221.19585585552124,223.2228004396922
25,1990-06-15 23:02:40+00:00,217.4671401602743,224.07271598400388
26,1990-07-01 23:02:40+00:00,213.1997803912835,218.29501845346556
27,1990-08-02 23:02:31+00:00,201.1959755236853,209.34336872350315
28,1990-08-18 23:02:28+00:00,207.98068130474687,206.3596879754075
29,1990-09-03 23:02:21+00:00,216.48762438769222,224.28032315389706
30,1990-09-19 23:02:18+00:00,204.8234607989654,200.32108026916785
31,1990-10-05 23:02:04+00:00,179.97398616743905,179.57923171237036
32,1990-11-15 22:55:49+00:00,192.97910707127545,186.8411093113529
33,1990-12-01 22:55:32+00:00,179.4462223106209,170.0773073745864
34,1990-12-08 23:01:48+00:00,190.26646281842505,187.2922757736897
35,1991-01-09 23:02:34+00:00,193.20492170575903,198.268353748503
36,1991-03-14 23:03:52+00:00,191.8086533966494,178.55796461642313
37,1991-03-30 23:04:07+00:00,194.7242249542522,184.7325199395764
38,1991-06-02 23:05:15+00:00,209.69941680985332,195.23485678559075
39,1991-07-13 22:59:35+00:00,203.35417548658882,198.2883027028746
40,1991-07-20 23:05:55+00:00,223.78837715188726,222.97337841216012
41,1991-08-21 23:06:06+00:00,222.73286132207045,227.59569230605703
42,1991-09-06 23:06:20+00:00,223.84907739233174,230.25464824784171
43,1991-09-15 23:00:15+00:00,203.17776743712312,223.26317913601952
44,1991-09-22 23:06:28+00:00,208.40272576307729,223.36991859191153
45,1991-10-08 23:06:34+00:00,209.7109523910852,221.01689701507644
46,1991-11-09 23:06:43+00:00,219.44390498638197,213.67611500930764
47,1991-11-25 23:06:48+00:00,189.1650968955971,186.14852833212313
48,1991-12-27 23:06:50+00:00,203.1084437381786,212.55415579432287
49,1992-01-28 23:06:51+00:00,203.61619008202567,239.74547292839085
50,1992-05-03 23:06:18+00:00,224.94312547957455,227.57950468829554
51,1992-06-04 23:06:01+00:00,204.15683439918183,210.98770817453897
52,1992-06-20 23:05:48+00:00,213.9504701766328,224.52583434420012
53,1992-07-06 23:05:37+00:00,213.76628426764773,224.5404919218065
54,1992-07-22 23:05:24+00:00,218.2019206270607,220.39278925903855
55,1992-09-08 23:04:43+00:00,214.12107168230872,215.91189011981638
56,1992-10-10 23:04:02+00:00,197.32144357371703,210.8086273462515
57,1992-11-27 23:03:35+00:00,189.4047493623051,185.06831011236642
58,1993-01-14 23:04:09+00:00,201.06055282021504,198.36342596615
59,1993-03-19 23:04:40+00:00,180.51074045604648,176.703544714447
60,1993-04-04 23:04:45+00:00,209.81323471371857,200.68794434337704
61,1993-04-20 23:04:54+00:00,194.69266379322312,187.0619066790136
62,1993-05-06 23:04:58+00:00,194.0205268136493,187.5461968949603
63,1993-05-22 23:05:01+00:00,207.47409051896523,196.58652509132162
64,1993-06-07 23:05:04+00:00,214.02147545380316,197.02813279633568
65,1993-06-23 23:04:59+00:00,220.30923278230227,218.83960009722725
66,1993-08-10 23:04:54+00:00,206.38557588949064,208.17942752027292
67,1993-09-11 23:04:52+00:00,221.29116647846857,221.13149415821738
68,1993-11-14 23:04:27+00:00,184.70937761977058,188.19625848516839
69,1993-11-30 23:04:24+00:00,184.23461697329213,184.0930497945469
70,1994-01-01 23:04:07+00:00,186.5526560832692,196.96731163492518
71,1994-03-22 23:03:00+00:00,186.4273302607111,205.134508779795
72,1994-05-09 23:02:08+00:00,198.41336487418752,217.25066509950315
73,1994-06-10 23:01:32+00:00,194.94628135747556,209.0406429907892
74,1994-07-12 23:00:43+00:00,204.36271153442635,218.7590392760999
75,1994-07-28 23:00:16+00:00,218.22638702779042,228.49719530888933
76,1994-08-13 22:59:52+00:00,202.63136115906514,204.08935568825774
77,1994-08-29 22:59:29+00:00,222.72124819440003,221.60960810256148
78,1994-09-14 22:59:05+00:00,216.57620156783935,208.36147988592762
79,1994-09-30 22:58:37+00:00,207.199135400098,218.48991981328692
80,1994-10-16 22:58:07+00:00,209.16182603458378,207.42287321815417
81,1994-11-01 22:57:33+00:00,186.49055613678942,196.67289837704865
82,1994-12-19 22:56:01+00:00,179.79256430154314,190.11735049735816
83,1995-01-04 22:55:28+00:00,181.99027116916858,188.22295332599495
84,1995-01-20 22:54:53+00:00,179.59904063393594,186.89867085483542
85,1995-02-05 22:54:15+00:00,202.50878305122043,203.81699356756667
86,1995-02-21 22:53:36+00:00,194.2148305085354,207.25984160473143
87,1995-04-10 22:51:39+00:00,209.79878627224198,216.05759385725378
88,1995-05-12 22:50:14+00:00,209.73857112008469,204.04602861446364
89,1995-05-28 22:49:30+00:00,194.80312957561728,191.7640369736497
90,1995-06-29 22:48:02+00:00,216.89138827027296,199.38794445754056
91,1995-07-15 22:47:18+00:00,214.02264503441356,203.18049851633984
92,1995-07-31 22:46:36+00:00,220.52328469723938,205.13809251588722
93,1995-09-17 22:44:20+00:00,197.9038377882655,199.87341668412435
94,1995-10-03 22:43:30+00:00,194.2496803678526,195.68272491544028
95,1995-10-19 22:42:37+00:00,194.69351908817674,196.7316955572748
96,1995-12-06 22:42:56+00:00,179.77621093759598,176.48047936184292
97,1996-02-08 22:47:31+00:00,191.422053135838,193.7668433172863
98,1996-03-11 22:49:39+00:00,189.40280807816424,184.95271631200066
99,1996-04-05 22:45:04+00:00,196.31903461537894,197.8834099776414
100,1996-04-12 22:51:41+00:00,219.55206672681996,215.2365806514019
101,1996-04-21 22:46:03+00:00,201.30044947826363,198.80833662909356
102,1996-04-28 22:52:39+00:00,208.3462233987592,214.18179855123273
103,1996-05-30 22:54:29+00:00,214.3597474795635,224.30897766275098
104,1996-06-08 22:48:48+00:00,217.189500894699,230.6674333774698
105,1996-07-01 22:56:12+00:00,220.7345725900694,220.6648940364086
106,1996-07-17 22:57:02+00:00,221.15112892278444,221.10333872518865
107,1996-08-18 22:58:43+00:00,220.42187703118424,225.8114647203082
108,1996-09-03 22:59:37+00:00,212.66753094473762,218.96369132326194
109,1996-11-22 23:03:39+00:00,201.99897217171934,198.84089256763934
110,1996-12-08 23:04:26+00:00,200.7823845895551,194.65945293887518
111,1996-12-24 23:05:12+00:00,172.901816808251,158.39998979615785
112,1997-02-10 23:07:23+00:00,179.7729595792391,185.76483365701236
113,1997-03-14 23:08:41+00:00,190.9937688293296,203.9838216052351
114,1997-03-30 23:09:17+00:00,205.9177067089192,218.5612600014362
115,1997-05-01 23:10:25+00:00,211.1125613502195,224.58316680668577
116,1997-09-06 23:14:41+00:00,194.69763841474358,195.45500224020407
117,1997-10-08 23:15:35+00:00,182.8577086365742,190.8984981317834
118,1997-10-24 23:16:01+00:00,199.26291620796007,207.94568131505622
119,1997-11-25 23:16:47+00:00,194.44227535023944,194.64686553008204
120,1997-12-27 23:17:35+00:00,180.12158544126675,185.4035097642363
121,1998-01-28 23:18:17+00:00,174.70709931601914,173.2571812463106
122,1998-02-13 23:18:37+00:00,177.38269581803564,179.86438134021586
123,1998-03-17 23:19:09+00:00,181.59451061784725,191.1926432062671
124,1998-04-18 23:19:33+00:00,194.78310374151005,194.7757208064878
125,1998-05-20 23:20:01+00:00,209.74857354138706,211.5501053373511
126,1998-06-21 23:20:27+00:00,210.6083816026876,201.1389244074309
127,1998-08-08 23:20:55+00:00,189.4978445260498,187.9262889658239
128,1998-08-24 23:21:06+00:00,,197.47861535663742
129,1998-10-11 23:21:20+00:00,203.8161109751912,224.02705941693256
130,1998-10-27 23:21:23+00:00,207.87884745995194,225.16816423772792
131,1999-02-16 23:21:46+00:00,179.84828321120142,194.24562612426573
132,1999-03-04 23:21:41+00:00,186.43063670956326,196.66276496910604
133,1999-04-21 23:21:15+00:00,217.80666394543218,219.2136206531026
134,1999-05-07 23:21:08+00:00,213.10846931899283,219.59907774189048
135,1999-07-18 23:35:18+00:00,220.63357337750517,255.47112549725335
136,1999-08-03 23:35:25+00:00,225.47075335081428,262.2899946410424
137,1999-08-11 23:20:09+00:00,210.83609370633098,239.9357927286693
138,1999-08-12 23:29:13+00:00,209.77274121822902,234.39164740102055
139,1999-08-19 23:35:22+00:00,230.4288277651209,258.80804909013506
140,1999-09-04 23:35:27+00:00,220.1254477808785,270.2985779516036
141,1999-09-13 23:29:10+00:00,202.34850436354094,233.34229996428928
142,1999-09-29 23:29:21+00:00,202.4311343490359,224.21242915997277
143,1999-11-07 23:35:26+00:00,194.84318562471864,222.94340864206532
144,1999-12-18 23:29:16+00:00,226.11639678133668,238.91868445909722
145,2000-01-03 23:29:09+00:00,202.61866832975062,222.91910529475803
146,2000-01-19 23:29:07+00:00,207.3073507290573,222.9369999599882
147,2000-02-11 23:35:15+00:00,203.80889618946418,224.9954926867527
148,2000-03-14 23:35:04+00:00,197.6520117376936,224.15547614212926
149,2000-03-23 23:28:56+00:00,194.13213933179014,224.42081412097068
150,2000-03-30 23:35:02+00:00,207.16108156040698,225.51759709990677
151,2000-04-15 23:34:49+00:00,192.3464099336605,209.83188035400826
152,2000-05-10 23:28:27+00:00,189.7814024595204,198.5942973018416
153,2000-06-02 23:34:24+00:00,198.8776859027783,211.37621099879908
154,2000-07-04 23:34:07+00:00,201.33308005626174,210.2176723710355
155,2000-07-20 23:33:53+00:00,185.64625309432603,195.42309998048412
156,2000-08-05 23:33:37+00:00,210.93634786396115,226.82141550233573
157,2000-08-21 23:33:31+00:00,216.8803513456017,225.3273661142184
158,2000-09-22 23:32:58+00:00,199.44908482789884,222.3186170071487
159,2000-10-01 23:26:46+00:00,194.7445768225586,214.9606326791199
160,2000-10-08 23:32:53+00:00,,
161,2000-11-09 23:32:50+00:00,187.92673685923364,208.58074914514174
162,2000-12-11 23:32:54+00:00,181.2503889925339,186.8331310162385
163,2000-12-20 23:26:46+00:00,214.0332928071394,223.8051906515724
164,2001-01-12 23:32:59+00:00,192.3673641457789,188.09442682876502
165,2001-01-28 23:33:01+00:00,194.74370683432764,207.5955173256765
166,2001-02-13 23:32:56+00:00,194.75100952666634,239.2256569356532
167,2001-02-22 23:26:43+00:00,194.8340672809349,224.3317895682518
168,2001-03-01 23:32:50+00:00,224.34712668167498,233.16665332854095
169,2001-03-17 23:32:45+00:00,204.91647480005443,221.4506023125888
170,2001-04-02 23:32:35+00:00,205.1509496533041,221.6746845451059
171,2001-04-11 23:26:27+00:00,188.51848489513404,200.3309672390866
172,2001-04-18 23:32:38+00:00,204.86667085976887,241.73267282901384
173,2001-05-04 23:32:34+00:00,220.83751198091954,232.49409486936756
174,2001-05-13 23:26:14+00:00,229.859692393319,230.41741932203567
175,2001-06-05 23:32:09+00:00,222.30447837563003,226.24277516984262
176,2001-06-21 23:31:58+00:00,222.85876380391346,228.63185734951483
177,2001-07-07 23:31:53+00:00,200.26453014451639,215.55183134616945
178,2001-07-16 23:25:40+00:00,239.76183138299206,272.2483610273563
179,2001-07-23 23:31:47+00:00,227.56040523891136,238.57538953213998
180,2001-08-08 23:31:30+00:00,232.97938348795756,241.15584820246494
181,2001-08-17 23:25:09+00:00,215.76411961165263,225.9116760592015
182,2001-08-24 23:31:17+00:00,220.32701812000312,226.6778442374421
183,2001-09-09 23:31:06+00:00,225.36463190634507,228.02333873049488
184,2001-10-20 23:24:38+00:00,217.17478031243064,222.2124062620113
185,2001-10-27 23:30:49+00:00,221.1318261219706,225.3707873038085
186,2001-11-05 23:24:44+00:00,,
187,2001-11-12 23:30:59+00:00,220.63400454230668,220.62376669066725
188,2002-01-08 23:25:05+00:00,215.13978049696942,224.86806019688075
189,2002-02-09 23:25:14+00:00,200.90034790302707,210.79176698261236
190,2002-03-04 23:31:27+00:00,185.78961022490458,191.58422090238827
191,2002-03-20 23:31:17+00:00,197.25251200591407,207.64042130223146
192,2002-03-29 23:25:08+00:00,181.98796426848116,176.84790327224857
193,2002-04-14 23:25:07+00:00,,198.6286565322005
194,2002-04-21 23:31:17+00:00,204.57573829015288,221.60723417455398
195,2002-05-07 23:31:21+00:00,203.1059145873609,217.59182534742192
196,2002-06-24 23:30:57+00:00,216.02336587882542,212.7744291969891
197,2002-07-03 23:24:46+00:00,209.31727524725915,232.14847603588154
198,2002-07-10 23:30:55+00:00,203.41105786514737,221.850724833801
199,2002-08-11 23:30:41+00:00,209.65130584288528,221.73558017181387
200,2002-08-27 23:30:29+00:00,205.77259585856717,218.2489799378657
201,2002-09-12 23:30:24+00:00,214.00810420972368,226.09509518634684
202,2002-09-21 23:24:06+00:00,196.84999077279772,220.75149567500412
203,2002-10-14 23:30:13+00:00,209.45688242198406,255.8349058683522
204,2002-10-30 23:30:18+00:00,209.7400460736526,242.38377772404164
205,2002-11-08 23:24:13+00:00,195.21623112297928,223.29162944200743
206,2003-01-02 23:30:51+00:00,186.01784349620576,194.25087597136414
207,2003-01-18 23:30:59+00:00,180.0272089319678,189.05953870948753
208,2003-02-12 23:25:01+00:00,190.90998233298524,196.63713745351532
209,2003-03-23 23:31:09+00:00,194.75516299976636,214.25621081177763
210,2003-04-17 23:25:05+00:00,181.16746517952774,176.1101587698746
211,2003-05-10 23:31:15+00:00,221.07294394657166,226.96554465048666
212,2003-05-19 23:25:00+00:00,206.76559507339007,211.25776690921856
213,2003-05-26 23:31:13+00:00,224.54231392997548,236.13866380801412
214,2003-07-21 23:19:03+00:00,234.8512359623486,254.57509977169235
215,2003-07-29 23:30:58+00:00,216.0571471749489,225.67074464676557
216,2003-08-22 23:19:37+00:00,218.1913640336704,226.31794357070754
217,2003-08-30 23:30:52+00:00,,
218,2003-09-16 23:13:52+00:00,240.07046194318983,248.42937672293388
219,2003-09-23 23:20:08+00:00,220.56714232497467,241.04638999482566
220,2003-09-24 23:24:31+00:00,,
221,2003-10-25 23:20:33+00:00,194.8117476714849,197.72339351357067
222,2003-10-26 23:24:43+00:00,209.6943568402519,213.00994060586572
223,2003-11-02 23:30:55+00:00,225.778797298068,240.6392992878386
224,2003-12-20 23:31:21+00:00,,225.80873429493008
225,2004-01-05 23:31:26+00:00,,
226,2004-01-21 23:31:32+00:00,,
227,2004-01-30 23:25:25+00:00,,
228,2004-02-06 23:31:37+00:00,,
229,2004-02-14 23:21:26+00:00,223.54601852684402,224.58186977440374
230,2004-02-22 23:31:36+00:00,209.85175709441765,211.11780237077093
231,2004-03-09 23:31:44+00:00,197.04105639173054,208.5522294546188
232,2004-03-17 23:21:37+00:00,209.73230696633843,229.66189373337298
