,dates,aus0054-0000,aus0054-0001
0,1987-09-11 23:09:17+00:00,204.5265829503602,215.18831807005313
1,1987-09-27 23:09:39+00:00,224.57974857890017,241.8640738704224
2,1987-12-16 23:11:05+00:00,201.61982389429733,192.2568995163312
3,1988-01-01 23:11:21+00:00,184.15405130505022,181.6471910312145
4,1988-01-17 23:11:38+00:00,189.36237916299217,181.15226448606847
5,1988-02-18 23:12:11+00:00,196.27502594247028,189.15508275998843
6,1988-04-06 23:12:36+00:00,195.3280153425082,189.2676960215236
7,1988-04-22 23:12:40+00:00,190.4222571427051,205.14050221421553
8,1988-05-24 23:12:58+00:00,220.9601134814897,231.64635941840228
9,1988-06-09 23:13:03+00:00,206.31425433289218,222.74029637305495
10,1988-08-12 23:13:13+00:00,,229.33396137642177
11,1988-08-28 23:13:18+00:00,213.57764648765266,236.80558807136043
12,1988-09-29 23:13:09+00:00,204.00716605652036,224.1187824228359
13,1988-12-02 23:13:03+00:00,220.943592084369,212.68597787747436
14,1989-01-03 23:12:50+00:00,194.76343799036192,196.37961569229128
15,1989-02-20 23:12:27+00:00,191.6369080146803,197.2407984532304
16,1989-03-08 23:12:03+00:00,197.70883535662895,213.83264553182076
17,1989-04-09 23:11:39+00:00,209.15640372317318,225.02110912067326
18,1989-06-12 23:10:29+00:00,205.42493418665646,250.66558040484912
19,1989-07-30 23:09:35+00:00,216.75821015002123,230.20993017971648
20,1989-08-15 23:09:12+00:00,218.62465795900306,233.1385091211819
21,1989-09-16 23:08:20+00:00,205.92203350242465,221.05544997559704
22,1989-10-02 23:08:11+00:00,209.35255119398602,226.34655172000458
23,1990-03-11 23:03:10+00:00,212.2754025529655,222.67086016424875
24,1990-05-30 23:02:41+00:00,213.9629813662314,212.77531506627352
25,1990-06-15 23:02:40+00:00,210.13781337619398,213.48591062922117
26,1990-07-01 23:02:40+00:00,206.21817887224458,208.2104829259649
27,1990-08-02 23:02:31+00:00,197.30693089098511,203.7258598096029
28,1990-08-18 23:02:28+00:00,208.63632921010097,207.3067349498079
29,1990-09-03 23:02:21+00:00,219.69329371425687,228.91073440337934
30,1990-09-19 23:02:18+00:00,214.6510056688586,214.51642285901357
31,1990-10-05 23:02:04+00:00,193.705835182311,199.41412473385208
32,1990-11-15 22:55:49+00:00,200.90461820607592,198.28906983939805
33,1990-12-01 22:55:32+00:00,192.723103476694,189.25502461446982
34,1990-12-08 23:01:48+00:00,187.50223105462229,183.29949655930793
35,1991-01-09 23:02:34+00:00,191.15374671599602,195.30554542995642
36,1991-03-14 23:03:52+00:00,199.82864505788828,190.14239701599044
37,1991-03-30 23:04:07+00:00,203.7121482800077,197.71507585455657
38,1991-06-02 23:05:15+00:00,208.0191683713369,192.80783126328927
39,1991-07-13 22:59:35+00:00,209.14821158137119,206.6574659508936
40,1991-07-20 23:05:55+00:00,217.1585071517145,213.3968995230217
41,1991-08-21 23:06:06+00:00,219.94420123999313,223.56762774305648
42,1991-09-06 23:06:20+00:00,225.27071074562733,232.30811864704646
43,1991-09-15 23:00:15+00:00,200.38208681764698,219.2249737967762
44,1991-09-22 23:06:28+00:00,213.4261451685789,230.62596884430275
45,1991-10-08 23:06:34+00:00,221.98344508525116,238.74383090664952
46,1991-11-09 23:06:43+00:00,229.9210165726025,228.8097206338484
47,1991-11-25 23:06:48+00:00,198.34593087806442,199.40973297346483
48,1991-12-27 23:06:50+00:00,200.12517275919384,208.244986602456
49,1992-01-28 23:06:51+00:00,201.67356217092885,236.93945483458432
50,1992-05-03 23:06:18+00:00,230.81363000631728,236.05912233803502
51,1992-06-04 23:06:01+00:00,204.3944782057118,211.3309714506378
52,1992-06-20 23:05:48+00:00,212.28265321751454,222.11676540325155
53,1992-07-06 23:05:37+00:00,206.81671602622063,214.50222668418957
54,1992-07-22 23:05:24+00:00,213.09417609984754,213.014936053064
55,1992-09-08 23:04:43+00:00,212.93511623287282,214.19884335952005
56,1992-10-10 23:04:02+00:00,204.44469297103151,221.09776536459464
57,1992-11-27 23:03:35+00:00,199.60306409489664,199.7992091705542
58,1993-01-14 23:04:09+00:00,197.7306622619923,193.55358404871717
59,1993-03-19 23:04:40+00:00,183.0928036850092,180.43319160072647
60,1993-04-04 23:04:45+00:00,213.67539122356908,206.26661485760556
61,1993-04-20 23:04:54+00:00,199.28390692804146,193.69370231819562
62,1993-05-06 23:04:58+00:00,200.75296909708868,197.27083574881718
63,1993-05-22 23:05:01+00:00,212.26543796019234,203.50736028420522
64,1993-06-07 23:05:04+00:00,215.8266851697684,199.63565794161883
65,1993-06-23 23:04:59+00:00,221.7274104078863,220.8880788897375
66,1993-08-10 23:04:54+00:00,201.6228904323694,201.29999297109777
67,1993-09-11 23:04:52+00:00,214.8249888125389,211.79145975187453
68,1993-11-14 23:04:27+00:00,200.7153200900234,211.31595316442247
69,1993-11-30 23:04:24+00:00,197.5114100559756,203.2706398028675
70,1994-01-01 23:04:07+00:00,195.57807255615083,210.00402431797642
71,1994-03-22 23:03:00+00:00,182.67290759034643,199.71145381149046
72,1994-05-09 23:02:08+00:00,202.35786736066314,222.94827980219017
73,1994-06-10 23:01:32+00:00,199.4430374018593,215.53595727712127
74,1994-07-12 23:00:43+00:00,206.72119787473426,222.1657417676558
75,1994-07-28 23:00:16+00:00,216.32214498763187,225.74662347310476
76,1994-08-13 22:59:52+00:00,197.6218869228443,196.853448458161
