dates,satname,sar2121-0000,sar2121-0001,sar2121-0002,sar2121-0003
1987-08-19 09:32:18+00:00,L5,,,,
1987-08-28 09:26:22+00:00,L5,,,,
1987-09-04 09:32:43+00:00,L5,,,,
1987-09-13 09:26:45+00:00,L5,,,,
1987-09-20 09:33:05+00:00,L5,,,,
1987-10-31 09:27:40+00:00,L5,,,,
1987-11-07 09:34:02+00:00,L5,,,,
1987-11-16 09:28:03+00:00,L5,,,,
1987-12-02 09:28:18+00:00,L5,,,,
1988-01-19 09:29:05+00:00,L5,,,,
1988-02-11 09:35:41+00:00,L5,,,,
1988-02-20 09:29:38+00:00,L5,,,,
1988-03-07 09:29:48+00:00,L5,,,,
1988-03-14 09:36:03+00:00,L5,,,,
1988-04-15 09:36:14+00:00,L5,,,,
1988-04-24 09:30:07+00:00,L5,,,,
1988-05-01 09:36:21+00:00,L5,,,,
1988-05-17 09:36:32+00:00,L5,,,,
1988-06-02 09:36:38+00:00,L5,,,,
1988-06-11 09:30:29+00:00,L5,,,,
1988-06-18 09:36:43+00:00,L5,,,,
1988-06-27 09:30:35+00:00,L5,,,,
1988-07-04 09:36:48+00:00,L5,248.50,183.91,86.25,253.95
1988-07-13 09:30:39+00:00,L5,,,,
1988-07-20 09:36:51+00:00,L5,,,,
1988-07-29 09:30:42+00:00,L5,,,,
1988-08-05 09:36:52+00:00,L5,,,,
1988-08-14 09:30:40+00:00,L5,,,,
1988-08-21 09:36:53+00:00,L5,,,,
1988-09-15 09:30:41+00:00,L5,,,,
1988-09-22 09:36:50+00:00,L5,,,,
1988-10-01 09:30:34+00:00,L5,,,,
1988-10-08 09:36:45+00:00,L5,,,,
1988-11-02 09:30:34+00:00,L5,,,,
1988-12-04 09:30:29+00:00,L5,,,,
1988-12-11 09:36:33+00:00,L5,,,,
1988-12-27 09:36:27+00:00,L5,,,,
1989-01-28 09:36:07+00:00,L5,,,,
1989-02-06 09:29:59+00:00,L5,,,,
1989-03-17 09:35:16+00:00,L5,,,,
1989-03-26 09:28:53+00:00,L5,,,,
1989-04-02 09:35:12+00:00,L5,,,,
1989-05-20 09:34:32+00:00,L5,,,,
1989-05-29 09:28:17+00:00,L5,,,,
1989-06-14 09:27:46+00:00,L5,,,,
1989-06-21 09:33:55+00:00,L5,,,,
1989-06-30 09:27:39+00:00,L5,,,,
1989-07-16 09:27:19+00:00,L5,,,,
1989-07-23 09:33:21+00:00,L5,,,,
1989-08-24 09:32:39+00:00,L5,,,,
1989-09-18 09:25:44+00:00,L5,,,,
1989-09-25 09:31:52+00:00,L5,,,,
1989-10-04 09:25:36+00:00,L5,,,,
1989-10-20 09:24:51+00:00,L5,,,,
1989-10-27 09:30:51+00:00,L5,,,,
1989-11-28 09:30:04+00:00,L5,,,,
1989-12-23 09:23:10+00:00,L5,,,,
1990-02-09 09:21:38+00:00,L5,,,,
1990-04-14 09:20:11+00:00,L5,,,,
1990-04-21 09:26:22+00:00,L5,,,,
1990-05-16 09:20:13+00:00,L5,,,,
1990-06-01 09:20:08+00:00,L5,,,,
1990-06-24 09:26:18+00:00,L5,,,,
1990-07-03 09:20:06+00:00,L5,,,,
1990-07-10 09:26:16+00:00,L5,,,,
1990-07-19 09:20:01+00:00,L5,,,,
1990-07-26 09:26:12+00:00,L5,,,,
1990-08-04 09:19:56+00:00,L5,,,,
1990-08-11 09:26:07+00:00,L5,,,,
1990-08-20 09:19:54+00:00,L5,,,,
1990-09-05 09:19:46+00:00,L5,,,,
1990-09-12 09:25:59+00:00,L5,,,,
1990-09-28 09:25:50+00:00,L5,,,,
1990-10-14 09:25:44+00:00,L5,,,,
1990-10-30 09:25:35+00:00,L5,,,,
1990-12-10 09:19:16+00:00,L5,,,,
1991-01-02 09:26:01+00:00,L5,,,,
1991-01-11 09:20:03+00:00,L5,253.88,198.83,187.37,268.32
1991-02-12 09:20:42+00:00,L5,,,,
1991-04-08 09:27:54+00:00,L5,,,,
1991-05-19 09:22:26+00:00,L5,,,,
1991-05-26 09:28:46+00:00,L5,,,,
1991-06-04 09:22:42+00:00,L5,,,,
1991-06-20 09:22:54+00:00,L5,,,,
1991-06-27 09:29:13+00:00,L5,,,,
1991-07-06 09:23:10+00:00,L5,,,,
1991-07-13 09:29:21+00:00,L5,,,,
1991-07-22 09:23:22+00:00,L5,,,,
1991-07-29 09:29:36+00:00,L5,,,,
1991-08-07 09:23:28+00:00,L5,,,,
1991-08-14 09:29:39+00:00,L5,,,,
1991-08-23 09:23:34+00:00,L5,,,,
1991-08-30 09:29:49+00:00,L5,,,,
1991-09-08 09:23:48+00:00,L5,,,,
1991-09-24 09:23:55+00:00,L5,,,,
1991-10-01 09:30:07+00:00,L5,,,,
1991-10-10 09:24:01+00:00,L5,242.97,,168.87,312.15
1991-10-17 09:30:18+00:00,L5,,,,
1991-11-02 09:30:16+00:00,L5,,,,
1991-11-11 09:24:09+00:00,L5,,,,
1992-01-05 09:30:23+00:00,L5,,,,
1992-01-14 09:24:13+00:00,L5,,,,
1992-01-30 09:24:18+00:00,L5,,,,
1992-02-06 09:30:19+00:00,L5,,,,
1992-02-15 09:24:02+00:00,L5,,,,
1992-02-22 09:30:17+00:00,L5,,,,
1992-04-19 09:23:54+00:00,L5,,,,
1992-06-06 09:23:26+00:00,L5,,,,
1992-07-08 09:23:02+00:00,L5,,,,
1992-08-09 09:22:38+00:00,L5,,,,
1992-08-16 09:28:41+00:00,L5,,,,
1992-09-01 09:28:26+00:00,L5,,,,
1992-09-10 09:22:08+00:00,L5,,,,
1992-09-17 09:28:12+00:00,L5,,,,
1992-12-06 09:27:22+00:00,L5,,,,
1993-01-07 09:27:40+00:00,L5,256.61,153.85,185.74,258.99
1993-01-23 09:27:51+00:00,L5,,,,
1993-02-01 09:21:47+00:00,L5,266.39,222.12,33.71,292.97
1993-02-24 09:28:05+00:00,L5,,,,
1993-03-12 09:28:18+00:00,L5,,,,
1993-03-21 09:22:07+00:00,L5,,,,
1993-04-06 09:22:12+00:00,L5,,,,
1993-04-22 09:22:22+00:00,L5,,,,
1993-05-08 09:22:25+00:00,L5,,,,
1993-05-15 09:28:37+00:00,L5,,,,
1993-05-31 09:28:40+00:00,L5,,,,
1993-06-09 09:22:29+00:00,L5,,,,
1993-06-16 09:28:38+00:00,L5,,,,
1993-06-25 09:22:24+00:00,L5,,,,
1993-07-11 09:22:22+00:00,L5,,,,
1993-07-18 09:28:32+00:00,L5,,,,
1993-07-27 09:22:20+00:00,L5,,,,
1993-08-03 09:28:32+00:00,L5,,,,
1993-08-12 09:22:21+00:00,L5,,,,
1993-08-19 09:28:32+00:00,L5,,,,
1993-10-06 09:28:23+00:00,L5,,,,
1993-11-07 09:28:10+00:00,L5,,,,
1993-12-25 09:27:50+00:00,L5,164.03,306.42,183.21,290.98
1994-01-03 09:21:32+00:00,L5,,,,
1994-02-27 09:26:59+00:00,L5,,,,
1994-03-08 09:20:40+00:00,L5,,,,
1994-03-15 09:26:45+00:00,L5,,,,
1994-03-24 09:20:26+00:00,L5,258.85,153.86,181.30,272.58
1994-03-31 09:26:30+00:00,L5,,,,
1994-04-25 09:19:50+00:00,L5,,,,
1994-05-02 09:25:53+00:00,L5,,,,
1994-05-11 09:19:31+00:00,L5,,,,
1994-05-27 09:19:15+00:00,L5,,,,
1994-07-14 09:18:08+00:00,L5,,,,
1994-07-21 09:24:07+00:00,L5,,,,
1994-07-30 09:17:41+00:00,L5,,,,
1994-08-15 09:17:16+00:00,L5,,,,
1994-08-22 09:23:17+00:00,L5,,,,
1994-08-31 09:16:53+00:00,L5,,,,
1994-09-07 09:22:53+00:00,L5,,,,
1994-10-25 09:21:28+00:00,L5,,,,
1994-12-12 09:19:52+00:00,L5,,,,
1994-12-21 09:13:24+00:00,L5,,,,
1995-01-22 09:12:15+00:00,L5,,,,
1995-03-18 09:16:14+00:00,L5,,,,
1995-04-12 09:09:01+00:00,L5,,,,
1995-04-19 09:14:54+00:00,L5,,,,
1995-05-05 09:14:11+00:00,L5,,,,
1995-05-14 09:07:35+00:00,L5,,,,
1995-05-21 09:13:28+00:00,L5,,,,
1995-06-06 09:12:43+00:00,L5,,,,
1995-06-15 09:06:08+00:00,L5,,,,
1995-07-01 09:05:25+00:00,L5,,,,
1995-07-08 09:11:17+00:00,L5,,,,
1995-07-17 09:04:40+00:00,L5,,,,
1995-08-02 09:03:58+00:00,L5,,,,
1995-10-21 09:00:00+00:00,L5,256.36,168.83,175.53,254.37
1995-11-06 08:59:27+00:00,L5,,,,
1996-01-16 09:09:29+00:00,L5,,,,
1996-02-10 09:05:03+00:00,L5,,,,
1996-02-17 09:11:43+00:00,L5,,,,
1996-03-13 09:07:12+00:00,L5,,,,
1996-03-29 09:08:13+00:00,L5,,,,
1996-04-05 09:14:50+00:00,L5,,,,
1996-04-21 09:15:49+00:00,L5,,,,
1996-05-16 09:11:06+00:00,L5,,,,
1996-05-23 09:17:41+00:00,L5,,,,
1996-06-01 09:12:00+00:00,L5,,,,
1996-06-08 09:18:34+00:00,L5,,,,
1996-07-03 09:13:43+00:00,L5,,,,
1996-07-10 09:20:15+00:00,L5,,,,
1996-07-19 09:14:34+00:00,L5,,,,
1996-07-26 09:21:07+00:00,L5,,,,
1996-08-04 09:15:24+00:00,L5,,,,
1996-08-11 09:21:57+00:00,L5,,,,
1996-08-20 09:16:14+00:00,L5,,,,
1996-09-05 09:17:07+00:00,L5,,,,
1996-09-21 09:18:00+00:00,L5,,,,
1996-09-28 09:24:33+00:00,L5,,,,
1996-10-07 09:18:51+00:00,L5,,,,
1996-10-23 09:19:40+00:00,L5,252.44,168.86,296.48,354.30
1996-11-08 09:20:26+00:00,L5,,,,
1996-11-15 09:26:56+00:00,L5,,,,
1996-11-24 09:21:10+00:00,L5,296.54,183.80,184.90,267.73
1996-12-17 09:28:27+00:00,L5,255.68,319.10,194.92,264.01
1997-02-03 09:30:40+00:00,L5,250.31,168.87,177.80,283.48
1997-02-19 09:31:22+00:00,L5,,,,
1997-03-16 09:26:11+00:00,L5,,,,
1997-03-23 09:32:37+00:00,L5,,,,
1997-04-01 09:26:46+00:00,L5,,,,
1997-04-24 09:33:46+00:00,L5,,,,
1997-05-03 09:27:54+00:00,L5,,,,
1997-05-10 09:34:19+00:00,L5,,,,
1997-05-19 09:28:27+00:00,L5,,,,
1997-06-11 09:35:26+00:00,L5,,,,
1997-07-13 09:36:33+00:00,L5,,,,
1997-07-22 09:30:40+00:00,L5,,,,
1997-07-29 09:37:05+00:00,L5,,,,
1997-08-07 09:31:11+00:00,L5,,,,
1997-08-14 09:37:35+00:00,L5,,,,
1997-08-30 09:38:05+00:00,L5,,,,
1997-09-08 09:32:09+00:00,L5,,,,
1997-09-15 09:38:32+00:00,L5,,,,
1997-10-01 09:39:00+00:00,L5,,,,
1997-10-10 09:33:04+00:00,L5,,,,
1997-10-17 09:39:26+00:00,L5,,,,
1997-10-26 09:33:30+00:00,L5,,,,
1997-11-02 09:39:52+00:00,L5,,,,
1997-11-18 09:40:14+00:00,L5,,,,
1997-12-13 09:34:40+00:00,L5,,,,
1997-12-29 09:35:03+00:00,L5,,,,
1998-01-30 09:35:46+00:00,L5,,,,
1998-02-06 09:42:06+00:00,L5,,,,
1998-02-15 09:36:05+00:00,L5,,,,
1998-03-19 09:36:37+00:00,L5,,,,
1998-03-26 09:42:52+00:00,L5,,,,
1998-04-04 09:36:47+00:00,L5,,,,
1998-04-20 09:37:00+00:00,L5,,,,
1998-05-06 09:37:15+00:00,L5,,,,
1998-05-13 09:43:32+00:00,L5,,,,
1998-06-14 09:44:01+00:00,L5,,,,
1998-06-23 09:37:54+00:00,L5,,,,
1998-07-16 09:44:23+00:00,L5,,,,
1998-07-25 09:38:16+00:00,L5,,,,
1998-08-01 09:44:28+00:00,L5,,,,
1998-08-17 09:44:36+00:00,L5,,,,
1998-08-26 09:38:33+00:00,L5,,,,
1998-09-02 09:44:48+00:00,L5,,,,
1998-09-18 09:44:56+00:00,L5,,,,
1998-10-29 09:38:50+00:00,L5,,,,
1998-11-05 09:45:03+00:00,L5,,,,
1998-12-16 09:38:53+00:00,L5,,,,
1998-12-23 09:45:11+00:00,L5,,,,
1999-01-24 09:45:11+00:00,L5,,,,
1999-02-02 09:39:03+00:00,L5,,,,
1999-03-06 09:39:06+00:00,L5,,,,
1999-03-13 09:45:10+00:00,L5,,,,
1999-04-07 09:38:38+00:00,L5,,,,
1999-04-14 09:44:51+00:00,L5,,,,
1999-04-23 09:38:41+00:00,L5,254.80,168.96,181.36,255.27
1999-06-17 09:44:05+00:00,L5,,,,
1999-06-26 09:37:48+00:00,L5,,,,
1999-07-03 09:43:56+00:00,L5,,,,
1999-07-12 09:37:41+00:00,L5,,,,
1999-07-19 09:43:52+00:00,L5,,,,
1999-08-05 09:52:52+00:00,L7,247.00,86.30,169.43,258.61
1999-08-12 09:59:01+00:00,L7,248.37,,166.33,255.67
1999-08-13 09:37:35+00:00,L5,,,,
1999-08-21 09:52:49+00:00,L7,246.67,131.33,172.07,255.94
1999-08-28 09:59:04+00:00,L7,245.63,,167.78,259.51
1999-08-29 09:37:15+00:00,L5,,,,
1999-09-05 09:43:10+00:00,L5,,,,
1999-09-06 09:52:52+00:00,L7,247.02,,165.05,260.94
1999-09-13 09:58:59+00:00,L7,246.09,146.31,168.41,256.30
1999-09-22 09:52:53+00:00,L7,251.95,,165.07,259.51
1999-09-29 09:59:09+00:00,L7,249.57,101.35,171.64,258.79
1999-09-30 09:36:28+00:00,L5,,,,
1999-10-07 09:42:45+00:00,L5,,,,
1999-10-31 09:59:01+00:00,L7,248.70,131.29,168.27,254.62
1999-11-01 09:36:10+00:00,L5,,,,
1999-11-09 09:52:52+00:00,L7,233.24,,168.37,243.48
1999-11-16 09:59:01+00:00,L7,246.37,146.30,168.33,258.06
1999-12-02 09:58:56+00:00,L7,250.30,161.50,180.77,262.07
1999-12-03 09:35:05+00:00,L5,258.05,183.84,184.52,260.64
1999-12-11 09:52:53+00:00,L7,246.65,101.34,170.96,256.46
1999-12-18 09:59:04+00:00,L7,248.98,149.07,192.50,258.40
2000-01-03 09:58:57+00:00,L7,249.49,161.31,188.80,260.80
2000-01-20 09:34:42+00:00,L5,,,,
2000-02-04 09:58:54+00:00,L7,250.84,146.34,180.39,259.95
2000-02-13 09:52:41+00:00,L7,256.96,131.32,183.22,260.30
2000-02-29 09:52:35+00:00,L7,251.69,,166.92,266.19
2000-03-07 09:58:42+00:00,L7,248.41,,166.25,261.15
2000-03-08 09:33:21+00:00,L5,,,,
2000-03-15 09:39:53+00:00,L5,,,,
2000-03-16 09:52:31+00:00,L7,236.76,,167.77,245.66
2000-03-23 09:58:44+00:00,L7,249.81,,164.86,253.75
2000-04-08 09:58:32+00:00,L7,248.07,,166.82,259.86
2000-04-24 09:58:27+00:00,L7,253.55,,167.52,261.12
2000-05-03 09:52:12+00:00,L7,249.03,,166.72,259.18
2000-05-19 09:52:01+00:00,L7,246.93,146.29,178.21,258.28
2000-06-04 09:51:49+00:00,L7,246.02,,165.99,258.02
2000-06-11 09:58:00+00:00,L7,236.23,,164.57,245.77
2000-06-19 09:42:35+00:00,L5,,,,
2000-06-20 09:51:46+00:00,L7,246.25,101.29,169.22,255.18
2000-06-27 09:57:49+00:00,L7,231.66,,166.80,254.54
2000-06-28 09:36:38+00:00,L5,,,,
2000-07-06 09:51:32+00:00,L7,248.28,,165.51,257.59
2000-07-13 09:57:37+00:00,L7,241.86,116.28,170.90,256.19
2000-07-14 09:36:58+00:00,L5,,,,
2000-07-22 09:51:16+00:00,L7,249.05,131.36,180.59,259.70
2000-07-29 09:57:19+00:00,L7,244.59,,167.62,254.68
2000-08-07 09:51:02+00:00,L7,251.40,136.18,179.37,264.16
2000-08-14 09:57:13+00:00,L7,248.00,101.32,170.32,257.54
2000-08-22 09:43:52+00:00,L5,,,,
2000-08-23 09:50:57+00:00,L7,247.38,,168.37,260.88
2000-08-30 09:57:02+00:00,L7,244.51,101.38,172.90,258.50
2000-09-08 09:50:41+00:00,L7,227.25,,169.15,239.79
2000-09-15 09:56:43+00:00,L7,245.04,131.30,180.36,258.90
2000-09-16 09:38:11+00:00,L5,,,,
2000-09-24 09:50:24+00:00,L7,247.98,131.32,173.03,259.11
2000-10-01 09:56:34+00:00,L7,250.68,146.32,189.21,259.42
2000-10-26 09:50:15+00:00,L7,246.01,,166.62,252.24
2000-11-02 09:56:30+00:00,L7,252.09,146.37,174.36,257.33
2000-11-11 09:50:17+00:00,L7,252.20,,167.18,258.20
2000-11-18 09:56:28+00:00,L7,251.92,,165.70,260.27
2000-11-27 09:50:19+00:00,L7,249.93,,166.56,257.53
2000-12-04 09:56:27+00:00,L7,304.35,86.33,165.62,266.78
2000-12-13 09:50:21+00:00,L7,250.89,161.29,168.24,254.59
2000-12-20 09:56:33+00:00,L7,248.85,,168.07,258.30
2000-12-21 09:39:34+00:00,L5,,,,
2000-12-29 09:50:23+00:00,L7,250.75,,168.99,260.43
2001-01-05 09:56:33+00:00,L7,250.32,131.34,182.21,259.77
2001-01-21 09:56:39+00:00,L7,248.28,146.31,186.21,259.47
2001-02-07 09:39:58+00:00,L5,,,,
2001-02-22 09:56:31+00:00,L7,254.71,131.28,175.99,260.79
2001-02-23 09:40:02+00:00,L5,,,,
2001-03-03 09:50:17+00:00,L7,245.25,,169.14,260.37
2001-03-11 09:40:03+00:00,L5,,,,
2001-03-19 09:50:10+00:00,L7,250.82,146.33,171.47,261.31
2001-04-11 09:56:14+00:00,L7,246.38,,166.87,259.40
2001-05-05 09:46:21+00:00,L5,,,,
2001-05-13 09:56:03+00:00,L7,250.15,,166.54,260.50
2001-05-29 09:55:55+00:00,L7,244.18,,166.41,258.05
2001-06-06 09:46:30+00:00,L5,,,,
2001-06-07 09:49:35+00:00,L7,248.08,161.29,177.79,257.75
2001-06-14 09:55:43+00:00,L7,240.39,,167.21,257.85
2001-06-23 09:49:22+00:00,L7,238.20,116.32,177.70,257.36
2001-06-30 09:55:29+00:00,L7,243.73,,168.46,260.97
2001-07-01 09:40:19+00:00,L5,,,,
2001-08-01 09:55:16+00:00,L7,245.56,146.30,170.57,254.45
2001-08-02 09:40:17+00:00,L5,,,,
2001-08-10 09:48:54+00:00,L7,249.78,131.29,169.04,257.46
2001-08-18 09:40:15+00:00,L5,,,,
2001-08-25 09:46:22+00:00,L5,,,,
2001-08-26 09:48:43+00:00,L7,249.36,146.30,172.01,258.16
2001-09-02 09:54:47+00:00,L7,245.44,,167.11,256.58
2001-09-03 09:40:07+00:00,L5,,,,
2001-09-10 09:46:17+00:00,L5,,,,
2001-09-11 09:48:31+00:00,L7,251.26,131.36,178.78,260.85
2001-09-18 09:54:35+00:00,L7,248.62,131.30,176.09,257.95
2001-09-19 09:40:01+00:00,L5,,,,
2001-10-13 09:48:08+00:00,L7,249.42,146.30,169.39,259.10
2001-10-29 09:48:14+00:00,L7,251.37,161.36,177.12,259.56
2001-11-05 09:54:31+00:00,L7,246.62,131.29,179.24,259.47
2001-11-29 09:45:41+00:00,L5,,,,
2001-12-07 09:54:41+00:00,L7,227.94,146.30,179.52,242.87
2001-12-23 09:54:49+00:00,L7,253.83,,167.59,261.51
2001-12-31 09:45:20+00:00,L5,255.78,204.35,186.33,248.21
2002-01-08 09:54:52+00:00,L7,249.17,163.07,186.27,260.90
2002-01-17 09:48:45+00:00,L7,247.35,,168.79,257.36
2002-01-25 09:38:54+00:00,L5,,,,
2002-02-02 09:48:47+00:00,L7,251.28,,167.05,258.09
2002-02-09 09:55:02+00:00,L7,249.60,,166.31,260.21
2002-02-17 09:44:36+00:00,L5,,,,
2002-02-25 09:55:04+00:00,L7,256.15,131.30,176.57,259.43
2002-03-05 09:44:19+00:00,L5,194.04,,160.74,280.78
2002-03-06 09:48:52+00:00,L7,248.60,,168.47,259.80
2002-03-13 09:55:01+00:00,L7,249.72,,167.72,255.53
2002-03-14 09:38:02+00:00,L5,,,,
2002-04-14 09:54:56+00:00,L7,246.72,,169.19,256.67
2002-04-23 09:48:42+00:00,L7,251.42,146.29,178.03,260.89
2002-04-30 09:54:58+00:00,L7,245.84,131.35,169.62,256.24
2002-05-17 09:36:49+00:00,L5,,,,
2002-05-24 09:42:51+00:00,L5,,,,
2002-05-25 09:48:37+00:00,L7,250.13,161.31,168.52,258.91
2002-06-10 09:48:30+00:00,L7,247.56,,167.54,256.46
2002-06-17 09:54:38+00:00,L7,245.52,,164.05,252.05
2002-06-18 09:36:04+00:00,L5,,,,
2002-06-25 09:42:07+00:00,L5,,,,
2002-06-26 09:48:22+00:00,L7,251.59,,168.15,257.10
2002-07-03 09:54:34+00:00,L7,240.76,,165.72,256.23
2002-07-12 09:48:20+00:00,L7,248.79,146.28,178.90,257.75
2002-07-28 09:48:12+00:00,L7,236.76,146.31,169.18,245.30
2002-08-04 09:54:19+00:00,L7,239.05,,167.74,257.93
2002-08-13 09:48:07+00:00,L7,246.49,131.29,169.85,257.17
2002-08-20 09:54:16+00:00,L7,247.30,116.29,178.09,258.88
2002-09-05 09:54:07+00:00,L7,247.78,116.31,172.80,259.56
2002-09-30 09:47:41+00:00,L7,242.85,131.31,175.12,257.53
2002-10-07 09:53:50+00:00,L7,241.49,,168.05,258.38
2002-10-16 09:47:41+00:00,L7,252.89,146.31,169.19,260.77
2002-10-23 09:53:55+00:00,L7,252.14,,165.80,256.30
2003-01-04 09:48:17+00:00,L7,243.95,133.91,180.03,257.42
2003-01-27 09:54:37+00:00,L7,236.55,,167.47,254.60
2003-02-28 09:54:49+00:00,L7,241.53,,165.99,250.35
2003-03-16 09:54:51+00:00,L7,235.54,,166.10,243.40
2003-03-25 09:48:35+00:00,L7,254.95,163.17,185.42,260.89
2003-04-01 09:54:51+00:00,L7,251.36,,167.80,259.45
2003-04-10 09:48:43+00:00,L7,246.48,,165.89,261.10
2003-04-26 09:48:42+00:00,L7,250.70,,165.39,255.09
2003-05-03 09:54:54+00:00,L7,249.68,,169.52,257.71
2003-05-12 09:48:41+00:00,L7,246.49,131.30,177.11,258.67
2003-05-19 09:54:48+00:00,L7,235.62,,169.33,251.06
2003-05-28 09:48:39+00:00,L7,246.44,,167.34,259.64
2003-06-28 09:42:14+00:00,L5,,,,
2003-07-07 09:36:14+00:00,L5,,,,
2003-07-14 09:42:31+00:00,L5,,,,
2003-07-30 09:42:49+00:00,L5,,,,
2003-08-08 09:36:48+00:00,L5,,,,
2003-08-24 09:37:05+00:00,L5,,,,
2003-08-31 09:43:23+00:00,L5,,,,
2003-09-01 09:48:17+00:00,L7,245.35,,168.41,253.05
2003-09-16 09:43:40+00:00,L5,,,,
2003-09-25 09:37:36+00:00,L5,,,,
2003-10-10 09:54:11+00:00,L7,248.22,116.29,170.54,258.59
2003-10-18 09:44:04+00:00,L5,,,,
2003-11-04 09:48:20+00:00,L7,248.99,116.32,172.52,259.25
2003-11-20 09:48:36+00:00,L7,122.86,156.32,194.35,133.76
2003-11-27 09:54:48+00:00,L7,216.09,161.31,191.13,224.38
2003-12-06 09:48:39+00:00,L7,249.80,131.31,172.95,257.33
2003-12-13 09:54:54+00:00,L7,,,,
2004-01-06 09:44:54+00:00,L5,,,,
2004-01-31 09:38:48+00:00,L5,,,,
2004-02-08 09:49:04+00:00,L7,171.65,146.31,167.45,255.74
2004-03-18 09:55:24+00:00,L7,,,,
2004-03-26 09:45:14+00:00,L5,,,,
2004-04-04 09:39:18+00:00,L5,,,,
2004-04-20 09:39:48+00:00,L5,,,,
2004-04-27 09:46:10+00:00,L5,,,,
2004-05-22 09:40:42+00:00,L5,,,,
2004-05-29 09:47:04+00:00,L5,,,,
2004-06-06 09:55:14+00:00,L7,239.77,,165.75,251.47
2004-06-07 09:41:10+00:00,L5,,,,
2004-06-23 09:41:37+00:00,L5,,,,
2004-06-30 09:48:01+00:00,L5,,,,
2004-07-16 09:48:28+00:00,L5,,,,
2004-07-17 09:48:55+00:00,L7,246.34,,170.25,256.69
2004-08-09 09:54:56+00:00,L7,200.92,,158.88,257.41
2004-08-10 09:42:49+00:00,L5,,,,
2004-08-17 09:49:12+00:00,L5,,,,
2004-08-26 09:43:16+00:00,L5,,,,
2004-09-02 09:49:38+00:00,L5,,,,
2004-09-03 09:48:40+00:00,L7,248.53,,165.32,258.76
2004-09-11 09:43:41+00:00,L5,,,,
2004-09-18 09:50:02+00:00,L5,,,,
2004-09-27 09:44:03+00:00,L5,,,,
2004-10-05 09:48:30+00:00,L7,246.18,,69.87,256.07
2004-10-20 09:50:44+00:00,L5,,,,
2004-11-05 09:51:03+00:00,L5,,,,
2004-11-06 09:48:52+00:00,L7,245.08,146.29,172.78,258.67
2004-11-22 09:48:58+00:00,L7,254.54,146.30,172.50,260.93
2004-12-23 09:51:58+00:00,L5,257.49,168.89,187.26,262.68
2004-12-24 09:49:14+00:00,L7,250.82,131.29,168.45,260.04
2005-03-14 09:49:39+00:00,L7,,,,
2005-03-21 09:55:50+00:00,L7,,,,
2005-03-29 09:53:12+00:00,L5,,,,
2005-03-30 09:49:37+00:00,L7,245.25,,65.54,247.02
2005-04-22 09:55:40+00:00,L7,250.60,131.45,171.44,261.96
2005-05-01 09:49:32+00:00,L7,170.50,146.33,169.59,153.50
2005-05-09 09:47:12+00:00,L5,,,,
2005-05-16 09:53:25+00:00,L5,,,,
