,dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173
28,2003-04-15 22:01:45+00:00,,227.2896909669583,229.7500163311497,225.06019754411392,232.28798375842808,228.80752638631935,239.56476535428243,233.20189835110278,251.29017151387706,250.52598903280017,248.7999134930228,,235.71167562450142,,237.96386669603663,229.8761285835776,,219.07775078479037,204.06190106114454,219.19517766751903,217.51169162919666,,227.42157836076328,,235.62782894838102,,244.63771256034784,246.86207121823102,254.25537851030285,255.7500257181365,256.5254303017574,272.82341851731434,268.0149265409583,268.70943654218996,,,,,,,,,,,,339.6106938220112,337.4744686689757,343.62719989838916,343.0405319411976,343.41187838086506,347.06073954062873,337.4349395415925,330.74556645837464,337.1837752591989,336.53417138496326,341.0929907672524,331.69003358176326,345.7732229614414,345.33409783423457,355.1488823525229,342.45271264343853,,,,,332.75016242761757,329.243780538861,326.66657479877443,319.06034936444485,325.5919245446237,330.55755783281296,329.8404644149439,334.46144621226694,338.6036176894928,342.62942898955185,332.59820160687764,336.302402517963,334.11370713042584,341.0913259381145,332.69782701977687,320.8929292074065,319.8168960723804,332.38766232914656,331.12381778013156,329.88299362696193,315.79212618885055,305.15989332854684,297.364186213778,300.27736592029356,303.41891320600763,316.93583541441944,,,,,,,,,,,,,,,,,,,,,,,,,,,170.62808386745678,,,,,,183.88192868406702,183.86588626489328,180.6903533923296,160.36179156498383,166.85428892861393,159.59314104841897,153.72172297880806,152.38439357029478,154.87210343301246,165.42066302011028,168.83201131176025,144.58952613261943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2003-07-20 22:01:32+00:00,257.2686440316162,,,,,,,,,,,269.6234703580047,,278.4075446509708,,,,,,,,255.4689631334425,,,,,,,,,,,,,309.4395274909112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2003-08-29 21:50:14+00:00,,215.76059770389003,214.43751721292278,215.6475085108741,220.3785595307993,228.75128526861295,229.83204384847483,231.9264040124679,230.42344842342612,229.18664131878626,230.7129137882269,240.47060760861507,232.23109364769778,240.78492176611405,236.9950555567442,235.40683960308797,,226.240625413099,216.42524888811198,227.1114817349707,219.02065960472083,214.58987675238598,207.98440896752453,,214.6743598327617,,235.7305050056911,244.33154163091655,248.6024121989214,251.10658673265414,242.833964103457,255.8677814160946,251.72772341119685,260.23850723326314,,272.0784131047054,276.38946432983596,291.41558192266575,301.0016484432682,298.76238799852746,309.5054052132519,311.99357625178567,320.3994351046097,321.06265518245823,327.26819537900013,330.2724764550904,332.95689001896176,332.8052185554644,328.5461838486857,336.257631874951,336.6451177957898,340.7601943204522,336.0591666360511,342.019732777049,340.3419931082459,346.57287929197213,345.6514384678334,354.7723348383592,350.4326433856998,350.07524064969965,344.59955701023165,,,,,344.9487024118101,342.8276747581064,341.6473448164044,337.3141301586175,337.78516586519646,341.13973114532155,338.2765842476065,342.3189802864346,345.1255971275388,349.15190226518644,337.14054041289984,338.24766519647335,334.13843820247104,338.1385552420865,,,,,,,,,,,304.5428294061372,,,,,282.69711128827976,277.9072788373271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.20285338958513,151.50730792419813,147.63635646244143,135.21221885760127,135.15276845054467,146.99275782961195,129.8679418953153,126.79890781371451,128.39924523978988,132.52954755404835,132.19745023456298,125.2872763826341,127.29315817954979,142.13015923755242,140.49649066155467,143.15699841443615,147.25511267198294,160.94831193234558,159.88562453503312,167.55350042683415,171.879015494157,186.04362713400633,188.20571206075869,200.62324334292913,198.24754966288924,202.46866583280342,207.9152208989791,210.53751314445975,218.73108155869124,220.76274727361744,220.62993777245424,242.56857248558356,243.82892593506332,247.42711992363206,233.72098708107524,248.46365555389463,234.65265602986176,245.860026133605,247.4469402359138,223.86038771629916,241.0703835763572,234.53424373183046,231.6831765876393
31,2003-09-14 21:50:30+00:00,,205.77857023316855,206.14489653563876,197.0345932735714,203.9720310857049,209.52547987328055,214.26649121687169,215.01231213899337,214.14473701002586,216.04754093330726,216.18716661540893,211.61063352769722,208.36526747227296,213.60814866953254,211.3836036707697,212.4484648667288,,210.66318193124886,204.98710965609115,203.65752322873522,193.24951111020104,195.5673769578227,194.22492997503562,193.91029975930542,193.6631669529987,,207.44777668532438,217.0298700494836,223.6054693679259,230.64774984796213,,,,,,247.5130712857309,255.11015788341956,262.9619419322259,271.58936630634736,276.904407347499,287.7451770107782,288.3487738417896,300.047152711529,297.21744310579874,303.1916321421732,304.26050308594887,313.8646319441052,,,,,,,,322.0557071729403,324.84408169246507,326.8764820109686,333.4351917011603,335.2991575869805,336.7725454416843,334.4121053727545,,,,,338.60743493405175,340.1216366548422,339.1675252444502,332.2940500405402,335.95080748398266,334.23320150440514,332.85906713920065,334.1439539246883,332.9715581151215,334.4279072865438,332.78244277966985,331.484117545557,327.79401947492,329.0059431368826,322.8409085748872,317.2522718289418,313.1388151379496,312.8967660374269,309.41587565019194,304.3845235417931,292.74735936640354,290.8773838669418,288.617052920687,286.7622350094168,283.5390190399363,,,,,,,,,,,,,,,,,,,,,,,,,,174.69891465076063,169.8469186826807,,184.7180794379237,191.4415879051241,189.0057667132663,186.79387253916974,178.7479581655733,167.34221019254827,164.19356340264926,158.14614662000352,145.20496965115655,138.66005035759574,134.16693739164936,128.89665837919395,125.22456250574261,116.38611568759752,119.88109233740322,111.24671231674975,111.5800902385975,109.41175368784904,111.6257629480405,107.74924128115482,106.8525602326816,107.22856632659041,103.89504092791893,102.43776452934198,101.67582405251308,102.11414003702734,109.62382692711489,111.57055208809652,114.42961024909579,118.21827047631797,125.6587203431867,132.0032660169874,139.38668343009883,145.891577295913,145.58313188215536,156.15039164607978,164.36289570983905,175.81120277769645,177.5327746208227,181.43497353625622,178.1712349314078,180.4124665369178,180.54431826028997,186.66135817062343,193.95240579647512,199.9052972266464,200.3567169003699,204.23754555807324,205.5340386068387,200.32669598325083,203.34030783629626,201.17130722174338,196.13703480477895,194.7404313045659,194.91378528188773,187.92998508183965
32,2003-10-16 21:50:55+00:00,275.28321931453206,,,,,,,,,,,,,,,,,,,,,225.10515343004988,,,,275.86572634708205,,247.84742724018375,,259.60350949247294,,,,,316.98654742775557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0826564039226,323.0125170528169,305.83824286918633,308.84400125886015,,309.7688759290292,,,310.6701734093576,308.1004356868149,301.58346907936317,,,,,,,,,,232.58697390834186,,215.09397790504812,,,,,,249.44313065316686,,,,,,,,,,,,,,,,,,140.77251129411724,146.53090036544333,145.64534713080798,140.20358497755217,,148.61803603608388,140.4742817970324,137.83883233439764,,,,,130.9096652467502,134.52044055024396,,,,,,,,,,,,229.72829306714155,,224.19761066189199,229.41158630225527,246.63165321445382,227.46830720821413,223.5467592489964,231.19629222356053,,,,,,,,,
33,2003-11-09 22:01:30+00:00,237.44948959282988,223.66280068239735,216.83420840981847,208.90730852957745,212.7895321531509,210.88771700986456,215.01155557153743,221.35874793584952,234.20220196625564,235.8361405215125,233.6945023103262,235.97369506594794,228.48680218117698,229.7458011001703,230.10137844376322,221.483887572602,219.39316971626414,213.98487227963153,212.66044405146832,216.79797165737676,219.38017171496853,213.45145061576784,205.27977249254303,192.5042395187648,208.88193739848504,214.44409999725576,216.39117876465332,222.60851640061605,226.93744991910125,235.87919332451384,239.67662226292833,254.1094977257473,253.11525708246353,256.61939655700456,,263.04750018212826,265.7594442556324,282.3322592893729,284.9204830049084,285.00457017875493,295.71178874288654,302.8146751532333,312.2052835322268,315.7303523178788,317.84432699856694,322.54050189249716,320.58989303913756,317.73576462971215,300.0041249377592,310.5566863315635,311.8654097726055,317.2596829581176,320.96752800027645,327.42357673697165,332.77562904274214,332.8829511348656,325.08595704634223,326.6092833549325,332.15932155887356,326.1219566848993,332.69399288277344,332.2129446504149,336.114862685039,335.1736979205486,332.20536870514303,327.26281649667976,328.3833723157534,322.47542835233844,321.16123250931065,324.4855620765181,333.8237453384614,326.9952270662388,324.2572292697977,324.68837606545804,331.7112613927519,325.6962623160938,323.558000098433,322.0757757549061,324.96457700497547,314.7939313398887,,,,,,,,,,,,,,,,,,285.3461233243695,252.34945812257644,239.94707141043864,233.5362023656847,227.55459238265257,220.42201521199945,222.07951676652254,210.5052787228842,209.68226452314502,198.9498217768138,206.42202990301712,197.4719687079285,189.59943929688012,189.7465525660309,201.4298056892506,203.47534318032507,211.2000482033725,,199.81143117351337,,163.43212896107678,194.48228902576523,221.47078986000412,220.054672786418,203.88856704479576,197.82000747020618,181.53521636912456,182.50759586833686,178.65797336681482,158.53566510804413,160.43046174215095,150.92890645939298,144.8937377769924,141.11947526807842,138.93844862863244,,,,,,,,,133.7965019364322,137.34488913727523,122.97667553752994,124.54338117867475,,138.83153474665517,136.64472343356604,148.02961098072666,150.5895800085331,160.89269790307208,163.78994881526324,176.5451242430243,183.01444641502337,190.26452846105337,192.58365644441244,202.8119264164825,205.31680470052498,,,,,,,,,228.5795980359057,254.0619774675288,228.58060182505363,255.51763064944106,250.75374659231858,,,,
34,2003-12-03 21:51:31+00:00,236.92762957154739,227.34171899320475,221.6681141236067,217.53390620109099,209.5973125038417,212.64213729958573,209.4766196973122,219.642931122493,232.57097908226058,241.32074120539798,245.75183340473873,223.9635621798034,221.01180174152003,226.3456013737255,217.3780151765641,212.55179650282835,223.26324700405428,216.1303760832099,217.1488482931828,214.93773292283475,211.05878264055667,204.14269621940764,207.08048912610298,204.30536005947016,204.85166912859435,204.1005135422317,210.27784388009027,217.16982934754185,222.7132284522608,227.32991880480344,239.26398894373648,256.76819890132333,270.69410601907197,269.0658428801644,277.095090271411,277.8334311276345,280.65182925270557,286.70250390573614,286.0473295713858,292.07567388374133,302.6070118194466,302.18138079586316,321.34881035289965,323.815519222758,317.60886193373074,322.8072258296522,329.0002419595495,336.43593343363693,336.8445947625276,336.1655767853315,335.4206975012565,333.9928490068224,340.7178161675549,330.73424123363856,336.06885357789264,346.5505147356661,344.8715600352048,339.1249084521956,345.43038458816756,,,,,,,,342.9939851354564,344.10574275269965,338.16071451823143,341.40270553167414,343.5021746878563,350.02938518655776,345.88741380882107,348.44527471197665,354.783693871391,349.02157324265147,341.49961830291846,332.9192581458813,336.7004779719918,327.8488658961382,338.0476241796409,332.3623589998614,312.02866512578527,320.483136429531,314.20962169958557,310.22261561331914,304.9703849815579,294.7134412083692,292.11157602007853,287.9712340341764,276.9058232675968,273.47769097773295,271.06772710007795,272.18961164351634,274.93926226820304,268.9892173785296,274.26692820764333,269.5354098215986,272.03853183237106,263.8214449196426,225.8091023102844,219.50766900958044,202.57592659465217,207.07054412730673,202.88700228590784,198.323808545177,190.835013269946,186.69260102440902,174.57652868742824,182.77070477938406,175.1799842314683,181.59127446939405,194.80708512272136,207.67053181770964,204.44245839971643,205.33007876886276,,,,220.67116831444596,217.32805202831017,,206.17670761847066,182.4612316654241,185.01183754253356,183.86791175958197,178.41985142271974,176.07193675667835,165.08558401554433,157.34025538254042,147.38918714152888,140.38583407265787,134.361738831809,127.1947235338758,115.97833947105951,113.49133229369751,109.8973222493048,113.02899468194535,117.59290947600515,123.8283891821906,119.25119173005426,124.31163801717136,126.7922221182075,122.70755384295963,124.9724707517828,124.43956575489129,116.11773026182345,134.57262283746257,,,,,,,,193.672641064455,189.771016421374,197.0101257954178,197.77431611875787,201.70368426950907,208.47247390340002,217.07126875935293,209.4138828730948,219.25709180407344,224.11775440524073,210.326072294304,206.92235567304317,206.76447068876212,208.96243742046485,213.80418792320253,219.85575367602522,226.17862175395706,216.12190522525438,203.7749219206806
35,2004-01-04 21:51:46+00:00,246.010857956841,225.9878056336583,220.72979033635016,215.58756492865888,213.64698172517777,220.88975939496623,217.0046669005622,217.93749554642915,225.07042746821202,234.36707035309763,237.97154224296162,246.84680307284816,238.04559892013705,230.6658469172093,225.24014943901398,229.25359169729245,229.28543504061486,211.92080897077042,211.27499634316843,214.45655634204536,215.93294047175107,208.6573980319756,208.54726506588392,191.59014196392948,203.2888690694129,205.2297058049165,215.47167832062908,214.59323136954805,219.7176624961116,224.81959102869737,236.1831830328622,259.5790852179487,265.8207711133833,271.4424388950823,270.5760668519852,276.03443349666065,280.5906170114036,290.244194822918,293.7572222698839,294.6840265344062,302.0295780019181,314.2819920081647,322.8578366292589,332.66169337351363,332.6591824475067,324.37239839555116,312.2525098713695,322.4144503471696,324.88202983166417,331.67833812593045,328.8265043640084,335.5249199479911,333.7922236079402,342.707608512553,346.0832322176556,346.22815822679905,344.1874594198975,344.5761794375865,347.3981330669036,329.99222741783734,332.79208562085256,333.875781570613,340.9871911316533,345.0293237450454,345.1892251842149,340.88701914439156,346.9611768228022,340.4738484163404,339.5841092318027,338.41093135352463,335.91598199259914,335.6945691385536,336.3746700074102,337.6040487599928,338.8887894655598,334.09846797691006,335.06811326985434,335.6527246629106,335.52957558234664,327.4106663401408,300.30645214279974,299.3243184708669,309.5111952950447,319.3781773393919,314.4543175950349,309.9059065089569,306.1128982950779,303.5435237602174,294.7677351660805,292.2205740689348,283.15941237517916,284.1178331504973,285.5767366339607,290.8921935309831,278.37338994916735,272.25915240474836,273.6988951615525,261.31584560218323,251.90575047757352,241.6589290775956,245.68921405958923,241.15442668257884,222.28075828667102,210.2182882210323,211.83895008866506,207.89118179306627,196.59429980478018,192.92477129318704,188.33992191774658,175.6667595729712,183.05295554882161,190.463116781536,199.86327452418118,200.92963599699004,207.26758222891672,202.36665592756648,197.8749366593573,169.96249988733211,187.75391404202696,211.60158365362463,214.68643176904354,200.2893682646506,193.481136338253,179.60146918800163,173.55548382176107,170.2783214992619,156.09042210084027,157.01031610391465,147.9943139240262,141.59980363041012,141.02425742989112,140.2274918508473,141.33173843840297,140.5127936660323,122.34789259730776,122.49006813689284,125.51501353962442,115.07599795799005,119.13228526964663,135.1038939600863,138.12792125559747,146.02955895445675,129.3855312075056,127.40526870600868,134.67340243454788,135.98144963171478,139.15339880573003,142.6868419541513,148.27087659823272,150.651226816966,166.4156789098849,170.09492516725626,175.0955112691148,187.49490422419274,198.1953775518625,208.8706712360026,204.843234075617,194.765018131755,198.31098351356664,207.6203747023853,217.98444937942705,218.46501098045658,237.07575330373393,234.63067502463053,233.99441133181398,219.4057259618127,238.4923276057315,228.34249739375005,244.06729256679293,240.4615814399312,227.72944512933992,239.24641440498772,231.5358933271669,230.86297745458043
36,2004-02-05 21:51:52+00:00,249.89449392262705,233.42640020272768,231.783272066071,237.0545915628652,234.11686357395473,,,,,,,,,,233.79165058865382,224.75350571062756,224.62519399574035,227.44718766750208,216.25788573735215,225.8041785849705,230.99925796671272,221.46223296827907,213.3278918278686,202.23084728035937,211.52685215286255,213.9508820400145,216.45733001013468,221.64857657900313,228.00812070432067,230.57612382775454,240.9583623808822,252.21608497981913,255.86375828846758,262.5327016542092,269.59547110670377,271.65294232685676,276.7480979041039,289.8662779208977,296.8767412561446,296.1970389256392,305.9909929196319,323.17283466491534,335.225250533583,345.69365774472743,347.1409018791062,348.665846042626,343.6436296615304,345.18389076423654,335.0629433525944,333.3650608763329,342.3417880584586,334.47123769103564,328.4672615655236,346.0348751871887,357.45678129434083,360.255917933673,360.890597067336,354.18855061563465,336.16343990740694,355.4469600550587,338.37330836157906,334.2532404958627,343.2674564612856,344.05489220514477,344.62698615211275,336.1804357928525,341.48431574780733,335.718587222752,333.18842096129924,328.3143340395682,338.1499248040632,333.2809230245719,334.94815120805646,332.7202155815549,338.0204638107134,333.0422951876423,335.6291844089648,334.34169231138566,335.4693961855852,,,,,317.53571554172214,321.68343913774333,313.83521405600845,309.9298505078848,311.0742409340214,311.1175145565695,302.2702121346833,298.10787293409203,298.20905378760176,288.64635521482063,296.85460596981966,281.64391115575467,280.6724974776015,272.82579227718156,270.2961088236974,255.19828811142392,247.3128069734798,241.38403436202123,238.19531956762845,234.34561193650998,226.798714984815,222.28451918550655,217.08024899752235,203.2449675034102,211.4139636039526,199.92259898382935,188.8526281489033,191.97683390057222,206.81913268458905,214.27299826366115,218.98487665868498,247.50842013105648,209.05551828164474,,154.18106955202967,,,,,,,,,,,,,,144.51677864334818,154.50887396037336,159.97710107035957,,142.66042444170472,141.54034006610297,128.00373370400288,125.00572757497405,139.58542756266075,141.18654648680592,146.04110829827061,128.3447986205834,133.47056482795227,150.27574534807505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2004-02-13 22:02:07+00:00,,191.21224384854995,197.45728059940785,189.78377523748844,,,184.71606740430005,192.7547829100234,,,,,,,,,,,202.039144982035,199.77614939140662,,,,,,,,,,,,,,,,246.0745780171829,254.33845280767764,251.12829101333676,264.04398548667166,,,,,,,294.23538144471206,303.3374623563409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.76986632311647,126.00991361469208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2004-02-21 21:51:58+00:00,,,,,215.50434869369275,,,,,,,,,,,,,,,,208.00447604049327,213.1427783379379,,,,,,,,,,,,,,,,,,,,280.78514625410895,299.84968421167395,301.4647067492076,311.8776061737234,,314.8617647493319,312.31456024120047,308.8843181798945,,,,,,,,,330.2155743424974,332.6874970516564,332.98674583017197,324.56451663155866,,,,,324.8900102404062,328.1231520021492,330.70722054467507,325.7218365671648,325.5279516894044,328.9630502039034,,,,,,,324.2562411195164,331.8765327444578,,,,,,,,,,,,285.77856699751,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1679632826689,,205.3370423775014,214.4055711795998,196.50253111855636,190.9169845680998,169.555599382644,172.35656758920214,163.74794074474545,151.6645310086191,151.9067803329854,146.31086613686506,132.45783393053978,130.26201615588633,123.84688764916486,133.18328170831154,130.0846034213797,,105.57756832616741,113.33795582477856,101.0040170079004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2004-04-09 21:52:31+00:00,237.19677338248127,232.85018134317224,216.35842783016372,211.0767003381043,220.55972724545364,,248.01184150482376,252.33598221673944,,,,,,,,,,214.72717089998926,219.76534943950915,213.93594976777896,,,,,,,227.46330044268993,224.88324919168969,212.84485881699678,208.2077248387752,223.80931190239298,,,,,279.9381631264966,260.68467305271474,272.548353973634,286.99788048601823,294.11216925697596,298.8073118920383,,,,,341.5147809115188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.32555446963897,185.79180759400393,,208.8134234988951,,,,,,,,,,198.84096064092645,,,,,,,,,,124.8540105530886,110.17021789184848,,109.812222076087,,,114.52368243339907,116.83192945930045,120.94414911356886,119.65333476591825,118.61552397667174,121.18592359214682,121.75799056742824,131.45155355363295,146.162196794656,,,,,,,,,,,,,,,,,,,,244.2239396937012,248.72933184027136,,,,225.67385015530826
40,2004-05-03 22:02:11+00:00,,,,,,,,,,,,,,,,,,,198.31312483450364,,218.9038781313409,232.24741199515478,,,,,,,,,,,,246.16474046446277,258.76794825970086,,,,,,,,,,,,,323.5596993462362,,,,,,,,342.4598057903218,328.474602985299,333.36884751125666,338.3692751122983,336.2228030170123,335.2999663730016,,,,,,329.0821099241606,323.195766213262,,,,,,,,,,,,,,,,,,,,,,293.88701064397713,292.03550487890504,,,,,,,270.24946799215985,256.13732458142186,234.23851033200447,232.577985401641,226.2798251902652,225.09571251064364,224.93888345050834,213.44402881756068,198.86814993409678,,,,,,,,,,,,126.9036439921029,,,,,,,,,156.37386600494045,157.8842393596767,,,,,,,,,124.83519243084056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2004-07-14 21:55:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.99860988411996,311.3279114010179,311.2818392148968,313.62970204486703,,,,,,,316.67369901595254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.1228644816569,117.22594807742877,116.21794919097695,112.77207415138444,116.02701194019755,113.20879252831875,,103.85842098549104,100.35602854485273,94.24955467236191,82.05587079153946,91.40630781948997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2004-07-22 22:01:56+00:00,,,,,,,214.183993461805,216.90313057110274,,,,,,,,,,,,,,200.86466108737983,206.68566016939687,210.6886407427862,,,224.74667581052975,227.29120953559158,227.1729820198082,231.96623744833988,234.26235328645487,,233.49583668024212,223.35346343272107,227.45452231406693,237.88654225051403,251.21391351669746,268.25047745657224,292.4721532977858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.6950285556188,292.89387188640245,296.9357549257002,,,,,,,,,255.24344847348655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.6176958202493,,,,,134.49140529350294,,,128.14487319284436,,,,106.0900159095101,93.89211209825895,115.38278228214419,114.54853834453026,121.11812848154437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.48716297990129
43,2004-07-30 21:55:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.56921629404445,233.4978631806049,241.31125868845606,243.73824785088684,235.94951434080127,236.82853836704066,238.4166850312747,245.79494205296947,,,,,,290.6262217187191,304.49740445909106,311.8853236470105,317.0037722699606,317.99325661409466,317.5938555141598,318.9418467060389,,,,,,,,344.01567326037195,339.3609725282508,339.4370386510997,350.87175198280926,344.915443019907,339.2801361439957,336.1775058391531,338.2452605288812,339.802236472751,339.10191871931113,338.7903774128911,336.87330294181646,335.993165462701,332.7828367011097,337.5315069165132,339.6562354857868,,333.53130296288964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.53007478273582,,160.2558374951766,204.70483146995275,225.77203809558142,218.63220011186272,215.96986338981537,206.47765509216515,210.28358112513826,195.04596152822918,176.86158087993635,170.7875237594236,163.01365764067518,150.96285835377185,148.8124175217151,147.5050851592234,152.11319648131962,151.06970502776664,,134.85129300011778,139.80499641301725,120.86477193621226,120.22007636064802,133.0615752269734,,,,,,,,157.23893701754804,,167.3926980568353,176.07943437544654,186.46687488389995,189.7911903054037,199.7739976716869,,,,,,,,,,,,,,,,,,,,
44,2004-08-23 22:01:47+00:00,195.70134761339068,,,,219.0929518188088,,,,,,,,,,,,,,,207.71332010659333,189.84131128260753,,,,,,,,,,,,,,200.4583362453122,,277.67596288792294,298.38707663171135,293.27953453292537,274.24457479834473,307.3195087240412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.10691694065775,,,,,,,,,,,,,,,,,,,,119.33566035241324,,,,,,118.2067629884989,126.8639240692616,148.9790052617093,,,,,,162.13749633291928,,,,,,,,,,,,,,,,,,,,239.96800767916625,211.62374790556197,,,,
45,2004-09-08 22:01:41+00:00,275.78642049024165,269.90889070646364,,,254.70000439762407,,,,,,,,,,,,,,,,,,248.66864925912284,,,,221.78421531493532,,,,,,,,,,281.3187815069294,304.5272142378584,323.8561281886222,,325.0132605297685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.3521882603377,,168.85863246877452,,166.9605587062537,,186.12622049690654,,,,,,,,,,,,,,,,,,,,278.56634949397596,,,,,
