,dates,chi0315-0000,chi0315-0001,chi0315-0002,chi0315-0003
0,1985-01-25 14:04:03+00:00,223.38441168360976,218.44824273158082,218.19971035057551,217.26461318952948
1,1986-01-28 14:00:46+00:00,222.83990125047822,208.57183651307847,202.87985341314462,215.07708520900547
2,1986-02-04 14:06:47+00:00,225.5738109392919,219.85604328133516,219.90772293418823,219.18894913252478
3,1986-03-01 14:00:01+00:00,221.86762989905415,223.71789783291132,211.58931713025126,215.7182903395148
4,1986-04-02 13:59:23+00:00,217.41534766577757,221.38020573200632,216.0252015042405,218.7422475673934
5,1986-05-04 13:58:38+00:00,251.04748191559403,211.99137535242323,199.6359172100769,197.67669468621082
6,1986-05-20 13:58:12+00:00,,196.11592002036315,200.63261294863912,197.84630499460093
7,1986-06-05 13:57:43+00:00,247.17927500455184,205.8281834477096,213.9660560180579,204.93040002027334
8,1986-08-15 14:01:29+00:00,,234.9414292879343,229.54483416235192,
9,1986-09-16 14:00:22+00:00,215.71464945886996,204.9746988727495,208.15448162536472,206.4630363127335
10,1986-11-03 13:58:46+00:00,254.93078757386212,227.7896180769048,227.50974005034226,220.80045714157998
11,1986-11-28 13:51:58+00:00,249.28912952910622,218.5994303068098,,
12,1986-12-14 13:52:25+00:00,223.67594495907946,208.5274322364999,211.31595400180814,207.74382422376155
13,1986-12-30 13:52:55+00:00,225.55695447902198,212.694112699675,213.08033549928732,216.9204624446662
14,1987-01-31 13:53:53+00:00,219.00270574437394,218.07744147000443,208.90279809964852,203.3894087777029
15,1987-02-07 14:00:21+00:00,220.65830269191085,212.18938841799016,207.74970378542403,214.2075935220939
16,1987-03-27 14:02:09+00:00,234.9678821954622,227.63352381452188,221.10527711436168,210.79585800944852
17,1987-10-21 14:07:25+00:00,252.31836443254642,207.24558449910512,214.1417141595831,206.5437070695149
18,1987-11-06 14:07:44+00:00,253.69847078312753,219.85915472096454,213.9629470419977,204.06144966900482
19,1987-12-08 14:08:17+00:00,217.62455436347895,211.19571048101056,206.38127282835896,209.8015312958075
20,1987-12-24 14:08:32+00:00,210.53526517895114,206.82220605716304,204.45507417416172,206.07689675735537
21,1988-01-18 14:02:48+00:00,217.6826271178125,213.04590878771793,211.4638663087452,224.68905155040787
22,1988-04-07 14:03:45+00:00,220.5345841869554,,204.92375474891483,209.06252963526404
23,1988-04-30 14:10:04+00:00,218.80332224992856,,213.81325603662893,219.760331394451
24,1988-05-16 14:10:15+00:00,219.8842486006144,210.47586786249224,211.18429082877105,213.16214832514603
25,1988-06-01 14:10:21+00:00,226.43524906028938,,212.37908092661505,
26,1988-07-19 14:10:33+00:00,260.61984314821103,227.47224551018326,226.22396825906108,221.56153359601254
27,1988-08-20 14:10:36+00:00,236.24028940067154,217.01683616346045,214.88607491595604,212.16138637904405
28,1988-09-05 14:10:39+00:00,227.03772822160542,215.17975737949422,214.89254639800876,207.30912583322987
29,1988-09-14 14:04:25+00:00,228.6364718494429,215.89772779759,216.16234113441826,229.02740711756337
30,1988-11-01 14:04:16+00:00,219.21338683302855,213.03318010301697,206.25308381530886,210.0483641366915
31,1988-11-17 14:04:14+00:00,214.35587568109707,209.4065111943989,206.46686570357835,206.91219452454305
32,1988-12-19 14:04:00+00:00,224.61266947348489,205.34138114164944,203.413169536546,210.23467575500086
33,1989-01-20 14:03:39+00:00,219.31423904002935,,209.47636149678834,216.56326882561103
34,1989-02-21 14:03:35+00:00,227.16294541661995,220.56927783634143,223.1496877197231,222.95272570343008
35,1989-03-25 14:02:36+00:00,208.82281511590975,,193.52306085046357,207.1227153739109
