dates,satname,nzd0074-0000,nzd0074-0001,nzd0074-0002,nzd0074-0003,nzd0074-0004,nzd0074-0005,nzd0074-0006,nzd0074-0007,nzd0074-0008,nzd0074-0009,nzd0074-0010,nzd0074-0011,nzd0074-0012,nzd0074-0013
2004-07-30 21:54:28+00:00,L5,300.32,311.33,316.49,323.71,327.02,326.35,323.72,338.88,333.07,339.33,341.68,352.11,352.26,357.95
2004-08-07 22:00:37+00:00,L7,281.33,288.68,297.87,305.50,304.54,306.89,308.59,320.41,314.51,317.99,322.52,329.11,325.86,323.32
2004-08-15 21:54:49+00:00,L5,282.09,289.18,300.03,305.32,302.87,307.32,310.53,317.53,315.22,319.76,328.37,335.12,325.65,324.08
2004-09-16 21:55:41+00:00,L5,280.37,287.85,297.48,305.24,306.12,310.85,312.59,322.47,320.73,327.04,335.18,345.37,336.21,335.52
2004-11-11 22:00:45+00:00,L7,283.12,295.64,306.55,311.81,313.10,317.05,322.17,330.95,328.71,334.99,342.12,350.86,,343.38
2004-11-19 21:56:55+00:00,L5,311.09,321.45,332.67,340.58,341.32,346.72,352.17,360.63,353.62,348.08,350.11,362.50,356.80,353.68
2004-12-13 22:00:36+00:00,L7,,,,,,,,,,,,,341.23,339.37
2005-01-14 22:01:13+00:00,L7,263.98,278.47,292.89,,,304.88,305.36,310.98,318.08,320.47,325.46,340.68,332.94,333.03
2005-02-15 22:01:25+00:00,L7,,,,,320.67,323.95,328.18,333.84,335.80,338.38,350.87,,349.72,349.23
2005-02-23 21:58:31+00:00,L5,297.47,304.73,316.00,326.18,327.16,326.86,327.81,334.17,335.97,339.79,345.55,357.18,355.56,353.90
2005-03-03 22:01:30+00:00,L7,297.97,306.01,316.39,325.01,327.47,331.03,334.16,342.38,342.45,,,362.37,358.63,353.92
2005-03-11 21:58:44+00:00,L5,287.25,292.12,300.09,311.22,313.16,314.48,317.71,327.59,328.70,331.24,337.67,350.59,339.13,338.88
2005-03-19 22:01:30+00:00,L7,305.75,319.88,329.02,,,,652.16,,,,357.83,369.64,364.96,364.04
2005-05-06 22:01:01+00:00,L7,,,,,,,,,,,,,362.55,366.56
2005-06-07 22:01:19+00:00,L7,294.00,300.35,311.51,318.84,320.11,322.65,326.36,334.75,338.15,339.95,348.66,360.38,347.27,354.38
2005-07-09 22:01:14+00:00,L7,289.71,298.66,307.70,318.80,324.32,316.20,316.77,324.10,322.85,329.25,333.41,345.23,340.47,340.06
2005-07-17 21:59:35+00:00,L5,310.01,317.01,323.13,337.26,338.36,329.61,329.53,339.93,335.07,343.00,346.63,355.98,361.75,365.10
2005-07-25 22:01:13+00:00,L7,288.04,304.07,311.95,310.55,307.78,311.81,313.82,320.63,318.38,326.11,334.03,343.19,337.47,337.89
2005-08-10 22:01:10+00:00,L7,285.68,292.13,302.99,317.71,,,312.15,322.45,318.04,324.45,336.89,347.16,338.96,336.94
2005-10-05 21:59:53+00:00,L5,278.83,285.72,298.27,306.03,305.10,308.99,310.65,319.92,317.04,323.77,331.91,340.86,334.92,333.13
2005-11-30 22:01:24+00:00,L7,299.31,306.85,315.42,322.96,324.54,326.37,330.00,337.40,337.26,,345.48,357.62,345.70,349.97
2006-01-01 22:01:10+00:00,L7,,,,,,,,,337.98,342.80,347.98,361.53,349.92,
2006-01-17 22:01:43+00:00,L7,299.11,305.92,314.04,318.60,335.40,,,333.24,331.85,338.62,341.44,355.81,351.01,345.31
2006-03-14 22:02:55+00:00,L5,288.01,298.01,311.44,319.11,321.14,323.15,323.53,323.71,323.70,327.46,336.91,350.12,337.04,340.71
2006-04-07 22:01:27+00:00,L7,,,,,,,,,,349.43,354.76,364.04,358.24,360.52
2006-04-15 22:03:30+00:00,L5,297.91,305.43,316.78,327.25,321.05,324.18,327.56,335.82,335.52,341.65,348.34,368.02,356.49,362.87
2006-05-17 22:03:57+00:00,L5,292.76,301.83,313.33,323.20,324.32,324.22,325.77,335.32,333.72,344.63,347.13,360.19,354.83,346.26
2006-06-02 22:04:12+00:00,L5,294.45,304.45,313.85,322.69,321.73,322.95,322.05,332.17,325.18,335.94,340.28,356.46,354.25,346.79
2006-06-10 22:01:49+00:00,L7,295.95,304.61,314.85,323.55,325.17,324.18,327.66,,,337.18,342.30,357.21,352.14,354.72
2006-06-26 22:01:44+00:00,L7,285.27,291.81,312.39,,309.93,310.41,311.13,318.32,313.94,319.37,327.25,341.59,332.42,329.24
2006-07-04 22:04:41+00:00,L5,306.16,312.67,318.57,328.00,329.58,331.50,338.78,345.80,344.12,347.56,354.79,368.41,364.27,357.25
2006-07-28 22:01:30+00:00,L7,285.61,293.16,304.24,313.58,312.35,318.16,313.12,320.07,316.80,,,,,
2006-09-14 22:01:21+00:00,L7,298.34,305.14,317.61,325.85,326.42,329.66,337.23,342.56,343.75,349.27,354.65,366.47,360.63,363.57
2006-10-16 22:00:55+00:00,L7,,,,,,,352.84,358.60,336.10,339.25,340.77,353.85,343.60,351.59
2006-11-25 22:06:19+00:00,L5,317.35,329.40,340.39,350.39,355.06,360.74,370.99,384.21,385.60,395.59,406.75,415.48,416.58,414.24
2006-12-11 22:06:28+00:00,L5,375.27,388.86,404.86,417.90,421.09,435.32,444.96,465.28,465.38,463.99,476.96,488.95,487.83,494.13
2007-01-04 22:02:01+00:00,L7,278.59,279.83,291.03,300.48,299.45,302.48,305.93,314.09,313.70,323.65,,331.24,317.13,320.20
2007-03-25 22:02:21+00:00,L7,307.23,311.68,337.84,,,328.46,330.75,336.24,333.54,335.71,340.56,355.25,346.85,344.54
2007-04-10 22:02:20+00:00,L7,299.63,304.77,314.79,323.17,329.83,330.10,335.49,337.54,341.56,348.72,351.91,,346.39,344.99
2007-05-12 22:02:11+00:00,L7,322.24,332.55,339.99,349.02,350.32,353.39,354.58,361.45,359.31,360.68,362.64,371.63,369.17,368.33
2007-05-28 22:02:04+00:00,L7,326.62,329.71,339.37,344.77,344.68,346.38,348.42,354.18,354.33,359.29,364.34,374.81,367.65,367.99
2007-06-13 22:02:04+00:00,L7,285.28,298.52,310.65,325.18,327.32,332.54,333.59,321.54,317.37,332.55,341.53,359.98,346.51,340.07
2007-09-09 22:04:57+00:00,L5,306.84,312.07,320.88,326.52,325.80,327.15,331.33,330.29,318.22,325.37,331.55,345.99,348.23,341.23
2007-11-20 22:01:58+00:00,L7,318.51,324.86,335.03,341.47,340.76,342.95,344.97,357.23,356.27,359.77,366.32,375.60,369.71,
2008-04-28 22:01:53+00:00,L7,295.87,296.32,308.13,314.89,315.22,318.54,322.25,331.90,335.05,334.27,340.50,351.16,341.15,338.84
2008-07-01 22:01:22+00:00,L7,299.65,308.05,338.01,336.06,338.30,331.07,347.81,346.86,335.83,344.28,372.14,376.56,,
2008-09-19 22:00:40+00:00,L7,275.78,281.38,288.61,297.59,297.31,298.11,303.08,308.22,308.37,316.47,326.75,335.22,331.72,324.84
2008-10-29 21:55:00+00:00,L5,,,,,,314.27,306.94,315.43,321.49,322.65,332.72,331.05,318.21,322.15
2009-01-01 21:56:31+00:00,L5,285.24,293.46,301.12,306.30,308.55,315.41,318.41,324.88,322.29,327.48,336.27,351.04,337.84,334.78
2009-01-25 22:01:34+00:00,L7,287.40,292.57,302.67,311.82,312.99,318.10,322.13,330.72,324.68,331.96,333.71,349.36,338.95,339.18
2009-02-02 21:57:22+00:00,L5,295.11,298.95,311.41,320.05,321.45,326.99,330.86,337.55,340.75,342.41,348.13,359.70,352.51,355.01
2009-03-30 22:02:04+00:00,L7,276.67,282.34,291.59,302.22,304.76,308.32,307.52,314.28,317.07,322.06,332.96,342.65,336.20,333.18
2009-06-02 22:02:15+00:00,L7,,331.96,338.68,343.22,345.58,351.99,357.70,368.50,365.87,369.59,374.03,385.13,379.01,379.28
2009-06-18 22:02:13+00:00,L7,304.49,319.32,327.56,336.59,336.42,340.74,342.88,353.92,346.44,351.97,354.53,364.03,356.19,358.02
2009-07-04 22:02:11+00:00,L7,293.38,302.92,309.95,319.24,323.20,327.37,333.31,342.33,339.32,348.28,352.82,359.04,355.43,355.81
2009-07-20 22:02:06+00:00,L7,288.85,295.88,303.66,314.06,310.36,315.52,316.52,324.24,321.77,333.23,339.30,347.26,342.48,340.26
2009-09-06 22:01:59+00:00,L7,269.43,275.10,287.80,294.73,297.04,299.84,301.84,314.36,312.39,321.13,326.52,336.31,330.62,325.82
2009-11-09 22:02:21+00:00,L7,,,,,,315.20,321.84,330.60,331.66,338.58,340.82,353.04,344.05,348.33
2009-11-25 22:02:33+00:00,L7,292.96,302.18,313.12,321.78,323.44,329.35,329.99,338.92,341.20,344.61,352.67,365.85,357.96,359.11
2009-12-03 22:02:19+00:00,L5,,,296.13,303.23,304.47,310.36,310.02,321.13,322.97,331.19,334.97,344.45,339.09,342.03
2010-01-20 22:02:37+00:00,L5,282.92,292.48,301.11,311.88,316.51,319.84,326.76,336.53,337.51,346.56,348.12,364.41,347.55,349.07
2010-03-17 22:03:57+00:00,L7,275.92,285.61,297.04,305.80,306.55,310.93,,,320.20,322.94,332.23,345.54,338.89,338.61
2010-05-04 22:03:59+00:00,L7,298.57,304.57,314.97,323.35,326.38,329.05,332.44,341.81,340.52,342.86,351.96,361.24,355.82,351.76
2010-06-21 22:03:58+00:00,L7,293.12,318.05,329.60,330.32,328.07,333.98,338.02,342.03,349.22,352.73,354.49,363.45,354.18,338.91
2010-07-07 22:04:01+00:00,L7,281.94,290.20,297.42,310.91,306.35,309.48,313.09,324.19,325.93,325.90,331.54,349.05,342.96,337.61
2010-07-23 22:04:02+00:00,L7,285.30,295.64,310.28,318.86,315.74,320.31,323.39,331.86,327.58,337.29,342.17,351.10,344.91,340.87
2010-09-25 22:04:05+00:00,L7,271.10,278.13,289.61,301.49,301.57,306.48,313.39,319.39,314.69,325.55,330.74,343.62,337.64,332.45
2010-10-11 22:04:09+00:00,L7,267.18,275.10,288.81,299.32,300.57,306.43,308.27,317.00,317.48,324.07,332.44,344.04,340.41,337.47
2011-01-07 22:01:44+00:00,L5,289.70,297.16,304.42,314.10,321.47,324.03,325.00,334.08,330.76,336.58,338.51,351.55,348.64,348.46
2011-01-15 22:05:06+00:00,L7,305.96,312.25,322.61,331.82,334.32,334.66,338.41,347.18,345.94,349.17,356.32,367.27,363.61,364.95
2011-02-16 22:05:15+00:00,L7,283.96,295.93,307.04,317.76,317.60,320.61,326.01,335.84,336.65,340.72,347.32,353.42,351.30,353.67
2011-03-12 22:01:43+00:00,L5,291.73,298.31,312.29,319.73,321.72,328.19,331.50,343.29,342.96,349.94,354.65,372.09,361.13,365.39
2011-03-28 22:01:14+00:00,L5,,,,,,,,,,,,,,
2011-04-05 22:05:26+00:00,L7,286.88,287.44,301.95,311.00,308.30,318.15,312.20,327.30,326.97,331.61,333.24,343.54,330.94,332.81
2011-05-07 22:05:25+00:00,L7,279.35,284.15,293.33,303.65,305.94,309.81,311.02,322.62,318.90,326.38,334.16,341.69,332.14,331.36
2011-06-24 22:05:21+00:00,L7,270.53,277.80,289.99,293.40,290.46,,,,,,,,,
2011-07-10 22:05:20+00:00,L7,279.49,286.03,297.61,307.99,300.20,303.94,305.27,315.80,316.11,327.57,337.21,348.04,325.03,320.39
2011-08-11 22:05:13+00:00,L7,,,,297.79,298.96,302.33,304.06,312.35,322.36,324.51,335.03,342.30,334.46,328.51
2011-08-27 22:05:11+00:00,L7,295.94,303.23,311.28,320.31,320.72,328.48,342.08,349.84,349.55,355.98,363.11,372.30,364.71,368.14
2011-09-04 22:00:03+00:00,L5,,,,,,,,,,,,,,
2011-09-12 22:05:05+00:00,L7,268.72,276.05,290.72,301.24,301.70,305.88,310.12,314.51,314.61,320.23,327.57,340.03,330.17,328.19
2012-01-18 22:05:49+00:00,L7,,,,,327.52,331.77,337.17,347.24,345.51,350.28,354.26,365.89,357.54,359.91
2012-04-07 22:05:52+00:00,L7,280.75,287.40,298.10,308.60,308.20,310.95,313.46,317.32,316.38,324.77,328.55,339.12,336.40,333.11
2012-04-23 22:06:04+00:00,L7,277.69,281.23,293.53,302.43,309.14,,,313.92,,,,340.59,329.28,332.68
2012-06-26 22:06:18+00:00,L7,286.05,290.46,306.11,312.01,313.05,314.31,318.00,322.42,324.30,331.93,336.57,349.76,339.96,335.25
2012-07-12 22:06:34+00:00,L7,312.82,326.03,332.44,343.96,338.08,342.09,343.29,348.59,349.56,353.86,355.96,364.55,355.91,359.47
2013-03-09 22:07:57+00:00,L7,305.57,313.92,324.02,332.98,329.15,332.02,335.32,342.30,342.31,345.57,352.52,363.73,355.79,357.73
2013-05-12 22:07:41+00:00,L7,278.64,286.36,299.90,309.69,307.84,307.96,309.87,320.15,316.46,325.50,326.95,341.42,339.31,335.41
2013-05-20 22:13:50+00:00,L8,311.99,333.22,342.39,349.25,346.25,350.77,354.83,364.63,360.83,368.23,368.57,379.32,373.26,373.92
2013-05-28 22:07:35+00:00,L7,277.19,280.82,295.74,305.15,304.96,311.86,313.21,322.18,321.87,328.76,335.51,343.86,329.19,331.09
2013-06-21 22:13:43+00:00,L8,307.34,333.55,341.76,348.32,340.98,345.31,347.62,355.36,351.67,360.09,365.83,374.55,366.77,364.06
2013-07-15 22:07:11+00:00,L7,286.85,291.36,304.36,317.96,316.84,319.17,320.67,329.76,325.50,335.80,339.75,347.98,345.23,341.83
2013-09-09 22:13:49+00:00,L8,279.41,290.96,305.96,314.31,314.31,315.23,321.67,329.13,325.51,335.89,339.49,353.39,340.91,339.96
2013-10-19 22:07:51+00:00,L7,281.26,287.08,300.90,307.44,307.81,311.43,317.57,324.72,325.96,332.08,337.22,347.64,344.16,341.77
2013-11-12 22:13:08+00:00,L8,325.38,338.42,348.29,358.75,359.53,360.75,360.88,370.45,368.20,368.28,377.28,383.04,376.93,377.11
2013-12-14 22:12:57+00:00,L8,311.57,319.66,332.42,339.14,343.88,345.94,346.60,356.82,355.92,358.36,364.57,374.83,367.96,365.65
2014-01-15 22:12:57+00:00,L8,305.60,314.95,324.45,334.55,333.97,337.88,338.31,349.77,347.94,349.98,357.84,360.63,364.60,356.87
2014-01-31 22:12:52+00:00,L8,287.61,293.45,304.76,314.29,314.48,313.70,317.47,330.18,327.83,334.35,340.18,345.71,341.75,339.82
2014-02-16 22:12:14+00:00,L8,290.29,297.37,308.67,318.04,318.11,322.46,326.82,333.59,334.72,343.50,331.08,342.87,329.45,
2014-02-24 22:08:31+00:00,L7,307.63,317.96,329.53,336.44,336.92,338.32,342.11,349.51,348.18,349.05,355.75,366.70,361.11,361.91
2014-03-04 22:12:23+00:00,L8,291.04,297.57,306.88,315.03,314.87,314.35,317.54,330.74,325.43,333.85,332.66,346.92,336.80,335.69
2014-03-28 22:08:46+00:00,L7,284.24,298.79,307.35,316.75,316.37,316.99,321.24,331.61,332.36,343.32,353.07,364.71,362.32,355.35
2014-04-05 22:11:34+00:00,L8,279.76,292.05,303.78,311.93,312.80,313.42,314.14,323.37,322.51,324.02,334.93,342.79,336.74,335.47
2014-04-29 22:09:01+00:00,L7,281.26,276.50,291.03,300.11,302.34,302.35,306.91,316.06,314.00,318.86,324.48,336.42,326.47,328.16
2014-05-15 22:09:08+00:00,L7,277.38,287.80,297.14,310.65,311.13,315.08,315.32,322.92,322.94,325.01,334.30,342.83,334.32,329.83
2014-05-23 22:11:18+00:00,L8,311.35,330.61,341.07,348.54,348.36,350.50,353.63,360.60,357.32,362.95,368.77,380.41,375.16,375.12
2014-05-31 22:09:12+00:00,L7,269.39,275.95,294.84,302.87,306.36,308.24,308.04,319.47,315.38,318.36,323.49,336.32,327.15,322.68
2014-07-02 22:09:19+00:00,L7,278.51,293.22,299.47,309.24,307.12,311.63,311.42,317.65,317.76,320.93,332.31,339.79,334.67,334.03
2014-07-26 22:11:43+00:00,L8,290.77,299.29,308.62,315.75,316.33,319.85,317.26,331.00,325.07,330.26,338.62,345.55,339.22,334.74
2014-08-03 22:09:27+00:00,L7,275.66,282.26,294.15,304.05,301.17,303.42,303.53,314.17,314.37,319.11,329.09,339.29,330.93,327.36
2014-08-11 22:11:51+00:00,L8,285.65,291.70,298.80,301.81,306.32,303.91,303.47,310.99,312.58,318.17,321.42,335.69,329.97,327.44
2014-09-20 22:09:32+00:00,L7,276.91,295.83,300.92,310.51,307.57,309.92,311.11,316.21,315.75,323.01,331.52,343.11,333.56,332.54
2014-10-06 22:09:44+00:00,L7,278.33,294.57,305.78,316.61,314.89,321.66,326.97,332.64,327.16,328.71,335.02,342.22,338.05,329.34
2014-10-14 22:11:38+00:00,L8,294.63,303.91,324.14,324.02,327.99,321.38,323.64,332.34,332.34,335.95,341.25,353.79,341.73,341.37
2015-01-18 22:11:24+00:00,L8,315.72,324.89,335.72,341.79,341.83,344.71,346.45,355.13,350.92,358.54,359.52,371.81,366.68,362.71
2015-02-27 22:10:40+00:00,L7,316.67,327.62,334.78,343.37,338.14,339.39,341.91,348.92,347.02,350.99,358.42,373.12,364.83,365.56
2015-03-07 22:11:30+00:00,L8,304.72,309.25,316.62,322.96,322.35,323.89,328.54,336.28,334.23,337.61,342.58,349.39,342.75,340.09
2015-03-31 22:10:52+00:00,L7,,,,322.70,322.19,325.22,326.11,335.43,335.12,336.59,341.10,357.65,349.94,358.22
2015-04-24 22:11:08+00:00,L8,296.47,302.09,309.59,315.59,315.39,318.04,318.43,327.10,329.29,329.68,340.63,349.36,343.03,340.96
2015-05-02 22:11:08+00:00,L7,286.20,288.88,299.77,305.92,305.63,308.17,315.77,321.91,319.72,331.09,335.18,348.92,335.93,340.27
2015-05-10 22:10:52+00:00,L8,288.24,297.20,306.17,313.88,313.45,314.02,316.17,328.72,327.95,330.73,341.74,346.00,344.27,339.87
2015-05-18 22:11:16+00:00,L7,275.56,282.50,290.65,298.20,298.65,300.12,303.52,312.28,310.23,314.58,322.33,339.87,326.93,327.69
2015-06-03 22:11:21+00:00,L7,,,,,,312.45,310.79,314.62,311.50,323.51,336.54,345.92,340.52,335.81
2015-06-27 22:11:10+00:00,L8,319.17,333.35,341.25,349.43,350.12,349.23,350.61,363.10,360.20,363.24,369.83,376.87,374.12,372.14
2015-07-29 22:11:25+00:00,L8,303.95,320.17,328.74,335.00,331.96,337.57,343.11,353.28,355.61,363.55,364.09,375.90,369.31,369.87
2015-08-06 22:11:37+00:00,L7,278.05,283.09,296.36,304.37,305.23,308.81,307.29,318.99,320.81,331.37,334.34,347.64,345.97,
2015-08-22 22:11:39+00:00,L7,283.89,289.49,297.86,308.46,308.00,313.27,315.77,319.32,324.42,336.35,337.71,347.03,342.06,338.45
2015-09-23 22:11:46+00:00,L7,298.71,313.54,322.09,334.04,332.72,333.85,340.03,344.30,344.15,347.38,351.55,359.03,357.47,350.37
2015-12-20 22:11:57+00:00,L8,327.16,333.32,342.69,347.55,343.97,348.27,351.07,361.15,358.17,363.44,371.08,377.97,376.04,373.12
2015-12-28 22:13:09+00:00,L7,275.39,277.89,289.24,302.79,296.45,300.54,304.75,312.59,314.21,316.15,324.29,332.61,323.85,326.84
2016-02-14 22:13:41+00:00,L7,,,,,,,,,,,,357.51,341.84,341.86
2016-02-22 22:11:42+00:00,L8,291.90,296.51,308.66,314.09,314.26,318.83,319.53,330.33,332.70,332.70,342.45,348.59,344.12,338.46
2016-03-09 22:11:40+00:00,L8,291.33,299.61,308.72,316.58,315.49,320.99,321.88,331.88,333.03,336.67,345.90,350.57,347.00,340.74
2016-04-02 22:13:58+00:00,L7,290.73,308.82,322.54,329.93,329.58,331.46,331.97,344.04,341.37,349.52,352.37,365.96,357.56,358.45
2016-04-26 22:10:57+00:00,L8,297.04,298.41,307.39,315.93,315.25,321.61,326.68,335.63,335.45,339.21,347.52,352.86,339.65,338.08
2016-05-04 22:14:11+00:00,L7,286.79,299.53,313.78,321.09,321.29,321.37,323.69,337.72,335.83,338.95,345.01,355.79,343.25,336.51
2016-05-12 22:10:56+00:00,L8,298.73,308.95,319.14,328.88,328.38,330.20,332.04,339.75,341.69,346.09,351.95,362.44,349.66,354.21
2016-05-20 22:14:14+00:00,L7,284.35,294.89,308.23,315.04,316.19,318.95,320.69,330.60,329.09,330.61,337.74,346.92,342.80,336.84
2016-06-13 22:11:30+00:00,L8,305.20,324.73,333.91,336.46,327.06,329.51,330.88,342.76,345.66,352.07,357.18,366.28,356.21,363.49
2016-06-29 22:11:39+00:00,L8,264.61,298.68,,,,,,,,,,648.97,,
2016-07-15 22:11:22+00:00,L8,288.45,301.83,308.15,317.48,315.85,314.58,311.98,310.91,303.14,,157.34,128.37,,
2016-08-16 22:11:53+00:00,L8,307.30,323.01,333.91,343.46,345.92,349.40,349.08,358.51,358.04,360.24,364.52,373.59,366.66,363.94
2016-09-09 22:14:31+00:00,L7,284.80,292.26,300.68,314.22,316.29,319.20,321.00,328.35,330.15,335.83,342.22,348.83,340.50,338.81
2016-10-19 22:12:09+00:00,L8,,,,308.08,306.12,308.67,310.46,314.29,316.09,320.48,326.20,332.24,333.64,322.82
2016-11-20 22:12:09+00:00,L8,295.83,303.36,315.03,321.13,323.44,326.63,329.15,334.39,336.06,340.87,342.47,360.29,346.03,352.34
2016-12-30 22:14:08+00:00,L7,278.80,288.62,297.60,309.05,314.28,316.25,317.09,328.62,319.45,325.33,330.23,339.82,332.42,332.13
2017-01-15 22:13:57+00:00,L7,292.43,286.00,289.06,293.44,304.53,307.77,311.17,319.50,307.96,308.12,308.80,305.12,280.72,302.68
2017-01-31 22:13:49+00:00,L7,293.45,297.44,308.12,314.98,312.41,316.65,320.45,331.05,330.90,338.21,345.55,358.05,343.76,350.91
2017-05-07 22:14:16+00:00,L7,,,335.94,338.19,337.79,329.15,317.53,,,,,,,
2017-06-08 22:14:24+00:00,L7,295.11,304.58,315.95,327.25,321.52,323.10,325.08,334.89,337.93,341.86,347.53,354.84,344.37,344.69
2017-06-24 22:14:27+00:00,L7,275.60,286.83,294.38,311.57,307.62,318.17,313.40,323.62,321.15,330.90,334.76,347.25,335.31,334.52
2017-07-02 22:11:12+00:00,L8,307.81,326.98,336.70,342.94,336.78,340.74,343.39,356.85,351.87,355.39,360.29,367.43,367.63,364.86
2017-07-10 22:14:28+00:00,L7,287.17,299.72,316.31,313.43,313.74,318.51,317.99,328.26,325.68,331.17,335.68,344.39,341.40,337.76
2017-07-18 22:11:40+00:00,L8,309.88,334.12,342.23,346.61,346.81,352.82,354.21,362.52,,355.42,368.53,376.71,371.45,369.78
2017-07-26 22:14:27+00:00,L7,274.09,281.11,293.92,305.35,305.18,305.27,304.72,308.23,309.99,318.17,322.30,332.50,325.55,328.22
2017-08-19 22:11:53+00:00,L8,297.01,320.61,323.64,335.56,336.65,336.89,343.37,352.81,349.15,352.11,340.59,341.22,334.08,322.81
