dates,nzd0074-0000,nzd0074-0001,nzd0074-0002,nzd0074-0003,nzd0074-0004,nzd0074-0005,nzd0074-0006,nzd0074-0007,nzd0074-0008,nzd0074-0009,nzd0074-0010,nzd0074-0011,nzd0074-0012,nzd0074-0013,satname
2017-07-10 22:14:28+00:00,297.93,307.46,317.83,324.31,323.25,326.47,325.74,339.56,335.25,340.82,344.77,352.72,350.28,345.24,L7
2017-07-18 22:11:40+00:00,295.67,309.28,320.60,327.07,324.46,327.59,326.58,340.53,336.97,343.07,349.56,359.02,351.56,351.25,L8
2017-07-26 22:14:27+00:00,294.78,307.88,319.35,326.45,324.14,327.10,326.15,338.55,335.03,341.90,347.85,357.62,350.24,350.15,L7
2017-08-19 22:11:53+00:00,290.93,305.96,317.13,324.86,323.01,325.06,324.44,336.43,332.99,339.13,342.79,350.46,344.10,341.78,L8
2017-09-20 22:11:58+00:00,291.84,306.37,317.37,324.72,323.38,325.61,325.92,336.81,334.26,340.43,343.97,352.45,345.16,343.90,L8
2017-10-30 22:14:27+00:00,291.39,305.34,316.85,323.82,323.17,325.61,325.92,336.24,334.02,339.93,343.49,352.30,344.74,343.05,L7
2018-01-10 22:11:54+00:00,294.13,307.92,318.37,325.62,327.24,330.45,333.84,339.02,336.99,342.16,345.22,354.04,346.49,344.59,L8
2018-01-26 22:11:45+00:00,298.70,310.00,320.91,327.78,329.62,332.48,336.86,341.89,341.55,345.57,347.28,355.55,348.26,345.83,L8
2018-02-03 22:13:27+00:00,297.46,308.93,319.55,326.77,328.09,331.24,334.77,339.98,339.22,343.75,345.84,354.33,347.72,346.10,L7
2018-03-31 22:11:15+00:00,299.20,309.79,320.78,327.70,329.47,333.74,336.42,341.60,340.54,346.12,349.37,360.51,353.08,355.87,L8
2018-04-08 22:12:39+00:00,299.19,308.98,320.25,328.06,328.76,332.03,334.76,341.16,339.82,345.07,348.64,359.09,351.34,353.81,L7
2018-04-16 22:10:42+00:00,299.44,309.21,320.63,328.79,330.46,332.03,334.93,340.42,339.42,346.23,350.41,361.20,351.94,354.55,L8
2018-04-24 22:12:23+00:00,301.39,310.44,321.37,329.35,330.64,332.07,334.99,340.68,340.11,346.68,350.81,361.43,352.35,354.99,L7
2018-05-18 22:10:23+00:00,303.90,313.11,323.19,331.28,331.86,332.69,335.13,342.50,340.53,347.61,352.92,362.11,354.05,356.84,L8
2018-05-26 22:11:51+00:00,303.70,313.04,323.41,331.07,331.95,332.22,334.59,342.03,339.39,346.73,352.15,360.54,352.62,355.17,L7
2018-06-27 22:11:16+00:00,302.66,311.82,322.02,329.89,330.71,331.15,333.74,341.02,337.70,345.50,351.15,359.54,351.15,352.94,L7
2018-08-06 22:11:10+00:00,303.97,313.46,323.12,330.97,332.11,331.93,334.86,341.90,338.66,347.07,352.70,361.07,350.36,352.86,L8
2018-08-14 22:10:23+00:00,303.97,313.46,323.12,330.97,330.89,330.36,333.87,341.90,336.67,345.24,350.20,358.37,348.02,352.72,L7
2018-08-30 22:10:04+00:00,302.26,311.77,321.36,329.72,329.60,329.48,333.32,340.75,336.29,344.74,349.51,358.00,347.94,351.86,L7
2018-09-07 22:11:24+00:00,302.38,313.29,322.99,331.54,331.10,331.13,334.70,342.49,338.02,345.84,350.55,358.88,349.23,352.79,L8
2018-09-15 22:09:43+00:00,301.86,312.37,322.30,330.80,330.45,330.93,334.41,342.40,338.28,345.76,350.62,358.95,349.33,352.09,L7
2019-01-05 22:06:53+00:00,303.49,316.26,324.49,333.98,331.21,333.00,336.70,346.56,341.68,346.83,351.01,360.41,351.13,354.54,L7
2019-02-14 22:11:09+00:00,304.01,315.77,323.82,332.98,329.37,332.56,336.00,343.98,342.94,347.31,352.46,362.69,353.31,352.51,L8
2019-03-02 22:11:05+00:00,311.32,322.21,330.28,337.82,336.21,337.83,340.71,349.88,348.13,352.14,357.55,367.81,358.76,358.83,L8
2019-04-11 22:03:48+00:00,318.04,324.95,331.54,339.11,336.01,336.88,339.62,348.25,345.83,350.99,355.74,362.77,348.02,352.01,L7
2019-04-19 22:10:50+00:00,313.53,322.72,328.24,336.66,335.66,332.64,336.97,346.86,341.15,345.19,350.40,360.10,348.02,352.01,L8
2019-05-13 22:02:36+00:00,312.04,321.47,327.05,335.16,333.23,330.92,335.45,345.12,340.63,344.07,350.42,359.92,347.38,350.65,L7
2019-05-21 22:11:27+00:00,313.43,322.74,328.80,336.80,335.37,333.00,337.56,347.47,342.31,346.97,352.42,362.43,352.17,353.86,L8
2019-06-06 22:11:35+00:00,311.89,321.39,327.57,335.04,333.45,332.30,336.08,345.83,341.18,345.29,351.21,361.18,351.29,351.73,L8
2019-06-22 22:11:17+00:00,311.37,320.70,327.32,334.58,333.36,332.25,335.69,345.68,340.90,345.20,351.00,360.96,351.29,351.26,L8
2019-07-08 22:11:20+00:00,310.95,319.66,327.62,334.59,333.41,332.08,335.46,344.93,340.80,344.62,350.13,359.93,350.62,349.88,L8
2019-07-24 22:11:25+00:00,310.39,318.68,326.88,333.81,332.99,331.87,334.90,344.24,340.82,344.40,349.83,359.83,350.74,349.10,L8
2019-08-09 22:11:55+00:00,310.30,318.89,327.25,334.28,333.43,332.78,335.57,344.70,341.76,345.04,350.51,360.44,351.70,350.32,L8
2019-09-10 22:11:39+00:00,307.27,316.41,327.21,332.40,332.31,331.44,333.98,342.93,339.93,343.16,347.69,357.56,349.53,347.93,L8
2019-09-26 22:12:09+00:00,307.27,316.41,327.21,333.49,333.76,333.13,335.37,344.15,341.71,344.49,349.33,358.93,351.04,349.78,L8
2019-11-21 21:54:43+00:00,304.41,313.14,326.68,332.16,332.91,333.75,334.48,342.21,342.31,344.40,348.78,358.73,352.09,350.65,L7
2019-12-23 21:53:08+00:00,304.24,312.47,327.17,332.92,333.20,333.68,335.36,342.28,343.54,345.42,349.13,359.10,352.49,351.45,L7
2019-12-31 22:12:02+00:00,306.35,314.48,328.35,334.39,334.54,334.96,336.76,344.02,344.63,347.12,350.27,360.85,353.37,354.46,L8
2020-01-16 22:11:35+00:00,308.97,317.31,330.47,336.34,336.10,336.09,338.02,345.88,345.41,349.01,351.41,360.92,354.14,355.26,L8
2020-01-24 21:51:31+00:00,310.58,319.96,331.76,338.21,337.30,337.01,339.08,346.97,345.76,349.69,352.24,361.40,355.33,358.01,L7
2020-02-01 22:11:53+00:00,313.16,322.00,332.95,339.35,338.01,338.34,340.31,347.78,346.74,350.88,353.21,363.38,357.44,360.38,L8
2020-02-09 21:50:42+00:00,314.10,322.06,332.97,338.95,337.40,338.14,340.43,347.79,346.50,350.78,353.03,363.26,357.61,361.19,L7
2020-02-25 21:49:52+00:00,314.33,322.97,333.09,338.82,337.83,338.78,341.30,348.83,347.20,351.62,353.73,364.41,358.02,361.30,L7
2020-04-21 22:11:21+00:00,316.17,324.18,332.09,339.37,337.74,339.24,342.38,350.17,347.46,353.14,355.41,367.21,358.78,361.95,L8
2020-05-07 22:10:48+00:00,316.91,324.62,332.90,339.63,337.86,339.76,342.74,350.68,348.24,353.39,356.16,368.25,360.27,362.86,L8
2020-06-08 22:11:00+00:00,318.41,325.77,333.98,340.14,338.37,340.67,343.69,351.86,348.67,354.42,356.77,369.47,361.70,363.35,L8
2020-06-16 21:43:22+00:00,318.94,325.93,334.27,340.50,338.51,340.71,343.22,351.53,348.49,354.18,356.65,369.47,361.60,363.31,L7
2020-06-24 22:11:08+00:00,318.99,325.68,334.18,340.46,338.58,340.82,342.85,351.14,347.88,353.57,356.48,369.04,361.30,363.17,L8
2020-07-02 21:42:25+00:00,317.80,325.22,333.68,339.38,337.98,340.05,342.12,350.63,347.18,352.43,355.96,367.48,360.69,360.09,L7
2020-07-10 22:11:15+00:00,317.24,324.73,333.30,339.21,337.98,339.66,341.89,350.03,346.82,352.12,355.45,367.48,359.99,360.05,L8
2020-07-26 22:11:44+00:00,315.93,323.34,332.29,337.65,336.57,338.95,341.21,349.17,346.14,351.02,354.21,367.40,359.26,359.39,L8
2020-08-03 21:40:27+00:00,313.83,321.40,330.45,335.89,335.03,337.02,339.20,347.74,345.18,349.17,352.90,365.45,356.25,354.61,L7
2020-09-20 21:37:20+00:00,311.39,318.98,327.95,334.38,332.62,333.68,335.75,344.58,341.43,345.49,351.87,364.60,355.25,352.55,L7
2020-10-06 21:36:19+00:00,310.27,317.87,327.19,333.42,331.67,332.77,335.09,343.80,340.99,345.35,351.16,365.15,355.36,352.91,L7
2020-11-15 22:11:42+00:00,306.18,314.58,323.98,330.70,329.62,330.17,332.66,340.87,338.87,342.94,348.83,362.45,352.03,349.38,L8
2020-12-09 21:31:55+00:00,304.20,313.25,323.00,329.91,328.78,329.30,331.86,339.80,338.59,341.97,348.44,361.69,351.25,349.26,L7
2021-02-03 22:11:56+00:00,300.86,310.48,319.83,327.26,326.70,327.36,331.04,340.07,337.60,341.34,351.38,365.29,356.12,355.55,L8
2021-02-19 22:11:27+00:00,301.91,311.26,321.58,328.76,328.24,329.37,333.99,341.34,340.24,343.27,352.96,367.22,357.90,358.54,L8
2021-03-31 21:23:31+00:00,302.64,311.43,322.71,329.68,330.12,331.97,336.25,343.33,344.15,347.14,352.40,365.99,356.49,356.05,L7
2021-04-16 21:22:11+00:00,302.60,311.31,322.44,329.30,331.72,333.63,335.84,344.63,343.85,346.35,353.12,363.14,354.40,353.45,L7
2021-04-24 22:11:01+00:00,303.17,312.60,323.41,330.23,332.29,334.00,336.19,344.92,344.51,347.12,353.73,363.16,355.25,354.66,L8
2021-05-02 21:20:50+00:00,303.01,312.85,322.71,329.71,331.36,333.33,335.32,344.92,344.55,346.98,353.20,362.15,354.14,353.35,L7
2021-05-18 21:19:29+00:00,302.58,312.42,322.82,329.39,329.73,332.53,334.31,345.48,343.81,345.78,351.68,360.87,352.97,352.74,L7
2021-05-26 22:11:07+00:00,302.02,311.22,321.62,328.15,327.45,330.27,332.31,342.04,341.35,343.46,349.31,358.94,350.17,350.28,L8
2021-06-03 21:18:07+00:00,301.83,311.67,322.02,328.71,327.80,329.98,332.31,342.04,340.87,342.34,347.85,357.29,348.24,349.34,L7
2021-06-11 22:11:38+00:00,302.30,311.06,321.56,328.27,327.44,329.20,331.63,340.80,339.85,341.69,346.81,356.87,347.42,347.95,L8
2021-07-13 22:11:19+00:00,301.96,310.57,320.87,327.83,326.89,328.73,330.96,339.82,338.97,340.73,346.22,356.00,346.76,346.63,L8
2021-07-21 21:14:07+00:00,299.33,308.11,318.55,325.55,323.83,325.31,330.96,339.82,336.17,340.73,346.22,353.45,344.35,345.07,L7
2021-08-06 21:12:42+00:00,297.72,306.53,317.13,324.18,320.66,321.93,326.92,333.87,332.17,337.69,343.80,351.41,342.94,342.21,L7
2021-08-14 22:11:57+00:00,298.25,306.86,317.15,324.11,320.91,322.25,326.81,334.08,331.75,337.49,344.14,351.86,343.40,342.42,L8
2021-08-22 21:11:18+00:00,296.54,304.86,315.61,322.16,318.84,320.31,324.25,331.72,329.74,335.98,342.08,349.92,341.39,339.60,L7
2021-08-30 22:12:02+00:00,296.30,304.41,315.09,321.81,318.49,319.51,322.78,330.28,328.39,335.18,340.76,348.96,341.12,338.64,L8
2021-10-01 22:11:46+00:00,297.68,305.64,316.57,323.30,320.05,320.98,324.36,331.86,329.45,336.47,342.05,350.29,342.36,340.85,L8
2021-11-06 22:12:48+00:00,296.18,303.34,314.99,322.00,318.10,319.45,322.63,330.46,326.19,333.91,338.98,347.86,340.45,338.75,L9
2021-11-10 21:04:07+00:00,295.35,302.79,314.33,321.48,317.87,319.51,322.86,331.19,326.98,334.39,339.55,348.36,341.43,339.22,L7
2021-11-18 22:11:44+00:00,295.35,302.71,313.90,321.63,318.86,320.05,323.48,332.48,327.47,335.39,340.59,349.23,342.44,339.74,L8
2021-11-26 21:02:34+00:00,296.06,303.64,314.54,322.69,320.61,321.66,325.38,334.40,329.39,337.49,342.60,350.71,344.78,341.65,L7
2022-01-13 20:57:57+00:00,294.92,302.25,313.42,321.38,319.42,321.06,325.65,334.74,328.55,338.70,343.98,352.30,346.38,342.80,L7
2022-01-13 22:12:02+00:00,295.35,302.76,314.08,322.06,320.02,321.59,326.06,335.24,329.31,339.12,344.31,352.99,347.10,343.65,L9
2022-01-21 22:11:35+00:00,297.73,305.45,316.66,324.52,322.76,324.88,326.56,335.54,331.98,339.23,344.45,355.49,349.75,345.29,L8
2022-02-14 22:11:37+00:00,297.59,305.78,317.83,325.58,324.96,327.00,329.37,338.54,335.87,342.00,345.81,357.02,351.00,348.09,L9
2022-02-22 22:11:50+00:00,299.58,308.23,319.21,327.55,326.78,328.76,331.04,339.80,337.55,343.28,347.67,358.83,352.35,350.28,L8
2022-05-06 20:44:37+00:00,298.86,308.30,319.11,327.01,325.35,329.09,332.08,341.05,339.37,343.95,349.37,357.84,349.85,351.58,L7
2022-05-21 22:10:55+00:00,300.93,310.49,322.87,330.63,327.44,331.45,333.95,341.82,340.41,344.78,350.33,358.63,349.06,352.77,L9
2022-06-09 20:43:06+00:00,307.57,309.85,324.13,332.87,331.30,330.80,333.41,341.14,339.37,343.88,348.15,358.06,347.76,352.31,L7
2022-06-22 22:11:14+00:00,309.16,313.76,326.33,334.88,332.62,332.22,335.25,342.97,340.58,344.85,348.91,358.55,348.23,352.33,L9
2022-06-26 20:42:04+00:00,306.55,311.21,323.99,332.28,329.74,332.22,335.25,342.97,340.58,344.85,348.91,358.55,348.23,352.33,L7
2022-07-08 22:11:39+00:00,306.32,311.75,324.45,332.48,329.92,332.43,335.08,343.01,341.26,345.20,349.08,359.28,348.54,352.08,L9
2022-07-16 22:11:39+00:00,308.68,314.23,325.73,333.88,330.88,334.10,336.38,344.12,342.44,346.00,350.03,358.00,348.66,352.66,L8
2022-07-30 20:39:09+00:00,310.07,314.37,324.98,332.11,330.61,332.17,335.58,345.00,343.28,346.92,350.61,355.75,346.35,353.50,L7
2022-10-23 20:30:45+00:00,307.10,309.97,321.65,329.62,329.38,328.14,331.52,346.12,338.52,342.41,346.30,349.95,342.24,349.49,L7
2023-01-04 20:25:07+00:00,296.34,306.88,316.53,322.25,325.61,321.95,325.56,336.33,332.28,336.89,342.50,347.40,341.80,345.39,L7
2023-02-07 20:18:55+00:00,279.40,290.85,309.32,317.69,330.56,317.49,322.38,336.01,318.64,324.00,331.01,337.82,337.26,340.89,L7
2023-03-01 20:19:07+00:00,279.88,286.97,306.37,313.59,322.00,312.16,321.37,336.01,318.64,324.00,331.01,336.62,327.57,326.19,L7
2023-03-18 20:14:51+00:00,281.16,288.85,305.11,313.07,319.64,312.84,321.37,336.01,318.64,325.23,329.95,338.97,327.50,326.85,L7
2023-03-21 22:11:55+00:00,281.16,288.85,305.11,313.07,319.93,315.61,323.62,337.01,328.50,330.14,329.95,344.19,331.96,331.52,L9
2023-03-29 22:11:13+00:00,285.83,293.75,307.69,316.29,321.34,317.86,325.67,337.50,332.22,333.49,336.34,347.57,335.53,336.27,L8
2023-04-09 20:13:23+00:00,285.83,296.93,310.33,317.62,321.08,319.24,325.67,337.50,332.22,333.49,337.54,348.93,336.69,337.03,L7
2023-04-26 20:07:56+00:00,287.98,298.46,312.50,318.75,321.14,321.23,329.28,337.50,341.87,340.06,343.09,352.78,336.57,336.26,L7
2023-05-16 22:10:40+00:00,287.81,297.73,310.87,316.97,319.40,321.69,329.51,339.48,341.96,341.82,344.37,353.91,339.02,338.20,L8
2023-05-24 22:10:53+00:00,288.76,297.76,311.11,317.29,318.90,321.42,328.12,336.94,338.36,340.12,341.82,352.93,338.58,338.62,L9
2023-06-09 22:10:48+00:00,288.29,298.23,311.10,317.61,318.92,321.39,327.11,335.68,336.53,338.38,340.67,351.94,338.37,337.83,L9
2023-06-17 22:10:53+00:00,289.35,298.80,311.38,318.44,319.48,321.86,327.22,335.57,336.57,338.31,341.30,352.16,339.32,338.18,L8
2023-06-25 22:11:08+00:00,289.15,298.85,311.25,318.11,319.08,321.77,327.03,334.86,335.97,337.59,340.71,351.80,339.18,337.48,L9
2023-07-11 22:11:24+00:00,290.38,300.63,312.72,319.57,320.18,323.06,328.82,337.74,336.91,339.12,342.15,352.82,340.86,338.93,L9
2023-07-27 22:11:26+00:00,291.62,301.92,314.27,321.13,321.84,324.53,330.21,339.44,338.42,340.39,343.61,353.84,342.43,340.22,L9
2023-08-20 22:11:47+00:00,291.37,301.64,314.08,321.23,320.38,324.33,329.56,338.39,337.45,340.25,343.21,353.65,342.53,340.32,L8
2023-08-28 22:11:44+00:00,293.18,304.64,316.75,324.06,323.14,327.19,331.48,339.27,338.55,341.20,344.44,355.90,345.80,344.38,L9
2023-09-05 22:11:46+00:00,292.87,304.18,316.45,323.92,322.98,327.26,331.25,339.17,338.45,341.27,344.60,356.05,346.01,344.26,L8
2023-09-15 19:51:48+00:00,293.65,306.12,318.16,324.78,324.08,328.60,331.25,339.17,338.45,342.41,345.80,357.04,347.51,345.18,L7
2023-09-29 22:11:26+00:00,292.62,305.10,317.31,323.73,323.41,327.93,330.30,338.33,337.40,341.68,344.73,355.76,346.57,343.56,L9
2023-10-12 19:48:46+00:00,292.62,304.71,315.87,322.97,323.16,327.36,329.39,338.33,337.40,341.68,345.03,355.59,346.34,343.79,L7
2023-10-15 22:12:03+00:00,293.23,304.92,315.99,323.15,323.53,327.67,330.07,338.82,337.87,342.44,345.60,356.35,346.98,344.78,L9
2023-10-31 22:11:57+00:00,292.20,303.94,315.01,322.25,322.73,326.75,329.01,337.41,335.46,340.55,343.72,354.66,346.07,344.55,L9
2024-01-11 19:37:01+00:00,294.90,307.47,319.30,323.58,325.07,327.99,329.38,338.66,336.34,343.87,347.21,357.60,348.03,348.62,L7
2024-01-11 22:11:32+00:00,296.08,308.47,319.89,324.56,326.16,328.80,330.51,339.67,337.71,344.53,348.09,358.12,348.83,348.81,L8
2024-02-04 22:11:43+00:00,297.54,309.32,320.15,324.78,325.70,328.51,330.45,339.36,337.62,344.72,348.37,358.47,349.27,349.98,L9
2024-03-31 22:11:25+00:00,303.24,312.78,321.49,328.83,329.23,331.64,334.97,344.12,343.53,349.21,352.71,362.44,351.98,356.92,L8
2024-04-16 22:10:55+00:00,307.01,317.25,329.30,335.24,334.68,336.52,340.11,345.68,345.31,349.72,353.81,364.72,355.52,358.57,L8
2024-05-10 22:11:24+00:00,313.79,323.68,335.48,340.86,340.22,342.07,346.64,351.54,352.10,354.45,358.09,370.24,359.34,360.74,L9
2024-05-18 22:10:31+00:00,314.95,324.34,335.75,341.05,340.40,341.82,345.97,351.23,351.84,354.30,357.68,369.65,359.36,361.00,L8
2024-05-26 22:10:48+00:00,315.55,324.98,335.60,341.79,340.94,342.51,346.07,351.85,352.29,354.41,357.85,369.75,359.22,360.41,L9
2024-08-06 22:10:57+00:00,316.14,324.37,333.06,340.75,339.98,341.68,344.67,350.04,349.52,351.74,355.45,366.38,356.75,357.55,L8
2024-12-04 22:11:36+00:00,311.82,318.82,326.75,332.00,333.12,334.92,337.69,345.23,340.12,345.27,350.79,357.26,352.32,348.80,L9
2024-12-28 22:11:26+00:00,315.40,321.37,329.33,334.92,334.85,336.25,338.65,346.02,342.03,346.69,351.02,360.34,354.02,353.54,L8
2025-01-29 22:11:28+00:00,316.92,324.00,331.60,337.15,336.91,338.15,340.55,347.93,344.04,349.12,352.13,362.92,354.87,357.07,L8
2025-02-06 22:11:55+00:00,321.85,329.18,336.58,341.88,341.55,342.32,345.00,352.16,349.35,354.36,355.57,368.76,359.57,364.13,L9
2025-03-18 22:11:30+00:00,320.20,327.57,335.09,340.68,340.56,341.70,344.08,350.99,348.38,352.19,355.09,366.94,358.08,360.95,L8
2025-04-27 22:11:08+00:00,313.49,322.26,330.21,335.22,334.33,335.62,337.00,344.41,342.58,346.29,349.40,361.23,352.63,354.90,L9
2025-05-05 22:11:12+00:00,312.43,321.83,330.44,335.35,333.63,334.87,336.46,343.95,342.33,345.89,349.31,361.48,351.73,353.36,L8
2025-05-13 22:11:22+00:00,310.86,319.82,328.54,333.68,332.24,333.52,334.75,342.43,340.89,344.31,348.36,359.87,350.36,351.37,L9
2025-05-21 22:10:52+00:00,309.95,320.35,329.28,334.86,332.22,334.13,335.34,343.45,341.79,345.07,349.08,360.45,350.89,351.22,L8
2025-05-29 22:11:15+00:00,309.95,320.35,329.28,334.86,332.22,332.02,333.15,340.91,339.41,342.75,346.75,358.13,349.06,349.39,L9
2025-06-22 22:11:31+00:00,307.70,319.78,328.70,334.72,331.88,331.33,332.32,340.34,339.30,342.22,346.71,357.78,348.23,348.72,L8
2025-06-30 22:11:07+00:00,304.71,316.91,326.21,332.34,329.84,329.54,330.42,338.61,337.49,340.04,345.14,355.25,346.03,345.71,L9
2025-07-16 22:11:36+00:00,302.54,314.08,323.61,330.08,328.04,327.96,328.86,337.02,335.89,338.55,344.01,353.86,345.03,344.22,L9
2025-08-01 22:11:42+00:00,299.09,310.23,320.13,326.69,324.54,324.84,325.63,334.09,333.22,335.53,341.75,351.82,342.68,340.66,L9
2025-08-09 22:11:25+00:00,294.71,305.92,316.27,323.47,321.17,322.20,322.91,331.15,330.38,332.81,338.88,349.11,340.05,337.09,L8
2025-08-17 22:11:30+00:00,293.05,303.93,314.20,321.80,319.53,320.63,321.31,329.60,329.08,331.48,337.62,347.84,338.74,335.82,L9
2025-09-18 22:12:01+00:00,290.57,301.76,311.91,320.08,317.67,318.52,319.47,327.97,327.60,329.94,335.82,346.69,337.36,334.77,L9
2025-10-04 22:12:06+00:00,288.83,299.73,310.66,319.51,316.93,317.66,319.29,327.91,327.33,329.00,334.60,345.94,336.32,334.21,L9
2025-11-05 22:11:46+00:00,287.99,298.03,308.75,318.91,317.35,318.18,320.13,328.82,327.74,329.57,335.26,345.99,337.04,334.97,L9
2025-12-07 22:11:45+00:00,285.41,294.92,305.72,316.87,316.21,317.48,320.04,328.79,327.17,329.51,334.41,346.25,336.33,334.80,L9
