dates,nzd0074-0000,nzd0074-0001,nzd0074-0002,nzd0074-0003,nzd0074-0004,nzd0074-0005,nzd0074-0006,nzd0074-0007,nzd0074-0008,nzd0074-0009,nzd0074-0010,nzd0074-0011,nzd0074-0012,nzd0074-0013,satname
2006-09-14 22:01:21+00:00,297.01,303.54,316.16,324.40,324.97,328.06,335.63,340.96,342.42,347.82,353.32,365.02,359.18,362.24,L7
2006-10-16 22:00:55+00:00,,,,,,,341.04,346.80,326.27,328.52,330.94,343.12,332.87,341.76,L7
2006-11-25 22:06:19+00:00,331.18,,355.48,,,,,,,,,,,,L5
2007-01-04 22:02:01+00:00,291.09,294.83,304.67,314.12,313.09,317.48,320.93,329.09,326.20,337.29,,344.88,330.77,332.70,L7
2007-03-25 22:02:21+00:00,307.23,311.68,337.84,,,328.46,330.75,336.24,333.54,335.71,340.56,355.25,346.85,344.54,L7
2007-04-10 22:02:20+00:00,299.13,304.17,314.24,322.62,329.28,329.50,334.89,336.94,341.06,348.17,351.41,,345.84,344.49,L7
2007-05-12 22:02:11+00:00,308.74,316.35,325.26,334.29,335.59,337.19,338.38,345.25,345.81,345.95,349.14,356.90,354.44,354.83,L7
2007-05-28 22:02:04+00:00,316.95,318.11,328.82,334.22,334.13,334.78,336.82,342.58,344.66,348.74,354.67,364.26,357.10,358.32,L7
2007-06-13 22:02:04+00:00,275.61,286.92,300.10,314.63,316.77,320.94,321.99,309.94,307.70,322.00,331.86,349.43,335.96,330.40,L7
2007-09-09 22:04:57+00:00,300.01,303.87,313.43,319.07,318.35,318.95,323.13,322.09,311.39,317.92,324.72,338.54,340.78,334.40,L5
2007-11-20 22:01:58+00:00,306.68,310.66,322.12,328.56,327.85,328.75,330.77,343.03,344.44,346.86,354.49,362.69,356.80,,L7
2008-04-28 22:01:53+00:00,293.54,293.52,305.58,312.34,312.67,315.74,319.45,329.10,332.72,331.72,338.17,348.61,338.60,336.51,L7
2008-07-01 22:01:22+00:00,288.98,295.25,326.37,324.42,326.66,318.27,335.01,334.06,325.16,332.64,361.47,364.92,,,L7
2008-09-19 22:00:40+00:00,291.11,299.78,305.34,314.32,314.04,316.51,321.48,326.62,323.70,333.20,342.08,351.95,348.45,340.17,L7
2008-10-29 21:55:00+00:00,,,,,,323.47,316.14,324.63,329.16,331.01,340.39,339.41,326.57,329.82,L5
2009-01-01 21:56:31+00:00,297.41,308.06,314.39,319.57,321.82,330.01,333.01,339.48,334.46,340.75,348.44,364.31,351.11,346.95,L5
2009-01-25 22:01:34+00:00,292.57,298.77,308.31,317.46,318.63,324.30,328.33,336.92,329.85,337.60,338.88,355.00,344.59,344.35,L7
2009-02-02 21:57:22+00:00,298.44,302.95,315.05,323.69,325.09,330.99,334.86,341.55,344.08,346.05,351.46,363.34,356.15,358.34,L5
2009-03-30 22:02:04+00:00,291.00,299.54,307.23,317.86,320.40,325.52,324.72,331.48,331.40,337.70,347.29,358.29,351.84,347.51,L7
2009-06-02 22:02:15+00:00,,316.16,324.32,328.86,331.22,336.19,341.90,352.70,352.70,355.23,360.86,370.77,364.65,366.11,L7
2009-06-18 22:02:13+00:00,291.32,303.52,313.20,322.23,322.06,324.94,327.08,338.12,333.27,337.61,341.36,349.67,341.83,344.85,L7
2009-07-04 22:02:11+00:00,283.55,291.12,299.22,308.51,312.47,315.57,321.51,330.53,329.49,337.55,342.99,348.31,344.70,345.98,L7
2009-07-20 22:02:06+00:00,278.18,283.08,292.02,302.42,298.72,302.72,303.72,311.44,311.10,321.59,328.63,335.62,330.84,329.59,L7
2009-09-06 22:01:59+00:00,280.10,287.90,299.44,306.37,308.68,312.64,314.64,327.16,323.06,332.77,337.19,347.95,342.26,336.49,L7
2009-11-09 22:02:21+00:00,,,,,,316.00,322.64,331.40,332.33,339.31,341.49,353.77,344.78,349.00,L7
2009-11-25 22:02:33+00:00,289.96,298.58,309.85,318.51,320.17,325.75,326.39,335.32,338.20,341.34,349.67,362.58,354.69,356.11,L7
2009-12-03 22:02:19+00:00,,,310.86,317.96,319.20,326.56,326.22,337.33,336.47,345.92,348.47,359.18,353.82,355.53,L5
2010-01-20 22:02:37+00:00,294.25,306.08,313.47,324.24,328.87,333.44,340.36,350.13,348.84,358.92,359.45,376.77,359.91,360.40,L5
2010-03-17 22:03:57+00:00,287.59,299.61,309.77,318.53,319.28,324.93,,,331.87,335.67,343.90,358.27,351.62,350.28,L7
2010-05-04 22:03:59+00:00,302.24,308.97,318.97,327.35,330.38,333.45,336.84,346.21,344.19,346.86,355.63,365.24,359.82,355.43,L7
2010-06-21 22:03:58+00:00,278.95,301.05,314.15,314.87,312.62,316.98,321.02,325.03,335.05,337.28,340.32,348.00,338.73,324.74,L7
2010-07-07 22:04:01+00:00,269.44,275.20,283.78,297.27,292.71,294.48,298.09,309.19,313.43,312.26,319.04,335.41,329.32,325.11,L7
2010-07-23 22:04:02+00:00,275.80,284.24,299.92,308.50,305.38,308.91,311.99,320.46,318.08,326.93,332.67,340.74,334.55,331.37,L7
2010-09-25 22:04:05+00:00,282.60,291.93,302.16,314.04,314.12,320.28,327.19,333.19,326.19,338.10,342.24,356.17,350.19,343.95,L7
2010-10-11 22:04:09+00:00,284.18,295.50,307.36,317.87,319.12,326.83,328.67,337.40,334.48,342.62,349.44,362.59,358.96,354.47,L7
2011-01-07 22:01:44+00:00,305.70,316.36,321.87,331.55,338.92,343.23,344.20,353.28,346.76,354.03,354.51,369.00,366.09,364.46,L5
2011-01-15 22:05:06+00:00,298.79,303.65,314.79,324.00,326.50,326.06,329.81,338.58,338.77,341.35,349.15,359.45,355.79,357.78,L7
2011-02-16 22:05:15+00:00,278.29,289.13,300.86,311.58,311.42,313.81,319.21,329.04,330.98,334.54,341.65,347.24,345.12,348.00,L7
2011-03-12 22:01:43+00:00,293.40,300.31,314.11,321.55,323.54,330.19,333.50,345.29,344.63,351.76,356.32,373.91,362.95,367.06,L5
2011-04-05 22:05:26+00:00,297.38,300.04,313.40,322.45,319.75,330.75,324.80,339.90,337.47,343.06,343.74,354.99,342.39,343.31,L7
2011-05-07 22:05:25+00:00,290.18,297.15,305.15,315.47,317.76,322.81,324.02,335.62,329.73,338.20,344.99,353.51,343.96,342.19,L7
2011-06-24 22:05:21+00:00,263.36,269.20,282.17,285.58,282.64,,,,,,,,,,L7
2011-07-10 22:05:20+00:00,265.49,269.23,282.34,292.72,284.93,287.14,288.47,299.00,302.11,312.30,323.21,332.77,309.76,306.39,L7
2011-08-11 22:05:13+00:00,,,,286.70,287.87,290.13,291.86,300.15,312.19,313.42,324.86,331.21,323.37,318.34,L7
2011-08-27 22:05:11+00:00,286.44,291.83,300.92,309.95,310.36,317.08,330.68,338.44,340.05,345.62,353.61,361.94,354.35,358.64,L7
2011-09-12 22:05:05+00:00,271.89,279.85,294.17,304.69,305.15,309.68,313.92,318.31,317.78,323.68,330.74,343.48,333.62,331.36,L7
2012-01-18 22:05:49+00:00,,,,,317.16,320.37,325.77,335.84,336.01,339.92,344.76,355.53,347.18,350.41,L7
2012-04-07 22:05:52+00:00,289.58,298.00,307.74,318.24,317.84,321.55,324.06,327.92,325.21,334.41,337.38,348.76,346.04,341.94,L7
2012-04-23 22:06:04+00:00,288.02,293.63,304.80,313.70,320.41,,,326.32,,,,351.86,340.55,343.01,L7
2012-06-26 22:06:18+00:00,288.05,292.86,308.29,314.19,315.23,316.71,320.40,324.82,326.30,334.11,338.57,351.94,342.14,337.25,L7
2012-07-12 22:06:34+00:00,304.32,315.83,323.17,334.69,328.81,331.89,333.09,338.39,341.06,344.59,347.46,355.28,346.64,350.97,L7
2013-03-09 22:07:57+00:00,297.90,304.72,315.66,324.62,320.79,322.82,326.12,333.10,334.64,337.21,344.85,355.37,347.43,350.06,L7
2013-05-12 22:07:41+00:00,289.31,299.16,311.54,321.33,319.48,320.76,322.67,332.95,327.13,337.14,337.62,353.06,350.95,346.08,L7
2013-05-20 22:13:50+00:00,300.16,319.02,329.48,336.34,333.34,336.57,340.63,350.43,349.00,355.32,356.74,366.41,360.35,362.09,L8
2013-05-28 22:07:35+00:00,293.19,300.02,313.19,322.60,322.41,331.06,332.41,341.38,337.87,346.21,351.51,361.31,346.64,347.09,L7
2013-06-21 22:13:43+00:00,293.84,317.35,327.03,333.59,326.25,329.11,331.42,339.16,338.17,345.36,352.33,359.82,352.04,350.56,L8
2013-07-15 22:07:11+00:00,288.68,293.56,306.36,319.96,318.84,321.37,322.87,331.96,327.33,337.80,341.58,349.98,347.23,343.66,L7
2013-09-09 22:13:49+00:00,294.24,308.76,322.14,330.49,330.49,333.03,339.47,346.93,340.34,352.07,354.32,369.57,357.09,354.79,L8
2013-10-19 22:07:51+00:00,287.76,294.88,307.99,314.53,314.90,319.23,325.37,332.52,332.46,339.17,343.72,354.73,351.25,348.27,L7
2013-11-12 22:13:08+00:00,314.05,324.82,335.93,346.39,347.17,347.15,347.28,356.85,356.87,355.92,365.95,370.68,364.57,365.78,L8
2013-12-14 22:12:57+00:00,304.57,311.26,324.78,331.50,336.24,337.54,338.20,348.42,348.92,350.72,357.57,367.19,360.32,358.65,L8
2014-01-15 22:12:57+00:00,309.77,319.95,329.00,339.10,338.52,342.88,343.31,354.77,352.11,354.53,362.01,365.18,369.15,361.04,L8
2014-01-31 22:12:52+00:00,298.94,307.05,317.12,326.65,326.84,327.30,331.07,343.78,339.16,346.71,351.51,358.07,354.11,351.15,L8
2014-02-16 22:12:14+00:00,302.46,311.97,321.94,331.31,331.38,337.06,341.42,348.19,346.89,356.77,343.25,356.14,342.72,,L8
2014-02-24 22:08:31+00:00,298.63,307.16,319.71,326.62,327.10,327.52,331.31,338.71,339.18,339.23,346.75,356.88,351.29,352.91,L7
2014-03-04 22:12:23+00:00,309.21,319.37,326.70,334.85,334.69,336.15,339.34,352.54,343.60,353.67,350.83,366.74,356.62,353.86,L8
2014-03-28 22:08:46+00:00,274.41,286.99,296.62,306.02,305.64,305.19,309.44,319.81,322.53,332.59,343.24,353.98,351.59,345.52,L7
2014-04-05 22:11:34+00:00,286.59,300.25,311.23,319.38,320.25,321.62,322.34,331.57,329.34,331.47,341.76,350.24,344.19,342.30,L8
2014-04-29 22:09:01+00:00,285.93,282.10,296.12,305.20,307.43,307.95,312.51,321.66,318.67,323.95,329.15,341.51,331.56,332.83,L7
2014-05-15 22:09:08+00:00,283.88,295.60,304.23,317.74,318.22,322.88,323.12,330.72,329.44,332.10,340.80,349.92,341.41,336.33,L7
2014-05-23 22:11:18+00:00,298.18,314.81,326.71,334.18,334.00,334.70,337.83,344.80,344.15,348.59,355.60,366.05,360.80,361.95,L8
2014-05-31 22:09:12+00:00,280.89,289.75,307.39,315.42,318.91,322.04,321.84,333.27,326.88,330.91,334.99,348.87,339.70,334.18,L7
2014-07-02 22:09:19+00:00,286.84,303.22,308.56,318.33,316.21,321.63,321.42,327.65,326.09,330.02,340.64,348.88,343.76,342.36,L7
2014-07-26 22:11:43+00:00,290.60,299.09,308.44,315.57,316.15,319.65,317.06,330.80,324.90,330.08,338.45,345.37,339.04,334.57,L8
2014-08-03 22:09:27+00:00,276.83,283.66,295.42,305.32,302.44,304.82,304.93,315.57,315.54,320.38,330.26,340.56,332.20,328.53,L7
2014-08-11 22:11:51+00:00,292.82,300.30,306.62,309.63,314.14,312.51,312.07,319.59,319.75,325.99,328.59,343.51,337.79,334.61,L8
2014-09-20 22:09:32+00:00,266.58,283.43,289.65,299.24,296.30,297.52,298.71,303.81,305.42,311.74,321.19,331.84,322.29,322.21,L7
2014-10-06 22:09:44+00:00,266.66,280.57,293.05,303.88,302.16,307.66,312.97,318.64,315.49,315.98,323.35,329.49,325.32,317.67,L7
2014-10-14 22:11:38+00:00,301.30,311.91,331.41,331.29,335.26,329.38,331.64,340.34,339.01,343.22,347.92,361.06,349.00,348.04,L8
2015-01-18 22:11:24+00:00,309.05,316.89,328.45,334.52,334.56,336.71,338.45,347.13,344.25,351.27,352.85,364.54,359.41,356.04,L8
2015-02-27 22:10:40+00:00,308.84,318.22,326.23,334.82,329.59,329.99,332.51,339.52,339.19,342.44,350.59,364.57,356.28,357.73,L7
2015-03-07 22:11:30+00:00,317.22,324.25,330.26,336.60,335.99,338.89,343.54,351.28,346.73,351.25,355.08,363.03,356.39,352.59,L8
2015-03-31 22:10:52+00:00,,,,313.43,312.92,315.02,315.91,325.23,326.62,327.32,332.60,348.38,340.67,349.72,L7
2015-04-24 22:11:08+00:00,301.80,308.49,315.41,321.41,321.21,324.44,324.83,333.50,334.62,335.50,345.96,355.18,348.85,346.29,L8
2015-05-02 22:11:08+00:00,282.87,284.88,296.13,302.28,301.99,304.17,311.77,317.91,316.39,327.45,331.85,345.28,332.29,336.94,L7
2015-05-10 22:10:52+00:00,291.74,301.40,309.99,317.70,317.27,318.22,320.37,332.92,331.45,334.55,345.24,349.82,348.09,343.37,L8
2015-05-18 22:11:16+00:00,280.39,288.30,295.92,303.47,303.92,305.92,309.32,318.08,315.06,319.85,327.16,345.14,332.20,332.52,L7
2015-06-03 22:11:21+00:00,,,,,,319.85,318.19,322.02,317.67,330.24,342.71,352.65,347.25,341.98,L7
2015-06-27 22:11:10+00:00,307.17,318.95,328.16,336.34,337.03,334.83,336.21,348.70,348.20,350.15,357.83,363.78,361.03,360.14,L8
2015-07-29 22:11:25+00:00,293.12,307.17,316.92,323.18,320.14,324.57,330.11,340.28,344.78,351.73,353.26,364.08,357.49,359.04,L8
2015-08-06 22:11:37+00:00,281.22,286.89,299.81,307.82,308.68,312.61,311.09,322.79,323.98,334.82,337.51,351.09,349.42,,L7
2015-08-22 22:11:39+00:00,283.72,289.29,297.68,308.28,307.82,313.07,315.57,319.12,324.25,336.17,337.54,346.85,341.88,338.28,L7
2015-09-23 22:11:46+00:00,287.54,300.14,309.91,321.86,320.54,320.45,326.63,330.90,332.98,335.20,340.38,346.85,345.29,339.20,L7
2015-12-20 22:11:57+00:00,316.66,320.72,331.24,336.10,332.52,335.67,338.47,348.55,347.67,351.99,360.58,366.52,364.59,362.62,L8
2015-12-28 22:13:09+00:00,292.89,298.89,308.33,321.88,315.54,321.54,325.75,333.59,331.71,335.24,341.79,351.70,342.94,344.34,L7
2016-02-14 22:13:41+00:00,,,,,,,,,,,,363.87,348.20,347.69,L7
2016-02-22 22:11:42+00:00,297.73,303.51,315.02,320.45,320.62,325.83,326.53,337.33,338.53,339.06,348.28,354.95,350.48,344.29,L8
2016-03-09 22:11:40+00:00,301.00,311.21,319.27,327.13,326.04,332.59,333.48,343.48,342.70,347.22,355.57,361.12,357.55,350.41,L8
2016-04-02 22:13:58+00:00,281.56,297.82,312.54,319.93,319.58,320.46,320.97,333.04,332.20,339.52,343.20,355.96,347.56,349.28,L7
2016-04-26 22:10:57+00:00,307.87,311.41,319.21,327.75,327.07,334.61,339.68,348.63,346.28,351.03,358.35,364.68,351.47,348.91,L8
2016-05-04 22:14:11+00:00,274.12,284.33,299.96,307.27,307.47,306.17,308.49,322.52,323.16,325.13,332.34,341.97,329.43,323.84,L7
2016-05-12 22:10:56+00:00,302.73,313.75,323.50,333.24,332.74,335.00,336.84,344.55,345.69,350.45,355.95,366.80,354.02,358.21,L8
2016-05-20 22:14:14+00:00,281.68,291.69,305.32,312.13,313.28,315.75,317.49,327.40,326.42,327.70,335.07,344.01,339.89,334.17,L7
2016-06-13 22:11:30+00:00,296.87,314.73,324.82,327.37,317.97,319.51,320.88,332.76,337.33,342.98,348.85,357.19,347.12,355.16,L8
2016-06-29 22:11:39+00:00,251.61,283.08,,,,,,,,,,,,,L8
2016-07-15 22:11:22+00:00,276.45,287.43,295.06,304.39,302.76,300.18,297.58,296.51,,,,,,,L8
2016-08-16 22:11:53+00:00,298.63,312.61,324.46,334.01,336.47,339.00,338.68,348.11,349.37,350.79,355.85,364.14,357.21,355.27,L8
2016-09-09 22:14:31+00:00,283.13,290.26,298.86,312.40,314.47,317.20,319.00,326.35,328.48,334.01,340.55,347.01,338.68,337.14,L7
2016-10-19 22:12:09+00:00,,,,329.35,327.39,332.07,333.86,337.69,335.59,341.75,345.70,353.51,354.91,342.32,L8
2016-11-20 22:12:09+00:00,301.50,310.16,321.21,327.31,329.62,333.43,335.95,341.19,341.73,347.05,348.14,366.47,352.21,358.01,L8
2016-12-30 22:14:08+00:00,290.47,302.62,310.33,321.78,327.01,330.25,331.09,342.62,331.12,338.06,341.90,352.55,345.15,343.80,L7
2017-01-15 22:13:57+00:00,311.10,308.40,309.42,313.80,324.89,330.17,333.57,341.90,326.63,328.48,327.47,325.48,,321.35,L7
2017-01-31 22:13:49+00:00,310.62,318.04,326.85,333.71,331.14,337.25,341.05,351.65,348.07,356.94,362.72,376.78,362.49,368.08,L7
2017-05-07 22:14:16+00:00,,,325.03,327.28,326.88,317.15,305.53,,,,,,,,L7
2017-06-08 22:14:24+00:00,293.28,302.38,313.95,325.25,319.52,320.90,322.88,332.69,336.10,339.86,345.70,352.84,342.37,342.86,L7
2017-06-24 22:14:27+00:00,280.10,292.23,299.29,316.48,312.53,323.57,318.80,329.02,325.65,335.81,339.26,352.16,340.22,339.02,L7
2017-07-02 22:11:12+00:00,297.98,315.18,325.97,332.21,326.05,328.94,331.59,345.05,342.04,344.66,350.46,356.70,356.90,355.03,L8
2017-07-10 22:14:28+00:00,294.50,308.52,324.31,321.43,321.74,327.31,326.79,337.06,333.01,339.17,343.01,352.39,349.40,345.09,L7
2017-07-18 22:11:40+00:00,297.55,319.32,328.78,333.16,333.36,338.02,339.41,347.72,,341.97,356.20,363.26,358.00,357.45,L8
2017-07-26 22:14:27+00:00,289.42,299.51,310.65,322.08,321.91,323.67,323.12,326.63,325.32,334.90,337.63,349.23,342.28,343.55,L7
2017-08-19 22:11:53+00:00,283.68,304.61,309.09,321.01,322.10,320.89,327.37,336.81,335.82,337.56,327.26,326.67,319.53,309.48,L8
2017-09-20 22:11:58+00:00,298.20,309.23,319.30,323.54,326.29,330.08,337.79,339.49,341.91,349.48,352.23,366.39,352.59,358.69,L8
2017-10-30 22:14:27+00:00,287.82,297.08,312.15,315.79,321.28,,,331.68,332.32,335.93,339.62,351.10,341.40,336.25,L7
2018-01-10 22:11:54+00:00,308.10,317.78,330.26,338.16,338.49,339.59,341.51,351.76,349.58,353.11,358.36,367.61,365.12,362.14,L8
2018-01-26 22:11:45+00:00,315.69,321.30,333.73,340.39,339.96,339.38,340.75,349.69,348.14,351.75,358.94,365.96,362.66,362.60,L8
