,dates,usa_CA_0243-0000,usa_CA_0243-0001,usa_CA_0243-0002,usa_CA_0243-0003,usa_CA_0243-0004,usa_CA_0243-0005
0,1984-06-10 18:20:05+00:00,214.64287771809865,188.29882542242734,187.62253923416358,191.21453031935977,208.82452315246823,217.01096733996053
1,1984-06-26 18:20:19+00:00,208.03362700059586,185.139641900041,186.77179562915683,183.44803974376646,196.01501144642532,203.27043598693052
2,1984-11-17 18:21:43+00:00,,,,183.90887849684384,205.05880290830748,208.88673245838362
3,1984-12-19 18:21:59+00:00,206.27319262350505,192.92052775977746,202.6089717795191,200.00908926518161,213.10170411507582,220.11883572059367
4,1985-05-12 18:21:57+00:00,208.2195384902031,184.1620328492428,187.85390691007225,200.75839369657572,216.39852363302714,222.14294969559046
5,1985-06-29 18:21:53+00:00,199.3677352492229,181.70144560736475,179.8288621732992,181.4332483106044,202.64977888201673,209.29130204861846
6,1985-10-03 18:20:56+00:00,214.62382860598848,190.28268359666092,194.69784529199623,188.99482756405246,208.19885852540753,211.02583376546022
7,1986-02-08 18:18:42+00:00,176.87844434758523,162.70406580407186,173.81157792520023,179.15717687285388,192.8006968913029,195.86111528924425
8,1986-04-13 18:17:19+00:00,215.0147055087603,200.27473865527233,198.29311503264108,199.72063797596508,216.23012896563145,223.08068661413773
9,1986-04-29 18:16:56+00:00,218.20244188687008,203.49813027025337,204.3412642121669,216.72037885605704,233.32955073407157,245.89476199494413
10,1986-05-15 18:16:31+00:00,206.27135756401037,189.99339825373096,192.96525102053425,204.85789567757521,221.35265854937427,240.6760879060148
11,1986-06-16 18:15:33+00:00,209.48972323301555,189.06574978034007,197.40917593989053,200.95500745745977,224.01113913575148,228.07569945317738
12,1986-09-20 18:12:14+00:00,214.7342330295037,192.97564383029675,198.20893502991572,206.1947015725795,212.5941545111022,219.68929479986508
13,1986-11-23 18:10:01+00:00,195.96243929295125,184.98667828040124,196.83958163983823,203.11816792812962,217.86288094530357,219.80455681596032
14,1987-01-10 18:11:26+00:00,,181.34724542626367,195.00572044449137,200.41673081629298,209.0989553341953,214.4231376501442
15,1987-02-27 18:13:08+00:00,190.07248215169858,172.96712701943915,180.40538589848637,176.0170784464579,192.43082592390527,202.77878581186903
16,1987-03-15 18:13:44+00:00,182.55833605581375,173.75247192775237,175.07866006251223,175.5792987743898,191.82745940650832,201.21877828325688
17,1987-03-31 18:14:18+00:00,,,,,,210.5556209497032
18,1987-05-02 18:15:19+00:00,199.83842124349155,182.1898577995354,193.06738127670673,194.42911917266804,214.1985691094379,221.81609024742386
19,1987-07-05 18:16:50+00:00,212.98504753834544,194.24816044848427,198.96419949538705,203.5416392586157,215.7671868181751,223.16371914043603
20,1987-08-22 18:18:07+00:00,202.4072147418633,182.9577115441316,190.4383382662328,188.03607533158242,200.9539414188854,209.39867772808594
21,1987-10-25 18:19:28+00:00,195.66799938260203,181.0401949247218,192.39280577377517,187.43227213785428,202.74424281315757,200.73748794328475
22,1988-05-04 18:22:08+00:00,208.09147222230828,191.9508433567953,197.50779929132534,202.03368116511209,222.4884554625438,227.04118715867696
23,1988-07-07 18:22:31+00:00,212.45825173788558,189.6691024983187,193.29263327641186,207.4846238027286,214.47567933374603,219.8841059492972
24,1988-08-24 18:22:38+00:00,219.30269929904122,197.85060516069234,200.56074740619476,198.33164435555813,213.31879034869505,215.93094869050174
25,1988-10-11 18:22:25+00:00,205.197674793219,190.3100402878482,198.36599432006415,193.68386044550437,204.90653079636894,206.4961887102676
26,1989-03-20 18:20:53+00:00,,192.83134161848767,204.12373920879776,197.670925649759,203.05603374770408,209.45940418520456
27,1989-04-05 18:20:59+00:00,205.2950277343922,190.36806033735786,196.48667589865738,184.95924578125164,200.98734579005747,208.86394817758273
28,1989-04-21 18:20:44+00:00,192.3294073287305,179.95948872736648,189.32623052974026,181.07100140484684,191.63800635714074,194.00387596292455
29,1989-05-23 18:20:15+00:00,208.4675287647965,193.77919219015303,198.1817426589257,200.45750941613736,216.39801077395566,221.62165291481816
30,1989-07-10 18:19:20+00:00,199.61348052132087,196.65413864128354,201.80926167087594,203.14390921946858,214.518662484125,224.05934278384032
31,1989-07-26 18:19:01+00:00,218.48813310063105,198.14080737800182,204.51343512145692,203.03559425105388,217.35000523717162,222.05098107724825
32,1989-10-14 18:17:02+00:00,185.2277753359785,186.52633635296598,195.3287824291961,194.18814258267884,197.3108155942254,207.97304213074028
33,1989-10-30 18:16:35+00:00,,,200.00396692682,201.34826735210356,207.0612141487193,211.90386887480508
34,1990-03-23 18:12:06+00:00,189.73137635175095,180.59560503703182,191.96913940520793,180.47052152360772,194.29261264243343,204.4195708788663
35,1990-04-24 18:12:05+00:00,196.21902857333112,188.87054767038177,191.22191269881313,180.32761882825974,192.46286616558396,195.89848610568558
36,1990-06-11 18:12:02+00:00,197.40821788946528,190.4723053776928,194.48752602676646,201.5021578142369,218.50082285858832,218.08824043498413
37,1990-06-27 18:12:01+00:00,216.88957020905093,201.9605684575095,205.11110629821582,206.8104128438177,230.54477019880665,235.05314406006994
38,1990-09-15 18:11:42+00:00,226.3826056120988,199.24562512675988,202.79605691818307,203.61915639263253,214.05964949644482,214.517921699436
39,1990-10-17 18:11:24+00:00,202.60108523930262,188.55491434303121,193.30537018877624,188.833609745757,200.79062197848205,212.63676464951283
40,1991-04-11 18:13:42+00:00,214.66302235734352,202.244356727047,200.3048881586376,190.1566786581747,209.33481077740092,219.6706391794212
41,1991-04-27 18:13:58+00:00,200.95505981529604,187.9643520292915,187.95844606344122,178.66801943207204,200.04341705192547,208.64416540108138
42,1991-06-14 18:14:39+00:00,212.87442611373774,198.48456227151246,196.01516453169896,191.37776057719248,211.6819443357763,222.4380629924413
43,1991-06-30 18:15:00+00:00,201.5935023473312,187.47573530249372,198.6138804602016,208.80813633523982,210.22783034997968,230.3753357896825
44,1991-09-02 18:15:37+00:00,219.40311182916668,202.6914891638411,206.13178199274307,199.94497628518963,213.123160294325,234.4822087339053
45,1991-10-20 18:16:00+00:00,206.05447419885877,189.76007250492233,199.28273916879107,204.62183529929328,211.0247587395,211.3014188962146
46,1992-03-28 18:15:56+00:00,191.63646797879213,173.83271369317674,193.37933397394067,198.07962678086005,205.13580581304228,208.41941966729695
47,1992-06-16 18:15:11+00:00,206.5149630703554,194.92095620830924,193.15537109673238,186.86678531073605,206.9079812536587,212.76445450794273
48,1992-09-04 18:14:07+00:00,204.69530266165606,195.513489369924,202.1831408598374,201.23855884196774,205.62583119876203,213.28763255726557
49,1992-10-06 18:13:26+00:00,200.36265791567172,184.41599136213944,196.44350009530797,196.6502556020448,206.044083827237,208.6856610779564
50,1992-10-22 18:13:17+00:00,194.7614772343711,182.07695193468544,189.5609836706002,191.0207565146573,193.35138839301962,203.2833432231841
51,1993-01-10 18:13:26+00:00,179.77945045495545,168.52152381982302,185.78879244105462,185.9172178409886,193.33950746376277,199.32672682666347
52,1993-01-26 18:13:36+00:00,193.31316010843813,184.27299146922184,200.32232055670983,190.4920124895433,200.91715943523957,207.86677977369942
53,1993-02-27 18:13:52+00:00,187.50797169634154,181.31564356223814,196.65668452619076,197.79037546933444,208.95157102757673,222.17489182084591
54,1993-10-25 18:13:59+00:00,202.81064118450513,192.55322304189215,201.88382224852108,202.35470309292518,205.95169538380287,213.47998673390867
55,1993-11-26 18:13:46+00:00,182.62154843746941,184.49736115445006,191.3860329534636,188.1784471682679,200.38910300336613,204.5936833265706
56,1994-01-29 18:13:05+00:00,200.89920936930378,183.57414007000293,195.55105527653203,190.45057177288334,202.19241106383396,212.3225157779911
57,1994-02-14 18:12:54+00:00,192.00732439000157,186.469023314899,189.35778941293958,192.27338216964304,206.80635779334906,210.50696232007738
58,1994-03-02 18:12:40+00:00,201.92833767574132,193.88908154328317,199.20127238220542,201.59968649775402,221.54178464885,232.32498601695693
59,1994-03-18 18:12:26+00:00,190.58395281796274,169.61206246020785,180.3459633320253,172.41366434695357,198.33855373332509,209.32979739379437
60,1994-04-03 18:12:09+00:00,195.72060193218118,191.48195353223758,192.19366562491328,191.66973289430558,219.56943970821789,224.7564289713098
