dates,satname,nzd0208-0000,nzd0208-0001,nzd0208-0002,nzd0208-0003,nzd0208-0004,nzd0208-0005,nzd0208-0006,nzd0208-0007,nzd0208-0008,nzd0208-0009,nzd0208-0010,nzd0208-0011,nzd0208-0012,nzd0208-0013,nzd0208-0014,nzd0208-0015,nzd0208-0016,nzd0208-0017,nzd0208-0018,nzd0208-0019,nzd0208-0020,nzd0208-0021,nzd0208-0022,nzd0208-0023,nzd0208-0024,nzd0208-0025,nzd0208-0026,nzd0208-0027,nzd0208-0028,nzd0208-0029,nzd0208-0030,nzd0208-0031,nzd0208-0032,nzd0208-0033
2008-02-03 21:43:59+00:00,L7,365.92,368.06,364.64,367.42,378.36,385.09,389.92,,,,372.68,374.03,373.06,375.81,376.46,377.34,380.87,380.26,372.25,367.04,369.80,,,372.76,376.58,381.49,385.14,389.95,384.07,385.24,384.19,396.42,382.14,382.27
2008-03-22 21:43:49+00:00,L7,371.18,368.79,364.13,368.46,374.23,377.79,389.60,,,,374.07,369.45,370.94,368.33,369.80,374.66,378.92,384.85,376.84,367.81,364.99,366.29,,,367.51,373.42,378.14,385.24,381.81,385.37,383.99,392.87,384.89,377.69
2008-06-10 21:43:27+00:00,L7,393.36,379.08,375.90,,,,393.48,390.27,386.09,380.84,378.53,379.64,380.28,376.04,376.82,384.27,385.45,393.73,,,367.08,364.78,364.43,367.64,370.77,386.43,392.63,395.94,401.42,,,,,
2008-06-26 21:43:17+00:00,L7,361.80,352.03,349.73,349.11,354.95,357.79,370.56,,,356.35,352.96,348.98,338.71,340.88,345.27,349.79,355.16,365.96,359.58,352.80,345.78,,,343.17,345.86,,,,,,,,,
2008-07-12 21:43:06+00:00,L7,387.66,380.46,371.03,372.35,374.96,385.33,393.47,393.65,,,,372.46,365.39,371.58,372.28,376.66,383.06,389.39,383.47,380.35,372.76,365.20,,,378.08,375.29,,,,,,,,
2008-08-29 21:42:43+00:00,L7,,367.37,368.07,366.31,382.18,388.15,393.50,394.53,391.29,391.62,395.07,385.74,384.80,,,,391.76,398.94,384.45,382.33,376.54,375.36,372.92,370.41,378.09,382.12,382.93,,,392.80,388.80,399.04,,392.76
2008-09-14 21:42:35+00:00,L7,376.36,366.36,366.33,373.52,,,,,,385.31,338.74,305.27,,,354.83,374.62,390.46,395.41,,,,,,,,,,,,389.70,388.30,396.05,,388.60
2008-11-17 21:42:51+00:00,L7,350.69,337.61,339.22,346.51,348.62,353.15,362.54,357.24,354.37,348.12,,,338.77,343.34,344.24,346.41,346.79,356.84,345.96,342.97,336.48,337.39,333.93,335.33,,338.66,343.18,348.20,347.32,351.19,352.59,367.03,368.14,363.15
2008-12-03 21:43:03+00:00,L7,361.58,352.86,358.33,360.03,364.71,367.33,376.94,377.10,376.35,,,338.55,350.77,360.14,363.55,364.51,369.45,380.31,369.68,362.72,355.30,354.07,,,,357.44,358.29,363.28,362.00,379.13,376.19,387.63,383.27,380.61
2008-12-19 21:43:12+00:00,L7,364.81,354.40,352.83,358.28,370.50,376.81,381.22,375.71,373.88,368.15,362.03,,,,363.06,361.59,367.89,369.49,364.32,365.01,357.61,355.38,355.59,358.07,357.59,,,367.81,370.58,376.20,374.22,380.05,376.95,376.41
2009-01-04 21:43:18+00:00,L7,374.14,368.25,362.57,369.31,378.22,380.50,385.23,385.80,378.32,,,366.14,373.72,375.44,381.23,383.25,384.13,385.54,377.91,371.44,364.31,364.66,371.49,,,378.85,380.54,382.65,384.55,389.13,391.24,395.59,389.77,386.03
2009-01-20 21:43:24+00:00,L7,,,374.57,380.44,390.90,389.70,393.87,392.35,381.19,378.88,373.78,376.49,373.83,376.46,,,,391.20,387.14,375.74,364.20,366.62,369.89,369.69,370.69,377.70,377.46,,,,393.34,401.35,401.90,409.64
2009-03-09 21:43:47+00:00,L7,379.25,,,371.81,381.83,387.29,392.55,389.86,385.66,379.26,375.24,370.43,373.78,376.93,382.97,,,,378.21,366.78,362.93,362.44,364.52,363.90,366.35,370.83,372.77,377.93,377.66,,,390.01,381.67,379.89
2009-03-25 21:43:54+00:00,L7,377.99,377.22,377.88,377.97,390.85,393.26,396.70,,,,376.27,379.11,378.54,376.88,378.37,384.53,383.50,392.36,381.73,375.36,370.12,,,370.77,370.21,372.65,375.41,381.63,385.22,386.81,387.44,395.24,389.81,382.67
2009-05-12 21:44:06+00:00,L7,359.15,350.73,349.05,354.80,362.37,,,358.85,355.94,350.95,343.59,340.12,348.60,352.77,352.55,354.54,360.95,363.63,356.57,,,332.80,338.10,336.92,340.07,340.78,347.09,354.26,353.10,356.31,,,,
2009-05-28 21:44:07+00:00,L7,371.60,365.47,,,,370.62,376.59,369.79,369.14,361.93,361.56,359.29,367.50,363.51,368.40,370.12,,,,353.21,346.41,348.93,349.39,347.64,355.91,361.40,361.62,371.68,367.01,,,,,
2009-09-01 21:43:50+00:00,L7,376.22,376.52,,380.35,383.80,392.69,397.44,395.50,387.73,378.72,382.03,,,379.31,378.42,381.30,386.39,389.30,379.94,367.54,362.74,360.12,361.94,366.88,,,,381.08,385.14,385.33,381.62,392.33,386.72,379.14
2009-10-19 21:43:53+00:00,L7,354.64,353.92,353.10,354.67,361.07,367.57,376.13,367.72,,,350.39,347.01,343.37,349.91,346.43,352.12,360.29,366.98,355.69,349.45,342.42,,,,341.72,344.48,350.05,359.45,359.35,365.97,363.33,370.65,368.06,369.52
2009-11-20 21:44:21+00:00,L7,347.31,343.03,344.83,344.99,348.85,354.94,361.47,357.63,354.99,350.57,345.13,,,,343.50,344.30,349.34,353.60,345.97,338.15,335.98,335.12,337.90,340.55,341.13,,,352.07,354.35,354.40,353.12,361.91,361.44,363.47
2009-12-06 21:44:31+00:00,L7,346.01,342.09,342.79,344.75,,,,353.72,352.78,346.92,342.49,335.51,341.98,342.27,343.67,346.56,348.38,355.47,,,,332.82,335.43,334.71,338.14,340.91,348.02,354.30,356.22,358.28,358.54,364.60,,
2009-12-22 21:44:48+00:00,L7,371.44,367.91,366.69,367.69,374.27,383.50,393.43,,,377.20,371.88,375.16,364.52,370.40,369.62,371.75,371.71,383.29,379.00,372.71,366.52,,,365.99,364.79,368.41,374.07,380.70,378.70,383.81,378.81,385.93,378.53,375.53
2010-01-07 21:45:04+00:00,L7,367.99,359.37,354.62,359.61,362.70,369.95,378.18,379.89,376.15,370.60,366.96,367.44,367.05,,,367.40,364.45,370.69,360.08,355.02,353.71,355.44,352.56,354.16,351.87,358.39,,,368.86,375.75,374.11,372.07,370.70,372.67
2010-01-23 21:45:18+00:00,L7,372.82,369.64,361.05,368.15,371.61,374.47,388.16,376.72,377.07,374.80,372.52,366.89,368.20,,,373.66,374.93,381.04,381.65,368.83,362.96,358.18,354.50,358.65,356.98,362.76,,,382.77,385.30,382.70,384.12,377.81,378.34
2010-03-12 21:45:47+00:00,L7,404.67,395.60,396.23,399.06,396.86,402.90,407.07,402.84,397.88,397.56,394.16,389.66,383.48,,,389.78,390.94,395.92,386.95,383.98,381.08,375.48,378.91,374.71,383.30,386.36,,,393.62,396.18,394.34,397.13,388.77,381.30
2010-04-29 21:45:51+00:00,L7,378.52,374.18,374.93,375.36,379.18,381.56,390.83,,,,371.68,371.32,363.88,372.97,371.85,376.46,387.80,389.02,382.30,376.00,372.01,368.02,,,360.33,362.82,367.72,374.44,377.60,387.32,385.20,391.14,381.48,369.59
2010-06-16 21:45:48+00:00,L7,,,,,362.81,373.93,386.41,387.38,376.62,374.96,,,,388.73,366.34,,448.03,,,328.71,317.13,329.85,328.10,339.80,,,337.25,340.91,343.82,348.87,353.30,399.76,422.37,464.11
2010-07-02 21:45:52+00:00,L7,,,369.99,370.93,376.50,379.16,396.53,388.11,389.15,382.87,377.61,375.79,371.17,362.78,,,379.83,378.92,373.62,367.13,364.23,357.79,359.91,363.94,360.95,364.66,377.50,,,,,,,
2010-07-18 21:45:53+00:00,L7,,367.99,366.84,368.36,370.10,374.65,396.97,392.60,391.04,379.14,377.38,374.02,372.22,,,,374.91,381.45,371.90,368.22,356.83,360.07,359.44,364.04,365.49,367.25,,,,,,,,
2010-09-04 21:45:57+00:00,L7,390.47,,,384.96,393.39,395.12,405.75,402.38,,,,374.52,361.77,365.46,376.09,380.80,383.28,396.33,382.82,380.08,372.41,375.38,,,368.39,373.73,379.90,382.03,381.55,386.44,393.11,399.06,398.56,402.02
2010-10-22 21:46:07+00:00,L7,369.20,365.81,367.56,,,387.22,390.16,385.04,382.52,379.35,378.46,363.59,359.28,365.13,368.31,369.62,372.80,,,,361.54,353.85,357.86,362.40,364.08,370.87,371.48,381.49,383.49,387.62,,,,393.23
2010-12-09 21:46:39+00:00,L7,353.82,349.59,350.85,355.41,362.92,368.00,372.29,363.52,362.41,,,345.05,347.87,343.16,344.78,345.08,354.18,364.51,356.15,347.95,345.12,337.82,340.04,,,344.83,349.87,351.38,356.75,357.16,366.61,374.66,374.49,378.09
2010-12-25 21:46:47+00:00,L7,360.99,,,,,,,,,,,,,,356.35,357.69,362.20,368.01,363.55,351.95,349.65,345.06,353.18,353.83,,,366.13,371.00,373.00,377.76,378.65,392.43,378.40,383.50
2011-01-26 21:47:02+00:00,L7,365.87,362.03,363.71,363.23,367.69,377.09,383.03,375.23,363.95,362.05,359.28,350.92,352.09,,,358.07,366.25,371.45,367.09,357.70,356.21,350.90,348.31,351.72,358.58,352.89,,,360.91,376.91,371.19,376.77,375.13,381.29
2011-02-27 21:47:11+00:00,L7,386.32,387.61,386.57,391.70,389.60,396.64,404.99,,,387.38,386.80,389.31,385.90,388.34,388.53,385.06,386.14,394.34,383.08,379.95,376.77,,,373.88,377.24,376.52,383.95,390.53,389.52,392.42,394.18,399.50,396.43,389.63
2011-03-07 21:43:36+00:00,L5,367.77,362.13,365.24,370.98,374.80,377.80,384.23,381.06,374.19,362.83,362.62,361.24,354.69,362.79,365.98,364.57,365.74,373.99,366.90,359.93,357.31,356.21,352.75,357.30,359.03,364.44,367.12,371.32,374.00,376.79,370.03,376.52,369.39,372.27
2011-03-15 21:47:14+00:00,L7,399.08,398.60,396.02,397.29,,,,403.51,400.32,394.10,392.11,392.31,386.32,389.94,390.04,390.37,392.86,397.19,393.75,,,380.02,378.09,372.34,379.15,382.28,382.57,387.48,388.93,394.87,387.73,397.75,,
2011-03-31 21:47:17+00:00,L7,388.50,385.20,387.85,388.59,386.99,391.64,,,,383.87,377.59,375.31,372.00,375.73,380.96,380.83,384.35,384.24,379.64,375.03,,,,363.25,364.45,366.31,369.12,374.99,373.43,377.17,374.94,379.57,373.05,379.80
2011-05-18 21:47:14+00:00,L7,371.57,,,,369.73,375.62,380.62,374.58,367.83,366.61,,,340.91,347.83,350.99,355.51,360.46,362.70,355.03,355.01,345.84,347.29,352.16,356.77,,,351.75,359.45,358.92,362.66,360.33,371.15,363.35,360.86
2011-08-22 21:47:04+00:00,L7,391.46,377.90,377.28,377.76,384.82,399.75,409.50,402.26,394.79,388.40,384.11,376.74,374.18,,,376.49,379.32,383.02,375.50,373.34,364.40,359.94,364.73,366.79,367.28,365.78,,,371.55,379.06,376.41,389.61,384.78,381.88
2011-09-07 21:46:59+00:00,L7,400.91,382.65,378.23,379.80,388.85,400.39,411.54,404.98,401.93,395.55,390.79,387.45,,,,389.25,390.82,388.48,380.77,377.11,379.31,373.84,376.57,375.98,379.46,377.95,,,381.22,383.86,383.78,397.65,398.31,390.30
2011-10-25 21:47:02+00:00,L7,387.17,385.75,377.06,386.73,384.92,,,,381.52,374.30,378.32,384.88,366.39,374.43,375.06,381.05,382.40,390.16,380.69,,,,371.82,370.60,374.27,379.98,373.28,383.67,385.37,386.60,386.86,394.53,393.59,
2011-11-26 21:47:22+00:00,L7,368.32,363.77,361.36,364.11,365.16,367.63,379.49,377.49,371.15,354.42,,,,357.18,359.48,360.21,367.44,373.51,370.66,360.40,358.06,349.37,355.59,353.60,,,362.96,363.93,371.97,377.74,,570.27,,467.03
2012-05-04 21:48:13+00:00,L7,407.55,400.66,397.67,404.17,412.73,411.62,411.33,,,393.22,393.59,393.62,387.42,395.16,394.48,400.38,399.90,406.67,403.18,396.99,382.93,,,378.03,379.04,384.00,388.66,387.94,388.23,392.59,393.74,396.79,392.89,387.07
2012-05-20 21:48:20+00:00,L7,387.85,376.95,375.50,379.19,385.70,394.80,,385.89,384.91,375.67,367.23,368.45,368.87,364.74,374.72,373.72,378.32,382.37,378.26,366.58,,362.40,357.23,357.86,358.73,362.63,368.57,376.67,372.98,381.02,,,,
2012-06-21 21:48:08+00:00,L7,371.49,364.39,359.68,361.47,368.75,379.03,,,362.59,365.84,362.83,358.99,343.02,352.53,355.60,359.30,365.01,372.57,369.16,356.29,,,344.15,344.59,347.83,349.61,354.54,360.65,363.76,362.32,364.29,185.85,,
2012-07-07 21:48:21+00:00,L7,,361.25,361.61,361.64,366.82,374.90,379.91,373.55,372.69,370.16,365.81,358.94,351.53,,,,365.06,371.44,366.37,356.06,354.07,355.57,352.54,354.44,356.77,355.50,358.68,,,361.32,357.51,369.03,359.50,355.29
2012-08-24 21:48:53+00:00,L7,380.71,374.32,376.15,377.71,383.73,391.49,399.10,394.66,386.02,384.54,386.75,,,,380.13,377.65,383.07,385.82,377.80,372.97,366.93,371.43,364.85,372.99,371.83,,,376.81,373.06,378.80,376.07,380.60,375.56,376.78
2012-09-09 21:49:04+00:00,L7,369.10,360.43,358.67,361.53,366.47,372.52,379.86,374.17,368.33,365.63,,,352.40,353.29,349.95,345.84,353.87,366.37,359.85,355.24,352.56,348.78,350.76,,,355.18,357.75,358.71,355.66,358.41,358.99,371.47,368.21,367.28
2012-10-11 21:49:21+00:00,L7,393.46,393.68,388.61,381.04,389.99,399.64,408.22,405.23,403.75,391.44,388.96,,,,383.94,383.71,382.93,391.70,383.23,378.42,380.42,376.31,372.83,375.02,380.38,,,,384.69,387.14,383.26,396.07,392.60,391.49
2012-12-14 21:49:45+00:00,L7,360.63,,,360.29,364.13,368.58,376.47,376.27,372.81,363.02,359.02,358.83,344.87,352.51,355.58,360.34,,,364.75,358.18,355.43,357.69,356.40,350.52,351.31,358.39,362.42,364.50,362.23,,,385.57,375.15,379.23
2012-12-30 21:49:50+00:00,L7,353.52,349.77,349.11,353.56,356.39,361.21,369.71,365.39,361.06,352.40,,,349.17,343.87,343.97,343.68,350.32,354.10,352.35,344.37,343.51,338.75,341.47,,,,346.52,348.16,349.01,354.51,354.12,364.94,361.97,360.71
2013-02-16 21:49:51+00:00,L7,373.32,369.20,367.23,368.21,378.79,381.68,389.46,,,373.73,367.86,363.60,365.08,368.00,366.92,367.02,371.85,379.12,368.96,362.38,357.19,,,360.31,363.43,367.56,370.99,367.86,369.84,373.94,373.18,372.47,368.48,365.98
2013-03-20 21:49:45+00:00,L7,,,,385.22,391.85,398.15,405.59,397.55,386.66,388.31,379.93,375.15,373.00,377.28,385.81,,,391.45,386.04,381.66,376.90,375.27,374.81,375.55,380.38,381.86,383.48,387.35,,,385.79,387.78,377.27,381.44
2013-04-05 21:49:43+00:00,L7,401.58,395.93,396.50,395.90,402.27,404.86,411.19,402.98,397.37,398.84,,,379.60,384.39,391.80,392.15,389.72,395.39,392.13,385.56,383.27,382.03,380.61,,,,392.05,389.41,392.44,391.93,391.24,397.22,384.48,382.01
2013-05-23 21:49:30+00:00,L7,392.67,375.36,364.30,367.46,379.95,383.73,400.12,392.10,387.28,384.86,378.58,374.33,,,,374.72,376.20,380.74,373.51,359.84,373.85,366.15,365.49,366.35,371.86,371.87,,,,,,,,
2013-05-31 21:55:43+00:00,L8,382.49,368.11,366.50,371.51,381.47,386.88,391.27,387.30,382.21,379.41,371.30,368.99,364.56,373.52,371.11,373.27,373.75,384.73,372.90,366.75,362.64,358.79,362.94,362.39,364.60,364.52,366.22,372.42,369.32,380.50,373.67,,,
2013-06-16 21:55:37+00:00,L8,364.52,357.80,358.22,365.67,373.60,372.65,380.89,369.54,365.04,363.90,364.25,355.47,339.82,352.43,359.11,360.08,369.98,371.27,367.48,355.33,346.85,344.86,342.98,342.03,344.79,352.98,354.32,353.49,353.50,356.32,357.34,363.93,354.69,349.40
2013-06-24 21:49:16+00:00,L7,374.39,363.09,364.53,370.47,376.14,379.09,,,,366.93,359.61,355.55,344.35,351.77,363.75,368.56,370.63,377.01,365.37,361.47,,,,352.30,352.15,355.01,357.58,368.40,370.15,368.58,371.75,374.56,,
2013-08-11 21:48:54+00:00,L7,,,,341.95,344.90,346.26,349.64,356.10,354.73,349.79,345.97,319.28,329.59,,,,338.19,342.04,337.77,328.48,323.35,330.08,332.50,334.80,334.57,335.11,,,,346.60,343.11,347.79,,352.71
2013-08-19 21:55:42+00:00,L8,389.63,357.89,365.59,386.48,397.80,393.09,401.86,398.63,398.33,396.76,398.64,391.07,379.54,386.07,386.39,389.41,393.52,392.41,381.95,382.38,366.21,360.97,361.63,368.64,364.42,363.90,367.04,,,,,,,
2013-08-27 21:49:05+00:00,L7,372.00,359.39,355.84,367.68,371.71,370.53,376.16,375.48,369.73,367.35,368.85,,,360.84,363.56,368.24,368.57,375.20,370.63,363.64,353.64,351.67,355.63,362.67,,,,368.05,362.62,369.08,369.70,375.70,373.42,364.70
2013-10-06 21:55:33+00:00,L8,362.17,357.50,356.42,360.68,365.95,367.75,375.06,371.32,368.67,365.39,362.36,356.54,351.78,354.03,360.73,357.66,363.57,366.17,363.46,353.99,352.02,348.34,348.83,350.23,352.63,356.52,354.16,361.36,360.45,363.21,368.20,372.67,372.32,380.57
2013-11-07 21:55:25+00:00,L8,355.85,351.14,350.00,348.56,353.58,359.46,369.91,360.02,353.76,351.43,349.86,341.29,329.52,334.69,339.92,338.60,345.49,353.51,349.01,340.00,,,,,,,,,,,,,,
2013-11-15 21:49:51+00:00,L7,377.29,378.24,376.39,376.56,381.50,392.17,,,,387.15,388.66,380.07,373.84,378.28,377.15,377.95,384.99,392.21,380.98,366.14,,,363.34,367.80,374.95,374.02,372.94,380.85,379.32,384.67,382.94,394.79,389.44,
2013-12-01 21:49:59+00:00,L7,394.07,387.27,386.68,386.64,389.80,396.45,,,,387.83,389.79,381.85,376.86,381.42,385.35,376.72,385.67,392.97,395.86,402.54,,,,,,,,,,,,,,
2013-12-09 21:55:16+00:00,L8,366.43,362.83,360.97,362.19,368.52,379.85,385.22,376.28,369.59,371.23,372.43,365.68,357.04,364.62,360.49,366.13,371.04,377.88,368.86,356.84,356.74,354.34,353.97,355.78,359.34,359.46,362.62,370.14,366.37,373.30,369.96,375.30,373.59,380.18
2014-01-10 21:54:55+00:00,L8,389.55,378.85,381.09,385.63,390.69,400.70,401.69,395.35,389.26,389.20,385.75,382.03,372.94,371.96,380.56,382.28,384.70,394.08,382.40,374.34,373.39,371.84,369.67,372.98,373.63,375.37,378.72,385.91,385.19,389.43,383.36,396.85,397.90,390.66
2014-01-18 21:50:19+00:00,L7,356.43,351.18,,,350.74,354.30,363.05,357.10,351.01,345.37,349.26,342.37,333.04,338.81,340.93,341.22,,,342.42,333.59,331.49,332.81,326.99,334.24,336.08,337.51,343.96,345.42,348.65,,,366.62,359.28,359.55
2014-02-11 21:54:32+00:00,L8,381.74,385.07,381.43,377.86,380.74,390.77,400.10,393.50,389.69,383.78,381.55,379.94,381.11,378.36,379.40,378.97,382.72,388.62,382.52,378.50,371.31,369.26,370.89,370.69,372.25,372.43,375.22,380.48,383.56,386.25,380.86,385.18,378.84,387.58
2014-03-07 21:50:28+00:00,L7,358.80,353.88,357.49,361.75,,,,,,,,,,,,,,,,356.30,,,347.22,344.84,346.64,345.87,351.62,364.76,366.56,368.36,365.51,,,
2014-03-23 21:50:35+00:00,L7,376.91,,,378.56,378.61,380.34,389.96,390.43,382.51,374.22,370.15,369.71,365.31,364.38,369.11,376.40,,,378.22,375.27,365.51,363.80,363.96,365.47,365.24,367.32,367.66,380.27,,,,381.34,375.78,379.69
2014-05-02 21:53:22+00:00,L8,369.25,359.26,357.30,360.94,362.84,367.22,373.10,369.00,367.55,366.13,359.21,355.84,345.76,343.08,354.15,361.04,365.57,366.56,360.42,349.35,350.57,345.04,348.01,342.09,343.72,348.74,348.45,355.01,356.68,362.21,365.02,369.92,364.67,360.77
2014-05-10 21:50:56+00:00,L7,402.86,390.18,389.11,389.59,398.05,,,,397.69,395.63,393.64,393.34,385.77,389.68,390.18,394.43,397.68,399.87,393.86,,,,376.83,376.50,376.32,373.18,377.02,388.82,398.97,393.75,391.41,394.04,389.41,
2014-05-18 21:53:11+00:00,L8,375.24,368.63,370.19,369.19,373.51,386.33,387.80,386.99,379.88,377.70,371.33,371.09,359.27,363.54,370.89,381.39,379.48,385.41,370.80,367.89,365.53,358.30,360.06,358.32,363.64,360.76,363.53,371.29,367.29,381.21,374.80,379.10,373.11,366.07
2014-05-26 21:51:02+00:00,L7,396.85,387.74,387.38,,,,,,,,,,,,,,,,,,,,377.36,373.53,377.21,377.80,382.21,390.39,386.67,392.61,,,,
2014-06-03 21:53:18+00:00,L8,384.14,373.19,380.50,378.53,385.76,392.18,404.05,390.56,391.67,381.52,376.53,373.56,363.98,367.61,375.49,378.26,384.98,389.21,385.05,376.57,369.52,363.97,364.10,369.40,366.83,371.25,372.14,380.10,383.58,,,,,
2014-06-19 21:53:23+00:00,L8,370.24,364.87,365.15,362.73,368.48,376.71,384.34,376.09,375.60,367.20,364.13,362.66,357.74,355.68,365.19,366.22,370.24,371.73,365.76,356.77,353.44,350.07,351.87,352.52,354.47,353.93,356.77,365.22,364.29,363.71,,,,
2014-06-27 21:51:09+00:00,L7,366.84,359.33,357.59,362.74,366.23,,,,,,351.99,345.99,339.38,332.55,353.26,354.68,360.71,364.06,356.33,350.32,343.76,,,340.06,340.76,343.15,350.16,352.96,359.74,364.02,360.45,364.27,361.60,
2014-07-05 21:53:29+00:00,L8,369.76,365.35,360.11,361.20,366.93,377.79,385.39,382.00,376.79,371.49,366.24,363.68,350.92,355.54,363.87,371.71,375.14,376.01,365.00,365.13,360.46,355.88,357.51,353.85,356.04,359.89,366.12,363.58,365.81,,,,,
2014-07-13 21:51:11+00:00,L7,374.35,372.47,375.35,368.24,378.38,,,376.91,370.87,369.52,366.60,364.20,345.34,365.59,370.18,377.44,379.98,380.73,375.78,,,353.24,353.74,354.41,353.35,362.63,370.16,372.09,371.89,376.94,372.84,376.96,,
2014-07-21 21:53:33+00:00,L8,,,,,,,,,,,,,,,,,391.97,397.17,388.16,377.22,372.64,373.59,372.68,369.75,378.90,378.09,377.64,384.80,,,,,,
2014-08-06 21:53:41+00:00,L8,,,,,,,,,,,,,,,,,,393.83,383.60,,,,,,,,,,,,,,,
2014-08-14 21:51:19+00:00,L7,355.76,348.02,347.25,345.84,348.38,354.62,358.57,350.37,347.76,344.39,342.86,,,,338.32,339.28,342.56,345.79,341.23,337.66,333.48,334.21,332.60,331.94,331.30,,,340.73,345.13,349.82,348.33,354.26,353.74,351.77
2014-09-07 21:53:48+00:00,L8,392.99,388.58,384.83,380.62,389.18,404.59,406.98,400.77,396.91,393.54,388.18,378.37,373.99,382.87,382.44,385.71,390.60,394.56,387.28,383.07,377.93,376.07,379.78,377.90,376.32,377.00,379.87,388.14,388.23,388.54,389.24,398.26,389.60,387.87
2014-09-23 21:53:45+00:00,L8,374.24,366.47,363.50,367.69,377.39,382.58,388.51,384.17,380.17,372.44,365.46,359.05,358.36,367.33,371.66,368.19,375.44,377.93,367.85,361.88,354.03,356.84,357.47,361.82,358.56,359.65,365.91,374.08,371.34,383.00,377.51,377.45,373.28,378.68
2014-10-01 21:51:32+00:00,L7,371.66,363.91,357.90,361.38,369.58,376.83,385.76,378.76,373.02,366.73,360.58,362.44,,,,366.69,371.22,377.14,361.58,360.47,360.20,356.86,361.91,361.77,359.17,358.84,,,368.39,373.81,372.32,375.65,374.37,375.92
2014-11-18 21:51:54+00:00,L7,372.00,375.23,367.38,372.44,381.05,386.72,396.55,390.33,384.40,378.50,,,363.71,370.33,371.82,371.82,373.36,376.02,379.15,373.88,368.48,375.16,361.81,,,,368.19,380.48,382.68,383.15,379.57,397.02,393.38,389.81
2014-11-26 21:53:52+00:00,L8,,,,351.33,357.80,362.68,368.01,356.56,353.56,346.76,341.95,338.41,327.98,340.59,330.22,329.29,333.55,341.55,336.01,337.04,329.08,332.50,331.77,333.57,337.82,341.71,,,,,,,,
2015-01-21 21:52:14+00:00,L7,371.56,365.88,366.03,367.91,372.41,376.59,380.02,378.15,,,,365.60,357.65,362.23,367.20,369.97,372.51,375.87,370.32,362.35,360.34,357.13,,,,364.59,371.76,375.86,377.06,378.30,375.15,382.62,373.49,377.50
2015-01-29 21:53:37+00:00,L8,403.93,397.44,396.08,394.51,395.01,400.59,406.60,401.46,396.57,393.17,389.80,389.06,386.34,385.82,385.01,386.59,393.74,397.80,391.11,384.76,378.30,377.35,379.13,383.90,384.94,384.33,389.60,391.08,388.15,388.50,383.11,397.59,392.16,394.85
2015-02-06 21:52:22+00:00,L7,364.44,357.52,361.32,360.98,364.34,370.19,370.80,366.28,,,354.05,352.65,350.36,354.17,352.18,360.40,369.99,370.86,361.43,356.51,354.33,,,,352.29,357.70,359.55,365.30,371.47,375.54,373.36,380.03,380.35,379.33
2015-02-14 21:53:28+00:00,L8,399.51,390.93,390.79,393.69,395.92,398.52,403.09,398.77,394.13,390.93,389.06,386.02,381.49,385.40,382.34,385.77,393.94,400.71,393.84,387.95,378.55,375.45,378.19,378.26,381.23,384.59,387.31,393.81,390.73,388.68,387.16,397.56,391.62,403.22
2015-03-18 21:53:15+00:00,L8,,,,,384.41,388.71,399.51,393.09,384.66,379.89,379.96,370.29,385.25,377.37,376.98,374.16,380.38,381.04,382.85,376.07,373.94,372.68,370.04,370.35,371.04,370.19,372.24,377.14,378.85,379.23,374.51,379.99,,
2015-03-26 21:52:43+00:00,L7,372.65,370.83,365.55,358.67,367.29,378.86,391.59,384.41,373.68,,,,,,,,,,,,,,,,,,369.29,373.49,368.28,373.28,362.15,370.18,374.79,379.01
2015-04-03 21:53:02+00:00,L8,387.68,380.57,378.93,377.68,376.97,386.34,398.10,393.03,382.79,374.55,377.35,377.06,372.89,375.62,375.95,379.84,378.73,387.33,379.16,376.38,367.95,370.55,369.19,372.65,373.30,370.30,375.55,380.08,381.60,384.56,379.56,384.29,375.70,382.20
2015-04-19 21:53:02+00:00,L8,,,,,,,374.25,368.81,374.31,370.65,370.84,362.99,357.38,,,,370.07,375.28,364.30,358.67,360.33,362.19,362.88,363.29,361.63,367.60,370.38,375.53,378.89,,,397.43,374.91,374.74
2015-05-21 21:52:43+00:00,L8,357.46,353.90,352.27,355.82,358.54,357.45,363.03,352.78,352.60,345.58,345.71,341.25,332.94,338.55,345.42,347.11,352.03,354.65,349.82,342.51,340.43,338.08,333.47,337.48,340.25,343.23,345.27,350.45,350.15,356.57,353.94,357.44,348.20,349.00
2015-06-06 21:52:52+00:00,L8,360.23,356.56,355.79,358.67,360.18,366.08,369.68,366.30,367.21,360.93,357.52,350.12,340.10,349.56,356.43,355.54,358.07,367.81,357.37,351.69,345.89,343.52,343.16,348.59,350.09,347.99,353.49,356.15,359.07,363.41,355.25,362.88,360.05,354.28
2015-07-08 21:53:09+00:00,L8,367.14,358.93,357.69,361.25,360.72,373.12,377.28,377.05,374.40,372.35,363.81,354.73,353.75,363.85,366.43,365.88,368.66,372.23,369.31,358.55,357.68,352.05,353.54,354.13,353.29,357.21,358.42,364.52,363.22,366.45,360.91,363.54,361.42,357.30
2015-07-16 21:53:25+00:00,L7,,,,358.91,358.65,369.60,371.23,369.23,371.53,373.77,360.67,358.11,351.44,359.24,359.62,,,,361.57,356.09,351.94,344.01,345.84,354.13,352.49,355.75,359.92,365.94,,,,,,
