dates,nzd0208-0000,nzd0208-0001,nzd0208-0002,nzd0208-0003,nzd0208-0004,nzd0208-0005,nzd0208-0006,nzd0208-0007,nzd0208-0008,nzd0208-0009,nzd0208-0010,nzd0208-0011,nzd0208-0012,nzd0208-0013,nzd0208-0014,nzd0208-0015,nzd0208-0016,nzd0208-0017,nzd0208-0018,nzd0208-0019,nzd0208-0020,nzd0208-0021,nzd0208-0022,nzd0208-0023,nzd0208-0024,nzd0208-0025,nzd0208-0026,nzd0208-0027,nzd0208-0028,nzd0208-0029,nzd0208-0030,nzd0208-0031,nzd0208-0032,nzd0208-0033,satname
2007-05-07 21:44:05+00:00,369.38,363.84,362.73,365.63,370.22,376.08,385.12,383.53,385.02,378.02,371.15,370.29,370.19,371.17,371.26,375.86,378.73,385.63,381.59,376.23,367.56,364.85,364.14,367.88,360.27,371.21,380.13,386.38,386.48,390.72,387.22,396.11,395.20,386.86,L7
2007-06-08 21:43:56+00:00,372.49,365.32,364.54,367.95,375.11,381.15,387.29,384.69,383.95,376.88,368.88,370.79,369.72,371.38,371.75,376.13,379.42,386.58,386.82,381.74,368.70,367.09,365.89,366.76,361.09,370.23,378.79,386.71,386.34,391.69,388.01,400.76,397.49,384.72,L7
2007-06-24 21:43:55+00:00,368.96,362.45,360.53,367.43,376.15,382.06,382.94,380.60,378.39,374.26,364.62,362.20,360.24,360.93,369.38,373.75,377.73,385.46,386.08,381.30,367.31,364.85,362.89,366.76,361.09,366.81,375.18,383.11,382.35,389.84,386.28,399.42,395.40,383.65,L7
2007-07-26 21:43:49+00:00,369.59,362.57,359.80,365.07,376.15,382.06,382.94,380.99,378.07,374.25,366.62,363.93,360.18,361.06,369.19,374.38,378.38,385.59,386.08,381.30,367.31,365.21,363.14,366.37,364.31,370.66,375.19,382.33,382.49,389.93,385.40,399.42,395.40,383.65,L7
2007-09-12 21:43:29+00:00,370.61,363.62,360.71,365.62,375.78,381.06,383.34,380.37,376.66,374.57,366.69,363.79,362.29,360.56,370.28,375.11,380.17,387.14,386.03,380.32,368.07,366.24,362.72,364.94,366.17,372.36,376.66,380.70,381.72,389.87,384.37,395.86,393.73,385.36,L7
2007-10-30 21:43:38+00:00,368.67,361.83,358.40,364.67,374.30,382.41,380.72,379.17,374.59,372.37,367.34,364.47,358.00,358.22,371.06,373.67,377.13,384.20,382.91,381.03,366.43,363.75,360.79,360.42,364.12,369.72,374.42,377.37,377.85,385.18,380.23,390.69,399.66,382.92,L7
2007-12-01 21:43:54+00:00,368.62,359.98,357.11,363.89,370.98,376.94,378.46,378.35,374.33,371.42,364.95,361.41,357.94,361.31,372.66,373.66,376.11,380.80,380.34,379.59,367.33,364.25,362.79,360.88,361.58,367.03,374.81,379.45,379.55,384.43,379.21,389.49,398.32,383.44,L7
2008-01-18 21:44:01+00:00,374.54,367.97,365.65,369.57,374.91,381.84,388.90,382.51,377.24,375.48,373.28,368.69,366.09,371.56,376.62,378.38,379.30,382.73,378.07,374.96,371.41,366.99,365.74,364.20,368.58,374.25,379.29,384.18,385.90,389.02,381.22,389.49,398.32,391.90,L7
2008-02-03 21:43:59+00:00,371.78,367.52,366.32,370.65,374.20,380.90,387.40,382.22,377.62,375.81,370.31,367.40,367.17,372.99,376.83,377.07,377.87,380.14,375.64,371.23,369.55,366.98,366.19,365.03,367.50,372.34,380.19,385.24,384.94,386.83,380.78,389.97,387.89,385.78,L7
2008-03-22 21:43:49+00:00,372.04,368.85,366.80,371.54,376.23,382.74,390.75,382.37,377.96,374.32,373.20,369.87,368.07,372.43,376.76,377.25,378.22,380.60,376.05,370.98,369.61,367.90,364.98,365.03,369.13,374.00,380.93,386.29,385.13,386.61,381.61,391.66,388.63,383.73,L7
2008-06-10 21:43:27+00:00,377.63,373.02,370.86,373.24,380.04,385.11,392.29,388.67,384.49,377.63,374.95,372.58,372.46,373.22,375.52,378.66,380.66,383.64,373.69,367.12,366.51,368.36,363.10,366.62,372.00,379.88,384.97,390.38,390.37,388.80,383.42,394.93,383.78,380.48,L7
2008-06-26 21:43:17+00:00,374.31,368.66,366.50,367.02,373.57,378.08,387.78,388.67,384.49,370.27,370.39,367.70,365.53,366.59,369.31,372.74,375.42,379.94,369.98,363.34,362.23,368.36,363.10,358.58,366.64,379.88,384.97,390.38,390.37,388.80,383.42,394.93,383.78,380.48,L7
2008-07-12 21:43:06+00:00,374.73,368.83,365.75,366.12,371.69,377.37,386.93,385.76,384.49,370.27,370.39,366.69,363.51,365.62,368.01,371.75,375.06,379.72,370.72,364.58,362.49,364.03,363.10,358.58,367.05,377.42,384.97,390.38,390.37,388.80,383.42,394.93,383.78,380.48,L7
2008-08-29 21:42:43+00:00,377.15,366.67,363.37,361.15,368.38,374.06,385.24,385.68,383.39,372.47,374.26,368.37,364.82,362.86,364.69,370.12,376.25,383.69,373.17,367.62,363.03,364.82,364.26,357.24,365.66,376.89,383.85,392.98,394.20,388.59,385.94,395.52,390.09,384.48,L7
2008-09-14 21:42:35+00:00,376.11,365.88,363.25,362.82,368.38,374.06,385.24,385.68,383.39,374.58,366.27,368.37,364.82,362.86,361.84,370.22,377.95,384.91,373.17,367.62,363.03,364.82,364.26,357.24,365.66,376.89,383.85,392.98,394.20,387.73,385.60,394.65,390.09,384.02,L7
2008-11-17 21:42:51+00:00,374.17,362.48,360.60,360.40,364.68,370.61,381.99,383.22,379.92,373.01,362.38,366.16,360.79,359.31,358.89,366.53,374.23,382.05,367.91,364.11,359.13,360.05,359.32,355.64,363.57,370.13,374.97,378.61,381.45,379.34,377.90,388.61,380.54,383.67,L7
2008-12-03 21:43:03+00:00,373.91,362.68,361.59,362.00,366.88,372.15,382.98,384.20,381.78,373.01,362.38,362.83,361.16,361.68,361.50,367.86,374.98,383.37,370.26,366.03,360.02,360.85,359.32,355.64,363.57,369.16,372.91,376.32,378.03,381.58,379.59,390.33,385.57,386.34,L7
2008-12-19 21:43:12+00:00,369.72,359.64,358.70,361.70,367.79,373.23,381.50,381.97,379.57,371.15,359.10,359.03,357.69,358.49,359.77,364.60,372.91,380.39,369.55,366.16,358.91,359.59,357.31,353.95,360.99,365.13,366.75,367.81,368.69,380.80,378.79,388.53,383.10,384.81,L7
2009-01-04 21:43:18+00:00,372.34,362.44,360.94,365.03,372.23,377.58,384.52,383.04,379.84,375.05,361.41,364.17,365.45,367.97,366.33,370.69,377.49,383.67,373.12,369.84,362.47,360.83,361.40,357.77,366.25,368.25,370.70,372.02,373.20,382.55,381.20,390.02,385.20,385.55,L7
2009-01-20 21:43:24+00:00,371.44,361.24,361.87,366.65,375.49,378.91,385.18,383.42,378.87,374.38,362.70,366.08,367.93,370.09,367.30,371.46,378.20,384.45,374.27,369.67,361.55,361.61,361.90,359.25,364.79,369.24,370.94,372.02,373.20,382.55,382.14,390.90,387.58,387.71,L7
2009-03-09 21:43:47+00:00,371.64,361.82,362.09,367.75,375.83,379.16,385.42,383.04,378.33,372.38,358.35,362.85,366.26,370.14,368.81,371.46,377.13,383.53,373.60,367.48,359.61,359.82,360.62,358.12,361.54,367.33,369.28,372.19,372.99,382.00,382.18,389.86,385.86,386.30,L7
2009-03-25 21:43:54+00:00,372.28,364.43,364.32,368.67,377.66,380.86,386.72,383.04,378.33,370.25,368.28,365.66,367.90,370.90,373.10,373.84,376.13,383.39,374.47,368.29,360.85,359.82,360.62,360.29,363.25,367.95,370.02,373.48,374.72,381.79,382.32,389.97,386.21,385.84,L7
2009-05-12 21:44:06+00:00,372.00,364.01,363.47,368.21,377.15,380.86,386.72,381.19,376.73,368.63,365.58,363.27,366.92,369.91,371.77,372.32,375.30,382.17,373.51,368.29,360.85,357.41,358.42,357.95,360.48,365.21,367.97,371.97,372.97,379.10,382.32,389.97,386.21,385.84,L7
2009-05-28 21:44:07+00:00,374.39,367.95,364.93,368.90,378.57,382.76,388.13,382.38,378.24,370.55,367.31,364.76,370.36,372.19,374.62,375.63,377.62,383.29,375.03,369.15,361.77,358.52,360.41,359.41,361.72,368.03,370.15,374.86,375.28,381.58,385.41,391.58,387.16,385.75,L7
2009-09-01 21:43:50+00:00,374.20,370.83,367.22,369.50,377.81,384.87,389.72,380.75,376.87,369.97,369.10,366.44,371.77,371.24,373.50,375.67,376.64,381.43,372.38,364.62,359.63,353.12,355.36,358.36,361.64,364.42,367.45,374.36,374.76,375.87,379.84,388.05,381.89,372.73,L7
2009-10-19 21:43:53+00:00,371.75,368.01,359.82,366.61,372.75,381.69,388.12,379.31,376.14,369.07,365.74,360.61,366.27,367.73,367.80,370.29,372.54,376.97,367.40,361.47,354.47,352.01,354.14,354.81,355.73,357.32,362.00,371.50,371.44,372.26,372.40,381.42,377.32,374.20,L7
2009-11-20 21:44:21+00:00,369.94,367.24,359.63,364.73,369.77,378.96,385.41,380.16,377.35,370.47,367.28,365.25,368.88,368.98,366.69,368.78,370.07,375.16,365.26,359.59,353.14,354.18,355.36,357.30,357.37,361.59,365.14,371.84,372.72,372.90,370.02,378.68,375.54,377.21,L7
2009-12-06 21:44:31+00:00,364.69,362.54,359.30,364.05,369.77,376.93,383.55,377.29,373.43,367.00,363.66,355.66,358.67,363.43,361.65,363.93,368.96,374.99,365.26,356.91,351.38,350.20,351.98,354.27,352.72,352.98,360.12,368.38,370.97,373.20,370.81,378.55,375.54,377.21,L7
2009-12-22 21:44:48+00:00,368.12,365.69,363.31,366.67,373.50,381.18,388.62,377.29,373.43,372.15,367.38,365.63,364.48,367.77,365.33,367.39,371.40,378.73,371.06,363.46,357.34,350.20,351.98,359.37,357.90,360.60,367.43,372.44,374.25,377.06,374.01,381.51,378.02,380.04,L7
2010-01-07 21:45:04+00:00,368.70,365.24,362.17,366.04,372.06,379.65,387.25,378.53,375.01,372.56,367.91,366.98,366.12,367.77,365.33,367.93,370.79,377.99,369.52,362.49,357.21,352.33,352.88,358.93,357.30,360.69,367.43,372.44,373.86,377.34,374.49,380.37,377.03,379.47,L7
2010-01-23 21:45:18+00:00,369.72,366.30,362.40,366.73,372.48,379.29,387.90,378.73,376.02,373.44,369.00,367.56,367.20,367.77,365.33,369.14,371.77,378.85,371.99,364.05,358.59,354.04,353.70,359.30,357.66,361.53,367.43,372.44,375.49,378.84,375.99,381.21,377.50,379.90,L7
2010-03-12 21:45:47+00:00,374.07,369.31,366.28,369.66,374.99,381.32,389.84,380.29,378.45,376.91,371.02,369.91,368.43,367.26,364.56,370.61,372.68,380.08,373.46,367.12,361.92,357.48,357.43,360.88,360.37,364.72,367.43,372.21,376.93,380.62,378.03,382.10,378.06,380.68,L7
2010-04-29 21:45:51+00:00,376.94,371.66,368.95,372.12,377.38,383.02,391.66,380.84,378.45,376.91,373.52,373.33,371.15,373.68,369.96,373.60,376.12,382.69,377.32,370.91,366.32,360.14,357.43,360.88,362.58,367.32,372.35,375.23,379.09,383.22,380.73,384.64,379.88,379.90,L7
2010-06-16 21:45:48+00:00,382.09,376.34,373.20,376.70,379.54,386.02,395.65,390.06,385.28,383.78,378.44,377.09,372.76,387.77,379.67,378.54,380.69,386.99,380.72,369.18,369.76,360.92,356.31,362.63,365.95,369.89,367.68,373.35,378.37,383.68,381.90,391.91,381.46,379.24,L7
2010-07-02 21:45:52+00:00,382.15,375.85,373.30,376.73,379.34,384.73,395.60,391.07,387.45,384.24,378.91,376.54,373.33,384.09,379.50,377.87,381.70,385.44,379.03,367.68,368.73,361.46,358.19,361.65,364.62,368.66,367.95,365.67,376.57,381.92,380.92,391.62,380.46,376.91,L7
2010-07-18 21:45:53+00:00,385.67,377.35,375.31,378.01,380.14,385.08,398.30,393.09,389.91,385.43,380.47,377.34,373.79,384.09,379.50,380.27,383.32,387.07,380.92,369.44,368.92,361.84,359.14,363.19,366.91,370.06,367.95,365.67,377.74,382.71,381.92,395.86,382.91,376.83,L7
2010-09-04 21:45:57+00:00,386.35,378.92,378.25,378.53,381.17,385.92,398.63,395.10,392.37,387.33,381.71,375.74,369.04,376.29,374.16,377.92,382.15,387.01,378.32,368.72,368.21,362.34,359.67,363.70,366.59,370.02,368.51,367.90,374.19,379.74,381.53,396.81,386.36,378.22,L7
2010-10-22 21:46:07+00:00,376.93,371.39,372.58,375.22,379.64,384.51,397.01,392.98,390.33,384.58,379.58,371.97,365.80,373.89,372.50,373.38,379.83,386.78,377.98,367.27,365.50,359.82,355.91,362.12,363.95,367.95,368.98,371.14,373.15,379.10,379.31,398.61,387.82,385.20,L7
2010-12-09 21:46:39+00:00,372.43,366.93,368.89,372.78,378.62,384.11,395.79,390.94,388.19,384.58,380.22,368.95,365.08,370.17,368.53,366.32,375.15,383.45,373.99,363.90,361.99,356.49,355.60,362.12,363.60,365.95,367.14,367.53,370.27,373.90,375.98,395.78,388.06,392.70,L7
2010-12-25 21:46:47+00:00,374.37,366.93,368.89,372.78,378.88,383.19,394.70,388.69,387.38,382.85,380.22,368.95,365.08,361.83,367.13,368.52,375.90,384.20,375.39,369.43,362.60,359.69,361.35,366.55,363.60,365.95,373.59,375.90,378.49,382.04,385.56,394.38,389.11,396.40,L7
2011-01-26 21:47:02+00:00,373.51,366.01,366.43,370.54,377.60,383.86,389.81,383.54,376.49,372.40,370.57,360.52,357.48,359.18,367.13,367.20,372.69,382.07,373.77,366.42,361.52,357.55,358.14,362.26,361.13,362.01,371.27,375.90,375.67,381.71,382.77,390.73,386.31,394.43,L7
2011-02-27 21:47:11+00:00,374.08,369.06,369.50,373.69,378.25,384.53,390.96,383.54,376.49,374.26,372.85,364.40,361.07,364.12,369.53,368.75,373.51,382.65,373.92,367.25,362.75,357.55,358.14,363.21,363.20,363.57,372.36,377.38,376.68,382.19,383.61,391.14,387.08,391.67,L7
2011-03-07 21:43:36+00:00,374.63,370.35,370.89,376.10,380.10,386.27,391.86,384.71,379.27,374.75,373.64,366.94,365.43,369.95,372.71,369.98,374.52,383.38,375.46,368.42,363.85,358.44,359.29,364.26,366.28,365.43,373.80,379.24,379.03,384.19,382.99,390.35,384.71,392.13,L5
2011-03-15 21:47:14+00:00,376.64,373.33,373.63,378.45,380.10,386.27,391.86,386.39,381.40,376.54,375.25,369.44,366.99,371.87,373.87,371.55,375.79,383.95,376.94,368.42,363.85,360.46,360.98,364.16,367.12,367.00,373.93,379.28,379.20,384.48,382.45,390.34,384.71,392.13,L7
2011-03-31 21:47:17+00:00,376.99,373.74,374.59,378.78,379.68,385.67,391.86,386.39,381.40,376.26,374.14,368.99,366.28,371.02,373.59,371.68,375.84,382.70,376.15,368.02,363.85,360.46,360.98,362.96,365.42,365.98,372.25,377.68,377.55,382.63,380.39,387.89,381.77,388.76,L7
2011-05-18 21:47:14+00:00,378.14,375.19,375.87,378.78,379.02,384.87,391.31,385.66,379.82,375.27,373.44,370.02,364.73,369.27,372.09,370.69,375.07,380.95,374.19,367.02,362.18,360.40,360.98,362.97,365.82,365.26,370.18,375.28,375.18,380.22,378.46,386.33,379.71,385.35,L7
2011-08-22 21:47:04+00:00,382.28,378.89,379.76,382.17,381.07,388.17,396.93,392.20,386.13,378.70,377.25,375.58,366.96,371.05,373.42,373.81,376.48,380.75,373.98,368.53,362.83,362.55,363.48,363.53,366.60,368.64,369.46,375.31,374.53,378.97,375.86,384.38,377.32,376.74,L7
2011-09-07 21:46:59+00:00,384.90,377.84,377.97,378.36,378.45,387.70,398.02,391.83,386.72,380.31,377.90,374.70,364.18,366.70,369.53,373.58,376.65,377.73,372.03,365.97,361.07,361.18,364.14,362.53,365.71,367.19,364.38,370.54,370.31,375.02,372.49,383.29,377.11,373.02,L7
2011-10-25 21:47:02+00:00,382.98,373.70,370.52,373.79,377.28,389.39,398.02,391.41,381.72,376.41,376.01,374.62,357.83,358.33,360.23,371.21,373.89,376.29,368.63,365.95,361.07,358.05,362.32,363.54,366.67,368.57,360.37,369.41,370.27,374.05,373.15,384.81,381.81,374.51,L7
2011-11-26 21:47:22+00:00,383.37,373.92,370.48,373.83,377.34,388.32,399.24,393.98,383.75,374.57,376.01,374.62,362.95,365.40,366.87,373.48,376.72,380.19,373.63,369.35,366.48,360.20,364.18,363.74,366.67,368.57,367.81,373.50,374.53,378.81,375.89,387.93,386.63,377.59,L7
2012-05-04 21:48:13+00:00,386.63,380.91,378.43,382.96,387.64,388.33,394.11,388.29,381.95,372.52,380.19,380.22,372.53,374.87,375.68,379.12,382.49,388.79,385.74,377.39,369.41,359.19,364.59,364.73,367.87,374.43,374.81,374.94,379.01,384.08,383.43,387.22,383.96,370.32,L7
2012-05-20 21:48:20+00:00,386.44,378.99,376.95,381.16,386.40,389.88,394.11,386.19,382.53,372.97,372.81,373.44,369.70,370.89,374.76,376.77,380.55,386.05,382.70,373.19,369.41,359.98,360.16,361.94,362.55,367.88,372.27,375.05,376.50,382.56,383.43,387.22,383.96,370.32,L7
2012-06-21 21:48:08+00:00,386.36,378.07,375.45,379.25,386.46,392.55,397.93,384.09,376.55,375.64,371.95,371.09,363.55,368.21,372.33,375.44,378.71,384.60,381.17,370.69,371.76,360.76,353.02,357.99,359.70,363.56,368.59,373.09,372.82,376.48,376.71,387.22,383.96,370.32,L7
2012-07-07 21:48:21+00:00,386.36,377.66,375.16,378.30,385.35,391.94,396.52,386.42,380.33,378.07,374.22,371.85,364.76,368.21,372.33,375.44,378.75,385.11,380.93,370.83,369.25,365.07,357.09,360.27,362.13,364.26,369.04,373.09,372.82,375.86,374.20,383.56,376.79,372.31,L7
2012-08-24 21:48:53+00:00,385.95,377.79,376.02,378.91,385.83,392.65,398.71,390.50,382.75,380.17,377.52,371.85,364.76,368.21,375.28,376.90,380.35,386.05,381.03,372.06,369.59,368.41,359.86,363.48,364.74,364.26,369.04,374.79,373.72,377.11,375.44,383.52,377.27,375.46,L7
2012-09-09 21:49:04+00:00,381.98,374.40,372.71,375.56,382.10,388.79,393.25,385.67,379.27,377.24,377.52,371.85,361.63,363.73,369.62,370.14,375.48,382.27,377.04,368.75,364.70,362.82,357.54,363.48,364.74,362.01,366.32,371.11,369.60,373.58,371.69,379.98,374.51,372.48,L7
2012-10-11 21:49:21+00:00,382.09,375.61,373.70,374.94,381.68,388.80,394.08,387.42,381.55,377.73,377.63,371.85,361.63,363.73,370.20,370.77,375.14,382.08,376.52,368.59,366.05,363.55,358.59,363.90,365.85,362.01,366.32,371.11,370.62,374.23,372.23,381.65,376.69,373.58,L7
2012-12-14 21:49:45+00:00,376.84,373.37,371.08,370.92,377.31,385.03,392.03,388.10,381.70,377.44,378.07,370.19,356.51,357.98,366.80,366.97,372.32,380.14,373.83,366.86,364.65,364.97,360.25,364.01,366.12,360.17,364.27,368.94,369.35,371.73,369.99,382.92,376.42,378.16,L7
2012-12-30 21:49:50+00:00,374.28,371.49,369.83,370.38,376.12,382.92,390.41,386.41,382.31,376.06,380.03,372.08,359.49,356.82,365.51,364.79,370.32,377.49,371.81,365.74,362.88,362.51,360.53,367.32,369.15,361.93,363.26,366.81,367.26,371.04,368.76,381.43,375.41,377.88,L7
2013-02-16 21:49:51+00:00,375.49,371.68,369.79,370.42,376.95,382.89,390.84,385.94,381.19,375.49,378.80,370.91,360.94,361.67,367.12,366.40,370.41,377.62,371.19,365.63,362.42,361.14,359.59,367.33,369.36,364.28,365.00,368.29,368.83,372.39,370.82,381.17,376.13,378.20,L7
2013-03-20 21:49:45+00:00,375.53,374.22,371.09,372.93,379.83,385.45,393.49,388.56,383.52,377.38,375.29,371.26,366.03,367.62,370.84,368.50,371.39,380.79,374.34,368.60,365.69,364.23,363.42,366.47,370.00,373.13,371.39,372.51,370.86,374.64,375.39,383.94,377.50,380.27,L7
2013-04-05 21:49:43+00:00,378.26,376.54,374.86,374.88,381.50,386.62,394.37,388.96,383.81,378.89,375.29,371.26,365.99,368.49,372.27,370.98,373.16,381.23,375.42,369.36,366.90,365.54,364.79,366.47,370.00,373.13,373.62,373.98,373.11,376.38,376.66,384.68,377.28,377.98,L7
2013-05-23 21:49:30+00:00,377.58,371.31,368.24,372.23,379.40,383.54,392.59,385.82,380.00,377.36,372.05,368.68,365.99,368.49,372.10,368.71,370.88,378.52,373.41,365.83,365.44,363.03,362.89,363.76,367.33,370.42,373.62,373.98,372.46,375.79,377.08,383.94,375.66,377.97,L7
2013-05-31 21:55:43+00:00,378.90,371.27,368.39,372.51,380.12,384.44,392.83,386.56,380.87,378.08,372.50,369.34,366.30,369.83,372.43,369.92,372.00,380.06,373.73,366.39,365.40,362.78,363.31,363.99,367.28,369.67,372.77,374.11,372.33,377.60,376.86,383.94,375.66,377.97,L8
2013-06-16 21:55:37+00:00,377.98,369.33,366.95,372.06,380.13,383.68,392.12,383.88,378.00,376.86,371.66,366.79,363.72,368.25,371.45,368.46,371.94,379.06,372.90,364.64,363.05,359.22,359.77,360.72,364.41,367.24,370.21,371.06,369.02,373.64,373.84,378.27,370.31,369.66,L8
2013-06-24 21:49:16+00:00,378.36,369.32,367.34,372.57,380.41,383.88,392.12,383.88,378.00,376.40,370.69,365.95,361.94,366.78,371.24,369.28,372.56,379.58,372.66,365.02,363.05,359.22,359.77,360.18,363.23,365.94,369.09,371.36,370.07,373.66,374.22,378.39,370.31,369.66,L7
2013-08-11 21:48:54+00:00,380.39,370.48,368.63,371.19,379.05,382.09,389.34,382.43,377.05,376.15,369.04,361.17,359.24,368.50,373.68,371.63,370.90,378.14,370.91,363.11,360.24,357.87,358.36,358.13,360.71,362.89,371.23,373.62,372.18,372.42,372.71,375.60,370.30,368.21,L7
2013-08-19 21:55:42+00:00,379.28,364.76,365.16,370.86,378.55,380.64,387.82,382.63,377.97,376.15,370.15,361.81,357.65,367.68,373.09,371.88,371.01,376.93,369.92,362.73,358.80,356.39,357.07,356.58,358.11,360.02,367.63,373.51,371.06,370.75,371.59,375.06,369.08,366.20,L8
2013-08-27 21:49:05+00:00,379.15,364.91,364.59,371.15,378.50,380.23,387.17,382.53,377.74,375.88,370.79,361.81,357.65,367.61,372.65,372.19,371.44,377.45,370.64,363.55,358.82,356.52,357.55,358.01,358.11,360.02,367.63,373.42,370.44,371.36,372.02,375.93,371.23,367.50,L7
2013-10-06 21:55:33+00:00,376.41,362.31,361.27,367.65,375.22,376.27,382.71,379.21,375.71,373.07,369.97,360.72,354.79,364.84,369.18,369.89,370.46,374.97,367.79,360.26,354.56,352.07,353.33,355.99,355.46,357.52,360.48,368.62,367.41,369.38,368.88,371.99,370.37,370.97,L8
2013-11-07 21:55:25+00:00,376.34,363.41,361.95,367.55,375.03,376.63,383.61,379.31,375.47,372.89,369.96,360.79,354.36,363.39,367.85,368.25,369.71,374.81,367.73,360.23,354.56,352.07,353.33,355.99,355.46,357.52,360.48,368.62,367.41,369.38,368.88,371.99,370.37,370.97,L8
2013-11-15 21:49:51+00:00,375.42,364.04,362.70,367.61,374.76,377.26,383.61,379.31,375.47,373.40,370.91,361.91,355.51,364.10,367.87,368.40,370.40,375.63,368.22,359.90,354.56,352.07,353.62,356.45,356.93,358.76,361.38,369.48,368.12,370.47,369.88,374.69,373.60,370.97,L7
2013-12-01 21:49:59+00:00,374.89,365.19,365.17,369.45,375.26,377.76,381.32,377.58,374.11,373.21,372.27,362.14,355.39,363.59,368.14,368.20,371.22,376.13,370.32,364.04,350.81,349.80,351.54,355.42,354.61,356.85,359.95,368.43,367.37,368.38,368.86,374.69,373.60,370.97,L7
2013-12-09 21:55:16+00:00,374.66,365.64,365.29,369.31,375.23,378.61,382.79,378.31,374.38,373.66,372.92,363.24,356.36,364.42,368.01,368.62,371.78,376.95,370.76,363.96,352.69,351.53,352.65,356.13,356.05,357.88,361.21,369.53,368.09,369.85,369.72,375.43,374.45,374.41,L8
2014-01-10 21:54:55+00:00,375.75,366.51,366.52,369.72,375.18,379.83,384.28,380.51,376.35,375.37,374.95,365.45,359.70,366.36,369.14,369.51,371.87,377.63,371.34,364.51,355.67,354.45,355.22,359.13,359.20,360.11,364.26,373.69,371.25,373.27,371.59,379.09,381.71,380.06,L8
2014-01-18 21:50:19+00:00,375.09,366.30,366.52,369.72,374.08,378.62,383.30,379.26,374.86,373.71,373.72,364.38,358.39,364.79,367.50,367.72,371.87,377.63,369.66,362.75,353.81,353.10,353.09,357.41,357.49,358.25,362.60,370.70,369.35,373.27,371.59,378.67,379.46,379.44,L7
2014-02-11 21:54:32+00:00,374.94,367.36,367.42,371.55,375.52,380.93,386.93,381.26,376.56,374.97,375.13,368.74,361.47,365.33,367.87,368.10,374.66,380.43,372.19,365.62,358.11,355.92,355.66,359.67,360.33,361.40,363.50,371.19,370.40,376.90,375.14,381.83,378.59,380.79,L8
2014-03-07 21:50:28+00:00,373.53,369.48,369.43,370.67,374.26,381.76,387.64,380.73,375.46,374.25,374.03,367.80,361.27,364.35,367.14,366.37,373.92,380.66,372.12,364.63,358.79,357.28,355.42,357.65,360.36,361.03,363.67,370.77,371.01,376.84,374.50,382.09,378.74,382.41,L7
2014-03-23 21:50:35+00:00,374.38,369.48,369.43,372.07,375.33,382.18,388.71,382.86,377.21,374.82,374.18,368.59,362.36,364.93,367.94,368.01,373.92,380.66,373.32,366.21,360.63,359.16,357.02,359.17,361.51,362.28,364.67,372.46,371.01,376.84,374.50,382.51,378.81,383.04,L7
2014-05-02 21:53:22+00:00,375.69,370.35,370.17,372.70,375.65,382.78,389.29,383.38,377.91,375.57,374.50,369.18,362.43,364.38,367.87,369.00,374.99,381.58,373.59,366.35,361.22,359.52,357.55,358.78,361.02,361.84,364.53,372.24,371.19,377.51,374.73,382.73,378.29,380.99,L8
2014-05-10 21:50:56+00:00,377.19,371.13,371.72,374.03,377.03,383.20,389.19,383.94,379.61,376.93,375.80,371.40,364.73,366.93,369.90,371.97,378.29,383.63,375.34,367.05,361.22,359.52,358.58,359.64,361.61,362.15,364.89,373.06,373.41,378.40,375.80,383.08,378.68,380.99,L7
2014-05-18 21:53:11+00:00,379.49,372.84,373.55,375.74,378.92,385.60,391.25,386.64,381.62,378.65,376.66,373.18,366.20,368.07,371.98,374.87,380.75,386.23,376.74,370.02,363.72,361.39,360.53,360.90,362.67,362.66,365.99,374.13,374.51,380.88,377.38,383.35,378.72,381.68,L8
2014-05-26 21:51:02+00:00,379.92,373.07,373.92,375.74,378.92,385.60,391.25,386.64,381.62,378.65,376.66,373.18,366.20,368.07,371.98,374.87,380.75,386.23,376.74,370.02,363.72,361.39,361.16,361.11,363.07,363.27,366.64,374.79,374.70,381.04,377.38,383.35,378.72,381.68,L7
2014-06-03 21:53:18+00:00,380.55,373.34,374.79,376.53,380.34,387.16,393.82,388.10,383.61,379.82,377.05,374.13,366.84,368.40,372.76,376.74,382.83,388.09,377.23,369.01,365.26,362.60,362.02,362.46,364.01,364.50,367.68,375.82,376.24,381.04,377.38,383.35,378.72,381.68,L8
2014-06-19 21:53:23+00:00,380.53,373.15,374.89,376.19,379.89,386.27,393.21,387.58,383.83,378.93,375.68,373.35,366.42,366.97,372.83,376.35,382.20,386.64,376.48,368.55,364.43,361.61,361.53,361.86,363.26,363.74,366.87,375.09,375.69,379.42,377.80,383.84,378.85,380.59,L8
2014-06-27 21:51:09+00:00,379.40,371.91,373.17,374.86,378.54,386.27,393.21,387.58,383.83,378.93,373.33,370.63,363.74,363.54,370.90,374.20,379.53,383.84,374.49,366.75,362.15,361.61,361.53,360.05,361.40,362.04,365.49,373.26,374.26,377.73,375.34,381.41,376.71,380.59,L7
2014-07-05 21:53:29+00:00,378.62,371.31,371.94,373.57,377.43,385.26,392.28,386.89,383.06,378.12,372.63,369.95,362.52,362.76,370.20,373.92,378.98,382.91,373.57,366.55,361.93,360.92,361.15,359.54,360.95,361.84,365.51,372.48,373.51,377.73,375.34,381.41,376.71,380.59,L8
