dates,nzd0208-0000,nzd0208-0001,nzd0208-0002,nzd0208-0003,nzd0208-0004,nzd0208-0005,nzd0208-0006,nzd0208-0007,nzd0208-0008,nzd0208-0009,nzd0208-0010,nzd0208-0011,nzd0208-0012,nzd0208-0013,nzd0208-0014,nzd0208-0015,nzd0208-0016,nzd0208-0017,nzd0208-0018,nzd0208-0019,nzd0208-0020,nzd0208-0021,nzd0208-0022,nzd0208-0023,nzd0208-0024,nzd0208-0025,nzd0208-0026,nzd0208-0027,nzd0208-0028,nzd0208-0029,nzd0208-0030,nzd0208-0031,nzd0208-0032,nzd0208-0033,satname
2008-06-10 21:43:27+00:00,391.76,377.48,374.57,,,,391.88,388.67,384.49,379.24,376.93,378.04,378.50,374.44,375.22,382.82,384.00,392.13,,,365.75,363.33,363.10,366.31,369.44,385.29,391.40,394.71,400.09,,,,,,L7
2008-06-26 21:43:17+00:00,361.00,351.23,349.06,348.38,354.15,356.99,369.76,,,355.55,352.16,348.18,337.82,340.08,344.47,349.06,354.43,365.16,358.85,352.00,345.11,,,342.50,345.19,,,,,,,,,,L7
2008-07-12 21:43:06+00:00,376.86,369.66,362.03,362.53,364.16,374.53,382.67,382.85,,,,361.66,353.39,360.78,361.48,366.84,373.24,378.59,373.65,369.55,363.76,355.38,,,369.08,367.58,,,,,,,,,L7
2008-08-29 21:42:43+00:00,,358.37,360.57,358.13,373.18,379.15,384.50,385.53,382.29,382.62,386.07,376.74,374.80,,,,383.58,389.94,376.27,373.33,369.04,367.18,365.42,362.91,370.59,375.69,376.01,,,385.30,381.88,392.61,,381.51,L7
2008-09-14 21:42:35+00:00,371.96,361.96,362.66,369.52,,,,,,380.91,334.34,,,,350.43,370.62,386.46,391.01,,,,,,,,,,,,386.03,384.92,392.91,,383.10,L7
2008-11-17 21:42:51+00:00,369.29,356.21,354.72,363.42,367.22,371.75,381.14,375.84,372.97,366.72,,,359.44,361.94,362.84,363.32,363.70,375.44,362.87,361.57,351.98,354.30,349.43,350.83,,351.95,357.49,362.51,362.82,366.69,366.90,380.32,380.54,386.40,L7
2008-12-03 21:43:03+00:00,372.58,363.86,367.50,370.03,375.71,378.33,387.94,388.10,387.35,,,349.55,362.99,371.14,374.55,374.51,379.45,391.31,379.68,373.72,364.47,364.07,,,,365.30,366.75,371.74,371.17,388.30,384.65,395.49,390.60,394.36,L7
2008-12-19 21:43:12+00:00,366.61,356.20,354.33,359.92,372.30,378.61,383.02,377.51,375.68,369.95,363.83,,,,364.86,363.23,369.53,371.29,365.96,366.81,359.11,357.02,357.09,359.57,359.09,,,369.19,372.08,377.70,375.60,381.34,378.15,378.66,L7
2009-01-04 21:43:18+00:00,376.74,370.85,364.74,371.67,380.82,383.10,387.83,388.40,380.92,,,368.74,376.61,378.04,383.83,385.61,386.49,388.14,380.27,374.04,366.48,367.02,373.66,,,380.71,382.54,384.65,386.72,391.30,393.24,397.45,391.50,389.28,L7
2009-01-20 21:43:24+00:00,,,368.57,373.89,383.70,382.50,386.67,385.15,373.99,371.68,366.58,369.29,365.83,369.26,,,,384.00,380.59,368.54,358.20,360.07,363.89,363.69,364.69,372.56,371.92,,,,387.80,396.21,397.10,400.64,L7
2009-03-09 21:43:47+00:00,372.65,,,365.81,375.23,380.69,385.95,383.26,379.06,372.66,368.64,363.83,366.45,370.33,376.37,,,,372.21,360.18,357.43,356.44,359.02,358.40,360.85,366.12,367.69,372.85,372.16,,,385.30,377.27,371.64,L7
2009-03-25 21:43:54+00:00,375.79,375.02,376.05,375.97,388.65,391.06,394.50,,,,374.07,376.91,376.10,374.68,376.17,382.53,381.50,390.16,379.73,373.16,368.29,,,368.94,368.38,371.08,373.72,379.94,383.39,384.98,385.75,393.67,388.34,379.92,L7
2009-05-12 21:44:06+00:00,370.35,361.93,358.38,364.98,373.57,,,370.05,367.14,362.15,354.79,351.32,361.04,363.97,363.75,364.72,371.13,374.83,366.75,,,342.98,347.43,346.25,349.40,348.78,355.71,362.88,362.43,365.64,,,,,L7
2009-05-28 21:44:07+00:00,386.00,379.87,,,,385.02,390.99,384.19,383.54,376.33,375.96,373.69,383.50,377.91,382.80,383.21,,,,367.61,358.41,362.02,361.39,359.64,367.91,371.69,372.70,382.76,379.01,,,,,,L7
2009-09-01 21:43:50+00:00,366.22,366.52,,371.26,373.80,382.69,387.44,385.50,377.73,368.72,372.03,,,369.31,368.42,372.21,377.30,379.30,370.85,357.54,354.41,351.03,353.61,358.55,,,,373.39,376.81,377.00,373.93,385.19,380.05,366.64,L7
2009-10-19 21:43:53+00:00,364.44,363.72,361.27,363.58,370.87,377.37,385.93,377.52,,,360.19,356.81,354.26,359.71,356.23,361.03,369.20,376.78,364.60,359.25,350.59,,,,349.89,351.48,357.59,366.99,367.52,374.14,370.87,377.65,374.59,381.77,L7
2009-11-20 21:44:21+00:00,363.11,358.83,358.00,359.35,364.65,370.74,377.27,373.43,370.79,366.37,360.93,,,,359.30,358.66,363.70,369.40,360.33,353.95,349.15,349.48,351.07,353.72,354.30,,,364.22,367.52,367.57,365.27,373.20,371.97,383.22,L7
2009-12-06 21:44:31+00:00,365.01,361.09,358.62,362.02,,,,372.72,371.78,365.92,361.49,354.51,363.09,361.27,362.67,363.83,365.65,374.47,,,,350.09,351.26,350.54,353.97,354.48,362.64,368.92,372.05,374.11,373.16,378.17,,,L7
2009-12-22 21:44:48+00:00,381.84,378.31,375.36,377.14,384.67,393.90,403.83,,,387.60,382.28,385.56,376.08,380.80,380.02,381.20,381.16,393.69,388.45,383.11,375.19,,,374.66,373.46,375.84,382.07,388.70,387.37,392.48,386.81,393.36,385.46,388.53,L7
2010-01-07 21:45:04+00:00,371.59,362.97,357.62,362.88,366.30,373.55,381.78,383.49,379.75,374.20,370.56,371.04,371.05,,,370.67,367.72,374.29,363.35,358.62,356.71,358.71,355.56,357.16,354.87,360.96,,,371.86,378.75,376.88,374.64,373.10,377.17,L7
2010-01-23 21:45:18+00:00,375.82,372.64,363.55,370.88,374.61,377.47,391.16,379.72,380.07,377.80,375.52,369.89,371.53,,,376.39,377.66,384.04,384.38,371.83,365.46,360.91,357.00,361.15,359.48,364.90,,,385.27,387.80,385.01,386.26,379.81,382.09,L7
2010-03-12 21:45:47+00:00,396.67,387.60,389.56,391.79,388.86,394.90,399.07,394.84,389.88,389.56,386.16,381.66,374.59,,,382.51,383.67,387.92,379.68,375.98,374.41,368.21,372.24,368.04,376.63,380.65,,,386.95,389.51,388.19,391.42,383.44,371.30,L7
2010-04-29 21:45:51+00:00,384.52,380.18,379.93,380.81,385.18,387.56,396.83,,,,377.68,377.32,370.55,378.97,377.85,381.91,393.25,395.02,387.75,382.00,377.01,373.47,,,365.33,367.11,372.34,379.06,382.60,392.32,389.82,395.43,385.48,377.09,L7
2010-06-16 21:45:48+00:00,,,,,377.61,388.73,401.21,402.18,391.42,389.76,,,,403.53,381.14,,,,,343.51,,343.30,340.43,352.13,,,348.63,352.29,356.15,361.20,364.68,410.33,,,L7
2010-07-02 21:45:52+00:00,,,375.82,377.29,383.50,386.16,403.53,395.11,396.15,389.87,384.61,382.79,378.95,369.78,,,386.19,385.92,379.98,374.13,370.06,364.15,365.74,369.77,366.78,369.66,382.88,,,,,,,,L7
2010-07-18 21:45:53+00:00,,368.99,367.67,369.27,371.10,375.65,397.97,393.60,392.04,380.14,378.38,375.02,373.33,,,,375.82,382.45,372.81,369.22,357.66,360.98,360.27,364.87,366.32,367.96,,,,,,,,,L7
2010-09-04 21:45:57+00:00,377.87,,,373.51,380.79,382.52,393.15,389.78,,,,361.92,347.77,352.86,363.49,369.35,371.83,383.73,371.37,367.48,361.91,363.93,,,357.89,364.73,370.21,372.34,371.05,375.94,383.42,390.06,390.16,386.27,L7
2010-10-22 21:46:07+00:00,368.40,365.01,366.89,,,386.42,389.36,384.24,381.72,378.55,377.66,362.79,358.39,364.33,367.51,368.89,372.07,,,,360.87,353.12,357.19,361.73,363.41,370.30,370.86,380.87,382.82,386.95,,,,392.23,L7
2010-12-09 21:46:39+00:00,371.02,366.79,365.18,371.05,380.12,385.20,389.49,380.72,379.61,,,362.25,366.98,360.36,361.98,360.72,369.82,381.71,371.79,365.15,359.45,353.46,354.37,,,357.12,363.10,364.61,371.08,371.49,379.84,386.95,385.96,399.59,L7
2010-12-25 21:46:47+00:00,380.19,,,,,,,,,,,,,,375.55,375.14,379.65,387.21,381.00,371.15,365.65,362.51,369.18,369.83,,,380.90,385.77,389.00,393.76,393.42,406.14,391.20,407.50,L7
2011-01-26 21:47:02+00:00,370.07,366.23,367.21,367.05,371.89,381.29,387.23,379.43,368.15,366.25,363.48,355.12,356.76,,,361.89,370.07,375.65,370.91,361.90,359.71,354.72,351.81,355.22,362.08,355.89,,,364.41,380.41,374.42,379.77,377.93,386.54,L7
2011-02-27 21:47:11+00:00,376.92,378.21,378.74,383.15,380.20,387.24,395.59,,,377.98,377.40,379.91,375.46,378.94,379.13,376.51,377.59,384.94,374.53,370.55,368.94,,,366.05,369.41,369.81,376.72,383.30,381.69,384.59,386.95,392.79,390.16,377.88,L7
2011-03-07 21:43:36+00:00,381.17,375.53,376.41,383.16,388.20,391.20,397.63,394.46,387.59,376.23,376.02,374.64,369.58,376.19,379.38,376.75,377.92,387.39,379.08,373.33,368.48,368.39,363.92,368.47,370.20,374.01,377.43,381.63,385.17,387.96,380.34,386.09,378.32,389.02,L5
2011-03-15 21:47:14+00:00,388.68,388.20,387.35,387.84,,,,393.11,389.92,383.70,381.71,381.91,374.76,379.54,379.64,380.92,383.41,386.79,384.30,,,370.57,369.42,363.67,370.48,374.85,374.57,379.48,380.26,386.20,379.73,390.32,,,L7
2011-03-31 21:47:17+00:00,379.50,376.20,380.35,380.41,377.99,382.64,,,,374.87,368.59,366.31,362.00,366.73,371.96,372.65,376.17,375.24,371.46,366.03,,,,355.75,356.95,359.88,362.20,368.07,365.93,369.67,368.02,373.14,367.05,368.55,L7
2011-05-18 21:47:14+00:00,377.57,,,,375.73,381.62,386.62,380.58,373.83,372.61,,,347.58,353.83,356.99,360.96,365.91,368.70,360.48,361.01,350.84,352.74,357.16,361.77,,,356.37,364.07,363.92,367.66,364.95,375.44,367.35,368.36,L7
2011-08-22 21:47:04+00:00,389.86,376.30,375.95,376.31,383.22,398.15,407.90,400.66,393.19,386.80,382.51,375.14,372.40,,,375.04,377.87,381.42,374.05,371.74,363.07,358.49,363.40,365.46,365.95,364.64,,,370.22,377.73,375.18,388.47,383.71,379.88,L7
2011-09-07 21:46:59+00:00,388.91,370.65,368.23,368.89,376.85,388.39,399.54,392.98,389.93,383.55,378.79,375.45,,,,378.34,379.91,376.48,369.86,365.11,369.31,362.93,366.57,365.98,369.46,369.38,,,371.22,373.86,374.55,389.08,390.31,375.30,L7
2011-10-25 21:47:02+00:00,375.57,374.15,367.39,376.18,373.32,,,,369.92,362.70,366.72,373.28,353.50,362.83,363.46,370.50,371.85,378.56,370.14,,,,362.15,360.93,364.60,371.69,364.36,374.75,375.70,376.93,377.94,386.24,385.86,,L7
2011-11-26 21:47:22+00:00,379.12,374.57,370.36,373.93,375.96,378.43,390.29,388.29,381.95,365.22,,,,367.98,370.28,370.03,377.26,384.31,380.48,371.20,367.06,359.19,364.59,362.60,,,371.27,372.24,380.97,386.74,,,,,L7
2012-05-04 21:48:13+00:00,394.15,387.26,386.50,391.99,399.33,398.22,397.93,,,379.82,380.19,380.22,372.53,381.76,381.08,388.20,387.72,393.27,391.00,383.59,371.76,,,366.86,367.87,374.43,378.35,377.63,377.06,381.42,383.43,387.22,383.96,370.32,L7
2012-05-20 21:48:20+00:00,386.05,375.15,374.00,377.55,383.90,393.00,,384.09,383.11,373.87,365.43,366.65,366.87,362.94,372.92,372.08,376.68,380.57,376.62,364.78,,360.76,355.73,356.36,357.23,361.34,367.19,375.29,371.48,379.52,,,,,L7
2012-06-21 21:48:08+00:00,378.89,371.79,365.85,368.20,376.15,386.43,,,369.99,373.24,370.23,366.39,351.24,359.93,363.00,366.03,371.74,379.97,375.89,363.69,,,350.32,350.76,354.00,354.90,360.23,366.34,369.93,368.49,369.98,,,,L7
2012-07-07 21:48:21+00:00,,376.45,374.28,375.46,382.02,390.10,395.11,388.75,387.89,385.36,381.01,374.14,368.42,,,,378.88,386.64,380.19,371.26,366.74,369.39,365.21,367.11,369.44,366.36,370.37,,,373.99,369.20,379.89,369.63,374.29,L7
2012-08-24 21:48:53+00:00,384.71,378.32,379.48,381.35,387.73,395.49,403.10,398.66,390.02,388.54,390.75,,,,384.13,381.29,386.71,389.82,381.44,376.97,370.26,375.07,368.18,376.32,375.16,,,379.89,376.39,382.13,379.15,383.46,378.23,381.78,L7
2012-09-09 21:49:04+00:00,366.10,357.43,356.17,358.80,363.47,369.52,376.86,371.17,365.33,362.63,,,349.07,350.29,346.95,343.11,351.14,363.37,357.12,352.24,350.06,346.05,348.26,,,353.04,355.44,356.40,353.16,355.91,356.68,369.33,366.21,363.53,L7
2012-10-11 21:49:21+00:00,382.66,382.88,379.61,371.22,379.19,388.84,397.42,394.43,392.95,380.64,378.16,,,,373.14,373.89,373.11,380.90,373.41,367.62,371.42,366.49,363.83,366.02,371.38,,,,375.69,378.14,374.95,388.36,385.40,377.99,L7
2012-12-14 21:49:45+00:00,371.83,,,370.47,375.33,379.78,387.67,387.47,384.01,374.22,370.22,370.03,357.31,363.71,366.78,370.52,,,374.93,369.38,364.76,367.87,365.73,359.85,360.64,366.39,371.04,373.12,371.56,,,393.57,382.62,393.23,L7
2012-12-30 21:49:50+00:00,366.12,362.37,359.61,365.01,368.99,373.81,382.31,377.99,373.66,365.00,,,363.17,356.47,356.57,355.13,361.77,366.70,363.80,356.97,354.01,350.20,351.97,,,,356.21,357.85,359.51,365.01,363.81,373.94,370.37,376.46,L7
2013-02-16 21:49:51+00:00,381.52,377.40,374.06,375.66,386.99,389.88,397.66,,,381.93,376.06,371.80,374.19,376.20,375.12,374.47,379.30,387.32,376.41,370.58,364.02,,,367.14,370.26,373.42,377.30,374.17,376.67,380.77,379.49,378.33,373.95,376.23,L7
2013-03-20 21:49:45+00:00,,,,382.31,388.65,394.95,402.39,394.35,383.46,385.11,376.73,371.95,369.44,374.08,382.61,,,388.25,383.13,378.46,374.23,372.36,372.14,372.88,377.71,379.57,381.02,384.89,,,383.33,385.49,375.14,377.44,L7
2013-04-05 21:49:43+00:00,389.18,383.53,386.17,384.63,389.87,392.46,398.79,390.58,384.97,386.44,,,365.82,371.99,379.40,380.88,378.45,382.99,380.86,373.16,372.94,370.76,370.28,,,,382.51,379.87,382.11,381.60,381.70,388.36,376.21,366.51,L7
2013-05-23 21:49:30+00:00,379.27,361.96,353.13,355.28,366.55,370.33,386.72,378.70,373.88,371.46,365.18,360.93,,,,362.54,364.02,367.34,361.33,346.44,362.68,353.97,354.32,355.18,360.69,362.30,,,,,,,,,L7
2013-05-31 21:55:43+00:00,385.49,371.11,369.00,374.24,384.47,389.88,394.27,390.30,385.21,382.41,374.30,371.99,367.89,376.52,374.11,376.00,376.48,387.73,375.63,369.75,365.14,361.52,365.44,364.89,367.10,366.66,368.53,374.73,371.82,383.00,375.98,,,,L8
2013-06-16 21:55:37+00:00,366.32,359.60,359.72,367.31,375.40,374.45,382.69,371.34,366.84,365.70,366.05,357.27,341.82,354.23,360.91,361.72,371.62,373.07,369.12,357.13,348.35,346.50,344.48,343.53,346.29,354.27,355.70,354.87,355.00,357.82,358.72,365.22,355.89,351.65,L8
2013-06-24 21:49:16+00:00,380.59,369.29,369.70,376.11,382.34,385.29,,,,373.13,365.81,361.75,351.24,357.97,369.95,374.20,376.27,383.21,371.01,367.67,,,,357.47,357.32,359.44,362.35,373.17,375.32,373.75,376.52,378.99,,,L7
2013-08-11 21:48:54+00:00,,,,353.95,358.10,359.46,362.84,369.30,367.93,362.99,359.17,332.48,344.26,,,,350.19,355.24,349.77,341.68,334.35,342.08,343.50,345.80,345.57,344.54,,,,357.60,353.26,357.22,,369.21,L7
2013-08-19 21:55:42+00:00,374.83,343.09,353.26,373.03,383.00,378.29,387.06,383.83,383.53,381.96,383.84,376.27,363.10,371.27,371.59,375.96,380.07,377.61,368.50,367.58,353.88,347.52,349.30,356.31,352.09,353.33,355.66,,,,,,,,L8
2013-08-27 21:49:05+00:00,378.40,365.79,361.17,373.50,378.11,376.93,382.56,381.88,376.13,373.75,375.25,,,367.24,369.96,374.06,374.39,381.60,376.45,370.04,358.97,357.49,360.96,368.00,,,,372.97,367.95,374.41,374.62,380.27,377.69,372.70,L7
2013-10-06 21:55:33+00:00,369.97,365.30,362.92,367.77,373.75,375.55,382.86,379.12,376.47,373.19,370.16,364.34,360.45,361.83,368.53,364.75,370.66,373.97,370.55,361.79,358.52,355.43,355.33,356.73,359.13,362.09,360.16,367.36,366.95,369.71,374.20,378.24,377.52,390.32,L8
2013-11-07 21:55:25+00:00,375.85,371.14,366.67,366.74,373.58,379.46,389.91,380.02,373.76,371.43,369.86,361.29,351.74,354.69,359.92,356.78,363.67,373.51,367.19,360.00,,,,,,,,,,,,,,,L8
2013-11-15 21:49:51+00:00,368.09,369.04,368.72,368.20,372.30,382.97,,,,377.95,379.46,370.87,363.62,369.08,367.95,369.59,376.63,383.01,372.62,356.94,,,355.67,360.13,367.28,367.45,365.86,373.77,371.65,377.00,375.86,388.22,383.31,,L7
2013-12-01 21:49:59+00:00,385.07,378.27,379.18,378.46,380.80,387.45,,,,378.83,380.79,372.85,366.86,372.42,376.35,368.54,377.49,383.97,387.68,393.54,,,,,,,,,,,,,,,L7
2013-12-09 21:55:16+00:00,372.83,369.23,366.30,368.01,374.92,386.25,391.62,382.68,375.99,377.63,378.83,372.08,364.15,371.02,366.89,371.95,376.86,384.28,374.68,363.24,362.07,360.16,359.30,361.11,364.67,364.03,367.54,375.06,371.70,378.63,374.88,379.87,377.86,388.18,L8
2014-01-10 21:54:55+00:00,380.95,370.25,373.92,377.81,382.09,392.10,393.09,386.75,380.66,380.60,377.15,373.43,363.38,363.36,371.96,374.46,376.88,385.48,374.58,365.74,366.22,364.02,362.50,365.81,366.46,369.23,372.10,379.29,378.02,382.26,376.74,390.71,392.17,379.91,L8
2014-01-18 21:50:19+00:00,369.83,364.58,,,364.14,367.70,376.45,370.50,364.41,358.77,362.66,355.77,347.93,352.21,354.33,353.40,,,354.60,346.99,342.66,344.99,338.16,345.41,347.25,347.08,354.27,355.73,359.82,,,376.19,368.21,376.30,L7
2014-02-11 21:54:32+00:00,373.54,376.87,374.60,370.41,372.54,382.57,391.90,385.30,381.49,375.58,373.35,371.74,372.00,370.16,371.20,371.52,375.27,380.42,375.07,370.30,364.48,361.81,364.06,363.86,365.42,366.57,368.91,374.17,376.73,379.42,374.55,379.32,373.37,377.33,L8
2014-03-07 21:50:28+00:00,365.60,360.68,363.16,367.93,,,,,,,,,,,,,,,,363.10,,,352.89,350.51,352.31,350.73,356.85,369.99,372.23,374.03,370.74,,,,L7
2014-03-23 21:50:35+00:00,382.11,,,383.29,383.81,385.54,395.16,395.63,387.71,379.42,375.35,374.91,371.09,369.58,374.31,381.13,,,382.95,380.47,369.84,368.53,368.29,369.80,369.57,371.03,371.66,384.27,,,,385.05,379.25,386.19,L7
2014-05-02 21:53:22+00:00,383.05,373.06,368.80,373.49,376.64,381.02,386.90,382.80,381.35,379.93,373.01,369.64,361.09,356.88,367.95,373.59,378.12,380.36,372.97,363.15,362.07,357.59,359.51,353.59,355.22,358.60,359.07,365.63,368.18,373.71,375.64,379.78,373.87,378.02,L8
2014-05-10 21:50:56+00:00,390.86,378.18,379.11,378.68,386.05,,,,385.69,383.63,381.64,381.34,372.44,377.68,378.18,383.52,386.77,387.87,382.95,,,,366.83,366.50,366.32,364.61,367.79,379.59,388.97,383.75,382.18,385.47,381.41,,L7
2014-05-18 21:53:11+00:00,391.04,384.43,383.36,383.55,389.31,402.13,403.60,402.79,395.68,393.50,387.13,386.89,376.83,379.34,386.69,395.75,393.84,401.21,385.16,383.69,378.70,372.66,373.23,371.49,376.81,372.05,375.68,383.44,380.46,394.38,386.95,390.39,383.64,385.82,L8
2014-05-26 21:51:02+00:00,384.25,375.14,376.88,,,,,,,,,,,,,,,,,,,,366.86,363.03,366.71,368.80,372.52,380.70,376.17,382.11,,,,,L7
2014-06-03 21:53:18+00:00,391.94,380.99,387.00,385.62,393.56,399.98,411.85,398.36,399.47,389.32,384.33,381.36,372.65,375.41,383.29,385.35,392.07,397.01,392.14,384.37,376.02,371.06,370.60,375.90,373.33,376.82,378.14,386.10,390.08,,,,,,L8
2014-06-19 21:53:23+00:00,372.64,367.27,367.15,364.91,370.88,379.11,386.74,378.49,378.00,369.60,366.53,365.06,360.41,358.08,367.59,368.40,372.42,374.13,367.94,359.17,355.44,352.25,353.87,354.52,356.47,355.64,358.62,367.07,366.29,365.71,,,,,L8
2014-06-27 21:51:09+00:00,367.04,359.53,357.76,362.92,366.43,,,,,,352.19,346.19,339.60,332.75,353.46,354.86,360.89,364.26,356.51,350.52,343.93,,,340.23,340.93,343.29,350.31,353.11,359.91,364.19,360.60,364.41,361.73,,L7
2014-07-05 21:53:29+00:00,369.16,364.75,359.61,360.65,366.33,377.19,384.79,381.40,376.19,370.89,365.64,363.08,350.25,354.94,363.27,371.16,374.59,375.41,364.45,364.53,359.96,355.33,357.01,353.35,355.54,359.46,365.66,363.12,365.31,,,,,,L8
2014-07-13 21:51:11+00:00,380.55,378.67,380.52,373.88,384.58,,,383.11,377.07,375.72,372.80,370.40,352.23,371.79,376.38,383.08,385.62,386.93,381.42,,,358.88,358.91,359.58,358.52,367.06,374.93,376.86,377.06,382.11,377.61,381.39,,,L7
2014-07-21 21:53:33+00:00,,,,,,,,,,,,,,,,,380.88,384.97,377.07,365.02,362.47,362.50,362.51,359.58,368.73,369.38,368.26,375.42,,,,,,,L8
2014-08-06 21:53:41+00:00,,,,,,,,,,,,,,,,,,381.43,372.33,,,,,,,,,,,,,,,,L8
2014-08-14 21:51:19+00:00,374.36,366.62,362.75,362.75,366.98,373.22,377.17,368.97,366.36,362.99,361.46,,,,356.92,356.19,359.47,364.39,358.14,356.26,348.98,351.12,348.10,347.44,346.80,,,355.04,360.63,365.32,362.64,367.55,366.14,375.02,L7
2014-09-07 21:53:48+00:00,378.99,374.58,373.16,367.89,375.18,390.59,392.98,386.77,382.91,379.54,374.18,364.37,358.43,368.87,368.44,372.98,377.87,380.56,374.55,369.07,366.26,363.34,368.11,366.23,364.65,367.00,369.10,377.37,376.56,376.87,378.47,388.26,380.27,370.37,L8
2014-09-23 21:53:45+00:00,371.84,364.07,361.50,365.51,374.99,380.18,386.11,381.77,377.77,370.04,363.06,356.65,355.69,364.93,369.26,366.01,373.26,375.53,365.67,359.48,352.03,354.66,355.47,359.82,356.56,357.94,364.06,372.23,369.34,381.00,375.66,375.74,371.68,375.68,L8
2014-10-01 21:51:32+00:00,377.06,369.31,362.40,366.29,374.98,382.23,391.16,384.16,378.42,372.13,365.98,367.84,,,,371.60,376.13,382.54,366.49,365.87,364.70,361.77,366.41,366.27,363.67,362.70,,,372.89,378.31,376.47,379.51,377.97,382.67,L7
2014-11-18 21:51:54+00:00,362.20,365.43,359.21,363.53,371.25,376.92,386.75,380.53,374.60,368.70,,,352.82,360.53,362.02,362.91,364.45,366.22,370.24,364.08,360.31,366.25,353.64,,,,360.65,372.94,374.51,374.98,372.03,390.02,386.85,377.56,L7
2014-11-26 21:53:52+00:00,,,,368.60,376.80,381.68,387.01,375.56,372.56,365.76,360.95,357.41,349.09,359.59,349.22,346.56,350.82,360.55,353.28,356.04,344.91,349.77,347.60,349.40,353.65,355.28,,,,,,,,,L8
2015-01-21 21:52:14+00:00,382.16,376.48,374.86,377.55,383.01,387.19,390.62,388.75,,,,376.20,369.43,372.83,377.80,379.61,382.15,386.47,379.96,372.95,369.17,366.77,,,,372.16,379.91,384.01,385.89,387.13,383.30,390.19,380.56,390.75,L7
2015-01-29 21:53:37+00:00,394.53,388.04,388.25,385.96,385.61,391.19,397.20,392.06,387.17,383.77,380.40,379.66,375.90,376.42,375.61,378.04,385.19,388.40,382.56,375.36,370.47,368.80,371.30,376.07,377.11,377.62,382.37,383.85,380.32,380.67,375.88,390.88,385.89,383.10,L8
2015-02-06 21:52:22+00:00,378.64,371.72,373.15,373.89,378.54,384.39,385.00,380.48,,,368.25,366.85,366.14,368.37,366.38,373.31,382.90,385.06,374.34,370.71,366.16,,,,364.12,367.84,370.47,376.22,383.30,387.37,384.28,390.17,389.82,397.08,L7
2015-02-14 21:53:28+00:00,390.51,381.93,383.29,385.51,386.92,389.52,394.09,389.77,385.13,381.93,380.06,377.02,371.49,376.40,373.34,377.59,385.76,391.71,385.66,378.95,371.05,367.27,370.69,370.76,373.73,378.16,380.39,386.89,383.23,381.18,380.24,391.13,385.62,391.97,L8
2015-03-18 21:53:15+00:00,,,,,372.21,376.51,387.31,380.89,372.46,367.69,367.76,358.09,371.69,365.17,364.78,363.07,369.29,368.84,371.76,363.87,363.77,361.59,359.87,360.18,360.87,361.48,362.86,367.76,368.68,369.06,365.13,371.28,,,L8
2015-03-26 21:52:43+00:00,378.05,376.23,370.05,363.58,372.69,384.26,396.99,389.81,379.08,,,,,,,,,,,,,,,,,,373.44,377.64,372.78,377.78,366.30,374.04,378.39,385.76,L7
2015-04-03 21:53:02+00:00,386.48,379.37,377.93,376.59,375.77,385.14,396.90,391.83,381.59,373.35,376.15,375.86,371.56,374.42,374.75,378.75,377.64,386.13,378.07,375.18,366.95,369.46,368.19,371.65,372.30,369.44,374.63,379.16,380.60,383.56,378.64,383.43,374.90,380.70,L8
2015-04-19 21:53:02+00:00,,,,,,,380.85,375.41,380.91,377.25,377.44,369.59,364.71,,,,376.07,381.88,370.30,365.27,365.83,368.19,368.38,368.79,367.13,372.31,375.46,380.61,384.39,,,402.14,379.31,382.99,L8
2015-05-21 21:52:43+00:00,372.06,368.50,364.44,369.09,373.14,372.05,377.63,367.38,367.20,360.18,360.31,355.85,349.16,353.15,360.02,360.38,365.30,369.25,363.09,357.11,352.60,351.35,345.64,349.65,352.42,353.66,356.50,361.68,362.32,368.74,365.17,367.87,357.93,367.25,L8
2015-06-06 21:52:52+00:00,374.63,370.96,367.79,371.76,374.58,380.48,384.08,380.70,381.61,375.33,371.92,364.52,356.10,363.96,370.83,368.63,371.16,382.21,370.46,366.09,357.89,356.61,355.16,360.59,362.09,358.28,364.57,367.23,371.07,375.41,366.33,373.17,369.65,372.28,L8
2015-07-08 21:53:09+00:00,370.54,362.33,360.52,364.34,364.12,376.52,380.68,380.45,377.80,375.75,367.21,358.13,357.53,367.25,369.83,368.97,371.75,375.63,372.40,361.95,360.51,355.14,356.37,356.96,356.12,359.64,361.04,367.14,366.05,369.28,363.53,365.97,363.69,361.55,L8
2015-07-16 21:53:25+00:00,,,,360.36,360.25,371.20,372.83,370.83,373.13,375.37,362.27,359.71,353.22,360.84,361.22,,,,363.02,357.69,353.27,345.46,347.17,355.46,353.82,356.89,361.15,367.17,,,,,,,L7
2015-08-17 21:53:31+00:00,380.82,376.57,,,,392.73,400.40,396.27,392.43,389.44,379.28,370.64,364.38,374.46,380.63,381.08,358.81,,,347.78,356.39,364.17,365.80,370.94,359.22,352.95,,,357.80,345.97,,,350.59,367.28,L7
2015-08-25 21:53:27+00:00,364.83,356.90,366.39,369.16,368.34,370.62,388.63,384.80,375.65,371.72,369.82,366.10,359.44,366.80,369.13,372.69,376.12,383.53,374.71,358.63,362.09,363.07,358.60,355.23,358.86,367.52,371.28,374.90,372.97,374.18,377.06,380.03,376.84,372.00,L8
