,dates,aus0322-0000,aus0322-0001,aus0322-0002,aus0322-0003,aus0322-0004,aus0322-0005,aus0322-0006,aus0322-0007,aus0322-0008,aus0322-0009,aus0322-0010,aus0322-0011,aus0322-0012,aus0322-0013,aus0322-0014,aus0322-0015,aus0322-0016,aus0322-0017,aus0322-0018,aus0322-0019,aus0322-0020,aus0322-0021,aus0322-0022,aus0322-0023,aus0322-0024,aus0322-0025,aus0322-0026,aus0322-0027,aus0322-0028,aus0322-0029
10,1988-01-08 23:19:38+00:00,257.27614999938123,253.73153464006626,262.81537970966565,246.05268982169494,230.77377079544613,230.83873606150112,226.75947640392508,235.88334140756163,232.23584520413246,224.49057355712304,204.19328574780832,205.32224459547223,214.58068782517148,223.26760909817287,210.01781269012466,198.05515411000795,204.64824349353407,216.94794296315646,223.958096496188,210.7318203969181,218.13718252859593,227.61893590917356,219.82045154636327,212.57659691209082,214.15986961282348,211.73113722527256,208.67023640753345,217.35434433969263,224.75763755663115,211.19933486552617
11,1988-01-24 23:19:56+00:00,247.05884994975966,245.47926380372533,247.93913801186756,244.44080700206058,232.98449736480748,227.36099626788553,218.55148243841458,218.19967232942707,219.27097388807462,210.99057269719677,215.9163483449949,204.44048375506887,202.14299688579402,208.6254635496935,208.05980666141616,209.98193333966427,218.6505347010031,214.84256177879135,207.2120852533626,219.47651202770928,221.71432013692186,218.16842104339878,216.9712736678158,224.46465300605712,223.1878758108837,212.0079051765163,210.93517987741492,222.9868366471043,234.0151534333517,211.90884901524882
12,1988-02-25 23:20:26+00:00,246.9541374255913,249.83879197906114,238.2814911742807,236.03653859323077,227.3263801333417,220.4373300293137,224.64910880809546,223.87156360409102,220.41125949325266,206.3493895723154,206.0990475877434,203.66312956073375,208.81025513845887,212.1883233148899,203.2502118309793,199.00299776919388,207.017836302062,214.52076448827597,208.55644094255288,215.08654798508763,208.80764363712342,208.47951088017328,207.39847623491607,208.75855674771935,208.92036576029028,210.87059943757512,205.85145635709554,200.63453267434622,212.4103942443602,205.3896767706975
13,1988-03-21 23:14:29+00:00,256.4429253598793,260.4604092685688,259.2036279598697,243.73241304795386,238.8024771005653,248.64088109738245,236.84089207752547,233.6585622991016,228.79448390712562,225.12298255417522,221.55381087581543,214.83270422170267,217.87238392261384,217.91805263620404,214.13649030113166,216.74459704899704,224.2892768170121,222.9154022128335,,,,,,219.44684285676342,216.60889790432728,217.20094041335665,214.8277220138328,215.32209779618236,212.04307092449977,207.25725624910316
14,1988-03-28 23:20:43+00:00,249.17188781717917,257.3231297466695,251.47067962254843,233.01478082568494,242.40430781521317,242.77817439137718,228.28048847648893,223.8897637032648,222.359596349359,226.5110347997574,208.7884244861379,209.70078660144674,207.69708197963382,211.0618417339314,209.7344790454617,217.94335371056007,213.23128714078197,219.30858705138147,207.10337684411462,216.7782634119362,210.53285381439267,214.79592814434002,204.36609939316202,213.02702285201156,215.87893949839372,206.7495699926568,207.088072711334,215.73554704421178,211.2132431133729,203.24612693205665
15,1988-04-13 23:20:47+00:00,245.25380237031914,254.96952451007476,239.54331516925438,230.26654580252836,226.71482563945582,224.96050020245553,220.4010608877936,221.576434898408,226.16083854341545,214.36351720510427,206.32733048385762,198.65347019877802,198.21535744242692,207.6456099040066,203.06419268964575,200.00433058399688,200.5439328296603,201.7075504429902,206.63124754732684,209.6248942917901,213.26243977846505,199.28994063561248,206.6079527401324,211.41326295691346,201.8738971315872,199.032104864338,203.316515716464,202.06981852056057,211.12669870254192,210.33971637388703
16,1988-05-08 23:14:50+00:00,224.59765494978606,226.016766092535,228.47674030752424,227.67641994591688,211.50002947018137,215.53289716017326,207.72251427749606,213.2734858531137,212.5812586746812,204.98864588997796,202.934887683885,201.36411948093968,198.43534732958193,199.9768863265717,201.11896559243024,208.25465706069375,210.45938283839988,214.9176402156034,209.27388760231736,210.33894729702124,211.31096353678572,209.77465255718394,209.57620459565698,215.19695203666467,215.647343121806,213.64597744177826,214.65487321924914,213.59621941964042,220.08788525050394,205.13990550387715
17,1988-06-09 23:15:03+00:00,231.5762808656211,226.9652628919856,222.19986140870407,223.37495397785696,213.38212723113432,224.10724154432083,212.00299837698424,204.32437715711447,208.21460546597098,202.08573801164866,211.25831077819674,198.13649387098909,193.33047805108248,198.63525587075097,213.5915891500253,208.99345921333682,211.67020352022186,217.34850550865548,209.94499601349395,204.80420508696778,209.29708442408574,215.38636943002732,209.40577060284096,207.87332543929787,221.5326990373323,218.92634116028498,212.95835213563274,212.0576065695829,214.37368270197143,210.6566237179002
18,1988-06-25 23:15:08+00:00,240.1549002515939,237.5584647131321,227.05968673021883,225.3755663390742,218.84814134425645,225.14647149639745,222.25055978198446,214.80035477938847,219.5350119823318,205.6517983452006,209.2828172719586,209.16465163163133,200.42923958754824,199.34360665523693,204.6699718548268,213.79052544827377,215.4283811988722,213.11531168001508,214.04275462461013,206.05642088440732,209.84843632055066,213.24441837253804,210.20634830304795,204.34008361079344,215.58524510722708,220.85808344248065,206.58683089273106,200.3770167156004,213.97730100463306,211.60181692404035
19,1988-07-11 23:15:12+00:00,,,,,212.94550490409802,222.06077355249002,223.66186814571324,214.67509473296886,196.75205146112165,192.46811283095462,206.58225518503028,206.44599315210968,205.11713026338026,199.7570837685728,210.61092085298603,209.8384882502623,235.41229903358771,212.11015420898394,206.14757743122826,198.92594396680767,207.82462191648278,211.1353379523342,215.18171080356987,208.88401790601503,216.01862067297967,219.0177094406896,210.97343851559359,201.45753563406674,199.88531790095496,193.87726930138862
20,1988-07-18 23:21:24+00:00,225.32478870096267,231.7831073399102,211.18465014470314,219.58319624650278,214.2060678780276,219.15215825280941,214.77762138418785,216.08548677103954,210.98281828512438,202.16097865097763,197.41836552897462,205.93910541938806,203.58060468937185,201.20189037738135,196.94443537283692,205.44530337950772,203.7480024470197,209.39597650042163,207.43272163072487,204.0731039615823,199.8557380102167,200.98333206954223,202.8176189842898,200.50083315908478,206.9976317337586,205.67232372036324,201.6973166437041,198.474653199512,201.42569160249607,202.8615268857966
21,1988-07-27 23:15:14+00:00,231.3472002730812,230.24701770649986,205.94056700629972,226.6722706706609,231.01074634388365,227.93533598454388,219.6506534768678,220.88150119173872,230.1792468963698,217.97141366208717,212.17328121754036,211.53144965711107,213.13204608654456,208.54725400683748,206.17091468947496,208.83012523492212,213.98354269920893,215.2772095195854,213.93322181129045,213.63939569898503,214.38815910551168,212.78119059833884,209.62020984433914,215.4701429899962,205.2312488096377,211.17251786007353,206.05722137202895,194.99986060567232,201.85712207840075,208.3234438810572
22,1988-08-03 23:21:25+00:00,241.5886860757212,236.25950379455347,221.900163550746,227.6416185789369,236.29433143693694,233.37727174394425,219.76003295573622,217.91820875683217,238.7833681224731,216.92028447773464,214.321188338525,218.03201109648785,221.25062625844237,213.28397910936292,214.53158718031295,216.47148316416246,222.29804377479388,222.84505481886774,225.58178490400573,217.28149026764754,221.87488665984165,219.85194770895873,218.47909486329652,216.32319519223907,221.68811552674813,215.87810628616225,216.0408643059429,202.76591677239583,202.14734560543613,
23,1988-08-12 23:15:13+00:00,235.5994970193267,237.48342241097652,227.50689450515364,226.81847786021055,231.21150219195866,222.44256744669156,218.38072733585793,219.18732239902587,227.819985857041,214.8867636937031,214.63374490329426,211.39438040041227,207.75113278859556,205.04174025909623,208.23974660351203,212.06001198847432,211.7861634316566,216.2030812071495,212.71084073275006,207.19560399164004,210.03769978024584,207.46359629641807,210.28046029558934,197.66400362913635,198.7541706780666,202.2094720748748,196.61720652884898,183.83679831323315,182.38270068176416,
24,1988-08-28 23:15:18+00:00,230.90031379170793,245.47694606451324,232.35132987792164,236.55849871224015,233.78195203212476,233.26077089501968,233.49177212742381,238.81282021650009,228.81079643697603,226.46282931817763,221.4836859093099,224.26838055503345,221.1523490017745,219.1266047568878,216.65411666704023,219.3263982720952,222.48350264095862,224.8121693215236,224.85857953246733,217.29028638909054,216.00056697703718,217.8659175564506,219.98041749035812,213.9842424563964,210.7530447978223,213.9881722404322,209.52934578920602,199.06628318802692,206.45542495544623,
25,1988-09-04 23:21:29+00:00,232.12152704693654,241.9142526414348,231.58435181157742,231.25255567796765,232.38173773319957,230.5449139146381,229.5634796697632,236.08769767061906,223.41131291816947,215.76485868460716,219.7179381657262,210.95351812610514,205.6287999169962,211.43534518850257,210.67226934945563,215.39138494652352,211.68618122338918,209.6881740772864,216.40169834817905,208.47348809293095,208.30957029676557,207.92121292740956,206.90346929260545,192.26234951304457,200.69611759409017,211.0246390928778,203.12252855269637,193.65601567742348,197.99406918747286,200.7429691484326
26,1988-09-13 23:15:16+00:00,235.88547722864817,242.65303275258293,241.5976799074899,241.1662924444249,235.26122872163887,233.06927312750483,231.76284838207584,239.6969649434226,226.90957691590143,217.25845027721763,221.51362071089167,209.98295731918896,212.83353720501523,212.72094310345145,211.0804116593396,214.99827783818705,212.65746440836378,215.84333496388,218.0646214342476,204.34544716051457,206.99744082642974,210.676735951001,210.18548617839494,198.83568378763138,199.48059342679292,204.14232945633583,205.72609019526348,194.5644408486054,195.93317289467223,
27,1988-09-20 23:21:25+00:00,243.324322680578,234.714147972261,231.45347038551984,232.547372145438,231.89712631755563,234.4875697116421,224.154452467568,228.11792341811488,231.54922517536716,209.21637786922798,215.49072132804847,219.5326645926939,206.34114630755585,209.29621620975058,211.21562917468674,207.28741915833245,220.0783976010175,214.32281975525905,211.64852637660505,215.6909446764955,204.89293125245857,208.68911832680675,214.02396042862128,198.29540116174653,200.88637286562337,199.49063109778783,208.57543725216487,195.22938699240754,192.81767791561674,184.70706276769045
28,1988-09-29 23:15:09+00:00,246.55156934748746,241.35775886418512,240.68007477003508,241.53099522563025,243.7157677655078,241.77948665200262,239.89009362008912,237.6334311162322,229.69305246314815,223.72531175236543,224.94065035170246,221.45608431327068,219.07041028423092,221.99628176081808,217.14996855137804,220.351071787643,227.34865050473428,221.75934723048675,218.8448695275007,218.62866896954455,220.11894995094673,219.28670008457175,217.19237957893642,214.34717635799038,209.9368805390987,217.37124639316488,220.63859980534318,210.62490913970942,209.48744570730864,205.954025351321
29,1988-10-06 23:21:20+00:00,243.44367846116987,232.54757234297514,232.38063926703168,235.20755185505507,241.07964655003858,236.3416204104683,228.01832891675588,231.1600104647804,229.80924134965764,211.92370212182215,207.9852965743578,213.41413472510726,204.01156331335972,207.88434553994963,207.7031183856195,211.19656824111232,217.1227870584411,210.71346128130494,213.81851401142848,214.95968043899296,205.47483204089343,210.28565670734926,206.40782542758058,201.85046866578443,206.5206134415364,203.1042450933082,207.6484780247804,199.51220016343305,204.3385382245876,207.30777961866673
30,1988-11-23 23:21:17+00:00,236.9235422178494,235.52758711721953,236.51258435281824,243.3899440405374,248.6671953278365,242.56988811146803,242.6353990934787,236.68235271646967,239.3647122859414,221.7302651416532,218.96038203438223,220.26194765300653,214.33652974344324,208.56826316758026,210.73039174947203,211.6398383722168,221.33076273304368,223.5161336283906,214.71112664272266,212.5107479856686,217.1718482277112,206.97456050163657,210.12715256618915,208.19208279604382,208.60439400836222,211.25424514219318,214.08986559627516,206.89407724618147,205.91806442237873,191.69944634644418
31,1989-01-03 23:14:50+00:00,216.85912636125272,227.80893280692098,228.915061932236,224.1850175384275,219.27168111524725,222.19308720755174,220.6004840737572,224.3960966677391,218.68694717029803,212.86146308836172,206.97786150587714,206.5868685420219,200.56779425196973,193.2759015940127,197.39619887930473,203.15033411767683,212.9372146304735,213.41372224031625,210.13146316819874,213.59617904571635,207.22303956760516,214.72324325839756,206.47779948956767,207.35759524058113,213.1482245999439,218.38881939165373,212.33417609584657,221.58675858655667,226.71173218002045,212.43145412026126
32,1989-01-10 23:20:55+00:00,,,,,,,,,,,190.05684047024317,184.92253366175055,189.74678369314972,192.47808843587472,197.39207603153017,207.0229471634297,227.94240101464385,218.4040711059188,216.9028083523866,214.0534060302456,217.44281687430808,226.4528299155826,226.30645904726853,220.77423577616446,227.89005174853105,234.26746333379623,230.33580997751778,226.09236006271482,234.56265942529583,217.78353563848947
33,1989-02-20 23:14:27+00:00,206.02033029611437,219.99407284964752,223.26809807207033,221.57914727510595,221.07297723188717,215.1790570873172,219.8637415615492,218.0654027213762,222.0356330880868,209.7810113193386,207.9467944498069,201.02209118432674,203.39088974220473,202.13627199267768,207.2281571965606,205.39350607766,210.58305365769823,215.49149634197747,203.92687354542963,203.4114864475058,204.8046115210014,212.38772365212984,201.93075472620197,207.4482765199782,217.55647478180242,213.63515212525124,213.03717089133212,216.68338933781115,221.02268829972994,201.70223647156746
34,1989-02-27 23:20:29+00:00,218.5870077603458,240.53009828065822,240.83442840319898,230.60498430861807,219.4714600021747,218.16490723283687,220.10376654989557,224.02398755781482,225.84772209689982,214.594872853809,210.6397028604218,208.80054797698753,214.67871654841986,204.82123098552444,212.05823279796695,210.05919119017872,209.43452301931106,215.87863426782144,215.53912856480827,216.0244445880261,220.38075870939966,224.26390961980468,220.29589364070134,220.24617722190084,227.85205002113918,221.52666475933088,224.87266421066607,229.44512478847074,234.45444179057978,221.77758457364217
35,1989-03-15 23:19:56+00:00,209.33982962514332,219.37669978673085,222.45392048622818,226.77767989777885,222.56941210492855,224.5888031712417,227.2141851399223,226.76999811913012,225.06922578141555,209.52872931789085,205.15552832867195,201.31241277844694,205.36616665557224,208.11732290894045,211.4456123454361,211.00345345142034,212.62648009634975,219.52170302847748,215.37201443551663,204.53634718387428,217.34472841333923,216.63883909728327,220.83219484307187,220.50421325695896,228.51022129608563,226.39222802671483,224.94136801193054,232.3020272692384,236.78974468288166,210.0616788884876
36,1989-04-25 23:13:21+00:00,218.58758618692374,226.70536252400206,219.1478315660675,227.75614634477586,228.13244990088646,224.32896629849174,217.26727097506202,208.4714437284772,220.283087301259,208.30835490540548,209.66309805205134,200.2604193509481,199.29089953792757,205.51921374044736,208.06116421046707,198.17719088684868,199.6582186339244,225.42374518418987,220.50098410105488,221.14022316223952,221.09370786352693,216.98810498036823,211.92139219366817,211.06681952983783,219.2771714575834,227.3970961614388,231.22248908306318,232.6001682567769,234.86857362859183,206.48525055378383
37,1989-05-27 23:12:52+00:00,228.9584203974603,226.51443239038193,223.030156207895,219.87221296494155,224.98687190931597,228.9449301433082,218.3293644432115,216.1396114665699,219.16335275169823,213.82171775044046,211.96594924457457,206.79118389860852,213.58445504309128,210.9851929200253,211.28354837504034,208.86981813081292,209.99410640482628,220.7357348622889,223.8621821955938,228.98442823676908,217.9020069662221,224.5381580103281,223.0128271801946,225.90004972455696,222.9413332961007,231.76518683652134,236.8954653332677,241.1004912343757,241.74427722076317,223.87464575279756
38,1989-06-12 23:12:29+00:00,215.28100514489267,223.69132303491793,200.1574581180702,215.6346524670103,214.64874319019248,217.26795233504595,209.55193395147884,208.27137179857215,212.357302830222,205.0458517814632,204.87622776112931,210.61465765340705,201.48429837147359,203.37992824216138,206.04817957838134,211.53489703551318,206.16364412303636,218.47026291310218,217.5044600004985,221.1394398425592,218.41073818793672,222.195047077519,221.91446345536724,223.0504015155548,223.92944513536287,228.79852596302516,231.52393366900264,231.25182386651792,239.93479878816416,217.95668418614775
39,1989-07-14 23:11:53+00:00,,218.18993813900886,202.87454861112644,201.55718442893112,208.530880373858,207.35058044571414,204.8818581149929,204.1418422780152,205.22617111362268,198.16956633262288,201.6826709973666,195.63920680476053,202.46362467873266,203.83656166494268,207.12546671915783,,244.49119813402143,,,,233.34243755291996,228.57657573930834,,,,,,,,
40,1989-07-30 23:11:35+00:00,211.9059496014101,218.2778634240699,214.54214846600976,203.41707153408234,206.19592991176393,211.18249329785823,208.38092141903033,203.0345498189329,204.69376573456196,198.53468113404804,186.19632198770483,189.63164030123065,193.40022429024768,195.7703975153525,194.92382628801005,208.8800900678427,213.6882394743201,216.2402924362706,209.58891477970548,206.71837373449796,205.25591950230123,206.9317259353458,200.79622704398156,202.0592906946033,206.53544134427318,213.4678322972721,213.1171103846561,230.0023303853731,241.73032466261748,218.49302163697655
41,1989-08-06 23:17:36+00:00,209.20539975967978,220.58802236100647,204.85989388172317,192.31536306592344,197.8225580885621,205.77808023764155,209.32856172095072,196.79743189303483,197.00486343631937,193.38433902060498,194.58325648711303,192.27479656922486,195.66779147193188,193.02425618732002,195.44112141149304,201.6258517618958,206.0909552896242,217.16050332634626,215.71110465827408,210.1575462695347,209.3805345141851,211.55820819146777,212.67267458707153,207.92019107290218,212.2914270916186,209.95235904053322,213.316457246366,218.9361402801303,237.72571084254434,210.10289059907643
42,1989-08-15 23:11:11+00:00,210.81502938227757,234.59699183696395,218.7896644296234,204.62560614758902,204.93635778490736,212.61614157395056,212.27765057852957,207.04954383672555,212.44941875173168,202.00979840609804,196.9414610506748,200.17510772896878,197.82107614385507,197.63048627304457,194.160783037798,199.97620977727868,201.7146499904259,212.99972945909235,209.01463999658938,204.15109707691207,206.07403249672572,213.802065933065,203.79656106254433,200.86856155130522,200.7852334415258,196.30756136380086,201.39198790154882,208.87098460895984,229.71451887344313,207.85198328283576
43,1989-09-07 23:16:52+00:00,228.3128955786819,246.41572370999774,224.26272458318022,208.80267755506898,215.43423507849084,230.45938167254388,215.19479334126834,214.61676583561632,231.3772169018526,222.29031548395068,203.89984520216794,209.6119586787745,213.62458049136998,200.92375065624074,198.87002676335584,210.81222344933707,223.60443631122988,230.17155252861642,218.5918107626394,217.13081543167758,218.64028712647337,222.31146367912783,214.52010615406428,201.09471284258467,203.8601452085158,200.23170822655675,205.67571998260723,226.23016343571695,231.89416825159287,207.78495648067292
44,1989-09-16 23:10:20+00:00,220.08958604259914,237.52956576961878,225.98076556608729,220.58641471556783,214.65936910386102,229.4098927784688,224.14502611677912,217.49558066298357,224.3473361379209,207.0954054155677,203.65663607489208,202.1863889681612,211.06840454433828,201.74835807055234,206.74851984332122,211.86995811415937,229.48194756740284,227.5469762175218,221.32087534264286,210.83697220144873,221.05732128095585,222.77275601202905,218.5790448056255,216.8757443174576,219.51195044991346,217.7519331357847,221.97853370647368,234.80849773011457,233.95964291867077,213.11268537176744
45,1989-09-23 23:16:26+00:00,226.35603083532564,231.14085951267901,224.1524351109084,212.57554316069022,219.12656967867966,226.93331835154513,216.58462459019583,211.73595311895298,215.8866271885137,206.74324951130657,196.12812486943568,193.58378219855388,205.63340028605825,198.54071339712308,191.9084060606969,202.50529593869172,219.75882911922653,220.16054373146926,207.0426593596283,214.16689859049544,205.3333822275374,214.29713346135,211.21073264692302,209.86315620417523,207.98634966409193,205.70252812664205,216.29513793364944,235.41434875454675,235.09344003083686,213.30465150511364
46,1989-10-02 23:10:11+00:00,218.6054072656807,231.47111016458095,221.17019080059862,205.9074692698746,210.76758751922856,212.85331403895574,211.37228764703008,210.11620390438713,215.97984078163978,202.62574436156757,198.03861274674202,198.26736331291372,199.2336695098292,199.97270419957144,193.64043197915296,206.06128448789562,215.73156300620954,219.16027482611204,207.79713945073124,203.8781809398844,214.954482742929,208.54738694932615,206.62210433827036,201.07674433393439,197.5096295288145,195.66533097286853,210.0167286795967,218.22657946911224,219.82267755665825,201.3670618566805
47,1989-10-09 23:16:07+00:00,227.87116626094578,237.4487758071642,231.7428899959868,220.6641087321193,227.7231587807044,221.73469622056137,221.91586159400754,219.07056764358205,212.36202563134972,208.97209010405808,201.96874417155325,204.294119397253,207.60371096155205,198.864865716607,210.28813831336367,216.8329303365974,221.49178462250086,221.7516351723027,208.78986569655717,214.80668035196396,214.8582509045285,212.91533170906558,211.61490337762726,215.69133308295395,211.4139844409991,210.5981985402525,219.48865979738096,228.818545646263,229.68106990317102,217.0632413331779
48,1989-10-18 23:09:27+00:00,225.27060542195505,238.28045744046278,226.03938992687728,216.01970245933248,223.69097566415414,221.96621733866135,225.9133304192412,220.94253765204368,212.8950127284623,206.71333232603465,209.77229902879773,204.58984622170485,201.29840496076554,200.15769668345726,203.91732075737076,210.7936635741711,209.4393118803164,213.88403270256538,207.01700589796621,222.70396028544081,212.24485733335888,214.13335377551869,209.66885085482417,206.57981997604443,202.00518418720827,203.8495220432389,213.35357933543835,228.54277544293842,227.1368322719322,216.3769784870071
49,1990-03-02 23:11:39+00:00,226.19809640055303,243.31310336441348,234.94150622064998,212.24059045620373,217.43587311063067,211.6379737977619,205.98823904733058,218.31288467812948,217.78181604666082,216.25297094628596,200.22613510825406,194.50739169511945,206.40051117034716,206.60367824356024,204.92023868440918,206.02888831560904,206.40829837056862,211.9960123455286,225.70304203928362,227.34525862215597,208.8184145733172,216.97167309267738,220.32438038358228,223.3072338730053,227.71573385842,224.79593221976884,207.01111529157083,218.9530908914812,235.09130228711646,212.1120508575976
50,1990-03-11 23:05:10+00:00,218.9787505471734,226.17909444015677,213.98071130760616,216.15167604351893,212.17932512857004,212.87757417038847,204.735291246815,213.51543694950144,208.78455635313486,207.55531126778902,198.6118137671593,191.65970244559324,199.4560056001244,203.94350136913027,200.4875510956589,206.47195980536273,209.20430265506468,211.43613187121525,206.94552531417054,207.9256078289792,205.99025250908298,207.18261901072705,212.2036962244633,215.24454339078213,215.8597630222442,221.84567291661546,217.52730552888565,220.98598608342544,229.98614209288667,208.8747837584298
51,1990-04-12 23:04:42+00:00,223.35706547070757,232.65755214117672,230.44964429997916,219.42453989304016,218.69316049451916,220.69783792421745,214.1117350633764,211.08792046240362,214.46097749137547,211.65721826530347,207.7181557613869,204.56628107227516,200.99695791754726,201.29114446367188,202.03008586782306,208.276640477496,210.59247925929202,219.65774852772898,219.62028572796297,217.3584301963198,223.70434190674763,226.3980078274567,216.9196595611991,215.92056082831226,227.73612873489634,225.6344855677247,229.0722491433736,233.62828379509435,239.68181170025912,217.59039810519073
52,1990-07-24 23:10:45+00:00,275.7912682035291,278.1606619247677,250.246328250249,241.0201143702308,236.6467468157096,239.38988238570207,236.53752303082697,230.44956453037608,231.00218447633918,231.32345691422708,223.28969922519084,219.46025736284764,225.31300817271176,221.1888341217569,217.0987901038113,216.85084191778606,221.4633405329337,227.0566883391626,229.83635078621444,235.2418233637564,235.71433405602184,238.40744564788812,238.97045635213553,233.58460180263276,225.13467833175244,219.65207619082878,218.94098720597836,222.96392767080044,227.05866294332807,214.10514985622328
